time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
4.010600417943884811e-03,-1.506848496567221307e-01,-1.506936838096507580e-01,9.999952579519478801e-01,-1.506928422080082430e-01,1.999994309542393767e+00,-1.506936558142728810e-01,1.507238932529104403e-01,2.666141294366710479e-06,9.698652741064768268e-01,9.700593517932576404e-01,9.999971547711969944e-01
4.020019008996031894e-03,-1.506848566950240165e-01,-1.506824107543189017e-01,1.000000375807302389e+00,-1.506867308578719311e-01,2.000000450968758337e+00,-1.506866837329066955e-01,1.507112353709829655e-01,4.021592060212943404e-06,9.698591959760849424e-01,9.700518971234625143e-01,1.000000225484379168e+00
4.027155347481345925e-03,-1.506848620278490036e-01,-1.506844032088604513e-01,1.000003179534419306e+00,-1.506947253990815194e-01,2.000003815441265598e+00,-1.506961303485845893e-01,1.507150768534429031e-01,-1.035805904376056079e-05,9.698538295614754778e-01,9.700473569218714953e-01,1.000001907720632799e+00
4.034093758489581787e-03,-1.506848672127672484e-01,-1.506904936686029317e-01,9.999986317616071929e-01,-1.506957278132956546e-01,1.999998358113945107e+00,-1.506944257473840088e-01,1.507219154081824442e-01,-7.059262144947675085e-06,9.698512182643551638e-01,9.700452727009843956e-01,9.999991790569725536e-01
4.044047539532570797e-03,-1.506848746510046355e-01,-1.506934717426496040e-01,9.999894001205777982e-01,-1.506753859622822211e-01,1.999987280144819746e+00,-1.506730805878532531e-01,1.507217285680585162e-01,1.600847738446552871e-05,9.698612391857810433e-01,9.700570526486360645e-01,9.999936400724098728e-01
4.054900075948914863e-03,-1.506848827608603669e-01,-1.506844128988671649e-01,1.000003700698589348e+00,-1.506779695247666140e-01,2.000004440838262898e+00,-1.506788867016480848e-01,1.507156386505957846e-01,3.161252038730872539e-06,9.698599589276943878e-01,9.700523102509546192e-01,1.000002220419131449e+00
4.063119617136944431e-03,-1.506848889031377481e-01,-1.506899286166106522e-01,9.999964346549733429e-01,-1.506812288596797444e-01,1.999995721586010466e+00,-1.506823022126553280e-01,1.507195892214100719e-01,8.405790353820064372e-06,9.698546904366879273e-01,9.700487120842091748e-01,9.999978607930052332e-01
4.071674957519086542e-03,-1.506848952963516508e-01,-1.506864317753084936e-01,9.999993763858121554e-01,-1.506971160578927105e-01,1.999999251662982092e+00,-1.506983798797978114e-01,1.507170920430379868e-01,-6.058390152324561159e-06,9.698507663459050576e-01,9.700448930000746817e-01,9.999996258314910458e-01
4.081629482856078718e-03,-1.506849027351448433e-01,-1.506919816454077299e-01,9.999944467236827617e-01,-1.506916135339407270e-01,1.999993336068485617e+00,-1.506908833249821777e-01,1.507210683708072041e-01,4.462195528437618624e-07,9.698613532949615923e-01,9.700561128677648304e-01,9.999966680342428083e-01
4.091134661131012526e-03,-1.506849098381520813e-01,-1.506790339014620894e-01,1.000004219728748867e+00,-1.506904038680491886e-01,2.000005063674448635e+00,-1.506903274127986136e-01,1.507088833893516222e-01,-1.027032336237471339e-05,9.698598821831372341e-01,9.700530749343913017e-01,1.000002531837224096e+00
4.100316739743464951e-03,-1.506849166997138723e-01,-1.506810827856887580e-01,1.000006076796331467e+00,-1.506753603606424408e-01,2.000007292155525640e+00,-1.506728641112255740e-01,1.507115003337018422e-01,4.265700386836111310e-06,9.698619147496614357e-01,9.700568683706634054e-01,1.000003646077762820e+00
4.108054173313647160e-03,-1.506849224817234656e-01,-1.506831860632001086e-01,1.000003884757005634e+00,-1.506842554506779841e-01,2.000004661708360221e+00,-1.506861738499118697e-01,1.507135931336353873e-01,-8.088328864315833613e-07,9.698635820296789278e-01,9.700574487864002116e-01,1.000002330854180332e+00
4.115571990295553186e-03,-1.506849280996188367e-01,-1.506879343260294490e-01,1.000000428031418975e+00,-1.506905891797423735e-01,2.000000513637697264e+00,-1.506904933028873628e-01,1.507189335197623437e-01,2.007807954119417584e-06,9.698654658841480147e-01,9.700602468508655596e-01,1.000000256818848632e+00
4.125653656954938325e-03,-1.506849356334221401e-01,-1.506909089736623020e-01,9.999945094223899877e-01,-1.506828330328617849e-01,1.999993411306933311e+00,-1.506819991434709405e-01,1.507206844641829080e-01,1.014168603436770100e-05,9.698720534446477748e-01,9.700660127676269395e-01,9.999967056534667664e-01
4.138549031476848952e-03,-1.506849452698466041e-01,-1.506839338347787383e-01,1.000000616484554072e+00,-1.506853940486823362e-01,2.000000739781457426e+00,-1.506861045178119196e-01,1.507134059882151156e-01,-8.421518536699768087e-07,9.698599325467125443e-01,9.700523908253336769e-01,1.000000369890728713e+00
4.150001961166451502e-03,-1.506849538283639989e-01,-1.506842310925033956e-01,1.000002645506815835e+00,-1.506896908978550831e-01,2.000003174608147027e+00,-1.506897990668804588e-01,1.507145820485050747e-01,-3.654513980568737106e-06,9.698644926833132063e-01,9.700596294087369120e-01,1.000001587304073736e+00
4.159589668796638724e-03,-1.506849609930424605e-01,-1.506870654313811064e-01,9.999999757440835024e-01,-1.507016214216809202e-01,1.999999970892900825e+00,-1.507036512943799589e-01,1.507175079563907727e-01,-1.046897457541297922e-05,9.698544478063750862e-01,9.700470555449749455e-01,9.999999854464501903e-01
4.166646271583428901e-03,-1.506849662662827216e-01,-1.506868399898012578e-01,9.999991337144457093e-01,-1.506939428902957789e-01,1.999998960457345154e+00,-1.506919679301083892e-01,1.507168618618153766e-01,-1.426627138140896100e-06,9.698556446285473420e-01,9.700503517276894971e-01,9.999994802286725770e-01
4.172651563085543781e-03,-1.506849707539016647e-01,-1.506856595760751871e-01,9.999999047989448497e-01,-1.506839889881048389e-01,1.999999885758734885e+00,-1.506833751749469263e-01,1.507154193209690185e-01,3.050392693985112144e-06,9.698598768612045617e-01,9.700541825450496036e-01,9.999999428793674427e-01
4.181893052951290816e-03,-1.506849776598593316e-01,-1.506829667664268957e-01,1.000003172200600865e+00,-1.506879839033098689e-01,2.000003806640683557e+00,-1.506888104624749258e-01,1.507134861457433139e-01,-9.347423538539515210e-06,9.698581243861169598e-01,9.700511663828711439e-01,1.000001903320341778e+00
4.191424265505267095e-03,-1.506849847823212019e-01,-1.506874900179032417e-01,9.999998330478131470e-01,-1.506904388569627051e-01,1.999999799657377952e+00,-1.506896111580666164e-01,1.507178030859619433e-01,-4.677868596476259244e-06,9.698530893390222563e-01,9.700471560605077315e-01,9.999998998286889762e-01
4.200890819260209678e-03,-1.506849918564646118e-01,-1.506877948327962069e-01,9.999981678812459585e-01,-1.506764504185646447e-01,1.999997801457516822e+00,-1.506753707083488547e-01,1.507171518091034168e-01,1.049546592233630975e-05,9.698574231816209368e-01,9.700524060988650055e-01,9.999989007287585219e-01
4.210327780337312815e-03,-1.506849989084937669e-01,-1.506755590273672063e-01,1.000007464641150978e+00,-1.506870235948301051e-01,2.000008957569292534e+00,-1.506884751156854774e-01,1.507048946995587779e-01,-4.937812635060692199e-06,9.698607018234455257e-01,9.700542093608949257e-01,1.000004478784646045e+00
4.220128445026426374e-03,-1.506850062323110973e-01,-1.506806488371628949e-01,1.000007548600485352e+00,-1.506824184044339987e-01,2.000009058320491917e+00,-1.506809377456480303e-01,1.507114605191494094e-01,-1.353057467652890869e-06,9.698573586373659960e-01,9.700516126323474042e-01,1.000004529160246181e+00
4.229999999999999385e-03,-1.506850136091019143e-01,-1.506877402558164658e-01,1.000000401323588806e+00,-1.506878063524578204e-01,2.000000481588301682e+00,-1.506888056608366999e-01,1.507186010115145469e-01,-1.933353392239412916e-06,9.698566611122108050e-01,9.700504454414363709e-01,1.000000240794150841e+00
4.237949791187794503e-03,-1.506850195498020406e-01,-1.506861180154674962e-01,9.999992856437167621e-01,-1.506826136709564223e-01,1.999999142772468597e+00,-1.506817560727364003e-01,1.507159181925394886e-01,3.015876433210632697e-06,9.698639215221244170e-01,9.700588279856474649e-01,9.999995713862342983e-01
4.248537456803663619e-03,-1.506850274617269614e-01,-1.506761521438849949e-01,1.000007261952951865e+00,-1.506743462960819513e-01,2.000008714343455729e+00,-1.506735286531263318e-01,1.507051018621436145e-01,-3.840867092286442397e-06,9.698634204048727225e-01,9.700566940519911308e-01,1.000004357171727865e+00
4.258936465546664212e-03,-1.506850352326713494e-01,-1.506830493130298099e-01,1.000006555393665231e+00,-1.506885260956779826e-01,2.000007866472320650e+00,-1.506899966153029125e-01,1.507144224597487814e-01,-1.026859551786119023e-05,9.698600796217702324e-01,9.700544350286971484e-01,1.000003933236160103e+00
4.270317980359810729e-03,-1.506850437378230434e-01,-1.506878744278150328e-01,9.999989629750620779e-01,-1.506982638648115269e-01,1.999998755570087106e+00,-1.506995135840886180e-01,1.507180543477107115e-01,-8.999737841552741451e-06,9.698559809249492902e-01,9.700493080117106315e-01,9.999993777850434418e-01
4.280095772401088655e-03,-1.506850510445468805e-01,-1.506834799811057612e-01,1.000001512337891585e+00,-1.506867338881955343e-01,2.000001814805451694e+00,-1.506855074249540960e-01,1.507131971566582074e-01,-4.842464226029449902e-06,9.698569290690387534e-01,9.700510916994348198e-01,1.000000907402725847e+00
4.291919919224144661e-03,-1.506850598804671260e-01,-1.506869761958876119e-01,9.999996749117986417e-01,-1.506875962538227753e-01,1.999999609894162367e+00,-1.506867926809277447e-01,1.507168704099252077e-01,3.179635838304617823e-06,9.698707828756059079e-01,9.700639515658689982e-01,9.999998049470811834e-01
4.301536117469611196e-03,-1.506850670664364455e-01,-1.506835169000935448e-01,1.000001748919054023e+00,-1.506822748681266311e-01,2.000002098702843956e+00,-1.506822615575577617e-01,1.507131713322588940e-01,4.107063702411398682e-06,9.698579211012843260e-01,9.700514193738597468e-01,1.000001049351421978e+00
4.310965658516076673e-03,-1.506850741129209803e-01,-1.506788609776257282e-01,1.000006405631814976e+00,-1.506896266104896798e-01,2.000007686758101588e+00,-1.506901142649956504e-01,1.507087933538106272e-01,-8.595855458462964638e-06,9.698535837972721563e-01,9.700479250072199244e-01,1.000003843379050794e+00
4.320171834658030445e-03,-1.506850809924893675e-01,-1.506785763221782648e-01,1.000007889534797023e+00,-1.506796481431187107e-01,2.000009467441662636e+00,-1.506778458547445854e-01,1.507088439992239903e-01,1.214414256258476988e-06,9.698690095914738185e-01,9.700647663220590688e-01,1.000004733720831096e+00
4.328733940290606201e-03,-1.506850873907582267e-01,-1.506854897637404656e-01,1.000003161391825435e+00,-1.506814646416907433e-01,2.000003793670152685e+00,-1.506817032435491810e-01,1.507165234729143100e-01,5.465291152319910250e-07,9.698681357616347753e-01,9.700618466673249785e-01,1.000001896835076343e+00
4.340005631414007095e-03,-1.506850958138395147e-01,-1.506809249616176960e-01,1.000003545436202623e+00,-1.506776060718766352e-01,2.000004254523401137e+00,-1.506774126599980113e-01,1.507103364920755750e-01,-5.348499448260317178e-06,9.698577042326668174e-01,9.700501976896156453e-01,1.000002127261700569e+00
4.350014032812499383e-03,-1.506851032928942791e-01,-1.506860899906696805e-01,1.000001902064730164e+00,-1.506946075970297116e-01,2.000002282477653548e+00,-1.506964372848575984e-01,1.507168636203985446e-01,-5.817317737803850835e-06,9.698619079172442481e-01,9.700568804593439065e-01,1.000001141238826774e+00
4.359867217773288894e-03,-1.506851106559580489e-01,-1.506815123875824558e-01,1.000003321753589303e+00,-1.506881924975130849e-01,2.000003986104267550e+00,-1.506876545197596284e-01,1.507110598308475935e-01,-4.607532224770920618e-06,9.698683505855911768e-01,9.700626480831134879e-01,1.000001993052133775e+00
4.370015666015624259e-03,-1.506851155200904513e-01,-1.506888729772704605e-01,9.999996657095350239e-01,-1.506844707387654803e-01,1.999999598851446070e+00,-1.506836239109343445e-01,1.507198683561892516e-01,6.962486953496526944e-07,9.698693579864402503e-01,9.700637616052455448e-01,9.999997994257230349e-01
4.380159540728146943e-03,-1.506829155073300952e-01,-1.506781833943766358e-01,1.000005026435806466e+00,-1.506733801754281954e-01,2.000006031722907807e+00,-1.506731074758684008e-01,1.507072117588364457e-01,3.843893957051345389e-07,9.698638317217587179e-01,9.700567846927575788e-01,1.000003015861453903e+00
4.390003806676230115e-03,-1.506815335693791058e-01,-1.506735435442780602e-01,1.000012061775936267e+00,-1.506884282851849444e-01,2.000014474130979547e+00,-1.506900153578571988e-01,1.507033105283324126e-01,-1.613487054377570247e-05,9.698568382358512263e-01,9.700502570865635610e-01,1.000007237065489774e+00
4.399700312319399821e-03,-1.506806436818804995e-01,-1.506847811510227397e-01,1.000005092919350913e+00,-1.506820522519820293e-01,2.000006111503160877e+00,-1.506802920847532812e-01,1.507162687901296427e-01,-1.529489255858500679e-07,9.698586476826083214e-01,9.700534813053656169e-01,1.000003055751580217e+00
4.408254710763449304e-03,-1.506801165854605162e-01,-1.506809355464286126e-01,1.000003508862639112e+00,-1.506787478069633590e-01,2.000004210635124569e+00,-1.506795256770356028e-01,1.507103092832396407e-01,2.335391987619210265e-06,9.698644911417392267e-01,9.700584520703213753e-01,1.000002105317562506e+00
4.418272309480023204e-03,-1.506797034867105589e-01,-1.506782597251467293e-01,1.000008002186430156e+00,-1.506793952545764648e-01,2.000009602623620708e+00,-1.506787951304903728e-01,1.507083200811484280e-01,1.161997643638305899e-06,9.698634248179042183e-01,9.700575314655007775e-01,1.000004801311810354e+00
4.427395603796843021e-03,-1.506794556578798239e-01,-1.506802512894250545e-01,1.000007076583475207e+00,-1.506828781388425964e-01,2.000008491900086227e+00,-1.506837437933056523e-01,1.507107332168264591e-01,2.984618689024634586e-07,9.698632076333020269e-01,9.700570754874606738e-01,1.000004245950043114e+00
4.437594193234774102e-03,-1.506792733360111658e-01,-1.506817705449919886e-01,1.000004749900550882e+00,-1.506792904450117154e-01,2.000005699880604393e+00,-1.506782883417459307e-01,1.507119497333153646e-01,2.272903377179442817e-06,9.698685961767513630e-01,9.700634171498638825e-01,1.000002849940302196e+00
4.447165794206369392e-03,-1.506791621053334973e-01,-1.506840470875065174e-01,1.000003171394522550e+00,-1.506888492303432581e-01,2.000003805673388868e+00,-1.506910021785339282e-01,1.507145301153630379e-01,-5.184023998420743141e-07,9.698616813316417451e-01,9.700540544126682319e-01,1.000001902836694434e+00
4.458561810893153614e-03,-1.506790778942944387e-01,-1.506871001395142518e-01,9.999997393869339835e-01,-1.506943302464413825e-01,1.999999687264323978e+00,-1.506939658718764452e-01,1.507174664144607379e-01,-2.813188235345370706e-06,9.698548390896545301e-01,9.700487084829576556e-01,9.999998436321619888e-01
4.468025245713153418e-03,-1.506790335944959425e-01,-1.506887582226358602e-01,9.999978377886494796e-01,-1.506880564471201611e-01,1.999997405346405355e+00,-1.506871620920756938e-01,1.507190531677925216e-01,3.216747646727801505e-06,9.698576092855947239e-01,9.700520830836101283e-01,9.999987026732025663e-01
4.479354270413731832e-03,-1.506789997381186019e-01,-1.506813118386418349e-01,1.000002573288026220e+00,-1.506826846213125681e-01,2.000003087945600999e+00,-1.506828131627456491e-01,1.507105013255295445e-01,1.963047063313641721e-06,9.698745768165309977e-01,9.700700795195542625e-01,1.000001543972800500e+00
4.485595275319371675e-03,-1.506789870944846843e-01,-1.506797712260940780e-01,1.000006450814284076e+00,-1.506902277447775829e-01,2.000007740977063797e+00,-1.506920892611992580e-01,1.507099069011234582e-01,-1.231348975732505306e-05,9.698634482107792998e-01,9.700543811046988818e-01,1.000003870488531899e+00
4.493674324535232474e-03,-1.506789750775142656e-01,-1.506793391450685637e-01,1.000006812146900348e+00,-1.506952317976958111e-01,2.000008174576199504e+00,-1.506929400146413134e-01,1.507093138354202166e-01,-1.957618295254950994e-05,9.698508601567632503e-01,9.700464235423998938e-01,1.000004087288099530e+00
4.501777365019605029e-03,-1.506789665954258173e-01,-1.506787177588499727e-01,1.000007965389078102e+00,-1.506778860001386222e-01,2.000009558466798953e+00,-1.506792712746959639e-01,1.507093148181912756e-01,-8.677644780087225715e-06,9.698642448919013725e-01,9.700584582982749726e-01,1.000004779233399477e+00
4.511036449469227848e-03,-1.506789599354509956e-01,-1.506835578978250600e-01,1.000003885576212559e+00,-1.507021619835053894e-01,2.000004662691408530e+00,-1.507025748150813138e-01,1.507134843956071391e-01,-1.272542564206077272e-05,9.698611185515660926e-01,9.700550097555983298e-01,1.000002331345704487e+00
4.520637290418395154e-03,-1.506789553452414498e-01,-1.506778385460572911e-01,1.000007013098291875e+00,-1.506883250350976033e-01,2.000008415717866583e+00,-1.506871323697282494e-01,1.507075284094023526e-01,-8.570923317258037738e-06,9.698633356360294444e-01,9.700576403488229138e-01,1.000004207858933292e+00
4.530321768049190567e-03,-1.506789522953163596e-01,-1.506755009286403213e-01,1.000010497034791168e+00,-1.506734053155969200e-01,2.000012596441623991e+00,-1.506718973043448262e-01,1.507054296049173403e-01,2.721957085768970831e-06,9.698731646669671580e-01,9.700677780342351619e-01,1.000006298220812218e+00
4.538389159101677457e-03,-1.506789505680847241e-01,-1.506740524216369781e-01,1.000012104172911531e+00,-1.506825105111708751e-01,2.000014525007349775e+00,-1.506843022360938866e-01,1.507040114990145507e-01,-8.238355104251240515e-06,9.698576402015058884e-01,9.700491528405605912e-01,1.000007262503674887e+00
4.547950155165544732e-03,-1.506789491652669732e-01,-1.506822547752938168e-01,1.000007387354059807e+00,-1.506892186182580418e-01,2.000008864824784016e+00,-1.506888258266373404e-01,1.507136368558158190e-01,-6.831986587902049141e-06,9.698500907580976937e-01,9.700443886117724457e-01,1.000004432412392008e+00
4.559309014538426991e-03,-1.506789480983135587e-01,-1.506740197983332807e-01,1.000008778887452543e+00,-1.506771179778019498e-01,2.000010534664838691e+00,-1.506768080119105513e-01,1.507027064948905093e-01,-6.884858256220194808e-06,9.698582218343007044e-01,9.700523212566416476e-01,1.000005267332419345e+00
4.571143731821116461e-03,-1.506789474192634370e-01,-1.506720315668996224e-01,1.000015134532611150e+00,-1.506899385498519095e-01,2.000018161438952724e+00,-1.506897123807774130e-01,1.507029314360661121e-01,-1.525550716832939973e-05,9.698625814509672649e-01,9.700558680422334268e-01,1.000009080719476362e+00
4.581598701698845824e-03,-1.506789470445721868e-01,-1.506816068149852694e-01,1.000006127590946203e+00,-1.506828426919966657e-01,2.000007353109062080e+00,-1.506823443425462372e-01,1.507110460903689775e-01,-9.139789692912341325e-06,9.698527166979532543e-01,9.700473610170783356e-01,1.000003676554531040e+00
4.591353072812859315e-03,-1.506789468142921418e-01,-1.506718168962290216e-01,1.000012763185847309e+00,-1.506816848451583146e-01,2.000015315822864626e+00,-1.506823034087998447e-01,1.507020593581345769e-01,-9.198235245789544113e-06,9.698583968613323503e-01,9.700525618136145445e-01,1.000007657911432313e+00
4.602414667909016273e-03,-1.506789466418016477e-01,-1.506782004183650769e-01,1.000010400702307178e+00,-1.506884140423111473e-01,2.000012480842644713e+00,-1.506887061690837248e-01,1.507093432752688866e-01,-1.067389859315884903e-05,9.698622544002679646e-01,9.700560241352654822e-01,1.000006240421322357e+00
4.611593631172682464e-03,-1.506789465449458187e-01,-1.506863910330960565e-01,1.000001372909671282e+00,-1.506896598044303592e-01,2.000001647491589374e+00,-1.506889722369596230e-01,1.507161596932891368e-01,-5.290989148231907303e-06,9.698612933062136232e-01,9.700559099538381691e-01,1.000000823745794465e+00
4.620576974952057825e-03,-1.506789464766749020e-01,-1.506802022998920687e-01,1.000004301438784271e+00,-1.506806118582035559e-01,2.000005161726489789e+00,-1.506803701346361157e-01,1.507096413923816325e-01,2.189040650878130910e-06,9.698672371255514513e-01,9.700613354401315114e-01,1.000002580863244894e+00
4.630039967174959768e-03,-1.506789464237794918e-01,-1.506739687594878252e-01,1.000010909003625548e+00,-1.506941551512981370e-01,2.000013090804220628e+00,-1.506958288113091349e-01,1.507034697420829572e-01,-1.307399962066064038e-05,9.698586662935294589e-01,9.700515885248494063e-01,1.000006545402110314e+00
4.640352788705202208e-03,-1.506789463808108631e-01,-1.506721498689748973e-01,1.000014222765103655e+00,-1.506892188566648083e-01,2.000017067317954922e+00,-1.506887268859659623e-01,1.507023755461807391e-01,-1.878547604536413628e-05,9.698634632565874547e-01,9.700576477370516093e-01,1.000008533658977461e+00
4.651203486892583998e-03,-1.506789463462280820e-01,-1.506779514960590038e-01,1.000009852859112813e+00,-1.506916673216593394e-01,2.000011823430817515e+00,-1.506913727693462712e-01,1.507081814873508230e-01,-1.034854980518266375e-05,9.698561798868629014e-01,9.700498862705987380e-01,1.000005911715408757e+00
4.662932402768705381e-03,-1.506789463164730225e-01,-1.506760531742841747e-01,1.000009695509919805e+00,-1.506897624349157749e-01,2.000011634611787770e+00,-1.506888921523366343e-01,1.507057716731844133e-01,-1.106512353748232543e-05,9.698522165358779423e-01,9.700466387236394983e-01,1.000005817305893885e+00
4.675160707015942572e-03,-1.506789462905579191e-01,-1.506725144116780046e-01,1.000013983184876887e+00,-1.506848380480214633e-01,2.000016779821685908e+00,-1.506851826342816281e-01,1.507026306198648580e-01,-1.212807317906264760e-05,9.698562699629086348e-01,9.700504535503576831e-01,1.000008389910842954e+00
4.685008553190975721e-03,-1.506789462720014294e-01,-1.506741487853325290e-01,1.000013471055274827e+00,-1.506861700347063293e-01,2.000016165266169210e+00,-1.506863471858035097e-01,1.507047114860997350e-01,-1.105142267929676009e-05,9.698549509176705996e-01,9.700481126423123879e-01,1.000008082633084605e+00
4.698175858113432489e-03,-1.506789462491297804e-01,-1.506766301449878886e-01,1.000009901927745526e+00,-1.506943261812388191e-01,2.000011882313176503e+00,-1.506955680579519785e-01,1.507067521271675536e-01,-1.472643139342230268e-05,9.698519045276999817e-01,9.700459505543778116e-01,1.000005941156588252e+00
4.707997816562176606e-03,-1.506789462329663210e-01,-1.506719774383228627e-01,1.000012980447726685e+00,-1.506892034450549867e-01,2.000015576537117479e+00,-1.506879836965928920e-01,1.507014526143134747e-01,-1.419337198719202030e-05,9.698545070524495770e-01,9.700487755614284335e-01,1.000007788268558739e+00
4.718138996915039428e-03,-1.506789462167724969e-01,-1.506787599156371449e-01,1.000010928803125365e+00,-1.506889058152329208e-01,2.000013114563619965e+00,-1.506888472263660794e-01,1.507101223740326956e-01,-1.172120330611424657e-05,9.698529726230552539e-01,9.700470248583193955e-01,1.000006557281809982e+00
4.730005611851935236e-03,-1.506789461982282197e-01,-1.506857590947157932e-01,1.000001553884641403e+00,-1.506757025087869795e-01,2.000001864661550943e+00,-1.506745591984050281e-01,1.507162748911766992e-01,7.210559409669049860e-08,9.698592765630115187e-01,9.700537028427611563e-01,1.000000932330775472e+00
4.740018746004020199e-03,-1.506789461827929555e-01,-1.506754009693600793e-01,1.000008010956162430e+00,-1.506751696978947674e-01,2.000009613147299525e+00,-1.506757017207752680e-01,1.507043641202833739e-01,4.284842570569484799e-07,9.698528256037362016e-01,9.700457044072104962e-01,1.000004806573649763e+00
4.748263475204871943e-03,-1.506789461701767141e-01,-1.506731050380228365e-01,1.000013095657863893e+00,-1.506820385448231492e-01,2.000015714789280530e+00,-1.506828230283388526e-01,1.507030841852036729e-01,-1.398796475407786477e-05,9.698534386085934100e-01,9.700477533713605105e-01,1.000007857394640265e+00
4.757850838413791618e-03,-1.506789461555782528e-01,-1.506758862267618682e-01,1.000011906302074038e+00,-1.506880828560047680e-01,2.000014287562347448e+00,-1.506881939223482236e-01,1.507064891267671791e-01,-1.178777221698659437e-05,9.698557327710900511e-01,9.700502113890494549e-01,1.000007143781173502e+00
4.767511326500182244e-03,-1.506789461409209219e-01,-1.506849509522550923e-01,1.000004415913917200e+00,-1.506889831829183457e-01,2.000005299096648148e+00,-1.506890335212469068e-01,1.507162533820195494e-01,-4.507401502664582875e-06,9.698615819264303495e-01,9.700562688989053939e-01,1.000002649548324074e+00
4.770865615523470736e-03,-1.506838601950637457e-01,-1.506910819735280405e-01,1.000000210325757255e+00,-1.506900815300186158e-01,2.000000252390905953e+00,-1.506919685840743817e-01,1.507233445019483253e-01,-1.569858188093473839e-06,9.698636079233446949e-01,9.700574072558093564e-01,1.000000126195452976e+00
4.780248184849743981e-03,-1.506838672064461371e-01,-1.506861782605790623e-01,9.999978763697887629e-01,-1.506925783243928119e-01,1.999997451643771962e+00,-1.506933574026565748e-01,1.507154268457180091e-01,-1.639127398389498755e-06,9.698590554214264747e-01,9.700521474206259542e-01,9.999987258218859809e-01
4.790001239187944952e-03,-1.506838744946850384e-01,-1.506759143678437496e-01,1.000007788725350011e+00,-1.506866237389283270e-01,2.000009346470327021e+00,-1.506858194844366006e-01,1.507049809415946517e-01,-2.210076438179762094e-06,9.698644649947880669e-01,9.700591679947397905e-01,1.000004673235163510e+00
4.796031571224760280e-03,-1.506838790010162910e-01,-1.506795425134690725e-01,1.000009037120319855e+00,-1.506943742337557846e-01,2.000010844544275912e+00,-1.506960961271330834e-01,1.507106063806881169e-01,-1.035616725600453318e-05,9.698602791932352529e-01,9.700534063735540835e-01,1.000005422272137956e+00
4.804317757549829947e-03,-1.506838851930970835e-01,-1.506811335469462887e-01,1.000003837854656741e+00,-1.506958200192561326e-01,2.000004605425542703e+00,-1.506939406811795279e-01,1.507103857809677372e-01,-9.802585981103126934e-06,9.698590430940344786e-01,9.700535862765676809e-01,1.000002302712771129e+00
4.817184130333864757e-03,-1.506838948078505769e-01,-1.506806813196672201e-01,1.000008008061281206e+00,-1.506915143687414804e-01,2.000009609673441879e+00,-1.506917139261736982e-01,1.507117202758326280e-01,-7.510539685550552980e-06,9.698611871741387169e-01,9.700557283265137665e-01,1.000004804836720940e+00
4.830004075511293987e-03,-1.506839043879098228e-01,-1.506874004036420911e-01,9.999997934832125512e-01,-1.506829481057301579e-01,1.999999752179857593e+00,-1.506821916876575906e-01,1.507179011892280929e-01,8.941199437249238189e-06,9.698689049344683122e-01,9.700633047813493892e-01,9.999998760899287964e-01
4.839855352225036142e-03,-1.506839117495483715e-01,-1.506910902232873883e-01,9.999960166552688268e-01,-1.506888311605925623e-01,1.999995219986369754e+00,-1.506897108858688827e-01,1.507216042717979543e-01,8.234057283970772409e-06,9.698717846895245076e-01,9.700659590230287233e-01,9.999976099931849882e-01
4.850010245885784041e-03,-1.506839193380729303e-01,-1.506888257964097422e-01,9.999965502427080599e-01,-1.506931307211196447e-01,1.999995860291291061e+00,-1.506936321498467124e-01,1.507186766620104146e-01,8.277661880276964698e-06,9.698652876279784119e-01,9.700583857053887149e-01,9.999979301456454195e-01
4.859009454272595306e-03,-1.506839260629790345e-01,-1.506956687312030474e-01,9.999926497078465149e-01,-1.506950772298506769e-01,1.999991179649503570e+00,-1.506950311032252965e-01,1.507266990150750163e-01,4.371507526820037133e-07,9.698489414266022735e-01,9.700411716624542935e-01,9.999955898247517849e-01
4.865199505398972411e-03,-1.506839306886647301e-01,-1.506935658906141118e-01,9.999905699536656423e-01,-1.506902712330926986e-01,1.999988683944511347e+00,-1.506889622389190886e-01,1.507227937224404346e-01,3.659096100506059493e-06,9.698528647844965045e-01,9.700485416877692169e-01,9.999943419722556737e-01
4.875217382987443240e-03,-1.506839381748000528e-01,-1.506857723447004582e-01,9.999988199992163596e-01,-1.506872527709879894e-01,1.999998583999073709e+00,-1.506877984080869093e-01,1.507153233182628727e-01,-6.320976500560013724e-07,9.698611215192251001e-01,9.700550652762136572e-01,9.999992919995368545e-01
4.888175479155040977e-03,-1.506839478580962455e-01,-1.506843084045418613e-01,1.000002681400368409e+00,-1.506930772846968580e-01,2.000003217680410561e+00,-1.506932255822074074e-01,1.507147121616832786e-01,-6.007139349277898762e-06,9.698567213259141617e-01,9.700502831523662994e-01,1.000001608840205058e+00
4.900009487221339971e-03,-1.506839567013855130e-01,-1.506847358527944047e-01,1.000001467422814816e+00,-1.506935312327826737e-01,2.000001760907360371e+00,-1.506936823015470883e-01,1.507148317816670025e-01,-7.100915137338160350e-06,9.698506035811577108e-01,9.700439340907376362e-01,1.000000880453679963e+00
