time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
5.533755742794222408e-03,-5.850261654745736450e-01,-5.850235446306415454e-01,9.999936995849405541e-01,-5.850150871867625391e-01,1.999991599446712343e+00,-5.850160399352435370e-01,5.851408722847223354e-01,6.580479906008438662e-06,7.289940616266780041e-06,7.140476023867741657e-06,9.999957997233562823e-01
5.547565763020774129e-03,-5.850261550935771382e-01,-5.850315036631401622e-01,9.999850567603258966e-01,-5.850219709857914507e-01,1.999980075680731328e+00,-5.850215664454196940e-01,5.851493532573558420e-01,1.187196014205145688e-05,1.369661998509908109e-05,1.484683819466546820e-05,9.999900378403656642e-01
5.554513051999501565e-03,-5.850261498712959751e-01,-5.850315276768837114e-01,9.999819685520958679e-01,-5.850160955840811861e-01,1.999975958069819315e+00,-5.850156335120434425e-01,5.851477393794912718e-01,1.525124881566171688e-05,1.448404199917263562e-05,1.397257394529386166e-05,9.999879790349097686e-01
5.561904530039471842e-03,-5.850261443151161256e-01,-5.850264119708106225e-01,9.999887528695009520e-01,-5.850199993170237533e-01,1.999985003826224572e+00,-5.850214696669324699e-01,5.851433095341861401e-01,1.506260705692579195e-06,3.173230783198568585e-06,3.136791669914300001e-06,9.999925019131123971e-01
5.570369784860118231e-03,-5.850261074711595732e-01,-5.850264041866044540e-01,9.999896686533553680e-01,-5.850242066269948360e-01,1.999986224871345808e+00,-5.850242645371506178e-01,5.851433494288457160e-01,3.390744251894347918e-08,9.239610793212271639e-06,9.843549486527766759e-06,9.999931124356729040e-01
5.580879756985729703e-03,-5.850254007415339741e-01,-5.850243845240519214e-01,9.999918203931043026e-01,-5.850260723403593044e-01,1.999989093857634792e+00,-5.850267706977060334e-01,5.851413297906979949e-01,2.336816231209955244e-06,6.652229739990823577e-06,5.926433072238898261e-06,9.999945469288173960e-01
5.591100147256688503e-03,-5.850249629969732634e-01,-5.850250306154243241e-01,9.999917203968237134e-01,-5.850429414988868038e-01,1.999988960529262894e+00,-5.850430759689005944e-01,5.851424449475369771e-01,-7.806370203285186606e-06,-4.916033548345781469e-07,7.655381296792344609e-06,9.999944802646314468e-01
5.600425665216727210e-03,-5.850247021994665619e-01,-5.850302462948797633e-01,9.999859820193501836e-01,-5.850204968670987826e-01,1.999981309359411874e+00,-5.850177775139527858e-01,5.851473642521295426e-01,1.029641658673177805e-05,1.442974836030395796e-05,1.573015297948638874e-05,9.999906546797060480e-01
5.610359783066015335e-03,-5.850245192341748668e-01,-5.850233578342419749e-01,9.999919101694132451e-01,-5.850105266406677718e-01,1.999989213559378198e+00,-5.850103932285426467e-01,5.851400350787356874e-01,1.209142969431019311e-05,9.134445952418780698e-06,1.142367689625930181e-05,9.999946067796893212e-01
5.620005616963041385e-03,-5.850244031961749913e-01,-5.850294553653168084e-01,9.999874026829408402e-01,-5.850165121120219913e-01,1.999983203577504476e+00,-5.850168353458143899e-01,5.851471954496018091e-01,7.736977637720029546e-06,1.355064653438754758e-06,7.792474545409870586e-06,9.999916017887523489e-01
5.624486638251462688e-03,-5.850243637645516914e-01,-5.850259409161399082e-01,9.999881521190177036e-01,-5.850134457022094780e-01,1.999984202825592083e+00,-5.850118177500228667e-01,5.851417545027044476e-01,1.125439666492291943e-05,5.502951903329150433e-06,1.213445615876862652e-05,9.999921014127961527e-01
5.633311444965941918e-03,-5.850243053364780899e-01,-5.850197722188410498e-01,9.999984187152489712e-01,-5.850069107692403847e-01,1.999997891620363344e+00,-5.850080432669034769e-01,5.851374147665580061e-01,1.140228909232104233e-05,6.789186449295354900e-06,1.076256230074713909e-05,9.999989458101816719e-01
5.642058023654932322e-03,-5.850242658007565044e-01,-5.850251517136113577e-01,9.999920203114582851e-01,-5.850111735216798614e-01,1.999989360415436401e+00,-5.850106294252443995e-01,5.851423118604396345e-01,1.405061990470662197e-05,1.570842826294681984e-05,1.557835721659586102e-05,9.999946802077182006e-01
5.651941995658802537e-03,-5.850242359337968212e-01,-5.850253187140719291e-01,9.999905748843002096e-01,-5.850114405273262319e-01,1.999987433179253982e+00,-5.850115303728543603e-01,5.851418832371851897e-01,1.160887852337593869e-05,9.856745193007188704e-06,1.092856944510153371e-05,9.999937165896271019e-01
5.663116078326167757e-03,-5.850242145014815653e-01,-5.850218454376199251e-01,9.999958577001357707e-01,-5.850121630476410317e-01,1.999994476933596665e+00,-5.850127626782019030e-01,5.851393510498121842e-01,4.320708731611809778e-06,6.904647280049295111e-06,6.735208225402108553e-06,9.999972384667983327e-01
5.674314137907868899e-03,-5.850242012696467153e-01,-5.850270627822018454e-01,9.999894924883365732e-01,-5.850162867390376054e-01,1.999985989984657264e+00,-5.850174764027140650e-01,5.851443561428160134e-01,6.610397144965339808e-06,7.537501077966788827e-06,7.031495350482873795e-06,9.999929949923287431e-01
5.682612524239510389e-03,-5.850241948630849897e-01,-5.850271519538109422e-01,9.999875419028451118e-01,-5.850242100926194011e-01,1.999983389204040840e+00,-5.850225157756261396e-01,5.851431908898452328e-01,3.406773199162011584e-06,5.485104893766499671e-06,6.169781725320199927e-06,9.999916946020206421e-01
5.691634633160426969e-03,-5.850241900621346858e-01,-5.850186312197697136e-01,9.999980523148785938e-01,-5.850049900118726720e-01,1.999997403086543502e+00,-5.850051493267618419e-01,5.851355316631020598e-01,1.304740677747557017e-05,5.827132203685616107e-06,1.243906524854750196e-05,9.999987015432717508e-01
5.702547573116268503e-03,-5.850241862637911572e-01,-5.850210266798233638e-01,9.999975650937017457e-01,-5.850184807834464262e-01,1.999996753458317400e+00,-5.850186785912541154e-01,5.851388504855093986e-01,7.745858414659754758e-06,6.363428015620102244e-06,7.678389306271630761e-06,9.999983767291587000e-01
5.713150077472991736e-03,-5.850241839301256741e-01,-5.850256561491462559e-01,9.999891880852462833e-01,-5.850122406560694932e-01,1.999985584113876502e+00,-5.850102978426147127e-01,5.851415230728443939e-01,1.288600300335689134e-05,1.368369633560070804e-05,1.291400006954503910e-05,9.999927920569382511e-01
5.720839865545129625e-03,-5.850241827827890040e-01,-5.850172338534143091e-01,9.999995344289310806e-01,-5.850064516991535513e-01,1.999999379238584174e+00,-5.850080049143963068e-01,5.851349555081238885e-01,3.094784098677864922e-06,-2.695334166493769287e-06,4.156190870643420025e-06,9.999996896192919760e-01
5.728486409561118174e-03,-5.850241819527175480e-01,-5.850325485475142973e-01,9.999865344016266588e-01,-5.850291340343513058e-01,1.999982045869103109e+00,-5.850309306796378506e-01,5.851517503820061750e-01,9.463768557620231934e-07,6.677794051970362169e-06,9.168905541348033221e-06,9.999910229345515544e-01
5.734043884776150214e-03,-5.850241814927785722e-01,-5.850337471339192019e-01,9.999787219212299405e-01,-5.850261078653423708e-01,1.999971629228729508e+00,-5.850232691134180651e-01,5.851494179415017705e-01,1.224414614904742349e-05,1.877607392493814951e-05,1.953502620830397169e-05,9.999858146143647541e-01
5.741537230908397987e-03,-5.850241810141201260e-01,-5.850243771357349631e-01,9.999902992431897175e-01,-5.850142801102600210e-01,1.999987065657778951e+00,-5.850138194522430668e-01,5.851410771881310202e-01,1.443775830288553039e-05,1.564005446023719544e-05,1.405268735900934927e-05,9.999935328288895864e-01
5.750911035147961842e-03,-5.850241805813778395e-01,-5.850240343222258277e-01,9.999925975796598587e-01,-5.850163866669636503e-01,1.999990130106360287e+00,-5.850161322285766241e-01,5.851410533746476128e-01,1.176309146156834251e-05,3.452641717243938090e-06,1.143020545852050466e-05,9.999950650531801433e-01
5.762094686663135797e-03,-5.850241802267228675e-01,-5.850241853925461921e-01,9.999923430560313520e-01,-5.850114857652267686e-01,1.999989790741527385e+00,-5.850119370668972474e-01,5.851411129292360958e-01,9.655960806545247689e-06,1.924071315474250520e-06,8.998287245514552287e-06,9.999948953707636923e-01
5.775333275921450300e-03,-5.850241799471457282e-01,-5.850226098454968104e-01,9.999940115262283546e-01,-5.850162120944548683e-01,1.999992015368423415e+00,-5.850160665519763548e-01,5.851394369312303834e-01,4.698650533965080996e-06,5.303059049920402192e-06,5.127848244562746182e-06,9.999960076842117074e-01
5.790475430887357701e-03,-5.850241797332926819e-01,-5.850251801328437695e-01,9.999918961516403026e-01,-5.850082377998367944e-01,1.999989194869014497e+00,-5.850075408983174130e-01,5.851423185614611500e-01,1.378576944404205001e-05,8.559957960260952388e-06,1.429032539997850656e-05,9.999945974345074706e-01
5.800086985777831196e-03,-5.850241796311351772e-01,-5.850229121805662347e-01,9.999934156559054932e-01,-5.850234358358604725e-01,1.999991220874671516e+00,-5.850257697883087804e-01,5.851395745463205955e-01,-1.955243741414674398e-06,3.295005511956644712e-07,3.995299427025949947e-06,9.999956104373356469e-01
5.808930321539416963e-03,-5.850241795511380571e-01,-5.850143875810946970e-01,1.000002429289454042e+00,-5.850172180261541399e-01,2.000003239052557280e+00,-5.850158875947697457e-01,5.851303473311562087e-01,-1.619265092863837132e-06,-3.794673425851042286e-06,4.425972334155088632e-06,1.000001619526278640e+00
5.816428746073722990e-03,-5.850241794905000070e-01,-5.850162502094259365e-01,1.000003709225940840e+00,-5.850186808206867539e-01,2.000004945634513920e+00,-5.850192115970315188e-01,5.851339908732927642e-01,-3.106290450233358525e-06,-3.207901299548992943e-06,2.670072831682372156e-06,1.000002472817257182e+00
5.826749588157393439e-03,-5.850241794143924423e-01,-5.850227235156328920e-01,9.999953496733358094e-01,-5.850155788027017190e-01,1.999993799564540042e+00,-5.850148520626455850e-01,5.851402661747238110e-01,8.676567635042385193e-06,5.607968892975094747e-06,1.005019950248129432e-05,9.999968997822701322e-01
5.838515032918232227e-03,-5.850241793344413965e-01,-5.850228525292470172e-01,9.999934818384300650e-01,-5.850192682645097841e-01,1.999991309118036131e+00,-5.850207604728611122e-01,5.851395702073194371e-01,7.954781268798901013e-06,2.820579462306653432e-06,6.661755742726926293e-06,9.999956545590180657e-01
5.846435212627338132e-03,-5.850241792832521215e-01,-5.850244853191316485e-01,9.999928955393784236e-01,-5.850192400769592682e-01,1.999990527385979266e+00,-5.850178905583569566e-01,5.851419204830212717e-01,4.755789332371610410e-06,6.461181644649065233e-06,7.837156306699823499e-06,9.999952636929896332e-01
5.855237007683542286e-03,-5.850241792280043152e-01,-5.850221154872079499e-01,9.999930546321593727e-01,-5.850099361698494205e-01,1.999990739509683868e+00,-5.850098320235875837e-01,5.851381055467211878e-01,9.201540304462483798e-06,9.979379604011092566e-06,8.754853948851035227e-06,9.999953697548419340e-01
5.864359429478474030e-03,-5.850241791720007800e-01,-5.850223127709582860e-01,9.999977799644306220e-01,-5.850180583613212582e-01,1.999997039952618128e+00,-5.850198556523525939e-01,5.851410803175327580e-01,7.813653553682721905e-07,-4.980339683532147650e-07,6.589361366052130434e-07,9.999985199763090638e-01
5.871517983413219489e-03,-5.850241791286683313e-01,-5.850335098406725942e-01,9.999829475703022608e-01,-5.850229273013219933e-01,1.999977263427408447e+00,-5.850221923055524131e-01,5.851505732016706318e-01,7.263975386532388693e-06,7.096847362843480528e-06,8.967413004574589940e-06,9.999886317137043346e-01
5.880799264376482434e-03,-5.850241790730512648e-01,-5.850301841643732459e-01,9.999842836197363471e-01,-5.850109312046414267e-01,1.999979044826627250e+00,-5.850104312445401078e-01,5.851471849987277540e-01,1.509420546013705941e-05,1.312142327163357354e-05,1.509090325054845250e-05,9.999895224133137361e-01
5.892144160932442920e-03,-5.850241790056449620e-01,-5.850322980756553770e-01,9.999818179236723559e-01,-5.850130637450733362e-01,1.999975757231924334e+00,-5.850124047005348382e-01,5.851486490111570404e-01,1.620343837225385198e-05,1.659904801367777566e-05,1.696494928744699172e-05,9.999878786159622779e-01
5.902194285461365847e-03,-5.850241789462758968e-01,-5.850252060515011010e-01,9.999901017257273317e-01,-5.850082081634463416e-01,1.999986802301166433e+00,-5.850087516141101451e-01,5.851418931105777377e-01,1.571293106832682892e-05,1.214815954016571372e-05,1.468756818121498657e-05,9.999934011505832165e-01
5.912117542198730077e-03,-5.850241788878516314e-01,-5.850235236103022984e-01,9.999935181113898119e-01,-5.850191155067118176e-01,1.999991357481981868e+00,-5.850205924158112802e-01,5.851409438559311837e-01,4.919384237169416078e-06,1.976872390789373383e-06,4.157200545434837440e-06,9.999956787409909342e-01
5.921578408343956997e-03,-5.850241788322751990e-01,-5.850278663788553990e-01,9.999885357216740100e-01,-5.850251436643256753e-01,1.999984714295793164e+00,-5.850241227571181257e-01,5.851450077139520589e-01,6.810491754879164087e-06,1.064531477623939161e-05,1.139048219648796874e-05,9.999923571478965822e-01
5.933286707010957013e-03,-5.850241787635974688e-01,-5.850272006145053050e-01,9.999879215891752660e-01,-5.850119683104394452e-01,1.999983895452473792e+00,-5.850126156530947030e-01,5.851437390199495381e-01,1.400687436823005740e-05,1.247101933008338630e-05,1.301951759672788370e-05,9.999919477262367851e-01
5.943001622833965665e-03,-5.850241787066692289e-01,-5.850238327061657584e-01,9.999928052651713140e-01,-5.850211541936576332e-01,1.999990407020371119e+00,-5.850205044238873109e-01,5.851409715383992793e-01,4.474892864123335280e-06,4.975221754886066933e-06,5.280706250791734949e-06,9.999952035101856707e-01
5.952804402275894795e-03,-5.850241786492573759e-01,-5.850248833846791729e-01,9.999914790805272125e-01,-5.850068224992490684e-01,1.999988638774205629e+00,-5.850059897357426930e-01,5.851417785700563368e-01,1.530788693288855708e-05,1.103864157679042797e-05,1.522739219189703102e-05,9.999943193871028146e-01
5.963518528772092202e-03,-5.850241785865332167e-01,-5.850241686079548087e-01,9.999925773649309679e-01,-5.850066397171490573e-01,1.999990103153388876e+00,-5.850081253988849150e-01,5.851412872707185686e-01,1.078769163106634798e-05,1.171322348550270844e-05,1.071064876203340789e-05,9.999950515766943271e-01
5.970102610000068387e-03,-5.850185267477701068e-01,-5.850245409259284823e-01,9.999917084732258266e-01,-5.850180128384547817e-01,1.999988944631132526e+00,-5.850193670735144291e-01,5.851364622915272706e-01,4.026239098015891016e-06,5.394760666112869511e-06,4.615876954166658152e-06,9.999944723155662629e-01
5.976574158696186523e-03,-5.850185218830988854e-01,-5.850217313950294429e-01,9.999960955175620780e-01,-5.850226801373105134e-01,1.999994794023493450e+00,-5.850236622539705111e-01,5.851391412642492629e-01,5.584294629293464036e-07,4.408814091372384920e-06,5.108360396232907794e-06,9.999973970117468358e-01
5.984301557477206789e-03,-5.850185160744098001e-01,-5.850199182955871935e-01,9.999958254196739116e-01,-5.850130162258022626e-01,1.999994433892981371e+00,-5.850092045650105987e-01,5.851358472388495935e-01,8.075866403089354605e-06,9.833230814573800773e-06,9.751416360777102313e-06,9.999972169464907967e-01
5.992121921323641937e-03,-5.850185101958433886e-01,-5.850140258433954576e-01,1.000005057763117211e+00,-5.849920599570183066e-01,2.000006743684056065e+00,-5.849932199637438712e-01,5.851318140685736191e-01,9.607713814404365762e-06,4.541427086420800509e-06,8.271307345750201595e-06,1.000003371842027811e+00
6.000448423889254666e-03,-5.850185039368102080e-01,-5.850223209942994052e-01,9.999967419538320357e-01,-5.850087778546253503e-01,1.999995655938507255e+00,-5.850104163987726036e-01,5.851398807788208423e-01,3.882188527369914813e-06,8.718025556747966475e-07,3.635459846910451145e-06,9.999978279692537386e-01
6.010000000000000585e-03,-5.850184967568866634e-01,-5.850202903427427215e-01,9.999966287331318870e-01,-5.850129820785028301e-01,1.999995504977576166e+00,-5.850134709505914188e-01,5.851369920808684455e-01,4.574797549933345729e-06,8.001594616724063802e-06,8.431310863107614032e-06,9.999977524887880831e-01
6.014385945811450557e-03,-5.850184934599642617e-01,-5.850207107805697193e-01,9.999970445304603439e-01,-5.850138910814013382e-01,1.999996059374006041e+00,-5.850146040630747057e-01,5.851379201237389971e-01,1.701045418115804125e-06,1.983886514642301027e-06,5.388032435293222628e-07,9.999980296870029095e-01
6.022125927787315425e-03,-5.850184876418179636e-01,-5.850214759458147729e-01,9.999954684074847666e-01,-5.850210639548076852e-01,1.999993957876736506e+00,-5.850220653536983839e-01,5.851380793009426373e-01,-6.572774950225298868e-06,-6.703081829033689336e-06,6.903216793666075863e-06,9.999969789383682528e-01
6.031246199750738175e-03,-5.850184807861047442e-01,-5.850175561116133238e-01,1.000000067140169646e+00,-5.850217361397466176e-01,2.000000089520224567e+00,-5.850212103261397401e-01,5.851346228770371027e-01,-5.015197646571548187e-06,1.019590207378080246e-06,3.877135166359488819e-06,1.000000044760112283e+00
6.041536005421828046e-03,-5.850184730512546505e-01,-5.850207900543149542e-01,9.999977356922670202e-01,-5.850073990077655495e-01,1.999996980923067547e+00,-5.850058779252429453e-01,5.851386358677693744e-01,1.280169082153872166e-05,1.107468253198060610e-05,1.276733128210195175e-05,9.999984904615338843e-01
6.050692453805998731e-03,-5.850184661683498488e-01,-5.850292618568019298e-01,9.999876205664721684e-01,-5.850082331028017002e-01,1.999983494088875657e+00,-5.850093013208476078e-01,5.851460150623672973e-01,6.304378929187543526e-06,1.225038863499906828e-05,1.286133054106079297e-05,9.999917470444378287e-01
6.058159761668683446e-03,-5.850184605551680406e-01,-5.850193044369910167e-01,9.999954024490713689e-01,-5.850069518400778934e-01,1.999993869932186419e+00,-5.850071615080354448e-01,5.851348085176705238e-01,1.049748041330373740e-05,8.429231329352595409e-06,1.022838671148509741e-05,9.999969349660932094e-01
6.064523624591722575e-03,-5.850184557714451783e-01,-5.850176793212121806e-01,1.000001545582896778e+00,-5.850127181011220978e-01,2.000002060777164914e+00,-5.850145942832524204e-01,5.851353998137882595e-01,2.805082290153585673e-06,-1.011084017410505503e-06,1.779940343858221209e-06,1.000001030388582457e+00
6.071754324910393248e-03,-5.850184503361275379e-01,-5.850224573746450885e-01,9.999955736949467378e-01,-5.850216516135374745e-01,1.999994098260016839e+00,-5.850222245388564390e-01,5.851397066719922213e-01,-8.177120742481569241e-07,-1.240218698580486991e-06,2.274927176004261240e-07,9.999970491300085307e-01
6.081155888245215642e-03,-5.850184432689683467e-01,-5.850233243412310546e-01,9.999931867321981693e-01,-5.850146728409623131e-01,1.999990915643066192e+00,-5.850125411309383683e-01,5.851396492406855110e-01,1.353027164539074924e-05,1.102498517847828618e-05,1.395583383571305466e-05,9.999954578215330958e-01
6.090650014282282358e-03,-5.850184361322269266e-01,-5.850140312268869991e-01,1.000003250026624935e+00,-5.850051535599752883e-01,2.000004333368768705e+00,-5.850062173782503150e-01,5.851309816036450728e-01,-1.461486154796731543e-06,-1.546472450326532204e-06,3.383794458871886713e-06,1.000002166684384353e+00
6.100695717213448083e-03,-5.850184285808670559e-01,-5.850230427216963625e-01,9.999955815044954122e-01,-5.850255695191164396e-01,1.999994108672748405e+00,-5.850261897459341220e-01,5.851401668735097816e-01,-3.299477847753817105e-06,-9.592003446358143136e-07,2.362977027146995649e-06,9.999970543363740916e-01
6.110161611296910031e-03,-5.850184214653502135e-01,-5.850164331213878466e-01,1.000000415165726908e+00,-5.850208471042469549e-01,2.000000553554293958e+00,-5.850209253257988573e-01,5.851328067215872952e-01,-2.702172896946934216e-06,-7.201832518916738496e-06,8.206281657816472371e-06,1.000000276777147201e+00
6.120002144164355187e-03,-5.850184140682190836e-01,-5.850186362449831812e-01,9.999999657887365112e-01,-5.850252645857582090e-01,1.999999954384982903e+00,-5.850251367753591669e-01,5.851359598335202916e-01,1.269076940477353302e-06,1.280306886278112086e-06,2.656311528646536627e-06,9.999999771924914516e-01
6.129441044786946950e-03,-5.850184069729926772e-01,-5.850196674392283969e-01,9.999982002163509964e-01,-5.850179118835416858e-01,1.999997600288504040e+00,-5.850174475010178066e-01,5.851367556912381307e-01,2.394294500581865947e-06,-1.080263978116960709e-07,2.124297368069736982e-06,9.999988001442519092e-01
6.140021543751652058e-03,-5.850183990196309303e-01,-5.850165373902167509e-01,1.000001165948327664e+00,-5.850120217188387040e-01,2.000001554597746978e+00,-5.850114872497635954e-01,5.851331956533998291e-01,-1.502746069222409637e-06,1.622700647257667909e-06,1.927424639924453959e-06,1.000000777298873489e+00
6.150047712119548725e-03,-5.850183914829578669e-01,-5.850199063149248424e-01,9.999985774611112044e-01,-5.850154569334007348e-01,1.999998103281509731e+00,-5.850156964950987692e-01,5.851373152706031977e-01,8.009859592400296886e-07,-1.574548558822760356e-07,1.327052637860811630e-06,9.999990516407549768e-01
6.160106028792924904e-03,-5.850183839221153592e-01,-5.850227767349229779e-01,9.999947216548730200e-01,-5.850022054381722736e-01,1.999992962206602165e+00,-5.850004152240748656e-01,5.851399746619277975e-01,2.020031091137997458e-05,1.027072265137391326e-05,2.217408524734193573e-05,9.999964811033010825e-01
6.168799763791885625e-03,-5.850183773870271109e-01,-5.850190057383155562e-01,9.999977861832555215e-01,-5.850052195881190187e-01,1.999997048244384734e+00,-5.850067891431323108e-01,5.851354944024977911e-01,8.352566573070319039e-06,6.822233480225222873e-07,6.016523967825289746e-06,9.999985241221922561e-01
6.174064010201086444e-03,-5.850183734298886051e-01,-5.850147644824139626e-01,1.000002169090471238e+00,-5.850125136804292802e-01,2.000002892120585685e+00,-5.850130313341779242e-01,5.851307644267830232e-01,3.035978868388150335e-07,-1.682500683863703642e-06,1.498941507960126525e-06,1.000001446060292620e+00
6.182097970935900369e-03,-5.850183673907577431e-01,-5.850092604733821977e-01,1.000011128038827968e+00,-5.850151662915319406e-01,2.000014837384882505e+00,-5.850160637475685377e-01,5.851271295911761872e-01,-5.307144087726634755e-06,-3.364458518841688821e-06,6.472170484373688623e-06,1.000007418692441252e+00
6.190985091801634414e-03,-5.850183607103034422e-01,-5.850191007662697285e-01,1.000001132479631849e+00,-5.850256336009019842e-01,2.000001509972819669e+00,-5.850271354135576640e-01,5.851373450342812754e-01,-9.381956436518709496e-06,-6.033196359060152177e-06,9.219285656661952471e-06,1.000000754986409834e+00
6.201560867795640961e-03,-5.850183527604908562e-01,-5.850316892553883985e-01,9.999846715873232927e-01,-5.850395788916837869e-01,1.999979562116735776e+00,-5.850395482268999636e-01,5.851488108095899143e-01,-6.727981401557000797e-07,4.691869798593225295e-06,6.468195580393466945e-06,9.999897810583678881e-01
6.211198245176094077e-03,-5.850183455160701262e-01,-5.850297884011032012e-01,9.999847470421533435e-01,-5.850305945403196928e-01,1.999979662723174290e+00,-5.850290543932188392e-01,5.851462008759517053e-01,1.222196483312951881e-05,1.393455941824793705e-05,1.396276944180311340e-05,9.999898313615871448e-01
6.222177298486435831e-03,-5.850183372631095891e-01,-5.850230161612913760e-01,9.999935100288334100e-01,-5.850218858473240635e-01,1.999991346705239925e+00,-5.850221957777334003e-01,5.851402433070471698e-01,3.075458440972632731e-06,6.902667769986436223e-06,6.183260231998222398e-06,9.999956733526200736e-01
6.232221285570068922e-03,-5.850183297130453486e-01,-5.850250700561814288e-01,9.999909200044994062e-01,-5.850217716740890861e-01,1.999987893339512990e+00,-5.850207557742376219e-01,5.851415408682300034e-01,2.489963555354504804e-06,7.229591938020017476e-06,7.979500012832161637e-06,9.999939466697564949e-01
6.241641656842805003e-03,-5.850183226317495766e-01,-5.850193659950800873e-01,9.999972909772429919e-01,-5.850087748809110755e-01,1.999996387969710909e+00,-5.850075288059417566e-01,5.851359503742392665e-01,9.686946349119412853e-06,8.488378019489846676e-06,9.359736798223610145e-06,9.999981939848555657e-01
6.251527460973912466e-03,-5.850183152005846710e-01,-5.850155916529560240e-01,1.000002232172902294e+00,-5.850070992683605864e-01,2.000002976230492280e+00,-5.850081523506835968e-01,5.851321234215547396e-01,8.543581940381900639e-07,-2.972059128288689434e-06,3.153126943678179411e-06,1.000001488115246140e+00
6.263677415898368309e-03,-5.850183060674574165e-01,-5.850116313585554950e-01,1.000008274749208281e+00,-5.850113440416173649e-01,2.000011032998779470e+00,-5.850107966747145616e-01,5.851288875543845247e-01,7.981814218766375800e-07,-3.210881595385955941e-06,3.062869929902086287e-06,1.000005516499389957e+00
6.273857155155874998e-03,-5.850182984153439181e-01,-5.850154420677823319e-01,1.000004468932287116e+00,-5.850096409482239412e-01,2.000005958576294152e+00,-5.850115867916572121e-01,5.851330752152569259e-01,1.678376349936944610e-06,-6.229111894714279749e-07,7.520693645384682740e-07,1.000002979288147076e+00
6.285469857143340805e-03,-5.850182896860771642e-01,-5.850208997728332250e-01,9.999969627974942821e-01,-5.850241389626564814e-01,1.999995950396719291e+00,-5.850240866671043705e-01,5.851381098080251641e-01,-4.651894617230690846e-06,-2.283589233727431736e-06,4.977046716990815527e-06,9.999979751983597565e-01
6.293445409586557321e-03,-5.850182836908510708e-01,-5.850194605673465498e-01,9.999966972483474992e-01,-5.850217684745204760e-01,1.999995596331195724e+00,-5.850201209713781214e-01,5.851354691781340822e-01,-6.472522508518739266e-06,-5.016850955918006107e-06,6.149885565813389037e-06,9.999977981655978621e-01
6.303147770428836442e-03,-5.850182763975797506e-01,-5.850129480745310806e-01,1.000006658160039752e+00,-5.850130406331756072e-01,2.000008877546587627e+00,-5.850146391858183081e-01,5.851304395372620704e-01,-6.948459715416895352e-06,-7.297525296941413886e-06,7.414520725258266717e-06,1.000004438773293813e+00
6.314945319476205667e-03,-5.850182675293620349e-01,-5.850145725022880550e-01,1.000003147580698748e+00,-5.850176461860446819e-01,2.000004196774202381e+00,-5.850168787109550905e-01,5.851309068703954841e-01,-1.101202069791186293e-06,-4.470997274607271918e-06,5.219481747948515674e-06,1.000002098387101190e+00
6.325492241159893538e-03,-5.850182596012366565e-01,-5.850172934129739266e-01,1.000003876024246008e+00,-5.850257376125301834e-01,2.000005168032251035e+00,-5.850273533263025127e-01,5.851358023450414780e-01,-7.201096478812504182e-06,-6.367738542589735130e-06,6.095529130213198110e-06,1.000002584016125518e+00
6.333808323920960166e-03,-5.850182533500342119e-01,-5.850262254745224322e-01,9.999907971060786327e-01,-5.850246281098099299e-01,1.999987729474954401e+00,-5.850223787746721138e-01,5.851434829755924882e-01,6.752405570195706555e-06,6.799692402880010965e-06,8.147611680973889417e-06,9.999938647374772005e-01
6.343437087852370725e-03,-5.850182461120921884e-01,-5.850252705388852004e-01,9.999894700333220587e-01,-5.850128717527206534e-01,1.999985960044638356e+00,-5.850131862596835708e-01,5.851412681442254016e-01,9.555000792801309590e-06,7.351588918737522473e-06,8.210364799744546287e-06,9.999929800223192888e-01
6.351576935747934270e-03,-5.850182399933703259e-01,-5.850178264679850582e-01,9.999991500935924149e-01,-5.850212803803132022e-01,1.999998866791473429e+00,-5.850226074123631159e-01,5.851348401498596141e-01,-5.158106227911828891e-06,3.480449800803525606e-07,5.727922686317472353e-06,9.999994333957368253e-01
6.361777343890023979e-03,-5.850182323257205885e-01,-5.850195936054355395e-01,9.999979033840042941e-01,-5.850198019280400397e-01,1.999997204512047100e+00,-5.850180720742567120e-01,5.851361212585883820e-01,4.071672470396884696e-06,6.692618909179669211e-06,6.908255367811549867e-06,9.999986022560236609e-01
6.372104921295067975e-03,-5.850182245624804267e-01,-5.850154923884095526e-01,1.000003861972973418e+00,-5.850099747285092411e-01,2.000005149297221507e+00,-5.850115768550574469e-01,5.851334803768296622e-01,4.158677277026622393e-06,8.896570747136729705e-07,3.155193785635045261e-06,1.000002574648610754e+00
6.380811223134254251e-03,-5.850182180179518410e-01,-5.850252411515567408e-01,9.999929912602020243e-01,-5.850284329265322825e-01,1.999990655013742069e+00,-5.850290602977815668e-01,5.851422593716708587e-01,2.329625243338110445e-06,1.532546725522187262e-06,2.617484704004864855e-06,9.999953275068710346e-01
6.390003237001375992e-03,-5.850182111083102043e-01,-5.850175385692494290e-01,9.999987257319420397e-01,-5.850130429506803509e-01,1.999998300975948107e+00,-5.850114371611387920e-01,5.851336055315804474e-01,-1.770399485864170285e-07,3.333359461939025743e-06,2.943077404165286218e-06,9.999991504879740534e-01
6.397553130269579245e-03,-5.850182054330500536e-01,-5.850209974445872430e-01,9.999977268262792984e-01,-5.850197857100730703e-01,1.999996969101750732e+00,-5.850207873642061518e-01,5.851386717331754639e-01,-3.388785780791302988e-06,-4.882445167562029111e-07,3.205663343799266830e-06,9.999984845508754772e-01
