time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
4.185919351983669393e-03,-6.189007093935373627e-01,-6.189042509412819859e-01,9.999916500921499640e-01,-6.188977431301665444e-01,1.999988866789699227e+00,-6.188971480857263785e-01,6.190275339637513197e-01,6.964072537420591418e-06,7.937031198542550126e-01,7.938619339763572924e-01,9.999944333948496134e-01
4.189058393077468856e-03,-6.189007068434505543e-01,-6.189026797519749934e-01,9.999935225039769948e-01,-6.188967769794468943e-01,1.999991363338764705e+00,-6.188964296198389281e-01,6.190259587172133315e-01,5.645653306959270558e-06,7.937029643014414937e-01,7.938615786889162695e-01,9.999956816693823525e-01
4.191202922616162931e-03,-6.189007051012822558e-01,-6.189019116705626322e-01,9.999948047002293894e-01,-6.188965612181069886e-01,1.999993072933742289e+00,-6.188965496201968008e-01,6.190256206231602443e-01,4.607728321553667829e-06,7.937026215720938138e-01,7.938611426788795278e-01,9.999965364668712553e-01
4.194383073091658039e-03,-6.189007025177982735e-01,-6.189020911227016697e-01,9.999953962597217805e-01,-6.188974090408689843e-01,1.999993861679720597e+00,-6.188975560117052632e-01,6.190259760060623506e-01,3.753955236784365012e-06,7.937019226637395120e-01,7.938605135536640489e-01,9.999969308398602985e-01
4.198325581493778623e-03,-6.189006993149918090e-01,-6.189025244789612135e-01,9.999949898975190044e-01,-6.188978361058288247e-01,1.999993319863458296e+00,-6.188978040804866687e-01,6.190264165827233933e-01,3.905976364834131556e-06,7.937017189996283806e-01,7.938604704403831036e-01,9.999966599317291482e-01
4.201232775283293350e-03,-6.189006969532516722e-01,-6.189024504735862742e-01,9.999946744860227499e-01,-6.188980444780863843e-01,1.999992899314802619e+00,-6.188981820275655243e-01,6.190258020763159674e-01,4.193630615412136327e-06,7.937018342591108944e-01,7.938606869216222606e-01,9.999964496574014206e-01
4.204046128763026628e-03,-6.189006946677463317e-01,-6.189008297638097789e-01,9.999957636138971928e-01,-6.188984938104877820e-01,1.999994351485280486e+00,-6.188987113890658254e-01,6.190239726678407051e-01,3.763681115238772087e-06,7.937021570574545049e-01,7.938609405759036175e-01,9.999971757426402430e-01
4.207351317862208576e-03,-6.189006919826847142e-01,-6.188986933878252161e-01,9.999982430919218679e-01,-6.188997827958544473e-01,1.999997657455930611e+00,-6.189003276449596136e-01,6.190218234388177310e-01,2.031885813169563367e-06,7.937019166122634140e-01,7.938604980825302304e-01,9.999988287279654164e-01
4.210627235344209171e-03,-6.189006893214010763e-01,-6.188967404390106619e-01,1.000000888935164367e+00,-6.189013133692286006e-01,2.000001185246868207e+00,-6.189012112570345669e-01,6.190203804259394316e-01,-4.618552708623380936e-08,7.937012786398150999e-01,7.938597635376869466e-01,1.000000592623434104e+00
4.212406005362053819e-03,-6.189006878763655406e-01,-6.188970459760876341e-01,1.000001652878526714e+00,-6.189005049143435633e-01,2.000002203838002757e+00,-6.188999856124667298e-01,6.190211725368260920e-01,-9.565626216978140271e-07,7.937006811276139384e-01,7.938590546322035202e-01,1.000001101919001378e+00
4.215282293039285429e-03,-6.189006855397336526e-01,-6.188982338868168620e-01,1.000000965563311306e+00,-6.188982882316489409e-01,2.000001287417728868e+00,-6.188972517212746327e-01,6.190224533875074986e-01,-9.827838749650132950e-07,7.936999875503663038e-01,7.938586410984642683e-01,1.000000643708864656e+00
4.218504267977227738e-03,-6.189006829222729600e-01,-6.188996632174853518e-01,9.999992910685676639e-01,-6.188945622696480076e-01,1.999999054758104133e+00,-6.188931078045857292e-01,6.190238881775068647e-01,1.679463333625671632e-07,7.937000856662399517e-01,7.938589318665354444e-01,9.999995273790520667e-01
4.220892496812272271e-03,-6.189006809821286925e-01,-6.189003859571169386e-01,9.999980134106749574e-01,-6.188920987972469367e-01,1.999997351214272578e+00,-6.188916615256531140e-01,6.190239434030333499e-01,1.194661818081256250e-06,7.937004163141597735e-01,7.938593755190255230e-01,9.999986756071364002e-01
4.222786405768153527e-03,-6.189006794435574221e-01,-6.188994826713675179e-01,9.999979377355078247e-01,-6.188922557986826778e-01,1.999997250314051289e+00,-6.188922398529599356e-01,6.190226471697042321e-01,1.645701478517247062e-06,7.937009538960112520e-01,7.938599774277093069e-01,9.999986251570257556e-01
4.225601998791768746e-03,-6.189006771562317599e-01,-6.188976208704252135e-01,9.999996149188908889e-01,-6.188935387254285159e-01,1.999999486558528883e+00,-6.188940550354593562e-01,6.190207201153422600e-01,8.419096994355522489e-07,7.937013399480772335e-01,7.938600621837548221e-01,9.999997432792644414e-01
4.229039938464444585e-03,-6.189006743633271856e-01,-6.188952722347148550e-01,1.000002469827814711e+00,-6.188964152076064096e-01,2.000003293103703506e+00,-6.188973243994554396e-01,6.190183671131214149e-01,-1.267820387379666115e-06,7.937008952176258791e-01,7.938594384508614876e-01,1.000001646551851975e+00
4.231033746983044359e-03,-6.189006727435997224e-01,-6.188944077936882060e-01,1.000004092902515573e+00,-6.188979761895668785e-01,2.000005457203272830e+00,-6.188985305748966326e-01,6.190183319485564883e-01,-2.597882422366964442e-06,7.937004290190519118e-01,7.938588397701390464e-01,1.000002728601636193e+00
4.232877178831702392e-03,-6.189006712460345394e-01,-6.188951320886874052e-01,1.000004498824314636e+00,-6.188989852269389802e-01,2.000005998432329957e+00,-6.188996055188791257e-01,6.190194409940262821e-01,-3.374991060156400030e-06,7.936997147940756392e-01,7.938580801141790211e-01,1.000002999216164978e+00
4.235598761173263449e-03,-6.189006690350816742e-01,-6.188967020881890324e-01,1.000003233756271648e+00,-6.188998959252238752e-01,2.000004311674964175e+00,-6.189001153559391399e-01,6.190210783523995008e-01,-2.944439619673721921e-06,7.936991429524270503e-01,7.938578437680758881e-01,1.000002155837482309e+00
4.238760769319794772e-03,-6.189006664663367907e-01,-6.188985996352316388e-01,1.000000959734524519e+00,-6.188997225291543725e-01,2.000001279646014041e+00,-6.188996502490919926e-01,6.190229806797462597e-01,-1.313284810930274841e-06,7.936994007059355871e-01,7.938582987799336355e-01,1.000000639823007020e+00
4.241926020740180436e-03,-6.189006638949563488e-01,-6.189005168745261853e-01,9.999985660346687455e-01,-6.188987435409395443e-01,1.999998088046253342e+00,-6.188982715911205412e-01,6.190249095870257179e-01,5.622363265250501517e-07,7.936999764137477875e-01,7.938589101698587669e-01,9.999990440231266708e-01
4.249999999999999438e-03,-6.189006573358328822e-01,-6.189054749077826934e-01,9.999923344944851022e-01,-6.188942520987388285e-01,1.999989779326132533e+00,-6.188935436872828877e-01,6.190298702992950153e-01,5.495675577566651897e-06,7.937016018619578173e-01,7.938605467788908410e-01,9.999948896630662665e-01
4.251599620750668752e-03,-6.189006560363347065e-01,-6.189054745188983242e-01,9.999913803607488605e-01,-6.188951493337663257e-01,1.999988507147836270e+00,-6.188961267605328498e-01,6.190288913801219595e-01,6.405887880441134781e-06,7.937020497587172763e-01,7.938611538380909716e-01,9.999942535739181348e-01
4.254073933073530475e-03,-6.189006540262576017e-01,-6.189041877449753537e-01,9.999917483592645207e-01,-6.188983381964423547e-01,1.999988997812516489e+00,-6.188998991464559341e-01,6.190273771763532551e-01,6.750785043273705859e-06,7.937028614961727513e-01,7.938618128259072870e-01,9.999944989062583556e-01
4.256612436983620192e-03,-6.189006519640343207e-01,-6.189026534308034178e-01,9.999933708554346046e-01,-6.189027287876966987e-01,1.999991161140711071e+00,-6.189048617745351866e-01,6.190258236892900445e-01,5.798098298645265449e-06,7.937030131780785647e-01,7.938616891147116661e-01,9.999955805703556466e-01
4.260032878239213526e-03,-6.189006491853453751e-01,-6.189005631353660108e-01,9.999959532377081795e-01,-6.189096352527778677e-01,1.999994604317024471e+00,-6.189120721399918867e-01,6.190237604564156060e-01,3.840254452081510665e-06,7.937025264906857336e-01,7.938610805289199046e-01,9.999973021585123467e-01
4.261780170282974955e-03,-6.189006477658829386e-01,-6.189003570257256559e-01,9.999970201429504435e-01,-6.189100454634217652e-01,1.999996026857326470e+00,-6.189098824584262637e-01,6.190242840607698138e-01,2.856351829911823710e-06,7.937020771219210902e-01,7.938604931796191533e-01,9.999980134286632349e-01
4.264730627817022758e-03,-6.189006453689978038e-01,-6.189010961069485450e-01,9.999970204133100671e-01,-6.189071267654324693e-01,1.999996027217806116e+00,-6.189061460556644079e-01,6.190251682131487909e-01,2.320991942006116938e-06,7.937012941979945113e-01,7.938598897919942887e-01,9.999980136089029470e-01
4.267946042611068212e-03,-6.189006427568665147e-01,-6.189020520402138681e-01,9.999959723031159875e-01,-6.189025079366929916e-01,1.999994629737568141e+00,-6.189010088432427281e-01,6.190261317642603567e-01,2.953309541215809962e-06,7.937012016543902870e-01,7.938599927132301559e-01,9.999973148687839597e-01
4.270902678501284702e-03,-6.189006403549609514e-01,-6.189027453913705790e-01,9.999948998616193796e-01,-6.188983824561998803e-01,1.999993199815593758e+00,-6.188977493306815347e-01,6.190264518155916829e-01,3.796537685039153887e-06,7.937014463793735652e-01,7.938603238144816832e-01,9.999965999077968792e-01
4.273877180490166794e-03,-6.189006379385422196e-01,-6.189020126469038097e-01,9.999949331184061485e-01,-6.188979808029727581e-01,1.999993244157975303e+00,-6.188979313907443380e-01,6.190254782492713437e-01,4.129482598697879548e-06,7.937019340555725444e-01,7.938607901191307992e-01,9.999966220789877624e-01
4.277522037869861508e-03,-6.189006349775422189e-01,-6.189008320433484478e-01,9.999962209513799660e-01,-6.188988135540854918e-01,1.999994961268581672e+00,-6.188990848318356441e-01,6.190242852729681555e-01,3.324389236856025274e-06,7.937019725234931711e-01,7.938606468960892615e-01,9.999974806342908362e-01
4.280975738591172829e-03,-6.189006321718323322e-01,-6.188999310559025746e-01,9.999975924667471316e-01,-6.188999377331422247e-01,1.999996789955710730e+00,-6.189000645351959706e-01,6.190237901287360955e-01,2.237270293703892293e-06,7.937016377543317791e-01,7.938602223943909131e-01,9.999983949778552539e-01
4.284002624630213300e-03,-6.189006297128577527e-01,-6.189006776175691726e-01,9.999975655725739099e-01,-6.189003441411075057e-01,1.999996754096813545e+00,-6.189004118131918863e-01,6.190247701055868745e-01,1.873772512280856626e-06,7.937011081921137023e-01,7.938597311104356180e-01,9.999983770484067724e-01
4.287635146063705979e-03,-6.189006267618780699e-01,-6.189018423784212741e-01,9.999962883112203382e-01,-6.189000527731445267e-01,1.999995051081700836e+00,-6.188998601734212457e-01,6.190259461613971670e-01,2.674770374161701656e-06,7.937010706859286557e-01,7.938598768845551712e-01,9.999975255408504182e-01
4.291090507979744215e-03,-6.189006239548189292e-01,-6.189031504865755151e-01,9.999948548051227348e-01,-6.188993342296358335e-01,1.999993139740265935e+00,-6.188991555858350813e-01,6.190275530647111335e-01,3.765818790408649973e-06,7.937013648776077845e-01,7.938601682723919195e-01,9.999965698701329675e-01
4.294758374467046863e-03,-6.189006209751275467e-01,-6.189058337228359186e-01,9.999921306462888904e-01,-6.188990662139282062e-01,1.999989507528541433e+00,-6.188988973654822034e-01,6.190303826130572062e-01,5.611802682984489016e-06,7.937016268487798731e-01,7.938605045835126495e-01,9.999947537642708273e-01
4.299526503417618918e-03,-6.189006171016062652e-01,-6.189095077720723204e-01,9.999875813231567934e-01,-6.188979965841553410e-01,1.999983441764455749e+00,-6.188976432603932043e-01,6.190340609507026803e-01,9.115871628959675872e-06,7.937026274002719761e-01,7.938616161686935513e-01,9.999917208822278747e-01
4.301543750547023523e-03,-6.189006154628371448e-01,-6.189103189646959491e-01,9.999858296899875043e-01,-6.188973192324404016e-01,1.999981106253598151e+00,-6.188967086369596693e-01,6.190340985828250986e-01,1.061550164772311964e-05,7.937032257319779349e-01,7.938623456703605141e-01,9.999905531267991865e-01
4.304231174719905587e-03,-6.189006132796327497e-01,-6.189099444971429831e-01,9.999852311340753364e-01,-6.188957714465240789e-01,1.999980308179060584e+00,-6.188951304942951204e-01,6.190335282079587609e-01,1.163679238484183515e-05,7.937041654134483482e-01,7.938631515144775053e-01,9.999901540895302920e-01
4.307128421845025402e-03,-6.189006109259741484e-01,-6.189093428842290523e-01,9.999857556412650172e-01,-6.188948408088259523e-01,1.999981007521969723e+00,-6.188944829989606600e-01,6.190329133005858520e-01,1.148605056492372146e-05,7.937044967743855928e-01,7.938632515775659870e-01,9.999905037609848613e-01
4.310367275924534801e-03,-6.189006082948014242e-01,-6.189085756528475146e-01,9.999865983009477155e-01,-6.188944562987879205e-01,1.999982131068196667e+00,-6.188942662758203372e-01,6.190317337464658065e-01,1.087290966917205774e-05,7.937043938140875277e-01,7.938630985301521337e-01,9.999910655340983334e-01
4.311996523718676297e-03,-6.189006069712353897e-01,-6.189067942597931138e-01,9.999875749208980702e-01,-6.188941271639318842e-01,1.999983433228110785e+00,-6.188935760127525221e-01,6.190292047881125193e-01,1.036844300236896124e-05,7.937044909443178309e-01,7.938633560681890300e-01,9.999917166140555036e-01
4.314576279501655849e-03,-6.189006048754994715e-01,-6.189029583291341119e-01,9.999912382733596727e-01,-6.188932337647029547e-01,1.999988317697987128e+00,-6.188928739896146780e-01,6.190252004279678255e-01,8.163459900975498701e-06,7.937045590612780144e-01,7.938631646846870948e-01,9.999941588489934530e-01
4.317096949961627024e-03,-6.189006028277623805e-01,-6.188990588520917324e-01,9.999959118456757112e-01,-6.188932892674621211e-01,1.999994549127648735e+00,-6.188933037801938042e-01,6.190212877815085557e-01,4.741841067765225726e-06,7.937038423450167857e-01,7.938621832348646823e-01,9.999972745638244787e-01
4.320100979837830993e-03,-6.189006003873551709e-01,-6.188944118182160281e-01,1.000001745963837951e+00,-6.188940754327683091e-01,2.000002327951749148e+00,-6.188941883080855133e-01,6.190168852910953312e-01,1.818869351690131379e-07,7.937024546406099557e-01,7.938606919785167193e-01,1.000001163975874574e+00
4.321290336440567446e-03,-6.189005994211463912e-01,-6.188940096299818672e-01,1.000003737259081760e+00,-6.188943406945195402e-01,2.000004983012034554e+00,-6.188946856483439340e-01,6.190181066272815169e-01,-1.586036411870587647e-06,7.937016972033998918e-01,7.938596472168095719e-01,1.000002491506017277e+00
4.322629703479909449e-03,-6.189005983330713168e-01,-6.188948614058922271e-01,1.000004616631620102e+00,-6.188952287346761727e-01,2.000006155508735173e+00,-6.188959461877865387e-01,6.190194820074047533e-01,-2.972723202370822158e-06,7.937005473518340404e-01,7.938584385920165465e-01,1.000003077754367586e+00
4.324655423075522698e-03,-6.189005966874207010e-01,-6.188967803000596790e-01,1.000003642685786787e+00,-6.188963704190466597e-01,2.000004856914309848e+00,-6.188966268700414330e-01,6.190215621948289559e-01,-3.213566822981566087e-06,7.936992676807022029e-01,7.938576382382265262e-01,1.000002428457154924e+00
4.326417818086097065e-03,-6.189005952556879686e-01,-6.188985696825402005e-01,1.000001763213045125e+00,-6.188963361323364110e-01,2.000002350950691898e+00,-6.188960756880202974e-01,6.190233719773589049e-01,-2.159794426829145259e-06,7.936989858180942825e-01,7.938577443135647060e-01,1.000001175475345949e+00
4.329033570045328141e-03,-6.189005931307095532e-01,-6.189012514035731050e-01,9.999985049574416918e-01,-6.188951171005112606e-01,1.999998006609951862e+00,-6.188944617015348371e-01,6.190260580620202679e-01,2.260524269109843599e-07,7.936994309551456128e-01,7.938584411104744332e-01,9.999990033049759308e-01
4.330805091103949109e-03,-6.189005916915645278e-01,-6.189029393474716478e-01,9.999962449099877304e-01,-6.188942846561165112e-01,1.999994993213391359e+00,-6.188941806344825380e-01,6.190274570597158466e-01,2.002020037081224324e-06,7.936999711426045989e-01,7.938590625651886779e-01,9.999974966066959015e-01
4.333988725637027452e-03,-6.189005891052515862e-01,-6.189047697795186931e-01,9.999931572186935291e-01,-6.188949708134487970e-01,1.999990876291727337e+00,-6.188952806688138297e-01,6.190290648395694317e-01,4.759369332840558061e-06,7.937012028468348745e-01,7.938602908996467145e-01,9.999954381458636687e-01
4.338195456250169141e-03,-6.189005856877971556e-01,-6.189069028678323425e-01,9.999903121869629929e-01,-6.188970311942393332e-01,1.999987082916143022e+00,-6.188976557940731871e-01,6.190311892972150121e-01,7.195667176287828497e-06,7.937022715133008610e-01,7.938612042514110456e-01,9.999935414580716220e-01
4.341077568026501313e-03,-6.189005833464324979e-01,-6.189079157885449822e-01,9.999885565872473903e-01,-6.188981515492958385e-01,1.999984742116557079e+00,-6.188978094714775446e-01,6.190315019367851335e-01,8.652622975102918716e-06,7.937028308608615745e-01,7.938618380417689080e-01,9.999923710582786507e-01
4.343416372509844268e-03,-6.189005814464384470e-01,-6.189069426855102751e-01,9.999885213887123037e-01,-6.188961267651863496e-01,1.999984695185177630e+00,-6.188951132706896896e-01,6.190302025330396418e-01,9.179366691776179622e-06,7.937035273920186595e-01,7.938625137069974524e-01,9.999923475925889260e-01
4.346153648929326242e-03,-6.189005792227365577e-01,-6.189054539894026652e-01,9.999899734504057447e-01,-6.188937809380338217e-01,1.999986631267406612e+00,-6.188929810062006043e-01,6.190286817444261569e-01,8.422753130204466214e-06,7.937037978980965303e-01,7.938625055283349274e-01,9.999933156337034168e-01
4.350000000000000568e-03,-6.189005760980466064e-01,-6.189033195487502192e-01,9.999925971459410201e-01,-6.188915463463400268e-01,1.999990129528068206e+00,-6.188908530807559760e-01,6.190265447710201485e-01,6.448737896533326689e-06,7.937033297253744957e-01,7.938619008774763230e-01,9.999950647640342138e-01
4.350015096484374788e-03,-6.189005760857829719e-01,-6.189033111398085651e-01,9.999926076732656988e-01,-6.188915386422227938e-01,1.999990143564501111e+00,-6.188908601309924817e-01,6.190265332230381334e-01,6.440471621604881338e-06,7.937033271652192967e-01,7.938618981690650500e-01,9.999950717822505553e-01
4.350043473037105632e-03,-6.189005760627322994e-01,-6.189032952073348914e-01,9.999926274636082857e-01,-6.188915199443599802e-01,1.999990169951624264e+00,-6.188908732604387897e-01,6.190265115165336507e-01,6.424930054838727853e-06,7.937033223474814214e-01,7.938618931178347271e-01,9.999950849758121318e-01
4.352716261120275973e-03,-6.189005738914180599e-01,-6.189014382670912084e-01,9.999946759504905192e-01,-6.188915524935801882e-01,1.999992901267426459e+00,-6.188918336230571082e-01,6.190244669802654753e-01,4.881109539538100265e-06,7.937028983751649447e-01,7.938614828021761660e-01,9.999964506337132297e-01
4.359235862691143715e-03,-6.189005685950395019e-01,-6.188964653430294449e-01,1.000000791448312443e+00,-6.188942193929150015e-01,2.000001055264401195e+00,-6.188946885692218070e-01,6.190194798426976730e-01,1.595826468264935034e-07,7.937015022380761176e-01,7.938599924608950031e-01,1.000000527632200376e+00
4.361285514888519309e-03,-6.189005669299448842e-01,-6.188958086928177948e-01,1.000002556498708062e+00,-6.188951611281852117e-01,2.000003408664893012e+00,-6.188957679637786535e-01,6.190199938407472402e-01,-1.360324257883401079e-06,7.937008866412731400e-01,7.938591979141641497e-01,1.000001704332446506e+00
4.363231900168815756e-03,-6.189005653487427150e-01,-6.188970865473465421e-01,1.000002559028429383e+00,-6.188966795132571086e-01,2.000003412037855366e+00,-6.188974760342925707e-01,6.190216571007103319e-01,-2.014541768267543238e-06,7.936999931897464888e-01,7.938583356452720841e-01,1.000001706018927461e+00
4.365474961237591524e-03,-6.189005635265304450e-01,-6.188989463372980282e-01,1.000000887653205828e+00,-6.188979826972079712e-01,2.000001183537590155e+00,-6.188983273749893987e-01,6.190235738813775201e-01,-1.264237190483255928e-06,7.936995105466077005e-01,7.938582158944257339e-01,1.000000591768794855e+00
4.368139721343460707e-03,-6.189005613617398760e-01,-6.189012168440430894e-01,9.999981816421641412e-01,-6.188983643810989088e-01,1.999997575522921567e+00,-6.188983645971015690e-01,6.190258510198495268e-01,6.623712022419667543e-07,7.936997969590439128e-01,7.938587435699719919e-01,9.999987877614607834e-01
4.370006222656250272e-03,-6.189005598465947555e-01,-6.189028111117568232e-01,9.999961901449702095e-01,-6.188982783586517433e-01,1.999994920193369330e+00,-6.188981974391732921e-01,6.190274380851303881e-01,2.207557655058400876e-06,7.937002414967894159e-01,7.938592423714524449e-01,9.999974600966845539e-01
4.370057972265617950e-03,-6.189005598945047648e-01,-6.189028532489226908e-01,9.999961346564666398e-01,-6.188982737990970096e-01,1.999994846208698940e+00,-6.188981781263066528e-01,6.190274164323157358e-01,2.251149159517757417e-06,7.937002550286155200e-01,7.938592573897369498e-01,9.999974231043494699e-01
4.371464583550524995e-03,-6.189005611560487452e-01,-6.189031725066646006e-01,9.999948546855338405e-01,-6.188976603051287162e-01,1.999993139580814150e+00,-6.188968748496737060e-01,6.190268278442924155e-01,3.388269141141120771e-06,7.937007377456037904e-01,7.938599091807957420e-01,9.999965697904070749e-01
4.373800247633887091e-03,-6.189005630865803687e-01,-6.189024604236823546e-01,9.999944219067464779e-01,-6.188953596938204793e-01,1.999992562542439289e+00,-6.188943890597712327e-01,6.190258503354370001e-01,4.355950292317126580e-06,7.937017254036750069e-01,7.938607918390175877e-01,9.999962812712197557e-01
4.376259624852162598e-03,-6.189005649167120815e-01,-6.189014567410651146e-01,9.999953047961468444e-01,-6.188934479923281495e-01,1.999993739728289199e+00,-6.188928527674376623e-01,6.190248208481686776e-01,4.039841417113240312e-06,7.937021419732460670e-01,7.938609156853859705e-01,9.999968698641445997e-01
4.379999999999999345e-03,-6.189005673477905312e-01,-6.188998933960806470e-01,9.999972018117355699e-01,-6.188917561114249954e-01,1.999996269082369826e+00,-6.188913830121414161e-01,6.190232547869809476e-01,2.655467215070084780e-06,7.937018940934319478e-01,7.938605138038737907e-01,9.999981345411849132e-01
4.384887228325469281e-03,-6.189005699781453540e-01,-6.188976314358834996e-01,9.999999399665597810e-01,-6.188969270223997343e-01,1.999999919955414152e+00,-6.188983511748531452e-01,6.190209370534209832e-01,5.344681980017993846e-07,7.937012565805744435e-01,7.938598536592442745e-01,9.999999599777070758e-01
4.390610930721747587e-03,-6.189005724183722634e-01,-6.188950072278660564e-01,1.000003340798128360e+00,-6.189049516795998018e-01,2.000004454397438014e+00,-6.189056808262131115e-01,6.190185773948133630e-01,-2.158644141397126631e-06,7.937003735836327678e-01,7.938589328028762271e-01,1.000002227198719007e+00
4.393602467761685212e-03,-6.189005734683745708e-01,-6.188950273326198070e-01,1.000004194913993283e+00,-6.189057710330130302e-01,2.000005593218574074e+00,-6.189058304712651282e-01,6.190188984380650128e-01,-3.152252337621486371e-06,7.936997136583205936e-01,7.938582635620257122e-01,1.000002796609287259e+00
4.397440967972523172e-03,-6.189005746270118680e-01,-6.188954241722114391e-01,1.000003919789886675e+00,-6.189053582474827175e-01,2.000005226386437851e+00,-6.189051317834511901e-01,6.190193101863176173e-01,-3.165427461604234120e-06,7.936993887029628603e-01,7.938581224705432149e-01,1.000002613193218926e+00
4.400877259620215171e-03,-6.189005755091991912e-01,-6.188961038644553714e-01,1.000003420905977380e+00,-6.189045318204831059e-01,2.000004561207901599e+00,-6.189044700876026317e-01,6.190206135420598388e-01,-2.824663080576776225e-06,7.936994251953555235e-01,7.938581230828479773e-01,1.000002280603951021e+00
4.402843787826264330e-03,-6.189005759564637499e-01,-6.188980291042079918e-01,1.000002177063924025e+00,-6.189049040359447806e-01,2.000002902751855771e+00,-6.189052105126799930e-01,6.190229200952457322e-01,-2.225999656301247662e-06,7.936992316243561829e-01,7.938578803967216713e-01,1.000001451375927664e+00
4.405773812398892063e-03,-6.189005765539786763e-01,-6.189014068961469217e-01,9.999985400926459933e-01,-6.189053631437181346e-01,1.999998053456890412e+00,-6.189053293087242169e-01,6.190263566704236053e-01,1.596614581735993594e-07,7.936993976554661545e-01,7.938583449997573815e-01,9.999990267284452061e-01
4.409466124110762372e-03,-6.189005772031944685e-01,-6.189057335060406118e-01,9.999931762792223511e-01,-6.189046988652527892e-01,1.999990901705765323e+00,-6.189044338998496153e-01,6.190306872152396833e-01,4.281135157761513881e-06,7.937005420449940729e-01,7.938596507067090524e-01,9.999954508528826613e-01
4.411079698201422934e-03,-6.189005774546731953e-01,-6.189068691112538101e-01,9.999909383772973559e-01,-6.189040746214226063e-01,1.999987917836576257e+00,-6.189033529072776041e-01,6.190306299773311594e-01,6.135761232312003482e-06,7.937012229440609801e-01,7.938605087605897781e-01,9.999939589182882393e-01
4.412572798988274002e-03,-6.189005776715704732e-01,-6.189063994542088887e-01,9.999899675344504635e-01,-6.189025338249662944e-01,1.999986623379466311e+00,-6.189013258346733881e-01,6.190296849157388426e-01,7.412668470249532053e-06,7.937021488127380398e-01,7.938615167859593980e-01,9.999933116897332663e-01
4.414994978433420432e-03,-6.189005779936007645e-01,-6.189049916919963090e-01,9.999906048715484497e-01,-6.188999617896375760e-01,1.999987473162251339e+00,-6.188991546480610006e-01,6.190281517618263507e-01,7.721038815156510665e-06,7.937032255837134231e-01,7.938621917551869078e-01,9.999937365811255585e-01
4.417251955214379459e-03,-6.189005782632756025e-01,-6.189035740627769622e-01,9.999921606769761606e-01,-6.188986517222790917e-01,1.999989547569457127e+00,-6.188982511398736230e-01,6.190267231449592122e-01,6.782900245993831206e-06,7.937033639446605671e-01,7.938620388419538321e-01,9.999947737847286744e-01
4.420065389107843967e-03,-6.189005785626103817e-01,-6.189017952045064996e-01,9.999943577293919361e-01,-6.188978289555443490e-01,1.999992476972634492e+00,-6.188976129765836331e-01,6.190249561483063268e-01,5.123602636597529427e-06,7.937029702968928513e-01,7.938615254936434162e-01,9.999962384863173570e-01
4.423512416526544262e-03,-6.189005788800842067e-01,-6.189001524921713404e-01,9.999967758744894297e-01,-6.188977986514319074e-01,1.999995701166050077e+00,-6.188978683323199670e-01,6.190235059705649912e-01,3.102798118918417833e-06,7.937022078011083392e-01,7.938607257014818064e-01,9.999978505830250386e-01
4.430000000000000777e-03,-6.189005793549796630e-01,-6.188974176741064426e-01,1.000000312658587687e+00,-6.188978370696938125e-01,2.000000416878110698e+00,-6.188978058179142039e-01,6.190207764965136583e-01,1.994945992344807445e-07,7.937011044954164207e-01,7.938597015670263435e-01,1.000000208439055349e+00
4.432458981064813820e-03,-6.189005794999928867e-01,-6.188971395992135527e-01,1.000001280942393045e+00,-6.188991085454289554e-01,2.000001707923165561e+00,-6.188999338405141160e-01,6.190209470626247823e-01,-7.186327919034207079e-07,7.937006499432183171e-01,7.938591820698615020e-01,1.000000853961582781e+00
4.436632707769405833e-03,-6.189005797098480199e-01,-6.188973883025390421e-01,1.000001357469397556e+00,-6.189023867232175125e-01,2.000001809959169652e+00,-6.189030712163614556e-01,6.190212365350038493e-01,-1.081714249882432860e-06,7.937001488785316861e-01,7.938588570494699015e-01,1.000000904979584826e+00
4.440523000365337140e-03,-6.189005798700890626e-01,-6.188976823815381945e-01,1.000001036537580434e+00,-6.189048483656041100e-01,2.000001382050086374e+00,-6.189054039173270683e-01,6.190216188565998978e-01,-8.655721702207835561e-07,7.937001516816482027e-01,7.938589031270729679e-01,1.000000691025043187e+00
4.445759885549698323e-03,-6.189005800413474034e-01,-6.188990451651531499e-01,9.999997250850568564e-01,-6.189076166553320046e-01,1.999999633446747804e+00,-6.189080864718098374e-01,6.190231088779987179e-01,-1.088770204250390543e-08,7.937002212564164827e-01,7.938590186786363967e-01,9.999998167233740132e-01
4.450616738329653613e-03,-6.189005801629106074e-01,-6.189003371509397278e-01,9.999980128336275476e-01,-6.189093930709166358e-01,1.999997350444876254e+00,-6.189088140264321636e-01,6.190241413042376628e-01,1.326016769022424182e-06,7.937006234293340068e-01,7.938594793784825576e-01,9.999986752224381270e-01
4.453698993986929082e-03,-6.189005802247141697e-01,-6.188997606482741221e-01,9.999978695969070630e-01,-6.189047120265026569e-01,1.999997159462584939e+00,-6.189028680885132472e-01,6.190232719086044000e-01,1.757234270725598384e-06,7.937010984616590381e-01,7.938599591202792904e-01,9.999985797312924696e-01
4.457621394130250290e-03,-6.189005802888679630e-01,-6.188986675617577093e-01,9.999990406352131656e-01,-6.188978576628426653e-01,1.999998720846970057e+00,-6.188962023816548808e-01,6.190221655233385523e-01,1.045604277826577892e-06,7.937011660676509539e-01,7.938598490404313868e-01,9.999993604234850286e-01
