time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
1.360099999999999721e-03,-6.000015819195347877e-01,-5.999986321604892092e-01,1.023999311727181283e+00,-6.188981186437774173e-01,2.031999081826202147e+00,-6.188981116660376980e-01,6.001175999137202677e-01,-1.889490308613120048e-02,-1.919834652599892999e-02,1.920333419309107684e-02,1.015999540912980947e+00
1.368499999999999057e-03,-6.000015750987353069e-01,-5.999966505288522045e-01,1.024003946894900929e+00,-6.188981885158985063e-01,2.032005262049735972e+00,-6.188978571240055793e-01,6.001165213899865014e-01,-1.890039970872847350e-02,-1.920306664047124676e-02,1.920705892984008595e-02,1.016002631024747860e+00
1.375499999999999770e-03,-6.000015694147348144e-01,-6.000018362203045630e-01,1.024000070112693450e+00,-6.189026166593268874e-01,2.032000093006869790e+00,-6.189036263277388761e-01,6.001230559444025170e-01,-1.889951807740472556e-02,-1.920111809745276774e-02,1.920391538494758618e-02,1.016000046503314769e+00
1.382499999999999615e-03,-6.000015637307342109e-01,-6.000071908692405920e-01,1.023990700516742569e+00,-6.189021735140782798e-01,2.031987600212454392e+00,-6.188995622261944662e-01,6.001265212818738259e-01,-1.889190851688671291e-02,-1.919315538770986762e-02,1.919637538628293089e-02,1.015993800106107292e+00
1.390300000000000129e-03,-6.000015573971335670e-01,-6.000010103009886242e-01,1.023996953404671340e+00,-6.188856139790032129e-01,2.031995937396235519e+00,-6.188846672557198891e-01,6.001203977907391129e-01,-1.889367663050763382e-02,-1.919675892825173369e-02,1.920142813015686747e-02,1.015997968697997855e+00
1.399249999999999669e-03,-6.000015501297346621e-01,-6.000002013323937344e-01,1.023999627190300910e+00,-6.188925208118435384e-01,2.031999502443688765e+00,-6.188932267716392710e-01,6.001201766317619812e-01,-1.889727097733724312e-02,-1.919970005101197252e-02,1.920357405851986707e-02,1.015999751221724257e+00
1.406499999999999331e-03,-6.000015442427347745e-01,-6.000010192297131617e-01,1.023998962307667071e+00,-6.188937683778019672e-01,2.031998615933523489e+00,-6.188937300364952820e-01,6.001211758194947565e-01,-1.889710039211260281e-02,-1.919934198096941852e-02,1.920303550186185440e-02,1.015999307966641618e+00
1.413499999999999609e-03,-6.000015385587346151e-01,-6.000012982562935582e-01,1.023998063272675285e+00,-6.188930973590689444e-01,2.031997417220218871e+00,-6.188929215238044845e-01,6.001211391233692849e-01,-1.889616998072594575e-02,-1.919845875193377724e-02,1.920231389785527140e-02,1.015998708609989531e+00
1.420699999999999784e-03,-6.000015327123341402e-01,-6.000002453512995881e-01,1.023999433561404881e+00,-6.188928186317428359e-01,2.031999244271831095e+00,-6.188929987027467217e-01,6.001204439548736280e-01,-1.889688790049117578e-02,-1.919942066421173599e-02,1.920341877222289662e-02,1.015999622135795644e+00
1.429999999999999848e-03,-6.000015251607351274e-01,-6.000050756648492856e-01,1.023994632567332363e+00,-6.188963592103469136e-01,2.031992842946496403e+00,-6.188965035615376920e-01,6.001256347108124833e-01,-1.889455193927406726e-02,-1.919627085986351164e-02,1.919953856752758606e-02,1.015996421473128075e+00
1.437499999999999325e-03,-6.000015190707351787e-01,-6.000038100814718556e-01,1.023994480041101385e+00,-6.189005789632757715e-01,2.031992639578191984e+00,-6.189014627799457324e-01,6.001235305883325655e-01,-1.889289119154457380e-02,-1.919533255676274947e-02,1.919942664680157618e-02,1.015996319788975866e+00
1.444499999999999604e-03,-6.000015133867353523e-01,-6.000025535389544862e-01,1.023996461308473993e+00,-6.189048137665519311e-01,2.031995281267982456e+00,-6.189050634768422654e-01,6.001224734131834770e-01,-1.889456964306176698e-02,-1.919704211824256601e-02,1.920102202808271485e-02,1.015997640633871102e+00
1.451499999999999882e-03,-6.000015077027353039e-01,-6.000022069190659169e-01,1.023997155042993379e+00,-6.189046211883727500e-01,2.031996206247327574e+00,-6.189032830479096470e-01,6.001223585445294439e-01,-1.889530437070587737e-02,-1.919769067200875062e-02,1.920157989929578701e-02,1.015998103123543883e+00
1.460099999999999983e-03,-6.000015007195357297e-01,-6.000039815118646258e-01,1.023995301581818396e+00,-6.188897641980996012e-01,2.031993734965797938e+00,-6.188881439099516157e-01,6.001242194982578937e-01,-1.889439576832242784e-02,-1.919646193307967055e-02,1.920008263836174567e-02,1.015996867482779065e+00
1.468499999999999320e-03,-6.000014938987351387e-01,-6.000077422964171792e-01,1.023991044136600470e+00,-6.188960465888209139e-01,2.031988058372258710e+00,-6.188970213226618888e-01,6.001282199817050689e-01,-1.889158401611042495e-02,-1.919329358244353106e-02,1.919664592548464555e-02,1.015994029186009451e+00
1.475500000000000032e-03,-6.000014882147346462e-01,-6.000058840859184839e-01,1.023991075009042628e+00,-6.188925863346206313e-01,2.031988099535514181e+00,-6.188914396195419609e-01,6.001252115281958677e-01,-1.888985677511639816e-02,-1.919233549431786923e-02,1.919668549135893423e-02,1.015994049767637186e+00
1.482499999999999877e-03,-6.000014825307350419e-01,-6.000017249990754475e-01,1.023996764156912320e+00,-6.188896334126769982e-01,2.031995685065894008e+00,-6.188905584337214272e-01,6.001213887518657142e-01,-1.889393195383059013e-02,-1.919684945976198390e-02,1.920127098370434660e-02,1.015997842532827100e+00
1.490299999999999524e-03,-6.000014761971346200e-01,-5.999993157160063983e-01,1.024000201616267258e+00,-6.188967451926798979e-01,2.032000268344965388e+00,-6.188974594788411165e-01,6.001192379421705914e-01,-1.889717577413144167e-02,-1.919988057693051628e-02,1.920404077756953862e-02,1.016000134172362790e+00
1.499249999999999498e-03,-6.000014689297349380e-01,-6.000039986713909812e-01,1.023996096053337190e+00,-6.189028609124921365e-01,2.031994794261140047e+00,-6.189032090264510177e-01,6.001245982391161249e-01,-1.889575580473504268e-02,-1.919748681037509314e-02,1.920071820427178555e-02,1.015997397130450119e+00
1.506499999999999593e-03,-6.000014630427346063e-01,-6.000017909840538177e-01,1.023996435360306601e+00,-6.189000894307521428e-01,2.031995246670426081e+00,-6.188997628957230157e-01,6.001212006814832245e-01,-1.889399180760256702e-02,-1.919665714937145856e-02,1.920100736604020419e-02,1.015997623335093136e+00
1.513499999999999438e-03,-6.000014573587351130e-01,-6.000001590860263301e-01,1.024000162841193662e+00,-6.188993982824197992e-01,2.032000216644868296e+00,-6.188994413437081121e-01,6.001205380834485625e-01,-1.889743805377196509e-02,-1.920009638040429817e-02,1.920400300293691534e-02,1.016000108322314022e+00
1.520700000000000046e-03,-6.000014515123347492e-01,-6.000029200234501259e-01,1.023996930540699735e+00,-6.188968681644664294e-01,2.031995906910940786e+00,-6.188964287261393693e-01,6.001230321905355325e-01,-1.889602729825842070e-02,-1.919795644921915359e-02,1.920139455645394899e-02,1.015997953455350267e+00
1.529999999999999676e-03,-6.000014439607356254e-01,-6.000015840945975842e-01,1.023997542035911756e+00,-6.188935487740782060e-01,2.031996722237877417e+00,-6.188934076403751483e-01,6.001214100283157604e-01,-1.889539098722274602e-02,-1.919787845005605995e-02,1.920189453833822529e-02,1.015998361118819027e+00
1.537499999999999154e-03,-6.000014378707358986e-01,-6.000018799409654324e-01,1.023997684163318045e+00,-6.188964817675258745e-01,2.031996911741083434e+00,-6.188968802938619174e-01,6.001219525711907199e-01,-1.889594647593338325e-02,-1.919823075716532018e-02,1.920200589591837884e-02,1.015998455870421591e+00
1.544499999999999866e-03,-6.000014321867357392e-01,-6.000012819148154986e-01,1.023997848368518149e+00,-6.188936092974324232e-01,2.031997130681346686e+00,-6.188924298826419257e-01,6.001210421958654839e-01,-1.889572019293174823e-02,-1.919814444048100616e-02,1.920214207096886116e-02,1.015998565340553661e+00
1.550015261329728330e-03,-6.000014277083441927e-01,-5.999999472525946453e-01,1.023999491552187502e+00,-6.188752532614929525e-01,2.031999321592873109e+00,-6.188866502164838135e-01,6.001197067231546223e-01,-1.889677093665488236e-02,-1.919937934241337449e-02,1.920346755933770994e-02,1.015999660796316650e+00
1.552088427373587336e-03,-6.000014260249512121e-01,-5.999995987052797464e-01,1.024000075323546977e+00,-6.182267713114883989e-01,2.032000099954674788e+00,-6.188873482156127537e-01,6.001194682112711565e-01,-1.889726059523053753e-02,-1.919987689126231509e-02,1.920393745878194031e-02,1.016000049977217268e+00
1.560099999999999812e-03,-6.000014195198911660e-01,-5.999986699673203194e-01,1.024001407480130910e+00,-6.183520600635376008e-01,2.032001876163426868e+00,-6.188898108651457175e-01,6.001186363519936950e-01,-1.889851205141733145e-02,-1.920105149687016330e-02,1.920501082920128208e-02,1.016000938081593308e+00
1.568499999999999148e-03,-6.000014126997990083e-01,-6.000044331859087920e-01,1.023995930300801716e+00,-6.185148761364146486e-01,2.031994573257763115e+00,-6.188942705151422308e-01,6.001252172893734027e-01,-1.889596969025216650e-02,-1.919753360627388106e-02,1.920058209954847439e-02,1.015997286628761653e+00
1.575499999999999427e-03,-6.000014070165907709e-01,-6.000086707963566690e-01,1.023989949029388669e+00,-6.186107781420139284e-01,2.031986598229331253e+00,-6.188941106970670125e-01,6.001291799877920274e-01,-1.889093760709840975e-02,-1.919249146858277924e-02,1.919576224093125921e-02,1.015993299114545723e+00
1.582499999999999706e-03,-6.000014013335167595e-01,-6.000088799269238660e-01,1.023986898460673034e+00,-6.186821370345166882e-01,2.031982530804437470e+00,-6.188933548058479506e-01,6.001274136422403149e-01,-1.888747168221395836e-02,-1.918933514525066747e-02,1.919331963413899514e-02,1.015991265402098831e+00
1.590299999999999787e-03,-6.000013950010650854e-01,-5.999964792575639416e-01,1.024001086947876837e+00,-6.187414834471878233e-01,2.032001448787093878e+00,-6.188949303789215151e-01,6.001152882308822267e-01,-1.889530121079433661e-02,-1.919927575365491107e-02,1.920477188190994680e-02,1.016000724393427035e+00
1.599249999999999543e-03,-6.000013877350927061e-01,-5.999957064670771167e-01,1.024005541978238343e+00,-6.187862356886889570e-01,2.032007388827487659e+00,-6.188906856584197591e-01,6.001157580151420534e-01,-1.890200793648264682e-02,-1.920453794330969841e-02,1.920834280926161583e-02,1.016003694413623926e+00
1.606499999999999422e-03,-6.000013818493101780e-01,-5.999992618127092392e-01,1.024002204475489064e+00,-6.188212677762254810e-01,2.032002938823888272e+00,-6.189010849317103657e-01,6.001198908050136005e-01,-1.890047520627083713e-02,-1.920240472793467018e-02,1.920564381705446022e-02,1.016001469411824232e+00
1.613499999999999700e-03,-6.000013761665237144e-01,-6.000008922370534403e-01,1.023998273484398425e+00,-6.188443810357984187e-01,2.031997697502512246e+00,-6.189017288906061287e-01,6.001204478582017332e-01,-1.889661843101841932e-02,-1.919869357998186740e-02,1.920248534933662737e-02,1.015998848751135997e+00
1.620699999999999875e-03,-6.000013703213994409e-01,-5.999976968393688770e-01,1.024002076999857458e+00,-6.188531921321162033e-01,2.032002768856382424e+00,-6.188958297630745564e-01,6.001176539025726564e-01,-1.889835942769224272e-02,-1.920124758722552630e-02,1.920555433965273270e-02,1.016001384428071086e+00
1.629999999999999939e-03,-6.000013627714807507e-01,-6.000007952541809297e-01,1.023999728118105690e+00,-6.188630081592777499e-01,2.031999637014092919e+00,-6.188914885593819193e-01,6.001211738131202456e-01,-1.889816960876761556e-02,-1.920019545609822839e-02,1.920365006460094184e-02,1.015999818506926333e+00
1.637499999999999416e-03,-6.000013566828534817e-01,-6.000016526536062766e-01,1.023997987707228940e+00,-6.188717619137122927e-01,2.031997316466291892e+00,-6.188935022063435376e-01,6.001217267897517305e-01,-1.889626459213199910e-02,-1.919849948671824291e-02,1.920225059793363373e-02,1.015998658233026042e+00
1.644500000000000128e-03,-6.000013510001456218e-01,-6.000020207685150542e-01,1.023997430041254875e+00,-6.188791188001345756e-01,2.031996572911670906e+00,-6.188953869836427701e-01,6.001220530368579498e-01,-1.889573379287691826e-02,-1.919800677253668056e-02,1.920180143104368783e-02,1.015998286455715327e+00
1.651499999999999973e-03,-6.000013453174457556e-01,-6.000018001315893246e-01,1.023997262486671556e+00,-6.188845088669681083e-01,2.031996349505563071e+00,-6.188965552137541959e-01,6.001213438629316999e-01,-1.889548390456527102e-02,-1.919779379491511409e-02,1.920166912592110101e-02,1.015998174752661409e+00
1.660099999999999640e-03,-6.000013383358507868e-01,-5.999968782241313914e-01,1.024002689920164855e+00,-6.188882541066983434e-01,2.032003586083446667e+00,-6.188968386127142729e-01,6.001163479273472490e-01,-1.889858381536728762e-02,-1.920160755009589493e-02,1.920605132540558618e-02,1.016001793041603207e+00
1.668499999999998977e-03,-6.000013315166249361e-01,-5.999967671086158250e-01,1.024004194589732686e+00,-6.188881723174634031e-01,2.032005592309507058e+00,-6.188934472926771457e-01,6.001168229382396468e-01,-1.890098871973228123e-02,-1.920346139442630565e-02,1.920725619263212794e-02,1.016002796154633403e+00
1.675499999999999689e-03,-6.000013258339392808e-01,-5.999984119041302799e-01,1.024002659223622436e+00,-6.188866588252686096e-01,2.032003545154724033e+00,-6.188905526055868966e-01,6.001187448078718623e-01,-1.890026192459141191e-02,-1.920247362821045356e-02,1.920601448993321594e-02,1.016001772577241891e+00
1.682499999999999534e-03,-6.000013201512558458e-01,-6.000018855457575073e-01,1.023999177892712664e+00,-6.188871333905938688e-01,2.031998903380246357e+00,-6.188914417497441978e-01,6.001228922679250344e-01,-1.889799630426110266e-02,-1.919993356377127508e-02,1.920320107239794141e-02,1.015999451690003497e+00
1.690300000000000049e-03,-6.000013138191238049e-01,-6.000099994199742381e-01,1.023989294137573225e+00,-6.188957755456409027e-01,2.031985725040256874e+00,-6.188989746783635226e-01,6.001305684731855772e-01,-1.889138116787959093e-02,-1.919247256726155579e-02,1.919522759831968767e-02,1.015992862520008533e+00
1.699249999999999589e-03,-6.000013065534114398e-01,-6.000037553576866856e-01,1.023993313536393668e+00,-6.188938982335592254e-01,2.031991084238604195e+00,-6.188958462063403054e-01,6.001228994761597102e-01,-1.889078975276248587e-02,-1.919379157217538517e-02,1.919849369548803225e-02,1.015995542119182193e+00
1.706499999999999250e-03,-6.000013006677780147e-01,-6.000011846889553579e-01,1.023997980910987371e+00,-6.188924004708380444e-01,2.031997307404636910e+00,-6.188929812158400212e-01,6.001209893941170659e-01,-1.889550308905807094e-02,-1.919815266582018676e-02,1.920224890399108153e-02,1.015998653702198107e+00
1.713499999999999962e-03,-6.000012949850986876e-01,-6.000016469905501415e-01,1.023998646017871161e+00,-6.188912753830960733e-01,2.031998194213801678e+00,-6.188928278817089623e-01,6.001221594212188259e-01,-1.889681416461570090e-02,-1.919913217346850068e-02,1.920277739667181766e-02,1.015999097106780935e+00
1.720699999999999704e-03,-6.000012891400576809e-01,-6.000053557505810042e-01,1.023994116478003535e+00,-6.188947838876344143e-01,2.031992154827401809e+00,-6.188957256803002682e-01,6.001256691893519513e-01,-1.889408983957675814e-02,-1.919582008825880884e-02,1.919912337384051954e-02,1.015996077413581000e+00
1.729999999999999767e-03,-6.000012815902137087e-01,-6.000064911654796607e-01,1.023991844210975222e+00,-6.188958055481061926e-01,2.031989125138075725e+00,-6.188965569972719738e-01,6.001265916430450487e-01,-1.889148411457526600e-02,-1.919356233042088591e-02,1.919729611867242169e-02,1.015994562568917958e+00
1.737499999999999245e-03,-6.000012755016301824e-01,-6.000029038714914664e-01,1.023995025655321633e+00,-6.188961494917689654e-01,2.031993367063807732e+00,-6.188967488998978750e-01,6.001223375336552923e-01,-1.889271917749255764e-02,-1.919547350452756318e-02,1.919987047430756974e-02,1.015996683531783962e+00
1.744499999999999523e-03,-6.000012698189530758e-01,-6.000047283185567792e-01,1.023995856234893420e+00,-6.189025409976162129e-01,2.031994474503219905e+00,-6.189045990887653836e-01,6.001258008209119366e-01,-1.889531691294117979e-02,-1.919731635773351541e-02,1.920052047386806848e-02,1.015997237251490048e+00
1.751499999999999802e-03,-6.000012641362761912e-01,-6.000104589677937028e-01,1.023987019693903822e+00,-6.189064716142000933e-01,2.031982692448742522e+00,-6.189046210962778627e-01,6.001295031402775759e-01,-1.888930032329321981e-02,-1.919039605605613041e-02,1.919340401204082738e-02,1.015991346224251579e+00
1.760099999999999902e-03,-6.000012571547017615e-01,-5.999980556682589228e-01,1.023999242785768038e+00,-6.188831257364090233e-01,2.031998989904318709e+00,-6.188810177580041927e-01,6.001167672857403712e-01,-1.889409486599212887e-02,-1.919790223069772761e-02,1.920328364160937482e-02,1.015999494952039450e+00
1.768499999999999239e-03,-6.000012503354890114e-01,-6.000035766165001672e-01,1.023997307350262842e+00,-6.188987279199464897e-01,2.031996409323684194e+00,-6.189004884941194939e-01,6.001244971529499095e-01,-1.889720815321543207e-02,-1.919875364639079748e-02,1.920169081047381349e-02,1.015998204661721971e+00
1.775499999999999518e-03,-6.000012446528121268e-01,-5.999995443783657789e-01,1.023997746419641919e+00,-6.188924707290321958e-01,2.031996994749514229e+00,-6.188905463277497576e-01,6.001181446673437003e-01,-1.889415526076283769e-02,-1.919716115206217613e-02,1.920207439667768676e-02,1.015998497374636989e+00
1.782499999999999796e-03,-6.000012389701350202e-01,-5.999935195060255300e-01,1.024008382717079835e+00,-6.188880974842771998e-01,2.032011176479219916e+00,-6.188895928248999700e-01,6.001143654069024391e-01,-1.890247799742726317e-02,-1.920610733870362422e-02,1.921063336434621419e-02,1.016005588239489832e+00
1.790299999999999878e-03,-6.000012326380090855e-01,-6.000012275357720082e-01,1.024000457132800079e+00,-6.188964438567079451e-01,2.032000609033671079e+00,-6.188968159945346104e-01,6.001218530644600868e-01,-1.889998996570541739e-02,-1.920142594907786257e-02,1.920422993381776591e-02,1.016000304516715413e+00
1.799249999999999851e-03,-6.000012253723009392e-01,-5.999977427563550902e-01,1.024001732906575590e+00,-6.188914199917874281e-01,2.032002310065346595e+00,-6.188912160852811928e-01,6.001172254091918790e-01,-1.889803047683221576e-02,-1.920092160224838931e-02,1.920527864221293832e-02,1.016001155032553172e+00
1.806499999999999946e-03,-6.000012194866712889e-01,-5.999989151512947760e-01,1.024002097210579887e+00,-6.188942652748034012e-01,2.032002795804011441e+00,-6.188946633748405590e-01,6.001192916250830400e-01,-1.889980290970497828e-02,-1.920203498492076277e-02,1.920556076213413357e-02,1.016001397901885817e+00
1.813499999999999791e-03,-6.000012138039947374e-01,-6.000010881303169397e-01,1.023999037595127781e+00,-6.188971357059590561e-01,2.031998716316802955e+00,-6.188980460354543967e-01,6.001212845644413596e-01,-1.889748983743283484e-02,-1.919954303120740072e-02,1.920309519254579864e-02,1.015999358158281352e+00
1.820699999999999966e-03,-6.000012079589557290e-01,-6.000022386184529211e-01,1.023997214708626924e+00,-6.189028902090822903e-01,2.031996285801504154e+00,-6.189032344296511168e-01,6.001218258244362946e-01,-1.889583339059417236e-02,-1.919796485733620342e-02,1.920162738769045849e-02,1.015998142900632395e+00
1.830000000000000029e-03,-6.000012004091140883e-01,-5.999934569126887940e-01,1.024006167491659181e+00,-6.188952409162662427e-01,2.032008222845369971e+00,-6.188946781504236494e-01,6.001124473740693244e-01,-1.890047498628349976e-02,-1.920398720707585868e-02,1.920886132539241162e-02,1.016004111422564860e+00
1.837499999999999507e-03,-6.000011943205314502e-01,-6.000007408998607739e-01,1.024001672915177963e+00,-6.188986972488311755e-01,2.032002230076817462e+00,-6.188987122930380558e-01,6.001220159661014852e-01,-1.890118213187424664e-02,-1.920258870219756706e-02,1.920520664722913384e-02,1.016001115038288605e+00
1.844499999999999786e-03,-6.000011886378546766e-01,-6.000040888390419935e-01,1.023994367127279315e+00,-6.188955644569986703e-01,2.031992489026431148e+00,-6.188949110984293123e-01,6.001237869994341390e-01,-1.889383000623978334e-02,-1.919563552793188480e-02,1.919933406786872646e-02,1.015996244513095670e+00
1.851499999999999630e-03,-6.000011829551780140e-01,-6.000021600570420999e-01,1.023996768764827259e+00,-6.188955577317714063e-01,2.031995691209781185e+00,-6.188958635389559815e-01,6.001221380235242098e-01,-1.889455587367775552e-02,-1.919715038008662153e-02,1.920127119015677467e-02,1.015997845604770244e+00
1.860100000000000165e-03,-6.000011759736036954e-01,-6.000025678363539727e-01,1.023996774700263401e+00,-6.188983490544002208e-01,2.031995699123695154e+00,-6.188985720451953831e-01,6.001226342725712870e-01,-1.889523065285098405e-02,-1.919748944103751367e-02,1.920127267700802443e-02,1.015997849561727673e+00
1.868499999999999502e-03,-6.000011691543912784e-01,-6.000038203841397966e-01,1.023995391724985771e+00,-6.188955327738449030e-01,2.031993855156685846e+00,-6.188950429232986661e-01,6.001239814926183636e-01,-1.889435942149525136e-02,-1.919648023749210078e-02,1.920015605622018423e-02,1.015996927578223019e+00
1.875499999999999346e-03,-6.000011634717146158e-01,-6.000017336572608384e-01,1.023996611027717440e+00,-6.188970043738699633e-01,2.031995480893637129e+00,-6.188976826759063909e-01,6.001211835050587196e-01,-1.889422498425909897e-02,-1.919685450302457616e-02,1.920114838663438545e-02,1.015997740446698661e+00
1.882499999999999191e-03,-6.000011577890380643e-01,-5.999993789558357715e-01,1.024000804196336434e+00,-6.189015898461257548e-01,2.032001071785045632e+00,-6.189019924060131794e-01,6.001197195758418701e-01,-1.889760269474296400e-02,-1.920041576734426991e-02,1.920452243215934121e-02,1.016000535892402912e+00
1.890299999999999706e-03,-6.000011514569117965e-01,-6.000024625275419687e-01,1.023997614158689951e+00,-6.189005082866700924e-01,2.031996818401580640e+00,-6.189001342410659356e-01,6.001226557800439787e-01,-1.889657903207164411e-02,-1.919852083040266347e-02,1.920194521989814981e-02,1.015998409200670416e+00
1.899249999999999680e-03,-6.000011441912032062e-01,-5.999992029248586434e-01,1.024000037728179713e+00,-6.188938430461640161e-01,2.032000049827519028e+00,-6.188931726522528542e-01,6.001187685538093008e-01,-1.889684206175419601e-02,-1.919963161330143220e-02,1.920391054330666813e-02,1.016000024913639388e+00
1.906499999999999775e-03,-6.000011383055730008e-01,-5.999982015902568522e-01,1.024002132544802546e+00,-6.188909737154927315e-01,2.032002842916307284e+00,-6.188902765395167815e-01,6.001181569139065752e-01,-1.889912020910090515e-02,-1.920167633933258719e-02,1.920559474536871064e-02,1.016001421458033738e+00
1.913499999999999620e-03,-6.000011326228964492e-01,-5.999975098310188493e-01,1.024002776066536002e+00,-6.188908897115014129e-01,2.032003700945272939e+00,-6.188915621097317299e-01,6.001173169477854730e-01,-1.889959590533519043e-02,-1.920214614312566043e-02,1.920611520191591037e-02,1.016001850472516344e+00
1.920700000000000228e-03,-6.000011267778566637e-01,-5.999963472042022516e-01,1.024004479154680736e+00,-6.188973695756929683e-01,2.032005971729432314e+00,-6.188979863631924871e-01,6.001167804653804172e-01,-1.890077897019690895e-02,-1.920346728539241987e-02,1.920748725096587187e-02,1.016002985864596031e+00
1.929999999999999858e-03,-6.000011192280149119e-01,-6.000055249292224335e-01,1.023995113193524098e+00,-6.188993980355838032e-01,2.031993483781409093e+00,-6.188992940330177994e-01,6.001265794766907913e-01,-1.889590608580027017e-02,-1.919715979024856634e-02,1.919991955027556055e-02,1.015996741890584421e+00
1.937499999999999336e-03,-6.000011131394321628e-01,-6.000050021873241102e-01,1.023993043421831395e+00,-6.188960480967505839e-01,2.031990724085860567e+00,-6.188959334544725799e-01,6.001247611672320126e-01,-1.889191015588451844e-02,-1.919423182522653898e-02,1.919826758737039687e-02,1.015995362042810157e+00
1.944499999999999614e-03,-6.000011074567556113e-01,-6.000015047480637964e-01,1.023996509751498696e+00,-6.188946121643406073e-01,2.031995345858680579e+00,-6.188941100629933301e-01,6.001207532674295297e-01,-1.889379982464912261e-02,-1.919660047767888025e-02,1.920106918079075853e-02,1.015997672929220386e+00
1.950009999999999851e-03,-6.000011029836775922e-01,-5.999973443765412862e-01,1.024001728725884242e+00,-6.188931766661832645e-01,2.032002304491091760e+00,-6.188929120882148416e-01,6.001166039335360525e-01,-1.889749569318616151e-02,-1.920066140639502261e-02,1.920527848495649087e-02,1.016001152245425754e+00
1.950021117763671777e-03,-6.000011029746523672e-01,-5.999973362484248840e-01,1.024001739471122052e+00,-6.188931743855182743e-01,2.032002318818075359e+00,-6.188929143440924374e-01,6.001166132919886209e-01,-1.889750398623489189e-02,-1.920067004426049412e-02,1.920528714791806466e-02,1.016001159408917554e+00
1.951545747412081937e-03,-6.000011017369417665e-01,-5.999973806527354458e-01,1.024002871432861506e+00,-6.188935678035150101e-01,2.032003828100371390e+00,-6.188943610183630373e-01,6.001178966592443098e-01,-1.889861951539080834e-02,-1.920176174670559094e-02,1.920619254411813637e-02,1.016001914050065791e+00
1.960100000000000210e-03,-6.000010947925056293e-01,-6.000042499023122700e-01,1.023996286821718504e+00,-6.189003567245345838e-01,2.031995048618978839e+00,-6.189006388470568165e-01,6.001250430299054361e-01,-1.889639239498110482e-02,-1.919788867097968477e-02,1.920086883939016789e-02,1.015997524309369071e+00
1.968500000000001065e-03,-6.000010879732928792e-01,-6.000072576366463073e-01,1.023991293316134810e+00,-6.189021821864355566e-01,2.031988390611632500e+00,-6.189025751362833283e-01,6.001275585540145618e-01,-1.889148319063311057e-02,-1.919332997802470492e-02,1.919684918504193510e-02,1.015994195305696346e+00
1.970010377734374932e-03,-6.000050479379324120e-01,-6.000077195935253904e-01,1.023990711537759779e+00,-6.189028067136713718e-01,2.031987614907144302e+00,-6.189032397205308511e-01,6.001319580986969049e-01,-1.889100294388623355e-02,-1.919285370693646006e-02,1.919637997573986690e-02,1.015993807453452247e+00
1.970599684626651773e-03,-6.004830468838697755e-01,-6.001260709140764371e-01,1.023978503458946587e+00,-6.189245332094140961e-01,2.031971337468969185e+00,-6.190210886974126803e-01,6.006093921835036209e-01,-1.889063916393802015e-02,-1.919109865243863802e-02,1.918566543916376890e-02,1.015985668734364689e+00
1.972768145759928610e-03,-6.021401541004062219e-01,-6.014369473515970288e-01,1.023264606127906484e+00,-6.196977776182394093e-01,2.031019474375095779e+00,-6.202150984426110236e-01,6.022644005389442556e-01,-1.877428237732426189e-02,-1.890643150147586909e-02,1.862137386529886737e-02,1.015509737187431760e+00
1.975399062859436051e-03,-6.039517914421504985e-01,-6.032782067026366546e-01,1.021244923638326529e+00,-6.208559002301231589e-01,2.028326564429107304e+00,-6.211496041556363590e-01,6.040734516376713437e-01,-1.786814736586181396e-02,-1.760177259827976071e-02,1.735940060737557397e-02,1.014163282214447293e+00
1.978283648837902628e-03,-6.057138604640410762e-01,-6.051135342547810936e-01,1.018811652271584878e+00,-6.212403973019747783e-01,2.025082202655117403e+00,-6.212508922529557109e-01,6.058326402122868881e-01,-1.613478614150928164e-02,-1.568429038007763954e-02,1.549310050685471368e-02,1.012541101327464776e+00
1.980940422174368425e-03,-6.071524309112733553e-01,-6.066147987795685870e-01,1.016759813037400928e+00,-6.211322341174383421e-01,2.022346417050295386e+00,-6.210599124652359526e-01,6.072699208681885397e-01,-1.444383828693895401e-02,-1.398132280312020317e-02,1.382957224338082942e-02,1.011173208525063982e+00
1.988997975272017386e-03,-6.106248932915006034e-01,-6.102474454610982146e-01,1.011787045985119704e+00,-6.204981319426945419e-01,2.015716061079363186e+00,-6.204276166432078909e-01,6.107460428894468940e-01,-1.018654628386460488e-02,-9.820009620081456003e-03,9.745368232403531228e-03,1.007858030539622529e+00
1.992435700374563766e-03,-6.117739234103909407e-01,-6.114492308300474299e-01,1.010143644492494941e+00,-6.202754014041164110e-01,2.013524859121840205e+00,-6.202161667600997186e-01,6.118953960100953493e-01,-8.771056825045050673e-03,-8.446173982021123669e-03,8.391093099095406002e-03,1.006762429560869254e+00
2.000000000000000475e-03,-6.137715480347899488e-01,-6.135368214998692116e-01,1.007293627726690843e+00,-6.198965424977561645e-01,2.009724836824045457e+00,-6.198546011721680626e-01,6.138925644326407305e-01,-6.311945239031950712e-03,-6.066985099514349451e-03,6.038809417696267348e-03,1.004862418411986091e+00
2.004156514256460325e-03,-6.146196243679216131e-01,-6.144235309735806005e-01,1.006085245011646867e+00,-6.197326909920807259e-01,2.008113659894655623e+00,-6.196964096733301730e-01,6.147410768163324990e-01,-5.268427762073903120e-03,-5.059863052711087612e-03,5.040401148561921355e-03,1.004056829947297391e+00
