time,state,q,residual,candidate,denominator,target,stagepeak
4.402500000000000163e-03,-2.476804447604832315e-01,-2.476779731570156184e-01,9.999928572070021504e-01,-2.476720933277889169e-01,1.999992857199764495e+00,-2.476717440089158673e-01,2.477276561188422876e-01
4.414500000000001756e-03,-2.476803982315760599e-01,-2.476750039534595937e-01,9.999984533231872641e-01,-2.476736610676897876e-01,1.999998453321620184e+00,-2.476746993436789168e-01,2.477249479684239808e-01
4.426499999999999879e-03,-2.476803706068806954e-01,-2.476778284339989922e-01,1.000000213769734136e+00,-2.476781591502071056e-01,2.000000213769951074e+00,-2.476779228025385859e-01,2.477273869438229581e-01
4.438500000000001472e-03,-2.476803542009032300e-01,-2.476729659366269376e-01,1.000001516811631852e+00,-2.476746831169107377e-01,2.000001516813168845e+00,-2.476740606761056451e-01,2.477247313810949925e-01
4.449999999999999963e-03,-2.476803447658103563e-01,-2.476851458234978764e-01,9.999999005656684536e-01,-2.476902871727681421e-01,1.999999900565567756e+00,-2.476925869705924599e-01,2.477362200733224384e-01
4.460299999999999508e-03,-2.476803395063034430e-01,-2.476799683994240497e-01,1.000002103775235573e+00,-2.476836240008234713e-01,2.000002103777367424e+00,-2.476826190248081483e-01,2.477319793933648040e-01
4.471500000000000648e-03,-2.476803359068429911e-01,-2.476778435822813706e-01,9.999968008825010912e-01,-2.476763708449047918e-01,1.999996800879259462e+00,-2.476754824734234972e-01,2.477275594701774941e-01
4.483500000000000506e-03,-2.476803335628311176e-01,-2.476813160626057941e-01,9.999963383549392848e-01,-2.476762928279332143e-01,1.999996338351229141e+00,-2.476771465308198472e-01,2.477312196328154692e-01
4.495500000000000364e-03,-2.476803321596925400e-01,-2.476811274771922311e-01,9.999985684700868349e-01,-2.476828543247897862e-01,1.999998568468636106e+00,-2.476826497175440844e-01,2.477320035454457225e-01
4.507500000000001956e-03,-2.476803313149160968e-01,-2.476767972977827470e-01,9.999959027719612648e-01,-2.476671328288636564e-01,1.999995902767809364e+00,-2.476650610976472433e-01,2.477264989041782772e-01
4.519250000000000697e-03,-2.476803308098380896e-01,-2.476755145614128462e-01,9.999964967661441051e-01,-2.476726667216715694e-01,1.999996496762594500e+00,-2.476744432722776112e-01,2.477250727346506920e-01
4.530100000000000446e-03,-2.476803305145046930e-01,-2.476847004066181634e-01,1.000000020969722181e+00,-2.476865600481585050e-01,2.000000020969743719e+00,-2.476877320581104269e-01,2.477351445343248804e-01
4.540700000000001679e-03,-2.476803303237958276e-01,-2.476824378914677105e-01,1.000000776900609178e+00,-2.476851353351419704e-01,2.000000776901396105e+00,-2.476844538147546515e-01,2.477327744586517722e-01
4.552499999999999256e-03,-2.476803301818413239e-01,-2.476813044980218648e-01,9.999952570778160021e-01,-2.476748054558886025e-01,1.999995257073010180e+00,-2.476741900197144963e-01,2.477312515507171520e-01
4.564500000000000848e-03,-2.476803300837646382e-01,-2.476759180869451960e-01,9.999943586968030873e-01,-2.476688193795041071e-01,1.999994358691086882e+00,-2.476681463625599600e-01,2.477263123851224380e-01
4.576500000000000706e-03,-2.476803300134775565e-01,-2.476761315834656307e-01,9.999966696821740442e-01,-2.476706995662154021e-01,1.999996669678799410e+00,-2.476719885410777755e-01,2.477259515703899295e-01
4.588500000000002299e-03,-2.476803299596823937e-01,-2.476768923591332328e-01,1.000000948775009890e+00,-2.476772522825387013e-01,2.000000948775971121e+00,-2.476771811942498902e-01,2.477264144606165786e-01
4.600000000000000790e-03,-2.476803299173717943e-01,-2.476787732424410027e-01,1.000001101273141568e+00,-2.476791704768719349e-01,2.000001101274257564e+00,-2.476793190412388823e-01,2.477285373069162688e-01
4.610299999999998601e-03,-2.476803298841670498e-01,-2.476804598557468262e-01,1.000000198599058088e+00,-2.476779695494478184e-01,2.000000198599259260e+00,-2.476779953807223267e-01,2.477300151748199064e-01
4.621499999999999740e-03,-2.476803298511771889e-01,-2.476769768899387825e-01,9.999989564399033304e-01,-2.476765079959939719e-01,1.999998956438845843e+00,-2.476757482021041956e-01,2.477272044941455087e-01
4.633499999999999598e-03,-2.476803298180542401e-01,-2.476786038575276017e-01,9.999976448438400167e-01,-2.476709504206670576e-01,1.999997644841453592e+00,-2.476710559812335677e-01,2.477281909893842560e-01
4.645500000000001191e-03,-2.476803297863138520e-01,-2.476821241710079058e-01,9.999992681287268592e-01,-2.476789681438011925e-01,1.999999268127985230e+00,-2.476806359355010201e-01,2.477328118037403493e-01
4.657500000000001049e-03,-2.476803297553946126e-01,-2.476867765716315728e-01,9.999989224464991278e-01,-2.476801017567000773e-01,1.999998922445407112e+00,-2.476787265773881253e-01,2.477366200320798018e-01
4.669250000000001524e-03,-2.476803297255931735e-01,-2.476748930854966169e-01,9.999948247494485631e-01,-2.476685332531654848e-01,1.999994824744204536e+00,-2.476673380227677745e-01,2.477309986750166337e-01
4.680099999999999538e-03,-2.476803296983255687e-01,-2.476894605600277743e-01,9.999913008435540318e-01,-2.476728638660227189e-01,1.999991300834739194e+00,-2.476745160605712537e-01,2.477405766468357695e-01
4.690700000000000772e-03,-2.476803296718298464e-01,-2.476795403535454465e-01,9.999976943300733501e-01,-2.476832839347488935e-01,1.999997694327736886e+00,-2.476832913691737748e-01,2.477342447636884104e-01
4.702500000000000083e-03,-2.476803296424386069e-01,-2.476827543634286533e-01,9.999931082031651153e-01,-2.476783106601549433e-01,1.999993108196181701e+00,-2.476769399490328372e-01,2.477328907122131607e-01
4.714500000000001675e-03,-2.476803296126170173e-01,-2.476773889193046585e-01,9.999948487012936260e-01,-2.476707503047522185e-01,1.999994848696073912e+00,-2.476718770145598658e-01,2.477282101500433709e-01
4.726499999999999799e-03,-2.476803295828360063e-01,-2.476831996882786491e-01,9.999966824538081278e-01,-2.476780316370733592e-01,1.999996682450446706e+00,-2.476780370376912566e-01,2.477334391536688551e-01
4.738500000000001391e-03,-2.476803295530795868e-01,-2.476744533054676123e-01,9.999981278170559928e-01,-2.476749724420544696e-01,1.999998127815158844e+00,-2.476739968731080377e-01,2.477278346266718057e-01
4.750000000000001617e-03,-2.476803295245767755e-01,-2.476797586672998819e-01,9.999949108825418875e-01,-2.476761422041452998e-01,1.999994910877385346e+00,-2.476772050200911901e-01,2.477301276646953210e-01
4.760299999999999428e-03,-2.476803294990546356e-01,-2.476799670899925421e-01,1.000000291536963459e+00,-2.476818279343438733e-01,2.000000291537258779e+00,-2.476822488223389962e-01,2.477294855449794220e-01
4.770009999999999875e-03,-2.476803294749989059e-01,-2.476804172234291501e-01,1.000000217556716864e+00,-2.476824328528991759e-01,2.000000217556937798e+00,-2.476820827886150600e-01,2.477300089061688360e-01
4.770021490000000801e-03,-2.476798482502644283e-01,-2.476804175950163001e-01,1.000000212979139880e+00,-2.476824288418055797e-01,2.000000212979355485e+00,-2.476820804585278257e-01,2.477298843996362521e-01
4.770035410000004160e-03,-2.476754930002584010e-01,-2.476803709221595262e-01,1.000000207429200705e+00,-2.476824237545985907e-01,2.000000207429410981e+00,-2.476820305083616280e-01,2.477298377174557975e-01
4.778177810001102421e-03,-2.476755025679570621e-01,-2.476758892783804122e-01,9.999975954548736556e-01,-2.476762760130679364e-01,1.999997595452437382e+00,-2.476762662464810638e-01,2.477255281011273291e-01
4.789999999999999987e-03,-2.476755164595804970e-01,-2.476784627573175857e-01,9.999978243933564936e-01,-2.476780950461764663e-01,1.999997824391151813e+00,-2.476784582138012170e-01,2.477282734261851693e-01
4.800299999999999533e-03,-2.476755285625594494e-01,-2.476781163056611113e-01,1.000000554896012028e+00,-2.476699728619830287e-01,2.000000554896574467e+00,-2.476695819191136738e-01,2.477276532170094581e-01
4.811500000000000672e-03,-2.476755417230803169e-01,-2.476720364281547460e-01,9.999995935701718741e-01,-2.476770477498751177e-01,1.999999593569759870e+00,-2.476774799760342316e-01,2.477232023843654318e-01
4.823500000000000530e-03,-2.476755558236389543e-01,-2.476885884568869600e-01,1.000000093090543718e+00,-2.476930730259724600e-01,2.000000093090637865e+00,-2.476923618330798271e-01,2.477394617842974822e-01
4.835500000000000388e-03,-2.476755699241971198e-01,-2.476730170265239450e-01,1.000000259734069363e+00,-2.476763866875567321e-01,2.000000259734332264e+00,-2.476743201816712925e-01,2.477278146338757203e-01
4.847500000000001981e-03,-2.476755840247556462e-01,-2.476781266841329432e-01,9.999928465355917284e-01,-2.476611231643886246e-01,1.999992846528343193e+00,-2.476617849715425923e-01,2.477289155262928921e-01
4.859250000000000722e-03,-2.476755978315524909e-01,-2.476770754828045706e-01,1.000002821751045490e+00,-2.476820394625689203e-01,2.000002821753904758e+00,-2.476836493970696607e-01,2.477286227054156242e-01
4.870100000000000470e-03,-2.476756105808074204e-01,-2.476708045188373286e-01,1.000000676212108308e+00,-2.476771698097995078e-01,2.000000676212793316e+00,-2.476759035047942925e-01,2.477224722446541016e-01
4.880700000000001704e-03,-2.476756230363003630e-01,-2.476715782350248363e-01,9.999992643622382937e-01,-2.476687975623857729e-01,1.999999264361493001e+00,-2.476688591681192597e-01,2.477212860761270619e-01
4.892499999999999280e-03,-2.476756369018494330e-01,-2.476740016157172319e-01,1.000004829454774979e+00,-2.476751942920008276e-01,2.000004829459668620e+00,-2.476759141926848373e-01,2.477237065303470875e-01
4.904500000000000873e-03,-2.476756510024076541e-01,-2.476777325189329082e-01,1.000005439733299584e+00,-2.476820260129372342e-01,2.000005439738811841e+00,-2.476827944707140350e-01,2.477279233171175432e-01
4.916500000000000731e-03,-2.476756651029661804e-01,-2.476760893983940282e-01,1.000003218784407899e+00,-2.476801124812531563e-01,2.000003218787669290e+00,-2.476785755772533681e-01,2.477286252098194475e-01
4.928500000000002323e-03,-2.476756792035243737e-01,-2.476742892633881366e-01,9.999994251677555290e-01,-2.476755055006752693e-01,1.999999425167173106e+00,-2.476759973061330444e-01,2.477242297079572386e-01
4.940000000000000814e-03,-2.476756927165595645e-01,-2.476855093915729666e-01,1.000000952435640800e+00,-2.476870091756237235e-01,2.000000952436605584e+00,-2.476885680849037763e-01,2.477361804815830792e-01
4.950299999999998625e-03,-2.476757048195385169e-01,-2.476727437234637896e-01,1.000002735875993309e+00,-2.476759409765342812e-01,2.000002735878765758e+00,-2.476741099035158211e-01,2.477295296129439495e-01
4.961499999999999765e-03,-2.476757179800592734e-01,-2.476752604504398603e-01,9.999962190365105918e-01,-2.476728571914608157e-01,1.999996219032679434e+00,-2.476714962157897659e-01,2.477247953453309559e-01
4.973500000000001357e-03,-2.476757320806176610e-01,-2.476740600300123829e-01,1.000001215883048244e+00,-2.476660412697374025e-01,2.000001215884280370e+00,-2.476678878336353862e-01,2.477236485841901592e-01
4.985499999999999481e-03,-2.476757461811758543e-01,-2.476786664677305683e-01,1.000002618123483122e+00,-2.476822987792481889e-01,2.000002618126135889e+00,-2.476835630687756751e-01,2.477294382296107156e-01
4.997500000000001073e-03,-2.476757602817342141e-01,-2.476758729296200390e-01,1.000003021071872888e+00,-2.476814756996163769e-01,2.000003021074933773e+00,-2.476797957066462497e-01,2.477304164814075060e-01
5.009250000000001549e-03,-2.476757740885310866e-01,-2.476650096028613912e-01,9.999987217588491850e-01,-2.476689580371829458e-01,1.999998721757554110e+00,-2.476680951184811463e-01,2.477180911823970988e-01
5.020099999999999563e-03,-2.476757868377859328e-01,-2.476695572073205620e-01,1.000000438522178126e+00,-2.476668739202622094e-01,2.000000438522622215e+00,-2.476676872244344130e-01,2.477197919266033443e-01
5.030700000000000796e-03,-2.476757992932787367e-01,-2.476830778216897455e-01,1.000009463656973852e+00,-2.476888032583909049e-01,2.000009463666562848e+00,-2.476906522055692117e-01,2.477325922470081654e-01
5.042500000000000107e-03,-2.476758131588276957e-01,-2.476709747657174776e-01,1.000007507359180758e+00,-2.476815740664358445e-01,2.000007507366788229e+00,-2.476804430514657485e-01,2.477249233190397526e-01
5.054500000000001700e-03,-2.476758272593858889e-01,-2.476742088875865111e-01,9.999989118121944687e-01,-2.476722852378152318e-01,1.999998911811091684e+00,-2.476718377885357147e-01,2.477242773037350854e-01
5.066499999999999823e-03,-2.476758413599440545e-01,-2.476756097388771449e-01,1.000003692276245415e+00,-2.476811297701154158e-01,2.000003692279986645e+00,-2.476827451410700542e-01,2.477260146177105993e-01
5.078500000000001416e-03,-2.476758554605025531e-01,-2.476679896951914095e-01,1.000003625022640730e+00,-2.476797012874608628e-01,2.000003625026313792e+00,-2.476784499317986332e-01,2.477238865297809733e-01
5.089999999999999906e-03,-2.476758689735377439e-01,-2.476735641270759458e-01,1.000002312398001747e+00,-2.476729416236124193e-01,2.000002312400344984e+00,-2.476726948296315844e-01,2.477241454204932303e-01
5.100299999999999452e-03,-2.476758810765166408e-01,-2.476702456973412514e-01,1.000005857192362901e+00,-2.476767247992266718e-01,2.000005857198297932e+00,-2.476772204637029129e-01,2.477211261512315410e-01
5.111500000000000592e-03,-2.476758942370375915e-01,-2.476734785616610812e-01,1.000006526886080493e+00,-2.476781782336498483e-01,2.000006526892693426e+00,-2.476774755693297303e-01,2.477229759764673078e-01
5.123499999999998715e-03,-2.476759083375961179e-01,-2.476692664761097062e-01,1.000005650073480856e+00,-2.476703814808029480e-01,2.000005650079206276e+00,-2.476712257639387404e-01,2.477193221802375667e-01
5.135500000000000308e-03,-2.476759224381542279e-01,-2.476727793514041931e-01,1.000005339694516548e+00,-2.476777513508700845e-01,2.000005339699927109e+00,-2.476779001521685897e-01,2.477223305813785470e-01
5.147500000000001900e-03,-2.476759365387124212e-01,-2.476740750096823318e-01,1.000006793132372396e+00,-2.476864811660034471e-01,2.000006793139256001e+00,-2.476874933627328801e-01,2.477239173031864639e-01
5.150021709765622430e-03,-2.476759395018392484e-01,-2.476748505897551633e-01,1.000006252819755970e+00,-2.476888753802221621e-01,2.000006252826092012e+00,-2.476897661268646078e-01,2.477246952121457402e-01
5.159278411132694510e-03,-2.476759503788941719e-01,-2.476784901282915730e-01,1.000004704824769108e+00,-2.476885631984845071e-01,2.000004704829536628e+00,-2.476889779213655440e-01,2.477284291234582714e-01
5.170100000000000390e-03,-2.476759630947653334e-01,-2.476847440463871286e-01,1.000003285375784756e+00,-2.476970913562880627e-01,2.000003285379113649e+00,-2.476982713589363783e-01,2.477347112562786891e-01
5.180700000000001623e-03,-2.476759755502592752e-01,-2.476721902872845438e-01,9.999995612143097734e-01,-2.476685144985272813e-01,1.999999561213865018e+00,-2.476656828534499200e-01,2.477283606484863288e-01
5.192499999999999200e-03,-2.476759894158089559e-01,-2.476782278451080954e-01,9.999954758516129694e-01,-2.476692124256691108e-01,1.999995475847028636e+00,-2.476687650186057410e-01,2.477277483038090589e-01
5.204500000000000792e-03,-2.476760035163670937e-01,-2.476801610373948470e-01,1.000001492911817946e+00,-2.476768144583758879e-01,2.000001492913330292e+00,-2.476790020410493121e-01,2.477311546651347618e-01
5.216500000000000650e-03,-2.476760176169255367e-01,-2.476843474915861321e-01,1.000000311653839846e+00,-2.476822932402959199e-01,2.000000311654155816e+00,-2.476809402964772200e-01,2.477361239267635296e-01
5.228500000000002243e-03,-2.476760317174843129e-01,-2.476797659321126888e-01,9.999959838184677707e-01,-2.476711041830429727e-01,1.999995983814398359e+00,-2.476700656435717185e-01,2.477292759457440652e-01
5.240000000000000734e-03,-2.476760452305196147e-01,-2.476878942258105842e-01,9.999933219446273114e-01,-2.476855579792534845e-01,1.999993321937860502e+00,-2.476883950783874411e-01,2.477383421169868649e-01
5.250299999999998544e-03,-2.476760573334989557e-01,-2.476773428679145683e-01,9.999965135569919283e-01,-2.476814886016272532e-01,1.999996513553459199e+00,-2.476801889542024904e-01,2.477325646015695881e-01
5.261499999999999684e-03,-2.476760704940201563e-01,-2.476734715378218765e-01,9.999928620708786742e-01,-2.476646115483654709e-01,1.999992862063645793e+00,-2.476633177490074889e-01,2.477236731842169803e-01
5.273499999999999542e-03,-2.476760845945783218e-01,-2.476717501296877011e-01,9.999980370098612292e-01,-2.476660013947620531e-01,1.999998037007872265e+00,-2.476663489927745099e-01,2.477212799430411339e-01
5.285500000000001135e-03,-2.476760986951358767e-01,-2.476712751655183176e-01,1.000003500263063838e+00,-2.476716886773653592e-01,2.000003500266610335e+00,-2.476721628684449839e-01,2.477207981090086553e-01
5.297499999999999258e-03,-2.476761127956935149e-01,-2.476697925935884836e-01,1.000005356950589785e+00,-2.476709518226407336e-01,2.000005356956017888e+00,-2.476704325882662094e-01,2.477197058037381161e-01
5.309250000000001468e-03,-2.476761266024898323e-01,-2.476798396464398588e-01,1.000005984236179035e+00,-2.476927921580310277e-01,2.000005984242242185e+00,-2.476966360772888398e-01,2.477306860814005030e-01
5.320099999999999482e-03,-2.476761393517449283e-01,-2.476738410898675080e-01,1.000006545566465954e+00,-2.476777774160414114e-01,2.000006545573098649e+00,-2.476753776083184533e-01,2.477267756787816244e-01
5.330700000000000716e-03,-2.476761518072380930e-01,-2.476717415408676570e-01,1.000001234967882624e+00,-2.476770447586993384e-01,2.000001234969134067e+00,-2.476761689176023851e-01,2.477215630574502725e-01
5.342500000000000027e-03,-2.476761656727874961e-01,-2.476778908411916835e-01,1.000001700320130249e+00,-2.476736631168335590e-01,2.000001700321853537e+00,-2.476746646317016243e-01,2.477274581419378618e-01
5.354500000000001619e-03,-2.476761797733457726e-01,-2.476729473418688710e-01,1.000003948539283094e+00,-2.476785061002699240e-01,2.000003948543284338e+00,-2.476777839681987836e-01,2.477234326670273434e-01
5.366499999999999743e-03,-2.476761938739042435e-01,-2.476726427268999831e-01,1.000000924752191711e+00,-2.476750867856430949e-01,2.000000924753128739e+00,-2.476757811964857003e-01,2.477224622031868329e-01
5.378500000000001335e-03,-2.476762079744626310e-01,-2.476836006677877178e-01,1.000004051097544977e+00,-2.476807608797010340e-01,2.000004051101649694e+00,-2.476812522735097055e-01,2.477344271389800845e-01
5.390000000000001561e-03,-2.476762214874982382e-01,-2.476812307155559778e-01,1.000003944227519925e+00,-2.476911245286401719e-01,2.000003944231516950e+00,-2.476921684293756920e-01,2.477327492065104220e-01
5.400299999999999372e-03,-2.476762335904778012e-01,-2.476763652412603545e-01,9.999967863715928384e-01,-2.476738856497025798e-01,1.999996786368336554e+00,-2.476718237489163865e-01,2.477273450086708018e-01
5.411500000000000511e-03,-2.476762467509991406e-01,-2.476758283561598939e-01,9.999949833885184436e-01,-2.476723692501076046e-01,1.999994983383435176e+00,-2.476723833005285980e-01,2.477253920308451762e-01
5.423499999999998634e-03,-2.476762608515576669e-01,-2.476727554487797578e-01,9.999998820288230617e-01,-2.476751457129393874e-01,1.999999882028703713e+00,-2.476755581792935978e-01,2.477226314155124010e-01
5.435500000000000227e-03,-2.476762749521158602e-01,-2.476758205698814386e-01,1.000001883480637899e+00,-2.476794935021250643e-01,2.000001883482546372e+00,-2.476801609834602680e-01,2.477261894642223405e-01
5.447500000000000085e-03,-2.476762890526746919e-01,-2.476786344353533731e-01,1.000004126815379424e+00,-2.476792105792625653e-01,2.000004126819561190e+00,-2.476784775467015809e-01,2.477285210326654608e-01
5.459250000000000561e-03,-2.476763028594718696e-01,-2.476812420592270358e-01,1.000001269453116626e+00,-2.476825658508781947e-01,2.000001269454402930e+00,-2.476833845285019986e-01,2.477312106094009814e-01
5.470100000000000309e-03,-2.476763156087271600e-01,-2.476847409867681538e-01,9.999984545451201523e-01,-2.476854320967943057e-01,1.999998454543554072e+00,-2.476860180437451542e-01,2.477344168414993553e-01
5.480700000000001543e-03,-2.476763280642204634e-01,-2.476708496202955634e-01,9.999968268265795324e-01,-2.476747102087849539e-01,1.999996826823364104e+00,-2.476725851103352694e-01,2.477278533058634713e-01
5.492499999999999119e-03,-2.476763419297698388e-01,-2.476753669276504088e-01,9.999948788057323457e-01,-2.476652218026532681e-01,1.999994878800542830e+00,-2.476651926313525320e-01,2.477248514540563440e-01
5.504500000000000712e-03,-2.476763560303278378e-01,-2.476754764796506858e-01,1.000002947046698676e+00,-2.476757033855759016e-01,2.000002947049684732e+00,-2.476768074917769236e-01,2.477252611656775294e-01
5.516500000000000570e-03,-2.476763701308857257e-01,-2.476746951278411824e-01,1.000002616496725283e+00,-2.476744372811149619e-01,2.000002616499376717e+00,-2.476732873366233045e-01,2.477252062913266606e-01
5.528500000000002162e-03,-2.476763842314440578e-01,-2.476787861403511593e-01,1.000001611471988072e+00,-2.476728578236145339e-01,2.000001611473620766e+00,-2.476733961690579799e-01,2.477291309192066471e-01
5.540000000000000653e-03,-2.476763977444790821e-01,-2.476776502565234406e-01,1.000002157769447120e+00,-2.476725548303864433e-01,2.000002157771633371e+00,-2.476722588765226662e-01,2.477280835912165635e-01
5.550003000000000401e-03,-2.476764094984694464e-01,-2.476807422330477848e-01,1.000000241582257754e+00,-2.476725729588359071e-01,2.000000241582502447e+00,-2.476724373956305514e-01,2.477306594219496894e-01
5.550031550224606737e-03,-2.476764095320175829e-01,-2.476807529298992450e-01,1.000000230021458769e+00,-2.476725698777773044e-01,2.000000230021691916e+00,-2.476724638014441982e-01,2.477306574598414357e-01
5.559272873705953591e-03,-2.476764203910026552e-01,-2.476805549336065504e-01,9.999984451894504689e-01,-2.476784260765781953e-01,1.999998445187874951e+00,-2.476793078250838220e-01,2.477300772779849891e-01
5.570000999999999772e-03,-2.476764329970501388e-01,-2.476803686037177821e-01,9.999978005774520229e-01,-2.476839207417357858e-01,1.999997800575223472e+00,-2.476842450771432058e-01,2.477298973637072910e-01
5.570203022265594883e-03,-2.476764481859546896e-01,-2.476803724610660007e-01,9.999977623308380359e-01,-2.476839744048520142e-01,1.999997762328570516e+00,-2.476841861463220662e-01,2.477299528271066364e-01
5.580700000000000938e-03,-2.476770935002004514e-01,-2.476829528115997159e-01,9.999966441864044375e-01,-2.476841428466260431e-01,1.999996644183003935e+00,-2.476840860577769199e-01,2.477328646312003668e-01
5.592499999999998514e-03,-2.476775412543086308e-01,-2.476860871598333957e-01,9.999965326719341130e-01,-2.476816688728440408e-01,1.999996532668420590e+00,-2.476801689203716739e-01,2.477362121939578332e-01
5.604500000000000107e-03,-2.476778127465161794e-01,-2.476754311189900415e-01,9.999939083273750029e-01,-2.476620349127703347e-01,1.999993908321202385e+00,-2.476614042403435245e-01,2.477283369233760635e-01
5.616499999999999965e-03,-2.476779738516712015e-01,-2.476776203487339734e-01,9.999933383931324249e-01,-2.476649650763186050e-01,1.999993338386382158e+00,-2.476666620584491718e-01,2.477279980739316156e-01
5.628500000000001557e-03,-2.476780694475539668e-01,-2.476807805209614854e-01,1.000000991688003715e+00,-2.476834534400543519e-01,2.000000991689008245e+00,-2.476844838500908141e-01,2.477303130216393923e-01
5.640000000000000048e-03,-2.476781243469365346e-01,-2.476683450574306000e-01,9.999997050119332487e-01,-2.476691934835332232e-01,1.999999705011634266e+00,-2.476669003117807633e-01,2.477247615879623610e-01
5.650300000000001328e-03,-2.476781548842159619e-01,-2.476877594126881410e-01,9.999973279254874559e-01,-2.476873255471767343e-01,1.999997327922779844e+00,-2.476897499221307475e-01,2.477387198062217244e-01
5.661499999999998999e-03,-2.476781757127722028e-01,-2.476798043706615604e-01,1.000003259107485221e+00,-2.476791793639853967e-01,2.000003259110787912e+00,-2.476791157770733554e-01,2.477328761116087685e-01
5.673500000000000591e-03,-2.476781891968541927e-01,-2.476781386707527510e-01,9.999949686023210660e-01,-2.476760850582466200e-01,1.999994968597222922e+00,-2.476762396444705250e-01,2.477278253365124139e-01
5.685500000000000449e-03,-2.476781971869088939e-01,-2.476819689623609155e-01,9.999964186716165937e-01,-2.476825035151681842e-01,1.999996418667987719e+00,-2.476826674806923978e-01,2.477320912959752597e-01
5.697500000000002042e-03,-2.476782019165297277e-01,-2.476818910598945767e-01,9.999985994882697460e-01,-2.476852207441243847e-01,1.999998599486850548e+00,-2.476852714706959113e-01,2.477327098952355755e-01
5.709250000000000783e-03,-2.476782046667883042e-01,-2.476781969290893781e-01,9.999954072980887787e-01,-2.476708413092946204e-01,1.999995407293434946e+00,-2.476690807226853974e-01,2.477282531045094938e-01
5.720100000000000531e-03,-2.476782062075330859e-01,-2.476861397100480477e-01,9.999950959568479902e-01,-2.476892482501308335e-01,1.999995095951878854e+00,-2.476917568148815363e-01,2.477364495167680425e-01
5.730700000000001765e-03,-2.476782071415820907e-01,-2.476801708701549531e-01,9.999976879209515612e-01,-2.476788223058876970e-01,1.999997687918608991e+00,-2.476774316453102254e-01,2.477322620738716952e-01
5.742499999999999341e-03,-2.476782077706181362e-01,-2.476682510280065475e-01,9.999939144903854382e-01,-2.476604727518615656e-01,1.999993914484219149e+00,-2.476605661533258229e-01,2.477222188396682179e-01
5.754500000000000934e-03,-2.476782081400459856e-01,-2.476760740468423316e-01,9.999980146061284714e-01,-2.476720458425721860e-01,1.999998014604116747e+00,-2.476737029734761564e-01,2.477275842775856496e-01
5.766499999999999057e-03,-2.476782083472001683e-01,-2.476821867268205746e-01,1.000007057123878829e+00,-2.476883364374813934e-01,2.000007057131029775e+00,-2.476883135891164989e-01,2.477346169193381242e-01
5.778500000000000650e-03,-2.476782084580534671e-01,-2.476771988914180933e-01,1.000000128858699044e+00,-2.476822129758193547e-01,2.000000128858829829e+00,-2.476813834292703187e-01,2.477268108314088502e-01
5.790000000000000875e-03,-2.476782085103183817e-01,-2.476852366856352461e-01,9.999956211658389549e-01,-2.476764112170373733e-01,1.999995621161402060e+00,-2.476768225532064993e-01,2.477356455330589902e-01
5.800300000000000421e-03,-2.476782085297370151e-01,-2.476787231662500866e-01,9.999992003590066902e-01,-2.476826792971663360e-01,1.999999200358196338e+00,-2.476822609170377110e-01,2.477311696255668771e-01
5.811499999999999826e-03,-2.476782085326577898e-01,-2.476748423787457631e-01,9.999950989722847794e-01,-2.476633862849693113e-01,1.999995098967318752e+00,-2.476641437795106537e-01,2.477248518884092587e-01
5.823500000000001418e-03,-2.476782085228030061e-01,-2.476794049401722653e-01,9.999976161313495204e-01,-2.476851775485546248e-01,1.999997616128934119e+00,-2.476852587010722750e-01,2.477289843362447397e-01
5.835499999999999542e-03,-2.476782085048720161e-01,-2.476795974431600378e-01,1.000000806984171930e+00,-2.476783655591385802e-01,2.000000806984989499e+00,-2.476770496109805819e-01,2.477296007929945254e-01
5.847500000000001134e-03,-2.476782084821481100e-01,-2.476826389688413788e-01,9.999985905823630672e-01,-2.476739669877261740e-01,1.999998590580934987e+00,-2.476745688236882126e-01,2.477322467388057559e-01
5.859250000000001610e-03,-2.476782084571324816e-01,-2.476773244385701012e-01,9.999973573657826575e-01,-2.476699243141501361e-01,1.999997357363105133e+00,-2.476689377296865668e-01,2.477292170311278519e-01
5.870099999999999624e-03,-2.476782084325646338e-01,-2.476825596723384593e-01,9.999952125849851381e-01,-2.476782468185591557e-01,1.999995212580134352e+00,-2.476794708890288077e-01,2.477327005244105707e-01
5.880700000000000857e-03,-2.476782084077228663e-01,-2.476793238307604395e-01,9.999977672686957142e-01,-2.476669604097290200e-01,1.999997767266433302e+00,-2.476670497225416934e-01,2.477299196485719945e-01
5.892500000000000168e-03,-2.476782083794652478e-01,-2.476813762894381210e-01,9.999965974749988051e-01,-2.476811695331404273e-01,1.999996597471551008e+00,-2.476810009632079979e-01,2.477310790997921952e-01
5.904500000000001761e-03,-2.476782083503311360e-01,-2.476844082109273815e-01,9.999969288195360573e-01,-2.476814430804121780e-01,1.999996928816423880e+00,-2.476817541448982363e-01,2.477344102007140725e-01
5.916499999999999884e-03,-2.476782083209590202e-01,-2.476828109621392049e-01,9.999958279590859256e-01,-2.476771241730285067e-01,1.999995827954858418e+00,-2.476758181560086980e-01,2.477346240017510304e-01
5.928500000000001477e-03,-2.476782082914451844e-01,-2.476737869567963435e-01,9.999928242185948113e-01,-2.476790025661074202e-01,1.999992824211323628e+00,-2.476800661359052358e-01,2.477264855081769412e-01
