time,state,q,residual,candidate,denominator,target,stagepeak
4.531797131332379602e-04,3.605529643451252563e-07,-6.857075688187088367e-08,2.000000465814073092e+00,-5.996358290659814516e-01,3.333333934555421152e+00,-5.999926523219080154e-01,5.905889579745300122e-07
4.541849624457549835e-04,3.613512129777410289e-07,-6.154217925599211010e-07,1.999999977203609669e+00,-5.996516945287898581e-01,3.333333283074813469e+00,-5.999939689048431335e-01,1.175530461843578188e-06
4.554074995148261616e-04,3.623220010901061312e-07,-1.311241798142830340e-06,1.999998957429012458e+00,-5.996700977516375985e-01,3.333331923375370653e+00,-5.999954414857613383e-01,1.886908890334751600e-06
4.571093521504256043e-04,3.636733948092082178e-07,-2.296095672047876311e-06,1.999997180040325562e+00,-5.996941815234848594e-01,3.333329553523823208e+00,-5.999973755905316786e-01,2.877194823954008678e-06
4.600000000000000139e-04,3.659687587416816183e-07,-3.976705551625027193e-06,1.999993883112538562e+00,-5.997315062112018591e-01,3.333325157620173229e+00,-6.000005668962610228e-01,4.559225263486297032e-06
4.600302631910644269e-04,3.659927895814890870e-07,-3.993700038573993478e-06,1.999993848067386670e+00,-5.997318746264953537e-01,3.333325110893304188e+00,-6.000005579143039558e-01,4.536121777757428062e-06
4.603192906436720478e-04,3.662222950830672176e-07,-4.100712666302541925e-06,1.999993518007870064e+00,-5.997353105473390844e-01,3.333324670813955670e+00,-6.000004295684641109e-01,4.315472818142129469e-06
4.606861202952536034e-04,3.665135799917607325e-07,-4.120898631047214059e-06,1.999993133523054967e+00,-5.997394715849855285e-01,3.333324158167542794e+00,-6.000001865592137218e-01,4.161327910928772575e-06
4.611281543598479767e-04,3.668645813026940383e-07,-4.025490576619670194e-06,1.999992763767379778e+00,-5.997442320052437381e-01,3.333323665159983129e+00,-5.999998316233894347e-01,4.065900924175847291e-06
4.616838748144368241e-04,3.673058556835540238e-07,-3.786901102511895133e-06,1.999992490544448165e+00,-5.997499069735789945e-01,3.333323300862746752e+00,-5.999993594740279379e-01,3.897855309400159508e-06
4.624240777224747400e-04,3.678936187225677978e-07,-3.352488229083523437e-06,1.999992479932948930e+00,-5.997570820826902960e-01,3.333323286714081402e+00,-5.999987644834241518e-01,3.638342360969358367e-06
4.633076817592668125e-04,3.685952487182670242e-07,-2.747849490779281675e-06,1.999992928918872259e+00,-5.997652621769775649e-01,3.333323885361969996e+00,-5.999981515669963184e-01,3.164195178979813623e-06
4.643802876256221271e-04,3.694469541751268458e-07,-1.961443544104071932e-06,1.999993953186038675e+00,-5.997747986092843986e-01,3.333325251051505234e+00,-5.999975381283688680e-01,2.458595502752310147e-06
4.657073191682641836e-04,3.705006836007990186e-07,-9.608528333354384782e-07,1.999995634007745382e+00,-5.997860962793233330e-01,3.333327492147080573e+00,-5.999969059572497487e-01,1.498160468621862016e-06
4.676575802203303983e-04,3.720492820148905636e-07,5.239357004991735467e-07,1.999998450318507981e+00,-5.998017064545531074e-01,3.333331247228041416e+00,-5.999960900664899066e-01,1.286714542237069405e-06
4.700006063206015137e-04,3.739097448889324533e-07,2.311734397947168312e-06,2.000001989568544580e+00,-5.998188800430320766e-01,3.333335966228020197e+00,-5.999951632449810335e-01,3.074334222159365640e-06
4.700381981979052329e-04,3.739395943680069453e-07,2.339131347127665307e-06,2.000002046753523999e+00,-5.998191423923080468e-01,3.333336042474658090e+00,-5.999951805622719680e-01,3.035440422588801901e-06
4.703000023915964085e-04,3.741474774767753163e-07,2.466932646608938012e-06,2.000002439858688863e+00,-5.998209918441318456e-01,3.333336566614870211e+00,-5.999953497126615520e-01,2.764569144829208043e-06
4.706129408622863278e-04,3.743959631174414203e-07,2.501109271711767222e-06,2.000002877720958416e+00,-5.998232559944772779e-01,3.333337150431220586e+00,-5.999956352415285465e-01,2.462001246310083903e-06
4.709800359718281843e-04,3.746874510858426535e-07,2.420627259345138027e-06,2.000003310934803213e+00,-5.998259789806312803e-01,3.333337728049671878e+00,-5.999960376893588299e-01,2.381503087912611785e-06
4.714236528032552482e-04,3.750397000218359524e-07,2.203453056995127892e-06,2.000003678003778873e+00,-5.998293382083927927e-01,3.333338217474965504e+00,-5.999965636389813506e-01,2.164285327481582278e-06
4.719817398410108898e-04,3.754828422872387826e-07,1.811290176962437234e-06,2.000003864430595080e+00,-5.998336095074805474e-01,3.333338466044049930e+00,-5.999972213338301552e-01,1.960887714321347198e-06
4.726898503564401434e-04,3.760451081836630255e-07,1.204466216487190822e-06,2.000003672205710625e+00,-5.998389964157336829e-01,3.333338209744207692e+00,-5.999979888655805338e-01,1.546350519216240632e-06
4.734910583278827091e-04,3.766812959831444661e-07,4.428436306154454567e-07,2.000002973857851085e+00,-5.998449369903405826e-01,3.333337278613742072e+00,-5.999987442153835726e-01,9.208553381032783348e-07
4.744520836781572211e-04,3.774443832621421267e-07,-5.175459817968447147e-07,2.000001660476128151e+00,-5.998517664214076950e-01,3.333335527438137991e+00,-5.999995164478367782e-01,1.531311495588454477e-06
4.756143995699600355e-04,3.783673004415676645e-07,-1.705558561725259205e-06,1.999999659631953586e+00,-5.998595830908627358e-01,3.333332859645945057e+00,-6.000003231466873865e-01,2.733881968533964076e-06
4.772348060264532555e-04,3.796539536408879789e-07,-3.376545224358478666e-06,1.999996518597363826e+00,-5.998697670087329570e-01,3.333328671599887105e+00,-6.000013330011455537e-01,4.410408097091654249e-06
4.799999999999999580e-04,3.818495962925997611e-07,-6.235748389397302024e-06,1.999990872004049125e+00,-5.998856013051236946e-01,3.333321142808913340e+00,-6.000029593200829625e-01,7.271369271833153867e-06
4.800432903561115345e-04,3.818839699957046733e-07,-6.279623905101459071e-06,1.999990782743007012e+00,-5.998858350476294898e-01,3.333321023794192151e+00,-6.000029527108040606e-01,7.273875511598708017e-06
4.804020422837094648e-04,3.821688285619645090e-07,-6.582377662866775949e-06,1.999990049577922591e+00,-5.998877062663560134e-01,3.333320046240761059e+00,-6.000028516204424234e-01,7.294644995408708920e-06
4.808539326778013090e-04,3.825276413448865546e-07,-6.846089406638613169e-06,1.999989172127669690e+00,-5.998899073427217399e-01,3.333318876307108436e+00,-6.000026467519046225e-01,7.320806611763188347e-06
4.814229330065976126e-04,3.829794421632941810e-07,-7.059433261265815848e-06,1.999988194095486671e+00,-5.998924759888079050e-01,3.333317572264216544e+00,-6.000023394753636330e-01,7.353748158305819542e-06
4.821874970094061478e-04,3.835865250057238812e-07,-7.229455161763312490e-06,1.999987150089158616e+00,-5.998956783609962207e-01,3.333316180255800010e+00,-6.000019305330930308e-01,7.398011614254836778e-06
4.831901193839986588e-04,3.843826312163436693e-07,-7.356768383137293661e-06,1.999986216158108565e+00,-5.998996245433024788e-01,3.333314935014418889e+00,-6.000014743945165652e-01,7.456057156339450654e-06
4.844179287669527845e-04,3.853575399740991364e-07,-7.456143308150548715e-06,1.999985549009233976e+00,-5.999042433754668835e-01,3.333314045482599131e+00,-6.000010421380703729e-01,7.527139614060283571e-06
4.859993906788735089e-04,3.866132548772274391e-07,-7.556944674092850559e-06,1.999985096396788897e+00,-5.999099388576646374e-01,3.333313441999347759e+00,-6.000006100316243041e-01,7.618696335795754786e-06
4.885641460748901734e-04,3.886497214635599791e-07,-7.707584997553409197e-06,1.999984696091291703e+00,-5.999185235001259775e-01,3.333312908258693419e+00,-6.000000191310338460e-01,7.767179585108642030e-06
4.900138064738241090e-04,3.898007782194628746e-07,-7.791688832995352244e-06,1.999984517792367189e+00,-5.999229931141629724e-01,3.333312670526797028e+00,-5.999996996622505296e-01,7.859937372451374917e-06
4.903169828785936988e-04,3.900415056063890578e-07,-7.838097740498864530e-06,1.999984479438472462e+00,-5.999238890549596359e-01,3.333312619388271614e+00,-5.999996139496183156e-01,8.071421230365649364e-06
4.908572836552041766e-04,3.904705137413793347e-07,-8.020395749490267796e-06,1.999984376479380543e+00,-5.999254613263023117e-01,3.333312482109484165e+00,-5.999995284126181661e-01,8.448313663035787331e-06
4.915675150503033422e-04,3.910344494028486781e-07,-8.377716259665637520e-06,1.999984113829932131e+00,-5.999275073359385813e-01,3.333312131910225240e+00,-5.999994642921581134e-01,8.943742968370690027e-06
4.925980723751412693e-04,3.918527286177905220e-07,-9.010676697201185187e-06,1.999983422829525681e+00,-5.999304070614739359e-01,3.333311210576363592e+00,-5.999993512764310033e-01,9.662618962185787780e-06
4.939434495929798672e-04,3.929209788756152283e-07,-9.913895473055344342e-06,1.999982069026985609e+00,-5.999339757178115962e-01,3.333309405506336809e+00,-5.999991026368766134e-01,1.060110085184474410e-05
4.957296707817681128e-04,3.943392643044660455e-07,-1.114943910464147489e-05,1.999979838592417236e+00,-5.999382805657947904e-01,3.333306431593623831e+00,-5.999986457242793003e-01,1.184709804632490780e-05
4.986968643290655380e-04,3.966952548155174333e-07,-1.321690931464425595e-05,1.999975786324478699e+00,-5.999445227781576850e-01,3.333301028569785718e+00,-5.999977737682304912e-01,1.391689481383668669e-05
5.000042065476485243e-04,3.977333001791323889e-07,-1.412858367529556611e-05,1.999973968485465381e+00,-5.999469819485283573e-01,3.333298604784471042e+00,-5.999973816109807068e-01,1.481736306196776854e-05
5.001351722580187975e-04,3.978372884735283991e-07,-1.419614743047316850e-05,1.999973786885655525e+00,-5.999472250870984125e-01,3.333298362651394342e+00,-5.999974195919611786e-01,1.455124353293750756e-05
5.004814869984066565e-04,3.981122663579063310e-07,-1.419056666955226996e-05,1.999973336803993806e+00,-5.999478823409171158e-01,3.333297762542521081e+00,-5.999973834779250836e-01,1.423297707866760681e-05
5.008639374249157332e-04,3.984159363260754098e-07,-1.394952976156550194e-05,1.999972951478913519e+00,-5.999485799724857404e-01,3.333297248775755062e+00,-5.999971959154954959e-01,1.399189314412613881e-05
5.012979451711897360e-04,3.987605433068175313e-07,-1.347279451290202698e-05,1.999972731833395967e+00,-5.999493025276991798e-01,3.333296955915069582e+00,-5.999968988498430855e-01,1.373610833766171457e-05
5.017936810289931257e-04,3.991541629891399103e-07,-1.275690100091803212e-05,1.999972819108208899e+00,-5.999500454516042414e-01,3.333297072281484752e+00,-5.999965441897885388e-01,1.331648256334560708e-05
5.023699033920706915e-04,3.996116896961610289e-07,-1.178497333173123736e-05,1.999973382898478702e+00,-5.999508435574067988e-01,3.333297824001833387e+00,-5.999961865522066562e-01,1.261681961721062614e-05
5.029913919171499336e-04,4.001051580553684915e-07,-1.064031905972993848e-05,1.999974491595730930e+00,-5.999516859584049788e-01,3.333299302264814745e+00,-5.999959039447817499e-01,1.168055360663523837e-05
5.036904669840151479e-04,4.006602307389047210e-07,-9.288890137890449552e-06,1.999976236925673279e+00,-5.999526649744225670e-01,3.333301629371369756e+00,-5.999957143187033548e-01,1.048054209219690433e-05
5.044979279168732402e-04,4.013013626450696316e-07,-7.686101267314921371e-06,1.999978725569286686e+00,-5.999538677053780633e-01,3.333304947562805154e+00,-5.999956320063206672e-01,8.979048854462652257e-06
5.054492616040534613e-04,4.020567305944144084e-07,-5.771961155601093310e-06,1.999982072136974987e+00,-5.999553766185274917e-01,3.333309409652989608e+00,-5.999956636341072791e-01,7.125356601245031396e-06
5.066888004920560348e-04,4.030409356773309466e-07,-3.262028602306742029e-06,1.999986796265246225e+00,-5.999574298012132489e-01,3.333315708490590890e+00,-5.999958230572377538e-01,4.647877112122037104e-06
5.085772917510991567e-04,4.045404137344575146e-07,5.717290997579293815e-07,1.999994317473865468e+00,-5.999605758966282121e-01,3.333325736768600223e+00,-5.999961746914550531e-01,2.602963130149374453e-06
5.100016254848206742e-04,4.056713459780424885e-07,3.464985441846214170e-06,2.000000075536360722e+00,-5.999628742750221511e-01,3.333333414185146282e+00,-5.999964687977166200e-01,5.494044064236285776e-06
5.100688121907403583e-04,4.057246927372736068e-07,3.597019438988475622e-06,2.000000347759905761e+00,-5.999629798919758894e-01,3.333333777149867228e+00,-5.999964683656453523e-01,5.500993611491222514e-06
5.103420563601230578e-04,4.059416506863331655e-07,4.055680535865565385e-06,2.000001447092928153e+00,-5.999634043162056507e-01,3.333335242927208952e+00,-5.999965264567035383e-01,5.529256989495443425e-06
5.106522878299982280e-04,4.061879768047893260e-07,4.453083108655862594e-06,2.000002657204790424e+00,-5.999638955219467329e-01,3.333336856409667703e+00,-5.999966773953964161e-01,5.561346198622542632e-06
5.110152594351146391e-04,4.064761789489159530e-07,4.796314371503346648e-06,2.000003984966030490e+00,-5.999645005738757364e-01,3.333338626757961443e+00,-5.999969196720795761e-01,5.598890654498205364e-06
5.114516471258147463e-04,4.068226739555174805e-07,5.088462399535691739e-06,2.000005416039182027e+00,-5.999652728865666473e-01,3.333340534855468551e+00,-5.999972478687146671e-01,5.644029001817402191e-06
5.119972578946059907e-04,4.072558928014085062e-07,5.334724910111612556e-06,2.000006921698666229e+00,-5.999662829833964928e-01,3.333342542401417585e+00,-5.999976513201373818e-01,5.700464984940734193e-06
5.126837057814350286e-04,4.078009372000484262e-07,5.535597187423608857e-06,2.000008383185974292e+00,-5.999675640026952417e-01,3.333344491051132508e+00,-5.999980902624720835e-01,5.771468644516608679e-06
5.134551540942161292e-04,4.084134723672199481e-07,5.686084528018535899e-06,2.000009544620378499e+00,-5.999689455836466623e-01,3.333346039630314728e+00,-5.999984705958326670e-01,5.851264437207428894e-06
5.143749521954841955e-04,4.091437980519348550e-07,5.817725929190148460e-06,2.000010452086323109e+00,-5.999704590980676766e-01,3.333347249584889926e+00,-5.999987904632523295e-01,5.946404989365875599e-06
5.154727831757240347e-04,4.100154827065885159e-07,5.947352233882820786e-06,2.000011119239722746e+00,-5.999720710549547587e-01,3.333348139122742637e+00,-5.999990444949081514e-01,6.059960611214320460e-06
5.169595150423505602e-04,4.111959566046936157e-07,6.107315570151938548e-06,2.000011667419960837e+00,-5.999739907780209380e-01,3.333348870029715805e+00,-5.999992730714851508e-01,6.213742718058014623e-06
5.194060750319793619e-04,4.131385385677507753e-07,6.361969338056304588e-06,2.000012269027101830e+00,-5.999767416678164489e-01,3.333349672172558620e+00,-5.999995479105003637e-01,6.466805934411925036e-06
5.200234844841961340e-04,4.136287648259701447e-07,6.425664269969191227e-06,2.000012402694869351e+00,-5.999773824084757567e-01,3.333349850396245984e+00,-5.999996193772587638e-01,6.511531121796960553e-06
5.203581307616044057e-04,4.138944756452968468e-07,6.414077943056259355e-06,2.000012469850649843e+00,-5.999777461522415312e-01,3.333349939937285455e+00,-5.999998053419460797e-01,6.375757523606168308e-06
5.208397919099672264e-04,4.142769169670009343e-07,6.289239292033546403e-06,2.000012525996149648e+00,-5.999783363454482821e-01,3.333350014797950678e+00,-6.000001449487454286e-01,6.284794123200186409e-06
5.214604281054580504e-04,4.147697050898958081e-07,6.010490012274924098e-06,2.000012473027368287e+00,-5.999791919821706454e-01,3.333349944172910195e+00,-6.000006317428178138e-01,6.127455919971087769e-06
5.223193598554744504e-04,4.154517009019949602e-07,5.508530579662366142e-06,2.000012116998665768e+00,-5.999804683731508881e-01,3.333349469467980164e+00,-6.000012966105332524e-01,5.758572802298921773e-06
5.234474165552858342e-04,4.163473829625637664e-07,4.760222792620466306e-06,2.000011205713881246e+00,-5.999821529506212947e-01,3.333348254421618861e+00,-6.000020813234079320e-01,5.110705099560495265e-06
5.248690607763315235e-04,4.174761744934844074e-07,3.768541210975643667e-06,2.000009591528566943e+00,-5.999841508291560155e-01,3.333346102174565395e+00,-6.000029414990997179e-01,4.171229979571078493e-06
5.268356897549011106e-04,4.190376856522471253e-07,2.374948911327824609e-06,2.000006975313827429e+00,-5.999866692828704773e-01,3.333342613888298001e+00,-6.000040108583866161e-01,2.797168842317677941e-06
5.299999999999998723e-04,4.215501591675572590e-07,1.249273718263282989e-07,2.000002520943427342e+00,-5.999903437449807253e-01,3.333336674727852778e+00,-6.000056494853168720e-01,5.863468241412867098e-07
5.300302878340734354e-04,4.215742078076574528e-07,1.037925542562971269e-07,2.000002477947954826e+00,-5.999903768813107385e-01,3.333336617400557422e+00,-6.000056335220788073e-01,5.806792107905564716e-07
5.303541872667094344e-04,4.218313850168216582e-07,-7.683613778645139851e-08,2.000002022428049475e+00,-5.999906736174193123e-01,3.333336010040692354e+00,-6.000054280393241068e-01,5.200695038029848199e-07
5.308133299636015687e-04,4.221959457951485957e-07,-2.231168306001681767e-07,2.000001415755825462e+00,-5.999909361418642728e-01,3.333335201144405957e+00,-6.000050630001200203e-01,4.341523903041942482e-07
5.313943587399860965e-04,4.226572844712645103e-07,-2.899758773027457542e-07,2.000000766372923344e+00,-5.999910703902332498e-01,3.333334335300549345e+00,-6.000045490547805116e-01,3.296425756991311505e-07
5.321802739116464473e-04,4.232813035179854007e-07,-2.641982880673250707e-07,2.000000149278566841e+00,-5.999910425154401095e-01,3.333333512508086294e+00,-6.000038549681806499e-01,3.038598386487614507e-07
5.332233075943905920e-04,4.241094753248370876e-07,-1.347301615542839258e-07,1.999999761323208336e+00,-5.999908572217069747e-01,3.333332995234282503e+00,-6.000030127691458048e-01,2.070335293074083057e-07
5.345120962219817792e-04,4.251327770944379906e-07,8.058767635410276815e-08,1.999999755230068565e+00,-5.999906050624050913e-01,3.333332987110096290e+00,-6.000020982363002409e-01,2.579795375578234993e-07
5.362029412055474738e-04,4.264753124410471232e-07,3.889704155437120816e-07,2.000000147501935999e+00,-5.999903326731770292e-01,3.333333510139245170e+00,-6.000010217826636794e-01,5.743790379344646803e-07
5.391000747781044293e-04,4.287756433795360112e-07,9.293160838800013141e-07,2.000001147396766044e+00,-5.999899077342043530e-01,3.333334843332331765e+00,-5.999992857933602597e-01,1.116505384579800479e-06
5.400321093212150265e-04,4.295156808455286664e-07,1.103332744480008352e-06,2.000001491376658169e+00,-5.999897548136828851e-01,3.333335301972181419e+00,-5.999987249335265727e-01,1.272155447127442174e-06
5.404051226282352441e-04,4.298118542046791696e-07,1.131437953191643757e-06,2.000001625624995061e+00,-5.999896716913607486e-01,3.333335480969961129e+00,-5.999984173898439410e-01,1.124056218454332552e-06
5.409919863075666503e-04,4.302778251890170537e-07,1.071463316513740251e-06,2.000001791082495206e+00,-5.999895126994945205e-01,3.333335701579958066e+00,-5.999980004118066201e-01,1.032068803829165054e-06
5.417905056080224652e-04,4.309118511292433341e-07,8.736340098481580246e-07,2.000001860037120771e+00,-5.999892909526857165e-01,3.333335793519457191e+00,-5.999974698045831278e-01,9.091504798606440805e-07
5.429621045192715165e-04,4.318421029382074506e-07,4.757783044653772436e-07,2.000001603818721385e+00,-5.999889455010287698e-01,3.333335451894929857e+00,-5.999966487081449529e-01,6.129153194497316920e-07
5.444845482073269998e-04,4.330509260170196983e-07,-1.050832641991624931e-07,2.000000809194764972e+00,-5.999883907878043043e-01,3.333334392396337442e+00,-5.999954666152852445e-01,4.956173176131850395e-07
5.466033369116903842e-04,4.347332478455143778e-07,-9.404473951939774343e-07,1.999999303910104942e+00,-5.999874153880306871e-01,3.333332385350153526e+00,-5.999936992900439803e-01,1.336849968757616390e-06
5.499999999999999247e-04,4.374302034805109006e-07,-2.288043877917906498e-06,1.999996648364728458e+00,-5.999855768479165352e-01,3.333328844623038023e+00,-5.999907855275637969e-01,2.685443101362484908e-06
5.500413986297575950e-04,4.374630740508719864e-07,-2.303724260712554588e-06,1.999996615591572935e+00,-5.999855550112267455e-01,3.333328800925497770e+00,-5.999908391087641624e-01,2.665037467361902837e-06
5.504028055122662296e-04,4.377500316206522406e-07,-2.384634013488726190e-06,1.999996335715673368e+00,-5.999854929855638064e-01,3.333328427757637602e+00,-5.999912643289515568e-01,2.486897837795462991e-06
5.508753508492167991e-04,4.381252332674035225e-07,-2.375798857243382809e-06,1.999996015958649176e+00,-5.999856504330836060e-01,3.333328001414944897e+00,-5.999917452370897575e-01,2.415881365272841680e-06
5.514783863814419181e-04,4.386040442904431792e-07,-2.246549031036292492e-06,1.999995739319537114e+00,-5.999860627090168874e-01,3.333327632562800957e+00,-5.999923118748493600e-01,2.288378643801812937e-06
5.523052668085501934e-04,4.392605884287614533e-07,-1.953175406338889129e-06,1.999995646590384313e+00,-5.999868183426227963e-01,3.333327508923932037e+00,-5.999930991047301987e-01,2.134737564808547126e-06
5.533798508790469103e-04,4.401138095293877452e-07,-1.481958928767210937e-06,1.999995969610498525e+00,-5.999879759027315629e-01,3.333327939617411584e+00,-5.999942098637763843e-01,1.770616012067682268e-06
5.547200708127731543e-04,4.411779457566355734e-07,-8.437383190010521740e-07,1.999996841760419031e+00,-5.999895938695035680e-01,3.333329102483955086e+00,-5.999957237261605014e-01,1.190483804000794714e-06
5.565182442661192538e-04,4.426056974882951966e-07,3.587953775388247980e-08,1.999998402354016491e+00,-5.999919391080056341e-01,3.333331183275387133e+00,-5.999978767768492371e-01,5.274387633961817968e-07
5.594486654748392299e-04,4.449324548877046197e-07,1.478809249057261248e-06,2.000001225330994448e+00,-5.999959057736142798e-01,3.333334947244634971e+00,-6.000014786742755568e-01,1.971861029405613271e-06
5.600253840049137155e-04,4.453903699394049690e-07,1.762802036703878512e-06,2.000001791303426035e+00,-5.999966892794326156e-01,3.333335701874532653e+00,-6.000021480056658696e-01,2.241003964823550014e-06
5.603982801622087910e-04,4.456864498293263047e-07,1.905285515100918330e-06,2.000002153615668465e+00,-5.999970824678152459e-01,3.333336184957515158e+00,-6.000020047891005959e-01,2.202615924172723620e-06
5.609777027248190285e-04,4.461465118626754795e-07,2.021641538255608666e-06,2.000002671630076279e+00,-5.999974292447909363e-01,3.333336875643382324e+00,-6.000018500992232440e-01,2.142966886614819299e-06
5.617614383216670794e-04,4.467687986067399211e-07,2.062752299823229038e-06,2.000003219491448991e+00,-5.999976407259445255e-01,3.333337606125201358e+00,-6.000016788701019177e-01,2.062284709079953184e-06
5.629092595429192750e-04,4.476801696097369055e-07,2.014439355702725076e-06,2.000003670274672185e+00,-5.999977106681095851e-01,3.333338207169489920e+00,-6.000013883420562966e-01,1.975233729813504009e-06
5.643969271278783707e-04,4.488613788356624627e-07,1.886331296526877013e-06,2.000003794366145726e+00,-5.999975837784821131e-01,3.333338372624785606e+00,-6.000008985300264719e-01,1.881141578999929305e-06
5.664437196017190574e-04,4.504865335365138741e-07,1.681954569861948986e-06,2.000003562175436844e+00,-5.999971875602400084e-01,3.333338063037178056e+00,-6.000001020723869649e-01,1.698316687780308962e-06
5.699999999999999772e-04,4.533102224316838684e-07,1.316802746851952562e-06,2.000002878112209448e+00,-5.999962509260505783e-01,3.333337150952888628e+00,-5.999986252469801107e-01,1.337482542775125666e-06
5.702294230314374672e-04,4.534923844521649132e-07,1.296573945923582318e-06,2.000002831526527025e+00,-5.999961950853156534e-01,3.333337088838646434e+00,-5.999986176988737485e-01,1.315201524526954172e-06
5.713979469217632954e-04,4.544201930799642784e-07,1.262232976163764440e-06,2.000002627388221210e+00,-5.999960772528232233e-01,3.333336816654242973e+00,-5.999985362308579706e-01,1.264212129340068862e-06
5.735080584929124706e-04,4.560956227720520177e-07,1.307685276441718095e-06,2.000002495848631323e+00,-5.999960850407807245e-01,3.333336641268125344e+00,-5.999983884974933179e-01,1.339761796443983732e-06
5.771940688887166205e-04,4.590223167176457270e-07,1.435731443959098264e-06,2.000002661906016943e+00,-5.999962408228081134e-01,3.333336862677970025e+00,-5.999982340135810999e-01,1.471734371567182246e-06
5.800059172080600190e-04,4.612549253930189491e-07,1.536323367624288448e-06,2.000002857765175168e+00,-5.999963696629542209e-01,3.333337123823510328e+00,-5.999981386420796259e-01,1.577047365268458067e-06
5.801864319827852680e-04,4.613982541905393285e-07,1.555547988762111313e-06,2.000002871206701283e+00,-5.999963764055851190e-01,3.333337141745544852e+00,-5.999981195664907396e-01,1.725019042236495665e-06
5.806427794870529496e-04,4.617605942742783848e-07,1.691117201492339836e-06,2.000002925324002589e+00,-5.999963743246496950e-01,3.333337213901945706e+00,-5.999980090169980684e-01,2.099096485974820365e-06
5.812146182303952989e-04,4.622146344387527790e-07,1.980233888235872643e-06,2.000003079451763366e+00,-5.999963182070703338e-01,3.333337419405623336e+00,-5.999978061727966328e-01,2.567844475910822870e-06
5.819852707173488529e-04,4.628265327775285360e-07,2.486824504416844405e-06,2.000003500208008766e+00,-5.999961684667254325e-01,3.333337980413941803e+00,-5.999975159355921406e-01,3.199564184306941793e-06
5.830576032355435463e-04,4.636779651489947994e-07,3.294914048888181095e-06,2.000004489516816975e+00,-5.999959138572548145e-01,3.333339299492333652e+00,-5.999971749142485322e-01,4.078577224754694258e-06
5.843959777645297464e-04,4.647406349403416614e-07,4.364734387545598718e-06,2.000006199044065180e+00,-5.999956432205546530e-01,3.333341578861963583e+00,-5.999968712075446353e-01,5.175670378226171526e-06
5.861683711313374432e-04,4.661479157852696694e-07,5.809386943530185434e-06,2.000008871120414256e+00,-5.999954103918180293e-01,3.333345141630375874e+00,-5.999965936303970349e-01,6.628537707825295358e-06
5.892138196414550746e-04,4.685660026889114529e-07,8.303787974673252929e-06,2.000013786738310539e+00,-5.999951744381488705e-01,3.333351695787473812e+00,-5.999962237331235571e-01,9.124954545658193360e-06
5.900088956465452577e-04,4.691972932246455453e-07,8.955267694702638776e-06,2.000015086620201554e+00,-5.999951226249027325e-01,3.333353428963302445e+00,-5.999961388189760658e-01,9.756053316443283812e-06
5.901915529871635483e-04,4.693423231952403551e-07,9.065149647592493648e-06,2.000015383678482639e+00,-5.999951241640542055e-01,3.333353825041004637e+00,-5.999962705049256551e-01,9.481944439895939529e-06
5.905073746310599957e-04,4.695930856525218156e-07,9.110128546210140646e-06,2.000015869730130014e+00,-5.999951925865575353e-01,3.333354473109857885e+00,-5.999966042773181574e-01,9.072353760646411215e-06
5.908596122758903637e-04,4.698727624216057510e-07,8.996352070963869229e-06,2.000016327898328061e+00,-5.999953723645824466e-01,3.333355084000779733e+00,-5.999970774747431790e-01,8.958554209827842034e-06
5.912533043240087273e-04,4.701853539946677538e-07,8.725254503260641300e-06,2.000016687108967517e+00,-5.999956885778814364e-01,3.333355562948292050e+00,-5.999976664707122875e-01,8.687401676845383537e-06
5.917052737897049788e-04,4.705442178481465054e-07,8.287971857270233129e-06,2.000016862976923271e+00,-5.999961641475294316e-01,3.333355797438896317e+00,-5.999983583534543863e-01,8.481665262568280358e-06
5.922725197284240588e-04,4.709946112431049757e-07,7.619335776441719440e-06,2.000016713604948482e+00,-5.999968605421608370e-01,3.333355598276265930e+00,-5.999991893284719602e-01,8.051758546252811287e-06
5.929277590421682407e-04,4.715148713921832484e-07,6.751049809192279848e-06,2.000016073201730471e+00,-5.999977100439695121e-01,3.333354744405320869e+00,-6.000000575223441990e-01,7.379867338490393277e-06
5.936733677335754352e-04,4.721068848400831838e-07,5.697498132748349881e-06,2.000014853707894336e+00,-5.999986478336223339e-01,3.333353118413564076e+00,-6.000009211919946628e-01,6.467707888771672167e-06
5.945465658965653349e-04,4.728002043460482141e-07,4.421581494796564333e-06,2.000012955528216452e+00,-5.999996503401457959e-01,3.333350587507364793e+00,-6.000017971174608222e-01,5.284059269095398248e-06
5.955909821669965040e-04,4.736294710509148594e-07,2.870434373089550166e-06,2.000010276200719694e+00,-6.000007076175685183e-01,3.333347015070755592e+00,-6.000027176117459504e-01,3.785447396015730867e-06
5.969986638033185789e-04,4.747471705027011805e-07,7.648744036287693683e-07,2.000006309595497189e+00,-6.000019550709307925e-01,3.333341726263870708e+00,-6.000038422559776929e-01,1.706116858019406813e-06
5.993141045020169456e-04,4.765856307547130111e-07,-2.707270349634009472e-06,1.999999471170219145e+00,-6.000037929902251044e-01,3.333332608363635874e+00,-6.000055861592005213e-01,4.208019175030420323e-06
6.000079763547712863e-04,4.771365650960607656e-07,-3.748139336901206340e-06,1.999997397587560233e+00,-6.000043223519478941e-01,3.333329843586798624e+00,-6.000060852441804204e-01,5.225043801619745121e-06
