time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
7.350788119912774615e-03,-4.131563823345597020e-01,-4.131514647395304607e-01,1.000007103792279306e+00,-4.131529919689035379e-01,2.000008118619687192e+00,-4.131524566407659971e-01,4.132341958786175939e-01,-5.622144211699731481e-07,-2.003929593299387267e-06,2.965379200639484839e-06,1.000004059309843596e+00
7.360005707810871739e-03,-4.131563752530256206e-01,-4.131611271377952366e-01,1.000004313845794135e+00,-4.131587314121973886e-01,2.000004930109442025e+00,-4.131587430383988346e-01,4.132449112370947253e-01,-6.681020320970050171e-06,-3.474274914918585399e-06,6.378271100387975155e-06,1.000002465054721013e+00
7.369759823834460752e-03,-4.131563677592967054e-01,-4.131546748567613836e-01,1.000004217387222560e+00,-4.131666707046688369e-01,2.000004819871075590e+00,-4.131682760556595335e-01,4.132364373050150252e-01,-5.748494611779527105e-06,-5.927050110133396724e-06,7.156514447086514677e-06,1.000002409935537795e+00
7.380002066112146229e-03,-4.131563598905578782e-01,-4.131545702694876532e-01,1.000007638016798150e+00,-4.131560881362432713e-01,2.000008729161989685e+00,-4.131541076660891210e-01,4.132373092859650265e-01,-6.011565031930757983e-06,-2.753306180221136522e-06,5.319830016767880170e-06,1.000004364580995064e+00
7.384902647555201781e-03,-4.131563561256180184e-01,-4.131553532546549667e-01,1.000007014914815695e+00,-4.131590732603201421e-01,2.000008017045443509e+00,-4.131609977066800776e-01,4.132381567468516592e-01,-6.997468273969381694e-06,-7.813695697324983880e-06,9.303221693503602540e-06,1.000004008522721755e+00
7.392896929672254473e-03,-4.131563499839032150e-01,-4.131560803468606879e-01,1.000005704556202968e+00,-4.131713665596444818e-01,2.000006519492754986e+00,-4.131702187181742758e-01,4.132385675905144162e-01,-1.088177394954991495e-05,-1.255649428018666698e-05,1.063714412057533542e-05,1.000003259746377493e+00
7.400933765855601323e-03,-4.131563438094952856e-01,-4.131547949903239814e-01,1.000006490328520403e+00,-4.131522311536055536e-01,2.000007417518253838e+00,-4.131500336366913939e-01,4.132372665319342664e-01,5.926972471689996371e-06,1.988705315397807777e-06,6.750424423890304435e-06,1.000003708759126919e+00
7.410012425091794773e-03,-4.131563368346922727e-01,-4.131533634635075614e-01,1.000008022176631206e+00,-4.131564027755829649e-01,2.000009168201795973e+00,-4.131576494192864546e-01,4.132358423027436833e-01,-6.341509092586812277e-06,-5.545428785219408645e-06,8.089105608963975368e-06,1.000004584100897986e+00
7.421199293851457775e-03,-4.131563282402311299e-01,-4.131558958422880679e-01,1.000006553780326213e+00,-4.131713090050709858e-01,2.000007490034602764e+00,-4.131703631836973756e-01,4.132383172955939044e-01,-1.266808188468194011e-05,-9.185047567346201435e-06,1.261581301698519183e-05,1.000003745017301382e+00
7.432448181156942231e-03,-4.131563195981242664e-01,-4.131527649965255344e-01,1.000009080446907062e+00,-4.131550265657483734e-01,2.000010377653530735e+00,-4.131557414069464418e-01,4.132358447267948653e-01,-1.626329264275139106e-05,-1.562281818484403069e-05,1.613985489658415978e-05,1.000005188826765368e+00
7.441361051111836621e-03,-4.131563127506926447e-01,-4.131570520859565443e-01,1.000006128133755334e+00,-4.131544579285490459e-01,2.000007003581381948e+00,-4.131534200196640971e-01,4.132397677384066492e-01,-5.921885033795145640e-06,-2.510178529946624599e-06,3.911446681896967842e-06,1.000003501790691196e+00
7.450745109251422950e-03,-4.131563055412653118e-01,-4.131566700184977625e-01,1.000004947843468495e+00,-4.131475821049269137e-01,2.000005654678207456e+00,-4.131475060814360778e-01,4.132395190681252828e-01,4.457954839687990338e-06,-4.869006378749708377e-06,5.039112921278062630e-06,1.000002827339103728e+00
7.460769021136896828e-03,-4.131562978402603115e-01,-4.131609839363787895e-01,1.000001913042828150e+00,-4.131598099620867881e-01,2.000002186334644438e+00,-4.131608633193444846e-01,4.132436019069252731e-01,-3.843832324287666248e-06,-7.323213489211226034e-07,4.212916002724145576e-06,1.000001093167322219e+00
7.471228486805668589e-03,-4.131562898046372556e-01,-4.131572621166462178e-01,1.000003351042713318e+00,-4.131664517833422146e-01,2.000003829763072449e+00,-4.131669843243023221e-01,4.132400528306193754e-01,-1.080163653119185096e-05,-2.089706086854384273e-06,1.069463618775287183e-05,1.000001914881536225e+00
7.480956046467841271e-03,-4.131562823313096877e-01,-4.131604354462226625e-01,1.000001920888537121e+00,-4.131639750717630011e-01,2.000002195301169294e+00,-4.131634364136479998e-01,4.132425106477143895e-01,-2.478179025198673997e-06,-3.348352010463711762e-06,2.420313123264515894e-06,1.000001097650584425e+00
7.490145603263644904e-03,-4.131562752713114350e-01,-4.131504203252047702e-01,1.000007725396946823e+00,-4.131565726983037479e-01,2.000008829025016421e+00,-4.131560911557933258e-01,4.132322252374697746e-01,1.780255944004851367e-07,1.887490463640080095e-06,1.572157900797662913e-06,1.000004414512508211e+00
7.495572057343031190e-03,-4.131562711023603063e-01,-4.131553448875508461e-01,1.000009793576148276e+00,-4.131620316474290955e-01,2.000011192658371684e+00,-4.131639421822216884e-01,4.132392635068644626e-01,-7.323346244866893622e-06,-5.362390000650724423e-06,8.625930966623054314e-06,1.000005596329185842e+00
7.502941787418149731e-03,-4.131562654404664636e-01,-4.131613680949386969e-01,1.000001455002782036e+00,-4.131692637840120863e-01,2.000001662860309892e+00,-4.131686922473927215e-01,4.132436230520784570e-01,-8.148179195225600655e-06,-3.741148830062392821e-06,6.885654339331024343e-06,1.000000831430155168e+00
7.513189762595593423e-03,-4.131562575673221049e-01,-4.131586361205172864e-01,1.000003060877619365e+00,-4.131662942408916850e-01,2.000003498145824565e+00,-4.131673996363357526e-01,4.132416551931907822e-01,-3.462693755656725616e-06,-3.558256155587572114e-06,3.806770758192072487e-06,1.000001749072912283e+00
7.527449674721906243e-03,-4.131562466119599319e-01,-4.131538866461361703e-01,1.000003942080650576e+00,-4.131643693989872634e-01,2.000004505234995733e+00,-4.131634626188400161e-01,4.132352746371623642e-01,-6.139529597920651909e-06,-5.578027031640865244e-06,7.580530575096736397e-06,1.000002252617497867e+00
7.540009816676396942e-03,-4.131562369624674491e-01,-4.131542650208818723e-01,1.000009418924277638e+00,-4.131700276303802433e-01,2.000010764484808412e+00,-4.131700384224904488e-01,4.132374184450368082e-01,-1.382754526534073038e-05,-9.756198607093471357e-06,1.311920261978090929e-05,1.000005382242404206e+00
7.550295625762925254e-03,-4.131562290602597276e-01,-4.131509088191588353e-01,1.000009786673493162e+00,-4.131564366169190872e-01,2.000011184769622918e+00,-4.131560823289407436e-01,4.132335165901403484e-01,-1.563044847432422364e-05,-1.050823704941204983e-05,1.606659747753860676e-05,1.000005592384811459e+00
7.560399815709164043e-03,-4.131562212975825044e-01,-4.131612249430030581e-01,1.000004089098725402e+00,-4.131625384107248666e-01,2.000004673255651344e+00,-4.131624443977071071e-01,4.132445910798833721e-01,-6.342999558551541711e-08,-1.899179951633889994e-06,1.971249293315402726e-06,1.000002336627825672e+00
7.570080713672953064e-03,-4.131562138601043155e-01,-4.131610709043647134e-01,1.000000058678324422e+00,-4.131679333310570579e-01,2.000000067060942133e+00,-4.131695510176752184e-01,4.132435892171330005e-01,-1.767594752759398965e-06,-3.942042392424768549e-06,4.702606436897094854e-06,1.000000033530470844e+00
7.580277269987293655e-03,-4.131562060264620806e-01,-4.131586248702960318e-01,1.000002098860274913e+00,-4.131557631447271839e-01,2.000002398697439343e+00,-4.131544114534615453e-01,4.132410037602944897e-01,-4.976828956506245277e-06,-1.994444025240902788e-06,4.975438856359122662e-06,1.000001199348719672e+00
7.592547187699732331e-03,-4.131561965999328567e-01,-4.131567352196114928e-01,1.000005204050974150e+00,-4.131565453806848032e-01,2.000005947486783509e+00,-4.131577500074796738e-01,4.132397888201185254e-01,-1.464995356844772472e-06,-3.129864809573372719e-06,3.664525457603317153e-06,1.000002973743391532e+00
7.604325909119713858e-03,-4.131561875507756554e-01,-4.131576557447683706e-01,1.000002108524379985e+00,-4.131642575174663268e-01,2.000002409742130283e+00,-4.131628515996488837e-01,4.132393872683251534e-01,-5.954806523251646908e-07,-4.067735139173262836e-06,4.209669852680738378e-06,1.000001204871065141e+00
7.614145239961485692e-03,-4.131561800069450952e-01,-4.131530732146971308e-01,1.000009131181543554e+00,-4.131583131900427586e-01,2.000010435635971806e+00,-4.131585447082252172e-01,4.132361607561679806e-01,-5.460193811238951739e-06,-6.512615003410181229e-06,5.594477501200498614e-06,1.000005217817985903e+00
7.621731916560820809e-03,-4.131561741783812969e-01,-4.131560356340371332e-01,1.000006760177261311e+00,-4.131547114210767369e-01,2.000007725916812085e+00,-4.131531187311321962e-01,4.132385592269444685e-01,1.775346416447547852e-06,2.823565737699635310e-06,2.765965558664442784e-06,1.000003862958406042e+00
7.630815622915062407e-03,-4.131561671997028284e-01,-4.131541562320640848e-01,1.000007044695079728e+00,-4.131503141389889500e-01,2.000008051080030658e+00,-4.131508887935240182e-01,4.132368037473483913e-01,-1.663659620717597281e-08,-6.710514146339612592e-06,7.536900873152848672e-06,1.000004025540015551e+00
7.644719976854309589e-03,-4.131561565175008721e-01,-4.131547100084872470e-01,1.000006256878602340e+00,-4.131654220391848265e-01,2.000007150718349447e+00,-4.131653145432144791e-01,4.132369611607306648e-01,-1.050237600718912331e-05,-8.284906577064862085e-06,1.104949426320207822e-05,1.000003575359174723e+00
7.660001030699108669e-03,-4.131561447776307960e-01,-4.131510085976354829e-01,1.000010568017020818e+00,-4.131634227574604301e-01,2.000012077733647864e+00,-4.131632254200732213e-01,4.132334958367178124e-01,-1.068557439590937817e-05,-1.261512670579795874e-05,1.282839933978100006e-05,1.000006038866823932e+00
7.670218317609900534e-03,-4.131561369280661866e-01,-4.131518342966710722e-01,1.000010564647688449e+00,-4.131649524080243108e-01,2.000012073882982300e+00,-4.131652467439471121e-01,4.132346554092847235e-01,-1.358019205191108228e-05,-1.256042790453289262e-05,1.360575724153455872e-05,1.000006036941491372e+00
7.680906715906222690e-03,-4.131561287165629315e-01,-4.131571209367810305e-01,1.000006280538533687e+00,-4.131622832948704249e-01,2.000007177758271304e+00,-4.131624617034050373e-01,4.132399255522516412e-01,-6.696039431799594362e-06,-1.341023862399697300e-05,1.287498369293192439e-05,1.000003588879135430e+00
7.691697921127245603e-03,-4.131561204260781328e-01,-4.131561291253219581e-01,1.000004980779136687e+00,-4.131661893044989986e-01,2.000005692318970851e+00,-4.131659961406368708e-01,4.132383190986209653e-01,-3.599197528669265423e-06,-8.820822830354636937e-06,9.126803046264180946e-06,1.000002846159485426e+00
7.702588833582041730e-03,-4.131561120589902214e-01,-4.131536702045687792e-01,1.000009307278036941e+00,-4.131695707036158738e-01,2.000010636889105964e+00,-4.131706098325909626e-01,4.132375286528358060e-01,-1.586149094267986682e-05,-1.445232383801043372e-05,1.506619746012114133e-05,1.000005318444552760e+00
7.712066205585372571e-03,-4.131561047778753992e-01,-4.131626982318007402e-01,9.999997884258133851e-01,-4.131636099818412067e-01,1.999999758200931455e+00,-4.131605659401881292e-01,4.132439110083084288e-01,2.931237568405161588e-06,-1.274957460580784367e-06,4.045681069433476642e-06,9.999998791004657273e-01
7.722059441700474675e-03,-4.131560971004414329e-01,-4.131477243160797119e-01,1.000010931894909305e+00,-4.131491039615291516e-01,2.000012493594089502e+00,-4.131502121564410990e-01,4.132306219624237165e-01,-7.493378414770837205e-06,-1.276625312550753808e-05,1.413502014478585472e-05,1.000006246797044529e+00
7.735794745364378555e-03,-4.131560865481175848e-01,-4.131579787482170807e-01,1.000007390402597895e+00,-4.131592806934508144e-01,2.000008446174334598e+00,-4.131590772661264954e-01,4.132417446955412021e-01,-2.713914995124409917e-06,-5.858007641035581044e-06,4.273633772765973745e-06,1.000004223087167299e+00
7.746813769488424331e-03,-4.131560780826086243e-01,-4.131548457864578916e-01,1.000002208754967814e+00,-4.131588660559482595e-01,2.000002524291372819e+00,-4.131600042941369622e-01,4.132359245560388028e-01,1.279790199475174400e-06,2.346887311336222694e-06,1.117686565353107262e-06,1.000001262145686409e+00
7.753057166813854227e-03,-4.131560732860358742e-01,-4.131497360666343543e-01,1.000011042979899845e+00,-4.131659840745018353e-01,2.000012620548362818e+00,-4.131663639838425439e-01,4.132328929542147256e-01,-1.050486507639171202e-05,-9.101234959053733725e-06,1.132322029635390921e-05,1.000006310274181409e+00
7.761638192788164296e-03,-4.131560666935507053e-01,-4.131546259633673279e-01,1.000009007457027810e+00,-4.131615741206917103e-01,2.000010294236526320e+00,-4.131619689763209036e-01,4.132374919077397291e-01,-8.573204598975649272e-06,-1.531989829855271698e-05,1.416191813266565102e-05,1.000005147118263160e+00
7.772127231710796585e-03,-4.131560586352056585e-01,-4.131568656961979724e-01,1.000005983460549475e+00,-4.131609633054428299e-01,2.000006838240577345e+00,-4.131599269645843675e-01,4.132401147946240250e-01,2.394780847784946712e-06,-3.109152220682263570e-06,2.905305537182685549e-06,1.000003419120288450e+00
7.785385578877667724e-03,-4.131560484493067009e-01,-4.131593187319865246e-01,1.000000235581972374e+00,-4.131479916159034871e-01,2.000000269236537953e+00,-4.131466394796075026e-01,4.132411524662045199e-01,8.316416301244827523e-06,4.197731146264906765e-06,7.961702522162958107e-06,1.000000134618268977e+00
7.795839320905361032e-03,-4.131560404180822932e-01,-4.131539350460962101e-01,1.000007071016559834e+00,-4.131513485553028886e-01,2.000008081161722018e+00,-4.131525615211731894e-01,4.132363831220481898e-01,-4.974487627059355501e-06,-9.708790620332065263e-06,1.118637091967173124e-05,1.000004040580861009e+00
7.805482939981738151e-03,-4.131560330092428068e-01,-4.131557022933345369e-01,1.000007786447652647e+00,-4.131629817615786182e-01,2.000008898797251522e+00,-4.131638509660258141e-01,4.132389324071352732e-01,-1.167296520816606238e-05,-1.236512000015958536e-05,1.116542278797894354e-05,1.000004449398625539e+00
7.815967961945030629e-03,-4.131560249539858454e-01,-4.131555052039635467e-01,1.000004338988063513e+00,-4.131592503633580438e-01,2.000004958843464298e+00,-4.131588310735620495e-01,4.132374324513420905e-01,-5.016101467257997400e-06,-5.356928118508781399e-06,5.991320085505692687e-06,1.000002479421732149e+00
7.827642387328866136e-03,-4.131560159849539948e-01,-4.131542804840751537e-01,1.000008671609467825e+00,-4.131619837388891825e-01,2.000009910410746716e+00,-4.131620564218946856e-01,4.132372615516102798e-01,-1.047731422563925902e-05,-6.812910384356553438e-06,9.970989800920121058e-06,1.000004955205373358e+00
7.838735751770086607e-03,-4.131560074623289447e-01,-4.131553830037401620e-01,1.000006416998442171e+00,-4.131627333053118356e-01,2.000007333712450652e+00,-4.131632431926846594e-01,4.132380045216956233e-01,-3.993378074930938909e-07,-4.769405737665072884e-06,5.101346813910535917e-06,1.000003666856225326e+00
7.849072881567338567e-03,-4.131559995206921521e-01,-4.131528888530162646e-01,1.000008023427533477e+00,-4.131455348887961287e-01,2.000009169631398631e+00,-4.131426006286307850e-01,4.132352131980904786e-01,9.680249254636111821e-06,7.618425120765160906e-07,1.074925178732555739e-05,1.000004584815699316e+00
7.854134122711929622e-03,-4.131559956323231364e-01,-4.131536554546380580e-01,1.000009007433037223e+00,-4.131452478916463056e-01,2.000010294209108697e+00,-4.131470724160125618e-01,4.132367035918051434e-01,5.653948642430060900e-06,-9.705516262612268015e-07,3.518296390337820542e-06,1.000005147104554348e+00
7.863105825043169642e-03,-4.131559887396928921e-01,-4.131564114221015771e-01,1.000005882758933540e+00,-4.131636586401576938e-01,2.000006723153016974e+00,-4.131643736313798665e-01,4.132389910388528098e-01,-7.839672694329651598e-06,-3.663690614470683301e-06,7.870297165765540375e-06,1.000003361576508487e+00
7.875401435335275396e-03,-4.131559792934286213e-01,-4.131556427811308163e-01,1.000005971840211894e+00,-4.131611877483413187e-01,2.000006824960191221e+00,-4.131602629764039580e-01,4.132382269468125036e-01,-5.601306164851432406e-06,-2.390890454102926517e-06,4.791136907248791268e-06,1.000003412480095610e+00
7.883847250752943833e-03,-4.131559728048143088e-01,-4.131556616134746673e-01,1.000006301607287984e+00,-4.131564982599423841e-01,2.000007201836846438e+00,-4.131575033117169116e-01,4.132383873562864296e-01,-3.051296213208828813e-06,-5.112199509656439274e-06,6.674146268407945354e-06,1.000003600918423441e+00
7.892953239022920675e-03,-4.131559658090170339e-01,-4.131550699287805384e-01,1.000005788274890062e+00,-4.131664284369112594e-01,2.000006615171253443e+00,-4.131658881828788044e-01,4.132370998931136907e-01,-1.136531119975058884e-05,-1.506685726392445196e-05,1.477999120863746707e-05,1.000003307585626722e+00
7.902121943481998922e-03,-4.131559587650374121e-01,-4.131516114792843086e-01,1.000010453315492098e+00,-4.131570010989250030e-01,2.000011946646187866e+00,-4.131584120851324871e-01,4.132352797066924377e-01,-8.546502513103759361e-06,-1.611612979598701058e-05,1.682407736254647033e-05,1.000005973323093933e+00
7.911489423020759762e-03,-4.131559515683480566e-01,-4.131618546528278979e-01,1.000002576975120183e+00,-4.131761308236420738e-01,2.000002945114401243e+00,-4.131767243952693125e-01,4.132442507997671766e-01,-1.378343276510941822e-05,-1.301716721345103322e-05,1.301428578459464101e-05,1.000001472557200621e+00
7.922587941926377206e-03,-4.131559430417652279e-01,-4.131574294024492611e-01,1.000004293672560385e+00,-4.131695987032482087e-01,2.000004907054317993e+00,-4.131708199527949765e-01,4.132408375942127621e-01,-1.220112776979949004e-05,-1.262812482170374588e-05,1.281250925491747014e-05,1.000002453527158996e+00
7.937655160456040873e-03,-4.131559314661807369e-01,-4.131616048732463242e-01,9.999983204679787629e-01,-4.131647976669331479e-01,1.999998080534847178e+00,-4.131634732061114645e-01,4.132437546294840947e-01,-1.297439801519101517e-06,-4.645020625867878597e-06,4.881653927712097679e-06,9.999990402674235890e-01
7.949380559576633976e-03,-4.131559224579882117e-01,-4.131576609272664680e-01,1.000003025931087697e+00,-4.131658151012355673e-01,2.000003458206931928e+00,-4.131660844583247005e-01,4.132400145923437185e-01,-2.313585905772056318e-06,-1.392139731014875170e-07,2.180410554248061935e-06,1.000001729103465742e+00
7.953929965318674161e-03,-4.131559189628455364e-01,-4.131550989126794304e-01,1.000004716732383336e+00,-4.131631131735454265e-01,2.000005390551255147e+00,-4.131622774943538023e-01,4.132370205718256528e-01,-2.390636066022319948e-06,-8.150541315287739618e-07,2.846068781992979152e-06,1.000002695275627573e+00
7.969439029671437219e-03,-4.131559070478047491e-01,-4.131499990114343990e-01,1.000012103357521331e+00,-4.131616730386930558e-01,2.000013832408492842e+00,-4.131614959353305250e-01,4.132326250435292558e-01,-6.612132083708480587e-06,-7.610345300297322336e-06,7.346048411574381524e-06,1.000006916204246421e+00
7.974443936385793019e-03,-4.131569483164806433e-01,-4.131536953718767946e-01,1.000011004524644642e+00,-4.131642451936296534e-01,2.000012576599499603e+00,-4.131655578955013008e-01,4.132373690777009778e-01,-6.497475080330652299e-06,-9.516459998425484359e-06,9.916617720740408403e-06,1.000006288299750024e+00
7.982461348370795476e-03,-4.131583887090102269e-01,-4.131597191694122984e-01,1.000003338708382206e+00,-4.131694054437016206e-01,2.000003815666694162e+00,-4.131678573168806601e-01,4.132420692260991846e-01,-4.408489049326614842e-06,-6.479485289830679141e-06,4.680521743724283589e-06,1.000001907833347081e+00
7.990854239879783064e-03,-4.131594446228228357e-01,-4.131565756122905775e-01,1.000003975670609391e+00,-4.131520689144610459e-01,2.000004543623520092e+00,-4.131515789657468907e-01,4.132393978404728108e-01,3.178188932147843245e-06,2.838573930099353472e-06,3.099738688959432413e-06,1.000002271811759824e+00
8.000040697747972177e-03,-4.131602341428963765e-01,-4.131620272033523222e-01,1.000001553330352122e+00,-4.131710842257043104e-01,2.000001775234674817e+00,-4.131732536259275501e-01,4.132452548670748627e-01,-6.037205429878039100e-06,-1.739492245428064576e-06,6.743871313184577315e-06,1.000000887617337408e+00
8.010001799665805028e-03,-4.131607993931005751e-01,-4.131607089109118891e-01,1.000000026432933842e+00,-4.131635298620049412e-01,2.000000030209066804e+00,-4.131626011483344740e-01,4.132431181131215880e-01,-3.863660042941026138e-06,-6.637575475201808841e-06,7.524673373183771428e-06,1.000000015104533402e+00
8.020137584364083264e-03,-4.131611710633418810e-01,-4.131631055322872448e-01,9.999991921911441928e-01,-4.131692829811575152e-01,1.999999076789885866e+00,-4.131698529075457094e-01,4.132459772556452138e-01,-8.575769541523445673e-06,-5.543454893539710878e-06,8.654137683140218973e-06,9.999995383949429328e-01
8.030595544417479595e-03,-4.131614162564704595e-01,-4.131629233300323500e-01,9.999982634871045217e-01,-4.131675089265861023e-01,1.999998015413848584e+00,-4.131669568408600224e-01,4.132455462735142859e-01,-6.047229969444749227e-08,1.531480104401261219e-06,1.588639988319467713e-06,9.999990077069242922e-01
8.040591615971082878e-03,-4.131615663670190064e-01,-4.131631258513553395e-01,9.999981985204196011e-01,-4.131658414395454337e-01,1.999997941166208992e+00,-4.131655342685094379e-01,4.132454369060513111e-01,9.883198082342143409e-07,-3.123291082501124456e-06,2.918052644320645821e-06,9.999989705831046072e-01
8.050068942534184882e-03,-4.131616594764446204e-01,-4.131563275135585744e-01,1.000002774547744888e+00,-4.131509332571048354e-01,2.000003170911685224e+00,-4.131493815415677173e-01,4.132382036461613173e-01,4.154229570117688748e-06,2.634009818268772383e-06,4.333629258501729315e-06,1.000001585455842390e+00
8.058051242415372600e-03,-4.131617130089177969e-01,-4.131513260982035418e-01,1.000008595501680864e+00,-4.131535917839526117e-01,2.000009823430418887e+00,-4.131546209235356648e-01,4.132333471789874646e-01,-2.874231765276738236e-06,-8.767266798831217943e-06,1.036659282764173875e-05,1.000004911715209444e+00
8.067325059053109815e-03,-4.131617558119652922e-01,-4.131544664809369549e-01,1.000009881608028728e+00,-4.131585416500884178e-01,2.000011293266234169e+00,-4.131580517548891773e-01,4.132378763885548589e-01,-4.043450096540961553e-06,-7.912792081599904562e-06,6.446363695823371860e-06,1.000005646633117085e+00
8.073930633045879601e-03,-4.131617773189886766e-01,-4.131605996493848965e-01,1.000004390379499730e+00,-4.131565545131615780e-01,2.000005017576533373e+00,-4.131574665357206633e-01,4.132443383298645134e-01,1.903543525587795641e-06,-2.005925890875765400e-06,1.898295281810060627e-06,1.000002508788266686e+00
8.083129146029653309e-03,-4.131617986180010638e-01,-4.131685220993710494e-01,9.999943347586713882e-01,-4.131642902683295704e-01,1.999993525438529929e+00,-4.131635553294549235e-01,4.132512534289005113e-01,3.603229790137287879e-06,2.858182248682562009e-06,4.893130752093124877e-06,9.999967627192649644e-01
8.093543387809497974e-03,-4.131618143757661010e-01,-4.131684542206804922e-01,9.999921747962622343e-01,-4.131570359600544862e-01,1.999991056910080722e+00,-4.131571379417280365e-01,4.132508948748417343e-01,1.203343322289704800e-05,8.762106388590979356e-06,1.210420076639052508e-05,9.999955284550403611e-01
8.110074827376811263e-03,-4.131618284514271267e-01,-4.131718714629522560e-01,9.999907654836325266e-01,-4.131665452668698002e-01,1.999989446267087079e+00,-4.131669385276082185e-01,4.132548999096717912e-01,1.138963308283816421e-05,7.545031889221724137e-06,1.180734121536966352e-05,9.999947231335436504e-01
8.120356777523762837e-03,-4.131618332558937290e-01,-4.131584405550384753e-01,9.999980674758919275e-01,-4.131623325160520555e-01,1.999997791401035840e+00,-4.131626946180614879e-01,4.132399225622567784e-01,5.160840993052370926e-06,3.379333163097095921e-06,3.815262426935507648e-06,9.999988957005179202e-01
8.130303110869830860e-03,-4.131618362336757500e-01,-4.131542606563030628e-01,1.000006423468092098e+00,-4.131672924581494821e-01,2.000007341106336600e+00,-4.131670888257866769e-01,4.132366946232128857e-01,1.814924872992771629e-07,-6.954790365836193873e-06,7.147244421090375065e-06,1.000003670553168078e+00
8.140131799446028577e-03,-4.131618381334961065e-01,-4.131559351796552648e-01,1.000006569184439753e+00,-4.131604716341068517e-01,2.000007507639303128e+00,-4.131594303732281093e-01,4.132388900588351288e-01,1.711178723685194412e-06,3.269994444267787979e-06,4.343921018417822549e-06,1.000003753819651786e+00
8.145399107887323423e-03,-4.131618388566418720e-01,-4.131610553374389649e-01,1.000003827794919253e+00,-4.131632550375867186e-01,2.000004374622732506e+00,-4.131647776491992330e-01,4.132448064900142159e-01,9.998141855788197971e-07,-1.253781355150709806e-07,8.635747021356695911e-07,1.000002187311366253e+00
8.152303954415020606e-03,-4.131618395787616804e-01,-4.131661978105104494e-01,9.999964044777451821e-01,-4.131709653601735033e-01,1.999995890831739453e+00,-4.131703725885754741e-01,4.132482817864098212e-01,3.379564959655947242e-07,-2.433113520141114701e-07,1.397214897500739493e-06,9.999979454158697267e-01
8.160956995283928650e-03,-4.131618402151981395e-01,-4.131604661796540179e-01,9.999989339263218868e-01,-4.131591503149209532e-01,1.999998781630091260e+00,-4.131582250211804364e-01,4.132431567527070082e-01,6.697345773252665845e-06,5.971057074286267729e-06,6.321987547416638171e-06,9.999993908150456301e-01
8.170340914083456391e-03,-4.131618406694468337e-01,-4.131651271451700635e-01,9.999979397500948775e-01,-4.131609340336396263e-01,1.999997645428697624e+00,-4.131613131627546731e-01,4.132481612023024553e-01,1.330427069509833199e-06,6.684544982749695336e-06,7.144430312443805028e-06,9.999988227143488118e-01
8.183973439756648399e-03,-4.131618410507310601e-01,-4.131631294379182751e-01,9.999960875616811240e-01,-4.131618709099755815e-01,1.999995528641954401e+00,-4.131599426038735645e-01,4.132448828793139906e-01,6.021514651748405029e-06,4.919224085104441142e-06,6.028687931431558978e-06,9.999977643209772005e-01
8.193624867622600547e-03,-4.131618411962523774e-01,-4.131565213657825697e-01,1.000003766778325476e+00,-4.131549713272292812e-01,2.000004304889482665e+00,-4.131570434207385012e-01,4.132389993154333419e-01,-2.041080267529238811e-06,-5.762361525328886129e-06,6.942283783633973399e-06,1.000002152444741332e+00
8.204137107996048103e-03,-4.131618412832638865e-01,-4.131541948219349392e-01,1.000006512744910259e+00,-4.131680561601860369e-01,2.000007443136984531e+00,-4.131670142689775060e-01,4.132364095387278113e-01,-1.273757437348972727e-05,-1.248142420815861558e-05,1.273306344618241518e-05,1.000003721568492265e+00
8.214582282484918924e-03,-4.131618413222816755e-01,-4.131564021475947479e-01,1.000008774051980298e+00,-4.131695278364557744e-01,2.000010027487902686e+00,-4.131724190137717190e-01,4.132404304214854496e-01,-1.414111345802332678e-05,-1.369230265009906585e-05,1.455446078048885466e-05,1.000005013743951343e+00
8.223116521309773927e-03,-4.131618413313349891e-01,-4.131654143299963167e-01,9.999980384094017127e-01,-4.131795999725219604e-01,1.999997758182189944e+00,-4.131771208177943966e-01,4.132481138186950842e-01,-7.176896764081750926e-06,-8.919744094393826896e-07,5.105313052184894984e-06,9.999988790910950831e-01
8.240000938565869917e-03,-4.131618413128742562e-01,-4.131650575473657105e-01,9.999959706783997371e-01,-4.131580933488012697e-01,1.999995395061062498e+00,-4.131578522105313067e-01,4.132476396573029342e-01,1.091139794071369893e-05,8.275066866197284624e-06,1.163053784092617622e-05,9.999976975305312488e-01
8.250106124485503609e-03,-4.131618412879533020e-01,-4.131575022349723847e-01,1.000001324345440645e+00,-4.131575246384815991e-01,2.000001513537635667e+00,-4.131576485078994887e-01,4.132395034313202653e-01,7.075389284684053366e-06,1.036810285046281272e-05,1.002664239601757584e-05,1.000000756768817611e+00
8.256595119564632754e-03,-4.131618412686373087e-01,-4.131629727924773787e-01,1.000001711535975391e+00,-4.131590535420394117e-01,2.000001956041100204e+00,-4.131595156293830229e-01,4.132467137558459847e-01,-5.633102854078467954e-07,1.171431628933169505e-06,1.440483337295354486e-06,1.000000978020550102e+00
8.262640013267954359e-03,-4.131618412489775349e-01,-4.131668658085365098e-01,9.999955210543768347e-01,-4.131601072177868983e-01,1.999994881205040320e+00,-4.131595852945095237e-01,4.132490797104628188e-01,3.774209629860307326e-07,1.190444329106211411e-06,2.347507388747313965e-06,9.999974406025201601e-01
