time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
7.692246091586046712e-03,-4.131567670716926322e-01,-4.131565241955094114e-01,1.000004376784223714e+00,-4.131617820303538635e-01,2.000005002039075386e+00,-4.131616885560970842e-01,4.132386800005375393e-01,7.274130565421728142e-07,9.409740513686185581e-01,9.411616303166426833e-01,1.000002501019537693e+00
7.701952009225353744e-03,-4.131567596149933741e-01,-4.131535717476092495e-01,1.000008519586753852e+00,-4.131628831728275664e-01,2.000009736670503191e+00,-4.131639335304795324e-01,4.132373036953360113e-01,-9.408000488605643420e-06,9.409665832235358796e-01,9.411551092495759052e-01,1.000004868335251595e+00
7.711098497133010536e-03,-4.131567525880852076e-01,-4.131644497274801764e-01,1.000000153388511670e+00,-4.131638031350631790e-01,2.000000175301154925e+00,-4.131620576800134059e-01,4.132463227155179775e-01,3.999547004235954826e-06,9.409776701751637606e-01,9.411667594582017182e-01,1.000000087650577463e+00
7.720242140413431306e-03,-4.131567455633634589e-01,-4.131489080993289154e-01,1.000007090283449029e+00,-4.131456163426260875e-01,2.000008103181024399e+00,-4.131445110638794493e-01,4.132302302232568336e-01,-1.336038066979136011e-06,9.409745834629299477e-01,9.411617046830483835e-01,1.000004051590511978e+00
7.730345737941481804e-03,-4.131567378011436475e-01,-4.131528342808410970e-01,1.000011105615588258e+00,-4.131569103663192410e-01,2.000012692132006276e+00,-4.131572908086577067e-01,4.132362014860500588e-01,-6.270554169693393690e-06,9.409730125344906160e-01,9.411618432283300750e-01,1.000006346066003138e+00
7.741248151634343155e-03,-4.131567294252208034e-01,-4.131633789554297609e-01,1.000000444024951474e+00,-4.131604689959861298e-01,2.000000507457083909e+00,-4.131609281547781176e-01,4.132452280476807682e-01,2.435897230613633606e-06,9.409827976487757928e-01,9.411713107543998591e-01,1.000000253728541733e+00
7.750373429503064696e-03,-4.131567224146081019e-01,-4.131500951715913472e-01,1.000006818683139009e+00,-4.131687904852789361e-01,2.000007792780671867e+00,-4.131704096209924959e-01,4.132318511700441843e-01,-1.067156093333090875e-05,9.409758824982816794e-01,9.411624382185751481e-01,1.000003896390336156e+00
7.758896215291621705e-03,-4.131567158668652540e-01,-4.131539551513386255e-01,1.000010002853341406e+00,-4.131599795634164907e-01,2.000011431832304787e+00,-4.131576279518874850e-01,4.132372148907894061e-01,-5.207910377469432002e-06,9.409688764988342058e-01,9.411570097548594971e-01,1.000005715916152393e+00
7.764735654096135802e-03,-4.131567113806372538e-01,-4.131557977077713328e-01,1.000006844575895615e+00,-4.131568881845242291e-01,2.000007822372393829e+00,-4.131574802207548802e-01,4.132385731482606794e-01,4.010345296626002608e-07,9.409740933419051823e-01,9.411634590149254853e-01,1.000003911186196914e+00
7.779999999999999589e-03,-4.131566996536068515e-01,-4.131628180340469192e-01,1.000000890073024618e+00,-4.131581669171293658e-01,2.000001017226306299e+00,-4.131573754578330426e-01,4.132461326347029451e-01,2.536620660520770227e-06,9.409839644520889834e-01,9.411726523573396008e-01,1.000000508613153150e+00
7.789554698603771803e-03,-4.131566923130847169e-01,-4.131566183785038704e-01,1.000002364355108808e+00,-4.131496629496743123e-01,2.000002702120104559e+00,-4.131488638362066368e-01,4.132384453933236612e-01,2.263897204906065702e-06,9.409815345681459275e-01,9.411690329535814525e-01,1.000001351060052057e+00
7.801600905482915758e-03,-4.131566830584299521e-01,-4.131541648634335928e-01,1.000007698707785053e+00,-4.131520923087650954e-01,2.000008798523117193e+00,-4.131529388599514130e-01,4.132372415139851096e-01,-4.669299426157166703e-06,9.409675239689346826e-01,9.411560297998363689e-01,1.000004399261558596e+00
7.815509261301339938e-03,-4.131566723731552870e-01,-4.131564747833896267e-01,1.000003457373364046e+00,-4.131585291185379538e-01,2.000003951283814807e+00,-4.131579474592434464e-01,4.132384040381759105e-01,-3.091827231081518007e-06,9.409745099191677564e-01,9.411623487041476110e-01,1.000001975641907626e+00
7.827227961001959403e-03,-4.131566633701114211e-01,-4.131547824567191052e-01,1.000008094027762029e+00,-4.131618415708443459e-01,2.000009250317372977e+00,-4.131625923177315030e-01,4.132377633894268598e-01,-1.049028732179640179e-05,9.409733230712686858e-01,9.411620537492838556e-01,1.000004625158686711e+00
7.834021741534535205e-03,-4.131566581506980196e-01,-4.131560690266910529e-01,1.000006050473429831e+00,-4.131643897751362537e-01,2.000006914826725435e+00,-4.131646352789534737e-01,4.132386970207905796e-01,-6.653483183174143619e-06,9.409761891785736188e-01,9.411647149314427141e-01,1.000003457413362717e+00
7.847689792185188681e-03,-4.131566476500391771e-01,-4.131539594153555983e-01,1.000006909571069302e+00,-4.131537573986096556e-01,2.000007896652591821e+00,-4.131520118405915265e-01,4.132362840574329566e-01,2.796453607295767162e-06,9.409862025167492483e-01,9.411754760293186139e-01,1.000003948326295911e+00
7.852865122125421427e-03,-4.131566436740203296e-01,-4.131537880080387581e-01,1.000008316349882742e+00,-4.131514244859345042e-01,2.000009504399795190e+00,-4.131526969434082819e-01,4.132368061267887582e-01,-3.921989992774234337e-08,9.409871121450629206e-01,9.411739013187488956e-01,1.000004752199897595e+00
7.861538356990077636e-03,-4.131566370106938835e-01,-4.131570891960206215e-01,1.000005729748646210e+00,-4.131655921713149326e-01,2.000006548284118058e+00,-4.131665581006017662e-01,4.132397544218475716e-01,-9.407744435038171627e-06,9.409749231480144527e-01,9.411626046987491279e-01,1.000003274142059029e+00
7.871562532644543406e-03,-4.131566293094869335e-01,-4.131564752506014515e-01,1.000005031760532459e+00,-4.131659116796022602e-01,2.000005750583422781e+00,-4.131657701650172654e-01,4.132390540039193594e-01,-9.299781811876675364e-06,9.409739957552336609e-01,9.411625583425351493e-01,1.000002875291711391e+00
7.890005406676401170e-03,-4.131566151405075549e-01,-4.131569071039108421e-01,1.000005143303396737e+00,-4.131598180004140142e-01,2.000005878060981512e+00,-4.131597300354264424e-01,4.132396321958996532e-01,-2.529264464671111746e-06,9.409669418170633071e-01,9.411537413696157151e-01,1.000002939030490534e+00
7.900137308386704846e-03,-4.131566073565423047e-01,-4.131511791999474825e-01,1.000008698656839057e+00,-4.131498341341057756e-01,2.000009941322027363e+00,-4.131486966388607796e-01,4.132334145794397395e-01,-2.176804516372448851e-08,9.409716519427556713e-01,9.411602385565125406e-01,1.000004970661013903e+00
7.906805572147774727e-03,-4.131566022335580457e-01,-4.131579606292665185e-01,1.000007648904716495e+00,-4.131606751576583081e-01,2.000008741605325380e+00,-4.131625950009351067e-01,4.132418558467189640e-01,-4.590411436482423065e-06,9.409669707554979556e-01,9.411545283256419481e-01,1.000004370802662690e+00
7.913065759397782881e-03,-4.131565974240858918e-01,-4.131617880223726891e-01,1.000000439445040801e+00,-4.131649369566079422e-01,2.000000502222899712e+00,-4.131639620134425761e-01,4.132438379119033889e-01,-1.276500987460021750e-06,9.409661393430256426e-01,9.411548488289344094e-01,1.000000251111449856e+00
7.924426299334765347e-03,-4.131565886962024758e-01,-4.131596194706964598e-01,1.000003651073777533e+00,-4.131631288238570843e-01,2.000004172655714729e+00,-4.131644352539596832e-01,4.132431258138840047e-01,-2.828961607538454293e-06,9.409671734876866589e-01,9.411555421096337026e-01,1.000002086327857365e+00
7.937590812114368385e-03,-4.131565785823960169e-01,-4.131622830007492531e-01,9.999976072687810635e-01,-4.131582559244231789e-01,1.999997265450055961e+00,-4.131571299268267938e-01,4.132444329223108892e-01,5.756190853631238393e-06,9.409735328113871811e-01,9.411618424399194049e-01,9.999986327250279805e-01
7.947110857974098302e-03,-4.131565712684954206e-01,-4.131589387482377251e-01,1.000001637164885882e+00,-4.131632220469108607e-01,2.000001871045570034e+00,-4.131646728516010780e-01,4.132412925445042573e-01,-1.248495734040918441e-06,9.409771185087016931e-01,9.411658596514179687e-01,1.000000935522785017e+00
7.952644051093540889e-03,-4.131565670175455507e-01,-4.131566465773950370e-01,1.000003424274627406e+00,-4.131676620834062175e-01,2.000003913456688043e+00,-4.131671021371902675e-01,4.132385911071971285e-01,-5.089991477993013011e-06,9.409783819264211369e-01,9.411662282747957908e-01,1.000001956728344021e+00
7.969999999999999654e-03,-4.131565536836112607e-01,-4.131506438569879092e-01,1.000011428282613801e+00,-4.131649652870371670e-01,2.000013060894318517e+00,-4.131650174295214417e-01,4.132332700411024407e-01,-9.320979743701602568e-06,9.409769241025163211e-01,9.411655740988836838e-01,1.000006530447159259e+00
7.979999999999999247e-03,-4.131564734286385931e-01,-4.131580671571910557e-01,1.000006432934787748e+00,-4.131669142080314772e-01,2.000007351925416899e+00,-4.131668271945361237e-01,4.132415254537885607e-01,-3.004338682145931182e-06,9.409718263828390494e-01,9.411596139022402330e-01,1.000003675962708449e+00
7.990017662763802472e-03,-4.131564213512596839e-01,-4.131538207509233285e-01,1.000006164102914097e+00,-4.131561711469272091e-01,2.000007044688992597e+00,-4.131555793993573200e-01,4.132359094357628826e-01,-4.220785177737235679e-06,9.409817585864533873e-01,9.411706826833325934e-01,1.000003522344496076e+00
8.000045203660816409e-03,-4.131563876211485908e-01,-4.131582589128596772e-01,1.000005264397975990e+00,-4.131719978717232622e-01,2.000006016454785041e+00,-4.131733805265961901e-01,4.132414063533951798e-01,-9.935636291518893060e-06,9.409721820223723165e-01,9.411594989778699905e-01,1.000003008227392520e+00
8.008394828156760459e-03,-4.131563688194810346e-01,-4.131567635278448614e-01,1.000004075926714364e+00,-4.131605694593519229e-01,2.000004658201924190e+00,-4.131589154624117355e-01,4.132391217851519860e-01,-2.969264336097298152e-06,9.409698501554912831e-01,9.411577504040770092e-01,1.000002329100962317e+00
8.013801770000938962e-03,-4.131563598142480309e-01,-4.131567587040300138e-01,1.000005208748543373e+00,-4.131577743967388971e-01,2.000005952855433922e+00,-4.131585661792560593e-01,4.132396266724842060e-01,-3.755360074918729504e-06,9.409688067037202952e-01,9.411567647874542475e-01,1.000002976427716961e+00
8.023712116886362253e-03,-4.131563479073860901e-01,-4.131583349414493234e-01,1.000003437456512545e+00,-4.131643283032495617e-01,2.000003928521699059e+00,-4.131645674834081849e-01,4.132409034881232013e-01,-5.954010537414247053e-06,9.409695892921411398e-01,9.411585685153747161e-01,1.000001964260849530e+00
8.040035329145671719e-03,-4.131563366437400742e-01,-4.131580122122887055e-01,1.000003700579467303e+00,-4.131622259422124133e-01,2.000004229233645070e+00,-4.131616715013373686e-01,4.132406368147951148e-01,1.049923950558242705e-07,9.409724742538966291e-01,9.411604734575839126e-01,1.000002114616822757e+00
8.050330406977609238e-03,-4.131563326919514001e-01,-4.131508143819438983e-01,1.000008603399554330e+00,-4.131538135484668084e-01,2.000009832456560055e+00,-4.131536129873031316e-01,4.132327149664727362e-01,-5.485125667694726518e-06,9.409804482851823471e-01,9.411687249254566678e-01,1.000004916228280027e+00
8.061788058169884127e-03,-4.131563299278621093e-01,-4.131449792397275944e-01,1.000016623812525207e+00,-4.131551510636245483e-01,2.000018998642744350e+00,-4.131555949325498300e-01,4.132281520590968538e-01,-9.816800161070486508e-06,9.409708642079365193e-01,9.411594261201194911e-01,1.000009499321372175e+00
8.072283612776386466e-03,-4.131563283429914857e-01,-4.131533525901937010e-01,1.000011718433976293e+00,-4.131590032099217158e-01,2.000013392495872733e+00,-4.131594109277378912e-01,4.132370595017406667e-01,-7.219145935017964218e-06,9.409780090679930042e-01,9.411657338508825354e-01,1.000006696247936366e+00
8.084530426083973154e-03,-4.131563271918398672e-01,-4.131631570147915045e-01,9.999992314776707802e-01,-4.131604149313521379e-01,1.999999121688773140e+00,-4.131597219866496307e-01,4.132458501847809385e-01,2.124965791968843571e-06,9.409765160893265312e-01,9.411656553139506887e-01,9.999995608443865702e-01
8.100049765412899519e-03,-4.131563263596582103e-01,-4.131616647931077857e-01,9.999990540395466976e-01,-4.131596072528315733e-01,1.999998918902347045e+00,-4.131598192029289907e-01,4.132441316432662881e-01,5.888265006808628818e-06,9.409794840329545051e-01,9.411674500519144893e-01,9.999994594511736334e-01
8.110821331110993487e-03,-4.131563260170851848e-01,-4.131662477752454099e-01,9.999962103907908961e-01,-4.131655837742964077e-01,1.999995669018078903e+00,-4.131656361480313122e-01,4.132482786883804327e-01,7.280140047931749879e-06,9.409796401224294060e-01,9.411680797070373083e-01,9.999978345090394516e-01
8.120447310601732957e-03,-4.131563258066687783e-01,-4.131528325634021837e-01,1.000004058134255747e+00,-4.131635835527460721e-01,2.000004637867686341e+00,-4.131641702696415841e-01,4.132343830787121308e-01,-1.886767152003095633e-06,9.409779891726047785e-01,9.411654216789385741e-01,1.000002318933843171e+00
8.130321533779662213e-03,-4.131563256512610360e-01,-4.131487467529493252e-01,1.000012286363352265e+00,-4.131667761335300892e-01,2.000014041558012323e+00,-4.131663262193426833e-01,4.132311868250505005e-01,-4.584606767950092923e-06,9.409746832898786550e-01,9.411632508314494716e-01,1.000007020779006162e+00
8.140007534799388253e-03,-4.131563255377802557e-01,-4.131503890013347724e-01,1.000012453601073714e+00,-4.131675629610869205e-01,2.000014232686835758e+00,-4.131676197011030505e-01,4.132332367992678779e-01,-1.201290256565388624e-05,9.409815632672313690e-01,9.411705601554104517e-01,1.000007116343417879e+00
8.150015280643525817e-03,-4.131563254469412527e-01,-4.131607211593525952e-01,1.000004646472066661e+00,-4.131691783176449362e-01,2.000005310253750945e+00,-4.131688989121642397e-01,4.132444480078043547e-01,-3.877190147048973601e-06,9.409716319142931162e-01,9.411589733518371803e-01,1.000002655126875473e+00
8.160018420537144823e-03,-4.131563253735973107e-01,-4.131552024320498395e-01,1.000004107605739767e+00,-4.131625990357312705e-01,2.000004694406524841e+00,-4.131625924571748487e-01,4.132371224767131812e-01,-2.178649805764632230e-06,9.409806093406594130e-01,9.411693906845894908e-01,1.000002347203262421e+00
8.169651818250866365e-03,-4.131563253136867897e-01,-4.131592585738936840e-01,1.000004186502508885e+00,-4.131656461676191383e-01,2.000004784574259897e+00,-4.131656115848706956e-01,4.132424424983094924e-01,-8.892773931476270739e-06,9.409775953279793104e-01,9.411656582341043631e-01,1.000002392287129949e+00
8.177947964638327197e-03,-4.131563252677048492e-01,-4.131602055470406931e-01,1.000001463014336345e+00,-4.131685642209687592e-01,2.000001672016372023e+00,-4.131689907687479124e-01,4.132428669548201539e-01,-3.763369332520983252e-06,9.409776720405222949e-01,9.411658726929592600e-01,1.000000836008186011e+00
8.190274050967224356e-03,-4.131563252055999724e-01,-4.131520112054195004e-01,1.000006930631526458e+00,-4.131516640596112344e-01,2.000007920721685206e+00,-4.131504599841316350e-01,4.132339285464222689e-01,-1.848360211591870558e-06,9.409759804745465583e-01,9.411637113736921467e-01,1.000003960360842825e+00
8.200001432843793958e-03,-4.131563251599711939e-01,-4.131501360070597428e-01,1.000011514884818320e+00,-4.131632614119359337e-01,2.000013159868265333e+00,-4.131645493003061054e-01,4.132326324133548945e-01,-1.235513123473083537e-05,9.409658760863209848e-01,9.411530950546266316e-01,1.000006579934132667e+00
8.210000000000000284e-03,-4.131563251150174865e-01,-4.131462168630368192e-01,1.000014706280857979e+00,-4.131551300163921470e-01,2.000016807177997791e+00,-4.131540453754550812e-01,4.132284254333564721e-01,-1.054830488718265241e-05,9.409663101838885435e-01,9.411546679643747471e-01,1.000008403588998895e+00
8.214595550296044726e-03,-4.131563250948157573e-01,-4.131509044739242742e-01,1.000014626557493846e+00,-4.131638379599134048e-01,2.000016716065582845e+00,-4.131668836287746838e-01,4.132349318757248535e-01,-1.409009640399906750e-05,9.409659566109986883e-01,9.411539653805103267e-01,1.000008358032791422e+00
8.221961184445016405e-03,-4.131563250628813022e-01,-4.131597573947335955e-01,1.000005211687907236e+00,-4.131780200379327472e-01,2.000005956214707226e+00,-4.131767315885225278e-01,4.132425916699405954e-01,-1.141418263781390245e-05,9.409680338598525040e-01,9.411571929348396814e-01,1.000002978107353391e+00
8.231597944528367197e-03,-4.131563250217066274e-01,-4.131599519255464426e-01,1.000001555379774532e+00,-4.131611396327222185e-01,2.000001777576871476e+00,-4.131608321849384313e-01,4.132425446786452961e-01,-1.640532998850107951e-06,9.409770467276230566e-01,9.411659274459175384e-01,1.000000888788435960e+00
8.242936163842359137e-03,-4.131563249738427479e-01,-4.131578521408431626e-01,1.000002257398213690e+00,-4.131623826468212579e-01,2.000002579883653375e+00,-4.131627254825941398e-01,4.132396992167282623e-01,-8.130315011083333306e-08,9.409837920017133372e-01,9.411723700849131680e-01,1.000001289941826688e+00
8.253779914870707987e-03,-4.131563249284402883e-01,-4.131543692481526309e-01,1.000009046920466105e+00,-4.131673590658246908e-01,2.000010339337598531e+00,-4.131669325116313907e-01,4.132380681557640822e-01,-1.170641500254515067e-05,9.409789724810130318e-01,9.411654431168540169e-01,1.000005169668799265e+00
8.261591089455585721e-03,-4.131563248958821100e-01,-4.131616947385157168e-01,1.000002290528232418e+00,-4.131585307444681776e-01,2.000002617746531985e+00,-4.131577545170763144e-01,4.132441254160218458e-01,-4.161305065035566413e-06,9.409712791849688118e-01,9.411604134883758688e-01,1.000001308873265771e+00
8.270290886650294437e-03,-4.131563248597147631e-01,-4.131573623460496059e-01,1.000002490714920533e+00,-4.131523828288360400e-01,2.000002846531316436e+00,-4.131518408081991112e-01,4.132394739079832680e-01,6.811994585364769983e-06,9.409818091740271839e-01,9.411708418795645681e-01,1.000001423265658218e+00
8.280001994132864945e-03,-4.131563248194218829e-01,-4.131527473936304484e-01,1.000007583728795169e+00,-4.131502180831553850e-01,2.000008667118558403e+00,-4.131501767157020888e-01,4.132349107246731656e-01,-3.331311868280815605e-06,9.409804118106215309e-01,9.411682707493692623e-01,1.000004333559279202e+00
8.290049002205621825e-03,-4.131563247777991221e-01,-4.131611635869484322e-01,1.000003668485356378e+00,-4.131594657531231785e-01,2.000004192554662108e+00,-4.131599507952535277e-01,4.132447210075248512e-01,-2.463938781340598934e-06,9.409746164687978753e-01,9.411626402110959688e-01,1.000002096277330832e+00
8.300426807899045911e-03,-4.131563247348470913e-01,-4.131601892622154826e-01,1.000000660437099231e+00,-4.131719468642137683e-01,2.000000754785250745e+00,-4.131729701296044110e-01,4.132427711737057807e-01,-3.002908392103249535e-06,9.409744988581847380e-01,9.411624804676879119e-01,1.000000377392625373e+00
8.310600270477346702e-03,-4.131563246927674737e-01,-4.131623029453474483e-01,9.999998445209596909e-01,-4.131662049492666466e-01,1.999999822309669328e+00,-4.131656700995697262e-01,4.132449814027206458e-01,-1.605959183469110963e-08,9.409774088470201914e-01,9.411661217548423775e-01,9.999999111548347752e-01
8.320303439395541900e-03,-4.131563246526482880e-01,-4.131606773364052132e-01,1.000000145499175597e+00,-4.131715867007199061e-01,2.000000166284770842e+00,-4.131723703283499693e-01,4.132431797212257618e-01,-7.594103173802678308e-06,9.409783430535110238e-01,9.411663675990252775e-01,1.000000083142385421e+00
8.328061575698788438e-03,-4.131563246205762208e-01,-4.131608800088621969e-01,1.000000729481951289e+00,-4.131636924533741428e-01,2.000000833693652336e+00,-4.131620747403311200e-01,4.132435612901555477e-01,1.958975493080596183e-06,9.409826521716178060e-01,9.411717135094144204e-01,1.000000416846826168e+00
8.332690618259927864e-03,-4.131563246014416935e-01,-4.131599198588946642e-01,1.000000696652684651e+00,-4.131583210153940144e-01,2.000000796174490780e+00,-4.131582554198389157e-01,4.132419712717659843e-01,5.106745688150015769e-06,9.409845125698500512e-01,9.411721303248533621e-01,1.000000398087245390e+00
8.343706049498618091e-03,-4.131563245559203290e-01,-4.131585438352372575e-01,1.000005382827731326e+00,-4.131689971095640623e-01,2.000006151803075394e+00,-4.131710438534988428e-01,4.132425070515135523e-01,-6.620305660395771645e-06,9.409756922441486759e-01,9.411639945243466254e-01,1.000003075901537919e+00
8.353154118700769487e-03,-4.131563245168785037e-01,-4.131662273404949626e-01,9.999950979240406213e-01,-4.131749827990787716e-01,1.999994397627516740e+00,-4.131732179120219950e-01,4.132479278375356113e-01,-3.885148443941697715e-07,9.409809080728084307e-01,9.411693265221883209e-01,9.999971988137583701e-01
8.363852767083700124e-03,-4.131563244726744744e-01,-4.131592481572740616e-01,1.000001936799336466e+00,-4.131665879248455631e-01,2.000002213484939340e+00,-4.131665197480271501e-01,4.132422052371119703e-01,-7.137111092715295428e-06,9.409751567903371638e-01,9.411625536654368851e-01,1.000001106742469670e+00
8.370030100000000126e-03,-4.131615623231220114e-01,-4.131614298341893532e-01,1.000001221278777441e+00,-4.131632522296857513e-01,2.000001395747163624e+00,-4.131623929139967011e-01,4.132496065098749116e-01,-7.679011601541749278e-06,9.409721564568178653e-01,9.411600925181916599e-01,1.000000697873581812e+00
8.374408329086814942e-03,-4.131617800479928104e-01,-4.131656760738592338e-01,9.999971192367160810e-01,-4.131647708219611803e-01,1.999996707699128518e+00,-4.131636772239833388e-01,4.132479595954891560e-01,-1.879473504210106297e-06,9.409719802087028739e-01,9.411606316734574262e-01,9.999983538495642588e-01
8.381831435591114571e-03,-4.131617743450927693e-01,-4.131629171256723243e-01,9.999972892183687234e-01,-4.131593706675945610e-01,1.999996901963873031e+00,-4.131597546950749322e-01,4.132454034500581130e-01,4.367193513977045686e-06,9.409735224148684241e-01,9.411616959365951551e-01,9.999984509819366263e-01
8.400018132875096757e-03,-4.131617603729241250e-01,-4.131654119967566596e-01,9.999970712121361016e-01,-4.131663979464823000e-01,1.999996652813894604e+00,-4.131662561670171874e-01,4.132484040333101460e-01,6.376660923537301049e-06,9.409822795093197856e-01,9.411716379429433399e-01,9.999983264069473021e-01
8.410304391376440328e-03,-4.131617524703699584e-01,-4.131599511521113488e-01,9.999994528761091406e-01,-4.131542980657554320e-01,1.999999374715557998e+00,-4.131534582445640646e-01,4.132423770331764001e-01,7.767134456790741870e-06,9.409833747174020102e-01,9.411713411575397537e-01,9.999996873577789991e-01
8.417937970545991133e-03,-4.131617466057694865e-01,-4.131663519436172272e-01,9.999980529315709576e-01,-4.131613649426614243e-01,1.999997774778954795e+00,-4.131621847240056766e-01,4.132499805425566830e-01,6.420876610808048122e-07,9.409788536888143984e-01,9.411666903435293996e-01,9.999988873894773977e-01
8.422417080511408055e-03,-4.131617431646315564e-01,-4.131679762320645821e-01,9.999938769554272966e-01,-4.131630154980214242e-01,1.999993002234826234e+00,-4.131621885597938637e-01,4.132498905775039422e-01,2.471735355537614367e-06,9.409781362129712168e-01,9.411665863313890545e-01,9.999965011174131169e-01
8.430646217437153325e-03,-4.131617368424892467e-01,-4.131610124700856312e-01,9.999975543089153485e-01,-4.131565372900343758e-01,1.999997204924495620e+00,-4.131560596385918105e-01,4.132432233958020507e-01,6.035195728758967784e-06,9.409785398175035676e-01,9.411666926687045631e-01,9.999986024622478098e-01
8.440433034220866382e-03,-4.131617293236355959e-01,-4.131614000996278735e-01,1.000000339118729320e+00,-4.131569861183924663e-01,2.000000387564258908e+00,-4.131570348013195448e-01,4.132441742577339650e-01,8.041008351439439506e-07,9.409787851630680988e-01,9.411669991517115363e-01,1.000000193782129676e+00
8.455653724452052641e-03,-4.131617176301382588e-01,-4.131648813103414031e-01,9.999971430906734460e-01,-4.131636043841155348e-01,1.999996734960794109e+00,-4.131636247196852074e-01,4.132477461400607122e-01,-1.703052417439551151e-06,9.409777508080643393e-01,9.411666027987600769e-01,9.999983674803970546e-01
8.464467311441238942e-03,-4.131617108589812348e-01,-4.131666112537844548e-01,9.999950666178674119e-01,-4.131616989060771239e-01,1.999994361849033231e+00,-4.131608621937215564e-01,4.132493873491455139e-01,3.241364457033495206e-06,9.409833841291008749e-01,9.411723342204768583e-01,9.999971809245167265e-01
8.477028789090651495e-03,-4.131617012084587981e-01,-4.131653229529645976e-01,9.999946851313427088e-01,-4.131512569976685811e-01,1.999993925864437028e+00,-4.131507400076100400e-01,4.132475890327730328e-01,1.177396125042177168e-05,9.409851475052967151e-01,9.411726168860328201e-01,9.999969629322185138e-01
8.490003407835511329e-03,-4.131616912405367548e-01,-4.131514265090120430e-01,1.000005836481573152e+00,-4.131497606709055859e-01,2.000006670264605102e+00,-4.131502171847427074e-01,4.132326846781104179e-01,-1.374676074985510312e-06,9.409815656378577309e-01,9.411694084748680744e-01,1.000003335132302551e+00
8.497733549780617235e-03,-4.131616853017515689e-01,-4.131592225147548980e-01,1.000006730437942304e+00,-4.131637006762471365e-01,2.000007691929019504e+00,-4.131649530314074892e-01,4.132432152331181885e-01,-9.822451724093811631e-06,9.409723715748813389e-01,9.411598511928552790e-01,1.000003845964509752e+00
8.502287780434077472e-03,-4.131616818029013594e-01,-4.131620935416349671e-01,1.000000908434418578e+00,-4.131657660194363868e-01,2.000001038210756477e+00,-4.131644670165695588e-01,4.132439333596630848e-01,-5.246754467349182979e-06,9.409713809080709757e-01,9.411602294275002167e-01,1.000000519105378016e+00
8.510201760553457243e-03,-4.131616757228820935e-01,-4.131541706933323788e-01,1.000004191763104400e+00,-4.131551667641339409e-01,2.000004790586368930e+00,-4.131543382413785936e-01,4.132360454257955618e-01,2.398687823961759310e-06,9.409749287592706901e-01,9.411631677568728094e-01,1.000002395293184465e+00
8.517352933964758566e-03,-4.131616702288954945e-01,-4.131564459751832508e-01,1.000006754960081956e+00,-4.131552850931261567e-01,2.000007719954322027e+00,-4.131552081256582576e-01,4.132395689676299777e-01,-1.833060150252385900e-06,9.409730846618206135e-01,9.411611875692864615e-01,1.000003859977161014e+00
8.530011867184578156e-03,-4.131616605035053902e-01,-4.131550479628613992e-01,1.000005568962553992e+00,-4.131579390286218012e-01,2.000006364528585490e+00,-4.131586386033633262e-01,4.132373307148582975e-01,-3.169808474999715457e-06,9.409753732915006053e-01,9.411636007005478310e-01,1.000003182264292745e+00
8.540016079585788580e-03,-4.131616528176367265e-01,-4.131561571562888391e-01,1.000006153596124880e+00,-4.131680381020748083e-01,2.000007032681233365e+00,-4.131689713013722010e-01,4.132389423052298949e-01,-1.280183746412386961e-05,9.409726305274833669e-01,9.411606010860189553e-01,1.000003516340616683e+00
8.547413737616962534e-03,-4.131616471342863250e-01,-4.131541683347623728e-01,1.000006628524938268e+00,-4.131598645122160351e-01,2.000007575457015907e+00,-4.131582755266418605e-01,4.132364645599854169e-01,-6.991080953429705439e-06,9.409771770760684273e-01,9.411661813167441215e-01,1.000003787728507954e+00
8.553040796800207013e-03,-4.131616428112211969e-01,-4.131534037011512228e-01,1.000008346335450549e+00,-4.131562989438957167e-01,2.000009538669015541e+00,-4.131575158526506475e-01,4.132362099800246380e-01,-6.048505741980103680e-06,9.409783780615184057e-01,9.411657046370324187e-01,1.000004769334507770e+00
8.566784450059193937e-03,-4.131616322524764295e-01,-4.131617414630796015e-01,1.000003517823223165e+00,-4.131684889467371335e-01,2.000004020369367641e+00,-4.131684459607697923e-01,4.132455417905092077e-01,-7.687603898397159610e-06,9.409646574557567478e-01,9.411519793082221419e-01,1.000002010184683821e+00
8.578028947452008904e-03,-4.131616236137445330e-01,-4.131603872684233014e-01,9.999982176771894382e-01,-4.131647572872345631e-01,1.999997963059660266e+00,-4.131650473642988763e-01,4.132421265321465365e-01,-5.187901519196901304e-06,9.409727406624921464e-01,9.411620283112529517e-01,9.999989815298301332e-01
8.583280711419463693e-03,-4.131616195790052681e-01,-4.131577448678594999e-01,1.000002562755697655e+00,-4.131651483478369080e-01,2.000002928863632512e+00,-4.131644689600588727e-01,4.132403338497345757e-01,-7.601548090572239939e-06,9.409761759480120835e-01,9.411648786975557179e-01,1.000001464431816256e+00
8.591250375729950553e-03,-4.131616134562041687e-01,-4.131582981141200261e-01,1.000003947843545182e+00,-4.131565903199425627e-01,2.000004511821160680e+00,-4.131572268783396118e-01,4.132418011120015389e-01,-2.082637908770326280e-07,9.409819087942306037e-01,9.411697605675571898e-01,1.000002255910580340e+00
