time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
6.156015370603992081e-05,-7.040811216544586358e-08,-6.607476063479633190e-06,1.281050222892065271e+00,-2.464270977094017157e-01,2.281050507674343475e+00,-2.464268200397635722e-01,6.564254034913231856e-06,-2.464206034734116868e-01,-2.810521479320609584e-01,2.811090156706104737e-01,1.140525253837317621e+00
7.021394580726719509e-05,-8.061958724634637787e-08,-1.122874774289549586e-06,1.281051332325057412e+00,-2.464249599267720192e-01,2.281051617108460050e+00,-2.464246607232349062e-01,4.995139841975313373e-06,-2.464280834237967399e-01,-2.810575898286291618e-01,2.811138214837332061e-01,1.140525808554375686e+00
8.070250043161373784e-05,-9.299608218609184221e-08,1.851440536567564220e-06,1.281044054019613965e+00,-2.463995125076162696e-01,2.281044338795640947e+00,-2.463969503543645412e-01,4.095611989797374357e-06,-2.464043892804657077e-01,-2.810395793764167149e-01,2.810945671731605033e-01,1.140522169397966579e+00
9.019830181944903753e-05,-1.042011282576797398e-07,-4.976345732086175846e-06,1.281042545697978374e+00,-2.464135423317915796e-01,2.281042830472476801e+00,-2.464163824312321227e-01,5.568251676090847830e-06,-2.464151157476255904e-01,-2.810407978501751058e-01,2.810977824869222985e-01,1.140521415236384506e+00
1.000064216016485216e-04,-1.157747100455404183e-07,-3.358739606067192601e-06,1.281046652832263488e+00,-2.464213514054913456e-01,2.281046937610924363e+00,-2.464215610474272400e-01,4.623283463158999201e-06,-2.464161428800272502e-01,-2.810474535733429868e-01,2.811041518785520332e-01,1.140523468805608065e+00
1.103696957965905507e-04,-1.280033740619199530e-07,-5.024099206849335793e-06,1.281043746385196469e+00,-2.464175512354541964e-01,2.281044031160912144e+00,-2.464167786440927821e-01,4.980560450372597627e-06,-2.464151645087135079e-01,-2.810421914764028029e-01,2.810977807192404088e-01,1.140522015580601956e+00
1.201556077138808768e-04,-1.395507505612017551e-07,1.227190074000722807e-06,1.281041313384126967e+00,-2.464060960489475594e-01,2.281041598157377059e+00,-2.464054307470105176e-01,4.211446197767683540e-06,-2.464157584862478878e-01,-2.810438344342330863e-01,2.811003361671901568e-01,1.140520799078834413e+00
1.300373417869265624e-04,-1.512111972051152120e-07,-2.047119412304008874e-07,1.281041289370470349e+00,-2.464282335490605713e-01,2.281041574143695794e+00,-2.464307206291909136e-01,3.960119763381241279e-06,-2.464262508385865191e-01,-2.810352291372213429e-01,2.810904740128295498e-01,1.140520787071994002e+00
1.408165160900034846e-04,-1.639306233562788887e-07,-4.296568516620599238e-06,1.281044883011044133e+00,-2.464119985775188038e-01,2.281045167787911332e+00,-2.464099112320489726e-01,4.252884229864266512e-06,-2.464060654806811412e-01,-2.810373161179895996e-01,2.810943364525245736e-01,1.140522583894101549e+00
1.497300081121373636e-04,-1.744485443308637642e-07,7.089234204041688225e-06,1.281046610559100518e+00,-2.463983634654990373e-01,2.281046895337718095e+00,-2.463968353155419622e-01,8.457597039892143469e-06,-2.464131943354815890e-01,-2.810445498553667543e-01,2.811012818164668747e-01,1.140523447669005153e+00
1.537833716863551707e-04,-1.792315135241635821e-07,5.560745023452786040e-06,1.281045636581163105e+00,-2.464025990978090108e-01,2.281045921358793471e+00,-2.464053350227448647e-01,6.812175787451352644e-06,-2.464175035756389076e-01,-2.810460313722814019e-01,2.811024899053372605e-01,1.140522960679542841e+00
1.613358322170750105e-04,-1.881434172762800153e-07,-2.525818990638200876e-06,1.281043806458528111e+00,-2.464242229717222843e-01,2.281044091234304183e+00,-2.464260035602612031e-01,5.131105789285918960e-06,-2.464248036476361092e-01,-2.810477819570773028e-01,2.811041907731157696e-01,1.140522045617298197e+00
1.707868443152907247e-04,-1.992956119571181716e-07,-4.621068317555982106e-06,1.281049632235122360e+00,-2.464301057501842585e-01,2.281049917016801487e+00,-2.464307967771421637e-01,4.577448941527737922e-06,-2.464242486488818495e-01,-2.810542038399423403e-01,2.811111183743918440e-01,1.140524958508546627e+00
1.810658663838996831e-04,-2.114248584349106980e-07,2.099542439359569164e-06,1.281048193195913676e+00,-2.464312240422086575e-01,2.281048477976134858e+00,-2.464296844362829086e-01,3.716899848058091870e-06,-2.464281999108503540e-01,-2.810513698126316240e-01,2.811063681065568143e-01,1.140524238988213535e+00
1.914796787257452447e-04,-2.237131574370400428e-07,5.810255205530943240e-06,1.281042401581857559e+00,-2.464031692370418636e-01,2.281042686356209881e+00,-2.464028881128730031e-01,6.348033087539052080e-06,-2.464114060682439933e-01,-2.810402189159639241e-01,2.810967984381527174e-01,1.140521343178251268e+00
2.000009917214394897e-04,-2.337683071281212849e-07,-9.550675445598408940e-06,1.281045313852382073e+00,-2.464261569193587631e-01,2.281045598629686033e+00,-2.464297590524960335e-01,1.141539399276983460e-05,-2.464196827268797518e-01,-2.810496815885317745e-01,2.811073966779661926e-01,1.140522799314988900e+00
2.037245484590086131e-04,-2.381621042332755923e-07,-7.525961999713684900e-06,1.281047896971228228e+00,-2.464314760903356660e-01,2.281048181751148984e+00,-2.464312531617714463e-01,8.815679871395990099e-06,-2.464238058584334867e-01,-2.810528449025788689e-01,2.811097046414609557e-01,1.140524090875720598e+00
2.104029604581526488e-04,-2.460426306687239980e-07,1.570142247761501309e-06,1.281051140212038364e+00,-2.464265864546761886e-01,2.281051424995245380e+00,-2.464257136676913651e-01,6.862690883295138067e-06,-2.464284773720700206e-01,-2.810560454531064734e-01,2.811122467256843005e-01,1.140525712497768795e+00
2.164205469279267401e-04,-2.531433829508083419e-07,-2.345553554613799365e-06,1.281047925619394956e+00,-2.464259247783678330e-01,2.281048210399345244e+00,-2.464257378160320255e-01,5.941328299961669998e-06,-2.464260259774803674e-01,-2.810507964587520835e-01,2.811054891810536582e-01,1.140524105199818505e+00
2.232614103727085413e-04,-2.612156020957424502e-07,-6.064968705961297519e-06,1.281040762724218407e+00,-2.464214186369409199e-01,2.281041047496910945e+00,-2.464201546196324033e-01,6.047955561583185994e-06,-2.464165636306482332e-01,-2.810401615705804268e-01,2.810953228779143886e-01,1.140520523748601356e+00
2.324337880132413723e-04,-2.720390080845274767e-07,-5.556414819346926418e-06,1.281043250625631069e+00,-2.464157771088304472e-01,2.281043535400844036e+00,-2.464167105435491889e-01,5.993174440662185890e-06,-2.464105754443187968e-01,-2.810399395152691771e-01,2.810970695981896972e-01,1.140521767700568123e+00
2.413909711638263236e-04,-2.826084845635515279e-07,-8.394528689573920770e-06,1.281042210201947418e+00,-2.464264967634522407e-01,2.281042494976106116e+00,-2.464263141831984083e-01,8.741161113577870570e-06,-2.464152922948340818e-01,-2.810433658420971037e-01,2.810989538198374604e-01,1.140521247488199164e+00
2.500000000000000052e-04,-2.927671389348506643e-07,7.281101232835724917e-06,1.281039566769802240e+00,-2.464152341548458969e-01,2.281039851541282193e+00,-2.464137830006524477e-01,9.172126965632617686e-06,-2.464240872085354805e-01,-2.810374332120570973e-01,2.810931063243830019e-01,1.140519925770787202e+00
2.538320433245616083e-04,-2.972889502103818480e-07,7.079473249287063268e-06,1.281038958416867324e+00,-2.464122053323145878e-01,2.281039243187731103e+00,-2.464118481398274441e-01,7.606815134597719607e-06,-2.464223504815182542e-01,-2.810377510700188264e-01,2.810942121588276832e-01,1.140519621594011435e+00
2.619923899046042171e-04,-3.069181594979598603e-07,1.708089204528110023e-06,1.281038336873890904e+00,-2.464113489990140404e-01,2.281038621644125186e+00,-2.464118988179093972e-01,6.003458481487925542e-06,-2.464164306897247969e-01,-2.810406096669106346e-01,2.810976418485903738e-01,1.140519310822208476e+00
2.720413085384756316e-04,-3.187758838806014925e-07,-9.463545380886720654e-07,1.281049072572477687e+00,-2.464225833421218870e-01,2.281049357353589713e+00,-2.464230235267715063e-01,5.020109369078461521e-06,-2.464211252783069239e-01,-2.810545055224139555e-01,2.811108675906707766e-01,1.140524678676940962e+00
2.833687451868157790e-04,-3.321422595662480339e-07,1.220366642731556003e-06,1.281050502630381782e+00,-2.464123005449862513e-01,2.281050787412942871e+00,-2.464112225739438777e-01,2.810835493954585113e-06,-2.464171477731056659e-01,-2.810462254217069300e-01,2.811019913673656889e-01,1.140525393706617541e+00
2.993673627459630775e-04,-3.510206289006127352e-07,-4.687411950178566135e-06,1.281046781650769795e+00,-2.464067161437980547e-01,2.281047066429561010e+00,-2.464070848156071636e-01,5.219321652222254170e-06,-2.464094372252042531e-01,-2.810391737003870571e-01,2.810951096396000493e-01,1.140523533214926388e+00
3.044652372259068528e-04,-3.570361209808688978e-07,-9.649079414791991205e-07,1.281047331516756538e+00,-2.464052229735435584e-01,2.281047616296104863e+00,-2.464045187427790218e-01,3.877235811925348244e-06,-2.464118336006708709e-01,-2.810407969485815283e-01,2.810975408543829324e-01,1.140523808148198315e+00
3.116971741216552393e-04,-3.655698067913834069e-07,7.185193551083158569e-06,1.281046377662904190e+00,-2.464021179008572815e-01,2.281046662441285733e+00,-2.464037577920427102e-01,7.240577402898715246e-06,-2.464173004200336248e-01,-2.810438145180101377e-01,2.811004400398111613e-01,1.140523331220788750e+00
3.214670101265820041e-04,-3.770982136437791707e-07,5.265736635058613255e-06,1.281043289484405046e+00,-2.464245789427440547e-01,2.281043574259657536e+00,-2.464246337591333436e-01,6.354772326630173355e-06,-2.464210530368726726e-01,-2.810468033238189833e-01,2.811027773420406439e-01,1.140521787129974651e+00
3.351875443836108636e-04,-3.932884445761942850e-07,4.068899438095063347e-06,1.281052462996065788e+00,-2.464208275835556017e-01,2.281052747780613732e+00,-2.464223051982366020e-01,5.854728590641882187e-06,-2.464251447286988916e-01,-2.810557971185158044e-01,2.811135435331691412e-01,1.140526373890452749e+00
3.447336816063590356e-04,-4.045528868493290878e-07,7.944912369397375793e-07,1.281053261036916524e+00,-2.464316270266736220e-01,2.281053545822272710e+00,-2.464319434378425544e-01,5.226202685927900385e-06,-2.464294549168974113e-01,-2.810596689888000266e-01,2.811149617576476079e-01,1.140526772911282460e+00
3.500059936523758960e-04,-4.107742152557189906e-07,-4.784373303104568464e-06,1.281052288816005191e+00,-2.464307870541107282e-01,2.281052573600376387e+00,-2.464322478618282686e-01,5.837007494896199454e-06,-2.464230107391864322e-01,-2.810546018472275809e-01,2.811098642331732456e-01,1.140526286800334299e+00
3.541131449184698864e-04,-4.156214843253232745e-07,-4.752614359629076257e-06,1.281051812970692039e+00,-2.375781152631494531e-01,2.281052097754581176e+00,-2.464318126614533089e-01,4.939293054955484379e-06,-2.464258100992600953e-01,-2.810559854265633484e-01,2.811129433798588151e-01,1.140526048877436471e+00
3.668340758055517415e-04,-4.306430493111038652e-07,-1.638181988549770474e-06,1.281048104395760001e+00,-2.411234657816074822e-01,2.281048389175891256e+00,-2.464214809787220462e-01,4.001650938240053224e-06,-2.464294006152172589e-01,-2.810528633200570781e-01,2.811073695618939716e-01,1.140524194588091511e+00
3.801718174129717852e-04,-4.464019474596304072e-07,1.949302049593051216e-06,1.281042033457348017e+00,-2.433708515307557441e-01,2.281042318231327748e+00,-2.464147099592306212e-01,3.311755412892356235e-06,-2.464088286172435582e-01,-2.810393685180694878e-01,2.810953116764446369e-01,1.140521159115809757e+00
3.861491280149481078e-04,-4.534661915361979517e-07,-6.380949819853751353e-06,1.281043267184038825e+00,-2.440459121395766873e-01,2.281043551959268445e+00,-2.464211098803766320e-01,8.053914176182122090e-06,-2.464081519950246379e-01,-2.810374328746828576e-01,2.810933420032928343e-01,1.140521775979780328e+00
3.922512551747881827e-04,-4.606787906554023552e-07,-1.218194452670296042e-05,1.281044788394499090e+00,-2.445849210659270523e-01,2.281045073171270143e+00,-2.464266173767568346e-01,1.248205904167405640e-05,-2.464087226460380808e-01,-2.810371629258027193e-01,2.810940825261335485e-01,1.140522536585781177e+00
4.000014949146634313e-04,-4.698403603751418523e-07,-2.523699446704127982e-07,1.281046262792329360e+00,-2.450864887192334418e-01,2.281046547570594552e+00,-2.464197929713974888e-01,9.930376279678200502e-06,-2.464140221928756980e-01,-2.810431602835538056e-01,2.810999731798703438e-01,1.140523273785443159e+00
4.049439277075074961e-04,-4.756832369089323889e-07,3.574153076688418352e-07,1.281044017616938646e+00,-2.453347397838211985e-01,2.281044302392928991e+00,-2.464214339116283237e-01,9.163741035049678398e-06,-2.464165314336138612e-01,-2.810424231389190286e-01,2.810979914067073260e-01,1.140522151196610379e+00
4.137568522470178988e-04,-4.861023581407654102e-07,-3.366244702602488827e-06,1.281036357412334015e+00,-2.456672937648793353e-01,2.281036642180562346e+00,-2.464198703243751232e-01,7.996638114079711516e-06,-2.464145026385467507e-01,-2.810359232828378850e-01,2.810920673137107806e-01,1.140518321090427056e+00
4.216506190306888811e-04,-4.954352876333575022e-07,-8.017186899651315072e-06,1.281040991429547748e+00,-2.458810090929709757e-01,2.281041276202471657e+00,-2.464242309644186779e-01,8.153477083541844366e-06,-2.464184833202604785e-01,-2.810418018687007580e-01,2.810989039110849963e-01,1.140520638101381712e+00
4.300191634833204317e-04,-5.053299092303272373e-07,2.469780339225432303e-06,1.281045039660814400e+00,-2.460411778154253382e-01,2.281045324437840804e+00,-2.464237078304354900e-01,6.364103471853761111e-06,-2.464248853005730766e-01,-2.810456312353211694e-01,2.811017600882519396e-01,1.140522662219066063e+00
4.361597686197351696e-04,-5.125904772411226946e-07,1.821383369218181460e-06,1.281042588055872455e+00,-2.461234930892020334e-01,2.281042872830413959e+00,-2.464192537849195785e-01,5.726095945297661900e-06,-2.464202461663898835e-01,-2.810458272841517280e-01,2.811018951847227831e-01,1.140521436415353085e+00
4.480461398184311514e-04,-5.266450453169371697e-07,-5.921363600964005929e-07,1.281041991720570650e+00,-2.462340725376503114e-01,2.281042276494507970e+00,-2.464151130870628481e-01,2.828409239932371569e-06,-2.464195677381458838e-01,-2.810502945116079010e-01,2.811077719892132731e-01,1.140521138247400090e+00
4.608510301907718892e-04,-5.417859564010852718e-07,8.464425131059637272e-07,1.281047767596068976e+00,-2.463322424706272107e-01,2.281048052375858948e+00,-2.464395732268743200e-01,1.110152649904146525e-06,-2.464321318541689010e-01,-2.810510043022679816e-01,2.811063773740117844e-01,1.140524026188075579e+00
4.723167439656737027e-04,-5.553435302110044192e-07,2.668227588250910902e-06,1.281046049556267219e+00,-2.463462611302050520e-01,2.281046334334316139e+00,-2.464104087804685761e-01,3.469890173018855215e-06,-2.464060497652611481e-01,-2.810409917261007529e-01,2.810968113491393305e-01,1.140523167167304175e+00
4.807022121424998082e-04,-5.652589390301044342e-07,-5.572024137346317011e-06,1.281046862638933526e+00,-2.463665295268554767e-01,2.281047147417806009e+00,-2.464135960593292207e-01,5.727058064644646393e-06,-2.464134491168723518e-01,-2.810393886203811920e-01,2.810960228012585604e-01,1.140523573709049332e+00
4.894421913293810298e-04,-5.755935731835447590e-07,-1.848457183509392719e-07,1.281048989629143930e+00,-2.463764955763421138e-01,2.281049274410172245e+00,-2.464076881335080238e-01,3.987220863321516447e-06,-2.464078880904375657e-01,-2.810475102697942429e-01,2.811046454695808605e-01,1.140524637205232006e+00
5.000000000000000104e-04,-5.880777401690000831e-07,1.862658929236004301e-06,1.281045004510164009e+00,-2.463867610246723017e-01,2.281045289287153999e+00,-2.464071310480818455e-01,3.080882363300432090e-06,-2.464107772425407350e-01,-2.810415835043072463e-01,2.810966924586813520e-01,1.140522644643723105e+00
5.100282196357488682e-04,-5.999357110662463575e-07,-2.344937730733780887e-06,1.281043997473658047e+00,-2.463936182182065171e-01,2.281044282249628186e+00,-2.464076307109970554e-01,2.793477470132198369e-06,-2.464081601431049040e-01,-2.810452732050765512e-01,2.811024829456043039e-01,1.140522141124959754e+00
5.196031588541969327e-04,-6.112577083398933373e-07,2.194652483615114515e-06,1.281047548753749155e+00,-2.464020063756890422e-01,2.281047833533317526e+00,-2.464115218648691152e-01,2.776661308921603468e-06,-2.464231718685972461e-01,-2.810460605704502846e-01,2.811020633877832076e-01,1.140523916766804646e+00
5.248498317216635217e-04,-6.174617008465228191e-07,-1.239702707097513334e-06,1.281047368209235371e+00,-2.464096479215654167e-01,2.281047652988620555e+00,-2.464183458371256574e-01,2.326572821753079917e-06,-2.464192781195249093e-01,-2.810432609403144544e-01,2.810987098320578137e-01,1.140523826494456383e+00
5.321620542782442035e-04,-6.261081311505939705e-07,-7.310262545019897752e-06,1.281045598168979005e+00,-2.464155453309237465e-01,2.281045882946570735e+00,-2.464207286214518400e-01,7.267181097068537668e-06,-2.464092254194006348e-01,-2.810382637985366361e-01,2.810945502437025567e-01,1.140522941473431473e+00
5.410238944990326381e-04,-6.365869304320093476e-07,-3.356992900208144242e-06,1.281046545256645519e+00,-2.464166099182129310e-01,2.281046830035197370e+00,-2.464210905246436156e-01,6.209280912951430815e-06,-2.464192825001322029e-01,-2.810426514697389466e-01,2.811003055659123673e-01,1.140523415017744346e+00
5.506508666449490231e-04,-6.479704734338759181e-07,7.480529115371824219e-06,1.281042343642698977e+00,-2.464232274254630484e-01,2.281042628416993345e+00,-2.464262919938521867e-01,7.526464928961942814e-06,-2.464331600532038147e-01,-2.810559901676379368e-01,2.811119194219708350e-01,1.140521314208642556e+00
5.573080520157501711e-04,-6.558423535634776971e-07,6.678225685887321609e-07,1.281039848030219419e+00,-2.464196623038072131e-01,2.281040132801984477e+00,-2.464206394992100868e-01,5.370996181134541366e-06,-2.464230485257666026e-01,-2.810469096846355264e-01,2.811019044966009961e-01,1.140520066401138344e+00
5.658801711165426440e-04,-6.659785745611187235e-07,-5.803507724770022473e-06,1.281044872045517868e+00,-2.464160996850925378e-01,2.281045156822373965e+00,-2.464174918290683303e-01,6.216954403925986395e-06,-2.464152085215922383e-01,-2.810439848361279136e-01,2.811005477452792611e-01,1.140522578411332866e+00
5.745933098832897972e-04,-6.762815471448016239e-07,-6.287235959885837454e-06,1.281050766781705041e+00,-2.464171452082653535e-01,2.281051051564534138e+00,-2.464174676881298320e-01,7.077867621810500200e-06,-2.464143297237393893e-01,-2.810460548880666098e-01,2.811019701370497947e-01,1.140525525782412952e+00
5.900898481083963589e-04,-6.946056463704487271e-07,1.716711883797099534e-06,1.281039814748791805e+00,-2.463999925977255201e-01,2.281040099520523778e+00,-2.463992685755602430e-01,6.217323706667488200e-06,-2.464110900195594089e-01,-2.810410495287475330e-01,2.810975318291087932e-01,1.140520049760407773e+00
6.000021566856851302e-04,-7.063265949577373265e-07,-1.934564566043042482e-06,1.281039910379376368e+00,-2.464130588636799790e-01,2.281040195151205374e+00,-2.464152254092105976e-01,4.735101934984904729e-06,-2.464104904694675302e-01,-2.810426310360549240e-01,2.810993625154997178e-01,1.140520097575748348e+00
6.116838808017043775e-04,-7.201398142896892934e-07,-7.536781856272986678e-06,1.281045959865659611e+00,-2.464235285759457939e-01,2.281046244643617715e+00,-2.464241366640211595e-01,7.493745719699763849e-06,-2.464122689218858908e-01,-2.810388497601932767e-01,2.810962021046466974e-01,1.140523122321954741e+00
6.234159219132292358e-04,-7.340125324142425409e-07,-3.380221280867714058e-06,1.281043867118479174e+00,-2.464259907006106365e-01,2.281044151894317196e+00,-2.464262824883765579e-01,6.676491002085279826e-06,-2.464207745339963285e-01,-2.810482518361035464e-01,2.811040780123796878e-01,1.140522075947304259e+00
6.327113260398929944e-04,-7.450040150406224495e-07,-6.530531507545804983e-07,1.281039069793841190e+00,-2.464220983037783419e-01,2.281039354564817767e+00,-2.464223596523889004e-01,6.279430938281002931e-06,-2.464182689716772345e-01,-2.810439117640416429e-01,2.810996707755022417e-01,1.140519677282554989e+00
6.407491968223285369e-04,-7.545085096444561132e-07,-8.651806576540230031e-06,1.281039275882694950e+00,-2.464261518962726216e-01,2.281039560653880471e+00,-2.464266325683868997e-01,8.608993481906656906e-06,-2.464164484253870135e-01,-2.810430453354869629e-01,2.811000335673180528e-01,1.140519780327086119e+00
6.477059921576301888e-04,-7.627346713153501592e-07,-3.140683016393655986e-07,1.281042549083971416e+00,-2.464206782942743035e-01,2.281042833858473617e+00,-2.464197966496688430e-01,6.456357879720840199e-06,-2.464214178327680527e-01,-2.810529211990840381e-01,2.811107076814505223e-01,1.140521416929382914e+00
6.529535192233896059e-04,-7.689396843941137569e-07,3.160734653431482711e-06,1.281044009333178080e+00,-2.464187330896694950e-01,2.281044294109160209e+00,-2.464189060238222706e-01,5.683517869798731112e-06,-2.464239629900162876e-01,-2.810570242904641969e-01,2.811128116840110880e-01,1.140522147054725766e+00
6.615597201237941863e-04,-7.791162091073581607e-07,-4.541742381973366182e-07,1.281040638496062867e+00,-2.464162822389028562e-01,2.281040923268629506e+00,-2.464156559536252455e-01,4.807327687873013005e-06,-2.464140846738638035e-01,-2.810488808682306550e-01,2.811039592251702857e-01,1.140520461634460414e+00
6.730842172037227898e-04,-7.927435145088198169e-07,-1.407447153620521847e-06,1.281046233771640841e+00,-2.464188017168701950e-01,2.281046518549877167e+00,-2.464196393672583862e-01,1.723972700046661985e-06,-2.464160722765153799e-01,-2.810456867468705822e-01,2.811023511544823994e-01,1.140523259275084467e+00
6.855253646675236968e-04,-8.074547262184439590e-07,-2.784492402025159366e-06,1.281046588326382185e+00,-2.464208348783205327e-01,2.281046873104977557e+00,-2.464196919477695813e-01,3.368270926704042135e-06,-2.464160573369752194e-01,-2.810436532918031416e-01,2.810993317295973903e-01,1.140523436552634662e+00
6.969335174970413705e-04,-8.209444587447904220e-07,-3.660241088251205078e-06,1.281044258446113027e+00,-2.464134657087790892e-01,2.281044543222347620e+00,-2.464135417161533170e-01,4.056504007172568422e-06,-2.464155952443121966e-01,-2.810430275360006891e-01,2.810995551893271660e-01,1.140522271611319471e+00
7.067820268675517863e-04,-8.325899685010295266e-07,-2.791746090256733991e-06,1.281042878723542389e+00,-2.464176720674026988e-01,2.281043163498378767e+00,-2.464176642847008825e-01,4.321810093831920124e-06,-2.464134562225747671e-01,-2.810375260424607946e-01,2.810926789070645748e-01,1.140521581749335267e+00
7.175784405722922645e-04,-8.453563411543902924e-07,-2.709594552418899721e-06,1.281042656663851753e+00,-2.464109453861160481e-01,2.281042941438462979e+00,-2.464100655789309424e-01,3.827980402545204912e-06,-2.464085124214899780e-01,-2.810375800419054326e-01,2.810943192120220480e-01,1.140521470719377595e+00
7.280286941800687096e-04,-8.577133916510934092e-07,-3.428998508142861954e-07,1.281042232618634591e+00,-2.464061724066338166e-01,2.281042517392816382e+00,-2.464054268486609023e-01,3.087486503094087508e-06,-2.464094616977126895e-01,-2.810383554710319531e-01,2.810946055539177424e-01,1.140521258696554074e+00
7.395538659381093024e-04,-8.713414939840404026e-07,-3.199068922584437936e-07,1.281043422559002831e+00,-2.464082858368902840e-01,2.281043707334390103e+00,-2.464085057101121357e-01,2.346707382700136901e-06,-2.464064326321073750e-01,-2.810412926769971786e-01,2.810976923733394806e-01,1.140521853667340935e+00
7.500162741210937133e-04,-8.837129164138236173e-07,-5.557902036123641345e-06,1.281045004803358811e+00,-2.464259026629366245e-01,2.281045289580349245e+00,-2.464286945482751789e-01,6.096797252781755927e-06,-2.464171756717253581e-01,-2.810426426309913794e-01,2.810991399050632444e-01,1.140522644790320506e+00
7.563517445012674350e-04,-8.912043830108596544e-07,-3.192326278820725530e-06,1.281046307201529233e+00,-2.464303556889287927e-01,2.281046591979839278e+00,-2.464304736322593670e-01,4.857203779286753794e-06,-2.464223798224474127e-01,-2.810491635900129181e-01,2.811064214074417422e-01,1.140523295990065522e+00
7.649603646301182756e-04,-9.013837676906799248e-07,-2.358495652360207808e-06,1.281044598633246157e+00,-2.464297511625095916e-01,2.281044883409824475e+00,-2.464290568022326766e-01,4.320065286612362480e-06,-2.464204962636733776e-01,-2.810499946037448571e-01,2.811052569930375111e-01,1.140522441705058565e+00
7.700226156236756074e-04,-1.906727945800116165e-04,-6.177381643434663363e-06,1.281042413502785804e+00,-2.464252552345854441e-01,2.281042698277151004e+00,-2.464259051581542959e-01,1.947238787522012399e-04,-2.464116130067617871e-01,-2.810448986462470988e-01,2.811001386209657227e-01,1.140521349138721385e+00
7.701722674076193339e-04,-1.787572412483543274e-03,-1.462657687589599697e-04,1.281042358134496073e+00,-2.464327712386937264e-01,2.281042642908804652e+00,-2.465655641179897994e-01,1.791929756164698613e-03,-2.464113719587809337e-01,-2.810447656202695876e-01,2.811001620323099193e-01,1.140521321454548431e+00
