time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
5.837765971153296637e-03,-5.850153288735872037e-01,-5.850137474875100052e-01,1.000005426899076122e+00,-5.850195548339808260e-01,2.000007235865326916e+00,-5.850204217951112673e-01,5.851307629470087202e-01,-9.930906489335134728e-06,-2.268444998833384839e-06,1.093960521014386801e-05,1.000003617932663458e+00
5.849154851310771515e-03,-5.850153288193398193e-01,-5.850155808136614510e-01,1.000003582066102181e+00,-5.850296361803866141e-01,2.000004776088065039e+00,-5.850302436155772057e-01,5.851328036450291759e-01,-8.559308193048857617e-06,-5.008911832269177070e-06,7.875587136855554478e-06,1.000002388044032520e+00
5.859821498330237619e-03,-5.850153287641071120e-01,-5.850096744486000810e-01,1.000008987616380018e+00,-5.850145694365579407e-01,2.000011983488328315e+00,-5.850129219753119614e-01,5.851259609423847818e-01,-2.848921567937862768e-06,-4.388331491397555731e-06,4.583097354038272907e-06,1.000005991744164158e+00
5.865564788291531204e-03,-5.850153287331876228e-01,-5.850128385748725179e-01,1.000008188969868206e+00,-5.850207858217572054e-01,2.000010918626328404e+00,-5.850232405574873340e-01,5.851307116135129327e-01,-1.116236037461500573e-05,-1.285393288933959336e-05,1.405577683682734324e-05,1.000005459313164202e+00
5.873641172976615428e-03,-5.850153286887407322e-01,-5.850178587264391883e-01,1.000000824262815780e+00,-5.850320995003804869e-01,2.000001099017071127e+00,-5.850306119587479481e-01,5.851349893817450187e-01,-1.489957911605690334e-05,-1.147844277419535928e-05,1.279154003976377080e-05,1.000000549508535563e+00
5.881947267285718949e-03,-5.850153286421689858e-01,-5.850179464468929780e-01,9.999996765859452408e-01,-5.850162882611507076e-01,1.999999568781266612e+00,-5.850158305046183616e-01,5.851344110603090565e-01,1.420205277354607541e-06,3.534969444418826184e-06,3.550628787296359747e-06,9.999997843906334172e-01
5.890959468845534744e-03,-5.850153285909494016e-01,-5.850127281210041330e-01,1.000005874174589637e+00,-5.850264414707089244e-01,2.000007832232669092e+00,-5.850263336988267282e-01,5.851299830006593261e-01,-5.821040333498117551e-06,-2.996147135823578587e-06,5.739099234651853058e-06,1.000003916116334768e+00
5.900764480108280571e-03,-5.850153285346785248e-01,-5.850200267820390154e-01,9.999991846227124226e-01,-5.850056261204811259e-01,1.999998912830299291e+00,-5.850046063411038499e-01,5.851376424325204217e-01,9.753560043011328317e-06,-2.698387744612281875e-06,1.080900064774911985e-05,9.999994564151497567e-01
5.911044237529000656e-03,-5.850153284752800387e-01,-5.850244902311567685e-01,9.999927333239870819e-01,-5.850193217344968888e-01,1.999990311098793994e+00,-5.850199183141827630e-01,5.851415699056624620e-01,1.235840974062125154e-05,4.572323823639246403e-06,1.236724923112963618e-05,9.999951555493968858e-01
5.921361837195883784e-03,-5.850153284153957189e-01,-5.850230045385185207e-01,9.999932339984561880e-01,-5.850237455448247248e-01,1.999990978664742514e+00,-5.850240857389513716e-01,5.851393843875282164e-01,4.936396667557741289e-06,6.275672206590684230e-07,4.349471023004185244e-06,9.999954893323713678e-01
5.931418655827225793e-03,-5.850153283568579887e-01,-5.850155945397425006e-01,1.000001895451415601e+00,-5.850193641743688389e-01,2.000002527268516239e+00,-5.850187128799262393e-01,5.851323019814994586e-01,1.043562915848369666e-06,1.351050208709197689e-06,8.930673965158754303e-07,1.000001263634258342e+00
5.942975001022858528e-03,-5.850153282894673401e-01,-5.850155383748626425e-01,1.000004108290020177e+00,-5.850175813873621511e-01,2.000005477719945191e+00,-5.850190338687855096e-01,5.851331896101942265e-01,-4.255825502494838714e-06,-5.343307943989305111e-07,4.474526881336961241e-06,1.000002738859972817e+00
5.953157058432989937e-03,-5.850153282300174507e-01,-5.850213678967666198e-01,9.999965656752394239e-01,-5.850260956753757791e-01,1.999995420900387177e+00,-5.850252060371615714e-01,5.851385598167385682e-01,-5.132892476506711032e-07,2.323060110886050858e-06,2.125413817320373749e-06,9.999977104501936997e-01
5.962050649785472813e-03,-5.850153281780582359e-01,-5.850221829572487264e-01,9.999946746577006440e-01,-5.850204719111933294e-01,1.999992899543706626e+00,-5.850202780535496139e-01,5.851388511373779577e-01,3.979243699266405593e-06,3.869098557464997368e-07,4.549491531395808443e-06,9.999964497718533130e-01
5.970030099999999035e-03,-5.850199244366841578e-01,-5.850190052317264522e-01,9.999980536302045531e-01,-5.850160754327422552e-01,1.999997404840311299e+00,-5.850155405807443421e-01,5.851401395831791197e-01,9.460850437490480371e-06,6.345287747368281207e-06,1.005499910571620522e-05,9.999987024201557606e-01
5.976262879807648157e-03,-5.850201226093054707e-01,-5.850150993587625026e-01,1.000000766601349289e+00,-5.850140418555777044e-01,2.000001022135117434e+00,-5.850136013723082895e-01,5.851305432817381913e-01,6.286334944058932295e-06,3.985999904514717471e-06,4.645874896042137615e-06,1.000000511067558495e+00
5.986741735812740016e-03,-5.850201296123186401e-01,-5.850130936228589151e-01,1.000008069451580939e+00,-5.850234287945452749e-01,2.000010759268614269e+00,-5.850239318547739709e-01,5.851310371530998866e-01,-5.375636548689543110e-06,-1.344135068927700680e-06,4.407462947861788365e-06,1.000005379634307134e+00
5.994213817744456323e-03,-5.850201346059037411e-01,-5.850177853739931821e-01,1.000001027415687416e+00,-5.850194789565456022e-01,2.000001369887562497e+00,-5.850188024799637398e-01,5.851350132941709470e-01,1.890564746454223450e-07,2.386152881928498655e-06,1.228182247567123315e-06,1.000000684943781470e+00
6.001914506090264868e-03,-5.850201397522704072e-01,-5.850184590664117001e-01,9.999991103636173273e-01,-5.850203814222058041e-01,1.999998813818174126e+00,-5.850211008189966089e-01,5.851348876977100488e-01,-7.036533808087495242e-06,-5.375510398376211648e-06,7.200916256487434057e-06,9.999994069090870630e-01
6.010853489367123242e-03,-5.850201457261882121e-01,-5.850126828652989497e-01,1.000005747441753634e+00,-5.850188507912853497e-01,2.000007663255557677e+00,-5.850187934001135348e-01,5.851298900780825818e-01,-5.232333087714430922e-06,-7.906702626551461260e-07,5.063460693671633942e-06,1.000003831627778617e+00
6.020409227041845397e-03,-5.850201521122834203e-01,-5.850204428526055711e-01,9.999989081281737135e-01,-5.850257197250081642e-01,1.999998544170920045e+00,-5.850262346448428241e-01,5.851383053740243367e-01,-1.188278227365120776e-06,1.017527504041620054e-06,1.916174967200143195e-06,9.999992720854600226e-01
6.030981159326276493e-03,-5.850201591775033849e-01,-5.850285271272821497e-01,9.999881668004269031e-01,-5.850267136290931980e-01,1.999984222400804201e+00,-5.850252601651315665e-01,5.851454380674367961e-01,1.250159388023265593e-05,1.555830723396930645e-05,1.602980314902604004e-05,9.999921112004022117e-01
6.041615995154113808e-03,-5.850201662847606121e-01,-5.850224789452390661e-01,9.999934088755869643e-01,-5.850153555041448517e-01,1.999991211834246663e+00,-5.850157390358664555e-01,5.851390171288012310e-01,3.318337538142524374e-06,4.793629507693252987e-06,3.909905653595923787e-06,9.999956059171235534e-01
6.052049166207348549e-03,-5.850201732572447577e-01,-5.850180411745250497e-01,9.999992214994273265e-01,-5.850197100520709848e-01,1.999998961999251978e+00,-5.850204536838179425e-01,5.851346440883167244e-01,-7.083850767042852962e-06,-5.362258238574165322e-07,6.627773452009519946e-06,9.999994809996259892e-01
6.061488646145221822e-03,-5.850201795656464476e-01,-5.850154825471352016e-01,1.000003599111206842e+00,-5.850195846345579431e-01,2.000004798814870810e+00,-5.850191542789898724e-01,5.851333833672927032e-01,1.037703416461655123e-06,2.319021315407696944e-06,1.901260908020233266e-06,1.000002399407435405e+00
6.071099389584769766e-03,-5.850201859885024724e-01,-5.850264071933359844e-01,9.999913160297337900e-01,-5.850203986233148967e-01,1.999988421373150915e+00,-5.850203545306892350e-01,5.851432230938746759e-01,6.826095068880054594e-06,6.811099282422951118e-06,8.099839653732196978e-06,9.999942106865754576e-01
6.081128621935982630e-03,-5.850201926910327810e-01,-5.850184625917055348e-01,9.999982229494407404e-01,-5.850176675701652673e-01,1.999997630599289700e+00,-5.850174896175196482e-01,5.851353694294731955e-01,7.351269384765385044e-06,7.115708245774328360e-06,6.379774510641769296e-06,9.999988152996448498e-01
6.090787756961773061e-03,-5.850201991462273821e-01,-5.850205272717636795e-01,9.999971487703289696e-01,-5.850181209249052383e-01,1.999996198360495248e+00,-5.850179808534781145e-01,5.851369264069985476e-01,1.429085759110315786e-06,6.565110022926897331e-06,6.731455711856594903e-06,9.999980991802476238e-01
6.100302412602073322e-03,-5.850202055048691063e-01,-5.850084811214404379e-01,1.000009270850305665e+00,-5.850072858946613330e-01,2.000012361133556293e+00,-5.850062836007952072e-01,5.851247935998297178e-01,6.030318279254513515e-06,-2.818808189284099054e-06,5.622637264870216063e-06,1.000006180566778369e+00
6.109568936127445643e-03,-5.850202116976801481e-01,-5.850176961138982001e-01,1.000002970195857488e+00,-5.850128824185529819e-01,2.000003960261084401e+00,-5.850130806928754978e-01,5.851358975509700633e-01,2.797998206290938445e-07,-9.939409273587714808e-06,9.894388510438479855e-06,1.000001980130542201e+00
6.117419173979296923e-03,-5.850202169439866484e-01,-5.850228752729891291e-01,9.999952000742270419e-01,-5.850195904245893974e-01,1.999993600099064794e+00,-5.850204462925723270e-01,5.851404200877635686e-01,2.373684762416142443e-06,-2.635882857417835573e-08,2.648106732192526742e-06,9.999968000495323972e-01
6.125105047709147009e-03,-5.850202220804486819e-01,-5.850231806528402023e-01,9.999930017742305610e-01,-5.850154756446727111e-01,1.999990669032446489e+00,-5.850134682684031695e-01,5.851397956723115579e-01,1.075859164203398525e-05,6.959540052784893814e-06,1.218854770013938783e-05,9.999953345162232443e-01
6.133778213214603411e-03,-5.850202278767190345e-01,-5.850188689959958666e-01,9.999976828940515539e-01,-5.850076462522482146e-01,1.999996910525448257e+00,-5.850094729830044304e-01,5.851351672022090389e-01,1.134513677595640789e-05,3.057964665379771698e-06,8.695352170500791854e-06,9.999984552627241285e-01
6.143365263190024052e-03,-5.850202342837367286e-01,-5.850172705543975615e-01,1.000003031206136317e+00,-5.850285325348214549e-01,2.000004041608121508e+00,-5.850291782178630440e-01,5.851356648017160822e-01,-1.044028490359926966e-05,-8.962025387378219477e-06,9.918109645230597208e-06,1.000002020804060754e+00
6.154219753639753737e-03,-5.850202415377833143e-01,-5.850279550255454986e-01,9.999879188366589400e-01,-5.850174721083651885e-01,1.999983891782451950e+00,-5.850161516675326245e-01,5.851448572740902687e-01,9.319295299882164344e-06,9.547202061217862384e-06,1.071520974826945782e-05,9.999919458912259751e-01
6.165008543841217319e-03,-5.850202487479257973e-01,-5.850276334541135714e-01,9.999883814564002327e-01,-5.850153530227252263e-01,1.999984508608764200e+00,-5.850163734611385502e-01,5.851447647595622303e-01,1.497305417360691726e-05,1.209451464876798167e-05,1.483314640678903100e-05,9.999922543043822110e-01
6.178107520907264762e-03,-5.850202575019682882e-01,-5.850246148899616028e-01,9.999908139140900598e-01,-5.850219796872767608e-01,1.999987751885635712e+00,-5.850222249802617958e-01,5.851410881376066797e-01,9.959638419344620471e-06,5.637691274670020574e-06,9.112053776848742686e-06,9.999938759428179669e-01
6.190004187317476453e-03,-5.850202654525099577e-01,-5.850154291219884506e-01,1.000001559631482850e+00,-5.850163838537775218e-01,2.000002079508612862e+00,-5.850157848752918222e-01,5.851315901337524883e-01,-5.042322136984496047e-06,-3.030066571053359240e-06,6.514187957295365121e-06,1.000001039754306431e+00
6.200961501211110435e-03,-5.850202727752817911e-01,-5.850230030761005562e-01,9.999952537886911408e-01,-5.850299348355162410e-01,1.999993671718348853e+00,-5.850297863178489655e-01,5.851400695476377534e-01,-4.386774635728519986e-06,2.261589700292309364e-06,3.442305082887343740e-06,9.999968358591745377e-01
6.210969173498352182e-03,-5.850202794634052905e-01,-5.850193806504255800e-01,9.999978803338934741e-01,-5.850186586743734152e-01,1.999997173778566673e+00,-5.850182831049913768e-01,5.851365999184355848e-01,3.080786840724233835e-06,5.260972703753057061e-06,4.432811053785320994e-06,9.999985868892834473e-01
6.220683024843821733e-03,-5.850202859551675294e-01,-5.850248991357699380e-01,9.999927057092732330e-01,-5.850279824821156271e-01,1.999990274279175972e+00,-5.850288594743492387e-01,5.851422161327509697e-01,-1.587191150357961526e-06,-1.914024385357929502e-07,1.939118395740935417e-06,9.999951371395879862e-01
6.231150925987292456e-03,-5.850202929508588889e-01,-5.850246705158919092e-01,9.999913046846509168e-01,-5.850330319096415099e-01,1.999988406246373973e+00,-5.850330976192547050e-01,5.851409361149050303e-01,-5.492505638073053044e-06,-1.630834237724172846e-06,5.250669140343857945e-06,9.999942031231869866e-01
6.240673661128957536e-03,-5.850202993148962971e-01,-5.850150605511137414e-01,1.000001912115031422e+00,-5.850259303955958057e-01,2.000002549486671111e+00,-5.850255835263736826e-01,5.851318560182767747e-01,-4.953305784705459319e-06,-8.536688476524557402e-06,8.773277210315964941e-06,1.000001274743335333e+00
6.250372432449555898e-03,-5.850203057965820408e-01,-5.850208806530982075e-01,9.999979298345645917e-01,-5.850226172954859916e-01,1.999997239779460534e+00,-5.850215490023741305e-01,5.851383400289844605e-01,4.549816201798849316e-06,7.619683533227436346e-06,9.202716153382655223e-06,9.999986198897303780e-01
6.260040626092300969e-03,-5.850203122578303550e-01,-5.850206121691418071e-01,9.999967073840880794e-01,-5.850207334733589226e-01,1.999995609845516276e+00,-5.850212408808793674e-01,5.851375226288495490e-01,8.483339853490984544e-06,4.289123675699378752e-06,8.217697461103956467e-06,9.999978049227581378e-01
6.270272412253382818e-03,-5.850203190957286026e-01,-5.850174024637001535e-01,1.000000196820021614e+00,-5.850213600569332817e-01,2.000000262426691489e+00,-5.850211892180227080e-01,5.851342777961560104e-01,4.053481193941679658e-06,3.093202190215829065e-06,3.724630634152357343e-06,1.000000131213345744e+00
6.281493069311768970e-03,-5.850203265944894371e-01,-5.850223805719411141e-01,9.999953105485535065e-01,-5.850143623972832163e-01,1.999993747398164601e+00,-5.850146886755637210e-01,5.851393728145337647e-01,7.966863822953693201e-06,5.998213547210517893e-06,7.799835629486216203e-06,9.999968736990821894e-01
6.291701994807419838e-03,-5.850203334171122371e-01,-5.850204869763259152e-01,9.999964173173689908e-01,-5.850281449761018937e-01,1.999995223089896301e+00,-5.850283142626294675e-01,5.851370654428458273e-01,-1.386884326179498257e-06,1.012016624255922708e-06,1.048472153025648891e-06,9.999976115449482617e-01
6.301033331497331476e-03,-5.850203396532409617e-01,-5.850161040034380644e-01,1.000001539571043097e+00,-5.850177338327680054e-01,2.000002052761360449e+00,-5.850168218500473305e-01,5.851327148353631102e-01,5.993340974820406094e-06,4.592892853933295750e-07,5.931254422737161249e-06,1.000001026380680003e+00
6.310517085251512309e-03,-5.850203459912262094e-01,-5.850129596585620373e-01,1.000005859397568919e+00,-5.850236357632112583e-01,2.000007812529975837e+00,-5.850243386875223495e-01,5.851301892300414531e-01,-4.838026360984798624e-06,-1.231980878069624103e-05,1.293465796626431430e-05,1.000003906264987696e+00
6.320223751417658811e-03,-5.850203524781868447e-01,-5.850224591803371288e-01,9.999967535666620666e-01,-5.850219540395248385e-01,1.999995671422280408e+00,-5.850211994374190372e-01,5.851402528861465724e-01,-3.014237920892311724e-06,7.711105515968948679e-07,2.666800426358076496e-06,9.999978357111403149e-01
6.330037729590749090e-03,-5.850203590368656670e-01,-5.850203872614473388e-01,9.999964899212844260e-01,-5.850107138664915052e-01,1.999995319895115697e+00,-5.850098845164503070e-01,5.851370853455806209e-01,1.123490928423416481e-05,9.977345856475875464e-06,1.218692558463317894e-05,9.999976599475578487e-01
6.340001838065587036e-03,-5.850203656958723464e-01,-5.850216682203939200e-01,9.999959313655811810e-01,-5.850133077923880265e-01,1.999994575154188992e+00,-5.850138694769875247e-01,5.851388486011644963e-01,9.227781140404677364e-06,4.058240718976365626e-06,8.925577143354358273e-06,9.999972875770944958e-01
6.350002999999999030e-03,-5.850203723796452149e-01,-5.850187485807442078e-01,9.999984828356849320e-01,-5.850185220380430540e-01,1.999997977114276848e+00,-5.850190886081633179e-01,5.851354084173389092e-01,3.636823290506553708e-06,4.460641737708830423e-06,4.419118968496036844e-06,9.999989885571383130e-01
6.360182806672578376e-03,-5.850203791828088029e-01,-5.850152140823627889e-01,1.000002896009484221e+00,-5.850201316531788986e-01,2.000003861345921230e+00,-5.850203161757510095e-01,5.851322048107709950e-01,-3.090917120279255938e-06,4.385859720179274745e-06,4.238804248288803642e-06,1.000001930672960615e+00
6.370008916794346956e-03,-5.850203857495935855e-01,-5.850299918526852272e-01,9.999886892798601767e-01,-5.850316395991417284e-01,1.999984919040038278e+00,-5.850327518715626729e-01,5.851486531037976002e-01,4.713043136031951574e-07,9.448893949993377621e-06,1.059207201663917436e-05,9.999924595200191391e-01
6.377569246026890300e-03,-5.850203908021548438e-01,-5.850275813298141392e-01,9.999869870883355549e-01,-5.850159152030152132e-01,1.999982649451372607e+00,-5.850135674766711036e-01,5.851439684865932245e-01,1.423294156586560291e-05,7.852060436641507829e-06,1.514768580177606799e-05,9.999913247256863036e-01
6.385994035335845233e-03,-5.850203964324359740e-01,-5.850210738495603691e-01,9.999945069064609671e-01,-5.850135591183742712e-01,1.999992675875390535e+00,-5.850144103498313708e-01,5.851372011142594864e-01,3.639575223356477065e-06,4.451451680615763855e-06,4.551555667006306140e-06,9.999963379376952677e-01
6.392870433756564670e-03,-5.850204010279268507e-01,-5.850179880663030074e-01,1.000000498204625554e+00,-5.850200015064163095e-01,2.000000664272824302e+00,-5.850199063379347697e-01,5.851355574106994473e-01,-5.962781535169590757e-06,5.314835807213912560e-06,5.869927377318446280e-06,1.000000332136412151e+00
6.402632912838515829e-03,-5.850204075521878710e-01,-5.850224326533515207e-01,9.999945408643144962e-01,-5.850090623848277493e-01,1.999992721152527908e+00,-5.850088177431348457e-01,5.851390894750382321e-01,1.300197607150872662e-05,1.340164233105948381e-05,1.260473329692588014e-05,9.999963605762639540e-01
6.411231793454538926e-03,-5.850204132988152672e-01,-5.850192498977917488e-01,9.999980968914479185e-01,-5.850228677738317229e-01,1.999997462521968306e+00,-5.850240903782798485e-01,5.851363612007814963e-01,-6.870490973007915189e-07,-1.441867528592227715e-06,2.097665826835111980e-06,9.999987312609841528e-01
6.421770323405739077e-03,-5.850204203417080917e-01,-5.850210869778083023e-01,9.999956791962699709e-01,-5.850154031969848623e-01,1.999994238928445522e+00,-5.850143456640219952e-01,5.851371946811568803e-01,1.174656199472874553e-06,2.152886438256524245e-06,2.449054571827663462e-06,9.999971194642228722e-01
6.432424544414779705e-03,-5.850204274619202893e-01,-5.850120909398897062e-01,1.000007498563927122e+00,-5.850138816836251143e-01,2.000009998085087393e+00,-5.850150470550142812e-01,5.851297355001865430e-01,-7.466050235251773318e-06,-5.195851850541027177e-06,7.851881372315695033e-06,1.000004999042543696e+00
6.442526680341428662e-03,-5.850204342131742896e-01,-5.850207980445590872e-01,9.999988462168700742e-01,-5.850205269267901853e-01,1.999998461622516155e+00,-5.850215365977841087e-01,5.851389869259598919e-01,1.197664340179977573e-07,2.391685590106490611e-07,1.883072017628522426e-06,9.999992308112580774e-01
6.453156042004385036e-03,-5.850204413167729989e-01,-5.850289873627161352e-01,9.999857177960059795e-01,-5.850233596909900635e-01,1.999980957061625153e+00,-5.850228572101150437e-01,5.851451578479492932e-01,1.324879774939872836e-05,1.485562024752076431e-05,1.375076596680987543e-05,9.999904785308125765e-01
6.461864800824116545e-03,-5.850204471368283254e-01,-5.850214535831372853e-01,9.999943181081764054e-01,-5.850286078501973908e-01,1.999992424144347858e+00,-5.850290638319493031e-01,5.851378968519981294e-01,-3.737694044367627452e-07,-1.618729234512045410e-06,2.470299881527521720e-06,9.999962120721741510e-01
6.471909526962749126e-03,-5.850204538497135731e-01,-5.850177030315770743e-01,1.000000624100089830e+00,-5.850186973929434320e-01,2.000000832133440376e+00,-5.850184168085190706e-01,5.851352444036024281e-01,7.123933160378075804e-08,-4.435742987052804798e-06,4.028741108286301905e-06,1.000000416066720410e+00
6.483999670731815414e-03,-5.850204619295528152e-01,-5.850220481681331908e-01,9.999941624026172926e-01,-5.850117781820097784e-01,1.999992216536938816e+00,-5.850102749619727760e-01,5.851384216491006818e-01,1.229068935608400857e-05,8.199698672709350154e-06,1.287631190212462485e-05,9.999961082684695191e-01
6.495623060145499540e-03,-5.850204696974615759e-01,-5.850201134155089688e-01,9.999985560639902404e-01,-5.850080800643543411e-01,1.999998074752015631e+00,-5.850076100004836244e-01,5.851376811585686788e-01,1.198853318202898542e-05,9.341393442642829156e-06,1.247688028828150843e-05,9.999990373760079265e-01
6.505727543206110512e-03,-5.850204764502827670e-01,-5.850244749669467614e-01,9.999926802401871706e-01,-5.850045267478909405e-01,1.999990240320394852e+00,-5.850044925489394920e-01,5.851417584358831192e-01,1.606347448473677107e-05,1.236084982860117423e-05,1.562746887480670851e-05,9.999951201601975370e-01
6.514609166259279112e-03,-5.850204823858645709e-01,-5.850216697923718012e-01,9.999934189873902479e-01,-5.850061242309707588e-01,1.999991225316650967e+00,-5.850054821753598588e-01,5.851375094354057671e-01,1.170679711705322237e-05,7.211699101603078080e-06,1.108756295710889512e-05,9.999956126583255944e-01
6.525309396620193256e-03,-5.850204895368220637e-01,-5.850169463223334754e-01,1.000002549208931724e+00,-5.850098663212162098e-01,2.000003398945191524e+00,-5.850108609045072683e-01,5.851345877777492932e-01,1.254449849116962645e-06,-1.288988420352487033e-06,1.249476071999516643e-06,1.000001699472595984e+00
6.538015551717457630e-03,-5.850204980283435496e-01,-5.850218029795614116e-01,9.999957554006725369e-01,-5.850180201909827016e-01,1.999994340534314352e+00,-5.850192903151697488e-01,5.851389763030984126e-01,-9.679896646570166430e-07,1.506243209582163641e-06,1.533816908394882697e-06,9.999971702671571760e-01
6.549579717125836829e-03,-5.850205057566710831e-01,-5.850195322994841129e-01,9.999975522730920607e-01,-5.850257928278885800e-01,1.999996736364171523e+00,-5.850268104375641043e-01,5.851362128522115125e-01,-1.588268991499318471e-06,1.380899056476338031e-06,1.612468103209648105e-06,9.999983681820857617e-01
6.560160065873211176e-03,-5.850205128275161037e-01,-5.850183389235598108e-01,9.999995296691133184e-01,-5.850158119844587334e-01,1.999999372892160343e+00,-5.850145267594307752e-01,5.851351896974764655e-01,2.246882960759039410e-06,-1.086899518299381330e-06,2.608674382816118931e-06,9.999996864460801715e-01
6.570275205461289895e-03,-5.850205195874600417e-01,-5.850129993718913290e-01,1.000005216017025411e+00,-5.850088015277093989e-01,2.000006954689264038e+00,-5.850083029126185163e-01,5.851298378818425849e-01,1.660485669245502865e-08,-1.913099372290327951e-06,2.468529557820748797e-06,1.000003477344631797e+00
6.580002976081706506e-03,-5.850205260885230629e-01,-5.850227325529014921e-01,9.999965866666937764e-01,-5.850215580444368957e-01,1.999995448888992833e+00,-5.850229166070346487e-01,5.851408670709675741e-01,2.499275362933070035e-06,-6.166855817950251866e-06,6.131016452271149863e-06,9.999977244444964164e-01
6.586706748865388435e-03,-5.850205305686471124e-01,-5.850227677013082328e-01,9.999938594401537317e-01,-5.850170010186509506e-01,1.999991812586993545e+00,-5.850157807060257786e-01,5.851395822188669715e-01,1.101761295323630870e-05,4.284285615237485823e-06,1.222362425983475453e-05,9.999959062934967724e-01
6.597034801297315711e-03,-5.850205374708785655e-01,-5.850244393243558827e-01,9.999929592638906461e-01,-5.850094696008605322e-01,1.999990612351994157e+00,-5.850088916352553792e-01,5.851418566541706223e-01,1.740361172385178901e-05,1.337048936997445382e-05,1.779994468694609105e-05,9.999953061759970785e-01
6.607911209334106639e-03,-5.850205447395802061e-01,-5.850212387646634982e-01,9.999946689557622781e-01,-5.850061746740236046e-01,1.999992891941122286e+00,-5.850064664898014799e-01,5.851375435341479303e-01,8.707532741073406557e-06,5.987160442079794217e-06,6.481904126512620606e-06,9.999964459705611430e-01
6.615832874367262063e-03,-5.850205500336215225e-01,-5.850239275052516730e-01,9.999946948710431993e-01,-5.850172662105945776e-01,1.999992926494829737e+00,-5.850183513900037990e-01,5.851419298637994260e-01,3.048114425888675846e-06,4.888953842197725621e-06,6.546529571561080272e-06,9.999964632474148685e-01
6.625338236965569276e-03,-5.850205563860459979e-01,-5.850230984297313253e-01,9.999912145533492724e-01,-5.850122560598070010e-01,1.999988286071306964e+00,-5.850117149608494715e-01,5.851387330595572145e-01,7.535933644154063216e-06,8.325431413614009388e-06,6.078544247418438095e-06,9.999941430356533711e-01
6.634183372620960223e-03,-5.850205622972421970e-01,-5.850171241937688338e-01,1.000001852358561427e+00,-5.850236167787908892e-01,2.000002469811378525e+00,-5.850263575631230450e-01,5.851346652339733945e-01,-1.247932328494678830e-05,-6.153565040381422395e-06,1.270084988873571263e-05,1.000001234905689262e+00
6.642735250344454674e-03,-5.850205680124554997e-01,-5.850214536237473562e-01,9.999966335259492523e-01,-5.850311535256434992e-01,1.999995511367999246e+00,-5.850307501464917515e-01,5.851387700840877670e-01,-4.102153849855344950e-06,2.231110665092037914e-06,2.682016069978637368e-06,9.999977556839996229e-01
6.652295085428782014e-03,-5.850205744012887399e-01,-5.850240245824014362e-01,9.999930302140440652e-01,-5.850211379090015651e-01,1.999990706952197383e+00,-5.850198969370934421e-01,5.851411547393113866e-01,1.045734194650945319e-05,5.425888227365141262e-06,1.058500572140231459e-05,9.999953534760985807e-01
6.663225536930722157e-03,-5.850205817061057134e-01,-5.850237659893816611e-01,9.999921936469496897e-01,-5.850136022517107293e-01,1.999989591529421240e+00,-5.850139906761886444e-01,5.851402661655291659e-01,7.496622143717394451e-06,8.076969253618953318e-06,7.097337202842665499e-06,9.999947957647107311e-01
6.671808509320535825e-03,-5.850205874421025021e-01,-5.850199273705867231e-01,9.999972612193837040e-01,-5.850242769624032224e-01,1.999996348292566228e+00,-5.850251413560038083e-01,5.851369886302808521e-01,-7.503590157311809146e-06,-4.024305169239113020e-07,7.312753191995125462e-06,9.999981741462830032e-01
6.680795235624347947e-03,-5.850205934479242309e-01,-5.850212806550593170e-01,9.999963153190986054e-01,-5.850125807630085495e-01,1.999995087092204749e+00,-5.850101534726449559e-01,5.851382810964639303e-01,8.451424134163638055e-06,1.408008645038969938e-05,1.427659446916479532e-05,9.999975435461023743e-01
6.690123432269703616e-03,-5.850205996819514143e-01,-5.850200424169670343e-01,9.999972826019023486e-01,-5.850078654102603970e-01,1.999996376802590570e+00,-5.850077905226326314e-01,5.851369402454156265e-01,6.170969075497088512e-06,2.333423846128494337e-06,5.353926080241989954e-06,9.999981884012952849e-01
6.700136065776901920e-03,-5.850206063733884854e-01,-5.850218828589938136e-01,9.999957454301267035e-01,-5.850099875106948843e-01,1.999994327240253389e+00,-5.850098056598475038e-01,5.851390966834959517e-01,6.860244101947977013e-06,2.577824551682929554e-06,7.121079302031955145e-06,9.999971636201266945e-01
6.710046468628850895e-03,-5.850206129965074275e-01,-5.850235557703616918e-01,9.999935604822450808e-01,-5.850273585800377374e-01,1.999991413976454524e+00,-5.850299406439124494e-01,5.851406732054496018e-01,-3.067481469995430867e-06,3.590287056567677893e-06,4.162347757151022866e-06,9.999957069882274840e-01
6.719739904471585916e-03,-5.850206194746272459e-01,-5.850152082905905049e-01,1.000001580761689102e+00,-5.850171988713382953e-01,2.000002107682221197e+00,-5.850160277967197953e-01,5.851312382358742070e-01,-6.783639727615166522e-06,-5.525557850884450916e-06,7.560494447795710954e-06,1.000001053841110377e+00
6.729791159682555965e-03,-5.850206261918767803e-01,-5.850162499619380174e-01,1.000002826925873167e+00,-5.850140308115779897e-01,2.000003769234441453e+00,-5.850130861030118368e-01,5.851335110885923507e-01,-5.562370437672498111e-06,-2.750887442750165816e-09,4.683864835991011374e-06,1.000001884617220727e+00
