time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
5.860000000000001492e-03,-2.476768837397330669e-01,-2.476754939662833555e-01,9.999984636006558070e-01,-2.476635933910298903e-01,1.999998463599099052e+00,-2.476639705110195155e-01,2.477274809317298876e-01,5.733822677582767189e-06,9.999952137560259580e-01,1.000195035054679549e+00,9.999992317995495261e-01
5.864965356496975799e-03,-2.476768837294027470e-01,-2.476776291041440370e-01,9.999971401524317960e-01,-2.476688559299883852e-01,1.999997140149533781e+00,-2.476701126634932026e-01,2.477278613030662602e-01,5.509015613435947418e-06,1.000002032289114329e+00,1.000203906207125959e+00,9.999985700747670014e-01
5.880358835992622810e-03,-2.476768836952663311e-01,-2.476780541511216238e-01,9.999990127526089401e-01,-2.476643364695468308e-01,1.999999012751608518e+00,-2.476638808924606361e-01,2.477287144304829158e-01,3.633357851753360326e-06,1.000010749665176890e+00,1.000210295406387839e+00,9.999995063758042591e-01
5.890300204029020464e-03,-2.476768836721124634e-01,-2.476796637126722211e-01,9.999984772142547218e-01,-2.476844385566992490e-01,1.999998477212711734e+00,-2.476860961029833941e-01,2.477293942409589389e-01,-2.946715827469360029e-06,1.000002706770518834e+00,1.000202003735846557e+00,9.999992386063558669e-01
5.900023113062523653e-03,-2.476768836489671721e-01,-2.476812851399740889e-01,9.999977591960943490e-01,-2.476823457832548758e-01,1.999997759193823832e+00,-2.476820255109871693e-01,2.477309919115328607e-01,7.183432265024157545e-07,9.999997629621273365e-01,1.000199462744336021e+00,9.999988795969119160e-01
5.910286650224892864e-03,-2.476768836241878546e-01,-2.476857374450593952e-01,9.999980929264948859e-01,-2.476853409848898957e-01,1.999998092924562432e+00,-2.476855855496928605e-01,2.477354154570600431e-01,-7.969784970364094806e-07,1.000000059499679406e+00,1.000200332778961476e+00,9.999990464622812159e-01
5.920930275668424315e-03,-2.476768835982486594e-01,-2.476778029261469394e-01,9.999962468181244901e-01,-2.476717617330594368e-01,1.999996246814321532e+00,-2.476716293097276367e-01,2.477308432161585139e-01,4.195108360301503617e-06,1.000010111715613048e+00,1.000210427376156508e+00,9.999981234071607661e-01
5.937826701034179706e-03,-2.476768835567753901e-01,-2.476774132253055927e-01,9.999948543583955241e-01,-2.476847501040301269e-01,1.999994854353181584e+00,-2.476856099913291309e-01,2.477279291004854389e-01,2.745281218546018667e-06,1.000008489338884532e+00,1.000208475847706557e+00,9.999974271765907918e-01
5.950027801123261573e-03,-2.476768835266998092e-01,-2.476767173047301485e-01,1.000002314949153703e+00,-2.476817862769666312e-01,2.000002314951499383e+00,-2.476808651623850499e-01,2.477274126859727310e-01,-3.821341458862845768e-06,9.999986699965183190e-01,1.000197719816458441e+00,1.000001157475749691e+00
5.960331218827809308e-03,-2.476768835012554404e-01,-2.476726705909104154e-01,1.000001066882501011e+00,-2.476780945520291044e-01,2.000001066883581924e+00,-2.476771532066232573e-01,2.477233201525011475e-01,1.777232320828329651e-06,1.000007462425585913e+00,1.000208337752948040e+00,1.000000533441790962e+00
5.970001000000000821e-03,-2.476768834773498684e-01,-2.476725825889728172e-01,9.999995627386507602e-01,-2.476808658600161139e-01,1.999999562738207892e+00,-2.476817881555251344e-01,2.477221393122598092e-01,-7.333872359865598632e-06,1.000000169248783655e+00,1.000198996455991196e+00,9.999997813691039461e-01
5.970216095832847278e-03,-2.476716153623769734e-01,-2.476716862889000725e-01,9.999996061442966155e-01,-2.476809778353603331e-01,1.999999606143897601e+00,-2.476810397421746190e-01,2.477218344791485560e-01,-7.595393218293740770e-06,9.999998994230496763e-01,1.000198575380829569e+00,9.999998030719488007e-01
5.977239869365648557e-03,-2.476716236156374096e-01,-2.476713815504105742e-01,1.000001810175565664e+00,-2.476751307405978819e-01,2.000001810177399975e+00,-2.476747167567696917e-01,2.477215599465222295e-01,-5.287771792026065496e-06,9.999913484684019860e-01,1.000190250269020087e+00,1.000000905088699987e+00
5.984108848511623946e-03,-2.476716316870064827e-01,-2.476713004425394327e-01,1.000003877091569571e+00,-2.476716417807938164e-01,2.000003877095497984e+00,-2.476709418817109043e-01,2.477217207548388922e-01,-5.556504445880961702e-06,9.999874251330959085e-01,1.000187331916895239e+00,1.000001938547748992e+00
5.996544301711021971e-03,-2.476716462992431811e-01,-2.476702162149805042e-01,1.000006138768209540e+00,-2.476862317734202235e-01,2.000006138774429676e+00,-2.476900797879515170e-01,2.477205432356621440e-01,-1.631128228312097770e-05,9.999880397751713668e-01,1.000188254472865745e+00,1.000003069387214838e+00
6.003331933481118564e-03,-2.476716542750259931e-01,-2.476736518003321841e-01,1.000005963714542645e+00,-2.477020484080682539e-01,2.000005963720585367e+00,-2.477011659640842023e-01,2.477231836309331803e-01,-1.767548633022641166e-05,9.999899650408698992e-01,1.000190523734187487e+00,1.000002981860292683e+00
6.017731383665215171e-03,-2.476716711950514016e-01,-2.476804731698378226e-01,1.000007692528176451e+00,-2.476941034980132961e-01,2.000007692535970882e+00,-2.476941654250865432e-01,2.477310546310751149e-01,-3.974652756168421885e-06,1.000002848775670028e+00,1.000204206417375064e+00,1.000003846267985441e+00
6.023630465135966505e-03,-2.476716781267462864e-01,-2.476822545488335803e-01,1.000005447079796550e+00,-2.476895072232669082e-01,2.000005447085316135e+00,-2.476878093289350824e-01,2.477320504460086004e-01,2.027182409399969039e-07,1.000006097725499643e+00,1.000205495680709600e+00,1.000002723542658067e+00
6.038870490583146157e-03,-2.476716960344866880e-01,-2.476730381706842843e-01,9.999992802199988429e-01,-2.476761997420992845e-01,1.999999280219269426e+00,-2.476759616235932326e-01,2.477249763299931296e-01,-2.586764219198964507e-06,9.999970496472599946e-01,1.000196657636117203e+00,9.999996401096347132e-01
6.043595824419688463e-03,-2.476717015869727423e-01,-2.476700724632343309e-01,9.999969694193163727e-01,-2.476728318172021215e-01,1.999996969416245385e+00,-2.476715450306613275e-01,2.477221009091875314e-01,-4.711447436060426592e-08,9.999952689215811930e-01,1.000195006860672864e+00,9.999984847081228034e-01
6.055736334447709042e-03,-2.476717158526376972e-01,-2.476669441736608079e-01,1.000000034988784758e+00,-2.476663441608380201e-01,2.000000034988820286e+00,-2.476670118909500007e-01,2.477168169858265656e-01,2.896940192676817713e-06,9.999951682162920852e-01,1.000195644825740304e+00,1.000000017494410143e+00
6.066398547634215509e-03,-2.476717283812344961e-01,-2.476677207004802650e-01,1.000006434717103820e+00,-2.476707315826322808e-01,2.000006434723624160e+00,-2.476708628530144563e-01,2.477174007236608855e-01,-5.885710279293213107e-06,9.999975048661218224e-01,1.000197431480063459e+00,1.000003217361811858e+00
6.074810695672116199e-03,-2.476717382658994437e-01,-2.476671336752362951e-01,1.000009852419210699e+00,-2.476750093627398119e-01,2.000009852429193824e+00,-2.476757173622951280e-01,2.477167387515163410e-01,-1.071682598481621435e-05,9.999953256998171947e-01,1.000194999950391850e+00,1.000004926214597134e+00
6.090000771714695546e-03,-2.476717561149470170e-01,-2.476755154599153685e-01,1.000009601757970268e+00,-2.476795972338696750e-01,2.000009601767699596e+00,-2.476798952822130140e-01,2.477259303649021749e-01,-5.546319522773768445e-07,9.999992749126905833e-01,1.000199840520700656e+00,1.000004800883849798e+00
6.094211283965431450e-03,-2.476717610624942500e-01,-2.476753155036723886e-01,1.000009830809330147e+00,-2.476797472315585558e-01,2.000009830819291512e+00,-2.476797763273518860e-01,2.477249495735836249e-01,-2.416441664692420005e-06,9.999992145896285933e-01,1.000198866737264769e+00,1.000004915409645756e+00
6.108840733217352215e-03,-2.476717782527795286e-01,-2.476624042615881982e-01,1.000005861034949817e+00,-2.476722185727110725e-01,2.000005861040888622e+00,-2.476709237382362372e-01,2.477186090254321071e-01,-7.189344686656515364e-06,9.999963194577913272e-01,1.000196378717229440e+00,1.000002930520444311e+00
6.113558572085045842e-03,-2.476717837964596547e-01,-2.476624946317767251e-01,1.000003661970675806e+00,-2.476679559405427500e-01,2.000003661974386393e+00,-2.476676810281254193e-01,2.477132628018831884e-01,-3.151075667917286841e-06,9.999991246587435212e-01,1.000200253257669480e+00,1.000001830987193197e+00
6.121511560805733068e-03,-2.476717931415917950e-01,-2.476707158365077932e-01,1.000004201405943594e+00,-2.476696681494241492e-01,2.000004201410200633e+00,-2.476706553385110421e-01,2.477204373099209656e-01,3.464972742281907260e-06,1.000005894014795116e+00,1.000204932779499734e+00,1.000002100705100316e+00
6.130451538193278441e-03,-2.476718036464812256e-01,-2.476702058718624477e-01,1.000010902147339786e+00,-2.476845080252257914e-01,2.000010902158387172e+00,-2.476863290690863029e-01,2.477197428906630639e-01,-9.724029114222258835e-06,9.999888066678844778e-01,1.000187408254428645e+00,1.000005451079193364e+00
6.140668381322357539e-03,-2.476718156517476177e-01,-2.476684916933479252e-01,1.000010699786754165e+00,-2.476900851928259262e-01,2.000010699797595937e+00,-2.476894471663829145e-01,2.477182358945264617e-01,-1.176828834700384449e-05,9.999919871930699200e-01,1.000192411993147124e+00,1.000005349898797968e+00
6.150650876205114234e-03,-2.476718273816440330e-01,-2.476709192646600610e-01,1.000007253310541522e+00,-2.476895320339837225e-01,2.000007253317891198e+00,-2.476897222196373094e-01,2.477203712926224766e-01,-1.907827267211234613e-05,9.999890333369142459e-01,1.000188981519893439e+00,1.000003626658945599e+00
6.160129344450389517e-03,-2.476718385192857308e-01,-2.476668033718127382e-01,1.000007860248256275e+00,-2.476755610123368700e-01,2.000007860256220571e+00,-2.476738948554447206e-01,2.477177575529718456e-01,-1.159360692108970022e-05,9.999982558905569086e-01,1.000199231019023749e+00,1.000003930128110508e+00
6.169999999999999270e-03,-2.476718501177655185e-01,-2.476695658917832388e-01,1.000007533116111791e+00,-2.476840085565663041e-01,2.000007533123744796e+00,-2.476853082506961790e-01,2.477194535473431214e-01,-1.597631930978143309e-05,9.999925076662231627e-01,1.000191709395142459e+00,1.000003766561872398e+00
6.174311077939472620e-03,-2.476718551834812265e-01,-2.476684145245245661e-01,1.000007534797043185e+00,-2.476809078002774611e-01,2.000007534804677967e+00,-2.476790311309285120e-01,2.477183988334349385e-01,-1.128483194500123591e-05,9.999949415431744759e-01,1.000196094364158350e+00,1.000003767402338983e+00
6.181230024864245443e-03,-2.476718633135670256e-01,-2.476660477281520667e-01,1.000008788767557721e+00,-2.476685411837868667e-01,2.000008788776463042e+00,-2.476685457340143948e-01,2.477162411767440953e-01,-3.407669833872700319e-06,1.000001911187552661e+00,1.000201373912556591e+00,1.000004394388231521e+00
6.190016075326130324e-03,-2.476718736375853325e-01,-2.476741985314630801e-01,1.000008953030805614e+00,-2.476908957281148682e-01,2.000008953039877468e+00,-2.476938066919938397e-01,2.477246916257586917e-01,-1.815673073353890496e-05,9.999862912092076783e-01,1.000184370189980188e+00,1.000004476519938734e+00
6.196092397161899988e-03,-2.476718807775455111e-01,-2.476747432723176712e-01,1.000008974923425553e+00,-2.476919926934573746e-01,2.000008974932519834e+00,-2.476910989651086303e-01,2.477242617778073475e-01,-1.616475393868269437e-05,9.999847257061020844e-01,1.000184965989611818e+00,1.000004487466259917e+00
6.210296213438077674e-03,-2.476718974676914431e-01,-2.476736835070221521e-01,1.000006377676362135e+00,-2.476799001107489462e-01,2.000006377682824521e+00,-2.476788871753249355e-01,2.477232118027974661e-01,-5.608921297611250587e-06,9.999891759583148243e-01,1.000190030627657212e+00,1.000003188841412261e+00
6.220882093174636036e-03,-2.476719099065924357e-01,-2.476708994715306478e-01,1.000002952174495086e+00,-2.476764307675228538e-01,2.000002952177486470e+00,-2.476767166058566616e-01,2.477209658675120496e-01,-2.370861669660314495e-06,1.000004926917390069e+00,1.000205546431944592e+00,1.000001476088743235e+00
6.230877707452405802e-03,-2.476719216519049360e-01,-2.476810202671763939e-01,1.000003454786088097e+00,-2.476933379160433657e-01,2.000003454789589075e+00,-2.476947854765064738e-01,2.477304682504005429e-01,-9.542724525711484857e-06,1.000003347964649070e+00,1.000203042084864213e+00,1.000001727394794537e+00
6.240693223655629021e-03,-2.476719331855934958e-01,-2.476726198456284112e-01,1.000004719497441075e+00,-2.476872222283566516e-01,2.000004719502223249e+00,-2.476861444166855997e-01,2.477260056144521827e-01,-6.644712473391509558e-06,1.000003083988870944e+00,1.000202777606522542e+00,1.000002359751111625e+00
6.250551758204406401e-03,-2.476719447698297327e-01,-2.476693834551731421e-01,1.000000853315604177e+00,-2.476806465085994724e-01,2.000000853316469041e+00,-2.476800584955904105e-01,2.477196108649988848e-01,-5.095188285063459396e-06,9.999966588328491612e-01,1.000196833119040729e+00,1.000000426658234520e+00
6.260549565405943220e-03,-2.476719565177182003e-01,-2.476779404678333407e-01,1.000001438478994142e+00,-2.476942085483061218e-01,2.000001438480451643e+00,-2.476958777238418008e-01,2.477277610917013040e-01,-1.466907650872221904e-05,1.000003148639982298e+00,1.000202728946790298e+00,1.000000719240225822e+00
6.270474182842981914e-03,-2.476719681796046291e-01,-2.476726780312822340e-01,1.000005831126058453e+00,-2.476836971084390437e-01,2.000005831131967060e+00,-2.476825557731184291e-01,2.477242962505193380e-01,-1.180170335848402059e-05,9.999939226954858151e-01,1.000193622182365072e+00,1.000002915565983530e+00
6.281646030472574221e-03,-2.476719813070451526e-01,-2.476653306773904939e-01,1.000002601724187201e+00,-2.476766850857233526e-01,2.000002601726823759e+00,-2.476753410953411449e-01,2.477171149223093283e-01,-3.118233129846928192e-06,1.000000265683176570e+00,1.000200168631954378e+00,1.000001300863411879e+00
6.294867801839854927e-03,-2.476719968432428698e-01,-2.476739153033212792e-01,1.000005309993342362e+00,-2.476774449450242777e-01,2.000005309998722947e+00,-2.476787791418675611e-01,2.477236011266234217e-01,-4.059823659610444818e-06,9.999932702177974919e-01,1.000192642258510789e+00,1.000002654999361473e+00
6.304825816307386283e-03,-2.476720085443730457e-01,-2.476709279069041481e-01,1.000009304707203617e+00,-2.476846982611528858e-01,2.000009304716631853e+00,-2.476838345714333367e-01,2.477227705261981494e-01,-8.235240439989680277e-06,9.999903454448931805e-01,1.000190782005780044e+00,1.000004652358316148e+00
6.313223675160269457e-03,-2.476720184122473134e-01,-2.476672867574742365e-01,1.000006054681956913e+00,-2.476739348905036275e-01,2.000006054688092227e+00,-2.476733150989520460e-01,2.477178687666323209e-01,-4.133383122349753954e-06,9.999941828699141499e-01,1.000194106697730012e+00,1.000003027344045892e+00
6.322294607978425421e-03,-2.476720290710156258e-01,-2.476749070346950521e-01,1.000004119911135358e+00,-2.476744992021168157e-01,2.000004119915309797e+00,-2.476747751924202323e-01,2.477244491799686366e-01,-6.142175655467316257e-06,9.999929534546638799e-01,1.000193374271975522e+00,1.000002059957654899e+00
6.335700191766570170e-03,-2.476720448232021254e-01,-2.476691284438056195e-01,1.000008078839986325e+00,-2.476716464247935845e-01,2.000008078848172666e+00,-2.476711407462171000e-01,2.477187100907665418e-01,-1.819504945547474821e-06,9.999960259746163427e-01,1.000195885805348572e+00,1.000004039424086333e+00
6.345266517903874748e-03,-2.476720560640806867e-01,-2.476694851373582029e-01,1.000004813900072786e+00,-2.476690886853215035e-01,2.000004813904950662e+00,-2.476697421465559046e-01,2.477190410731110459e-01,2.724410437356767073e-06,9.999969056847343163e-01,1.000196960383965106e+00,1.000002406952475331e+00
6.353899822596318844e-03,-2.476720662086157321e-01,-2.476687863176485482e-01,1.000006653251479305e+00,-2.476745068810889405e-01,2.000006653258221245e+00,-2.476747009091141150e-01,2.477185702817076562e-01,-2.699048322190136099e-06,9.999976391023367439e-01,1.000197995666985307e+00,1.000003326629110401e+00
6.362177696295660129e-03,-2.476720759355031110e-01,-2.476679080781832576e-01,1.000007808803915932e+00,-2.476755709612138423e-01,2.000007808811828269e+00,-2.476762786459227317e-01,2.477181571863779352e-01,-7.594196088547372448e-06,9.999992822188856767e-01,1.000198716213344996e+00,1.000003904405914135e+00
6.370977053147939065e-03,-2.476720862751569385e-01,-2.476751522887791490e-01,1.000007896375759708e+00,-2.476804164355121129e-01,2.000007896383761086e+00,-2.476816436772445729e-01,2.477254525978317412e-01,-5.766439653119163265e-07,9.999957156787281365e-01,1.000196266188729588e+00,1.000003948191880543e+00
6.380180806489966008e-03,-2.476720970899964902e-01,-2.476817801085973991e-01,1.000008732558173019e+00,-2.476983835660373778e-01,2.000008732567021497e+00,-2.477009363893330485e-01,2.477316848700538976e-01,-7.228872145262843228e-06,1.000001912796233405e+00,1.000202326992399637e+00,1.000004366283510748e+00
6.390038938346874822e-03,-2.476721086737616317e-01,-2.476697682788975841e-01,1.000005560512781777e+00,-2.476716818465455883e-01,2.000005560518416381e+00,-2.476674921278194386e-01,2.477260059035521211e-01,-6.049783145442743942e-07,1.000001024509735714e+00,1.000201133655752139e+00,1.000002780259207968e+00
6.401240926105193282e-03,-2.476721218366209343e-01,-2.476739902084003353e-01,9.999989562349768102e-01,-2.476654434899531465e-01,1.999998956233919101e+00,-2.476652839664644223e-01,2.477235416454677819e-01,1.064614400331401806e-05,1.000012543905650864e+00,1.000211544035007227e+00,9.999994781169595504e-01
6.410465696024491254e-03,-2.476721326761546216e-01,-2.476722460752781851e-01,1.000002553558923868e+00,-2.476771293229904636e-01,2.000002553561511132e+00,-2.476786676566524459e-01,2.477221603388805315e-01,-2.400615112656631921e-06,9.999904203635111566e-01,1.000188631032736142e+00,1.000001276780755566e+00
6.421006507601356716e-03,-2.476721450620986142e-01,-2.476704394840774370e-01,1.000004993544832965e+00,-2.476794564813702137e-01,2.000004993549892696e+00,-2.476795926096311273e-01,2.477204267118651160e-01,-1.212313576668435387e-05,9.999919151686779140e-01,1.000192756276390371e+00,1.000002496774946348e+00
6.430290150508777280e-03,-2.476721559708107701e-01,-2.476777623148030683e-01,1.000004469564158116e+00,-2.476782479544472615e-01,2.000004469568687160e+00,-2.476783597824570304e-01,2.477279083601167109e-01,-2.818229729627029825e-06,1.000004812564462719e+00,1.000206038212753112e+00,1.000002234784343580e+00
6.440010493707496245e-03,-2.476721673926676748e-01,-2.476779262761647227e-01,1.000005708106229685e+00,-2.476837133840742167e-01,2.000005708112013725e+00,-2.476845425517136268e-01,2.477274363669177415e-01,-4.053463986635458346e-06,1.000007252811623282e+00,1.000207343759304646e+00,1.000002854056006862e+00
6.450182970883104432e-03,-2.476721793458032395e-01,-2.476662814328982054e-01,1.000002648363977897e+00,-2.476673922497034663e-01,2.000002648366661528e+00,-2.476647522702053184e-01,2.477221063969530790e-01,2.042575865986574160e-06,9.999938955688002507e-01,1.000192898510458450e+00,1.000001324183330764e+00
6.460135643302044109e-03,-2.476721910406564087e-01,-2.476671396800861347e-01,1.000000100867256769e+00,-2.476690987551891376e-01,2.000000100867358466e+00,-2.476697846007038240e-01,2.477169243985294922e-01,-2.096046654736636143e-06,9.999932717227586476e-01,1.000193195014775993e+00,1.000000050433679455e+00
6.470923218608139356e-03,-2.476722037165601797e-01,-2.476725027811388091e-01,1.000006553363292472e+00,-2.476809635850355240e-01,2.000006553369932494e+00,-2.476830107830808592e-01,2.477222384728611504e-01,-1.418372710065300637e-05,9.999962039171764738e-01,1.000195779347514025e+00,1.000003276684966247e+00
6.481909982583665582e-03,-2.476722166265184488e-01,-2.476729932906730769e-01,1.000009828867182371e+00,-2.476867640512412372e-01,2.000009828877141960e+00,-2.476863959093495993e-01,2.477229184894884917e-01,-1.005862080089011113e-05,9.999922812990137411e-01,1.000191376301382551e+00,1.000004914438570980e+00
6.491471395081573753e-03,-2.476722278616251549e-01,-2.476767535956442556e-01,1.000006653113766131e+00,-2.476792959100475866e-01,2.000006653120507405e+00,-2.476792829868565693e-01,2.477262196683177875e-01,-3.139701568805513887e-06,9.999853162263857564e-01,1.000186723732707783e+00,1.000003326560253925e+00
6.500875497817208172e-03,-2.476722389118837520e-01,-2.476735085228253253e-01,1.000004555220922908e+00,-2.476852209154671025e-01,2.000004555225538549e+00,-2.476855336427037091e-01,2.477240080593045846e-01,-1.099329787928332393e-05,1.000000457882717741e+00,1.000201062029010490e+00,1.000002277612769275e+00
6.510718413733770742e-03,-2.476722504777683909e-01,-2.476718150491529213e-01,1.000002309709193016e+00,-2.476767113540089826e-01,2.000002309711533144e+00,-2.476758468394781865e-01,2.477215508372849206e-01,-8.718586001677841702e-06,1.000002962271077322e+00,1.000202542538810802e+00,1.000001154855766572e+00
6.520613280699682004e-03,-2.476722621046978656e-01,-2.476723749190443413e-01,1.000002478518495108e+00,-2.476718455710804068e-01,2.000002478521006655e+00,-2.476712855074446329e-01,2.477219135486475043e-01,-7.156217919170162223e-07,9.999944035632399864e-01,1.000194357962209457e+00,1.000001239260503105e+00
6.530446752016796572e-03,-2.476722736594850482e-01,-2.476717533711028929e-01,1.000004549928320108e+00,-2.476745350402990709e-01,2.000004549932929976e+00,-2.476748655975326008e-01,2.477213408350358026e-01,-3.279536472662239433e-06,1.000001124325781809e+00,1.000201463704868399e+00,1.000002274966465210e+00
6.540451279306764426e-03,-2.476722854152705322e-01,-2.476742470576336064e-01,1.000005077199268122e+00,-2.476765233023257018e-01,2.000005077204412895e+00,-2.476763584573302424e-01,2.477237615840091056e-01,1.561446216596803037e-06,1.000000466891135753e+00,1.000200254706533176e+00,1.000002538602206226e+00
6.550133447775311271e-03,-2.476722967922690699e-01,-2.476695070742077898e-01,1.000005096934798443e+00,-2.476736249649233723e-01,2.000005096939962979e+00,-2.476733421264210311e-01,2.477207891685583308e-01,-4.112858994779157816e-06,9.999919354642823333e-01,1.000191119705803544e+00,1.000002548469981489e+00
6.560899018941629759e-03,-2.476723094423157467e-01,-2.476772094611446873e-01,1.000004233313979141e+00,-2.476839350049913069e-01,2.000004233318268376e+00,-2.476844807426418493e-01,2.477271419965927646e-01,-5.469325162368298283e-06,9.999985391546851732e-01,1.000198915510051023e+00,1.000002116659134410e+00
6.571038446885860314e-03,-2.476723213566169313e-01,-2.476779448385278137e-01,1.000005504719873706e+00,-2.476765581885338185e-01,2.000005504725451022e+00,-2.476762767666814968e-01,2.477275770734842508e-01,-3.941111032066366351e-06,9.999998856543123038e-01,1.000199725555098507e+00,1.000002752362725733e+00
6.580446597754620319e-03,-2.476723324116329172e-01,-2.476685112058480964e-01,1.000003236159437980e+00,-2.476738748113020971e-01,2.000003236162717357e+00,-2.476731188404929229e-01,2.477229000615869259e-01,-7.986132062157653286e-06,9.999964492648790726e-01,1.000196277858607097e+00,1.000001618081358679e+00
6.587087014312104603e-03,-2.476723402144311859e-01,-2.476745204442925286e-01,1.000000505017725416e+00,-2.476690706203450720e-01,2.000000505018236563e+00,-2.476681166150050406e-01,2.477251683711035324e-01,4.094974228756139402e-06,1.000000711420202748e+00,1.000201570502615933e+00,1.000000252509118503e+00
6.593440626562629796e-03,-2.476723476802211443e-01,-2.476767511464027516e-01,1.000000697834133589e+00,-2.476653085060335768e-01,2.000000697834840580e+00,-2.476642619904456943e-01,2.477267651175065200e-01,1.129789384798775486e-05,1.000003563770080151e+00,1.000203277676835034e+00,1.000000348917420290e+00
6.601485232863602351e-03,-2.476723571330086970e-01,-2.476703838001688696e-01,1.000004594651106027e+00,-2.476610308885302536e-01,2.000004594655761636e+00,-2.476601111679329892e-01,2.477230489505172217e-01,8.530253948657498853e-06,9.999997247702847591e-01,1.000199370201674265e+00,1.000002297327880818e+00
6.610208690874763010e-03,-2.476723673834776429e-01,-2.476675852705672587e-01,1.000003410281096183e+00,-2.476596936794388248e-01,2.000003410284552086e+00,-2.476594034647729425e-01,2.477179334369937203e-01,-3.541687255931145801e-06,9.999962797076437093e-01,1.000196079086472345e+00,1.000001705142275821e+00
6.615038939998826341e-03,-2.476723730592437223e-01,-2.476701666621948517e-01,1.000002225198117989e+00,-2.476643555800827345e-01,2.000002225200372852e+00,-2.476654118476796507e-01,2.477203974119369101e-01,-8.401378162297991614e-07,9.999987687829752225e-01,1.000199572289995009e+00,1.000001112600186426e+00
6.622420553404563884e-03,-2.476723817329826993e-01,-2.476747823014865124e-01,1.000004623203345933e+00,-2.476734058153781670e-01,2.000004623208030630e+00,-2.476745265097087534e-01,2.477246772289700139e-01,-3.228159505031760057e-07,1.000000928418257384e+00,1.000199679566970312e+00,1.000002311604015315e+00
6.631176249906409713e-03,-2.476723920213341479e-01,-2.476771645234717156e-01,1.000007885581954747e+00,-2.476818197035167424e-01,2.000007885589944578e+00,-2.476829179741817932e-01,2.477266306782350547e-01,-9.869941918467984809e-06,9.999883399209302803e-01,1.000188096387783387e+00,1.000003942794972511e+00
6.640536996136209812e-03,-2.476724030206468863e-01,-2.476707689733325946e-01,1.000005672494433728e+00,-2.476733796968874635e-01,2.000005672500181131e+00,-2.476718761249202538e-01,2.477229865110253115e-01,-1.833598302681429419e-06,9.999954897991227831e-01,1.000196390654321643e+00,1.000002836250090787e+00
6.650609099574220431e-03,-2.476724148558373528e-01,-2.476702732070187041e-01,1.000001739573856963e+00,-2.476662810713966822e-01,2.000001739575619553e+00,-2.476657080406627909e-01,2.477197874588346616e-01,2.064122809850872874e-06,1.000000186280722181e+00,1.000200427862254715e+00,1.000000869787809776e+00
6.660304994447504082e-03,-2.476724262489655715e-01,-2.476659922069635034e-01,1.000003702044756748e+00,-2.476693572154244349e-01,2.000003702048507748e+00,-2.476700874691301901e-01,2.477169188474423467e-01,-8.399956306257635809e-06,9.999972810542121504e-01,1.000196675120870404e+00,1.000001851024254096e+00
6.668657283599070153e-03,-2.476724360632932831e-01,-2.476764072002474726e-01,1.000006446728328058e+00,-2.476760182287568446e-01,2.000006446734860166e+00,-2.476769205552915576e-01,2.477273559424468252e-01,-3.370316322174309076e-06,9.999965413754809962e-01,1.000196678667961692e+00,1.000003223367430083e+00
6.673733391584078800e-03,-2.476724420279554084e-01,-2.476781238395958928e-01,1.000007485611804858e+00,-2.476758533196730394e-01,2.000007485619390124e+00,-2.476753377046138072e-01,2.477278286935327423e-01,-2.763371610041071163e-06,9.999967675959838820e-01,1.000196556436736550e+00,1.000003742809695062e+00
6.686182458978388865e-03,-2.476724566561891439e-01,-2.476746620138070565e-01,1.000007058026803008e+00,-2.476782615482284455e-01,2.000007058033954621e+00,-2.476797411473896371e-01,2.477243123811508074e-01,-5.104238672621719508e-06,9.999940443195752815e-01,1.000194086715562980e+00,1.000003529016977311e+00
6.693631124691093622e-03,-2.476724654087174016e-01,-2.476747254525490938e-01,1.000001947958266024e+00,-2.476805986935790294e-01,2.000001947960240223e+00,-2.476800951404800055e-01,2.477243003679321376e-01,-1.896039923278487295e-06,9.999961140730024844e-01,1.000196467701433889e+00,1.000000973980119889e+00
6.702138519616040145e-03,-2.476724754053027666e-01,-2.476728328144360836e-01,1.000001473540474084e+00,-2.476773452625747884e-01,2.000001473541967112e+00,-2.476767385532150367e-01,2.477229562112761019e-01,-6.002490056880472169e-06,9.999958063594482915e-01,1.000195007409607761e+00,1.000000736770983556e+00
6.710987816829975909e-03,-2.476724858036394861e-01,-2.476694115136713337e-01,1.000002403633342363e+00,-2.476677612432981734e-01,2.000002403635777970e+00,-2.476677002822095519e-01,2.477198545088448445e-01,-8.566046210121271971e-07,9.999902235265397676e-01,1.000190365004285153e+00,1.000001201817888985e+00
6.720137782445560759e-03,-2.476724965552743740e-01,-2.476760469013853105e-01,1.000003241168892609e+00,-2.476912202204428481e-01,2.000003241172176871e+00,-2.476947439031042530e-01,2.477262101005027195e-01,-1.197499049620308880e-05,9.999907198540686215e-01,1.000190699612112155e+00,1.000001620586088436e+00
6.727732119828594252e-03,-2.476725054789739866e-01,-2.476742242688919626e-01,1.000005192338737636e+00,-2.476885132827573721e-01,2.000005192343999205e+00,-2.476876594174487467e-01,2.477245081590885856e-01,-8.397899750060656702e-06,9.999968871074741417e-01,1.000197942564428955e+00,1.000002596171999603e+00
