time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
8.270151810541008931e-05,5.979885834332965723e-08,5.472540966978102684e-07,1.917001848601449066e+00,-5.691010571830853459e-01,3.222669113253885165e+00,-5.691026727636627758e-01,7.524317188936988049e-07,-5.690960996472493871e-01,6.206065818119098632e-01,6.207302388180547803e-01,1.611334556622357583e+00
1.000191014788725656e-04,7.261386915703416996e-08,-2.597782984518329567e-06,1.916995201928121118e+00,-5.691041722250764767e-01,3.222660251022912981e+00,-5.691032083976005351e-01,2.634371781379976174e-06,-5.690982143884653066e-01,6.206052888972481973e-01,6.207295675702705351e-01,1.611330125506871713e+00
1.200000000000000166e-04,8.739973303597089460e-08,1.498601585304474322e-06,1.917002111507219775e+00,-5.690990697037290325e-01,3.222669463794908040e+00,-5.690990005542482244e-01,1.753613738388547457e-06,-5.690990912666150647e-01,6.206052391289949011e-01,6.207300636875123789e-01,1.611334731892868799e+00
1.403889376554199675e-04,1.024875458441576689e-07,7.725464944369883063e-06,1.917013990468664053e+00,-5.690990311319721329e-01,3.222685302409930674e+00,-5.691000316348514554e-01,7.901201910366187792e-06,-5.691070482245447204e-01,6.206004417823610675e-01,6.207238167436560650e-01,1.611342651200380338e+00
1.518408362905031934e-04,1.109619502364721984e-07,6.569871963809457322e-06,1.917013824776442110e+00,-5.690945678574802491e-01,3.222685081486971193e+00,-5.690943706445454886e-01,6.896711475905528815e-06,-5.690989926233610552e-01,6.206017620264683288e-01,6.207263005470438078e-01,1.611342540738900597e+00
1.617962539501723539e-04,1.183289587827070486e-07,2.093519656026716509e-08,1.917001238578235345e+00,-5.690927100036334840e-01,3.222668299889612786e+00,-5.690922294096135703e-01,2.230734773889583350e-07,-5.690936197360492166e-01,6.206067369092284070e-01,6.207310518492458185e-01,1.611334149940221172e+00
1.784600143613461736e-04,1.306601406084294156e-07,3.608108243739591225e-06,1.917006052098367386e+00,-5.690923709702210287e-01,3.222674717916359288e+00,-5.690925291559466581e-01,3.896276714386391328e-06,-5.690990090142206137e-01,6.206012655406868417e-01,6.207249109478721882e-01,1.611337358953594867e+00
1.838115988737254913e-04,1.346203128641315950e-07,1.506687700735949310e-07,1.917004094575812667e+00,-5.690915403114145121e-01,3.222672107886325854e+00,-5.690911015994233324e-01,1.286066054519871720e-06,-5.690952620466391831e-01,6.206025234626836307e-01,6.207276241786492399e-01,1.611336053938577706e+00
1.913965277702809101e-04,1.402331598447395561e-07,-9.338635828301870462e-06,1.916984299315670937e+00,-5.690864257970535967e-01,3.222645714206530343e+00,-5.690864552675172217e-01,9.368022321691706482e-06,-5.690826106121562589e-01,6.206116635183887009e-01,6.207364602374785267e-01,1.611322857098679950e+00
2.000022496074606911e-04,1.466013935456423455e-07,-4.431523172489330654e-07,1.916995674740901601e+00,-5.690939843141017418e-01,3.222660881439944891e+00,-5.690952925803894891e-01,1.151584920288963648e-06,-5.690901239178015603e-01,6.206096321067695598e-01,6.207331574440212441e-01,1.611330440715387446e+00
2.061793723012603967e-04,1.511724640088512438e-07,-1.814527272774264440e-07,1.917000099468439522e+00,-5.690996457409798204e-01,3.222666781076574338e+00,-5.691002557862472333e-01,3.412526832940139306e-07,-5.690948279241146990e-01,6.206068477463010380e-01,6.207307755631950030e-01,1.611333390533701948e+00
2.200852739106962260e-04,1.614628304533769394e-07,7.716380957969284780e-07,1.917000921170582295e+00,-5.690939022127625702e-01,3.222667876679414789e+00,-5.690931086274418904e-01,9.936073100628474600e-07,-5.690965273286575643e-01,6.206074247317304726e-01,6.207316218591857337e-01,1.611333938335122173e+00
2.312458846804492721e-04,1.697216818207882900e-07,6.461877295711515542e-06,1.917011163692872167e+00,-5.690956304102816610e-01,3.222681533375597596e+00,-5.690959224144432893e-01,6.569395442417906077e-06,-5.691038642336013753e-01,6.206040350645695147e-01,6.207280537950656818e-01,1.611340766683213799e+00
2.501941560350792499e-04,1.837434015944536037e-07,5.253869722924961532e-06,1.917010341864008316e+00,-5.690952705244358700e-01,3.222680437603795411e+00,-5.690949468437506154e-01,5.331385054211519898e-06,-5.690982948529963448e-01,6.206067377213615455e-01,6.207308924284423712e-01,1.611340218797312485e+00
2.633942690509515137e-04,1.935114845048011436e-07,-6.535172782169441603e-07,1.917000662272045242e+00,-5.690958004736280662e-01,3.222667531481370418e+00,-5.690958286699737689e-01,1.273240289900228602e-06,-5.690962322512207461e-01,6.206009968490049378e-01,6.207258736219113393e-01,1.611333765736099988e+00
2.728855092959049829e-04,2.005350017649643409e-07,-3.471347363382255893e-06,1.916991857978177949e+00,-5.690945636671742580e-01,3.222655792423055665e+00,-5.690934936468791117e-01,3.863458984538955015e-06,-5.690924543721538331e-01,6.206066888329871967e-01,6.207307889179550786e-01,1.611327896206942834e+00
2.808254726647613979e-04,2.064105742204466221e-07,3.597324475555632234e-06,1.917004873469528192e+00,-5.690891099287841426e-01,3.222673146411263900e+00,-5.690894257285913360e-01,3.570510909893195425e-06,-5.690984880903412479e-01,6.206035530999792771e-01,6.207272487624517776e-01,1.611336573201046951e+00
2.881871519000103895e-04,2.118582164476665803e-07,-5.362691395484679602e-06,1.916994057078716951e+00,-5.690939706202895465e-01,3.222658724557063703e+00,-5.690942472928920415e-01,6.719044922814750476e-06,-5.690896939342486860e-01,6.206050683483778085e-01,6.207298371634556444e-01,1.611329362273946852e+00
2.926520261260718084e-04,2.151622231275996831e-07,-6.767374105429644098e-06,1.916985862546134234e+00,-5.690944404315637639e-01,3.222647798513783357e+00,-5.690943544000413024e-01,7.171559971344269590e-06,-5.690850131013133195e-01,6.206078802001605554e-01,6.207323783901463887e-01,1.611323899252306679e+00
3.003547698424999333e-04,2.208622530499862735e-07,3.260159597776355683e-06,1.917002251401827451e+00,-5.691000760654698620e-01,3.222669650321048351e+00,-5.691007558694660684e-01,3.934155121022808587e-06,-5.690955044437568944e-01,6.206050933293670857e-01,6.207284580635051841e-01,1.611334825155939177e+00
3.057811968529388215e-04,2.248778087355601047e-07,-4.712655495611045463e-08,1.917002533475114401e+00,-5.691009724696005634e-01,3.222670026418758660e+00,-5.691004790201352748e-01,9.380031441562381171e-07,-5.690958934741131570e-01,6.206009093854994996e-01,6.207247210602119258e-01,1.611335013204794331e+00
3.178905846519187095e-04,2.338387550301812844e-07,-7.704144975197993792e-06,1.916986675657783801e+00,-5.690910726185004487e-01,3.222648882662633163e+00,-5.690902181147401429e-01,8.138217796159690311e-06,-5.690854753711463987e-01,6.205995282228258247e-01,6.207235139598472617e-01,1.611324441326731582e+00
3.235256562371861908e-04,2.380087076873001820e-07,-5.170111610354381891e-06,1.916986589214505932e+00,-5.690874840280240043e-01,3.222648767404931558e+00,-5.690874914484852498e-01,5.977939498071317525e-06,-5.690860600252092283e-01,6.206016750033390705e-01,6.207263539998461033e-01,1.611324383697880336e+00
3.312768716687812401e-04,2.437446066708885978e-07,5.655603127668656829e-06,1.917007394076783999e+00,-5.690927247771944142e-01,3.222676507220888276e+00,-5.690940566622259000e-01,6.073097230620021172e-06,-5.691015675669724994e-01,6.206023552919327502e-01,6.207261743683450961e-01,1.611338253605859139e+00
3.403583421372394615e-04,2.504648943052638441e-07,5.948628843844808442e-06,1.917011592048417645e+00,-5.690996763908792166e-01,3.222682104516316759e+00,-5.690996252146647283e-01,6.021814019898038540e-06,-5.691000801029033607e-01,6.206049571804170828e-01,6.207292336753083006e-01,1.611341052253573158e+00
3.500048906250000243e-04,2.576033396400354255e-07,-4.205611678449706126e-06,1.916995608483737845e+00,-5.690896972194826597e-01,3.222660793097061216e+00,-5.690883004990031635e-01,5.330185516350858615e-06,-5.690913997958368942e-01,6.206004602200191345e-01,6.207242514347302009e-01,1.611330396543945387e+00
3.500133530892674981e-04,2.576096018563707680e-07,-4.215044588897493926e-06,1.916995590117940518e+00,-5.689078086480250374e-01,3.222660768609331594e+00,-5.690883069092489421e-01,5.321589991663413796e-06,-5.690913894281784957e-01,6.206004574819082853e-01,6.207242593132330510e-01,1.611330384300080798e+00
3.539587771140575946e-04,2.605274347174066516e-07,-2.288401530640022564e-06,1.916993480426389951e+00,-5.485680301483417676e-01,3.222657955687306064e+00,-5.690875690416339339e-01,2.801140455215218430e-06,-5.690891537741498141e-01,6.206034865648730747e-01,6.207283087111543640e-01,1.611328977839068033e+00
3.616310316047304505e-04,2.661928958451751886e-07,4.304552733542443078e-06,1.917006765943240376e+00,-5.538920424044149193e-01,3.222675669709509361e+00,-5.690918514139204909e-01,4.277881442173670942e-06,-5.690962164709477689e-01,6.206054116463884940e-01,6.207292192202282788e-01,1.611337834850169459e+00
3.706242487094946842e-04,2.728229754004144135e-07,1.309588044589203068e-06,1.917003449943796678e+00,-5.586332780610304694e-01,3.222671248376983488e+00,-5.690894712823566515e-01,1.491542274397637570e-06,-5.690981935916751278e-01,6.206050283669697354e-01,6.207287698382816243e-01,1.611335624183906745e+00
3.800291627014130416e-04,2.797478438669103332e-07,8.353464160989494732e-06,1.917013461000424135e+00,-5.620125050356831187e-01,3.222684596452288108e+00,-5.690831253104773335e-01,9.110195467624004307e-06,-5.690989926016505329e-01,6.205978444394260052e-01,6.207210652577812571e-01,1.611342298221558833e+00
3.848237733219433856e-04,2.832756528782493769e-07,3.956775689431395757e-06,1.917011377085153567e+00,-5.632993623383463211e-01,3.222681817898635170e+00,-5.690945307360902872e-01,4.821581496107360083e-06,-5.690969245895635131e-01,6.205973658177557084e-01,6.207218557546413384e-01,1.611340908944732586e+00
3.916245663521415927e-04,2.882774441048971198e-07,-3.637129036021455512e-06,1.916995055966331352e+00,-5.647369334645492289e-01,3.222660056407196993e+00,-5.691025634148657586e-01,3.665388390851487610e-06,-5.690886741188873055e-01,6.206016868439961920e-01,6.207266670150051180e-01,1.611330028199013276e+00
4.003917797152851715e-04,2.947226786138676548e-07,1.052977163347031280e-06,1.917000284433839852e+00,-5.660680753787109554e-01,3.222667027697104114e+00,-5.690999323629504225e-01,1.452986494592995091e-06,-5.690967160445976614e-01,6.206035858263837524e-01,6.207276851068339596e-01,1.611333513843967058e+00
4.106361884772924517e-04,3.022510676535603015e-07,1.440845326165000880e-06,1.917003080613725263e+00,-5.671158475964608314e-01,3.222670755936896114e+00,-5.690955406769167002e-01,1.558537725114670829e-06,-5.690991427378284673e-01,6.206068410976163241e-01,6.207309632849126180e-01,1.611335377963862836e+00
4.200671584880903697e-04,3.091798728732599778e-07,-8.423307947364133981e-06,1.916987437485617285e+00,-5.677543424788693560e-01,3.222649898433062710e+00,-5.690910489115583726e-01,9.420312636945829950e-06,-5.690853374791845498e-01,6.206083234384065506e-01,6.207328063343885427e-01,1.611324949211946356e+00
4.260445996869480375e-04,3.135707927925999986e-07,-6.180339062319362302e-06,1.916986318926577892e+00,-5.680490224062403337e-01,3.222648407021032391e+00,-5.690925802007087420e-01,6.565882571872464778e-06,-5.690849122009403738e-01,6.206084632179571514e-01,6.207321568128812972e-01,1.611324203505930974e+00
4.356350722587749445e-04,3.206150640093267954e-07,-3.308503049557961046e-06,1.916993838769913028e+00,-5.683950866644784661e-01,3.222658433478662765e+00,-5.690948662262587110e-01,3.380225410286513877e-06,-5.690889699842083260e-01,6.206045071327355167e-01,6.207284485878562519e-01,1.611329216734746606e+00
4.500626614574571006e-04,3.312111224418347849e-07,-1.188143302642178516e-06,1.916996891435761352e+00,-5.687211202406849964e-01,3.222662503699733172e+00,-5.691068507387949671e-01,1.343195102256700671e-06,-5.690948940479236828e-01,6.205962386526309160e-01,6.207195449369363738e-01,1.611331251845281809e+00
4.618907915930535414e-04,3.398974513104055841e-07,-2.453981062408055418e-06,1.916995525234477693e+00,-5.688671563952953925e-01,3.222660682098049012e+00,-5.691015913279219296e-01,2.482005161249270042e-06,-5.690962796601689577e-01,6.205995227460817665e-01,6.207247746566099122e-01,1.611330341044439507e+00
4.814732415658821551e-04,3.542777445794599397e-07,-4.001811961628719137e-07,1.916998621479283349e+00,-5.689821177377561989e-01,3.222664810424395565e+00,-5.690856647205441154e-01,5.270549630721854200e-07,-5.690907724226536013e-01,6.206040791339503260e-01,6.207279166524239944e-01,1.611332405207612561e+00
4.925874274710445155e-04,3.624392045538118256e-07,2.078473942132823457e-06,1.917004920464272288e+00,-5.690235425001340941e-01,3.222673209070922251e+00,-5.690886236641503615e-01,2.363544207382725340e-06,-5.690935005057603524e-01,6.206012776730804870e-01,6.207254084210745981e-01,1.611336604530876127e+00
5.011265406635312652e-04,3.687096608568065510e-07,-2.716126318870928270e-06,1.916995648275057196e+00,-5.690390791409043469e-01,3.222660846152152647e+00,-5.690850511761055275e-01,2.744202582979794527e-06,-5.690908218478708536e-01,6.206038086593778091e-01,6.207285812367691058e-01,1.611330423071491103e+00
5.100140701691409373e-04,3.752359326761136933e-07,6.909178842268683900e-06,1.917009634050669264e+00,-5.690639942947331997e-01,3.222679493852690591e+00,-5.690975219269158725e-01,8.031196608741046945e-06,-5.691031484038142629e-01,6.206052941612335561e-01,6.207293051693264507e-01,1.611339746921760296e+00
5.146535835326256558e-04,3.786428000595348756e-07,4.767455587516181483e-06,1.917011419144579065e+00,-5.690734456829308341e-01,3.222681873977868872e+00,-5.691001657203220709e-01,5.318876280868774111e-06,-5.691036333159736893e-01,6.206049943375514522e-01,6.207294971515743276e-01,1.611340936984349215e+00
5.225314351109385056e-04,3.844276179149166492e-07,-4.492175572246507935e-07,1.916999853679101751e+00,-5.690798188303591854e-01,3.222666453357462046e+00,-5.690986287684048905e-01,4.768419656094832004e-07,-5.690971783405625040e-01,6.206099760414396371e-01,6.207346860111894182e-01,1.611333226674145802e+00
5.344095109407150969e-04,3.931498364390450069e-07,8.893999629360612761e-07,1.917002010881390106e+00,-5.690907048357440878e-01,3.222669329627136925e+00,-5.691027700743608309e-01,9.824608129822645680e-07,-5.690998949336684154e-01,6.206070799698895080e-01,6.207300456679952783e-01,1.611334664808983463e+00
5.457656736885923556e-04,4.014887924831376298e-07,3.205012541231254695e-06,1.917004233879842090e+00,-5.690915253793097373e-01,3.222672293625028939e+00,-5.690981046903137441e-01,3.849320901533734989e-06,-5.690993889429547536e-01,6.206008143604375693e-01,6.207247875395781600e-01,1.611336146807929026e+00
5.528651158776381460e-04,4.067019866033064297e-07,4.257800381366875939e-06,1.917010178936246811e+00,-5.690933634046708711e-01,3.222680220366783477e+00,-5.690998509154832075e-01,4.812724825361136995e-06,-5.691037356396264624e-01,6.205995096089857999e-01,6.207237442923219106e-01,1.611340110178806739e+00
5.608748004438243381e-04,4.125835780486775690e-07,-4.594030485475445439e-06,1.916994058610270724e+00,-5.690994026224158731e-01,3.222658726599135548e+00,-5.691027614710589821e-01,4.622479768192836880e-06,-5.690903059481758897e-01,6.206044789947365858e-01,6.207293168908398773e-01,1.611329363294982775e+00
5.699999999999999772e-04,4.192843003717592804e-07,1.972933692451889560e-06,1.917001251917944016e+00,-5.690943691965564266e-01,3.222668317675890570e+00,-5.690964883910049066e-01,2.784326759664191086e-06,-5.690970146154243903e-01,6.206036581334002378e-01,6.207273511618633943e-01,1.611334158833360064e+00
5.741556514968610379e-04,4.223358347415560478e-07,-1.415226342510027144e-07,1.917001970640209940e+00,-5.690959332360624456e-01,3.222669275972231073e+00,-5.690983890316597682e-01,1.033071134489590982e-06,-5.690983441473267401e-01,6.206027370195292825e-01,6.207269419458201209e-01,1.611334637981530316e+00
5.814933560794478123e-04,4.277239800792079627e-07,-5.549910583070793281e-06,1.916990373650868884e+00,-5.690956987966596659e-01,3.222653813320006222e+00,-5.690960136045944973e-01,5.578549286578500943e-06,-5.690926966517697583e-01,6.206048208843613079e-01,6.207290708844176441e-01,1.611326906655418112e+00
5.902008204916671559e-04,4.341179519415259883e-07,1.831169900420736313e-06,1.917000754472399260e+00,-5.690823481993989574e-01,3.222667654415173555e+00,-5.690817297403102382e-01,2.454636564318010730e-06,-5.690854343714155661e-01,6.206038919876181170e-01,6.207278240745788267e-01,1.611333827203002000e+00
5.976263845320208901e-04,4.395706120587552424e-07,-1.472060541402647241e-06,1.916999134965253093e+00,-5.690891079290458787e-01,3.222665495072344566e+00,-5.690907561176841156e-01,2.082563120566620384e-06,-5.690850651479807398e-01,6.206019313065656018e-01,6.207259933633042515e-01,1.611332747531587284e+00
6.054698537089479079e-04,4.453301433846427640e-07,-1.546635671447063835e-06,1.916995846723264396e+00,-5.690964953427776196e-01,3.222661110749758251e+00,-5.690985856958432620e-01,1.794061793277292440e-06,-5.690912650872843592e-01,6.206034107444233783e-01,6.207275250802035682e-01,1.611330555370293904e+00
6.203971624545218024e-04,4.562914017744496003e-07,3.497417537738105515e-06,1.917006014909308442e+00,-5.690988761748441149e-01,3.222674668330947956e+00,-5.690987835489403901e-01,3.470583887127296304e-06,-5.691027018842147456e-01,6.206043157044366376e-01,6.207281684163996616e-01,1.611337334160888979e+00
6.300007558663542340e-04,4.633434070489732639e-07,-6.060146348269002205e-06,1.916991916199523249e+00,-5.690934572036376871e-01,3.222655870051514881e+00,-5.690926177153897703e-01,7.151643694723612366e-06,-5.690879186791425459e-01,6.205989819989671252e-01,6.207227660285925541e-01,1.611327935021172442e+00
6.344589338213123394e-04,4.666170872997715774e-07,-4.871625291422133718e-06,1.916989234154794275e+00,-5.690889717601046449e-01,3.222652293991929540e+00,-5.690883743997178223e-01,5.205353437027664660e-06,-5.690863773910146417e-01,6.206022430662401224e-01,6.207268639071397143e-01,1.611326146991379771e+00
6.500021531624334756e-04,4.780306135544025456e-07,3.411443888948731563e-06,1.917005160577423428e+00,-5.690825681600346631e-01,3.222673529221785405e+00,-5.690815440196970165e-01,3.856819594525314374e-06,-5.690926784042831255e-01,6.205971757685269097e-01,6.207206461922546437e-01,1.611336764606307703e+00
6.554144598892529781e-04,4.820049193501945004e-07,-6.198245548779265714e-07,1.917001845849272135e+00,-5.690902103906482212e-01,3.222669109584316072e+00,-5.690922235867375001e-01,1.626474405223931817e-06,-5.690931093428166498e-01,6.206023570169183490e-01,6.207278324712697248e-01,1.611334554787573037e+00
6.641185298766084108e-04,4.883963966061248211e-07,-6.369488522680155003e-06,1.916988389349099320e+00,-5.691000061479337679e-01,3.222651167584353438e+00,-5.691002369126856308e-01,6.423111408535961209e-06,-5.690924203973409812e-01,6.206107863205747588e-01,6.207350054806524131e-01,1.611325583787591498e+00
6.800965081004744974e-04,5.001291697922126793e-07,-5.362293033581117885e-06,1.916989319939783165e+00,-5.690949619981479080e-01,3.222652408371913246e+00,-5.690943901802493210e-01,5.429368789407165587e-06,-5.690898918578709553e-01,6.206041714016053978e-01,6.207277468140522947e-01,1.611326204181371402e+00
6.901112091826266037e-04,5.074830547995807349e-07,3.244638031969148655e-06,1.917003316769939847e+00,-5.690943256499294556e-01,3.222671070811844007e+00,-5.690943907612893149e-01,3.989581857267177519e-06,-5.690930433664753707e-01,6.206044333294373772e-01,6.207285538369509137e-01,1.611335535401337005e+00
6.958232092435106837e-04,5.116774277824807486e-07,-3.895005684515990530e-08,1.917002476062077632e+00,-5.690974556978545262e-01,3.222669949868044448e+00,-5.690979816102961220e-01,8.874152987959773794e-07,-5.690977514110605595e-01,6.206045684655649985e-01,6.207289783091574087e-01,1.611334974929437225e+00
7.083024400484623593e-04,5.208410389715221775e-07,-7.160467026056834130e-06,1.916987518240107269e+00,-5.691017197485009893e-01,3.222650006105714393e+00,-5.691021963116440485e-01,7.532813123400013392e-06,-5.690873230831591245e-01,6.206043999678672041e-01,6.207282804919206365e-01,1.611325003048272198e+00
7.145563440037529810e-04,5.254333366667092598e-07,-4.120233904395909251e-06,1.916989026453076006e+00,-5.690988816742494905e-01,3.222652017056308882e+00,-5.690984499891758031e-01,4.787935069397780632e-06,-5.690865762596329924e-01,6.206052823639941485e-01,6.207293735193739614e-01,1.611326008523569442e+00
7.227109770415844625e-04,5.314213567197029035e-07,3.082552436925465843e-06,1.917004716038247514e+00,-5.690988054460974777e-01,3.222672936502893215e+00,-5.690995396121335537e-01,3.158717510469790861e-06,-5.690967304255760695e-01,6.206019125704663741e-01,6.207250946831839311e-01,1.611336468246861386e+00
7.320266469022213398e-04,5.382619364698261856e-07,2.216222128846541528e-06,1.917005585733659867e+00,-5.691006078345263175e-01,3.222674096096759033e+00,-5.691003654982430549e-01,2.573547800011635877e-06,-5.690956938335839377e-01,6.205976601060646525e-01,6.207222066014742579e-01,1.611337048043794518e+00
7.412959036685311687e-04,5.450684346161193054e-07,-4.338934588863412635e-06,1.916992909039743287e+00,-5.690965886894352455e-01,3.222657193838455392e+00,-5.690963071620083191e-01,4.367333269582884001e-06,-5.690883193397923145e-01,6.206038770106625524e-01,6.207286260490360030e-01,1.611328596914642475e+00
7.500150964843749950e-04,5.514710159229309409e-07,2.100553259549673788e-06,1.917001565677949326e+00,-5.690998525871422409e-01,3.222668736022557656e+00,-5.691005314078089183e-01,2.876923929960988757e-06,-5.690964345538447322e-01,6.206043916708953168e-01,6.207283232577360810e-01,1.611334368006693829e+00
7.564757674594051054e-04,5.562151444332404657e-07,2.478414891884575754e-06,1.917004969062570563e+00,-5.690858965028345873e-01,3.222673273868652100e+00,-5.690828955152303914e-01,2.550304538194145997e-06,-5.690941578040177307e-01,6.206025238584287340e-01,6.207266034490130924e-01,1.611336636929740829e+00
7.700048993241979250e-04,5.661497070240895838e-07,-1.982037353129537714e-06,1.916997717205757290e+00,-5.690923951833910532e-01,3.222663604726378583e+00,-5.690946747797064331e-01,2.435740102992424695e-06,-5.690899488508615045e-01,6.206087915797358079e-01,6.207335996058435112e-01,1.611331802358604293e+00
7.700261454333510612e-04,-4.977399109106152471e-04,-6.979232748376630470e-06,1.916997676939773410e+00,-5.690924765944010977e-01,3.222663551038400520e+00,-5.690996652384328058e-01,5.008265526886795504e-04,-5.690899460304367219e-01,6.206087948100452722e-01,6.207319328539236958e-01,1.611331775514615261e+00
7.701048830785106776e-04,-2.440962965237470327e-03,-1.189569056279865338e-04,1.916995086462205622e+00,-5.690964045415963790e-01,3.222660097068361651e+00,-5.692115547491126692e-01,2.444382989971352442e-03,-5.690898723731689923e-01,6.206075922309924886e-01,6.206946390985194073e-01,1.611330048529595826e+00
7.702678558488361806e-04,-6.442012655603747938e-03,-7.780651867724281291e-04,1.916950720580517187e+00,-5.691576650193541642e-01,3.222600942560325255e+00,-5.698676238535007599e-01,6.446118510397187869e-03,-5.690868631799823607e-01,6.205874130009075840e-01,6.204768792430778168e-01,1.611300471275577628e+00
7.706908022645958837e-04,-1.669422735239722150e-02,-4.630502358544454425e-03,1.916201196170584042e+00,-5.700221489103413086e-01,3.221601576695302338e+00,-5.736025446497919900e-01,1.670008682312703122e-02,-5.689694244308916016e-01,6.203046734279772378e-01,6.192707338002378936e-01,1.610800788343070167e+00
7.723889140364140942e-04,-5.600992320256341361e-02,-3.507873750191815854e-02,1.893922784696888906e+00,-5.847780447774659773e-01,3.191897028506232026e+00,-5.960104771332893625e-01,5.602245422357939042e-02,-5.609294327560614413e-01,6.164453972311606522e-01,6.144801539207501717e-01,1.595948514248646477e+00
7.779348990155647743e-04,-1.659459727731532608e-01,-1.476313943536191331e-01,1.704362638646881978e+00,-6.123223991152723089e-01,2.939150170871519308e+00,-6.129012572676384440e-01,1.659766008971533535e-01,-4.652685768833608182e-01,6.346418838416248986e-01,6.407410880015559362e-01,1.469575085432237804e+00
