time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden
2.194919686975196221e-04,-2.459510444969236086e-07,1.522090418000141640e-06,1.493224406545486715e+00,-3.711742582347302144e-01,2.657632532263568326e+00,-3.711739348983850717e-01,1.552735302163256836e-06,-3.711795514250031403e-01,-4.932237678665493119e-01,4.933215424707300123e-01,1.328816266129317913e+00
2.302648071376214585e-04,-2.581274895346794294e-07,-3.580258179716017985e-06,1.493217579763391978e+00,-3.711691596423315476e-01,2.657623429887577604e+00,-3.711691952495942970e-01,3.759863453221612702e-06,-3.711726304317476410e-01,-4.932264331521922229e-01,4.933250426390547450e-01,1.328811714941322553e+00
2.401506501347595141e-04,-2.693013713800767658e-07,4.827616688399264785e-06,1.493226507808544712e+00,-3.711877872615662044e-01,2.657635333947604206e+00,-3.711899721714885247e-01,5.650442850761775210e-06,-3.711866638511114314e-01,-4.932328542397533822e-01,4.933328799566047418e-01,1.328817666971335631e+00
2.512946087111798737e-04,-2.818972902531304157e-07,4.975953650864705109e-06,1.493229207546345583e+00,-3.711804959448925523e-01,2.657638933597950892e+00,-3.711807060409623715e-01,4.998312611792562134e-06,-3.711895289689964850e-01,-4.932375494398732463e-01,4.933356661505630680e-01,1.328819466796509419e+00
2.643123509504131529e-04,-2.966111303999645405e-07,4.275477433677201742e-06,1.493228853780739440e+00,-3.711825420463787939e-01,2.657638461910483585e+00,-3.711816487482164639e-01,4.410870000309600710e-06,-3.711837429836898350e-01,-4.932331460266941026e-01,4.933318838993013822e-01,1.328819230952775543e+00
2.772433631208922299e-04,-3.112269403032939960e-07,-2.876210832998280419e-06,1.493219255068862994e+00,-3.711801463300456461e-01,2.657625663628172319e+00,-3.711806524011032060e-01,3.630839842690370321e-06,-3.711763513981243268e-01,-4.932220757751252793e-01,4.933187818905102606e-01,1.328812831811619910e+00
2.874077378800053554e-04,-3.227156441460695563e-07,-3.289800735393729769e-06,1.493215866697451544e+00,-3.711693761762179800e-01,2.657621145799690776e+00,-3.711678527851792198e-01,3.627884576260469389e-06,-3.711716799256217225e-01,-4.932153975650775402e-01,4.933147766771687759e-01,1.328810572897379361e+00
3.001321936151781357e-04,-3.370979851081386488e-07,1.543224056584473188e-06,1.493223054062995603e+00,-3.711647305316033152e-01,2.657630728953606969e+00,-3.711644488360150707e-01,1.782767399014963376e-06,-3.711686884630396310e-01,-4.932211555371827649e-01,4.933201788232388640e-01,1.328815364474337235e+00
3.101544451955751060e-04,-3.484260483579711730e-07,-5.146480869379057977e-06,1.493215891116628891e+00,-3.711642480632895702e-01,2.657621178358593461e+00,-3.711643532702967319e-01,5.733997944916053242e-06,-3.711703447856403160e-01,-4.932159809567754349e-01,4.933134944731301097e-01,1.328810589176830481e+00
3.201943294005354305e-04,-3.597740416056225148e-07,-1.135772901296189899e-06,1.493218733636415996e+00,-3.711794730196736336e-01,2.657624968384920017e+00,-3.711811431833525465e-01,1.561665908605986865e-06,-3.711754904855587567e-01,-4.932171071444457766e-01,4.933163372934059043e-01,1.328812484189993759e+00
3.337557237276101004e-04,-3.751023669185724735e-07,2.702326841257737098e-06,1.493224903497788247e+00,-3.711601364556645910e-01,2.657633194866626969e+00,-3.711600945246769090e-01,3.046611423389013237e-06,-3.711648555446919739e-01,-4.932161647780868297e-01,4.933165778000078161e-01,1.328816597430847235e+00
3.432905400800650899e-04,-3.858794863853563159e-07,2.348185861536498049e-06,1.493227296527869896e+00,-3.711697196731941206e-01,2.657636385573354687e+00,-3.711727077955075393e-01,2.907346604488797899e-06,-3.711759510923026140e-01,-4.932298674996979382e-01,4.933280308614034215e-01,1.328818192784211316e+00
3.500059913676756892e-04,-3.934699021948562807e-07,-5.803090851421428037e-06,1.493216056810866554e+00,-3.711862933466192893e-01,2.657621399284240571e+00,-3.711883600210931777e-01,7.012258571193525360e-06,-3.711809170761428134e-01,-4.932203703941968054e-01,4.933172740119483590e-01,1.328810699639654036e+00
3.540046585633936996e-04,-3.979907483980494148e-07,-3.400489360309066480e-06,1.493214545768885237e+00,-3.578137526760245546e-01,2.657619384561628273e+00,-3.711811425386972729e-01,4.137252455735465345e-06,-3.711770351027942061e-01,-4.932153626398541046e-01,4.933141244142080772e-01,1.328809692278348109e+00
3.619927194791499226e-04,-4.070279114191756994e-07,3.149923415051249336e-06,1.493226530269792907e+00,-3.614082473044418764e-01,2.657635363895934244e+00,-3.711752259073707871e-01,3.284402032229206283e-06,-3.711779329385683224e-01,-4.932251561473923740e-01,4.933250796920295445e-01,1.328817681945501095e+00
3.707899308580010897e-04,-4.169873966043611387e-07,-7.940240134707864499e-06,1.493212278587929376e+00,-3.644156881731028252e-01,2.657616361653732273e+00,-3.711895614474432503e-01,7.985769130648888529e-06,-3.711765804672823577e-01,-4.932160914060940149e-01,4.933130416138799546e-01,1.328808180824400109e+00
3.800041592158577585e-04,-4.274244131905390215e-07,5.976450060164494622e-06,1.493226489247995170e+00,-3.665630899101478546e-01,2.657635309200204965e+00,-3.711799217846859511e-01,7.627826056615013383e-06,-3.711804108200867924e-01,-4.932309195935388746e-01,4.933326123271028485e-01,1.328817654597636233e+00
3.874722872095848702e-04,-4.358864632241859588e-07,2.830763278625214557e-06,1.493227690876177460e+00,-3.677976534384134188e-01,2.657636911371090704e+00,-3.711813537991843770e-01,3.228318760410424250e-06,-3.711800071297109982e-01,-4.932320235300506894e-01,4.933290417604282996e-01,1.328818455683079103e+00
4.000007703056492015e-04,-4.500861864372447179e-07,-3.706362916581694311e-06,1.493217237093802385e+00,-3.691711346008452188e-01,2.657622972994798438e+00,-3.711816092907599951e-01,4.141621677066066075e-06,-3.711791581608559487e-01,-4.932222452779952970e-01,4.933206166407793081e-01,1.328811486494932970e+00
4.082315775706804660e-04,-4.594167189724785001e-07,6.333016980972735545e-06,1.493227566399057737e+00,-3.697465645303092963e-01,2.657636745401600109e+00,-3.711725095588369050e-01,7.782219056540684308e-06,-3.711750564380983941e-01,-4.932207323565888091e-01,4.933201920610487123e-01,1.328818372698333805e+00
4.147882044831229529e-04,-4.668500664656510185e-07,4.958671801716986437e-06,1.493231996431312991e+00,-3.700874336818232857e-01,2.657642652111185555e+00,-3.711751643744914397e-01,5.721645157525732810e-06,-3.711788882997466010e-01,-4.932310456399667253e-01,4.933301467261890783e-01,1.328821326053126750e+00
4.239998319925547023e-04,-4.772941638876327928e-07,-3.779165011996309785e-06,1.493216569550360751e+00,-3.704385081273908753e-01,2.657622082936888841e+00,-3.711791255639828591e-01,3.823870528013778431e-06,-3.711761667538892029e-01,-4.932216914753650427e-01,4.933186368134682698e-01,1.328811041465978393e+00
4.374368484535785307e-04,-4.925300241025593960e-07,-2.257430096756117608e-06,1.493217724193346863e+00,-3.707537863067177919e-01,2.657623622460848267e+00,-3.711773773515643082e-01,2.506712940856500237e-06,-3.711765421081102412e-01,-4.932213787718561782e-01,4.933213447676291774e-01,1.328811811227957884e+00
4.500000000000000419e-04,-5.067757207742248286e-07,-2.929562307622144469e-06,1.493217732143884868e+00,-3.709149516661022772e-01,2.657623633061565460e+00,-3.711639287137273313e-01,3.099848951847797991e-06,-3.711651916862172551e-01,-4.932184770305500510e-01,4.933160873251756784e-01,1.328811816528316481e+00
4.613532220835544670e-04,-5.196497847541820775e-07,-2.273640505626207648e-06,1.493217869588420843e+00,-3.710264977958030452e-01,2.657623816320943355e+00,-3.711848491212533796e-01,2.500270055379369456e-06,-3.711827200278511318e-01,-4.932181043501010498e-01,4.933169799205248673e-01,1.328811908158005650e+00
4.729890269226421154e-04,-5.328444894933177361e-07,1.202414435774319059e-06,1.493223680753266169e+00,-3.710861570315920899e-01,2.657631564540621660e+00,-3.711828939888652257e-01,1.210122565527463589e-06,-3.711804259393867711e-01,-4.932256731563980923e-01,4.933247274325692211e-01,1.328815782267844803e+00
4.857595728955174251e-04,-5.473261069543186443e-07,-8.113685792480087314e-07,1.493220365219704915e+00,-3.711194763321383761e-01,2.657627143829272676e+00,-3.711747272214207527e-01,9.351044638709229215e-07,-3.711746992247980104e-01,-4.932232217129849938e-01,4.933216862736499175e-01,1.328813571912170310e+00
4.976869370010713559e-04,-5.608516508804214501e-07,4.259514835972942879e-06,1.493226287892278625e+00,-3.711382560300999778e-01,2.657635040725919939e+00,-3.711736522973978492e-01,4.972763676922654363e-06,-3.711757750974742920e-01,-4.932254212099865254e-01,4.933248535016260261e-01,1.328817520360493942e+00
5.090154031401272153e-04,-5.736980935544155420e-07,5.465609142554802499e-06,1.493230198835809208e+00,-3.711580357412183617e-01,2.657640255317216038e+00,-3.711799335916531328e-01,5.472521677175926499e-06,-3.711872576655699807e-01,-4.932311720331798433e-01,4.933297815139920384e-01,1.328820127656141992e+00
5.200014761815735260e-04,-5.861562896101503772e-07,-4.435890957239295572e-06,1.493217716805357753e+00,-3.711540898555168999e-01,2.657623612610195973e+00,-3.711654876482479160e-01,5.502530788443058926e-06,-3.711678166893046527e-01,-4.932201143030591206e-01,4.933171253795045064e-01,1.328811806302631737e+00
5.290607801442484982e-04,-5.964295435952586880e-07,-7.305588235851631465e-07,1.493219134440043838e+00,-3.711622002599914150e-01,2.657625502789749294e+00,-3.711729742963695844e-01,1.213609068151615278e-06,-3.711707814931115568e-01,-4.932168554491175860e-01,4.933161054032382808e-01,1.328812751392408398e+00
5.407733822405528298e-04,-6.097116491522598611e-07,4.406526339382863988e-06,1.493227379533336840e+00,-3.711597247022719870e-01,2.657636496247309132e+00,-3.711643759594343006e-01,4.552708968445032775e-06,-3.711745677773771179e-01,-4.932323761733481415e-01,4.933316689774282504e-01,1.328818248121188317e+00
5.536939344827230408e-04,-6.243635801001852869e-07,2.826404478235006851e-06,1.493226616811924368e+00,-3.711553617314821696e-01,2.657635479285441082e+00,-3.711591938885342445e-01,2.938722443234874733e-06,-3.711721185956819991e-01,-4.932258195024717962e-01,4.933238940545798812e-01,1.328817739640254292e+00
5.671425756602427532e-04,-6.396143702096104968e-07,-2.845634564761245699e-07,1.493221555190096028e+00,-3.711641477362715436e-01,2.657628730456437438e+00,-3.711662560557703605e-01,4.000316673606195406e-07,-3.711675229887561600e-01,-4.932152823742855796e-01,4.933131402512787589e-01,1.328814365225752470e+00
5.789517289235439953e-04,-6.530059801317911512e-07,-6.694049126187676558e-06,1.493213551280601736e+00,-3.711726217993295829e-01,2.657618058577270403e+00,-3.711750101572962590e-01,7.445422360144687322e-06,-3.711655362905007527e-01,-4.932143725029576875e-01,4.933129634477447234e-01,1.328809029286169174e+00
5.870167352528117511e-04,-6.621517190237688814e-07,-9.477840061977791827e-07,1.493217337002677558e+00,-3.711744387702530790e-01,2.657623106206629338e+00,-3.711760021899115913e-01,1.834948272149187471e-06,-3.711716639580748267e-01,-4.932230119234969901e-01,4.933242305250162274e-01,1.328811553100848641e+00
5.949037479382394793e-04,-6.710956133375451592e-07,1.042400162790899567e-06,1.493224654988494438e+00,-3.711813646761048524e-01,2.657632863520906774e+00,-3.711829948411577429e-01,1.377457384393451185e-06,-3.711843621909636792e-01,-4.932332463329576755e-01,4.933306821178588542e-01,1.328816431757987360e+00
6.086158025414812548e-04,-6.866451226754881400e-07,-7.420392723223472808e-06,1.493211941585415925e+00,-3.711681539232094540e-01,2.657615912317054629e+00,-3.711663042630383713e-01,7.958093776441282525e-06,-3.711628973467690495e-01,-4.932103944595890299e-01,4.933075055236989526e-01,1.328807956156061287e+00
6.172656805211279270e-04,-6.964541094069182234e-07,-5.551851006273065095e-07,1.493217682827216786e+00,-3.711645269721421392e-01,2.657623567306008017e+00,-3.711656102876454977e-01,1.504185919845892620e-06,-3.711659072169438134e-01,-4.932105750209495043e-01,4.933108591588373781e-01,1.328811783650537981e+00
6.248931958858630403e-04,-7.051037339465969284e-07,1.396595140023714009e-06,1.493225209100652373e+00,-3.711740796703667522e-01,2.657633602337106549e+00,-3.711749917606761429e-01,1.741389200169473890e-06,-3.711742005552903789e-01,-4.932175146774473440e-01,4.933151202597357288e-01,1.328816801166087025e+00
6.346853837092526979e-04,-7.162081035353293554e-07,-1.230301550878151465e-06,1.493218873609416075e+00,-3.711687797547530976e-01,2.657625155015583829e+00,-3.711680143130171583e-01,1.615002032302235710e-06,-3.711645051765362080e-01,-4.932118862425132755e-01,4.933122741725465832e-01,1.328812577505325887e+00
6.462082017327908491e-04,-7.292750128850838256e-07,8.604791645247339177e-07,1.493223443339865453e+00,-3.711732445305225836e-01,2.657631247989425738e+00,-3.711742918113977718e-01,9.051641579857610938e-07,-3.711765463123332109e-01,-4.932257089560841412e-01,4.933240096497877869e-01,1.328815623992246842e+00
6.588433472400861794e-04,-7.436033050889725388e-07,-4.890051272528736857e-06,1.493215883738470362e+00,-3.711794106079971955e-01,2.657621168521048904e+00,-3.711799116815896471e-01,5.495205556554292177e-06,-3.711799589614547812e-01,-4.932186754409257357e-01,4.933164879156107241e-01,1.328810584258058425e+00
6.690821613852731891e-04,-7.552141507894806222e-07,-1.290446840860056122e-06,1.493218258467543968e+00,-3.711757101504217782e-01,2.657624334826433010e+00,-3.711753749066843966e-01,1.783718348468502635e-06,-3.711707247386269448e-01,-4.932149051661787187e-01,4.933138935667935043e-01,1.328812167410750478e+00
6.800236797565381444e-04,-7.676218652804337389e-07,-6.924286484351502392e-07,1.493220805200886625e+00,-3.711805444266833565e-01,2.657627730470839555e+00,-3.711814985189165195e-01,7.462868437706064123e-07,-3.711780204984767573e-01,-4.932247795583701855e-01,4.933241268510387134e-01,1.328813865232953750e+00
6.910068919138147000e-04,-7.800768607988441571e-07,2.202546114210177539e-06,1.493224461141424930e+00,-3.711722483103085946e-01,2.657632605058151132e+00,-3.711716488299073857e-01,2.159034497205508495e-06,-3.711728568022957253e-01,-4.932294375087368787e-01,4.933282677691103180e-01,1.328816302526609539e+00
7.019464739808961486e-04,-7.924823795879734926e-07,4.046303660145874377e-07,1.493222078306105649e+00,-3.711757105924539113e-01,2.657629427944439460e+00,-3.711754908184750068e-01,7.688442677566242650e-07,-3.711757265708024445e-01,-4.932231135800518862e-01,4.933216704854263557e-01,1.328814713969753702e+00
7.120178091327875828e-04,-8.039033037538310098e-07,3.270283198871935384e-06,1.493227247226575960e+00,-3.711764941041398869e-01,2.657636319838297290e+00,-3.711777906041324182e-01,3.471898638230801751e-06,-3.711811568794884941e-01,-4.932297699728832030e-01,4.933286751663004122e-01,1.328818159916682617e+00
7.212784391477197092e-04,-8.144048859516848462e-07,-4.946895831646701010e-06,1.493215394329811652e+00,-3.711854483087611012e-01,2.657620515976180542e+00,-3.711851316811109469e-01,4.991833025445497032e-06,-3.711806947481515739e-01,-4.932184461795054431e-01,4.933151877123118090e-01,1.328810257985624244e+00
7.304932020232716202e-04,-8.248544548376803152e-07,4.756710024462362744e-06,1.493226260837182906e+00,-3.711698051829004918e-01,2.657635004652459276e+00,-3.711684657303941925e-01,5.065296392213095764e-06,-3.711747231890581977e-01,-4.932206936134867492e-01,4.933208306055739678e-01,1.328817502323763611e+00
7.400118761708940297e-04,-8.356486598456689077e-07,-3.472163779296307776e-06,1.493218987007244314e+00,-3.711748660076448769e-01,2.657625306212686223e+00,-3.711750087048754088e-01,4.462725574227961426e-06,-3.711734808382721185e-01,-4.932186115181154684e-01,4.933160202379988091e-01,1.328812653103876862e+00
7.500120999999999134e-04,-8.469889435579405163e-07,-4.239577939766779697e-06,1.493215297064142577e+00,-3.711743717947887933e-01,2.657620386288623404e+00,-3.711745333366323618e-01,4.346129144846817416e-06,-3.711672599972633546e-01,-4.932175009197051208e-01,4.933166080764800898e-01,1.328810193141845675e+00
7.590264226918282554e-04,-8.572112124074635451e-07,3.661567909662537494e-06,1.493224718835379772e+00,-3.711602141397857269e-01,2.657632948650086036e+00,-3.711587264969068989e-01,4.643542358081492417e-06,-3.711715641557934986e-01,-4.932262540237893900e-01,4.933264001608073102e-01,1.328816474322576768e+00
7.688015771837424786e-04,-8.682962667870200480e-07,2.564997198901757846e-06,1.493226470364633851e+00,-3.711810384596201384e-01,2.657635284022390021e+00,-3.711839284105777348e-01,2.733820936526958796e-06,-3.711890724137362763e-01,-4.932346702084898782e-01,4.933333310344511502e-01,1.328817642008728761e+00
7.700526879001978698e-04,-7.713170505393586018e-04,-1.605186356363064447e-05,1.493225606449910980e+00,-3.711848933234723757e-01,2.657634132136110328e+00,-3.712055332274232233e-01,7.689431368773167862e-04,-3.711909573845248445e-01,-4.932346190240343153e-01,4.933300505296278615e-01,1.328817066065588914e+00
7.701469449849783792e-04,-2.286155658190601198e-03,-1.530366776231023812e-04,1.493221876148969951e+00,-3.711920419445704500e-01,2.657629158401595859e+00,-3.713426708623707717e-01,2.284178915888715987e-03,-3.711910651808843498e-01,-4.932333328249693949e-01,4.933036175786087996e-01,1.328814579198331902e+00
7.704085950952144126e-04,-6.458836213714333474e-03,-1.145894251571734747e-03,1.493139620535554712e+00,-3.713300762550358347e-01,2.657519484252009789e+00,-3.723351766445640587e-01,6.457955508196597250e-03,-3.711905884398231104e-01,-4.932026374760212772e-01,4.930576223798087687e-01,1.328759742123539089e+00
7.719705437991291773e-04,-3.040441033598476062e-02,-1.727779731634085381e-02,1.485901370789252107e+00,-3.792265760530812990e-01,2.647868484734048788e+00,-3.879076919727365014e-01,3.040987976993089412e-02,-3.706304553594723106e-01,-4.891587020520759554e-01,4.832044111207209891e-01,1.323934242364594782e+00
7.800180596954693233e-04,-1.310110667399113360e-01,-1.201039587342329212e-01,1.347823951058701120e+00,-4.187481151108334854e-01,2.463765261169324816e+00,-4.179115806636402031e-01,1.310446618278338360e-01,-2.978043495752575875e-01,-3.517722959714416064e-01,3.339555801012979441e-01,1.231882630582923355e+00
7.941103338906118801e-04,-2.410330932965682182e-01,-2.351175284005820043e-01,1.182320200413572220e+00,-4.003421053266636997e-01,2.243093596929942812e+00,-3.992772342584360867e-01,2.410805898503247668e-01,-1.641585488831493744e-01,-1.763274032892750143e-01,1.680622945904532983e-01,1.121546798464059913e+00
8.086212069651361458e-04,-3.019235430537011711e-01,-2.987744484706645887e-01,1.096820093323729539e+00,-3.887153156290828471e-01,2.129093455841803095e+00,-3.881341481504425039e-01,3.019811211326948741e-01,-8.935583034053576346e-02,-9.118354421782799701e-02,8.719592727192815307e-02,1.064546727920417268e+00
8.223750000000002976e-04,-3.330906172765310536e-01,-3.313586071607516614e-01,1.054702781308725745e+00,-3.826902058790481176e-01,2.072937040658388241e+00,-3.823688099978834742e-01,3.331555632931092470e-01,-5.100549009560294278e-02,-5.075667963450496839e-02,4.897794208296714358e-02,1.036468520328920562e+00
8.368750000000009211e-04,-3.508983019364154132e-01,-3.499745788057005980e-01,1.031132394217707970e+00,-3.792352630062821306e-01,2.041509858338550920e+00,-3.790649509662746830e-01,3.509662741317795542e-01,-2.909346989819925483e-02,-2.858306166529319195e-02,2.801513882075305426e-02,1.020754929169119807e+00
8.506249999999999272e-04,-3.600206303844238342e-01,-3.595093481584564765e-01,1.019196222651155725e+00,-3.774641447803568362e-01,2.025594963153573236e+00,-3.773701060624767845e-01,3.600880993471815006e-01,-1.786238393106226105e-02,-1.748822479850793699e-02,1.726933758736396568e-02,1.012797481576690695e+00
8.651250000000007675e-04,-3.652346933506605553e-01,-3.649681509522008094e-01,1.012407687075256746e+00,-3.764556999642695856e-01,2.016543582520550881e+00,-3.764047460118599142e-01,3.653117526733396514e-01,-1.143218476697301783e-02,-1.120562257532775434e-02,1.111494157944927300e-02,1.008271791260213268e+00
8.796250000000011742e-04,-3.680104382723442535e-01,-3.678635077646399409e-01,1.008813326556731615e+00,-3.758984730325437007e-01,2.011751101900580263e+00,-3.758715556293518723e-01,3.680794060063821149e-01,-8.013302303665642903e-03,-7.896216000484157158e-03,7.847933572656435805e-03,1.005875550950245945e+00
8.933750000000003971e-04,-3.694323668946382089e-01,-3.693518516733456103e-01,1.006974440532448334e+00,-3.756329715689752380e-01,2.009299253904728744e+00,-3.756190545818124948e-01,3.695049385565979949e-01,-6.264351434344441090e-03,-6.207101607678193814e-03,6.172846998757987834e-03,1.004649626952329511e+00
9.078750000000010206e-04,-3.702451007514289683e-01,-3.701989734460345849e-01,1.005925205653837251e+00,-3.754639809347737889e-01,2.007900274087421888e+00,-3.754531862430644518e-01,3.703144590617499232e-01,-5.262550016212689565e-03,-5.239050802986336582e-03,5.213554419450258832e-03,1.003950137043681190e+00
9.216250000000000267e-04,-3.706614392552672888e-01,-3.706289439815811382e-01,1.005394446585046397e+00,-3.753958928480740642e-01,2.007192595339577057e+00,-3.753932495728149465e-01,3.707265296657929476e-01,-4.767625986315922326e-03,-4.760768421143491899e-03,4.742247522252214346e-03,1.003596297669761439e+00
