time,state,q,residual,candidate,denominator,target,stagepeak
6.230874999999998567e-03,-2.568307119844233655e-01,-2.568277136873642896e-01,1.000002158181746648e+00,-2.568347057547472612e-01,2.000002877575619120e+00,-2.568343754863661732e-01,2.568789126635613873e-01
6.241125000000000145e-03,-2.568307187962869942e-01,-2.568277010711071950e-01,1.000002985097517394e+00,-2.568249331913447508e-01,2.000003980129964276e+00,-2.568250462009636359e-01,2.568794425299862905e-01
6.251374999999999987e-03,-2.568307256081497347e-01,-2.568323849412463278e-01,9.999978942099578827e-01,-2.568304592531484021e-01,1.999997192279985736e+00,-2.568308476691453790e-01,2.568832623343658139e-01
6.261625000000001565e-03,-2.568307324200136410e-01,-2.568248336793207964e-01,1.000004978765390184e+00,-2.568368286041963211e-01,2.000006638353754251e+00,-2.568368482167953659e-01,2.568760646238961165e-01
6.271874999999999672e-03,-2.568307392318778803e-01,-2.568252416546667471e-01,1.000005680876474123e+00,-2.568325855548356240e-01,2.000007574501852847e+00,-2.568322151146342214e-01,2.568768028781921453e-01
6.282125000000001250e-03,-2.568307460437417866e-01,-2.568279374929598458e-01,1.000003240997029641e+00,-2.568290312090970584e-01,2.000004321329308166e+00,-2.568289993358525147e-01,2.568798272461482179e-01
6.292375000000002827e-03,-2.568307528556056929e-01,-2.568337969196379245e-01,9.999972141791130253e-01,-2.568279432273601337e-01,1.999996285572205990e+00,-2.568277577078590390e-01,2.568857993265225570e-01
6.302625000000002670e-03,-2.568307596674688220e-01,-2.568366984741671244e-01,9.999915801278859151e-01,-2.568252283740865560e-01,1.999988773504015160e+00,-2.568246623380305849e-01,2.568866945549704295e-01
6.312875000000002512e-03,-2.568307664793327283e-01,-2.568252810841841760e-01,1.000005281028934156e+00,-2.568274129190074584e-01,2.000007041371807404e+00,-2.568282388536736738e-01,2.568771118631681394e-01
6.323125000000002355e-03,-2.568307732911971342e-01,-2.568292266066481977e-01,1.000000983822624478e+00,-2.568283003933826691e-01,2.000001311763480061e+00,-2.568278589263983114e-01,2.568803312833266572e-01
6.333375000000003932e-03,-2.568307801030614290e-01,-2.568265655892859600e-01,1.000003681443914827e+00,-2.568277823098481516e-01,2.000004908591813013e+00,-2.568282446400073082e-01,2.568777795932924990e-01
6.343625000000002040e-03,-2.568307869149258349e-01,-2.568262055137902067e-01,1.000004772823027910e+00,-2.568340377870109714e-01,2.000006363763942918e+00,-2.568350898141603111e-01,2.568778444823470730e-01
6.350646422265565118e-03,-2.568307915811680608e-01,-2.568282481842123488e-01,1.000002742436794989e+00,-2.568403237772605152e-01,2.000003656582339140e+00,-2.568406234633672791e-01,2.568800476560383350e-01
6.360875000000000209e-03,-2.568307983787954663e-01,-2.568336653248969870e-01,9.999968288036394926e-01,-2.568332184060448387e-01,1.999995771738249273e+00,-2.568328719896013634e-01,2.568845731676305255e-01
6.371125000000001787e-03,-2.568308051906597611e-01,-2.568227322903668397e-01,1.000006658443268526e+00,-2.568347342969589664e-01,2.000008877924225992e+00,-2.568344622836183366e-01,2.568739639077097792e-01
6.381374999999999895e-03,-2.568308120025237784e-01,-2.568262422396486722e-01,1.000005162206133003e+00,-2.568252640061048919e-01,2.000006882941407937e+00,-2.568248808436458530e-01,2.568781300693823710e-01
6.391625000000001472e-03,-2.568308188143874071e-01,-2.568314231780915446e-01,9.999992206525841754e-01,-2.568272485627126067e-01,1.999998960870127629e+00,-2.568271615512580652e-01,2.568827563987166052e-01
6.401874999999999580e-03,-2.568308256262513689e-01,-2.568294525248125404e-01,1.000000306104619874e+00,-2.568296278124400089e-01,2.000000408139487540e+00,-2.568301004079690530e-01,2.568804108566817290e-01
6.412125000000001157e-03,-2.568308324381156083e-01,-2.568268006059299391e-01,1.000004383808259956e+00,-2.568351218014744419e-01,2.000005845077593047e+00,-2.568357930098177366e-01,2.568790674673649965e-01
6.422375000000001000e-03,-2.568308392499795700e-01,-2.568352863580992129e-01,9.999946930001034628e-01,-2.568335780213895636e-01,1.999992924000243422e+00,-2.568325965703182612e-01,2.568862326122361428e-01
6.432625000000002577e-03,-2.568308460618437539e-01,-2.568309334874244731e-01,9.999991277052368011e-01,-2.568296651092095706e-01,1.999998836940333202e+00,-2.568303148013299508e-01,2.568824755294835671e-01
6.442875000000000685e-03,-2.568308528737074381e-01,-2.568321793802861297e-01,9.999975887782858175e-01,-2.568335728682301089e-01,1.999996785037762237e+00,-2.568332777957459956e-01,2.568832461355027297e-01
6.453125000000002262e-03,-2.568308596855719550e-01,-2.568297139431531817e-01,1.000000517376029130e+00,-2.568300095700190577e-01,2.000000689834695144e+00,-2.568292351004734519e-01,2.568811444552421275e-01
6.463375000000003839e-03,-2.568308664974353617e-01,-2.568310317485261174e-01,9.999995637808397619e-01,-2.568246402406217377e-01,1.999999418374461602e+00,-2.568247984724144062e-01,2.568826771939926035e-01
6.473625000000003682e-03,-2.568308733092994345e-01,-2.568314354318201320e-01,9.999978072903947801e-01,-2.568267861119675755e-01,1.999997076387236783e+00,-2.568265387477248751e-01,2.568821615250255208e-01
6.483875000000003525e-03,-2.568308801211635073e-01,-2.568272002638180562e-01,1.000003452199797582e+00,-2.568301115655365896e-01,2.000004602932994313e+00,-2.568311514060677148e-01,2.568787657253965850e-01
6.494125000000003367e-03,-2.568308869330277466e-01,-2.568274819287214017e-01,1.000002437632985464e+00,-2.568327014480821791e-01,2.000003250177265102e+00,-2.568319557397237829e-01,2.568784591893327196e-01
6.504375000000004944e-03,-2.568308937448922635e-01,-2.568256417021704818e-01,1.000005357362931502e+00,-2.568268380544931340e-01,2.000007143150468902e+00,-2.568264513238086577e-01,2.568772588533917989e-01
6.514625000000003052e-03,-2.568309005567562808e-01,-2.568313355698458866e-01,1.000000643733696126e+00,-2.568303073766199929e-01,2.000000858311581808e+00,-2.568318704911611849e-01,2.568837891810675234e-01
6.524875000000004630e-03,-2.568309073686197430e-01,-2.568358147640758538e-01,9.999929833884724228e-01,-2.568341025968753910e-01,1.999990644518102600e+00,-2.568332506471173726e-01,2.568865542639403587e-01
6.535125000000004472e-03,-2.568309141804838713e-01,-2.568309841312584330e-01,9.999987203558374782e-01,-2.568313532972855140e-01,1.999998293807808691e+00,-2.568317712990752510e-01,2.568821242697018059e-01
6.545375000000006049e-03,-2.568309209923477776e-01,-2.568298313268705391e-01,1.000000480668925107e+00,-2.568314064881518921e-01,2.000000640891890669e+00,-2.568308912692274792e-01,2.568812332098782680e-01
6.555625000000004157e-03,-2.568309278042118504e-01,-2.568289582253573955e-01,1.000000991838467357e+00,-2.568270129100082011e-01,2.000001322451270269e+00,-2.568266131566834809e-01,2.568800915404477747e-01
6.565875000000005735e-03,-2.568309346160761453e-01,-2.568318548075539942e-01,9.999997013348508323e-01,-2.568333556151928265e-01,1.999999601779806957e+00,-2.568348445783006917e-01,2.568840689323135806e-01
6.576125000000003842e-03,-2.568309414279401626e-01,-2.568373448656909308e-01,9.999926623134878234e-01,-2.568391298264098288e-01,1.999990216418129574e+00,-2.568394069646735556e-01,2.568889350712613706e-01
6.586375000000005420e-03,-2.568309482398064558e-01,-2.568342124586677766e-01,9.999942682045045439e-01,-2.568322059552000103e-01,1.999992357606119819e+00,-2.568309992311579859e-01,2.568847974584019811e-01
6.596625000000005262e-03,-2.568309550516714723e-01,-2.568301186384811530e-01,9.999999448283264369e-01,-2.568312397458233365e-01,1.999999926437769471e+00,-2.568317390870434869e-01,2.568813996950938816e-01
6.606875000000006840e-03,-2.568309618635357117e-01,-2.568307481914893220e-01,9.999997382692489278e-01,-2.568350433218708484e-01,1.999999651025670344e+00,-2.568353379423423677e-01,2.568822839555730542e-01
6.617125000000004947e-03,-2.568309686753997290e-01,-2.568266911470307723e-01,1.000002483483336757e+00,-2.568286197735211718e-01,2.000003311311066678e+00,-2.568274421859821355e-01,2.568772806194799530e-01
6.627375000000006525e-03,-2.568309754872636907e-01,-2.568286792616314984e-01,1.000003093817636302e+00,-2.568324832799050994e-01,2.000004125090120155e+00,-2.568334028002972613e-01,2.568808276681163738e-01
6.637625000000008102e-03,-2.568309822991277080e-01,-2.568305531228181060e-01,9.999994011475445976e-01,-2.568286294665406699e-01,1.999999201530071380e+00,-2.568276465278152010e-01,2.568817739863373251e-01
6.647875000000007945e-03,-2.568309891109912813e-01,-2.568325529911669181e-01,9.999981160159343574e-01,-2.568278315982293614e-01,1.999997488021283409e+00,-2.568279230680234337e-01,2.568842816256923789e-01
6.658125000000007787e-03,-2.568309959228552986e-01,-2.568320771534222113e-01,9.999975792511911488e-01,-2.568381103767066187e-01,1.999996772334969419e+00,-2.568399064783818964e-01,2.568832181067569609e-01
6.668375000000007630e-03,-2.568310027347197044e-01,-2.568323331535085630e-01,9.999979236442113617e-01,-2.568305442257011184e-01,1.999997231525656449e+00,-2.568287710412752167e-01,2.568838221713759529e-01
6.678625000000009207e-03,-2.568310095465839438e-01,-2.568358213309221427e-01,9.999946432176400890e-01,-2.568332343771567161e-01,1.999992857623626330e+00,-2.568341594698478891e-01,2.568876037003779422e-01
6.688875000000007315e-03,-2.568310163584477945e-01,-2.568322547558601898e-01,9.999967421001360046e-01,-2.568302632396208818e-01,1.999995656133579436e+00,-2.568297317538515423e-01,2.568830432420455279e-01
6.699125000000008892e-03,-2.568310231703121449e-01,-2.568360605672413421e-01,9.999947499734375134e-01,-2.568278812862286875e-01,1.999992999964687712e+00,-2.568273477303778529e-01,2.568880472085269262e-01
6.709375000000008735e-03,-2.568310299821757181e-01,-2.568302041558089832e-01,9.999985109749224277e-01,-2.568356280651138968e-01,1.999998014633259436e+00,-2.568371078438261845e-01,2.568807323814978338e-01
6.719625000000010312e-03,-2.568310367940396799e-01,-2.568283455331353271e-01,1.000001956743513221e+00,-2.568309943152024544e-01,2.000002608991311881e+00,-2.568300296188043563e-01,2.568796534922642705e-01
6.729812500000004888e-03,-2.568310435643683109e-01,-2.568283442013137852e-01,1.000002081872677362e+00,-2.568337004249203193e-01,2.000002775830195034e+00,-2.568342058769230163e-01,2.568797187161183104e-01
6.739999999999998596e-03,-2.568310503346964424e-01,-2.568289606310144024e-01,1.000001514339989406e+00,-2.568305968053937183e-01,2.000002019119955676e+00,-2.568301159340859452e-01,2.568803937454817166e-01
6.750001000000000265e-03,-2.568310569810822730e-01,-2.568352511919289594e-01,9.999957706878281893e-01,-2.568304358711564483e-01,1.999994360917188407e+00,-2.568303050028198364e-01,2.568873081866219210e-01
6.756151157412062722e-03,-2.568310610683053885e-01,-2.568321719401746028e-01,9.999966275391481974e-01,-2.568285873123205554e-01,1.999995503385597839e+00,-2.568285373699779051e-01,2.568828100579573226e-01
6.766375000000005024e-03,-2.568310678627860888e-01,-2.568293513396567862e-01,1.000001167721710660e+00,-2.568356947163889514e-01,2.000001556962257787e+00,-2.568368008514534395e-01,2.568808498407563201e-01
6.773396422265568102e-03,-2.568318313754109350e-01,-2.568311801587722099e-01,9.999997221141964099e-01,-2.568362452752025460e-01,1.999999629485600616e+00,-2.568345441269792584e-01,2.568830241368389999e-01
6.783625000000003194e-03,-2.568335514183662793e-01,-2.568360134566357589e-01,9.999945892221985266e-01,-2.568242958079176019e-01,1.999992785629705505e+00,-2.568250930240600360e-01,2.568878874846957094e-01
6.793875000000004771e-03,-2.568346557907855710e-01,-2.568394027657282530e-01,9.999900012342368694e-01,-2.568297713586530917e-01,1.999986668312514482e+00,-2.568295981314130394e-01,2.568907044720120103e-01
6.804125000000002879e-03,-2.568353630260111764e-01,-2.568390856656694310e-01,9.999904464406489391e-01,-2.568300791907095482e-01,1.999987261921055026e+00,-2.568303190792846635e-01,2.568905444917992109e-01
6.814375000000004456e-03,-2.568358159329262591e-01,-2.568396688377896364e-01,9.999896928915840144e-01,-2.568319779614152143e-01,1.999986257188983485e+00,-2.568321346868318034e-01,2.568910328186209679e-01
6.824625000000004299e-03,-2.568361059669331259e-01,-2.568358175395281107e-01,9.999921733025790571e-01,-2.568317413462954946e-01,1.999989564403593878e+00,-2.568315141706279392e-01,2.568861503988537631e-01
6.834875000000004142e-03,-2.568362916964526121e-01,-2.568295141882685484e-01,1.000000784200483217e+00,-2.568348084077982652e-01,2.000001045600628746e+00,-2.568355304471254819e-01,2.568809614070239333e-01
6.845125000000005719e-03,-2.568364106289446891e-01,-2.568342788377049324e-01,9.999973283462270102e-01,-2.568382235677129088e-01,1.999996437795022342e+00,-2.568380528608712465e-01,2.568866644766459317e-01
6.855375000000003827e-03,-2.568364867843420662e-01,-2.568386688223219250e-01,9.999902453598853436e-01,-2.568347047388538362e-01,1.999986993813374303e+00,-2.568345333738923375e-01,2.568896744928590992e-01
6.865625000000005404e-03,-2.568365355451108778e-01,-2.568351990837032250e-01,9.999940114615337716e-01,-2.568299406797693862e-01,1.999992015282163749e+00,-2.568289331869301750e-01,2.568862626313704878e-01
6.875875000000005247e-03,-2.568365667622447002e-01,-2.568339694095735370e-01,9.999960370401107523e-01,-2.568222667691362204e-01,1.999994716053559829e+00,-2.568217367294243769e-01,2.568854172648151746e-01
6.886125000000006824e-03,-2.568365867443607731e-01,-2.568318657565868413e-01,9.999973511801039106e-01,-2.568254428318862970e-01,1.999996468240190950e+00,-2.568267309790785435e-01,2.568827412821665934e-01
6.896375000000004932e-03,-2.568365995315256556e-01,-2.568319980050876028e-01,9.999988815863831704e-01,-2.568282418532487621e-01,1.999998508781866358e+00,-2.568273659895068950e-01,2.568838331721895463e-01
6.906625000000006509e-03,-2.568366077110142420e-01,-2.568338700860611223e-01,9.999959457298784882e-01,-2.568277481496771264e-01,1.999994594306585327e+00,-2.568285321869130944e-01,2.568851840261957009e-01
6.916875000000004617e-03,-2.568366129397278153e-01,-2.568310684444995440e-01,9.999983024746598170e-01,-2.568286512510775665e-01,1.999997736632913581e+00,-2.568282820614306017e-01,2.568819979471979598e-01
6.927125000000006194e-03,-2.568366162787528162e-01,-2.568358543736204980e-01,9.999957726186307072e-01,-2.568308065453943634e-01,1.999994363491591542e+00,-2.568310836929464935e-01,2.568882958186038401e-01
6.937375000000006037e-03,-2.568366184076130709e-01,-2.568371695382259956e-01,9.999916325948609019e-01,-2.568273976622245658e-01,1.999988843459980625e+00,-2.568270392711483607e-01,2.568880908490160375e-01
6.947625000000007614e-03,-2.568366197614791457e-01,-2.568352303599034103e-01,9.999944400341272965e-01,-2.568274012066082412e-01,1.999992586712280085e+00,-2.568274934145705068e-01,2.568865489261340507e-01
6.957875000000005722e-03,-2.568366206190353385e-01,-2.568376641354769285e-01,9.999925556009888750e-01,-2.568325185741617278e-01,1.999990074134799789e+00,-2.568331348942383130e-01,2.568894092165336374e-01
6.968125000000007299e-03,-2.568366211587526093e-01,-2.568353859636551273e-01,9.999934906378241672e-01,-2.568284346284586683e-01,1.999991320850561305e+00,-2.568277685885607675e-01,2.568862679484667511e-01
6.978375000000008876e-03,-2.568366214949250881e-01,-2.568391377584555157e-01,9.999915221624752215e-01,-2.568217895742475609e-01,1.999988696216802087e+00,-2.568209084713555801e-01,2.568912031507071814e-01
6.988625000000010454e-03,-2.568366217007457819e-01,-2.568425393534247703e-01,9.999869209661973457e-01,-2.568349993863301428e-01,1.999982561288522920e+00,-2.568371353052219530e-01,2.568941138843054972e-01
6.998875000000008562e-03,-2.568366218230886955e-01,-2.568413932462962346e-01,9.999874194656215298e-01,-2.568291422881474051e-01,1.999983225954412136e+00,-2.568278332599873703e-01,2.568925539350555565e-01
7.009125000000008404e-03,-2.568366218919729826e-01,-2.568367523715717193e-01,9.999919302333364346e-01,-2.568271237562256282e-01,1.999989240311275784e+00,-2.568272754848562323e-01,2.568876028679265566e-01
7.019375000000009981e-03,-2.568366219266207118e-01,-2.568358964515966014e-01,9.999938289891575627e-01,-2.568328176139938468e-01,1.999991771985665912e+00,-2.568333646293539663e-01,2.568872770861349020e-01
7.029625000000008089e-03,-2.568366219393449779e-01,-2.568355984854241436e-01,9.999940650748684323e-01,-2.568324259841420765e-01,1.999992086766609001e+00,-2.568322869831629052e-01,2.568869285234332556e-01
7.039812500000004400e-03,-2.568366219380673332e-01,-2.568408695405253184e-01,9.999894666220168205e-01,-2.568313976559211120e-01,1.999985955496231593e+00,-2.568311875310089198e-01,2.568928415955937239e-01
7.050000000000001578e-03,-2.568366219278848117e-01,-2.568410186484310631e-01,9.999880915726730990e-01,-2.568293247629790943e-01,1.999984122097133943e+00,-2.568292400826338029e-01,2.568923237855694763e-01
7.060024999999999287e-03,-2.568366219122712457e-01,-2.568322244230180074e-01,9.999960627775569266e-01,-2.568256720669879201e-01,1.999994750370154284e+00,-2.568254662939393751e-01,2.568826750337133702e-01
7.070075000000000318e-03,-2.568366218930273059e-01,-2.568417291888778209e-01,9.999895153173624651e-01,-2.568374883090907002e-01,1.999986020423358157e+00,-2.568383017982823757e-01,2.568940916710707456e-01
7.080174999999998449e-03,-2.568366218713473148e-01,-2.568332717890686734e-01,9.999948119818549142e-01,-2.568260962246143864e-01,1.999993082642576248e+00,-2.568253635468470963e-01,2.568838867327182807e-01
7.090374999999999456e-03,-2.568366218479200547e-01,-2.568395009398700690e-01,9.999911973968915735e-01,-2.568312479520221125e-01,1.999988263196030180e+00,-2.568316905411834883e-01,2.568913526817596660e-01
7.100624999999999298e-03,-2.568366218233806286e-01,-2.568388439535584933e-01,9.999904279168984056e-01,-2.568376306867865555e-01,1.999987237222721204e+00,-2.568373187645315858e-01,2.568903270072914746e-01
7.110875000000000876e-03,-2.568366217982002708e-01,-2.568421670075801688e-01,9.999872075205796795e-01,-2.568224001946304846e-01,1.999982943361026999e+00,-2.568216581412767763e-01,2.568929551036657211e-01
7.121125000000000718e-03,-2.568366217726094636e-01,-2.568304050442636877e-01,9.999980670370708369e-01,-2.568241568832420052e-01,1.999997422716132789e+00,-2.568248434902614119e-01,2.568814442337082893e-01
7.131375000000002295e-03,-2.568366217467554780e-01,-2.568316220536076000e-01,9.999990390515608452e-01,-2.568286601900420796e-01,1.999998718735433556e+00,-2.568286668183191734e-01,2.568835600753048287e-01
7.141625000000000403e-03,-2.568366217207329605e-01,-2.568389652230865239e-01,9.999918492902961642e-01,-2.568266805563206856e-01,1.999989132387223645e+00,-2.568266924973168774e-01,2.568911532954489818e-01
7.151875000000001981e-03,-2.568366216946031400e-01,-2.568448636239613614e-01,9.999833538771867314e-01,-2.568265503580077769e-01,1.999977805169912859e+00,-2.568258665737371271e-01,2.568948214180431511e-01
7.162125000000001823e-03,-2.568366216684044301e-01,-2.568305302911346732e-01,9.999993103363143954e-01,-2.568280317758203091e-01,1.999999080448433109e+00,-2.568293476361497296e-01,2.568828264241949100e-01
7.170019999999999172e-03,-2.568366216510731270e-01,-2.568404109730267892e-01,9.999912272230307986e-01,-2.568320847461069700e-01,1.999988302964215370e+00,-2.568321463439349195e-01,2.568930476373561533e-01
7.174317650000278795e-03,-2.568314181139323416e-01,-2.568358992638599125e-01,9.999929731407772859e-01,-2.568293073485842792e-01,1.999990630854509233e+00,-2.568295659758651484e-01,2.568870269904991455e-01
7.184625000000005243e-03,-2.568314249639100377e-01,-2.568347222398410512e-01,9.999951187802764707e-01,-2.568338943710325450e-01,1.999993491707132254e+00,-2.568348023391994195e-01,2.568861243165497799e-01
7.194875000000003351e-03,-2.568314317757743326e-01,-2.568304045953184178e-01,9.999978532303118728e-01,-2.568316141490246673e-01,1.999997137640458389e+00,-2.568297933296137536e-01,2.568806070056446345e-01
7.205125000000004928e-03,-2.568314385876385719e-01,-2.568293497501488720e-01,1.000003338146369991e+00,-2.568279816216414990e-01,2.000004450861760485e+00,-2.568291168226431442e-01,2.568821797658209505e-01
7.215375000000003036e-03,-2.568314453995020896e-01,-2.568356640069454078e-01,9.999932856960431771e-01,-2.568267796165291106e-01,1.999991047594857463e+00,-2.568257614707517567e-01,2.568865024183899504e-01
7.225625000000004614e-03,-2.568314522113663845e-01,-2.568314964273786249e-01,9.999981401406671244e-01,-2.568278944672036657e-01,1.999997520187593247e+00,-2.568290626500179252e-01,2.568826124958442092e-01
7.235875000000004456e-03,-2.568314590232304573e-01,-2.568255805927605051e-01,1.000003426736683743e+00,-2.568323584063532672e-01,2.000004568982177044e+00,-2.568321467835926741e-01,2.568760094558663054e-01
7.246125000000006033e-03,-2.568314658350943636e-01,-2.568281903914749198e-01,1.000004731828209259e+00,-2.568318932676587618e-01,2.000006309104185309e+00,-2.568314895666853337e-01,2.568809969115096181e-01
7.256375000000004141e-03,-2.568314726469587694e-01,-2.568310856050163293e-01,9.999977679723774937e-01,-2.568309084131788489e-01,1.999997023963214104e+00,-2.568316819634892112e-01,2.568816843961096441e-01
7.266625000000007453e-03,-2.568314794588229533e-01,-2.568313357534424690e-01,9.999999722281837089e-01,-2.568340214767926843e-01,1.999999962970912204e+00,-2.568335398635423483e-01,2.568833776088227938e-01
7.276875000000005561e-03,-2.568314862706865820e-01,-2.568314529752644404e-01,9.999978214381631814e-01,-2.568229644978710091e-01,1.999997095250927615e+00,-2.568217339010685496e-01,2.568823364450496527e-01
7.287125000000007138e-03,-2.568314930825507658e-01,-2.568312930606795885e-01,9.999993661778278087e-01,-2.568243102318565896e-01,1.999999154903782994e+00,-2.568251641208379454e-01,2.568829582364209885e-01
7.297375000000005246e-03,-2.568314998944144500e-01,-2.568287725771340457e-01,1.000000564467594888e+00,-2.568271534661398792e-01,2.000000752623448452e+00,-2.568272769290266822e-01,2.568795616214203381e-01
7.307625000000008558e-03,-2.568315067062784118e-01,-2.568364262960962652e-01,9.999958713855027215e-01,-2.568345611350081326e-01,1.999994495180752452e+00,-2.568351780177684507e-01,2.568892634896312033e-01
7.317875000000006666e-03,-2.568315135181427622e-01,-2.568374190272020852e-01,9.999911189491159647e-01,-2.568327761994649849e-01,1.999988158598997812e+00,-2.568326531101349230e-01,2.568882098972750661e-01
7.328125000000008243e-03,-2.568315203300070015e-01,-2.568306078304506412e-01,9.999983110374112139e-01,-2.568261674715520693e-01,1.999997748049915147e+00,-2.568253036720998805e-01,2.568812711428274942e-01
7.338375000000006351e-03,-2.568315271418714074e-01,-2.568307885075256647e-01,9.999999269973481875e-01,-2.568307769899010329e-01,1.999999902663132101e+00,-2.568315386922724874e-01,2.568824528745393687e-01
7.348625000000007929e-03,-2.568315339537354247e-01,-2.568335117616785679e-01,9.999968786034777457e-01,-2.568344064569074159e-01,1.999995838138032500e+00,-2.568346325997404311e-01,2.568851329195202537e-01
7.358875000000007771e-03,-2.568315407655996641e-01,-2.568307290048076341e-01,9.999986784583123622e-01,-2.568340910759766560e-01,1.999998237944442758e+00,-2.568341146383760765e-01,2.568816651569557630e-01
7.369125000000009348e-03,-2.568315475774623491e-01,-2.568341416687125456e-01,9.999966910403453868e-01,-2.568289087105530832e-01,1.999995588053859574e+00,-2.568280815669473083e-01,2.568860408646345128e-01
7.379375000000007456e-03,-2.568315543893261998e-01,-2.568368547878180363e-01,9.999931331101452603e-01,-2.568303549363207816e-01,1.999990844146996682e+00,-2.568307744140564952e-01,2.568884269592099368e-01
7.389625000000009034e-03,-2.568315612011899396e-01,-2.568307219875318181e-01,9.999981027243866061e-01,-2.568328631541681450e-01,1.999997470299219815e+00,-2.568332487795511598e-01,2.568813385715069120e-01
7.399812500000003609e-03,-2.568315679715180710e-01,-2.568268494785212464e-01,1.000003111660205501e+00,-2.568233402822464040e-01,2.000004148880212274e+00,-2.568221228361872166e-01,2.568778923277642012e-01
7.410000000000000787e-03,-2.568315747418465356e-01,-2.568338631740205158e-01,9.999975250811231620e-01,-2.568307362334797395e-01,1.999996700108213510e+00,-2.568315160504366923e-01,2.568860517384048414e-01
7.420024999999998497e-03,-2.568315814041818856e-01,-2.568294731205595371e-01,9.999997827006447126e-01,-2.568300923250930734e-01,1.999999710267530650e+00,-2.568301957341395103e-01,2.568802753084400425e-01
7.430075000000001262e-03,-2.568315880831313347e-01,-2.568287806517476346e-01,1.000001562304735581e+00,-2.568372364425899335e-01,2.000002083072949688e+00,-2.568377950033270962e-01,2.568801577943655712e-01
7.440174999999999393e-03,-2.568315947953098144e-01,-2.568319067080426787e-01,9.999987823246466734e-01,-2.568291208256308633e-01,1.999998376432886582e+00,-2.568282551441856687e-01,2.568834836530661803e-01
7.450375000000000400e-03,-2.568316015739453007e-01,-2.568276928237461232e-01,1.000001941196476674e+00,-2.568268872982428230e-01,2.000002588261930114e+00,-2.568270104768033968e-01,2.568787996375740956e-01
7.460624999999998508e-03,-2.568316083858088184e-01,-2.568297468811646667e-01,1.000001065290820002e+00,-2.568307256812175643e-01,2.000001420387738538e+00,-2.568305230351087820e-01,2.568816386629436677e-01
7.470875000000001820e-03,-2.568316151976727801e-01,-2.568376504003190286e-01,9.999929391262533107e-01,-2.568229876191946981e-01,1.999990585501811413e+00,-2.568223409431066862e-01,2.568888156303517079e-01
7.481124999999999928e-03,-2.568316220095366864e-01,-2.568291853859225315e-01,9.999999237656292950e-01,-2.568214379003502246e-01,1.999999898354173800e+00,-2.568221835341988335e-01,2.568804387625188701e-01
7.491375000000001505e-03,-2.568316288214004262e-01,-2.568318685101862453e-01,9.999988447871609454e-01,-2.568286276247680466e-01,1.999998459716237686e+00,-2.568286699330397105e-01,2.568836694853562919e-01
7.501624999999999613e-03,-2.568316356332643324e-01,-2.568359307417262261e-01,9.999939405777569235e-01,-2.568275491333282257e-01,1.999991920770462839e+00,-2.568279299576023966e-01,2.568869534667160837e-01
7.511875000000001190e-03,-2.568316424451281832e-01,-2.568308224344592050e-01,9.999985882674127247e-01,-2.568340830879891068e-01,1.999998117689911536e+00,-2.568335604474069056e-01,2.568818766981226798e-01
7.522125000000001033e-03,-2.568316492569924225e-01,-2.568274063183362266e-01,1.000002138319702638e+00,-2.568271058946950403e-01,2.000002851092894218e+00,-2.568274010459465351e-01,2.568780715209927346e-01
7.532375000000002610e-03,-2.568316560688564398e-01,-2.568215988787392878e-01,1.000009435891573650e+00,-2.568326547084188727e-01,2.000012581188577165e+00,-2.568330146018198423e-01,2.568733836588584230e-01
7.542625000000000718e-03,-2.568316628807200130e-01,-2.568277315055725318e-01,1.000004211894528261e+00,-2.568336348842848449e-01,2.000005615859287822e+00,-2.568344952088726929e-01,2.568800303634263815e-01
7.550057972265628026e-03,-2.568316678204666803e-01,-2.568348616987584654e-01,9.999966911381300561e-01,-2.568396362315935044e-01,1.999995588184239059e+00,-2.568403105560909672e-01,2.568871242321869031e-01
7.560074999999999434e-03,-2.568316744775037130e-01,-2.568335529546151297e-01,9.999959260699410324e-01,-2.568281182467888613e-01,1.999994568093335312e+00,-2.568269442735567343e-01,2.568846528183517663e-01
7.570174999999999300e-03,-2.568316811896815266e-01,-2.568282251539049099e-01,1.000001196002886061e+00,-2.568315629882358397e-01,2.000001594670490768e+00,-2.568319662001514181e-01,2.568791934400379562e-01
7.580375000000000307e-03,-2.568316879683164577e-01,-2.568319357254253976e-01,9.999989829076998404e-01,-2.568296030551746045e-01,1.999998643876953253e+00,-2.568295350080557760e-01,2.568839419849616723e-01
7.590624999999998415e-03,-2.568316947801803640e-01,-2.568421721862754747e-01,9.999885645355767183e-01,-2.568375884601797887e-01,1.999984752714329517e+00,-2.568372953232097022e-01,2.568936380379214790e-01
7.600875000000001727e-03,-2.568317015920437707e-01,-2.568330571498495529e-01,9.999952859652876391e-01,-2.568209125200679455e-01,1.999993714620477370e+00,-2.568203464489308696e-01,2.568838920381696922e-01
7.611124999999999835e-03,-2.568317084039082876e-01,-2.568310698387297197e-01,9.999989696390106930e-01,-2.568270422670381192e-01,1.999998626185368167e+00,-2.568280204524577282e-01,2.568826114074397315e-01
7.621375000000001412e-03,-2.568317152157726380e-01,-2.568338374944810765e-01,9.999961494915259319e-01,-2.568367709137708843e-01,1.999994865988777626e+00,-2.568358213421954583e-01,2.568848185489177038e-01
