time,state,q,residual,candidate,denominator,target,stagepeak
4.230699999999999565e-03,-5.850170606483249269e-01,-5.850126917511966340e-01,1.000005330884007337e+00,-5.850220341738383567e-01,2.000007107845237275e+00,-5.850225281365905028e-01,5.851296132635718239e-01
4.241500000000000478e-03,-5.850170525299622781e-01,-5.850181577696039747e-01,1.000000556925179973e+00,-5.850278735222262938e-01,2.000000742566895529e+00,-5.850270663272196803e-01,5.851350471576215462e-01
4.252500000000000203e-03,-5.850170442612591115e-01,-5.850145495174661203e-01,1.000003463232280954e+00,-5.850178931519799397e-01,2.000004617642972438e+00,-5.850180050388495978e-01,5.851310408760357351e-01
4.263499999999999929e-03,-5.850170359925553898e-01,-5.850107021503210269e-01,1.000009331132963197e+00,-5.850226545861988425e-01,2.000012441510432115e+00,-5.850230605360201563e-01,5.851279239064363091e-01
4.274499999999999654e-03,-5.850170277238518901e-01,-5.850137169464448839e-01,1.000006131460142722e+00,-5.850217083907055526e-01,2.000008175280068468e+00,-5.850210609191607292e-01,5.851310757785934680e-01
4.285499999999999379e-03,-5.850170194551483904e-01,-5.850149496921626113e-01,1.000003441199690757e+00,-5.850182028310704219e-01,2.000004588266186101e+00,-5.850183517883714712e-01,5.851317130728317384e-01
4.296499999999999105e-03,-5.850170111864456679e-01,-5.850165593414561327e-01,1.000002958717066459e+00,-5.850192402043453699e-01,2.000003944956029400e+00,-5.850189043784704834e-01,5.851340953898062081e-01
4.307500000000000565e-03,-5.850170029177431674e-01,-5.850156655408774720e-01,1.000001964986905634e+00,-5.850165854297998402e-01,2.000002619982502061e+00,-5.850164976233210856e-01,5.851321623596634769e-01
4.318500000000000290e-03,-5.850169946490406669e-01,-5.850198094648426661e-01,9.999994721275183851e-01,-5.850175890061223294e-01,1.999999296170035024e+00,-5.850174096731718398e-01,5.851376021684228101e-01
4.329249999999999765e-03,-5.850169865682628423e-01,-5.850172022390289772e-01,9.999999430071827566e-01,-5.850201647419841500e-01,1.999999924009578045e+00,-5.850208446593028189e-01,5.851336507060318493e-01
4.340000000000000108e-03,-5.850169784874855727e-01,-5.850200251282675623e-01,9.999984511411420529e-01,-5.850212514262475016e-01,1.999997934854886861e+00,-5.850211637805913245e-01,5.851374506691046085e-01
4.350001000000000041e-03,-5.850169709697318199e-01,-5.850171479852362966e-01,1.000000397330495172e+00,-5.850248760225749134e-01,2.000000529773985569e+00,-5.850256129374571401e-01,5.851337860849645800e-01
4.350022608115234647e-03,-5.850169709534895901e-01,-5.850171403518114044e-01,1.000000407138880387e+00,-5.850248887996963854e-01,2.000000542851832375e+00,-5.850255836952423794e-01,5.851338024447509945e-01
4.356545747412260416e-03,-5.850169660500447177e-01,-5.850209809652745507e-01,9.999979163503183166e-01,-5.850197957486468203e-01,1.999997221800465796e+00,-5.850185123150009048e-01,5.851387411985631282e-01
4.367499999999999855e-03,-5.850169578157303762e-01,-5.850208840025478141e-01,9.999954311671275242e-01,-5.850165275876565429e-01,1.999993908222927663e+00,-5.850172147692853653e-01,5.851373551420431252e-01
4.370015666015624259e-03,-5.850169598089240974e-01,-5.850195426003382826e-01,9.999970780951618066e-01,-5.850183209419501651e-01,1.999996104126940510e+00,-5.850190390009505359e-01,5.851360283646511729e-01
4.377556822265388919e-03,-5.850194250942349905e-01,-5.850225045615665698e-01,9.999955304487835317e-01,-5.850211620899461451e-01,1.999994040598466638e+00,-5.850212444565712211e-01,5.851399967180851425e-01
4.388500000000001774e-03,-5.850218303951466581e-01,-5.850251137961058889e-01,9.999914931691743503e-01,-5.850145484288056252e-01,1.999988657559068184e+00,-5.850136980550969534e-01,5.851422194745687921e-01
4.399250000000000382e-03,-5.850233042343743195e-01,-5.850285851548877591e-01,9.999877270187363942e-01,-5.850125301131683386e-01,1.999983636025225664e+00,-5.850124799440403756e-01,5.851459611508776915e-01
4.410000000000001592e-03,-5.850242277226070930e-01,-5.850164038518405052e-01,9.999991098307995374e-01,-5.850182674990389575e-01,1.999998813107750406e+00,-5.850192323040122044e-01,5.851319667280034942e-01
4.420099999999999724e-03,-5.850247785146145407e-01,-5.850319607532645794e-01,9.999865696123089176e-01,-5.850238295077888617e-01,1.999982092816678714e+00,-5.850236932736246898e-01,5.851505237174690066e-01
4.430300000000000731e-03,-5.850251363175333896e-01,-5.850198293922360682e-01,9.999948130486466802e-01,-5.850145703975294653e-01,1.999993084064965343e+00,-5.850144371239338614e-01,5.851357857558268094e-01
4.440699999999998815e-03,-5.850253694842807439e-01,-5.850212962047792731e-01,9.999965485816098010e-01,-5.850211970620777802e-01,1.999995398108881828e+00,-5.850211240366876009e-01,5.851385685792703795e-01
4.451499999999999728e-03,-5.850255222782043685e-01,-5.850236415393400558e-01,9.999930978727060715e-01,-5.850154422802067433e-01,1.999990797163745171e+00,-5.850148469744194113e-01,5.851402937290275386e-01
4.462499999999999453e-03,-5.850256191675394790e-01,-5.850213463091668009e-01,9.999974826465239941e-01,-5.850130239449583547e-01,1.999996643528748841e+00,-5.850139066146818889e-01,5.851397656789369961e-01
4.473500000000000913e-03,-5.850256791976297110e-01,-5.850333926887687497e-01,9.999809525985732250e-01,-5.850144120228306654e-01,1.999974603465142442e+00,-5.850140313805408665e-01,5.851500325259529900e-01
4.484500000000000638e-03,-5.850257163813920025e-01,-5.850287230215962531e-01,9.999858321276605677e-01,-5.850157105892082043e-01,1.999981109503828902e+00,-5.850158137506797917e-01,5.851452687515101836e-01
4.495500000000000364e-03,-5.850257394043986148e-01,-5.850233694235562609e-01,9.999923463762611098e-01,-5.850201197499669270e-01,1.999989795168499951e+00,-5.850209502533813000e-01,5.851398498251324520e-01
4.506500000000001824e-03,-5.850257536501978217e-01,-5.850209493167793928e-01,9.999965824393538538e-01,-5.850213553506350417e-01,1.999995443252539751e+00,-5.850206153785388885e-01,5.851380372883634440e-01
4.517499999999999814e-03,-5.850257624556525204e-01,-5.850271433569659285e-01,9.999905758398027755e-01,-5.850214575309483633e-01,1.999987434453257773e+00,-5.850218355633011180e-01,5.851450431149262110e-01
4.528500000000001274e-03,-5.850257678890390389e-01,-5.850266140073009380e-01,9.999883949170692565e-01,-5.850199855549652606e-01,1.999984526556322750e+00,-5.850198997050461980e-01,5.851431314493461544e-01
4.539250000000001617e-03,-5.850257711730521004e-01,-5.850221936787278754e-01,9.999940830119092849e-01,-5.850122806775288620e-01,1.999992110682663471e+00,-5.850113502436374846e-01,5.851388101238721440e-01
4.549999999999999357e-03,-5.850257732073400607e-01,-5.850286683356563655e-01,9.999884864583454824e-01,-5.850140802087853142e-01,1.999984648611355942e+00,-5.850142496376289358e-01,5.851464688488851040e-01
4.560100000000000958e-03,-5.850257743991111870e-01,-5.850246303067428988e-01,9.999907654616282393e-01,-5.850239172002043020e-01,1.999987687282354543e+00,-5.850250766552694826e-01,5.851411338754513025e-01
4.570300000000000230e-03,-5.850257751520629990e-01,-5.850223084839211163e-01,9.999943624660229125e-01,-5.850232649233753079e-01,1.999992483288142608e+00,-5.850229555234274237e-01,5.851392880367118909e-01
4.580700000000001784e-03,-5.850257756208273596e-01,-5.850267992971961428e-01,9.999901055866767807e-01,-5.850188343568890614e-01,1.999986807449099180e+00,-5.850185909354131963e-01,5.851441378178586783e-01
4.591499999999999228e-03,-5.850257759047484685e-01,-5.850283679346680588e-01,9.999870610971367535e-01,-5.850193805874677189e-01,1.999982748129772503e+00,-5.850191536937229264e-01,5.851449484246414867e-01
4.602500000000000688e-03,-5.850257760605547253e-01,-5.850236980188167069e-01,9.999931171172555811e-01,-5.850186918180089179e-01,1.999990822823144221e+00,-5.850190200375217087e-01,5.851410869890135702e-01
4.613499999999998678e-03,-5.850257761326618233e-01,-5.850267028987630180e-01,9.999889519742732880e-01,-5.850149222563533202e-01,1.999985269299250801e+00,-5.850134227296491796e-01,5.851434071147312288e-01
4.624500000000000138e-03,-5.850257761528888656e-01,-5.850256574957219957e-01,9.999912265113131138e-01,-5.850098290395540079e-01,1.999988302015258457e+00,-5.850110974499520555e-01,5.851430361913232403e-01
4.635499999999999864e-03,-5.850257761409605184e-01,-5.850290310470539490e-01,9.999868302507308737e-01,-5.850117315679738139e-01,1.999982440334569622e+00,-5.850105132432293908e-01,5.851462408105375657e-01
4.646500000000001324e-03,-5.850257761091008923e-01,-5.850260802562974316e-01,9.999885647305978287e-01,-5.850093782277046017e-01,1.999984752974357516e+00,-5.850103522014519219e-01,5.851423463778689937e-01
4.657500000000001049e-03,-5.850257760648873706e-01,-5.850205084419480839e-01,9.999962588375014283e-01,-5.850146194638053965e-01,1.999995011783409771e+00,-5.850146345708309159e-01,5.851371673051345423e-01
4.668500000000000774e-03,-5.850257760130157525e-01,-5.850236596289174473e-01,9.999942620133173143e-01,-5.850150855424773866e-01,1.999992349351203735e+00,-5.850149583668807773e-01,5.851412454763543769e-01
4.679250000000001117e-03,-5.850257759577233152e-01,-5.850302495016781457e-01,9.999861680025069477e-01,-5.850131312980035858e-01,1.999981557336950599e+00,-5.850129274175931426e-01,5.851478782250064681e-01
4.690000000000000592e-03,-5.850257758995942581e-01,-5.850263042855202711e-01,9.999886243325326607e-01,-5.850169843101001854e-01,1.999984832443602700e+00,-5.850176633955894712e-01,5.851427501545868326e-01
4.700100000000000458e-03,-5.850257758433453636e-01,-5.850273186382095592e-01,9.999888765169934191e-01,-5.850159915223919205e-01,1.999985168689545567e+00,-5.850157295634504928e-01,5.851444946380026657e-01
4.710300000000001465e-03,-5.850257757855163998e-01,-5.850288334140647528e-01,9.999869371981857658e-01,-5.850180581860295881e-01,1.999982582931173702e+00,-5.850184320079904188e-01,5.851459633786278980e-01
4.720699999999999549e-03,-5.850257757258744418e-01,-5.850294250982548405e-01,9.999859254634145822e-01,-5.850248934111652588e-01,1.999981233951499071e+00,-5.850249381037754270e-01,5.851462572721199962e-01
4.731500000000000462e-03,-5.850257756634791306e-01,-5.850255790562999270e-01,9.999901149432181002e-01,-5.850192025857958722e-01,1.999986819924487458e+00,-5.850186118110206612e-01,5.851424865055929736e-01
4.742500000000000188e-03,-5.850257755996254305e-01,-5.850264151186858053e-01,9.999904816498518256e-01,-5.850138482264376494e-01,1.999987308866658209e+00,-5.850146306050204581e-01,5.851440480044566295e-01
4.753500000000001648e-03,-5.850257755355806610e-01,-5.850293615716168905e-01,9.999844792703895813e-01,-5.850190982365980341e-01,1.999979305694161047e+00,-5.850190103234392813e-01,5.851453235587721347e-01
4.764499999999999638e-03,-5.850257754714180969e-01,-5.850202616884496720e-01,9.999965290376443550e-01,-5.850193136834562768e-01,1.999995372050261455e+00,-5.850185144569205464e-01,5.851369717253611658e-01
4.770014032812500485e-03,-5.850257754392250709e-01,-5.850186688814420499e-01,9.999986680904570102e-01,-5.850141381623986669e-01,1.999998224120635992e+00,-5.850131603081296650e-01,5.851353908662112469e-01
4.770025410000004219e-03,-5.850231214104644195e-01,-5.850186591617824172e-01,9.999986721759833719e-01,-5.850141270935338422e-01,1.999998229568004104e+00,-5.850131546063377375e-01,5.851327379398925110e-01
4.770048850000017243e-03,-5.850203755741248957e-01,-5.850185346718124180e-01,9.999986811962920941e-01,-5.850141032787824491e-01,1.999998241595082105e+00,-5.850130388796292991e-01,5.851299949190714722e-01
4.779088905000550974e-03,-5.850203687787119966e-01,-5.850141404053252892e-01,1.000005164821980541e+00,-5.850143278564996496e-01,2.000006886429204656e+00,-5.850144431675972090e-01,5.851312856824143482e-01
4.789999999999999987e-03,-5.850203605768378168e-01,-5.850190694826548077e-01,9.999998377987564524e-01,-5.850206961543727990e-01,1.999999783731678304e+00,-5.850213155551003963e-01,5.851365906875717338e-01
4.800099999999999853e-03,-5.850203529846630390e-01,-5.850247599640080454e-01,9.999928675915740195e-01,-5.850261843399542361e-01,1.999990490122240283e+00,-5.850265440901001313e-01,5.851422559172987370e-01
4.810300000000000860e-03,-5.850203453173180579e-01,-5.850225905288403139e-01,9.999938233983007851e-01,-5.850137521001580465e-01,1.999991764531190430e+00,-5.850129322381866226e-01,5.851394699153803503e-01
4.820700000000000679e-03,-5.850203374996330030e-01,-5.850255526058457667e-01,9.999911281614893843e-01,-5.850170398038706532e-01,1.999988170882161853e+00,-5.850171279685323356e-01,5.851421545728781037e-01
4.831499999999999857e-03,-5.850203293812690220e-01,-5.850150457494394107e-01,1.000002542923908777e+00,-5.850173310474895416e-01,2.000003390565161077e+00,-5.850177043049672454e-01,5.851322224371536818e-01
4.842500000000001317e-03,-5.850203211125649672e-01,-5.850190327553514980e-01,9.999987084701151829e-01,-5.850161845599981536e-01,1.999998277960179038e+00,-5.850155819856042161e-01,5.851356788523733865e-01
4.853499999999999308e-03,-5.850203128438605793e-01,-5.850174523639081192e-01,1.000001875327235501e+00,-5.850148385012858832e-01,2.000002500436276698e+00,-5.850153270349675028e-01,5.851352034318049178e-01
4.864500000000000768e-03,-5.850203045751559694e-01,-5.850208869495288067e-01,9.999954163061637313e-01,-5.850175792230928318e-01,1.999993888408309273e+00,-5.850181392215177967e-01,5.851372325518998663e-01
4.875500000000000493e-03,-5.850202963064512485e-01,-5.850178322650014806e-01,1.000000807793926416e+00,-5.850206800735262558e-01,2.000001077058552568e+00,-5.850200200674599005e-01,5.851351190706849392e-01
4.886500000000001953e-03,-5.850202880377467496e-01,-5.850145507590635008e-01,1.000002602642637850e+00,-5.850175348028144873e-01,2.000003470190131694e+00,-5.850179648131260679e-01,5.851306729746500457e-01
4.897499999999999944e-03,-5.850202797690425838e-01,-5.850218406916566360e-01,9.999988650182369820e-01,-5.850235979228887162e-01,1.999998486691005217e+00,-5.850236392469955193e-01,5.851405759210706048e-01
4.908500000000001404e-03,-5.850202715003377518e-01,-5.850179462116571472e-01,9.999974370776231192e-01,-5.850165876471689064e-01,1.999996582770214859e+00,-5.850162771676590268e-01,5.851336229473085293e-01
4.919250000000001746e-03,-5.850202634195584839e-01,-5.850223986465746817e-01,9.999965730928223051e-01,-5.850165572208710918e-01,1.999995430790497908e+00,-5.850162078920472242e-01,5.851403447953523740e-01
4.929999999999999487e-03,-5.850202553387799931e-01,-5.850186067029273795e-01,9.999980941117484479e-01,-5.850228781519793975e-01,1.999997458815702567e+00,-5.850239259505026768e-01,5.851350060434477030e-01
4.940100000000001088e-03,-5.850202477466064366e-01,-5.850243737132059252e-01,9.999936128127479007e-01,-5.850239915863318929e-01,1.999991483750457322e+00,-5.850236732863199896e-01,5.851419505167501089e-01
4.950299999999998625e-03,-5.850202400792621216e-01,-5.850183243507920405e-01,9.999982423461044601e-01,-5.850107891851721309e-01,1.999997656461507622e+00,-5.850101506961603581e-01,5.851348307355753731e-01
4.960700000000000179e-03,-5.850202322615773998e-01,-5.850193028231855941e-01,9.999987726780193986e-01,-5.850186544635830321e-01,1.999998363570716808e+00,-5.850192670269804829e-01,5.851363835693829119e-01
4.971500000000001092e-03,-5.850202241432128636e-01,-5.850195514956757492e-01,9.999983743819083060e-01,-5.850228374865342751e-01,1.999997832509243345e+00,-5.850220833868816639e-01,5.851367969702058192e-01
4.982499999999999082e-03,-5.850202158745084757e-01,-5.850226606874856516e-01,9.999947728234395150e-01,-5.850132650741450835e-01,1.999993030431356678e+00,-5.850138599172926002e-01,5.851398469136721570e-01
4.993500000000000542e-03,-5.850202076058043099e-01,-5.850243244426187594e-01,9.999924400060475893e-01,-5.850193283756784934e-01,1.999989920008213629e+00,-5.850192029920611159e-01,5.851414090956827962e-01
5.004500000000000268e-03,-5.850201993371002551e-01,-5.850235908201836255e-01,9.999924657166532338e-01,-5.850158682382822217e-01,1.999989954289020488e+00,-5.850151994987643489e-01,5.851402236964942105e-01
5.015500000000001728e-03,-5.850201910683955342e-01,-5.850203079032086917e-01,9.999968222142976426e-01,-5.850143268086712700e-01,1.999995762952460066e+00,-5.850148036677472740e-01,5.851371232642621489e-01
5.026499999999999718e-03,-5.850201827996905912e-01,-5.850171634788746688e-01,1.000000349442297765e+00,-5.850137162569235549e-01,2.000000465923056581e+00,-5.850131866723133900e-01,5.851337836936273407e-01
5.037500000000001178e-03,-5.850201745309868695e-01,-5.850190647618339623e-01,9.999999120830149746e-01,-5.850191140675023993e-01,1.999999882777354854e+00,-5.850201052091738019e-01,5.851366261401177438e-01
5.048500000000000903e-03,-5.850201662622825927e-01,-5.850223631818455283e-01,9.999950501684188309e-01,-5.850264030394461967e-01,1.999993400224656659e+00,-5.850269983451332756e-01,5.851395472148053223e-01
5.059250000000001246e-03,-5.850201581815034357e-01,-5.850210934449519007e-01,9.999958234428347748e-01,-5.850119803092688198e-01,1.999994431257195782e+00,-5.850101247114602998e-01,5.851378893751377763e-01
5.070000000000000721e-03,-5.850201501007238347e-01,-5.850200976498511896e-01,9.999973447880329269e-01,-5.850199164908038707e-01,1.999996459717430008e+00,-5.850211341421482913e-01,5.851370315193983318e-01
5.080099999999998853e-03,-5.850201425085497231e-01,-5.850191515688377697e-01,9.999984614474888289e-01,-5.850106557216295800e-01,1.999997948596682340e+00,-5.850096561689026586e-01,5.851360096476921901e-01
5.090299999999999860e-03,-5.850201348412048530e-01,-5.850131095413301230e-01,1.000004890950734859e+00,-5.850136830645771280e-01,2.000006521267549520e+00,-5.850141020956365345e-01,5.851297459738901141e-01
5.100699999999999679e-03,-5.850201270235202422e-01,-5.850169196213216294e-01,1.000002339965854414e+00,-5.850151013163472635e-01,2.000003119954426367e+00,-5.850148355624226193e-01,5.851343211014239376e-01
5.111500000000000592e-03,-5.850201189051559281e-01,-5.850200582395235216e-01,9.999975899230111320e-01,-5.850112203129340660e-01,1.999996786564062656e+00,-5.850115849761496900e-01,5.851366429589494045e-01
5.122499999999998582e-03,-5.850201106364518733e-01,-5.850152814746869545e-01,1.000003708047963791e+00,-5.850199609709958448e-01,2.000004944063877854e+00,-5.850207618212310834e-01,5.851327888298274438e-01
5.133500000000000042e-03,-5.850201023677473744e-01,-5.850191711446622866e-01,9.999982184060135504e-01,-5.850210351684610455e-01,1.999997624541386632e+00,-5.850201671570628426e-01,5.851357907047508577e-01
5.144500000000001502e-03,-5.850200940990426535e-01,-5.850185674704415639e-01,1.000000600748629731e+00,-5.850143800810820860e-01,2.000000800998161132e+00,-5.850136889156638542e-01,5.851362547152365590e-01
5.150010377734374166e-03,-5.850200899568906987e-01,-5.850223728954230262e-01,9.999960945633999954e-01,-5.850095739838496733e-01,1.999994792751277783e+00,-5.850086478000342538e-01,5.851400602678220597e-01
5.154556822265387965e-03,-5.850200865393271332e-01,-5.850223229545509218e-01,9.999944764097696837e-01,-5.850117233507005077e-01,1.999992635213135861e+00,-5.850122436611708832e-01,5.851391293698272600e-01
5.165500000000000820e-03,-5.850200783133366889e-01,-5.850193124899089048e-01,9.999977005958065046e-01,-5.850177023544158583e-01,1.999996934127787895e+00,-5.850176600649319436e-01,5.851359395412570885e-01
5.176500000000000545e-03,-5.850200700446320790e-01,-5.850193683090039176e-01,9.999991669998934407e-01,-5.850194611570763703e-01,1.999998889333207908e+00,-5.850197104529468728e-01,5.851367586990222636e-01
5.187500000000002005e-03,-5.850200617759273580e-01,-5.850169476306309457e-01,1.000000095393899446e+00,-5.850192964935236883e-01,2.000000127191864152e+00,-5.850194078229720152e-01,5.851333110263813309e-01
5.198499999999999996e-03,-5.850200535072223040e-01,-5.850157805828306579e-01,1.000003143892108870e+00,-5.850221876459016368e-01,2.000004191856082247e+00,-5.850224948551570048e-01,5.851329267879977758e-01
5.209250000000000339e-03,-5.850200454264437022e-01,-5.850210879870155756e-01,9.999975002676032565e-01,-5.850191078141632195e-01,1.999996667023520747e+00,-5.850185539607670737e-01,5.851386921446456446e-01
5.220000000000001548e-03,-5.850200373456646563e-01,-5.850257717988908146e-01,9.999912777760793237e-01,-5.850228263262988726e-01,1.999988370368279256e+00,-5.850234863815907405e-01,5.851431807388052242e-01
5.230099999999999680e-03,-5.850200297534904337e-01,-5.850192671185775461e-01,9.999969549723136675e-01,-5.850271119799810293e-01,1.999995939963145508e+00,-5.850277738081206547e-01,5.851355370101847253e-01
5.240300000000000687e-03,-5.850200220861452305e-01,-5.850141940173984034e-01,1.000003915586772374e+00,-5.850157480054680725e-01,2.000005220782285154e+00,-5.850147124312942148e-01,5.851311365257336750e-01
5.250699999999998771e-03,-5.850200142684605087e-01,-5.850246451336847953e-01,9.999938351217683152e-01,-5.850226388954339329e-01,1.999991780162480248e+00,-5.850222530280957400e-01,5.851418869126099320e-01
5.261499999999999684e-03,-5.850200061500966386e-01,-5.850186818708646985e-01,9.999981969234218449e-01,-5.850109700627096343e-01,1.999997595897931690e+00,-5.850106729019163287e-01,5.851353925543310019e-01
5.272499999999999409e-03,-5.850199978813924728e-01,-5.850175274422909633e-01,1.000001134587627849e+00,-5.850137758279749800e-01,2.000001512783481594e+00,-5.850144504915700816e-01,5.851349657236912805e-01
5.283500000000000869e-03,-5.850199896126879739e-01,-5.850190470048023395e-01,9.999973519421396784e-01,-5.850198165036812892e-01,1.999996469256238640e+00,-5.850203030591988318e-01,5.851350861693496164e-01
5.294499999999998860e-03,-5.850199813439835861e-01,-5.850118413642280135e-01,1.000007675984409872e+00,-5.850225790715660734e-01,2.000010234645727358e+00,-5.850218568659071305e-01,5.851289061040885198e-01
5.305500000000000320e-03,-5.850199730752789762e-01,-5.850185343620296630e-01,1.000002180294165210e+00,-5.850167259066830772e-01,2.000002907058843427e+00,-5.850166280934808727e-01,5.851369207871439659e-01
5.316500000000001780e-03,-5.850199648065742553e-01,-5.850280947719058711e-01,9.999883280470222013e-01,-5.850196111274156285e-01,1.999984437396261194e+00,-5.850205433782607045e-01,5.851454542435470252e-01
5.327499999999999770e-03,-5.850199565378696454e-01,-5.850260896367157626e-01,9.999889176333165430e-01,-5.850156138065043532e-01,1.999985223511308918e+00,-5.850144169216332513e-01,5.851425422062837001e-01
5.338500000000001230e-03,-5.850199482691644803e-01,-5.850149006518289285e-01,1.000001396838566370e+00,-5.850102837130228828e-01,2.000001862451393997e+00,-5.850099331961235993e-01,5.851306698191029998e-01
5.349250000000001573e-03,-5.850199401883851014e-01,-5.850226461324624649e-01,9.999970324535704114e-01,-5.850138479071373965e-01,1.999996043271486057e+00,-5.850138055900919731e-01,5.851409632399044991e-01
5.359999999999999314e-03,-5.850199321076061665e-01,-5.850199086041205643e-01,9.999965706807801835e-01,-5.850098687698285227e-01,1.999995427574441376e+00,-5.850095920971584151e-01,5.851363532561421055e-01
5.370100000000000914e-03,-5.850199245154311667e-01,-5.850205593086035272e-01,9.999971878221828314e-01,-5.850133581285686946e-01,1.999996250429632916e+00,-5.850136773880724173e-01,5.851376660864574530e-01
5.380300000000000187e-03,-5.850199168480856304e-01,-5.850188011962677015e-01,9.999986927510323698e-01,-5.850177475460821563e-01,1.999998257001402546e+00,-5.850184741055607374e-01,5.851356639713795049e-01
5.390700000000001740e-03,-5.850199090304004645e-01,-5.850190762670053335e-01,9.999988844315760295e-01,-5.850249638317771561e-01,1.999998512575456910e+00,-5.850257683516886242e-01,5.851362182611399287e-01
5.401499999999999184e-03,-5.850199009120361504e-01,-5.850208843783881729e-01,9.999963892048403524e-01,-5.850259992679509580e-01,1.999995185606525450e+00,-5.850248354339414592e-01,5.851374286007535730e-01
5.412500000000000644e-03,-5.850198926433323177e-01,-5.850155219715911237e-01,1.000003093063689841e+00,-5.850124701250730697e-01,2.000004124084858503e+00,-5.850127868395439412e-01,5.851328066745700163e-01
5.423499999999998634e-03,-5.850198843746284849e-01,-5.850217090816458576e-01,9.999977729390916448e-01,-5.850177005309074030e-01,1.999997030585499935e+00,-5.850183139935971610e-01,5.851399873079633496e-01
5.434500000000000094e-03,-5.850198761059240971e-01,-5.850277684143304624e-01,9.999862928290734754e-01,-5.850165221019145712e-01,1.999981723772370268e+00,-5.850156179651264665e-01,5.851437578115581406e-01
5.445499999999999820e-03,-5.850198678372190431e-01,-5.850200100430202887e-01,9.999970400556030814e-01,-5.850172835790573567e-01,1.999996053407529839e+00,-5.850179746030285122e-01,5.851367775139997285e-01
5.456500000000001280e-03,-5.850198595685143221e-01,-5.850289191074431461e-01,9.999902862231386802e-01,-5.850263993631026338e-01,1.999987048297711345e+00,-5.850273528181398897e-01,5.851477773455195930e-01
5.467499999999999270e-03,-5.850198512998103784e-01,-5.850280155880794863e-01,9.999847659704399483e-01,-5.850233127620059204e-01,1.999979687960889096e+00,-5.850232192960286293e-01,5.851435999257836862e-01
5.478500000000000730e-03,-5.850198430311063236e-01,-5.850202557635436618e-01,9.999965182466062918e-01,-5.850167478209581384e-01,1.999995357662210926e+00,-5.850155207704433868e-01,5.851368885850365409e-01
5.489250000000001073e-03,-5.850198349503268336e-01,-5.850208311501220448e-01,9.999969542235238595e-01,-5.850188001875004096e-01,1.999995938964759024e+00,-5.850192282614609107e-01,5.851380174974611936e-01
5.500000000000000548e-03,-5.850198268695471215e-01,-5.850217312343306553e-01,9.999955948549453799e-01,-5.850168106443831562e-01,1.999994126473347844e+00,-5.850164259494105012e-01,5.851388001707664710e-01
5.510100000000000414e-03,-5.850198192773723438e-01,-5.850113415157568442e-01,1.000006008907480703e+00,-5.850123553813573185e-01,2.000008011876521774e+00,-5.850119447308264053e-01,5.851273719169424181e-01
5.520300000000001421e-03,-5.850198116100276957e-01,-5.850178386790158003e-01,1.000001930737462352e+00,-5.850169868626339253e-01,2.000002574316578130e+00,-5.850171030075582701e-01,5.851353929767143525e-01
5.530699999999999505e-03,-5.850198037923428629e-01,-5.850164175524921184e-01,1.000001726213569864e+00,-5.850151351637201680e-01,2.000002301618058809e+00,-5.850153795721055872e-01,5.851334804447911875e-01
5.541500000000000418e-03,-5.850197956739783267e-01,-5.850201306411054736e-01,9.999984949402715984e-01,-5.850206246219886719e-01,1.999997993253725292e+00,-5.850210246494388366e-01,5.851378703566133543e-01
5.550010699999999124e-03,-5.850197892764825713e-01,-5.850272017167107430e-01,9.999904103580028458e-01,-5.850212388174921285e-01,1.999987213810860753e+00,-5.850213423305127280e-01,5.851450330619789586e-01
5.550067318662102456e-03,-5.850197892339235040e-01,-5.850272459016329085e-01,9.999903511105683318e-01,-5.850212429602633657e-01,1.999987134814282808e+00,-5.850213073432755095e-01,5.851449870495968320e-01
5.560000000000001573e-03,-5.850197817675240053e-01,-5.850207233880031499e-01,9.999950341019944178e-01,-5.850135976190349307e-01,1.999993378802757737e+00,-5.850130323896982620e-01,5.851369150407551567e-01
5.570000999999999772e-03,-5.850197742497680320e-01,-5.850200492504825656e-01,9.999975806130811939e-01,-5.850156202080762924e-01,1.999996774150822887e+00,-5.850157604836172531e-01,5.851370684339034511e-01
5.570106322265610047e-03,-5.850197901607262496e-01,-5.850200507661798000e-01,9.999975787425381402e-01,-5.850156376464406005e-01,1.999996771656765482e+00,-5.850158277308044052e-01,5.851370690709608580e-01
5.580100000000001031e-03,-5.850210676105569441e-01,-5.850199337261270394e-01,9.999976313609379996e-01,-5.850215024564109356e-01,1.999996841814630999e+00,-5.850221465185385661e-01,5.851369212498856998e-01
5.590299999999998569e-03,-5.850219083799849118e-01,-5.850215918648726809e-01,9.999960094537677646e-01,-5.850295090656048025e-01,1.999994679271769549e+00,-5.850297401192534608e-01,5.851388943440782864e-01
5.600700000000000123e-03,-5.850224563075314688e-01,-5.850279398929577601e-01,9.999888210251381970e-01,-5.850176200539234372e-01,1.999985094700406307e+00,-5.850168100072857813e-01,5.851449053625289443e-01
5.611499999999999301e-03,-5.850228153953378474e-01,-5.850217304378340089e-01,9.999949759407193994e-01,-5.850161336224841691e-01,1.999993301254392231e+00,-5.850163383435715847e-01,5.851391923354140046e-01
5.622500000000000761e-03,-5.850230431320602165e-01,-5.850268724823192157e-01,9.999882067327712232e-01,-5.850140426179791797e-01,1.999984275643928999e+00,-5.850136171460218470e-01,5.851428283373356631e-01
