time,state,candidate,raw,geometry,next,num,den,ca,cb,port_ratio,corrected,negative
1.213314718096690053e-04,5.137690301404940207e+00,5.137372388702369896e+00,5.137844542074019749e+00,5.137844542074019749e+00,5.175391969905279943e+00,6.118545697032559794e+00,6.085071060162049683e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.561606417222069609e-01,5.122234018656789623e+00,-5.122303810213160169e+00
1.218314718096690039e-04,5.137818093722319901e+00,5.137372133395330387e+00,5.137977134346519925e+00,5.137977134346519925e+00,5.175374503738460419e+00,6.118720923628639952e+00,6.085422042982330026e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.561827434357890398e-01,5.122370517406499957e+00,-5.122438331325599670e+00
1.223314718096689890e-04,5.137919890537560264e+00,5.137371878088289989e+00,5.138082756665509621e+00,5.138082756665509621e+00,5.175360584271199826e+00,6.118860522924969736e+00,6.085701663518450211e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.562003495465609904e-01,5.122479253143739975e+00,-5.122545490914159672e+00
1.228314718096690011e-04,5.138000969310099642e+00,5.137371622781249592e+00,5.138166884318009942e+00,5.138166884318009942e+00,5.175349491230909926e+00,6.118971725113389937e+00,6.085924404007550415e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.562143727263149540e-01,5.122565862157870242e+00,-5.122630843760290098e+00
1.233314718096690133e-04,5.138065536099509778e+00,5.137371367474200312e+00,5.138233881029339756e+00,5.138233881029339756e+00,5.175340650658800001e+00,6.119060293524180238e+00,6.086101808530059998e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.562255403613899807e-01,5.122634836490769672e+00,-5.122698816945179701e+00
1.238314718096689983e-04,5.138116943074959586e+00,5.137371112167159914e+00,5.138287224626039595e+00,5.138287224626039595e+00,5.175333605173939588e+00,6.119130822065709907e+00,6.086243078787950012e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.562344321682759940e-01,5.122689756235420333e+00,-5.122752938789109756e+00
1.243314718096690105e-04,5.138157861867269638e+00,5.137370856860120405e+00,5.138329686886019765e+00,5.138329686886019765e+00,5.175327990285870428e+00,6.119186972408780179e+00,6.086355549190329839e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.562415101727059996e-01,5.122733474674629583e+00,-5.122796021312780113e+00
1.248314718096689955e-04,5.138190421727910184e+00,5.137370601553080007e+00,5.138363476876580016e+00,5.138363476876580016e+00,5.175323515523560403e+00,6.119231663101260210e+00,6.086445065654380038e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.562471426025719534e-01,5.122768265833929746e+00,-5.122830305656400185e+00
1.250132499999999944e-04,5.138200528994380178e+00,5.137370508734579566e+00,5.138373966511959878e+00,5.138373966511959878e+00,5.175322124666969614e+00,6.119245538783290250e+00,6.086472858958139831e+00,0.000000000000000000e+00,2.024999999999899991e+00,8.562488911125389901e-01,5.122779066670140047e+00,-5.122840948956810081e+00
1.250152281250000049e-04,5.138200784465619897e+00,5.137370507724519975e+00,5.138374076061380080e+00,5.138374076061380080e+00,5.175322110163019573e+00,6.119245683435679872e+00,6.086473148700140001e+00,0.000000000000000000e+00,1.431562499996750004e+00,8.562489093761580516e-01,5.122779179263869942e+00,-5.122841059908259886e+00
1.250171035156249989e-04,5.138211295054629701e+00,5.137370506766930411e+00,5.138374277340390428e+00,5.138374277340390428e+00,5.175322097039139813e+00,6.119245820456590046e+00,6.086473423156100182e+00,0.000000000000000000e+00,8.689453124985280219e-01,8.562489431399380457e-01,5.122779285937480331e+00,-5.122841166813000058e+00
1.250201656250000081e-04,5.138240736819819965e+00,5.137370505203369575e+00,5.138375390765699713e+00,5.138375390765699713e+00,5.175322090147750131e+00,6.119246044026469988e+00,6.086473870971619959e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.562491293231719869e-01,5.122779461444640248e+00,-5.122841384341099591e+00
1.250304343750009890e-04,5.138339469454489716e+00,5.137370499960000281e+00,5.138386624801690061e+00,5.138386624801690061e+00,5.175322584585679841e+00,6.119246803464830187e+00,6.086475392143779750e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.562510037097129656e-01,5.122780232039279902e+00,-5.122843572544139690e+00
1.250675999999999882e-04,5.138695773422689683e+00,5.137370480982699661e+00,5.138505507969309605e+00,5.138505507969309605e+00,5.175342839457710120e+00,6.119251173162959745e+00,6.086484144747590364e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.562708250099499985e-01,5.122799629191230331e+00,-5.122894746526379883e+00
1.250699799999999921e-04,5.138700413921509558e+00,5.137370479767439768e+00,5.138516395691239858e+00,5.138516395691239858e+00,5.175345462888840231e+00,6.119251623551679842e+00,6.086485046886370043e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.562726397356630326e-01,5.122802348828460417e+00,-5.122900833789220343e+00
1.251047000000000086e-04,5.138700395845639868e+00,5.137370462038910013e+00,5.138644298676759981e+00,5.138644298676759981e+00,5.175398254288560373e+00,6.119263173597849992e+00,6.086508181889070279e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.562939571333889610e-01,5.122868032489130030e+00,-5.123008010152179992e+00
1.255122200000020080e-04,5.138700183683350353e+00,5.137370253953450039e+00,5.138884523639550395e+00,5.138884523639550395e+00,5.175502051437610440e+00,6.119743478232449796e+00,6.087470242894769790e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563339956764389749e-01,5.123302817861429936e+00,-5.123357470439829697e+00
1.260122200000019931e-04,5.138699923374310252e+00,5.137369998646420299e+00,5.138877681113459772e+00,5.138877681113459772e+00,5.175302783938650286e+00,6.119861630366390415e+00,6.087706904281340314e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563328552150170081e-01,5.123286184218300399e+00,-5.123346317356070045e+00
1.265122200000020052e-04,5.138699663065270151e+00,5.137369743339370132e+00,5.138877487624579743e+00,5.138877487624579743e+00,5.175304420356789947e+00,6.119856592231929682e+00,6.087696812784500366e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563328229611589792e-01,5.123286120873539851e+00,-5.123346170931010413e+00
1.270122200000019903e-04,5.138699402756230050e+00,5.137369488032329734e+00,5.138877226926860331e+00,5.138877226926860331e+00,5.175304829969419984e+00,6.119856303720400348e+00,6.087696234889389935e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563327795054640479e-01,5.123285859367669559e+00,-5.123345909995610015e+00
1.275122200000020024e-04,5.138699142447189949e+00,5.137369232725290225e+00,5.138876966657400125e+00,5.138876966657400125e+00,5.175304810723069693e+00,6.119856000810489860e+00,6.087695628154030203e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563327361211470201e-01,5.123285599154510095e+00,-5.123345649784000422e+00
1.280122200000019875e-04,5.138698882138149848e+00,5.137368977418249827e+00,5.138876706390139937e+00,5.138876706390139937e+00,5.175304811874649857e+00,6.119855693860020374e+00,6.087695013325309823e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563326927371980313e-01,5.123285338947259682e+00,-5.123345389576080322e+00
1.285122200000019996e-04,5.138698621829109747e+00,5.137368722111210317e+00,5.138876446122740305e+00,5.138876446122740305e+00,5.175304812653889641e+00,6.119855387070690433e+00,6.087694398819389896e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563326493532249506e-01,5.123285078739620246e+00,-5.123345129367920414e+00
1.290122200000020118e-04,5.138698361520069646e+00,5.137368466804160150e+00,5.138876185855339784e+00,5.138876185855339784e+00,5.175304813429770334e+00,6.119855080278280290e+00,6.087693784307259826e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563326059692519809e-01,5.123284818531979923e+00,-5.123344869159759618e+00
1.295122200000019968e-04,5.138698101211030433e+00,5.137368211497119752e+00,5.138875925587940152e+00,5.138875925587940152e+00,5.175304814206049819e+00,6.119854773485910115e+00,6.087693169795230119e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563325625852800105e-01,5.123284558324339599e+00,-5.123344608951599710e+00
1.300122200000020090e-04,5.138697840901990332e+00,5.137367956190080243e+00,5.138875665320539632e+00,5.138875665320539632e+00,5.175304814982309765e+00,6.119854466693570139e+00,6.087692555283269691e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563325192013070408e-01,5.123284298116709934e+00,-5.123344348743449572e+00
1.305122200000019940e-04,5.138697580592950231e+00,5.137367700883039845e+00,5.138875405053149770e+00,5.138875405053149770e+00,5.175304815758580368e+00,6.119854159901260360e+00,6.087691940771359889e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563324758173349593e-01,5.123284037909080268e+00,-5.123344088535289664e+00
1.310122200000020062e-04,5.138697320283900360e+00,5.137367445576000335e+00,5.138875144785750138e+00,5.138875144785750138e+00,5.175304816534840313e+00,6.119853853108989661e+00,6.087691326259520253e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563324324333619897e-01,5.123283777701439945e+00,-5.123343828327140415e+00
1.315122200000019912e-04,5.138697059974860260e+00,5.137367190268950168e+00,5.138874884518349617e+00,5.138874884518349617e+00,5.175304817311100258e+00,6.119853546316740278e+00,6.087690711747740124e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563323890493900192e-01,5.123283517493810280e+00,-5.123343568118979618e+00
1.320122200000020034e-04,5.138696799665820159e+00,5.137366934961909770e+00,5.138874624250949985e+00,5.138874624250949985e+00,5.175304818087369974e+00,6.119853239524529975e+00,6.087690097236020392e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563323456654180488e-01,5.123283257286169956e+00,-5.123343307910819711e+00
1.325122200000019884e-04,5.138696539356780058e+00,5.137366679654870261e+00,5.138874363983550353e+00,5.138874363983550353e+00,5.175304818863629919e+00,6.119852932732340101e+00,6.087689482724369938e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563323022814449681e-01,5.123282997078540291e+00,-5.123343047702669573e+00
1.330122200000020006e-04,5.138696279047739957e+00,5.137366424347829863e+00,5.138874103716159603e+00,5.138874103716159603e+00,5.175304819639889864e+00,6.119852625940190194e+00,6.087688868212770110e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563322588974729976e-01,5.123282736870899967e+00,-5.123342787494509665e+00
1.335122200000020127e-04,5.138696018738699856e+00,5.137366169040779695e+00,5.138873843448759970e+00,5.138873843448759970e+00,5.175304820416159579e+00,6.119852319148069597e+00,6.087688253701239560e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563322155135000280e-01,5.123282476663270302e+00,-5.123342527286360415e+00
1.340122200000019978e-04,5.138695758429659755e+00,5.137365913733740186e+00,5.138873583181360338e+00,5.138873583181360338e+00,5.175304821192420413e+00,6.119852012355980087e+00,6.087687639189770294e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563321721295279465e-01,5.123282216455629978e+00,-5.123342267078199619e+00
1.345122200000020099e-04,5.138695498120619654e+00,5.137365658426699788e+00,5.138873322913969588e+00,5.138873322913969588e+00,5.175304821968680358e+00,6.119851705563919886e+00,6.087687024678359649e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563321287455549768e-01,5.123281956248000313e+00,-5.123342006870039711e+00
1.350122200000019950e-04,5.138695237811580441e+00,5.137365403119660279e+00,5.138873062646569956e+00,5.138873062646569956e+00,5.175304822744950073e+00,6.119851398771889883e+00,6.087686410167020057e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563320853615830064e-01,5.123281696040359989e+00,-5.123341746661889573e+00
1.355122200000020071e-04,5.138694977502540340e+00,5.137365147812619881e+00,5.138872802379170324e+00,5.138872802379170324e+00,5.175304823521210018e+00,6.119851091979899849e+00,6.087685795655739973e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563320419776100367e-01,5.123281435832730324e+00,-5.123341486453729665e+00
1.360122200000019922e-04,5.138694717193500239e+00,5.137364892505569713e+00,5.138872542111769803e+00,5.138872542111769803e+00,5.175304824297469963e+00,6.119850785187930242e+00,6.087685181144520286e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563319985936379553e-01,5.123281175625090000e+00,-5.123341226245569757e+00
1.365122200000020043e-04,5.138694456884450368e+00,5.137364637198530204e+00,5.138872281844370171e+00,5.138872281844370171e+00,5.175304825073729909e+00,6.119850478395999716e+00,6.087684566633360106e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563319552096649856e-01,5.123280915417460335e+00,-5.123340966037419619e+00
1.370122200000019894e-04,5.138694196575410267e+00,5.137364381891489806e+00,5.138872021576980309e+00,5.138872021576980309e+00,5.175304825849999624e+00,6.119850171604089617e+00,6.087683952122270092e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563319118256930151e-01,5.123280655209829781e+00,-5.123340705829259711e+00
1.375122200000020015e-04,5.138693936266370166e+00,5.137364126584450297e+00,5.138871761309579789e+00,5.138871761309579789e+00,5.175304826626259569e+00,6.119849864812220375e+00,6.087683337611239587e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563318684417200455e-01,5.123280395002190346e+00,-5.123340445621099803e+00
1.380122200000019866e-04,5.138693675957330065e+00,5.137363871277400129e+00,5.138871501042180157e+00,5.138871501042180157e+00,5.175304827402520402e+00,6.119849558020380442e+00,6.087682723100259707e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563318250577479640e-01,5.123280134794559793e+00,-5.123340185412949666e+00
1.385122200000019988e-04,5.138693415648289964e+00,5.137363615970359731e+00,5.138871240774779636e+00,5.138871240774779636e+00,5.175304828178780348e+00,6.119849251228569820e+00,6.087682108589359764e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563317816737759935e-01,5.123279874586920357e+00,-5.123339925204789758e+00
1.390122200000020109e-04,5.138693155339249863e+00,5.137363360663320222e+00,5.138870980507380004e+00,5.138870980507380004e+00,5.175304828955040293e+00,6.119848944436790283e+00,6.087681494078509559e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563317382898030239e-01,5.123279614379289804e+00,-5.123339664996639620e+00
1.395122200000019960e-04,5.138692895030209762e+00,5.137363105356279824e+00,5.138870720239990142e+00,5.138870720239990142e+00,5.175304829731300238e+00,6.119848637645040057e+00,6.087680879567719749e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563316949058300542e-01,5.123279354171650368e+00,-5.123339404788479712e+00
1.400122200000020081e-04,5.138692634721169661e+00,5.137362850049240315e+00,5.138870459972589622e+00,5.138870459972589622e+00,5.175304830507560183e+00,6.119848330853329799e+00,6.087680265057000106e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563316515218579728e-01,5.123279093964019815e+00,-5.123339144580319804e+00
1.405122200000019932e-04,5.138692374412129560e+00,5.137362594742190147e+00,5.138870199705189989e+00,5.138870199705189989e+00,5.175304831283820128e+00,6.119848024061639968e+00,6.087679650546339971e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563316081378860023e-01,5.123278833756380379e+00,-5.123338884372169666e+00
1.410122200000020053e-04,5.138692114103090347e+00,5.137362339435149750e+00,5.138869939437790357e+00,5.138869939437790357e+00,5.175304832060080074e+00,6.119847717269990106e+00,6.087679036035750002e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563315647539130326e-01,5.123278573548749826e+00,-5.123338624164009758e+00
1.415122200000019904e-04,5.138691853794039588e+00,5.137362084128110240e+00,5.138869679170399607e+00,5.138869679170399607e+00,5.175304832836340019e+00,6.119847410478359784e+00,6.087678421525209771e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563315213699409512e-01,5.123278313341110390e+00,-5.123338363955849850e+00
1.420122200000020025e-04,5.138691593485000375e+00,5.137361828821069842e+00,5.138869418902999975e+00,5.138869418902999975e+00,5.175304833612599964e+00,6.119847103686770318e+00,6.087677807014739706e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563314779859679815e-01,5.123278053133479837e+00,-5.123338103747699712e+00
1.425122200000019876e-04,5.138691333175960274e+00,5.137361573514030333e+00,5.138869158635600343e+00,5.138869158635600343e+00,5.175304834388859909e+00,6.119846796895210161e+00,6.087677192504330037e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.563314346019950118e-01,5.123277792925840401e+00,-5.123337843539539804e+00
