run,time_s,q
0,5.2479999999999904e-05,0.0
0,5.29799999999999e-05,0.0
0,5.34799999999999e-05,0.0
0,5.39799999999999e-05,0.0
0,5.44799999999999e-05,0.0
0,5.49799999999999e-05,0.0
0,5.5479999999999896e-05,0.0
0,5.5979999999999894e-05,0.0
0,5.647999999999989e-05,0.0
0,5.697999999999989e-05,0.0
0,5.747999999999989e-05,0.0
0,5.797999999999989e-05,0.0
0,5.847999999999989e-05,0.0
0,5.8979999999999886e-05,0.0
0,5.9479999999999885e-05,0.0
0,5.997999999999988e-05,0.0
0,6.047999999999988e-05,0.0
0,6.097999999999988e-05,0.0
0,6.147999999999988e-05,0.0
0,6.197999999999988e-05,0.0
0,6.247999999999988e-05,0.0
0,6.297999999999987e-05,0.0
0,6.347999999999987e-05,0.0
0,6.397999999999987e-05,0.0
0,6.447999999999987e-05,0.0
0,6.497999999999987e-05,0.0
0,6.547999999999987e-05,0.0
0,6.597999999999987e-05,0.0
0,6.647999999999986e-05,0.0
0,6.697999999999986e-05,0.0
0,6.747999999999986e-05,0.0
0,6.797999999999986e-05,0.0
0,6.847999999999986e-05,0.0
0,6.897999999999986e-05,0.0
0,6.947999999999986e-05,0.0
0,6.997999999999986e-05,0.0
0,7.047999999999985e-05,0.0
0,7.097999999999985e-05,0.0
0,7.147999999999985e-05,0.0
0,7.197999999999985e-05,0.0
0,7.247999999999985e-05,0.0
0,7.297999999999985e-05,0.0
0,7.347999999999985e-05,0.0
0,7.397999999999984e-05,0.0
0,7.447999999999984e-05,0.0
0,7.497999999999984e-05,0.0
0,7.547999999999984e-05,0.0
0,7.597999999999984e-05,0.0
0,7.647999999999984e-05,0.0
0,7.697999999999984e-05,0.0
0,7.747999999999983e-05,0.0
0,7.797999999999983e-05,0.0
0,7.847999999999983e-05,0.0
0,7.897999999999983e-05,0.0
0,7.947999999999983e-05,0.0
0,7.997999999999983e-05,0.0
0,8.047999999999983e-05,0.0
0,8.097999999999982e-05,0.0
0,8.147999999999982e-05,0.0
0,8.197999999999982e-05,0.0
0,8.247999999999982e-05,0.0
0,8.297999999999982e-05,0.0
0,8.347999999999982e-05,0.0
0,8.397999999999982e-05,0.0
0,8.447999999999981e-05,0.0
0,8.497999999999981e-05,0.0
0,8.547999999999981e-05,0.0
0,8.597999999999981e-05,0.0
0,8.647999999999981e-05,0.0
0,8.74799999999998e-05,0.0
0,8.79799999999998e-05,0.0
0,8.84799999999998e-05,0.0
0,8.89799999999998e-05,0.0
0,8.94799999999998e-05,0.0
0,8.99799999999998e-05,0.0
0,9.04799999999998e-05,0.0
0,9.09799999999998e-05,0.0
0,9.14799999999998e-05,0.0
0,9.19799999999998e-05,0.0
0,9.247999999999979e-05,0.0
0,9.297999999999979e-05,0.0
0,9.347999999999979e-05,0.0
0,9.397999999999979e-05,0.0
0,9.447999999999979e-05,0.0
0,9.497999999999979e-05,0.0
0,9.547999999999978e-05,0.0
0,9.597999999999978e-05,0.0
0,9.647999999999978e-05,0.0
0,9.697999999999978e-05,0.0
0,9.747999999999978e-05,0.0
0,9.797999999999978e-05,0.0
0,9.847999999999978e-05,0.0
0,9.897999999999977e-05,0.0
0,9.947999999999977e-05,0.0
0,9.997999999999977e-05,0.0
0,0.00010047999999999977,0.0
0,0.00010097999999999977,0.0
0,0.00010147999999999977,0.0
0,0.00010197999999999977,0.0
0,0.00010247999999999976,0.0
0,0.00010297999999999976,0.0
0,0.00010347999999999976,0.0
0,0.00010397999999999976,0.0
0,0.00010447999999999976,0.0
0,0.00010497999999999976,0.0
0,0.00010547999999999976,0.0
0,0.00010597999999999975,0.0
0,0.00010647999999999975,0.0
0,0.00010697999999999975,0.0
0,0.00010747999999999975,0.0
0,0.00010797999999999975,0.0
0,0.00010847999999999975,0.0
0,0.00010897999999999975,0.0
0,0.00010947999999999974,0.0
0,0.00010997999999999974,0.0
0,0.00011047999999999974,0.0
0,0.00011097999999999974,0.0
0,0.00011147999999999974,0.0
0,0.00011197999999999974,0.0
0,0.00011247999999999974,0.0
0,0.00011297999999999973,0.0
0,0.00011347999999999973,0.0
0,0.00011397999999999973,0.0
0,0.00011447999999999973,0.0
0,0.00011497999999999973,0.0
0,0.00011547999999999973,0.0
0,0.00011597999999999973,0.0
0,0.00011647999999999973,0.0
0,0.00011697999999999972,0.0
0,0.00011747999999999972,0.0
0,0.00011797999999999972,0.0
0,0.00011847999999999972,0.0
0,0.00011897999999999972,0.0
0,0.00011947999999999972,0.0
0,0.00011997999999999972,0.0
0,0.00012047999999999971,0.0
0,0.00012097999999999971,0.0
0,0.00012147999999999971,0.0
0,0.00012197999999999971,0.0
0,0.0001224799999999997,0.0
0,0.00012297999999999972,0.0
0,0.00012347999999999973,0.0
0,0.00012397999999999974,0.0
0,0.00012447999999999976,0.0
0,0.00012497999999999977,0.0
0,0.00012547999999999978,0.0
0,0.0001259799999999998,0.0
0,0.0001264799999999998,0.0
0,0.00012697999999999982,0.0
0,0.00012747999999999983,0.0
0,0.00012797999999999984,0.0
0,0.00012847999999999985,0.0
0,0.00012897999999999987,0.0
0,0.00012947999999999988,0.0
0,0.0001299799999999999,0.0
0,0.0001304799999999999,0.0
0,0.00013097999999999991,0.0
0,0.00013147999999999993,0.0
0,0.00013197999999999994,0.0
0,0.00013247999999999995,0.0
0,0.00013347999999999998,0.0
0,0.00013398,0.0
0,0.00013448,0.0
0,0.00013498,0.0
0,0.00013548000000000002,0.0
0,0.00013598000000000004,0.0
0,0.00013648000000000005,0.0
0,0.00013698000000000006,0.0
0,0.00013748000000000007,0.0
0,0.00013798000000000009,0.0
0,0.0001384800000000001,0.0
0,0.0001389800000000001,0.0
0,0.00013948000000000012,0.0
0,0.00013998000000000013,0.0
0,0.00014048000000000015,0.0
0,0.00014098000000000016,0.0
0,0.00014148000000000017,0.0
0,0.00014198000000000018,0.0
0,0.0001424800000000002,0.0
0,0.0001429800000000002,0.0
0,0.00014348000000000022,0.0
0,0.00014398000000000023,0.0
0,0.00014448000000000024,0.0
0,0.00014498000000000026,0.0
0,0.00014548000000000027,0.0
0,0.00014598000000000028,0.0
0,0.0001464800000000003,0.0
0,0.0001469800000000003,0.0
0,0.00014748000000000032,0.0
0,0.00014798000000000033,0.0
0,0.00014848000000000034,0.0
0,0.00014898000000000035,0.0
0,0.00014948000000000036,0.0
0,0.00014998000000000038,0.0
0,0.0001504800000000004,0.0
0,0.0001509800000000004,0.0
0,0.0001514800000000004,0.0
0,0.00015198000000000043,0.0
0,0.00015248000000000044,0.0
0,0.00015298000000000045,0.0
0,0.00015348000000000046,0.0
0,0.00015398000000000047,0.0
0,0.00015448000000000049,0.0
0,0.0001549800000000005,0.0
0,0.0001554800000000005,0.0
0,0.00015598000000000052,0.0
0,0.00015648000000000053,0.0
0,0.00015698000000000055,0.0
0,0.00015748000000000056,0.0
0,0.00015798000000000057,0.0
0,0.00015848000000000058,0.0
0,0.0001589800000000006,0.0
0,0.0001594800000000006,0.0
0,0.00015998000000000062,0.0
0,0.00016048000000000063,0.0
0,0.00016098000000000064,0.0
0,0.00016148000000000066,0.0
0,0.00016198000000000067,0.0
0,0.00016248000000000068,0.0
0,0.0001629800000000007,0.0
0,0.0001634800000000007,0.0
0,0.00016398000000000072,0.0
0,0.00016448000000000073,0.0
0,0.00016498000000000074,0.0
0,0.00016548000000000075,0.0
0,0.00016598000000000077,0.0
0,0.00016648000000000078,0.0
0,0.0001669800000000008,0.0
0,0.0001674800000000008,0.0
0,0.00016798000000000081,0.0
0,0.00016848000000000083,0.0
0,0.00016898000000000084,0.0
0,0.00016948000000000085,0.0
0,0.00016998000000000086,0.0
0,0.00017048000000000087,0.0
0,0.0001709800000000009,0.0
0,0.0001714800000000009,0.0
0,0.0001719800000000009,0.0
0,0.00017248000000000092,0.0
0,0.00017298000000000094,0.0
0,0.00017348000000000095,0.0
0,0.00017398000000000096,0.0
0,0.00017448000000000097,0.0
0,0.00017498000000000098,0.0
0,0.000175480000000001,0.0
0,0.000175980000000001,0.0
0,0.00017648000000000102,0.0
0,0.00017698000000000103,0.0
0,0.00017748000000000105,0.0
0,0.00017798000000000106,0.0
0,0.00017848000000000107,0.0
0,0.0001794800000000011,0.0
0,0.0001799800000000011,0.0
0,0.00018048000000000112,0.0
0,0.00018098000000000113,0.0
0,0.00018148000000000114,0.0
0,0.00018198000000000115,0.0
0,0.00018248000000000117,0.0
0,0.00018298000000000118,0.0
0,0.0001834800000000012,0.0
0,0.0001839800000000012,0.0
0,0.00018448000000000122,0.0
0,0.00018498000000000123,0.0
0,0.00018548000000000124,0.0
0,0.00018598000000000125,0.0
0,0.00018648000000000126,0.0
0,0.00018698000000000128,0.0
0,0.0001874800000000013,0.0
0,0.0001879800000000013,0.0
0,0.0001884800000000013,0.0
0,0.00018898000000000132,0.0
0,0.00018948000000000134,0.0
0,0.00018998000000000135,0.0
0,0.00019048000000000136,0.0
0,0.00019098000000000137,0.0
0,0.00019148000000000139,0.0
0,0.0001919800000000014,0.0
0,0.0001924800000000014,0.0
0,0.00019298000000000142,0.0
0,0.00019348000000000143,0.0
0,0.00019398000000000145,0.0
0,0.00019448000000000146,0.0
0,0.00019498000000000147,0.0
0,0.00019548000000000148,0.0
0,0.0001959800000000015,0.0
0,0.0001964800000000015,0.0
0,0.00019698000000000152,0.0
0,0.00019748000000000153,0.0
0,0.00019798000000000154,0.0
0,0.00019848000000000156,0.0
0,0.00019898000000000157,0.0
0,0.00019948000000000158,0.0
0,0.0001999800000000016,0.0
0,0.0002004800000000016,0.0
0,0.00020098000000000162,0.0
0,0.00020148000000000163,0.0
0,0.00020198000000000164,0.0
0,0.00020248000000000165,0.0
0,0.00020298000000000166,0.0
0,0.00020348000000000168,0.0
0,0.0002039800000000017,0.0
0,0.0002044800000000017,0.0
0,0.00020498000000000171,0.0
0,0.00020548000000000173,0.0
0,0.00020598000000000174,0.0
0,0.00020648000000000175,0.0
0,0.00020698000000000176,0.0
0,0.00020748000000000177,0.0
0,0.0002079800000000018,0.0
0,0.0002084800000000018,0.0
0,0.0002089800000000018,0.0
0,0.00020948000000000182,0.0
0,0.00020998000000000184,0.0
0,0.00021048000000000185,0.0
0,0.00021098000000000186,0.0
0,0.00021148000000000187,0.0
0,0.00021198000000000188,0.0
0,0.0002124800000000019,0.0
0,0.0002129800000000019,0.0
0,0.00021348000000000192,0.0
0,0.00021398000000000193,0.0
0,0.00021448000000000194,0.0
0,0.00021498000000000196,0.0
0,0.00021548000000000197,0.0
0,0.00021598000000000198,0.0
0,0.000216480000000002,0.0
0,0.000216980000000002,0.0
0,0.00021748000000000202,0.0
0,0.00021798000000000203,0.0
0,0.00021848000000000204,0.0
0,0.00021898000000000205,0.0
0,0.00021948000000000207,0.0
0,0.00021998000000000208,0.0
0,0.0002204800000000021,0.0
0,0.0002209800000000021,0.0
0,0.00022148000000000211,0.0
0,0.00022198000000000213,0.0
0,0.00022248000000000214,0.0
0,0.00022298000000000215,0.0
0,0.00022348000000000216,0.0
0,0.00022398000000000218,0.0
0,0.0002244800000000022,0.0
0,0.0002254800000000022,0.0
0,0.00022598000000000222,0.0
0,0.00022648000000000224,0.0
0,0.00022698000000000225,0.0
0,0.00022748000000000226,0.0
0,0.00022798000000000227,0.0
0,0.00022848000000000228,0.0
0,0.0002289800000000023,0.0
0,0.0002294800000000023,0.0
0,0.00022998000000000232,0.0
0,0.00023048000000000233,0.0
0,0.00023098000000000235,0.0
0,0.00023148000000000236,0.0
0,0.00023198000000000237,0.0
0,0.00023248000000000238,0.0
0,0.0002329800000000024,0.0
0,0.0002334800000000024,0.0
0,0.00023398000000000242,0.0
0,0.00023448000000000243,0.0
0,0.00023498000000000244,0.0
0,0.00023548000000000245,0.0
0,0.00023598000000000247,0.0
0,0.00023648000000000248,0.0
0,0.0002369800000000025,0.0
0,0.0002374800000000025,0.0
0,0.00023798000000000252,0.0
0,0.00023848000000000253,0.0
0,0.00023898000000000254,0.0
0,0.00023948000000000255,0.0
0,0.00023998000000000256,0.0
0,0.00024048000000000258,0.0
0,0.0002409800000000026,0.0
0,0.0002414800000000026,0.0
0,0.0002419800000000026,0.0
0,0.00024248000000000263,0.0
0,0.00024298000000000264,0.0
0,0.00024348000000000265,0.0
0,0.00024398000000000266,0.0
0,0.00024448000000000265,0.0
0,0.00024498000000000266,0.0
0,0.00024548000000000267,0.0
0,0.0002459800000000027,0.0
0,0.0002464800000000027,0.0
0,0.0002469800000000027,0.0
0,0.0002474800000000027,0.0
0,0.00024798000000000273,0.0
0,0.00024848000000000274,0.0
0,0.00024898000000000276,0.0
0,0.00024948000000000277,0.0
0,0.0002499800000000028,0.0
0,0.0002504800000000028,0.0
0,0.0002509800000000028,0.0
0,0.0002514800000000028,0.0
0,0.00025198000000000283,0.0
0,0.00025248000000000284,0.0
0,0.00025298000000000285,0.0
0,0.00025348000000000287,0.0
0,0.0002539800000000029,0.0
0,0.0002544800000000029,0.0
0,0.0002549800000000029,0.0
0,0.0002554800000000029,0.0
0,0.0002559800000000029,0.0
0,0.00025648000000000294,0.0
0,0.00025698000000000295,0.0
0,0.00025748000000000296,0.0
0,0.000257980000000003,0.0
0,0.000258480000000003,0.0
0,0.000258980000000003,0.0
0,0.000259480000000003,0.0
0,0.000259980000000003,0.0
0,0.00026048000000000304,0.0
0,0.00026098000000000305,0.0
0,0.00026148000000000306,0.0
0,0.00026198000000000307,0.0
0,0.0002624800000000031,0.0
0,0.0002629800000000031,0.0
0,0.0002634800000000031,0.0
0,0.0002639800000000031,0.0
0,0.00026448000000000313,0.0
0,0.00026498000000000314,0.0
0,0.00026548000000000316,0.0
0,0.00026598000000000317,0.0
0,0.0002664800000000032,0.0
0,0.0002669800000000032,0.0
0,0.0002674800000000032,0.0
0,0.0002679800000000032,0.0
0,0.00026848000000000323,0.0
0,0.00026898000000000324,0.0
0,0.00026948000000000325,0.0
0,0.00026998000000000327,0.0
0,0.0002709800000000033,0.0
0,0.0002714800000000033,0.0
0,0.0002719800000000033,0.0
0,0.00027248000000000333,0.0
0,0.00027298000000000334,0.0
0,0.00027348000000000335,0.0
0,0.00027398000000000336,0.0
0,0.0002744800000000034,0.0
0,0.0002749800000000034,0.0
0,0.0002754800000000034,0.0
0,0.0002759800000000034,0.0
0,0.0002764800000000034,0.0
0,0.00027698000000000344,0.0
0,0.00027748000000000345,0.0
0,0.00027798000000000346,0.0
0,0.0002784800000000035,0.0
0,0.0002789800000000035,0.0
0,0.0002794800000000035,0.0
0,0.0002799800000000035,0.0
0,0.0002804800000000035,0.0
0,0.00028098000000000353,0.0
0,0.00028148000000000355,0.0
0,0.00028198000000000356,0.0
0,0.00028248000000000357,0.0
0,0.0002829800000000036,0.0
0,0.0002834800000000036,0.0
0,0.0002839800000000036,0.0
0,0.0002844800000000036,0.0
0,0.00028498000000000363,0.0
0,0.00028548000000000364,0.0
0,0.00028598000000000366,0.0
0,0.00028648000000000367,0.0
0,0.0002869800000000037,0.0
0,0.0002874800000000037,0.0
0,0.0002879800000000037,0.0
0,0.0002884800000000037,0.0
0,0.00028898000000000373,0.0
0,0.00028948000000000374,0.0
0,0.00028998000000000375,0.0
0,0.00029048000000000376,0.0
0,0.0002909800000000038,0.0
0,0.0002914800000000038,0.0
0,0.0002919800000000038,0.0
0,0.0002924800000000038,0.0
0,0.0002929800000000038,0.0
0,0.00029348000000000384,0.0
0,0.00029398000000000385,0.0
0,0.00029448000000000386,0.0
0,0.0002949800000000039,0.0
0,0.0002954800000000039,0.0
0,0.0002959800000000039,0.0
0,0.0002964800000000039,0.0
0,0.0002969800000000039,0.0
0,0.00029748000000000393,0.0
0,0.00029798000000000395,0.0
0,0.00029848000000000396,0.0
0,0.00029898000000000397,0.0
0,0.000299480000000004,0.0
0,0.000299980000000004,0.0
0,0.000300480000000004,0.0
0,0.000300980000000004,0.0
0,0.00030148000000000403,0.0
0,0.00030198000000000404,0.0
0,0.00030248000000000406,0.0
0,0.00030298000000000407,0.0
0,0.0003034800000000041,0.0
0,0.0003039800000000041,0.0
0,0.0003044800000000041,0.0
0,0.0003049800000000041,0.0
0,0.00030548000000000413,0.0
0,0.00030598000000000414,0.0
0,0.00030648000000000415,0.0
0,0.00030698000000000417,0.0
0,0.0003074800000000042,0.0
0,0.0003079800000000042,0.0
0,0.0003084800000000042,0.0
0,0.0003089800000000042,0.0
0,0.0003094800000000042,0.0
0,0.00030998000000000424,0.0
0,0.00031048000000000425,0.0
0,0.00031098000000000426,0.0
0,0.0003114800000000043,0.0
0,0.0003119800000000043,0.0
0,0.0003124800000000043,0.0
0,0.0003129800000000043,0.0
0,0.0003134800000000043,0.0
0,0.00031398000000000434,0.0
0,0.00031448000000000435,0.0
0,0.00031498000000000436,0.0
0,0.00031548000000000437,0.0
0,0.0003159800000000044,0.0
0,0.0003169800000000044,0.0
0,0.0003174800000000044,0.0
0,0.00031798000000000443,0.0
0,0.00031848000000000445,0.0
0,0.00031898000000000446,0.0
0,0.00031948000000000447,0.0
0,0.0003199800000000045,0.0
0,0.0003204800000000045,0.0
0,0.0003209800000000045,0.0
0,0.0003214800000000045,0.0
0,0.00032198000000000453,0.0
0,0.00032248000000000454,0.0
0,0.00032298000000000455,0.0
0,0.00032348000000000457,0.0
0,0.0003239800000000046,0.0
0,0.0003244800000000046,0.0
0,0.0003249800000000046,0.0
0,0.0003254800000000046,0.0
0,0.00032598000000000463,0.0
0,0.00032648000000000464,0.0
0,0.00032698000000000465,0.0
0,0.00032748000000000466,0.0
0,0.0003279800000000047,0.0
0,0.0003284800000000047,0.0
0,0.0003289800000000047,0.0
0,0.0003294800000000047,0.0
0,0.0003299800000000047,0.0
0,0.00033048000000000474,0.0
0,0.00033098000000000475,0.0
0,0.00033148000000000476,0.0
0,0.0003319800000000048,0.0
0,0.0003324800000000048,0.0
0,0.0003329800000000048,0.0
0,0.0003334800000000048,0.0
0,0.0003339800000000048,0.0
0,0.00033448000000000483,0.0
0,0.00033498000000000485,0.0
0,0.00033548000000000486,0.0
0,0.00033598000000000487,0.0
0,0.0003364800000000049,0.0
0,0.0003369800000000049,0.0
0,0.0003374800000000049,0.0
0,0.0003379800000000049,0.0
0,0.00033848000000000493,0.0
0,0.00033898000000000494,0.0
0,0.00033948000000000496,0.0
0,0.00033998000000000497,0.0
0,0.000340480000000005,0.0
0,0.000340980000000005,0.0
0,0.000341480000000005,0.0
0,0.000341980000000005,0.0
0,0.00034248000000000503,0.0
0,0.00034298000000000504,0.0
0,0.00034348000000000505,0.0
0,0.00034398000000000507,0.0
0,0.0003444800000000051,0.0
0,0.0003449800000000051,0.0
0,0.0003454800000000051,0.0
0,0.0003459800000000051,0.0
0,0.0003464800000000051,0.0
0,0.00034698000000000514,0.0
0,0.00034748000000000515,0.0
0,0.00034798000000000516,0.0
0,0.0003484800000000052,0.0
0,0.0003489800000000052,0.0
0,0.0003494800000000052,0.0
0,0.0003499800000000052,0.0
0,0.0003504800000000052,0.0
0,0.00035098000000000524,0.0
0,0.00035148000000000525,0.0
0,0.00035198000000000526,0.0
0,0.00035248000000000527,0.0
0,0.0003529800000000053,0.0
0,0.0003534800000000053,0.0
0,0.0003539800000000053,0.0
0,0.0003544800000000053,0.0
0,0.00035498000000000533,0.0
0,0.00035548000000000534,0.0
0,0.00035598000000000536,0.0
0,0.00035648000000000537,0.0
0,0.0003569800000000054,0.0
0,0.0003574800000000054,0.0
0,0.0003579800000000054,0.0
0,0.0003584800000000054,0.0
0,0.00035898000000000543,0.0
0,0.00035948000000000544,0.0
0,0.00035998000000000545,0.0
0,0.00036048000000000547,0.0
0,0.0003609800000000055,0.0
0,0.0003614800000000055,0.0
0,0.0003619800000000055,0.0
0,0.0003629800000000055,0.0
0,0.00036348000000000554,0.0
0,0.00036398000000000555,0.0
0,0.00036448000000000556,0.0
0,0.0003649800000000056,0.0
0,0.0003654800000000056,0.0
0,0.0003659800000000056,0.0
0,0.0003664800000000056,0.0
0,0.0003669800000000056,0.0
0,0.00036748000000000564,0.0
0,0.00036798000000000565,0.0
0,0.00036848000000000566,0.0
0,0.00036898000000000567,0.0
0,0.0003694800000000057,0.0
0,0.0003699800000000057,0.0
0,0.0003704800000000057,0.0
0,0.0003709800000000057,0.0
0,0.00037148000000000573,0.0
0,0.00037198000000000575,0.0
0,0.00037248000000000576,0.0
0,0.00037298000000000577,0.0
0,0.0003734800000000058,0.0
0,0.0003739800000000058,0.0
0,0.0003744800000000058,0.0
0,0.0003749800000000058,0.0
0,0.00037548000000000583,0.0
0,0.00037598000000000584,0.0
0,0.00037648000000000586,0.0
0,0.00037698000000000587,0.0
0,0.0003774800000000059,0.0
0,0.0003779800000000059,0.0
0,0.0003784800000000059,0.0
0,0.0003789800000000059,0.0
0,0.00037948000000000593,0.0
0,0.00037998000000000594,0.0
0,0.00038048000000000595,0.0
0,0.00038098000000000596,0.0
0,0.000381480000000006,0.0
0,0.000381980000000006,0.0
0,0.000382480000000006,0.0
0,0.000382980000000006,0.0
0,0.000383480000000006,0.0
0,0.00038398000000000604,0.0
0,0.00038448000000000605,0.0
0,0.00038498000000000606,0.0
0,0.0003854800000000061,0.0
0,0.0003859800000000061,0.0
0,0.0003864800000000061,0.0
0,0.0003869800000000061,0.0
0,0.0003874800000000061,0.0
0,0.00038798000000000613,0.0
0,0.00038848000000000615,0.0
0,0.00038898000000000616,0.0
0,0.00038948000000000617,0.0
0,0.0003899800000000062,0.0
0,0.0003904800000000062,0.0
0,0.0003909800000000062,0.0
0,0.0003914800000000062,0.0
0,0.00039198000000000623,0.0
0,0.00039248000000000624,0.0
0,0.00039298000000000626,0.0
0,0.00039348000000000627,0.0
0,0.0003939800000000063,0.0
0,0.0003944800000000063,0.0
0,0.0003949800000000063,0.0
0,0.0003954800000000063,0.0
0,0.00039598000000000633,0.0
0,0.00039648000000000634,0.0
0,0.00039698000000000635,0.0
0,0.00039748000000000637,0.0
0,0.0003979800000000064,0.0
0,0.0003984800000000064,0.0
0,0.0003989800000000064,0.0
0,0.0003994800000000064,0.0
0,0.0003999800000000064,0.0
0,0.00040048000000000644,0.0
0,0.00040098000000000645,0.0
0,0.00040148000000000646,0.0
0,0.0004019800000000065,0.0
0,0.0004024800000000065,0.0
0,0.0004029800000000065,0.0
0,0.0004034800000000065,0.0
0,0.0004039800000000065,0.0
0,0.00040448000000000654,0.0
0,0.00040498000000000655,0.0
0,0.00040548000000000656,0.0
0,0.00040598000000000657,0.0
0,0.0004064800000000066,0.0
0,0.0004069800000000066,0.0
0,0.0004074800000000066,0.0
0,0.0004079800000000066,0.0
0,0.00040898000000000665,0.0
0,0.00040948000000000666,0.0
0,0.00040998000000000667,0.0
0,0.0004104800000000067,0.0
0,0.0004109800000000067,0.0
0,0.0004114800000000067,0.0
0,0.0004119800000000067,0.0
0,0.00041248000000000673,0.0
0,0.00041298000000000674,0.0
0,0.00041348000000000675,0.0
0,0.00041398000000000677,0.0
0,0.0004144800000000068,0.0
0,0.0004149800000000068,0.0
0,0.0004154800000000068,0.0
0,0.0004159800000000068,0.0
0,0.00041648000000000683,0.0
0,0.00041698000000000684,0.0
0,0.00041748000000000685,0.0
0,0.00041798000000000686,0.0
0,0.0004184800000000069,0.0
0,0.0004189800000000069,0.0
0,0.0004194800000000069,0.0
0,0.0004199800000000069,0.0
0,0.0004204800000000069,0.0
0,0.00042098000000000694,0.0
0,0.00042148000000000695,0.0
0,0.00042198000000000696,0.0
0,0.000422480000000007,0.0
0,0.000422980000000007,0.0
0,0.000423480000000007,0.0
0,0.000423980000000007,0.0
0,0.000424480000000007,0.0
0,0.00042498000000000703,0.0
0,0.00042548000000000705,0.0
0,0.00042598000000000706,0.0
0,0.00042648000000000707,0.0
0,0.0004269800000000071,0.0
0,0.0004274800000000071,0.0
0,0.0004279800000000071,0.0
0,0.0004284800000000071,0.0
0,0.00042898000000000713,0.0
0,0.00042948000000000714,0.0
0,0.00042998000000000716,0.0
0,0.00043048000000000717,0.0
0,0.0004309800000000072,0.0
0,0.0004314800000000072,0.0
0,0.0004319800000000072,0.0
0,0.0004324800000000072,0.0
0,0.00043298000000000723,0.0
0,0.00043348000000000724,0.0
0,0.00043398000000000725,0.0
0,0.00043448000000000726,0.0
0,0.0004349800000000073,0.0
0,0.0004354800000000073,0.0
0,0.0004359800000000073,0.0
0,0.0004364800000000073,0.0
0,0.0004369800000000073,0.0
0,0.00043748000000000734,0.0
0,0.00043798000000000735,0.0
0,0.00043848000000000736,0.0
0,0.0004389800000000074,0.0
0,0.0004394800000000074,0.0
0,0.0004399800000000074,0.0
0,0.0004404800000000074,0.0
0,0.0004409800000000074,0.0
0,0.00044148000000000744,0.0
0,0.00044198000000000745,0.0
0,0.00044248000000000746,0.0
0,0.00044298000000000747,0.0
0,0.0004434800000000075,0.0
0,0.0004439800000000075,0.0
0,0.0004444800000000075,0.0
0,0.0004449800000000075,0.0
0,0.00044548000000000753,0.0
0,0.00044598000000000754,0.0
0,0.00044648000000000756,0.0
0,0.00044698000000000757,0.0
0,0.0004474800000000076,0.0
0,0.0004479800000000076,0.0
0,0.0004484800000000076,0.0
0,0.0004489800000000076,0.0
0,0.00044948000000000763,0.0
0,0.00044998000000000764,0.0
0,0.00045048000000000765,0.0
0,0.00045098000000000767,0.0
0,0.0004514800000000077,0.0
0,0.0004519800000000077,0.0
0,0.0004524800000000077,0.0
0,0.0004529800000000077,0.0
0,0.0004534800000000077,0.0
0,0.00045398000000000774,0.0
0,0.00045498000000000776,0.0
0,0.0004554800000000078,0.0
0,0.0004559800000000078,0.0
0,0.0004564800000000078,0.0
0,0.0004569800000000078,0.0
0,0.0004574800000000078,0.0
0,0.00045798000000000784,0.0
0,0.00045848000000000785,0.0
0,0.00045898000000000786,0.0
0,0.00045948000000000787,0.0
0,0.0004599800000000079,0.0
0,0.0004604800000000079,0.0
0,0.0004609800000000079,0.0
0,0.0004614800000000079,0.0
0,0.00046198000000000793,0.0
0,0.00046248000000000795,0.0
0,0.00046298000000000796,0.0
0,0.00046348000000000797,0.0
0,0.000463980000000008,0.0
0,0.000464480000000008,0.0
0,0.000464980000000008,0.0
0,0.000465480000000008,0.0
0,0.00046598000000000803,0.0
0,0.00046648000000000804,0.0
0,0.00046698000000000805,0.0
0,0.00046748000000000807,0.0
0,0.0004679800000000081,0.0
0,0.0004684800000000081,0.0
0,0.0004689800000000081,0.0
0,0.0004694800000000081,0.0
0,0.00046998000000000813,0.0
0,0.00047048000000000814,0.0
0,0.00047098000000000815,0.0
0,0.00047148000000000816,0.0
0,0.0004719800000000082,0.0
0,0.0004724800000000082,0.0
0,0.0004729800000000082,0.0
0,0.0004734800000000082,0.0
0,0.0004739800000000082,0.0
0,0.00047448000000000824,0.0
0,0.00047498000000000825,0.0
0,0.00047548000000000826,0.0
0,0.0004759800000000083,0.0
0,0.0004764800000000083,0.0
0,0.0004769800000000083,0.0
0,0.0004774800000000083,0.0
0,0.0004779800000000083,0.0
0,0.00047848000000000833,0.0
0,0.00047898000000000835,0.0
0,0.00047948000000000836,0.0
0,0.00047998000000000837,0.0
0,0.0004804800000000084,0.0
0,0.0004809800000000084,0.0
0,0.0004814800000000084,0.0
0,0.0004819800000000084,0.0
0,0.00048248000000000843,0.0
0,0.00048298000000000844,0.0
0,0.00048348000000000846,0.0
0,0.00048398000000000847,0.0
0,0.0004844800000000085,0.0
0,0.0004849800000000085,0.0
0,0.0004854800000000085,0.0
0,0.0004859800000000085,0.0
0,0.00048648000000000853,0.0
0,0.00048698000000000854,0.0
0,0.00048748000000000855,0.0
0,0.00048798000000000857,0.0
0,0.0004884800000000086,0.0
0,0.0004889800000000085,0.0
0,0.0004894800000000085,0.0
0,0.0004899800000000085,0.0
0,0.0004904800000000084,0.0
0,0.0004909800000000084,0.0
0,0.0004914800000000083,0.0
