time,state,q,residual,candidate,denominator,target,stagepeak
4.722900337552109266e-05,-1.861692525431700708e-05,6.881608436558101541e-06,1.486842593981914096e+00,-3.891471514645258312e-01,2.502056425043848620e+00,-3.891471708778235228e-01,1.459356043769723284e-04
5.122900337552105436e-05,-2.061692523077728842e-05,4.882008379509353967e-06,1.486839624034597129e+00,-3.891472291017836205e-01,2.502053362285677984e+00,-3.891472485148986804e-01,1.439374273114865026e-04
5.522900337552101607e-05,-2.261692520483761710e-05,2.882408324860074974e-06,1.486836654093038224e+00,-3.891473067383098283e-01,2.502050299533445710e+00,-3.891473261512418680e-01,1.419392541204418364e-04
5.922900337552097777e-05,-2.461692517649802700e-05,8.828082726102493142e-07,1.486833684157238267e+00,-3.891473843741046212e-01,2.502047236787151352e+00,-3.891474037868538627e-01,1.399410848038335322e-04
6.322900337552101401e-05,-2.661692514575849440e-05,-1.116791777240148634e-06,1.486830714227197037e+00,-3.891474620091681658e-01,2.502044174046796687e+00,-3.891474814217341094e-01,1.379429193616546511e-04
6.722900337552111124e-05,-2.861692511261895833e-05,-3.116391824691004311e-06,1.486827744302914311e+00,-3.891475396434998513e-01,2.502041111312380384e+00,-3.891475590558829412e-01,1.359447577938977122e-04
7.122900337552120847e-05,-3.061692507707955429e-05,-5.115991869742464041e-06,1.486824774384390313e+00,-3.891476172770998998e-01,2.502038048583902441e+00,-3.891476366893003025e-01,1.339466001005558036e-04
7.522900337552130569e-05,-3.261692503914010951e-05,-7.115591912394380651e-06,1.486821804471625041e+00,-3.891476949099685334e-01,2.502034985861363303e+00,-3.891477143219863599e-01,1.319484462816212546e-04
7.922900337552140292e-05,-3.461692499880067480e-05,-9.115191952646806235e-06,1.486818834564618497e+00,-3.891477725421059741e-01,2.502031923144762970e+00,-3.891477919539407249e-01,1.299502963370869637e-04
8.322900337552150015e-05,-3.661692495606147377e-05,-1.111479199049987716e-05,1.486815864663370457e+00,-3.891478501735118334e-01,2.502028860434100554e+00,-3.891478695851638969e-01,1.279521502669457480e-04
8.722900337552159738e-05,-3.861692491092226926e-05,-1.311439202595347316e-05,1.486812894767880922e+00,-3.891479278041863887e-01,2.502025797729376944e+00,-3.891479472156552100e-01,1.259540080711899369e-04
9.122900337552169460e-05,-4.061692486338302062e-05,-1.511399205900752138e-05,1.486809924878150113e+00,-3.891480054341294181e-01,2.502022735030592138e+00,-3.891480248454152746e-01,1.239558697498127269e-04
9.522900337552179183e-05,-4.261692481344372783e-05,-1.711359208966198794e-05,1.486806954994177810e+00,-3.891480830633406995e-01,2.502019672337746137e+00,-3.891481024744437023e-01,1.219577353028065964e-04
9.922900337552188906e-05,-4.461692476110463485e-05,-1.911319211791706596e-05,1.486803985115964233e+00,-3.891481606918207881e-01,2.502016609650838053e+00,-3.891481801027412146e-01,1.199596047301645116e-04
1.032290033755219863e-04,-4.661692470636562649e-05,-2.111279214377279441e-05,1.486801015243509161e+00,-3.891482383195691286e-01,2.502013546969869218e+00,-3.891482577303067014e-01,1.179614780318788967e-04
1.072290033755220835e-04,-4.861692464922654687e-05,-2.311239216722893274e-05,1.486798045376812372e+00,-3.891483159465863872e-01,2.502010484294837855e+00,-3.891483353571407733e-01,1.159633552079425417e-04
1.112290033755221807e-04,-5.061692458968746378e-05,-2.511199218828554192e-05,1.486795075515874309e+00,-3.891483935728718424e-01,2.502007421625745742e+00,-3.891484129832435412e-01,1.139652362583482232e-04
1.152290033755222780e-04,-5.261692452774849917e-05,-2.711159220694265583e-05,1.486792105660694752e+00,-3.891484711984260492e-01,2.502004358962591546e+00,-3.891484906086149498e-01,1.119671211830887447e-04
1.192290033755223752e-04,-5.461692446340973438e-05,-2.911119222320053537e-05,1.486789135811273921e+00,-3.891485488232488410e-01,2.502001296305376155e+00,-3.891485682332547769e-01,1.099690099821567878e-04
1.232290033755224724e-04,-5.661692439667087801e-05,-3.111079223705887222e-05,1.486786165967611595e+00,-3.891486264473397738e-01,2.501998233654100012e+00,-3.891486458571632445e-01,1.079709026555448039e-04
1.272290033755225697e-04,-5.861692432753199105e-05,-3.311039224851758167e-05,1.486783196129707552e+00,-3.891487040706997913e-01,2.501995171008761343e+00,-3.891487234803402417e-01,1.059727992032458404e-04
1.312290033755226669e-04,-6.061692425599312772e-05,-3.510999225757678908e-05,1.486780226297562013e+00,-3.891487816933282828e-01,2.501992108369360590e+00,-3.891488011027857130e-01,1.039746996252527010e-04
1.352290033755227641e-04,-6.261692418205457261e-05,-3.710959226423669774e-05,1.486777256471175201e+00,-3.891488593152251929e-01,2.501989045735899531e+00,-3.891488787244998804e-01,1.019766039215578641e-04
1.392290033755228613e-04,-6.461692410571595981e-05,-3.910919226849714502e-05,1.486774286650546451e+00,-3.891489369363905770e-01,2.501985983108375944e+00,-3.891489563454824108e-01,9.997851209215402471e-05
1.432290033755229586e-04,-6.661692402697741129e-05,-4.110879227035809703e-05,1.486771316835676204e+00,-3.891490145568248793e-01,2.501982920486791606e+00,-3.891490339657334707e-01,9.798042413703401368e-05
1.472290033755230558e-04,-6.861692394583873732e-05,-4.310839226981946570e-05,1.486768347026564685e+00,-3.891490921765273225e-01,2.501979857871144741e+00,-3.891491115852532823e-01,9.598234005619060748e-05
1.512290033755231530e-04,-7.061692386230014119e-05,-4.510799226688138653e-05,1.486765377223211892e+00,-3.891491697954986839e-01,2.501976795261437569e+00,-3.891491892040419565e-01,9.398425984961652840e-05
1.552290033755232502e-04,-7.261692377636146025e-05,-4.710759226154363592e-05,1.486762407425617161e+00,-3.891492474137386859e-01,2.501973732657667870e+00,-3.891492668220989937e-01,9.198618351730445807e-05
1.592290033755233475e-04,-7.461692368802312820e-05,-4.910719225380659334e-05,1.486759437633780490e+00,-3.891493250312468288e-01,2.501970670059836532e+00,-3.891493444394242829e-01,8.998811105924728142e-05
1.632290033755234447e-04,-7.661692359728507727e-05,-5.110679224367046885e-05,1.486756467847702545e+00,-3.891494026480237789e-01,2.501967607467943555e+00,-3.891494220560183792e-01,8.799004247543736838e-05
1.672290033755235419e-04,-7.861692350414732102e-05,-5.310639223113498462e-05,1.486753498067382884e+00,-3.891494802640693695e-01,2.501964544881988939e+00,-3.891494996718811716e-01,8.599197776586730570e-05
1.712290033755236392e-04,-8.061692340860947997e-05,-5.510599221620010000e-05,1.486750528292822171e+00,-3.891495578793837673e-01,2.501961482301972683e+00,-3.891495772870127157e-01,8.399391693052999188e-05
1.752290033755237364e-04,-8.261692331067160833e-05,-5.710559219886557103e-05,1.486747558524019075e+00,-3.891496354939664726e-01,2.501958419727894789e+00,-3.891496549014123452e-01,8.199585996941823052e-05
1.792290033755238336e-04,-8.461692321033384163e-05,-5.910519217913162135e-05,1.486744588760974928e+00,-3.891497131078180405e-01,2.501955357159755255e+00,-3.891497325150813369e-01,7.999780688252494719e-05
1.832290033755239308e-04,-8.661692310759607145e-05,-6.110479215699818995e-05,1.486741619003688841e+00,-3.891497907209379714e-01,2.501952294597554527e+00,-3.891498101280183031e-01,7.799975766984271512e-05
1.872290033755240281e-04,-8.861692300245824357e-05,-6.310439213246510067e-05,1.486738649252161037e+00,-3.891498683333266539e-01,2.501949232041291271e+00,-3.891498877402241319e-01,7.600171233136435145e-05
1.912290033755241253e-04,-9.061692289492043932e-05,-6.510399210553250934e-05,1.486735679506391516e+00,-3.891499459449837550e-01,2.501946169490966376e+00,-3.891499653516985457e-01,7.400367086708259205e-05
1.952290033755242225e-04,-9.261692278498298396e-05,-6.710359207620075479e-05,1.486732709766380278e+00,-3.891500235559097187e-01,2.501943106946579842e+00,-3.891500429624414337e-01,7.200563327699011854e-05
1.992290033755243198e-04,-9.461692267264567419e-05,-6.910319204446979636e-05,1.486729740032127767e+00,-3.891501011661040454e-01,2.501940044408132113e+00,-3.891501205724529622e-01,7.000759956107927375e-05
2.032290033755244170e-04,-9.661692255790838805e-05,-7.110279201033918681e-05,1.486726770303633538e+00,-3.891501787755672903e-01,2.501936981875622301e+00,-3.891501981817334088e-01,7.161692255790839024e-05
2.072290033755245142e-04,-9.861692244077113908e-05,-7.310239197380912944e-05,1.486723800580897148e+00,-3.891502563842987872e-01,2.501933919349049962e+00,-3.891502757902823295e-01,7.361692244077114127e-05
2.112290033755246114e-04,-1.006169223212338460e-04,-7.510199193487955647e-05,1.486720830863919263e+00,-3.891503339922993687e-01,2.501930856828416427e+00,-3.891503533980996687e-01,7.561692232123384816e-05
2.152290033755247087e-04,-1.026169221992964139e-04,-7.710159189355025107e-05,1.486717861152699438e+00,-3.891504115995682578e-01,2.501927794313721698e+00,-3.891504310051857596e-01,7.761692219929641604e-05
2.192290033755248059e-04,-1.046169220749589105e-04,-7.910119184982143008e-05,1.486714891447238118e+00,-3.891504892061057874e-01,2.501924731804964441e+00,-3.891505086115406575e-01,7.961692207495891268e-05
2.232290033755249031e-04,-1.066169219482214308e-04,-8.110079180369301219e-05,1.486711921747535081e+00,-3.891505668119121242e-01,2.501921669302145546e+00,-3.891505862171640295e-01,8.161692194822143295e-05
2.272290033755250003e-04,-1.086169218190840966e-04,-8.310039175516525489e-05,1.486708952053589883e+00,-3.891506444169867684e-01,2.501918606805264567e+00,-3.891506638220558756e-01,8.361692181908409881e-05
2.312290033755250976e-04,-1.106169216875471791e-04,-8.509999170423836147e-05,1.486705982365403411e+00,-3.891507220213303309e-01,2.501915544314322393e+00,-3.891507414262166953e-01,8.561692168754718132e-05
2.352290033755251948e-04,-1.126169215536103259e-04,-8.709959165091203377e-05,1.486703012682974556e+00,-3.891507996249426449e-01,2.501912481829317692e+00,-3.891508190296457115e-01,8.761692155361032811e-05
2.392290033755252920e-04,-1.146169214172734286e-04,-8.909919159518617693e-05,1.486700043006304428e+00,-3.891508772278233219e-01,2.501909419350251351e+00,-3.891508966323439234e-01,8.961692141727343075e-05
2.432290033755253893e-04,-1.166169212785364329e-04,-9.109879153706076384e-05,1.486697073335392139e+00,-3.891509548299727506e-01,2.501906356877122928e+00,-3.891509742343103873e-01,9.161692127853643505e-05
2.472290033755254594e-04,-1.186169211373994879e-04,-9.309839147653578095e-05,1.486694103670238354e+00,-3.891510324313907643e-01,2.501903294409933309e+00,-3.891510518355459358e-01,9.361692113739949008e-05
2.512290033755255566e-04,-1.206169209938624175e-04,-9.509799141361122826e-05,1.486691134010842852e+00,-3.891511100320778072e-01,2.501900231948681608e+00,-3.891511294360499029e-01,9.561692099386241966e-05
2.552290033755256538e-04,-1.226169208479257230e-04,-9.709759134828734972e-05,1.486688164357204744e+00,-3.891511876320333241e-01,2.501897169493366935e+00,-3.891512070358223441e-01,9.761692084792572522e-05
2.592290033755257511e-04,-1.246169206995893504e-04,-9.909719128056430795e-05,1.486685194709325364e+00,-3.891512652312572595e-01,2.501894107043991955e+00,-3.891512846348635923e-01,9.961692069958935256e-05
2.632290033755258483e-04,-1.266169205488527709e-04,-1.010967912104417777e-04,1.486682225067204266e+00,-3.891513428297498911e-01,2.501891044600554004e+00,-3.891513622331737587e-01,1.016169205488527731e-04
2.672290033755259455e-04,-1.286169203957164184e-04,-1.030963911379197861e-04,1.486679255430841007e+00,-3.891514204275115518e-01,2.501887982163054858e+00,-3.891514398307524547e-01,1.036169203957164206e-04
2.712290033755260427e-04,-1.306169202401799134e-04,-1.050959910629981840e-04,1.486676285800235586e+00,-3.891514980245414090e-01,2.501884919731493184e+00,-3.891515174275994582e-01,1.056169202401799155e-04
2.752290033755261400e-04,-1.326169200822434455e-04,-1.070955909856769714e-04,1.486673316175388893e+00,-3.891515756208404619e-01,2.501881857305869428e+00,-3.891515950237156019e-01,1.076169200822434476e-04
2.792290033755262372e-04,-1.346169199219069334e-04,-1.090951909059563788e-04,1.486670346556299815e+00,-3.891516532164077669e-01,2.501878794886184032e+00,-3.891516726191001641e-01,1.096169199219069356e-04
2.832290033755263344e-04,-1.366169197591704315e-04,-1.110947908238361757e-04,1.486667376942969021e+00,-3.891517308112438789e-01,2.501875732472436997e+00,-3.891517502137534223e-01,1.116169197591704336e-04
2.872290033755264317e-04,-1.386169195940340209e-04,-1.130943907393166332e-04,1.486664407335396509e+00,-3.891518084053490201e-01,2.501872670064627435e+00,-3.891518278076757653e-01,1.136169195940340231e-04
2.912290033755265289e-04,-1.406169194264975662e-04,-1.150939906523974125e-04,1.486661437733581392e+00,-3.891518859987223578e-01,2.501869607662755346e+00,-3.891519054008662493e-01,1.156169194264975683e-04
2.952290033755266261e-04,-1.426169192565610131e-04,-1.170935905630786085e-04,1.486658468137525002e+00,-3.891519635913647801e-01,2.501866545266822950e+00,-3.891519829933258179e-01,1.176169192565610153e-04
2.992290033755267233e-04,-1.446169190842243888e-04,-1.190931904713601804e-04,1.486655498547226228e+00,-3.891520411832757320e-01,2.501863482876827582e+00,-3.891520605850537495e-01,1.196169190842243910e-04
3.032290033755268206e-04,-1.466169189094879372e-04,-1.210927903772425349e-04,1.486652528962685738e+00,-3.891521187744553800e-01,2.501860420492769688e+00,-3.891521381760508214e-01,1.216169189094879393e-04
3.072290033755269178e-04,-1.486169187323514956e-04,-1.230923902807251028e-04,1.486649559383903307e+00,-3.891521963649038351e-01,2.501857358114650598e+00,-3.891522157663163117e-01,1.236169187323514843e-04
3.112290033755270150e-04,-1.506169185528149557e-04,-1.250919901818082634e-04,1.486646589810878494e+00,-3.891522739546208753e-01,2.501854295742468537e+00,-3.891522933558506092e-01,1.256169185528149444e-04
3.152290033755271123e-04,-1.526169183708784530e-04,-1.270915900804917866e-04,1.486643620243611741e+00,-3.891523515436065561e-01,2.501851233376224837e+00,-3.891523709446533807e-01,1.276169183708784417e-04
3.192290033755272095e-04,-1.546169181865428548e-04,-1.290911899767765937e-04,1.486640650682103493e+00,-3.891524291318610440e-01,2.501848171015919053e+00,-3.891524485327252370e-01,1.296169181865428435e-04
3.232290033755273067e-04,-1.566169179998074836e-04,-1.310907898706622512e-04,1.486637681126352417e+00,-3.891525067193842835e-01,2.501845108661550743e+00,-3.891525261200654562e-01,1.316169179998074722e-04
3.272290033755274039e-04,-1.586169178106720682e-04,-1.330903897621485692e-04,1.486634711576359846e+00,-3.891525843061763856e-01,2.501842046313121237e+00,-3.891526037066747046e-01,1.336169178106720568e-04
3.312290033755275012e-04,-1.606169176191365544e-04,-1.350899896512351684e-04,1.486631742032125114e+00,-3.891526618922369063e-01,2.501838983970629204e+00,-3.891526812925525380e-01,1.356169176191365431e-04
3.352290033755275984e-04,-1.626169174252008610e-04,-1.370895895379220487e-04,1.486628772493648443e+00,-3.891527394775662896e-01,2.501835921634074644e+00,-3.891527588776991231e-01,1.376169174252008496e-04
3.392290033755276956e-04,-1.646169172288653674e-04,-1.390891894222096167e-04,1.486625802960929610e+00,-3.891528170621645355e-01,2.501832859303458445e+00,-3.891528364621146818e-01,1.396169172288653560e-04
3.432290033755277928e-04,-1.666169170301297483e-04,-1.410887893040974658e-04,1.486622833433968838e+00,-3.891528946460312555e-01,2.501829796978779719e+00,-3.891529140457986036e-01,1.416169170301297370e-04
3.472290033755278901e-04,-1.686169168289940580e-04,-1.430883891835858400e-04,1.486619863912765682e+00,-3.891529722291670601e-01,2.501826734660039353e+00,-3.891529916287513324e-01,1.436169168289940466e-04
3.500049093182713475e-04,-1.700048696593719350e-04,-1.444760644793206090e-04,1.486617803138261529e+00,-3.891530260696086096e-01,2.501824609486332118e+00,-3.891530454690609320e-01,1.450048696593719236e-04
3.500059806254297292e-04,-1.700054053128962652e-04,-1.444766000257360645e-04,1.486617802342945938e+00,-3.891530260903874883e-01,2.501824608666163297e+00,-3.891530454898393665e-01,1.450054053128962538e-04
3.500059997003979509e-04,-1.700054148503796442e-04,-1.444766095613118169e-04,1.486617802328785265e+00,-3.891530260907563044e-01,2.501824608651559867e+00,-3.891530454902095149e-01,1.450054148503796328e-04
3.500060007358737468e-04,-1.700054153681177860e-04,-1.444766100789457127e-04,1.486617802328016547e+00,-3.891496988947812374e-01,2.501824608650767168e+00,-3.891530454902294434e-01,1.450054153681177747e-04
3.500080769693339694e-04,-1.700064534925317737e-04,-1.444776479879943771e-04,1.486617800786665278e+00,-3.819344592826010021e-01,2.501824607061248429e+00,-3.891530455304992309e-01,1.450064534925317623e-04
3.500117329966172947e-04,-1.700082815505842004e-04,-1.444794756360201905e-04,1.486617798072508823e+00,-3.726559530695077727e-01,2.501824604262274487e+00,-3.891530456014098416e-01,1.450082815505841891e-04
3.500197199641785230e-04,-1.700122752164654057e-04,-1.444834683219430667e-04,1.486617792143155370e+00,-3.618209094243757806e-01,2.501824598147628809e+00,-3.891530457563223688e-01,1.450122752164653944e-04
3.500325224892113056e-04,-1.700186768777931792e-04,-1.444898683092524672e-04,1.486617782638835150e+00,-3.562801986480584882e-01,2.501824588346299283e+00,-3.891530460046393469e-01,1.450186768777931678e-04
3.500575995446993409e-04,-1.700312162768806673e-04,-1.445024043548266332e-04,1.486617764022166721e+00,-3.552637009443702643e-01,2.501824569147859112e+00,-3.891530464910478160e-01,1.450312162768806559e-04
3.504515480165806243e-04,-1.702282046852602747e-04,-1.446993421106465929e-04,1.486617471563295156e+00,-3.653767200601918397e-01,2.501824267549648262e+00,-3.891530541347720806e-01,1.452282046852602633e-04
3.532821659473942911e-04,-1.716436212194133090e-04,-1.461144514456949042e-04,1.486615370170866868e+00,-3.873429430918974847e-01,2.501822100488706457e+00,-3.891531091156625877e-01,1.466436212194132977e-04
3.572821659473943883e-04,-1.736437764776436749e-04,-1.481142048143923597e-04,1.486612400568576797e+00,-3.891058051509845850e-01,2.501819038086344982e+00,-3.891531867873386785e-01,1.486437764776436636e-04
3.600181113281250306e-04,-1.750118554902846326e-04,-1.494820102185821548e-04,1.486610369336952564e+00,-3.891492995923692133e-01,2.501816943378732283e+00,-3.891532398715163987e-01,1.500118554902846212e-04
3.622064222656268240e-04,-1.761060960017389587e-04,-1.505760319225442822e-04,1.486608744669387416e+00,-3.891528263163498425e-01,2.501815267940305620e+00,-3.891532823205240965e-01,1.511060960017389474e-04
3.662064222656269213e-04,-1.781062514489125325e-04,-1.525757874187908241e-04,1.486605774946085701e+00,-3.891533326204784093e-01,2.501812205413151080e+00,-3.891533599071302363e-01,1.531062514489125212e-04
3.702064222656270185e-04,-1.801064068936856014e-04,-1.545755429130571791e-04,1.486602805226954871e+00,-3.891534179532405990e-01,2.501809142890297544e+00,-3.891534374919909944e-01,1.551064068936855900e-04
3.742064222656271157e-04,-1.821065623360576232e-04,-1.565752984049307271e-04,1.486599835513477963e+00,-3.891534956775063447e-01,2.501806080373274455e+00,-3.891535150760531137e-01,1.571065623360576118e-04
3.782064222656272129e-04,-1.841067177760295466e-04,-1.585750538944046917e-04,1.486596865805754231e+00,-3.891535732635472145e-01,2.501803017862183953e+00,-3.891535926593804318e-01,1.591067177760295353e-04
3.800056819734946487e-04,-1.850064175484007322e-04,-1.594745737630720453e-04,1.486595529988769204e+00,-3.891536081615682430e-01,2.501801640300918450e+00,-3.891536275572752834e-01,1.600064175484007208e-04
3.800060011036878404e-04,-2.389213618812218321e-04,-1.594747707011443948e-04,1.486595529751838729e+00,-3.891536081677569037e-01,2.501801640056583675e+00,-3.891536276004028960e-01,2.139213618812218208e-04
3.800079035124659843e-04,-6.761462805195206371e-02,-2.256435808951068453e-04,1.486595528339441863e+00,-3.891536504111995920e-01,2.501801638600049671e+00,-3.892189911514538081e-01,6.758962805195206647e-02
3.800102268626292298e-04,-1.342762831290351677e-01,-4.623245649266621588e-04,1.486595526614527429e+00,-3.891540441214856316e-01,2.501801636821231245e+00,-3.894527939088490709e-01,1.342512831290351705e-01
3.800157281433231291e-04,-2.421247030222949126e-01,-1.519316408890551999e-03,1.486595522530236080e+00,-3.891582866546770547e-01,2.501801632609306214e+00,-3.904969342148204015e-01,2.420997030222949153e-01
3.800258352264934171e-04,-3.356505916184582272e-01,-4.487304356381276171e-03,1.486595515026468250e+00,-3.891857724617374115e-01,2.501801624871045071e+00,-3.934288381269471779e-01,3.356255916184582300e-01
3.800434310446519507e-04,-3.799526579405215765e-01,-1.075788921231142850e-02,1.486595501962119092e+00,-3.893130543523535270e-01,2.501801611398435377e+00,-3.996231886071354711e-01,3.799276579405215792e-01
3.800830645435247942e-04,-3.889772879960858853e-01,-2.537261808594954218e-02,1.486595472451555100e+00,-3.899969646705727100e-01,2.501801580965666183e+00,-4.140602401314850134e-01,3.889522879960858881e-01
3.801442906062138007e-04,-3.891488986242943593e-01,-4.697315262166237154e-02,1.486595423628551682e+00,-3.920725581060798826e-01,2.501801530616944103e+00,-4.353981646763845359e-01,3.891238986242943620e-01
3.802299080965631096e-04,-3.891492574578412356e-01,-7.504675656439979692e-02,1.486595297598759302e+00,-3.967978002661731729e-01,2.501801400648720364e+00,-4.631304220056267629e-01,3.891242574578412383e-01
3.803304120350626573e-04,-3.891492575138260634e-01,-1.050761178430993231e-01,1.486594688168157541e+00,-4.046060337597796042e-01,2.501800772173412568e+00,-4.927943544730716274e-01,3.891242575138260662e-01
3.804522472712052296e-04,-3.891492575093331574e-01,-1.376547642875051436e-01,1.486591361198547734e+00,-4.166421904823602307e-01,2.501797341236001948e+00,-5.249748542204226709e-01,3.891242575093331602e-01
3.805866821730120668e-04,-3.891492575045579216e-01,-1.692828073426989044e-01,1.486578003462798891e+00,-4.323218515195038081e-01,2.501783566071011489e+00,-5.562099338146115901e-01,3.891242575045579244e-01
3.807279449516369333e-04,-3.891492574997794662e-01,-1.982391868838943583e-01,1.486537939304752420e+00,-4.506139482241154903e-01,2.501742249908025517e+00,-5.847888797240786696e-01,3.891242574997794690e-01
3.808859463863433934e-04,-3.891492574947494343e-01,-2.261307116000129958e-01,1.486428964869771718e+00,-4.723385353041550383e-01,2.501629870021952140e+00,-6.122722261051194437e-01,3.891242574947494370e-01
3.810771176381768798e-04,-3.891492574891289302e-01,-2.544843246091018640e-01,1.486130358457230516e+00,-4.992652118668435279e-01,2.501321932159018768e+00,-6.400918986551300538e-01,3.891242574891289330e-01
3.813217285673201388e-04,-3.891492574826850848e-01,-2.836880439345960125e-01,1.485284130347281906e+00,-5.331546907230205745e-01,2.500449259420634895e+00,-6.684044805767798136e-01,3.891242574826850875e-01
3.816547966136188083e-04,-3.891492574751996836e-01,-3.135389491056015943e-01,1.482726993827274242e+00,-5.758940179793969882e-01,2.497812212384376895e+00,-6.962716364420628024e-01,3.891242574751996863e-01
3.821680746271824761e-04,-3.891492574662156478e-01,-3.438584620824748916e-01,1.473701640894109710e+00,-6.301598888051301861e-01,2.488504817172050743e+00,-7.204793472272932320e-01,3.891242574662156506e-01
3.831420053103320338e-04,-3.891492574550682315e-01,-3.719900937341513725e-01,1.432630953256549544e+00,-6.892817103858531746e-01,2.446150670545816919e+00,-7.216020432380219063e-01,3.891242574550682343e-01
3.843828758023207551e-04,-3.891492574449240682e-01,-3.841179859242255801e-01,1.339458933751075165e+00,-6.924244631727597410e-01,2.350067025430795820e+00,-6.695431855558064971e-01,3.891242574449240710e-01
3.861801683118313970e-04,-3.891492574234078905e-01,-3.882309220907301239e-01,1.190169013269163134e+00,-6.143597228469774851e-01,2.196111794933824690e+00,-5.593167858407289694e-01,3.891242574234078933e-01
3.892565886332716705e-04,-3.891492573486882711e-01,-3.890090865537171316e-01,1.048080564725126784e+00,-4.681071716938657867e-01,2.049583082372787413e+00,-4.353561432951283394e-01,3.891242573486882739e-01
3.901163222656254029e-04,-3.891493076992751932e-01,-3.890306643717348356e-01,1.031844380873180311e+00,-4.438560210749908364e-01,2.032839517775467009e+00,-4.199797302747494965e-01,3.891243076992751959e-01
3.939843850893786259e-04,-3.891512414296323108e-01,-3.890476157603676155e-01,1.008026743307289808e+00,-4.004533172184537859e-01,2.008277579035642635e+00,-3.969440901800384558e-01,3.891262414296323136e-01
3.979843850893787231e-04,-3.891532411183062923e-01,-3.890499255888475449e-01,1.005894961098211304e+00,-3.951426510519149282e-01,2.006079178632530269e+00,-3.948555700940278301e-01,3.891282411183062950e-01
4.019843850893788204e-04,-3.891552408069776092e-01,-3.890519304855291072e-01,1.005768676519158689e+00,-3.947508636575237095e-01,2.005948947660382231e+00,-3.947335722750164866e-01,3.891302408069776120e-01
4.059843850893789176e-04,-3.891572404956470388e-01,-3.890539298756106601e-01,1.005760827703800375e+00,-3.947287143230438500e-01,2.005940853569544657e+00,-3.947278638035597309e-01,3.891322404956470415e-01
