time,state,q,residual,candidate,denominator,target,stagepeak
2.179642226562510438e-05,-6.838320177559969634e-19,-6.068197522028819507e-19,1.486624943500000073e+00,-3.890148887639360842e-01,2.501831972984374985e+00,-3.890148888932112858e-01,6.838320177559969634e-19
2.579642226562513384e-05,-1.038557922907304914e-18,-9.459845282348433357e-19,1.486624943500000073e+00,-3.890148888870552102e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.038557922907304914e-18
2.979642226562516331e-05,-1.455526209507999084e-18,-1.347391904243410380e-18,1.486624943500000073e+00,-3.890148888892800971e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.455526209507999084e-18
3.379642226562513518e-05,-1.934736877434775372e-18,-1.811041665557374586e-18,1.486624943500000073e+00,-3.890148888893202872e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.934736877434775372e-18
3.779642226562509688e-05,-2.476189926563174022e-18,-2.336933808174825514e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.476189926563174022e-18
4.179642226562505858e-05,-3.079885356768705041e-18,-2.925068331901198597e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,3.079885356768705041e-18
4.579642226562502028e-05,-3.745823167926886333e-18,-3.575445236610743319e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,3.745823167926886333e-18
4.979642226562498199e-05,-4.474003359913236184e-18,-4.288064522178957554e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,4.474003359913236184e-18
5.379642226562494369e-05,-5.264425932603258633e-18,-5.062926188481343413e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,5.264425932603258633e-18
5.779642226562490539e-05,-6.117090885872487761e-18,-5.900030235393434976e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,6.117090885872487761e-18
6.179642226562489420e-05,-7.031998219596413736e-18,-6.799376662790727037e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,7.031998219596413736e-18
6.579642226562499143e-05,-8.009147933650559084e-18,-7.760965470548732875e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,8.009147933650559084e-18
6.979642226562508866e-05,-9.048540027910450184e-18,-8.784796658542991194e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,9.048540027910450184e-18
7.379642226562518588e-05,-1.015017450225156103e-17,-9.870870226648966742e-18,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.015017450225156103e-17
7.779642226562528311e-05,-1.131405135654945805e-17,-1.101918617474222287e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.131405135654945805e-17
8.179642226562538034e-05,-1.254017059067963065e-17,-1.222974450269825515e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.254017059067963065e-17
8.579642226562547757e-05,-1.382853220451757747e-17,-1.350254521039256992e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.382853220451757747e-17
8.979642226562557479e-05,-1.517913619793885263e-17,-1.483758829770069973e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.517913619793885263e-17
9.379642226562567202e-05,-1.659198257081891779e-17,-1.623487376449814938e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.659198257081891779e-17
9.779642226562576925e-05,-1.806707132303336249e-17,-1.769440161066041443e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.806707132303336249e-17
1.017964222656258665e-04,-1.960440245445765765e-17,-1.921617183606308905e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.960440245445765765e-17
1.057964222656259637e-04,-2.120397596496731116e-17,-2.080018444058160410e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.120397596496731116e-17
1.097964222656260609e-04,-2.286579185443785248e-17,-2.244643942409150136e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.286579185443785248e-17
1.137964222656261582e-04,-2.458985012274481414e-17,-2.415493678646831029e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.458985012274481414e-17
1.177964222656262554e-04,-2.637615076976362699e-17,-2.592567652758748947e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.637615076976362699e-17
1.217964222656263526e-04,-2.822469379536989754e-17,-2.775865864732460842e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.822469379536989754e-17
1.257964222656264498e-04,-3.013547919943914908e-17,-2.965388314555521509e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,3.013547919943914908e-17
1.297964222656265471e-04,-3.210850698184679397e-17,-3.161135002215473417e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,3.210850698184679397e-17
1.337964222656266443e-04,-3.414377714246840789e-17,-3.363105927699869203e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,3.414377714246840789e-17
1.377964222656267415e-04,-3.624128968117954187e-17,-3.571301090996268285e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,3.624128968117954187e-17
1.417964222656268388e-04,-3.840104459785563601e-17,-3.785720492092212823e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,3.840104459785563601e-17
1.457964222656269360e-04,-4.062304189237228447e-17,-4.006364130975263466e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,4.062304189237228447e-17
1.497964222656270332e-04,-4.290728156460503213e-17,-4.233232007632972853e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,4.290728156460503213e-17
1.537964222656271304e-04,-4.525376361442926978e-17,-4.466324122052884377e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,4.525376361442926978e-17
1.577964222656272277e-04,-4.766248804172059158e-17,-4.705640474222548826e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,4.766248804172059158e-17
1.617964222656273249e-04,-5.013345484635449309e-17,-4.951181064129521304e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,5.013345484635449309e-17
1.657964222656274221e-04,-5.266666402820646373e-17,-5.202945891761356297e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,5.266666402820646373e-17
1.697964222656275193e-04,-5.526211558715201136e-17,-5.460934957105595966e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,5.526211558715201136e-17
1.737964222656276166e-04,-5.791980952306666239e-17,-5.725148260149802192e-17,1.486624943500000073e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932113413e-01,5.791980952306666239e-17
1.777964222656277138e-04,-6.063974583582595549e-17,-5.995585800881514673e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,6.063974583582595549e-17
1.817964222656278110e-04,-6.342192452530539241e-17,-6.272247579288289742e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,6.342192452530539241e-17
1.857964222656279083e-04,-6.626634559138054266e-17,-6.555133595357694212e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,6.626634559138054266e-17
1.897964222656280055e-04,-6.917300903392687715e-17,-6.844243849077255454e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,6.917300903392687715e-17
1.937964222656281027e-04,-7.214191485281990377e-17,-7.139578340434546442e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,7.214191485281990377e-17
1.977964222656281999e-04,-7.517306304793516738e-17,-7.441137069417098245e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,7.517306304793516738e-17
2.017964222656282972e-04,-7.826645361914806494e-17,-7.748920036012480139e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,7.826645361914806494e-17
2.057964222656283944e-04,-8.142208656633432620e-17,-8.062927240208237983e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,8.142208656633432620e-17
2.097964222656284916e-04,-8.463996188936924952e-17,-8.383158681991917636e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111193e-01,8.463996188936924952e-17
2.137964222656285889e-04,-8.792007958812844139e-17,-8.709614361351072352e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,8.792007958812844139e-17
2.177964222656286861e-04,-9.126243966248745900e-17,-9.042294278273264012e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,9.126243966248745900e-17
2.217964222656287833e-04,-9.466704211232177326e-17,-9.381198432746022452e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,9.466704211232177326e-17
2.257964222656288805e-04,-9.813388693750674414e-17,-9.726326824756903391e-17,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,9.813388693750674414e-17
2.297964222656289778e-04,-1.016629741379182000e-16,-1.007767945429348843e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.016629741379182000e-16
2.337964222656290750e-04,-1.052543037134314269e-16,-1.043525632134329385e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.052543037134314269e-16
2.377964222656291722e-04,-1.089078756639220806e-16,-1.079905742589389016e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.089078756639220806e-16
2.417964222656292694e-04,-1.126236899892654965e-16,-1.116908276793281459e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.126236899892654965e-16
2.457964222656293667e-04,-1.164017466893374781e-16,-1.154533234744763765e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.164017466893374781e-16
2.497964222656294639e-04,-1.202420457640132008e-16,-1.192780616442590889e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.202420457640132008e-16
2.537964222656295611e-04,-1.241445872131681722e-16,-1.231650421885515446e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.241445872131681722e-16
2.577964222656296584e-04,-1.281093710366782455e-16,-1.271142651072294239e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.281093710366782455e-16
2.617964222656297556e-04,-1.321363972344188546e-16,-1.311257304001682595e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.321363972344188546e-16
2.657964222656298528e-04,-1.362256658062651868e-16,-1.351994380672435099e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.362256658062651868e-16
2.697964222656299500e-04,-1.403771767520930706e-16,-1.393353881083307569e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932111748e-01,1.403771767520930706e-16
2.737964222656300473e-04,-1.445909300717778659e-16,-1.435335805233052620e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.445909300717778659e-16
2.777964222656301445e-04,-1.488669257651952532e-16,-1.477940153120430260e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.488669257651952532e-16
2.817964222656302417e-04,-1.532051638322205185e-16,-1.521166924744191377e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.532051638322205185e-16
2.857964222656303390e-04,-1.576056442727291204e-16,-1.565016120103090311e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.576056442727291204e-16
2.897964222656304362e-04,-1.620683670865969612e-16,-1.609487739195888304e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.620683670865969612e-16
2.937964222656305334e-04,-1.665933322736992776e-16,-1.654581782021335012e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.665933322736992776e-16
2.977964222656306306e-04,-1.711805398339116515e-16,-1.700298248578186744e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.711805398339116515e-16
3.017964222656307279e-04,-1.758299897671097633e-16,-1.746637138865201293e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.758299897671097633e-16
3.057964222656308251e-04,-1.805416820731689483e-16,-1.793598452881131026e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.805416820731689483e-16
3.097964222656309223e-04,-1.853156167519644433e-16,-1.841182190624728555e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.853156167519644433e-16
3.137964222656310195e-04,-1.901517938033721752e-16,-1.889388352094755370e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.901517938033721752e-16
3.177964222656311168e-04,-1.950502132272671835e-16,-1.938216937289958415e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112303e-01,1.950502132272671835e-16
3.217964222656312140e-04,-2.000108750235255185e-16,-1.987667946209100163e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.000108750235255185e-16
3.257964222656313112e-04,-2.050337791920226388e-16,-2.037741378850935447e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.050337791920226388e-16
3.297964222656314085e-04,-2.101189257326342248e-16,-2.088437235214218606e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.101189257326342248e-16
3.337964222656315057e-04,-2.152663146452354392e-16,-2.139755515297704966e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.152663146452354392e-16
3.377964222656316029e-04,-2.204759459297015681e-16,-2.191696219100144923e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.204759459297015681e-16
3.417964222656317001e-04,-2.257478195859085877e-16,-2.244259346620299223e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.257478195859085877e-16
3.457964222656317974e-04,-2.310819356137316116e-16,-2.297444897856915305e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.310819356137316116e-16
3.497964222656318946e-04,-2.364782940130466159e-16,-2.351252872808759341e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.364782940130466159e-16
3.500059389036313498e-04,-2.367626662172067452e-16,-2.354088444179567050e-16,1.486624943499999851e+00,-3.890148888893206203e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.367626662172067452e-16
3.500059982640494607e-04,-2.367627468099596746e-16,-2.354089247797842122e-16,1.486624943499999851e+00,-3.890148888893205648e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.367627468099596746e-16
3.500059998850769917e-04,-2.367627490457035969e-16,-2.354089269743232670e-16,1.486624943499999851e+00,-3.890148725986069533e-01,2.501831972984374985e+00,-3.890148888932112858e-01,2.367627490457035969e-16
3.500066675582965466e-04,-1.082766393046284303e-15,-2.356015970644879697e-16,1.486624943499999851e+00,-3.865114286504116592e-01,2.501831972984374985e+00,-3.890148888932112858e-01,1.082766393046284303e-15
3.500100286839244218e-04,-2.761500606970844150e-14,-2.734941654016609272e-16,1.486624943499999851e+00,-3.763808113012934164e-01,2.501831972984374985e+00,-3.890148888932113413e-01,2.761500606970844150e-14
3.500160902981130939e-04,-1.415440910762488187e-13,-7.499292283723432751e-16,1.486624943499999851e+00,-3.654411171453274543e-01,2.501831972984374985e+00,-3.890148888932117854e-01,1.415440910762488187e-13
3.500265966039879727e-04,-4.406145791521589926e-13,-3.715454199367679163e-15,1.486624943499999851e+00,-3.577342257728780561e-01,2.501831972984374985e+00,-3.890148888932149496e-01,4.406145791521589926e-13
3.500448707170074857e-04,-1.058780862644239772e-12,-1.715721733023804080e-14,1.486624943499999851e+00,-3.551138004671842152e-01,2.501831972984374985e+00,-3.890148888932280502e-01,1.058780862644239772e-12
3.501019056845243536e-04,-3.080180718908654008e-12,-1.313341657993015946e-13,1.486624943499999851e+00,-3.563586982458351038e-01,2.501831972984374985e+00,-3.890148888933408489e-01,3.080180718908654008e-12
3.518706237443361331e-04,-6.898439544533522456e-11,-3.728326795189087728e-11,1.486624943499786689e+00,-3.824741834375408600e-01,2.501831972984154717e+00,-3.890148889299048784e-01,6.898439544533522456e-11
3.556822593209473253e-04,-2.165586035958145257e-10,-1.778801783959958870e-10,1.486624943456339221e+00,-3.888115864853470272e-01,2.501831972939349669e+00,-3.890148890410268789e-01,2.165586035958145257e-10
3.596822593209474225e-04,-3.721425627455048888e-10,-3.332461526703202992e-10,1.486624943285066003e+00,-3.890095699042089850e-01,2.501831972762724288e+00,-3.890148890850498309e-01,3.721425627455048888e-10
3.606064222656267851e-04,-4.080934883760477127e-10,-3.691937905793040228e-10,1.486624943235316909e+00,-3.890127167689080845e-01,2.501831972711420882e+00,-3.890148890887675237e-01,4.080934883760477127e-10
3.646064222656268824e-04,-5.636978579542507279e-10,-5.247960268153322906e-10,1.486624943008625799e+00,-3.890148498385360698e-01,2.501831972477645216e+00,-3.890148890976083407e-01,5.636978579542507279e-10
3.686064222656269796e-04,-7.193022272834847865e-10,-6.804003576481457087e-10,1.486624942777642344e+00,-3.890148883927669887e-01,2.501831972239443758e+00,-3.890148891037078505e-01,7.193022272834847865e-10
3.726064222656270768e-04,-8.749065963637511292e-10,-8.360047260922545324e-10,1.486624942546336037e+00,-3.890148890953085137e-01,2.501831972000908788e+00,-3.890148891096015804e-01,8.749065963637511292e-10
3.766064222656271740e-04,-1.030510965195049859e-09,-9.916090949716461638e-10,1.486624942315011744e+00,-3.890148891137808485e-01,2.501831971762355611e+00,-3.890148891154834310e-01,1.030510965195049859e-09
3.800036874999999773e-04,-1.162668293136297180e-09,-1.123766422964213424e-09,1.486624942118543347e+00,-3.890148891190001179e-01,2.501831971559747902e+00,-3.890148891204784354e-01,1.162668293136297180e-09
3.800059592758438091e-04,-1.162756667697681812e-09,-1.123854797525640242e-09,1.486624942118411896e+00,-3.890148891190030045e-01,2.501831971559612455e+00,-3.890148891204817105e-01,1.162756667697681812e-09
3.800059986131911535e-04,-1.162758197963453073e-09,-1.123856327791415639e-09,1.486624942118409676e+00,-3.890148891190046698e-01,2.501831971559610235e+00,-3.890148891204818216e-01,1.162758197963453073e-09
3.800059999885386348e-04,-4.188846878300365965e-06,-1.124081787333873451e-09,1.486624942118409676e+00,-3.890148891190046698e-01,2.501831971559610235e+00,-3.890148891207045323e-01,4.188846878300365965e-06
3.800061881664063999e-04,-7.255990437312983057e-03,-6.862974465980082760e-07,1.486624942118398796e+00,-3.890148891616693749e-01,2.501831971559598689e+00,-3.890155659646048480e-01,7.255990437312983057e-03
3.800069575642875267e-04,-3.552666234206814516e-02,-1.727790636755973473e-05,1.486624942118354165e+00,-3.890148946138150543e-01,2.501831971559552947e+00,-3.890319558740321648e-01,3.552666234206814516e-02
3.800080190086878914e-04,-7.112446451785230106e-02,-7.416701058846776184e-05,1.486624942118292880e+00,-3.890149392428488007e-01,2.501831971559489887e+00,-3.890881533935728331e-01,7.112446451785230106e-02
3.800091886935070542e-04,-1.062150199112325832e-01,-1.781359707103923040e-04,1.486624942118225157e+00,-3.890150809459822501e-01,2.501831971559419721e+00,-3.891908584326085330e-01,1.062150199112325832e-01
3.800102642637157436e-04,-1.350531745593749611e-01,-3.079017597117979384e-04,1.486624942118162984e+00,-3.890153361001295051e-01,2.501831971559355328e+00,-3.893190466958240670e-01,1.350531745593749611e-01
3.800127821906597834e-04,-1.915833774838238690e-01,-7.208269662024036073e-04,1.486624942118017323e+00,-3.890165838247990338e-01,2.501831971559205225e+00,-3.897269520880667359e-01,1.915833774838238690e-01
3.800171986937480499e-04,-2.620725274866579357e-01,-1.728686379027506541e-03,1.486624942117761750e+00,-3.890217989158749612e-01,2.501831971558941436e+00,-3.907225592408344883e-01,2.620725274866579357e-01
3.800224486836492502e-04,-3.139220249966735987e-01,-3.239537837026457926e-03,1.486624942117455328e+00,-3.890345023121009049e-01,2.501831971558625689e+00,-3.922150437076770690e-01,3.139220249966735987e-01
3.800282800438825885e-04,-3.471021896183834055e-01,-5.151782226032975039e-03,1.486624942117097170e+00,-3.890584057096976855e-01,2.501831971558256651e+00,-3.941040414859287022e-01,3.471021896183834055e-01
3.800365503815036558e-04,-3.706845960488169278e-01,-8.078557547982877923e-03,1.486624942116443027e+00,-3.891117713592158189e-01,2.501831971557582079e+00,-3.969952368332700932e-01,3.706845960488169278e-01
3.800485904483719081e-04,-3.835152874814724555e-01,-1.251003313474395931e-02,1.486624942114131098e+00,-3.892322716406243499e-01,2.501831971555197320e+00,-4.013728402317074395e-01,3.835152874814724555e-01
3.800628730749074763e-04,-3.876942851706139948e-01,-1.780770522555882168e-02,1.486624942103039526e+00,-3.894416542206102227e-01,2.501831971543759359e+00,-4.066061100243409387e-01,3.876942851706139948e-01
3.800778819728067317e-04,-3.887176141387623240e-01,-2.332720707718538566e-02,1.486624942059248777e+00,-3.897381464394661932e-01,2.501831971498600371e+00,-4.120585128356705207e-01,3.887176141387623240e-01
3.800973484647798481e-04,-3.889691196878070634e-01,-3.037432440269842437e-02,1.486624941858494697e+00,-3.902359731737501947e-01,2.501831971291573087e+00,-4.190199602343571694e-01,3.889691196878070634e-01
3.801228221247659328e-04,-3.890076633946862317e-01,-3.939417644826502529e-02,1.486624940909103243e+00,-3.910729481273835240e-01,2.501831970312512698e+00,-4.279301599010787438e-01,3.890076633946862317e-01
3.801525629500236486e-04,-3.890107590030046358e-01,-4.963873736880964477e-02,1.486624937171629357e+00,-3.923027112612014755e-01,2.501831966458242906e+00,-4.380501782271158939e-01,3.890107590030046358e-01
3.801829588361428213e-04,-3.890109168356773450e-01,-5.979885777664635527e-02,1.486624926358332877e+00,-3.938240846722170230e-01,2.501831955307030952e+00,-4.480867780477775231e-01,3.890109168356773450e-01
3.802203449935071390e-04,-3.890109245322000975e-01,-7.187936487614583758e-02,1.486624891544320537e+00,-3.960369843385461164e-01,2.501831919405081095e+00,-4.600204036678258168e-01,3.890109245322000975e-01
3.802665810845340952e-04,-3.890109247141139148e-01,-8.620820121778734191e-02,1.486624778455579277e+00,-3.992526721119328270e-01,2.501831802782315872e+00,-4.741749763645203841e-01,3.890109247141139148e-01
3.803163994527302880e-04,-3.890109247140037252e-01,-1.009234636892465536e-01,1.486624479420915801e+00,-4.032527963230274071e-01,2.501831494402819267e+00,-4.887111591290287937e-01,3.890109247140037252e-01
3.803696697619391907e-04,-3.890109247120265845e-01,-1.158680954209610897e-01,1.486623769380840843e+00,-4.080757586063751829e-01,2.501830762173991918e+00,-5.034736612486770957e-01,3.890109247120265845e-01
3.804332197533782630e-04,-3.890109247096882883e-01,-1.326859509408882531e-01,1.486621956901279740e+00,-4.144719205610961632e-01,2.501828893054444336e+00,-5.200859137938662613e-01,3.890109247096882883e-01
3.805094769423428367e-04,-3.890109247069383769e-01,-1.515055363145361988e-01,1.486617299936567216e+00,-4.229260273572593154e-01,2.501824090559585212e+00,-5.386737539323283031e-01,3.890109247069383769e-01
3.806016401551536553e-04,-3.890109247037045748e-01,-1.724160272166967156e-01,1.486605234690019373e+00,-4.340537895942214730e-01,2.501811648274082422e+00,-5.593223761463018695e-01,3.890109247037045748e-01
3.807140599312453921e-04,-3.890109246999030601e-01,-1.954463937480750702e-01,1.486573635014235562e+00,-4.486275294038178374e-01,2.501779061108430291e+00,-5.820527067007937871e-01,3.890109246999030601e-01
