time,state,q,residual,candidate,denominator,target,stagepeak
8.579642226562547757e-05,-2.132853924001908674e-17,-2.082575078112104142e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,2.132853924001908674e-17
8.979642226562557479e-05,-2.341165332945234330e-17,-2.288486439156379341e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,2.341165332945234330e-17
9.379642226562567202e-05,-2.559076741462235219e-17,-2.503997799779030584e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,2.559076741462235219e-17
9.779642226562576925e-05,-2.786588149533711516e-17,-2.729109159960863590e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,2.786588149533711516e-17
1.017964222656258665e-04,-3.023699557140471404e-17,-2.963820519682685003e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,3.023699557140471404e-17
1.057964222656259637e-04,-3.270410964263311052e-17,-3.208131878925285445e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,3.270410964263311052e-17
1.097964222656260609e-04,-3.526722370883026010e-17,-3.462043237669469095e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,3.526722370883026010e-17
1.137964222656261582e-04,-3.792633776980414295e-17,-3.725554595896030271e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,3.792633776980414295e-17
1.177964222656262554e-04,-4.068145182536282551e-17,-3.998665953585774385e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,4.068145182536282551e-17
1.217964222656263526e-04,-4.353256587531433724e-17,-4.281377310719500685e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,4.353256587531433724e-17
1.257964222656264498e-04,-4.647967991946654738e-17,-4.573688667278013351e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,4.647967991946654738e-17
1.297964222656265471e-04,-4.952279395762757784e-17,-4.875600023242101772e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,4.952279395762757784e-17
1.337964222656266443e-04,-5.266190798960547040e-17,-5.187111378592580602e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,5.266190798960547040e-17
1.377964222656267415e-04,-5.589702201520799570e-17,-5.508222733310235533e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-5.999999999999999778e-01,5.589702201520799570e-17
1.417964222656268388e-04,-5.922813603424336807e-17,-5.838934087375872593e-17,2.000000000000000000e+00,-5.999999999939991113e-01,3.333333333333333481e+00,-6.000000000000000888e-01,5.922813603424336807e-17
1.457964222656269360e-04,-6.265525004651950607e-17,-6.179245440770288565e-17,1.999999999999999778e+00,-5.999999999939991113e-01,3.333333333333333037e+00,-5.999999999999999778e-01,6.265525004651950607e-17
1.497964222656270332e-04,-6.617836405184429740e-17,-6.529156793474285779e-17,1.999999999999999778e+00,-5.999999999939991113e-01,3.333333333333333037e+00,-5.999999999999999778e-01,6.617836405184429740e-17
1.537964222656271304e-04,-6.979747805002593793e-17,-6.888668145468654241e-17,1.999999999999999778e+00,-5.999999999939991113e-01,3.333333333333333037e+00,-5.999999999999999778e-01,6.979747805002593793e-17
1.577964222656272277e-04,-7.351259204087229073e-17,-7.257779496734208605e-17,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,7.351259204087229073e-17
1.617964222656273249e-04,-7.732370602419151468e-17,-7.636490847251754901e-17,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,7.732370602419151468e-17
1.657964222656274221e-04,-8.123081999979143588e-17,-8.024802197002073272e-17,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,8.123081999979143588e-17
1.697964222656275193e-04,-8.523393396747996669e-17,-8.422713545965961118e-17,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,8.523393396747996669e-17
1.737964222656276166e-04,-8.933304792706540159e-17,-8.830224894124239258e-17,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,8.933304792706540159e-17
1.777964222656277138e-04,-9.352816187835543108e-17,-9.247336241457676742e-17,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,9.352816187835543108e-17
1.817964222656278110e-04,-9.781927582115830032e-17,-9.674047587947109181e-17,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,9.781927582115830032e-17
1.857964222656279083e-04,-1.022063897552819094e-16,-1.011035893357331056e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.022063897552819094e-16
1.897964222656280055e-04,-1.066895036805345034e-16,-1.055627027831711278e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.066895036805345034e-16
1.937964222656281027e-04,-1.112686175967236250e-16,-1.101178162215928613e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.112686175967236250e-16
1.977964222656281999e-04,-1.159437315036576919e-16,-1.147689296508064897e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.159437315036576919e-16
2.017964222656282972e-04,-1.207148454011443083e-16,-1.195160430706198390e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.207148454011443083e-16
2.057964222656283944e-04,-1.255819592889918303e-16,-1.243591564808409325e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.255819592889918303e-16
2.097964222656284916e-04,-1.305450731670079238e-16,-1.292982698812778306e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.305450731670079238e-16
2.137964222656285889e-04,-1.356041870350009449e-16,-1.343333832717383963e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.356041870350009449e-16
2.177964222656286861e-04,-1.407593008927786334e-16,-1.394644966520311089e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.407593008927786334e-16
2.217964222656287833e-04,-1.460104147401491235e-16,-1.446916100219633385e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.460104147401491235e-16
2.257964222656288805e-04,-1.513575285769202289e-16,-1.500147233813433672e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.513575285769202289e-16
2.297964222656289778e-04,-1.568006424029002812e-16,-1.554338367299792800e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.568006424029002812e-16
2.337964222656290750e-04,-1.623397562178967243e-16,-1.609489500676787426e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.623397562178967243e-16
2.377964222656291722e-04,-1.679748700217177418e-16,-1.665600633942497662e-16,1.999999999999999778e+00,-5.999999999939990003e-01,3.333333333333333037e+00,-5.999999999999999778e-01,1.679748700217177418e-16
2.417964222656292694e-04,-1.737059838141717637e-16,-1.722671767095007561e-16,1.999999999999999778e+00,-5.999999999939991113e-01,3.333333333333333037e+00,-6.000000000000000888e-01,1.737059838141717637e-16
2.457964222656293667e-04,-1.795330975950666284e-16,-1.780702900132398464e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,1.795330975950666284e-16
2.497964222656294639e-04,-1.854562113642102484e-16,-1.839694033052744320e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,1.854562113642102484e-16
2.537964222656295611e-04,-1.914753251214105852e-16,-1.899645165854131155e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,1.914753251214105852e-16
2.577964222656296584e-04,-1.975904388664757977e-16,-1.960556298534634640e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,1.975904388664757977e-16
2.617964222656297556e-04,-2.038015525992134040e-16,-2.022427431092332913e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.038015525992134040e-16
2.657964222656298528e-04,-2.101086663194318094e-16,-2.085258563525309783e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999997558e-01,2.101086663194318094e-16
2.697964222656299500e-04,-2.165117800269390988e-16,-2.149049695831646344e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999997558e-01,2.165117800269390988e-16
2.737964222656300473e-04,-2.230108937215432093e-16,-2.213800828009420734e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.230108937215432093e-16
2.777964222656301445e-04,-2.296060074030519300e-16,-2.279511960056710599e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.296060074030519300e-16
2.817964222656302417e-04,-2.362971210712733457e-16,-2.346183091971600978e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.362971210712733457e-16
2.857964222656303390e-04,-2.430842347260153690e-16,-2.413814223752166803e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.430842347260153690e-16
2.897964222656304362e-04,-2.499673483670863558e-16,-2.482405355396489665e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.499673483670863558e-16
2.937964222656305334e-04,-2.569464619942938735e-16,-2.551956486902651644e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.569464619942938735e-16
2.977964222656306306e-04,-2.640215756074459822e-16,-2.622467618268730386e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.640215756074459822e-16
3.017964222656307279e-04,-2.711926892063512354e-16,-2.693938749492805014e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.711926892063512354e-16
3.057964222656308251e-04,-2.784598027908171016e-16,-2.766369880572962540e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999998668e-01,2.784598027908171016e-16
3.097964222656309223e-04,-2.858229163606517398e-16,-2.839761011507277651e-16,1.999999999999999556e+00,-5.999999999939990003e-01,3.333333333333332593e+00,-5.999999999999999778e-01,2.858229163606517398e-16
3.137964222656310195e-04,-2.932820299156631116e-16,-2.914112142293829471e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-5.999999999999999778e-01,2.932820299156631116e-16
3.177964222656311168e-04,-3.008371434556588829e-16,-2.989423272930696629e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.008371434556588829e-16
3.217964222656312140e-04,-3.084882569804480507e-16,-3.065694403415964660e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.084882569804480507e-16
3.257964222656313112e-04,-3.162353704898370483e-16,-3.142925533747708250e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.162353704898370483e-16
3.297964222656314085e-04,-3.240784839836350206e-16,-3.221116663924003563e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.240784839836350206e-16
3.337964222656315057e-04,-3.320175974616495349e-16,-3.300267793942940079e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.320175974616495349e-16
3.377964222656316029e-04,-3.400527109236888980e-16,-3.380378923802593468e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.400527109236888980e-16
3.417964222656317001e-04,-3.481838243695614660e-16,-3.461450053501050251e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.481838243695614660e-16
3.457964222656317974e-04,-3.564109377990743624e-16,-3.543481183036378704e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-5.999999999999999778e-01,3.564109377990743624e-16
3.497964222656318946e-04,-3.647340512120357954e-16,-3.626472312406665346e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.647340512120357954e-16
3.500059388976895424e-04,-3.651726547784476168e-16,-3.630845776823583519e-16,1.999999999999999334e+00,-5.999999999939990003e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.651726547784476168e-16
3.500059982571951346e-04,-3.651727790793674911e-16,-3.630847016271168458e-16,1.999999999999999334e+00,-5.999999999940011097e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.651727790793674911e-16
3.500059999957411279e-04,-3.651727827517983046e-16,-3.630847052572627919e-16,1.999999999999999334e+00,-5.999999814373392359e-01,3.333333333333332149e+00,-6.000000000000000888e-01,3.651727827517983046e-16
3.500065463013249606e-04,-1.242588398220761536e-15,-3.632489578496571987e-16,1.999999999999999334e+00,-5.968195392607887895e-01,3.333333333333332149e+00,-6.000000000000000888e-01,1.242588398220761536e-15
3.500100302014976525e-04,-4.261929907289926647e-14,-4.218884327833805056e-16,1.999999999999999334e+00,-5.805083080623593128e-01,3.333333333333332149e+00,-6.000000000000001998e-01,4.261929907289926647e-14
3.500161268059844726e-04,-2.196437918224259057e-13,-1.164589464468793446e-15,1.999999999999999334e+00,-5.635702299622410427e-01,3.333333333333332149e+00,-6.000000000000008660e-01,2.196437918224259057e-13
3.500266538985792987e-04,-6.823833488905227802e-13,-5.769171216268213423e-15,1.999999999999999334e+00,-5.517211138224300537e-01,3.333333333333332149e+00,-6.000000000000046407e-01,6.823833488905227802e-13
3.500449821661869064e-04,-1.639019346739750663e-12,-2.664175235859341115e-14,1.999999999999999112e+00,-5.477085010113634800e-01,3.333333333333332149e+00,-6.000000000000209610e-01,1.639019346739750663e-12
3.501025674959426840e-04,-4.787078252354692029e-12,-2.055845683121056141e-13,1.999999999999995115e+00,-5.496626519205701777e-01,3.333333333333326820e+00,-6.000000000001627365e-01,4.787078252354692029e-12
3.518827941904151767e-04,-1.071164756626482252e-10,-5.809973795481435011e-11,1.999999999969191089e+00,-5.900229512580340563e-01,3.333333333292254785e+00,-6.000000000353885588e-01,1.071164756626482252e-10
3.556983405649158359e-04,-3.349751303783959776e-10,-2.753141554314438671e-10,1.999999999638874426e+00,-5.996909933409728666e-01,3.333333332851832420e+00,-6.000000000902462327e-01,3.349751303783959776e-10
3.596983405649159331e-04,-5.749416971896727967e-10,-5.149493992344299504e-10,1.999999999169612686e+00,-5.999919153081085810e-01,3.333333332226150247e+00,-6.000000001130201266e-01,5.749416971896727967e-10
3.606064222656267851e-04,-6.294260126684145285e-10,-5.694287753507838158e-10,1.999999999060909417e+00,-5.999966494920333515e-01,3.333333332081212408e+00,-6.000000001174704556e-01,6.294260126684145285e-10
3.646064222656268824e-04,-8.694235663519026770e-10,-8.094230385256151609e-10,1.999999998581147853e+00,-5.999999395808849334e-01,3.333333331441530323e+00,-6.000000001367518099e-01,8.694235663519026770e-10
3.686064222656269796e-04,-1.109421119651392906e-09,-1.049420532447469818e-09,1.999999998101160692e+00,-5.999999990568994912e-01,3.333333330801547145e+00,-6.000000001559542273e-01,1.109421119651392906e-09
3.726064222656270768e-04,-1.349418672566883663e-09,-1.289418084381735359e-09,1.999999997621165759e+00,-6.000000001505791936e-01,3.333333330161554198e+00,-6.000000001751540912e-01,1.349418672566883663e-09
3.766064222656271740e-04,-1.589416225098377328e-09,-1.529415636987403963e-09,1.999999997141170605e+00,-6.000000001891960810e-01,3.333333329521561250e+00,-6.000000001943537331e-01,1.589416225098377328e-09
3.800036874999999773e-04,-1.793250060184257216e-09,-1.733249472152437798e-09,1.999999996733503149e+00,-6.000000002058487603e-01,3.333333328978004051e+00,-6.000000002106607999e-01,1.793250060184257216e-09
3.800059592696245002e-04,-1.793386364971413658e-09,-1.733385776939645939e-09,1.999999996733230478e+00,-6.000000002058605286e-01,3.333333328977640786e+00,-6.000000002106714581e-01,1.793386364971413658e-09
3.800059986063279369e-04,-1.793388725149550279e-09,-1.733388137117778010e-09,1.999999996733225816e+00,-6.000000002058607507e-01,3.333333328977634125e+00,-6.000000002106719021e-01,1.793388725149550279e-09
3.800060000524113700e-04,-3.587499450568009998e-06,-1.733495398874219845e-09,1.999999996733225593e+00,-6.000000002058610837e-01,3.333333328977634125e+00,-6.000000002107576114e-01,3.587499450568009998e-06
3.800061585033712424e-04,-9.435569917576432791e-03,-7.514613322355808744e-07,1.999999996706680383e+00,-6.000000002376909558e-01,3.333333328942240659e+00,-6.000005999834712167e-01,9.435569917576432791e-03
3.800068484774282978e-04,-4.880866898961307848e-02,-2.099433544251624151e-05,1.999999992742841570e+00,-6.000000049919476108e-01,3.333333323657122538e+00,-6.000167928557949004e-01,4.880866898961307848e-02
3.800077618963328845e-04,-9.692412490204867226e-02,-8.783782410585074636e-05,1.999999961814524774e+00,-6.000000420660820399e-01,3.333333282419366661e+00,-6.000702565129143462e-01,9.692412490204867226e-02
3.800087675406645278e-04,-1.450544962005697325e-01,-2.097665152343725656e-04,1.999999864669140814e+00,-6.000001584302533386e-01,3.333333152892187456e+00,-6.001677644964739100e-01,1.450544962005697325e-01
3.800100054638434776e-04,-1.980263491409529619e-01,-4.224054929148048304e-04,1.999999607987010375e+00,-6.000004656171418205e-01,3.333332810649347167e+00,-6.003377832895039345e-01,1.980263491409529619e-01
3.800119069364000352e-04,-2.676327760781176401e-01,-8.660000774324655122e-04,1.999998803810997039e+00,-6.000014267580756622e-01,3.333331738414662571e+00,-6.006923695580068667e-01,2.676327760781176401e-01
3.800156115213175110e-04,-3.705285248748192428e-01,-2.054453319016289001e-03,1.999995264718892996e+00,-6.000056461511716899e-01,3.333327019625190513e+00,-6.016418591181975639e-01,3.705285248748192428e-01
3.800226964996012541e-04,-4.870184820704684947e-01,-5.115505785642899921e-03,1.999978562233842183e+00,-6.000254601668518761e-01,3.333304749645122911e+00,-6.040847001264327831e-01,4.870184820704684947e-01
3.800375063471206523e-04,-5.743207699641278419e-01,-1.299542557373254553e-02,1.999889236724394781e+00,-6.001302777352458540e-01,3.333185648965859560e+00,-6.103566366505871477e-01,5.743207699641278419e-01
3.800685353297332406e-04,-5.988496957095387208e-01,-3.068952244823936956e-02,1.999428747228171765e+00,-6.006576699670141961e-01,3.332571662970895687e+00,-6.243480242163091942e-01,5.988496957095387208e-01
3.801614349364854898e-04,-5.999937990056729564e-01,-8.118397383822920088e-02,1.995781388984488647e+00,-6.045572421397145124e-01,3.327708518645985158e+00,-6.634670795521042663e-01,5.999937990056729564e-01
3.803393154635488298e-04,-5.999938853926441995e-01,-1.657269881626088071e-01,1.979741073121012329e+00,-6.195855738263320589e-01,3.306321430828016439e+00,-7.256349786046371042e-01,5.999938853926441995e-01
3.806534959224576161e-04,-5.999938853749694490e-01,-2.828111174290125485e-01,1.926827993365633374e+00,-6.598198144552406275e-01,3.235770657820844498e+00,-8.016708649087055383e-01,5.999938853749694490e-01
3.811966625434267926e-04,-5.999938853476501910e-01,-4.157450950407270418e-01,1.789335603789414808e+00,-7.354120719174414011e-01,3.052447471719220040e+00,-8.612552252233481864e-01,5.999938853476501910e-01
3.821658689672737994e-04,-5.999938853070635458e-01,-5.301065682791502587e-01,1.518393587799475419e+00,-8.134408359429758928e-01,2.691191450399300411e+00,-8.472837841829388150e-01,5.999938853070635458e-01
3.839267484978073374e-04,-5.999938852380271026e-01,-5.879944184476811886e-01,1.196137670960990329e+00,-7.776786810073897938e-01,2.261516894614653772e+00,-7.274539579680081580e-01,5.999938852380271026e-01
3.864736893562285922e-04,-5.999938851150837804e-01,-5.990574029623890739e-01,1.051645798743525040e+00,-6.669851511112466769e-01,2.068861064991367016e+00,-6.390145240597977505e-01,5.999938851150837804e-01
3.900110000000000035e-04,-5.999938849163805044e-01,-5.999669264438681759e-01,1.025624436539961604e+00,-6.234326403973567965e-01,2.034165915386615620e+00,-6.201224423483556736e-01,5.999938849163805044e-01
3.912064222656267700e-04,-5.999938847732166902e-01,-5.999857551504339526e-01,1.024598929418019333e+00,-6.207575751662952612e-01,2.032798572557358963e+00,-6.193474967442810231e-01,5.999938847732166902e-01
3.952064222656268672e-04,-5.999938842932189820e-01,-5.999937374780380805e-01,1.024026113166843777e+00,-6.189754161590708126e-01,2.032034817555791850e+00,-6.189116620416692527e-01,5.999938842932189820e-01
3.992064222656269644e-04,-5.999938838132211627e-01,-5.999938812717641179e-01,1.024008333215678190e+00,-6.189003285985847924e-01,2.032011110954237587e+00,-6.188980254822259441e-01,5.999938838132211627e-01
4.032064222656270617e-04,-5.999938833332237875e-01,-5.999938833992333187e-01,1.024007841911954042e+00,-6.188977196492384536e-01,2.032010455882605537e+00,-6.188976468348555970e-01,5.999938833332237875e-01
4.072064222656271589e-04,-5.999938828532259683e-01,-5.999938829663609141e-01,1.024007829896735444e+00,-6.188976391987573988e-01,2.032010439862313778e+00,-6.188976370936517535e-01,5.999938828532259683e-01
4.112064222656272561e-04,-5.999938823732282600e-01,-5.999938824872146359e-01,1.024007830203438552e+00,-6.188976369128722510e-01,2.032010440271251106e+00,-6.188976368559728769e-01,5.999938823732282600e-01
4.152064222656273534e-04,-5.999938818932306628e-01,-5.999938820072322487e-01,1.024007830810627739e+00,-6.188976368516387883e-01,2.032010441080836838e+00,-6.188976368503402714e-01,5.999938818932306628e-01
