time,state,q,residual,candidate,denominator,target,stagepeak
3.863792095204709141e-04,-2.470296107193264701e-01,-2.465303741134121929e-01,1.281621423293226814e+00,-4.906899944456387663e-01,2.281621704914650106e+00,-4.933910638223094614e-01,2.470046107193264728e-01
3.867193222746960197e-04,-2.470296107192246349e-01,-2.466528829063771577e-01,1.281617712339836457e+00,-4.914879892216545976e-01,2.281617993957548940e+00,-4.935107211806754601e-01,2.470046107192246376e-01
3.872631793264774908e-04,-2.470296107191099766e-01,-2.467797351037588349e-01,1.281609727152358991e+00,-4.923666062238798991e-01,2.281610008762085862e+00,-4.936314376956636440e-01,2.470046107191099793e-01
3.876447356355407952e-04,-2.470296107190529389e-01,-2.468354092748581419e-01,1.281602005507312958e+00,-4.927768136455261683e-01,2.281602287109318006e+00,-4.936811786617011366e-01,2.470046107190529416e-01
3.881348861565207700e-04,-2.470296107189995094e-01,-2.468818404628788654e-01,1.281588263751855861e+00,-4.931356054536494282e-01,2.281588545340119456e+00,-4.937170507885871307e-01,2.470046107189995122e-01
3.886248607696089221e-04,-2.470296107189596524e-01,-2.469102698187026768e-01,1.281568143706296459e+00,-4.933641954854824929e-01,2.281568425274440592e+00,-4.937300198347001623e-01,2.470046107189596551e-01
3.890347389522798077e-04,-2.470296107189332013e-01,-2.469253878504129585e-01,1.281544029113804495e+00,-4.934869463198418016e-01,2.281544310657833474e+00,-4.937266077775628870e-01,2.470046107189332041e-01
3.896185478310877810e-04,-2.470296107189033641e-01,-2.469385828585841658e-01,1.281492321663264766e+00,-4.935874719763773677e-01,2.281492603155586441e+00,-4.937000685334663186e-01,2.470046107189033668e-01
3.899949843039101412e-04,-2.470296107188859891e-01,-2.469438027131474478e-01,1.281443407103839416e+00,-4.936177467499686666e-01,2.281443688547246662e+00,-4.936676986549212720e-01,2.470046107188859918e-01
3.902386891747210889e-04,-2.470297223752656590e-01,-2.469462841196652381e-01,1.281402936634110645e+00,-4.936254487298353255e-01,2.281403218037047154e+00,-4.936390782017426870e-01,2.470047223752656618e-01
3.906847643774354539e-04,-2.470299453908280929e-01,-2.469495835851855392e-01,1.281305593023975398e+00,-4.936173453385681031e-01,2.281305874329568439e+00,-4.935675638667987308e-01,2.470049453908280956e-01
3.912959289008150453e-04,-2.470302509428957127e-01,-2.469523913089273215e-01,1.281105820291009945e+00,-4.935593185303558394e-01,2.281106101396829899e+00,-4.934168154750113167e-01,2.470052509428957155e-01
3.917129626911438223e-04,-2.470304594391868891e-01,-2.469536122786114840e-01,1.280908801250042028e+00,-4.934846101663108442e-01,2.280909082158843137e+00,-4.932665706300450870e-01,2.470054594391868918e-01
3.925371740000596806e-04,-2.470308715041211467e-01,-2.469551227338645238e-01,1.280308535493562827e+00,-4.932272070826850263e-01,2.280308815802098099e+00,-4.928064428072253533e-01,2.470058715041211495e-01
3.936784751573055448e-04,-2.470314420983138748e-01,-2.469562771137200352e-01,1.278760449429431567e+00,-4.925050727506071757e-01,2.278760728189881402e+00,-4.916159091139785109e-01,2.470064420983138775e-01
3.951560753058395493e-04,-2.470321808253865825e-01,-2.469572270861741248e-01,1.274657708240595655e+00,-4.904527747200835841e-01,2.274657982898303565e+00,-4.884507988467328143e-01,2.470071808253865853e-01
3.972501401989916641e-04,-2.470332277543704491e-01,-2.469583285556440910e-01,1.261923541084980283e+00,-4.834878471419708501e-01,2.261923803008521361e+00,-4.785518738840975339e-01,2.470082277543704519e-01
4.005985162883888878e-04,-2.470349017769799538e-01,-2.469600096471053496e-01,1.216968052796236099e+00,-4.550459800941465960e-01,2.216968269764289179e+00,-4.426939785747641132e-01,2.470099017769799565e-01
4.042913138296651450e-04,-2.470367479932964461e-01,-2.469618557549445592e-01,1.140544400881285059e+00,-3.965077747558447552e-01,2.140544541425685843e+00,-3.782783160782903775e-01,2.470117479932964488e-01
4.082913138296652422e-04,-2.470387477956619005e-01,-2.469638551638925761e-01,1.065808228916893530e+00,-3.261472785365891469e-01,2.065808294725122618e+00,-3.106756844102804282e-01,2.470137477956619032e-01
4.122913138296653394e-04,-2.470407475980251344e-01,-2.469658545664926430e-01,1.024119041241791983e+00,-2.789086250348898899e-01,2.024119065360832970e+00,-2.707974914479059914e-01,2.470157475980251371e-01
4.162913138296654367e-04,-2.470427474003861201e-01,-2.469678539689758590e-01,1.008203612611156208e+00,-2.580452708780573978e-01,2.008203620814768886e+00,-2.551379523594958787e-01,2.470177474003861229e-01
4.202913138296655339e-04,-2.470447472027445524e-01,-2.469698533714543287e-01,1.003734819510104348e+00,-2.514668394053697353e-01,2.003734823244923913e+00,-2.506977105154132857e-01,2.470197472027445551e-01
4.242913138296656311e-04,-2.470467470051003200e-01,-2.469718527739304670e-01,1.002763437090509413e+00,-2.498902878125662808e-01,2.002763439853946448e+00,-2.497314761553316997e-01,2.470217470051003228e-01
4.282913138296657284e-04,-2.470487468074540338e-01,-2.469738521764043293e-01,1.002592159785789416e+00,-2.495893308401921640e-01,2.002592162377949236e+00,-2.495626560267803218e-01,2.470237468074540366e-01
4.322913138296658256e-04,-2.470507466098054994e-01,-2.469758515788755826e-01,1.002565584268460430e+00,-2.495419088361650883e-01,2.002565586834045064e+00,-2.495381483164314518e-01,2.470257466098055021e-01
4.362913138296659228e-04,-2.470527464121542449e-01,-2.469778509813446710e-01,1.002560541613262357e+00,-2.495355724172482748e-01,2.002560544173804136e+00,-2.495351179646827788e-01,2.470277464121542477e-01
4.402913138296660200e-04,-2.470547462145006035e-01,-2.469798503838110670e-01,1.002558217557165232e+00,-2.495348454093454516e-01,2.002558220115382870e+00,-2.495347992483640254e-01,2.470297462145006062e-01
4.442913138296661173e-04,-2.470567460168444085e-01,-2.469818497862748818e-01,1.002556191766927229e+00,-2.495347800701047114e-01,2.002556194323119154e+00,-2.495347780315303743e-01,2.470317460168444113e-01
4.482913138296662145e-04,-2.470587458191860208e-01,-2.469838491887367538e-01,1.002554194962071987e+00,-2.495347835144314519e-01,2.002554197516266843e+00,-2.495347857220900079e-01,2.470337458191860236e-01
4.522913138296663117e-04,-2.470607456215249964e-01,-2.469858485911959889e-01,1.002552200693874518e+00,-2.495347933620717384e-01,2.002552203246075635e+00,-2.495347959388705406e-01,2.470357456215249992e-01
4.562913138296664090e-04,-2.470627454238618625e-01,-2.469878479936526150e-01,1.002550206631234841e+00,-2.495348037505915328e-01,2.002550209181441332e+00,-2.495348063567211505e-01,2.470377454238618653e-01
4.602913138296665062e-04,-2.470647452261962862e-01,-2.469898473961071872e-01,1.002548212587337728e+00,-2.495348141810223852e-01,2.002548215135550258e+00,-2.495348167893035873e-01,2.470397452261962890e-01
4.642913138296666034e-04,-2.470667450285282396e-01,-2.469918467985593724e-01,1.002546218548420631e+00,-2.495348246144609983e-01,2.002546221094639201e+00,-2.495348272228898046e-01,2.470417450285282424e-01
4.682913138296667006e-04,-2.470687448308575562e-01,-2.469938462010088653e-01,1.002544224513543192e+00,-2.495348350481031430e-01,2.002544227057768023e+00,-2.495348376565417747e-01,2.470437448308575590e-01
4.722913138296667979e-04,-2.470707446331847912e-01,-2.469958456034559990e-01,1.002542230482645236e+00,-2.495348454817600536e-01,2.002542233024875440e+00,-2.495348480901998234e-01,2.470457446331847939e-01
4.762913138296668951e-04,-2.470727444355092783e-01,-2.469978450059008568e-01,1.002540236455722766e+00,-2.495348559154196844e-01,2.002540238995958788e+00,-2.495348585238598149e-01,2.470477444355092811e-01
4.802913138296669923e-04,-2.470747442378314063e-01,-2.469998444083428835e-01,1.002538242432775561e+00,-2.495348663490805918e-01,2.002538244971017622e+00,-2.495348689575211665e-01,2.470497442378314090e-01
4.842913138296670895e-04,-2.470767440401509529e-01,-2.470018438107826342e-01,1.002536248413804509e+00,-2.495348767827441361e-01,2.002536250950052832e+00,-2.495348793911852936e-01,2.470517440401509557e-01
4.882913138296671868e-04,-2.470787438424685289e-01,-2.470038432132203310e-01,1.002534254398808722e+00,-2.495348872164099840e-01,2.002534256933063084e+00,-2.495348898248518354e-01,2.470537438424685317e-01
4.922913138296672840e-04,-2.470807436447834682e-01,-2.470058426156553355e-01,1.002532260387788865e+00,-2.495348976500779414e-01,2.002532262920049266e+00,-2.495349002585200981e-01,2.470557436447834709e-01
4.962913138296673812e-04,-2.470827434470962147e-01,-2.470078420180881473e-01,1.002530266380744495e+00,-2.495349080837483968e-01,2.002530268911010936e+00,-2.495349106921908866e-01,2.470577434470962175e-01
5.002913138296674785e-04,-2.470847432494065743e-01,-2.470098414205184612e-01,1.002528272377676055e+00,-2.495349185174205453e-01,2.002528274905948535e+00,-2.495349211258641176e-01,2.470597432494065770e-01
5.042913138296675757e-04,-2.470867430517144636e-01,-2.470118408229467766e-01,1.002526278378583102e+00,-2.495349289510956359e-01,2.002526280904861622e+00,-2.495349315595396800e-01,2.470617430517144664e-01
5.082913138296676729e-04,-2.470887428540200215e-01,-2.470138402253723442e-01,1.002524284383465414e+00,-2.495349393847720865e-01,2.002524286907750195e+00,-2.495349419932166857e-01,2.470637428540200242e-01
5.122913138296677701e-04,-2.470907426563229425e-01,-2.470158396277953028e-01,1.002522290392323434e+00,-2.495349498184510073e-01,2.002522292914614255e+00,-2.495349524268958563e-01,2.470657426563229453e-01
5.162913138296678674e-04,-2.470927424586235599e-01,-2.470178390302161242e-01,1.002520296405156719e+00,-2.495349602521317323e-01,2.002520298925452913e+00,-2.495349628605771086e-01,2.470677424586235627e-01
5.202913138296679646e-04,-2.470947422609220956e-01,-2.470198384326346419e-01,1.002518302421965712e+00,-2.495349706858147609e-01,2.002518304940267946e+00,-2.495349732942609977e-01,2.470697422609220983e-01
5.242913138296680618e-04,-2.470967420632179667e-01,-2.470218378350508004e-01,1.002516308442750192e+00,-2.495349811195001211e-01,2.002516310959058021e+00,-2.495349837279467187e-01,2.470717420632179695e-01
5.282913138296681591e-04,-2.470987418655114787e-01,-2.470238372374642666e-01,1.002514314467510603e+00,-2.495349915531875906e-01,2.002514316981824916e+00,-2.495349941616349376e-01,2.470737418655114814e-01
5.322913138296682563e-04,-2.471007416678024926e-01,-2.470258366398754013e-01,1.002512320496245835e+00,-2.495350019868770031e-01,2.002512323008566408e+00,-2.495350045953245721e-01,2.470757416678024954e-01
5.362913138296683535e-04,-2.471027414700916192e-01,-2.470278360422847874e-01,1.002510326528956552e+00,-2.495350124205688302e-01,2.002510329039283388e+00,-2.495350150290173152e-01,2.470777414700916219e-01
5.402913138296684507e-04,-2.471047412723778314e-01,-2.470298354446909816e-01,1.002508332565643423e+00,-2.495350228542628501e-01,2.002508335073975854e+00,-2.495350254627117514e-01,2.470797412723778341e-01
5.442913138296685480e-04,-2.471067410746617676e-01,-2.470318348470952052e-01,1.002506338606305114e+00,-2.495350332879589239e-01,2.002506341112643362e+00,-2.495350358964082138e-01,2.470817410746617704e-01
5.482913138296686452e-04,-2.471087408769437055e-01,-2.470338342494969308e-01,1.002504344650942958e+00,-2.495350437216573847e-01,2.002504347155287689e+00,-2.495350463301074517e-01,2.470837408769437082e-01
5.522913138296687424e-04,-2.471107406792227013e-01,-2.470358336518965747e-01,1.002502350699555844e+00,-2.495350541553582879e-01,2.002502353201906615e+00,-2.495350567638089101e-01,2.470857406792227040e-01
5.562913138296688396e-04,-2.471127404814993378e-01,-2.470378330542930267e-01,1.002500356752143773e+00,-2.495350645890604957e-01,2.002500359252500584e+00,-2.495350671975112566e-01,2.470877404814993406e-01
5.602913138296689369e-04,-2.471147402837737261e-01,-2.470398324566875636e-01,1.002498362808707189e+00,-2.495350750227648962e-01,2.002498365307070038e+00,-2.495350776312163787e-01,2.470897402837737289e-01
5.642913138296690341e-04,-2.471167400860456997e-01,-2.470418318590796858e-01,1.002496368869246535e+00,-2.495350854564718779e-01,2.002496371365614980e+00,-2.495350880649239989e-01,2.470917400860457025e-01
5.682913138296691313e-04,-2.471187398883149811e-01,-2.470438312614692544e-01,1.002494374933761145e+00,-2.495350958901807192e-01,2.002494377428136740e+00,-2.495350984986333953e-01,2.470937398883149838e-01
5.722913138296692286e-04,-2.471207396905822362e-01,-2.470458306638563806e-01,1.002492381002251687e+00,-2.495351063238921974e-01,2.002492383494633099e+00,-2.495351089323455951e-01,2.470957396905822390e-01
5.762913138296693258e-04,-2.471227394928468823e-01,-2.470478300662412308e-01,1.002490387074717049e+00,-2.495351167576055629e-01,2.002490389565104500e+00,-2.495351193660596545e-01,2.470977394928468851e-01
5.802913138296694230e-04,-2.471247392951090582e-01,-2.470498294686237495e-01,1.002488393151158119e+00,-2.495351271913216762e-01,2.002488395639551388e+00,-2.495351297997760454e-01,2.470997392951090610e-01
5.842913138296695202e-04,-2.471267390973689859e-01,-2.470518288710037147e-01,1.002486399231574454e+00,-2.495351376250397324e-01,2.002486401717973763e+00,-2.495351402334946012e-01,2.471017390973689887e-01
5.882913138296696175e-04,-2.471287388996267487e-01,-2.470538282733813484e-01,1.002484405315966054e+00,-2.495351480587598147e-01,2.002484407800371180e+00,-2.495351506672150999e-01,2.471037388996267514e-01
5.922913138296697147e-04,-2.471307387018818469e-01,-2.470558276757568172e-01,1.002482411404333140e+00,-2.495351584924822008e-01,2.002482413886744528e+00,-2.495351611009385684e-01,2.471057387018818496e-01
5.962913138296698119e-04,-2.471327385041346691e-01,-2.470578270781296215e-01,1.002480417496675491e+00,-2.495351689262070849e-01,2.002480419977092918e+00,-2.495351715346635357e-01,2.471077385041346719e-01
6.002913138296699092e-04,-2.471347383063848824e-01,-2.470598264805000943e-01,1.002478423592993551e+00,-2.495351793599342449e-01,2.002478426071417239e+00,-2.495351819683910566e-01,2.471097383063848851e-01
6.042913138296700064e-04,-2.471367381086327086e-01,-2.470618258828677916e-01,1.002476429693286875e+00,-2.495351897936630703e-01,2.002476432169716603e+00,-2.495351924021205758e-01,2.471117381086327114e-01
6.082913138296701036e-04,-2.471387379108783422e-01,-2.470638252852337124e-01,1.002474435797555241e+00,-2.495352002273942826e-01,2.002474438271991009e+00,-2.495352028358523711e-01,2.471137379108783449e-01
6.122913138296702008e-04,-2.471407377131214500e-01,-2.470658246875970798e-01,1.002472441905799316e+00,-2.495352106611279652e-01,2.002472444378241345e+00,-2.495352132695868030e-01,2.471157377131214528e-01
6.162913138296702981e-04,-2.471427375153623096e-01,-2.470678240899580047e-01,1.002470448018018656e+00,-2.495352210948640070e-01,2.002470450488466724e+00,-2.495352237033234000e-01,2.471177375153623124e-01
6.202913138296703953e-04,-2.471447373176004769e-01,-2.470698234923160708e-01,1.002468454134213260e+00,-2.495352315286016032e-01,2.002468456602667590e+00,-2.495352341370617177e-01,2.471197373176004797e-01
6.242913138296704925e-04,-2.471467371198363128e-01,-2.470718228946720552e-01,1.002466460254383573e+00,-2.495352419623422524e-01,2.002466462720843499e+00,-2.495352445708026723e-01,2.471217371198363155e-01
6.282913138296705897e-04,-2.471487369220695951e-01,-2.470738222970257358e-01,1.002464466378528707e+00,-2.495352523960846503e-01,2.002464468842994894e+00,-2.495352550045458473e-01,2.471237369220695979e-01
6.322913138296706870e-04,-2.471507367243007125e-01,-2.470758216993769740e-01,1.002462472506649327e+00,-2.495352628298296849e-01,2.002462474969122219e+00,-2.495352654382912150e-01,2.471257367243007153e-01
6.362913138296707842e-04,-2.471527365265296095e-01,-2.470778211017257420e-01,1.002460478638744990e+00,-2.495352732635765236e-01,2.002460481099223699e+00,-2.495352758720387198e-01,2.471277365265296122e-01
6.402913138296708814e-04,-2.471547363287559251e-01,-2.470798205040721507e-01,1.002458484774816139e+00,-2.495352836973259991e-01,2.002458487233301110e+00,-2.495352863057885839e-01,2.471297363287559279e-01
6.442913138296709787e-04,-2.471567361309798538e-01,-2.470818199064163390e-01,1.002456490914862774e+00,-2.495352941310778061e-01,2.002456493371353563e+00,-2.495352967395411126e-01,2.471317361309798566e-01
6.482913138296710759e-04,-2.471587359332014788e-01,-2.470838193087581958e-01,1.002454497058884675e+00,-2.495353045648318058e-01,2.002454499513381947e+00,-2.495353071732960559e-01,2.471337359332014816e-01
6.522913138296711731e-04,-2.471607357354207446e-01,-2.470858187110975268e-01,1.002452503206881396e+00,-2.495353149985884422e-01,2.002452505659384485e+00,-2.495353176070526091e-01,2.471357357354207473e-01
6.562913138296712703e-04,-2.471627355376375124e-01,-2.470878181134343043e-01,1.002450509358854047e+00,-2.495353254323469105e-01,2.002450511809363842e+00,-2.495353280408119934e-01,2.471377355376375151e-01
6.602913138296713676e-04,-2.471647353398518931e-01,-2.470898175157690557e-01,1.002448515514801519e+00,-2.495353358661077658e-01,2.002448517963316910e+00,-2.495353384745736258e-01,2.471397353398518959e-01
6.642913138296714648e-04,-2.471667351420641090e-01,-2.470918169181011703e-01,1.002446521674724478e+00,-2.495353462998713689e-01,2.002446524121246352e+00,-2.495353489083376175e-01,2.471417351420641118e-01
6.682913138296715620e-04,-2.471687349442736881e-01,-2.470938163204309534e-01,1.002444527838622257e+00,-2.495353567336369427e-01,2.002444530283149948e+00,-2.495353593421034410e-01,2.471437349442736908e-01
6.722913138296716593e-04,-2.471707347464808247e-01,-2.470958157227584051e-01,1.002442534006495745e+00,-2.495353671674046814e-01,2.002442536449029920e+00,-2.495353697758722067e-01,2.471457347464808274e-01
6.762913138296717565e-04,-2.471727345486854910e-01,-2.470978151250830535e-01,1.002440540178344053e+00,-2.495353776011745295e-01,2.002440542618883601e+00,-2.495353802096422213e-01,2.471477345486854937e-01
6.802913138296718537e-04,-2.471747343508879091e-01,-2.470998145274057867e-01,1.002438546354167848e+00,-2.495353880349470699e-01,2.002438548792714101e+00,-2.495353906434155111e-01,2.471497343508879119e-01
6.842913138296719509e-04,-2.471767341530874407e-01,-2.471018139297253835e-01,1.002436552533966463e+00,-2.495353984687211091e-01,2.002436554970519200e+00,-2.495354010771900222e-01,2.471517341530874434e-01
6.882913138296720482e-04,-2.471787339552851404e-01,-2.471038133320431762e-01,1.002434558717740121e+00,-2.495354089024978406e-01,2.002434561152298897e+00,-2.495354115109673643e-01,2.471537339552851431e-01
6.922913138296721454e-04,-2.471807337574804531e-01,-2.471058127343584987e-01,1.002432564905489487e+00,-2.495354193362770978e-01,2.002432567338054081e+00,-2.495354219447473709e-01,2.471557337574804558e-01
6.962913138296722426e-04,-2.471827335596730735e-01,-2.471078121366712954e-01,1.002430571097213896e+00,-2.495354297700585477e-01,2.002430573527785196e+00,-2.495354323785292927e-01,2.471577335596730762e-01
7.002913138296723398e-04,-2.471847333618634457e-01,-2.471098115389818717e-01,1.002428577292913570e+00,-2.495354402038424957e-01,2.002428579721490465e+00,-2.495354428123139345e-01,2.471597333618634484e-01
7.042913138296724371e-04,-2.471867331640513754e-01,-2.471118109412900055e-01,1.002426583492588508e+00,-2.495354506376288584e-01,2.002426585919172108e+00,-2.495354532461008801e-01,2.471617331640513782e-01
7.082913138296725343e-04,-2.471887329662369459e-01,-2.471138103435955857e-01,1.002424589696238266e+00,-2.495354610714175803e-01,2.002424592120827906e+00,-2.495354636798898795e-01,2.471637329662369487e-01
7.122913138296726315e-04,-2.471907327684200739e-01,-2.471158097458987513e-01,1.002422595903863511e+00,-2.495354715052084948e-01,2.002422598326459191e+00,-2.495354741136814325e-01,2.471657327684200767e-01
7.162913138296727288e-04,-2.471927325706008149e-01,-2.471178091481996963e-01,1.002420602115463799e+00,-2.495354819390018519e-01,2.002420604536065962e+00,-2.495354845474755390e-01,2.471677325706008177e-01
7.202913138296728260e-04,-2.471947323727791967e-01,-2.471198085504981989e-01,1.002418608331039351e+00,-2.495354923727975960e-01,2.002418610749647776e+00,-2.495354949812718937e-01,2.471697323727791995e-01
7.242913138296729232e-04,-2.471967321749550250e-01,-2.471218079527942868e-01,1.002416614550589946e+00,-2.495355028065955605e-01,2.002416616967204632e+00,-2.495355054150704965e-01,2.471717321749550278e-01
7.282913138296730204e-04,-2.471987319771285774e-01,-2.471238073550880154e-01,1.002414620774115583e+00,-2.495355132403960230e-01,2.002414623188736531e+00,-2.495355158488714309e-01,2.471737319771285801e-01
7.322913138296731177e-04,-2.472007317792994097e-01,-2.471258067573789408e-01,1.002412627001616485e+00,-2.495355236741982063e-01,2.002412629414243916e+00,-2.495355262826746134e-01,2.471757317792994124e-01
7.362913138296732149e-04,-2.472027315814684101e-01,-2.471278061596679232e-01,1.002410633233092208e+00,-2.495355341080034151e-01,2.002410635643725456e+00,-2.495355367164801830e-01,2.471777315814684128e-01
7.402913138296733121e-04,-2.472047313836348570e-01,-2.471298055619546297e-01,1.002408639468542972e+00,-2.495355445418112605e-01,2.002408641877182482e+00,-2.495355471502883338e-01,2.471797313836348597e-01
7.442913138296734094e-04,-2.472067311857986394e-01,-2.471318049642386716e-01,1.002406645707969002e+00,-2.495355549756207714e-01,2.002406648114614995e+00,-2.495355575840986495e-01,2.471817311857986421e-01
7.482913138296735066e-04,-2.472087309879602013e-01,-2.471338043665202711e-01,1.002404651951370074e+00,-2.495355654094327247e-01,2.002404654356021663e+00,-2.495355680179112690e-01,2.471837309879602040e-01
7.522913138296736038e-04,-2.472107307901191264e-01,-2.471358037687994558e-01,1.002402658198746188e+00,-2.495355758432475646e-01,2.002402660601404705e+00,-2.495355784517263309e-01,2.471857307901191292e-01
7.562913138296737010e-04,-2.472127305922758589e-01,-2.471378031710761702e-01,1.002400664450097789e+00,-2.495355862770644306e-01,2.002400666850762345e+00,-2.495355888855438353e-01,2.471877305922758616e-01
7.602913138296737983e-04,-2.472147303944300378e-01,-2.471398025733505255e-01,1.002398670705424211e+00,-2.495355967108837669e-01,2.002398673104095028e+00,-2.495355993193638933e-01,2.471897303944300406e-01
7.642913138296738955e-04,-2.472167301965819686e-01,-2.471418019756226325e-01,1.002396676964725453e+00,-2.495356071447051849e-01,2.002396679361401866e+00,-2.495356097531860329e-01,2.471917301965819713e-01
7.682913138296739927e-04,-2.472187299987315123e-01,-2.471438013778924914e-01,1.002394683228001737e+00,-2.495356175785294617e-01,2.002394685622685078e+00,-2.495356201870110313e-01,2.471937299987315151e-01
7.722913138296740899e-04,-2.472207298008786969e-01,-2.471458007801596579e-01,1.002392689495253286e+00,-2.495356280123558756e-01,2.002392691887942444e+00,-2.495356306208380281e-01,2.471957298008786996e-01
7.762913138296741872e-04,-2.472227296030236887e-01,-2.471478001824246595e-01,1.002390695766480100e+00,-2.495356384461853982e-01,2.002390698157176185e+00,-2.495356410546682169e-01,2.471977296030236915e-01
7.802913138296742844e-04,-2.472247294051661270e-01,-2.471497995846874129e-01,1.002388702041681068e+00,-2.495356488800167527e-01,2.002388704430383193e+00,-2.495356514884996546e-01,2.471997294051661298e-01
7.842913138296743816e-04,-2.472267292073062062e-01,-2.471517989869475018e-01,1.002386708320857744e+00,-2.495356593138505497e-01,2.002386710707566131e+00,-2.495356619223343952e-01,2.472017292073062089e-01
7.882913138296744789e-04,-2.472287290094436762e-01,-2.471537983892051482e-01,1.002384714604009242e+00,-2.495356697476868169e-01,2.002384716988723667e+00,-2.495356723561710510e-01,2.472037290094436790e-01
7.922913138296745761e-04,-2.472307288115786761e-01,-2.471557977914602133e-01,1.002382720891136003e+00,-2.495356801815250269e-01,2.002382723273856691e+00,-2.495356827900102603e-01,2.472057288115786788e-01
7.962913138296746733e-04,-2.472327286137113722e-01,-2.471577971937131968e-01,1.002380727182237363e+00,-2.495356906153662901e-01,2.002380729562964312e+00,-2.495356932238520231e-01,2.472077286137113750e-01
8.002913138296747705e-04,-2.472347284158418201e-01,-2.471597965959638210e-01,1.002378733477313544e+00,-2.495357010492098293e-01,2.002378735856046976e+00,-2.495357036576958398e-01,2.472097284158418229e-01
8.042913138296748678e-04,-2.472367282179696313e-01,-2.471617959982118362e-01,1.002376739776364989e+00,-2.495357114830555334e-01,2.002376742153105127e+00,-2.495357140915422101e-01,2.472117282179696340e-01
8.082913138296749650e-04,-2.472387280200954440e-01,-2.471637954004576032e-01,1.002374746079391254e+00,-2.495357219169037910e-01,2.002374748454136988e+00,-2.495357245253912171e-01,2.472137280200954468e-01
8.122913138296750622e-04,-2.472407278222185367e-01,-2.471657948027009555e-01,1.002372752386392563e+00,-2.495357323507546021e-01,2.002372754759145224e+00,-2.495357349592425833e-01,2.472157278222185395e-01
8.162913138296751595e-04,-2.472427276243389926e-01,-2.471677942049416432e-01,1.002370758697368691e+00,-2.495357427846075782e-01,2.002370761068127170e+00,-2.495357453930961422e-01,2.472177276243389954e-01
8.202913138296752567e-04,-2.472447274264572004e-01,-2.471697936071799995e-01,1.002368765012320084e+00,-2.495357532184631355e-01,2.002368767381085046e+00,-2.495357558269523379e-01,2.472197274264572031e-01
8.242913138296753539e-04,-2.472467272285729101e-01,-2.471717930094157467e-01,1.002366771331246076e+00,-2.495357636523209965e-01,2.002366773698017521e+00,-2.495357662608104765e-01,2.472217272285729128e-01
8.282913138296754511e-04,-2.472487270306864271e-01,-2.471737924116493568e-01,1.002364777654147332e+00,-2.495357740861815499e-01,2.002364780018925039e+00,-2.495357766946717515e-01,2.472237270306864299e-01
8.322913138296755484e-04,-2.472507268327975294e-01,-2.471757918138809129e-01,1.002362783981023187e+00,-2.495357845200442404e-01,2.002362786343807155e+00,-2.495357871285358020e-01,2.472257268327975321e-01
8.362913138296756456e-04,-2.472527266349064112e-01,-2.471777912161095825e-01,1.002360790311874084e+00,-2.495357949539099007e-01,2.002360792672664314e+00,-2.495357975624016567e-01,2.472277266349064140e-01
8.402913138296757428e-04,-2.472547264370128506e-01,-2.471797906183362536e-01,1.002358796646699801e+00,-2.495358053877780036e-01,2.002358799005496515e+00,-2.495358079962702869e-01,2.472297264370128533e-01
8.442913138296758400e-04,-2.472567262391169307e-01,-2.471817900205606766e-01,1.002356802985501005e+00,-2.495358158216487432e-01,2.002356805342304202e+00,-2.495358184301420257e-01,2.472317262391169335e-01
8.482913138296759373e-04,-2.472587260412184296e-01,-2.471837894227822963e-01,1.002354809328276808e+00,-2.495358262555220086e-01,2.002354811683086488e+00,-2.495358288640155964e-01,2.472337260412184323e-01
8.500086857182610062e-04,-2.472595846421963284e-01,-2.471846478520741131e-01,1.002353953366778239e+00,-2.494609374873175134e-01,2.002353955720731715e+00,-2.495358333437218412e-01,2.472345846421963311e-01
8.500806617499981344e-04,-2.472596206266656771e-01,-2.471846838293333681e-01,1.002353917492961877e+00,-2.493215576452368631e-01,2.002353919846879382e+00,-2.495358335314693810e-01,2.472346206266656798e-01
8.534104392358145795e-04,-2.472612853514778719e-01,-2.471863482210435170e-01,1.002352257888737608e+00,-2.495255097896864060e-01,2.002352260240995108e+00,-2.495358422176826574e-01,2.472362853514778747e-01
8.574104392358146767e-04,-2.472632851545751576e-01,-2.471883476242496547e-01,1.002350264240574829e+00,-2.495355795199393767e-01,2.002350266590839034e+00,-2.495358526525514875e-01,2.472382851545751603e-01
8.600199999999999685e-04,-2.472645898064997350e-01,-2.471896520152960797e-01,1.002348963606211285e+00,-2.495358315084597878e-01,2.002348965955174975e+00,-2.495358594601619906e-01,2.472395898064997377e-01
8.624064222655991379e-04,-2.472657829001575491e-01,-2.471908448703834527e-01,1.002347774188059315e+00,-2.495358607636433135e-01,2.002347776535833290e+00,-2.495358656856764001e-01,2.472407829001575519e-01
8.664064222655992352e-04,-2.472677827032507825e-01,-2.471928442735965570e-01,1.002345780548819176e+00,-2.495358734700259262e-01,2.002345782894599857e+00,-2.495358761205463682e-01,2.472427827032507852e-01
8.704064222655993324e-04,-2.472697825063414900e-01,-2.471948436768073298e-01,1.002343786913465484e+00,-2.495358839458893807e-01,2.002343789257251760e+00,-2.495358865553307937e-01,2.472447825063414928e-01
8.744064222655994296e-04,-2.472717823094300604e-01,-2.471968430800156880e-01,1.002341793281862126e+00,-2.495358943812575614e-01,2.002341795623655329e+00,-2.495358969898940071e-01,2.472467823094300632e-01
