time,state,candidate,raw,geometry,next,num,den,ca,cb,port_ratio,corrected,negative
6.610177673738940159e-06,1.632132076210389915e+00,1.632132064293249973e+00,1.025257929950080005e+01,1.198190632209960027e+00,2.001906242553360027e+00,2.156394368275309947e+00,1.246341413797839914e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384143602644950066e+00,1.020836514471850087e+01,-1.020843540260790050e+01
6.753196410455370301e-06,1.667886688128449979e+00,1.667886676206949970e+00,1.022338472769279960e+01,1.253353003215929906e+00,2.046554814182270032e+00,2.164250176312359830e+00,1.262013797919500080e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371934398739689920e+00,1.019884884677679970e+01,-1.019141842532489939e+01
6.990831495390249733e-06,1.727295339293460019e+00,1.727295327366030087e+00,9.974406482925859407e+00,1.347769130966770090e+00,2.120741367318240034e+00,2.178109068727740016e+00,1.289662371358480053e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351118939095639959e+00,1.001199455580960063e+01,-9.972854756805190846e+00
7.329378461983109828e-06,1.811931909881179914e+00,1.811931897947629988e+00,9.510183029806659860e+00,1.488231341131609931e+00,2.226431284830510116e+00,2.199655665138290139e+00,1.332647960347939975e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320472161024969893e+00,9.555702449393809417e+00,-9.512303175265589772e+00
7.829378461983109276e-06,1.936931657232880077e+00,1.936931645294009963e+00,8.881737304944939737e+00,1.708473712537490030e+00,2.382524719322209883e+00,2.235560564516950066e+00,1.404278449822550012e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273571101048120102e+00,8.918752779485249249e+00,-8.880904485201339682e+00
8.329378461983109571e-06,2.061931404574440130e+00,2.061931392633340021e+00,8.331244634481230094e+00,1.943973117751510049e+00,2.538618153801079913e+00,2.276644325835790017e+00,1.486240799909960053e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225451125203089964e+00,8.361363003436380836e+00,-8.328111131972750769e+00
8.829378461983109866e-06,2.186931151906379878e+00,2.186931139965090143e+00,7.845057344057660309e+00,2.194729556771179979e+00,2.694711588267820090e+00,2.323258119790270193e+00,1.579235598252489936e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176902608953839913e+00,7.869589339883280132e+00,-7.840140803268269565e+00
9.329378461983120325e-06,2.311930899229059921e+00,2.311930887288910164e+00,7.412520760512499862e+00,2.460743029593820186e+00,2.850805022722919801e+00,2.375752010628819910e+00,1.683961225124090078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128649270572370078e+00,7.432471830082019615e+00,-7.406210560346010219e+00
9.829378461983120620e-06,2.436930646542689871e+00,2.436930634604579815e+00,7.025217436761970191e+00,2.742013536216659997e+00,3.006898457166680139e+00,2.434475955670110103e+00,1.801115847473159892e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081318987435700096e+00,7.041377098451540029e+00,-7.017813133230990097e+00
1.032937846198310059e-05,2.561930393847439813e+00,2.561930381911940113e+00,6.676403365633969855e+00,3.038541076636799954e+00,3.162991891599300054e+00,2.499779915681060061e+00,1.931397639127319987e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035428381987600011e+00,6.689399036321259651e+00,-6.668137931562490017e+00
1.076224944691620003e-05,2.670147921304720118e+00,2.670147909371789918e+00,6.401263107725560175e+00,3.307579384124859967e+00,3.296163455079450078e+00,2.561900281292489812e+00,2.055328140871969911e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971742148016109475e-01,6.411930516254810364e+00,-6.392401491841890326e+00
1.103121452970639924e-05,2.737389056062140114e+00,2.737389044130519977e+00,6.241458537249889638e+00,3.480506639379250089e+00,3.322202054502029878e+00,2.603213864456289883e+00,2.137748986917619831e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.741887865733549479e-01,6.250844799709390109e+00,-6.232285990422320232e+00
1.145804711043030060e-05,2.844096985508250075e+00,2.844096973575879872e+00,6.003601549751199862e+00,3.763995519338489970e+00,3.329145808920519922e+00,2.673209181835960013e+00,2.277390064642419887e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.390430645127699760e-01,6.011166209401819671e+00,-5.994008312335560085e+00
1.195804711043029921e-05,2.969096732782909864e+00,2.969096720845409987e+00,5.747063280697240373e+00,4.110220390281219771e+00,3.331915837211610221e+00,2.762373788764299842e+00,2.455273989917630129e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000620867619240073e-01,5.752785914560250013e+00,-5.737077418044489896e+00
1.245804711043029950e-05,3.094096480046769848e+00,3.094096468100819841e+00,5.511569650736229953e+00,4.471702268500640010e+00,3.331691593852769806e+00,2.859607560075410060e+00,2.649255946503109804e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.635202087631309587e-01,5.515715863096549931e+00,-5.501280175551020335e+00
1.295804711043029980e-05,3.219096227299239832e+00,3.219096215342569955e+00,5.294629912069590105e+00,4.848441181696600211e+00,3.329699782142550024e+00,2.965261194783559873e+00,2.860035581034389818e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.294333719109709957e-01,5.297419094418819974e+00,-5.284108033305219720e+00
1.329554711043029953e-05,3.303409945180249885e+00,3.303409933215430083e+00,5.157620188323989829e+00,5.111372610308790421e+00,3.327876402020740088e+00,3.041518251812069806e+00,3.012168866891530072e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.159597328608049871e+00,-5.146973399202080302e+00
1.374554711043030030e-05,3.407225107496239858e+00,3.407225095519780034e+00,4.991640800577820336e+00,5.464288486865269689e+00,3.320714752188500096e+00,3.147688920064520168e+00,3.223979986442790047e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.990885904390379935e+00,-4.979918465683470075e+00
1.424554711043030060e-05,3.506741225326429845e+00,3.506741213336579843e+00,4.840169338730669679e+00,5.824692402127380042e+00,3.308345699486160196e+00,3.261270928171879913e+00,3.450576773428200017e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.835712113216239949e+00,-4.826920133374220434e+00
1.474554711043029920e-05,3.591899040015530176e+00,3.591899028012529804e+00,4.717719959344120362e+00,6.142423884486560404e+00,3.298296875224639990e+00,3.364711095819799880e+00,3.656940527906789917e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.710455467550770159e+00,-4.703328540414309700e+00
1.524554711043029949e-05,3.664770080534660135e+00,3.664770068519339841e+00,4.617766655220029826e+00,6.421025423923340192e+00,3.290761929638499783e+00,3.457758054733409914e+00,3.842569768663469887e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.608325435489709854e+00,-4.602499126986099753e+00
1.574554711043029979e-05,3.727127111739540144e+00,3.727127099712999936e+00,4.535546786241480000e+00,6.664356954140579603e+00,3.285151463280529871e+00,3.540784205352569991e+00,4.008207436807939672e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.524391570785540218e+00,-4.519596201939130253e+00
1.624554711043029839e-05,3.780487120226299957e+00,3.780487108189740209e+00,4.467485771033599562e+00,6.876187781504540020e+00,3.280997779805889802e+00,3.614372576302399942e+00,4.155016677941990366e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.454963925475849962e+00,-4.450995426266990407e+00
1.674554711043030038e-05,3.826148218111930177e+00,3.826148206066549928e+00,4.410850323938640294e+00,7.060096936809980406e+00,3.277934369153470140e+00,3.679234939652329839e+00,4.284417481610489631e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.397227258877809852e+00,-4.393928535756960407e+00
1.724554711043029898e-05,3.865221222769290144e+00,3.865221210716229816e+00,4.363517262732080404e+00,7.219405693841950189e+00,3.275680827344650048e+00,3.736142993899090214e+00,4.397949390940000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.348998902631580066e+00,-4.346247224185299629e+00
1.774554711043030097e-05,3.898656680164069854e+00,3.898656668104340195e+00,4.323814877807460100e+00,7.357145511278850414e+00,3.274025944718439884e+00,3.785880426758810202e+00,4.497175867621599821e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.308563126108199803e+00,-4.306261382139459748e+00
1.824554711043029957e-05,3.927267989199580089e+00,3.927267977134110133e+00,4.290411546503060336e+00,7.476049140354639633e+00,3.272812164476269992e+00,3.829210831479969990e+00,4.583620284763029851e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.274555167202519712e+00,-4.272625676262689964e+00
1.874554711043030156e-05,3.951751189625389848e+00,3.951751177554990058e+00,4.262235882123250441e+00,7.578556592217510435e+00,3.271922686465019936e+00,3.866857383085629873e+00,4.658725380869979560e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.245878308698250336e+00,-4.244258343490080243e+00
1.924554711043030016e-05,3.972701894898849950e+00,3.972701882824209996e+00,4.238418414332100426e+00,7.666830186002379754e+00,3.271271281027059885e+00,3.899491040731410063e+00,4.723829723479649800e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.221643454241529980e+00,-4.220281950297749773e+00
1.974554711043029876e-05,3.990629781932450104e+00,3.990629769854200148e+00,4.218245990826919645e+00,7.742771926386869730e+00,3.270791338071170173e+00,3.927722977809469995e+00,4.780152607172789558e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.201122605836319579e+00,-4.199977424644949942e+00
2.024554711043030075e-05,4.005970990225660167e+00,4.005970978144310024e+00,4.201138058805080178e+00,7.808055124138349790e+00,3.270444424765110103e+00,3.952108334897909803e+00,4.828801540730189856e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.183721264438710286e+00,-4.182758495004310184e+00
2.074554711043029935e-05,4.019098732020029985e+00,4.019098719936019748e+00,4.186609438776240033e+00,7.864140548167499745e+00,3.270189704831770072e+00,3.973144820120400045e+00,4.870769454841879842e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.168946385027409995e+00,-4.168137044062009799e+00
2.124554711043030134e-05,4.030332371595579666e+00,4.030332359509309903e+00,4.174256693708350063e+00,7.912293572815560339e+00,3.270003304188669802e+00,3.991268808618670061e+00,4.906926920531230252e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.156385928165160060e+00,-4.155706192675959976e+00
2.174554711043029994e-05,4.039945194584509736e+00,4.039945182496309961e+00,4.163744052161909792e+00,7.953615928268390256e+00,3.269867065479040047e+00,4.006867900974640406e+00,4.938047203282439845e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.145697732072670227e+00,-4.145127679277890387e+00
2.224554711043029854e-05,4.048171056309450400e+00,4.048171044219600390e+00,4.154790216014109916e+00,7.989061845978319809e+00,3.269767520534000216e+00,4.020282460193650209e+00,4.964809329331320242e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.136595253954539864e+00,-4.136118173364209838e+00
2.274554711043030053e-05,4.055210070883619622e+00,4.055210058792360073e+00,4.147158827224090238e+00,8.019456259529379238e+00,3.269694815362610196e+00,4.031810078188390101e+00,4.987806996327430298e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.128837817026369983e+00,-4.128439652614860123e+00
2.324554711043029913e-05,4.061233479473750130e+00,4.061233467381300422e+00,4.140650771467019986e+00,8.045511219464179575e+00,3.269641737232130030e+00,4.041710079815450385e+00,5.007557558914079721e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.122222732516630295e+00,-4.121891632105850078e+00
2.374554711043019948e-05,4.066387816158449908e+00,4.066387804064969913e+00,4.135097934656710272e+00,8.067840536144059271e+00,3.269603007865709898e+00,4.050207809146630034e+00,5.024510579865220095e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.116578914626620289e+00,-4.116304863328429597e+00
2.424554711043020147e-05,4.070798472726350425e+00,4.070798460631990245e+00,4.130358104161760302e+00,8.086972750238409446e+00,3.269574765404870131e+00,4.057498622267040389e+00,5.039055795741630206e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.111761670427879878e+00,-4.111536190555890258e+00
2.474554711043020007e-05,4.074572749136679661e+00,4.074572737041569859e+00,4.126310780057320216e+00,8.103362554124149852e+00,3.269554184861850121e+00,4.063751544003859628e+00,5.051530412086630228e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.107648422782649966e+00,-4.107464326787149567e+00
2.524554711043019867e-05,4.077802463851999626e+00,4.077802451756250335e+00,4.122853715842739852e+00,8.117400801402149924e+00,3.269539200140409996e+00,4.069112574167180085e+00,5.062225699396499579e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.104135180390709792e+00,-4.103986366427290200e+00
2.574554711043020066e-05,4.080566187545850099e+00,4.080566175449550137e+00,4.119900048288940297e+00,8.129423245045629187e+00,3.269528300494489947e+00,4.073707647301819890e+00,5.071392897843010061e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.101133610666820140e+00,-4.101014892693370051e+00
2.624554711043019926e-05,4.082931154525660133e+00,4.082931142428890325e+00,4.117375906329989732e+00,8.139718141341969471e+00,3.269520381519050112e+00,4.077645261523030307e+00,5.079248461816409765e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.098568602389209836e+00,-4.098475568410369974e+00
2.674554711043020125e-05,4.084954898370980025e+00,4.084954886273799879e+00,4.115218411886999661e+00,8.148532849389420463e+00,3.269514636078659997e+00,4.081018798778780265e+00,5.085978688862629937e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.096376228752269810e+00,-4.096305122145370348e+00
2.724554711043019985e-05,4.086686651577860374e+00,4.086686639480349825e+00,4.113374003130659595e+00,8.156079546260320612e+00,3.269510474479349948e+00,4.083908562334269909e+00,5.091743784477100299e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.094502039602979870e+00,-4.094449659471569802e+00
2.774554711043019845e-05,4.088168543259209642e+00,4.088168531161410435e+00,4.111797024324119754e+00,8.162540167255860624e+00,3.269507466049680122e+00,4.086383558488189571e+00,5.096681416639300188e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.092899625669019770e+00,-4.092863242956240377e+00
2.824554711043020044e-05,4.089436624038000012e+00,4.089436611939950339e+00,4.110448537035829908e+00,8.168070669753859647e+00,3.269505296393869997e+00,4.088503049276500434e+00,5.100909813466220299e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.091529408528390199e+00,-4.091506695238459557e+00
2.874554711043019904e-05,4.090521743066450000e+00,4.090521730968180059e+00,4.109295315896519973e+00,8.172804708501290705e+00,3.269503736116250003e+00,4.090317901745350149e+00,5.104530455019809843e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.090357618677890272e+00,-4.090346588040620013e+00
2.924554711043020103e-05,4.091450298506759786e+00,4.091450286408310433e+00,4.108308998730469952e+00,8.176856800136109271e+00,3.269502617941450140e+00,4.091871757662110198e+00,5.107630406887570196e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.089355430883140130e+00,-4.089354386683919707e+00
2.974554711043019963e-05,4.092244879730690066e+00,4.092244867632079952e+00,4.107465366214070102e+00,8.180325045410080875e+00,3.269501819979030000e+00,4.093202045545499601e+00,5.110284339188689628e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.088498231446529907e+00,-4.088505725054999651e+00
3.024554711043020162e-05,4.092924816861000181e+00,4.092924804762260393e+00,4.106743730501990264e+00,8.183293469103499973e+00,3.269501253484320191e+00,4.094340854809350283e+00,5.112556270496099842e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.087764996418259855e+00,-4.087779790299880034e+00
3.074554711043020022e-05,4.093506651023769649e+00,4.093506638924909957e+00,4.106126415737030300e+00,8.185834029991340799e+00,3.269500853909390159e+00,4.095315689745249621e+00,5.114501072036380158e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.087137763330360052e+00,-4.087158800028990235e+00
3.124554711043019882e-05,4.094004536751540080e+00,4.094004524652589794e+00,4.105598316194390307e+00,8.188008346415699634e+00,3.269500574361050127e+00,4.096150119089769781e+00,5.116165763580259984e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.086601181930750393e+00,-4.086627557677210199e+00
3.174554711043019742e-05,4.094430586326799570e+00,4.094430574227759578e+00,4.105146520135759758e+00,8.189869176995639322e+00,3.269500380819769791e+00,4.096864335074299923e+00,5.117590628750430248e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.086142131768990104e+00,-4.086173074007509953e+00
3.224554711043020280e-05,4.094795164442730062e+00,4.094795152343619904e+00,4.104759989364969996e+00,8.191461690704240795e+00,3.269500248646719953e+00,4.097475634161879654e+00,5.118810174094270415e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.085749396440860437e+00,-4.085784244678469790e+00
3.274554711043020140e-05,4.095107140349599995e+00,4.095107128250430328e+00,4.104429286063369986e+00,8.192824555898100769e+00,3.269500160032659863e+00,4.097998830142509874e+00,5.119853953211680242e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.085413385917600060e+00,-4.085451575395380175e+00
3.324554711043020000e-05,4.095374103620890160e+00,4.095374091521669868e+00,4.104146339802100307e+00,8.193990873831689115e+00,3.269500102135729946e+00,4.098446608886900044e+00,5.120747274490719647e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.085125899730440047e+00,-4.085166947493729772e+00
3.374554711043030024e-05,4.095602548788120245e+00,4.095602536688850215e+00,4.103904248729070225e+00,8.194988978662799184e+00,3.269500065722660054e+00,4.098829832838809750e+00,5.121511808571839630e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,4.084879924902740100e+00,-4.084923417912549759e+00
