time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
3.232822263439899536e-06,2.074000797127661149e-09,5.779761056747088453e-06,1.281046346468436292e+00,-6.465644501528075572e-02,2.281046631246786305e+00,-2.464149298148033962e-01,5.825461977349788176e-06,-3.166850445778584151e-12,-2.915203193346762090e-05,-1.999999949792919795e-03,-1.195971648498346889e-07
3.782687383249720859e-06,2.346955951654016168e-09,5.601805012323615989e-06,1.281046338199389512e+00,-7.565374690794204882e-02,2.281046622977731531e+00,-2.464147083055052978e-01,5.647470303988737416e-06,-4.335744460256780703e-12,-2.965828023112467504e-05,-1.999999850073758481e-03,-6.897245208552976293e-08
4.407159923326590828e-06,2.633890044645767331e-09,5.333395312113197888e-06,1.281046328041106630e+00,-8.814319582691074184e-02,2.281046612819437769e+00,-2.464145224592924066e-01,5.436832810265277579e-06,-5.885448919151189171e-12,-2.997892928132307874e-05,-1.999999480663620152e-03,-3.690770205885221940e-08
5.147178046255968079e-06,2.944723946663935259e-09,4.966616808718361868e-06,1.281046316215954661e+00,-1.029435493682841901e-01,2.281046600994273810e+00,-2.464143510948348936e-01,5.306028456674910338e-06,-8.027859318471740052e-12,-3.017215870301843774e-05,-1.999997744059455428e-03,-1.758497413473057594e-08
6.001180165916414446e-06,3.267724513672672814e-09,4.511550770453173707e-06,1.281046304264914948e+00,-1.200235387491063593e-01,2.281046589043222106e+00,-2.464141864319205899e-01,5.150812641006745236e-06,-1.091275080978261838e-11,-3.027330560518229019e-05,-1.999987028730049535e-03,-7.470572409040781886e-09
6.969163952254861004e-06,3.592480390463682158e-09,3.977922763422051264e-06,1.281046294030932176e+00,-1.393828249399677588e-01,2.281046578809228897e+00,-2.464140201634373029e-01,4.909760208962736436e-06,-1.471708484845480168e-11,-3.031972207659392726e-05,-1.999910103148171570e-03,-2.829305702859196418e-09
8.045781542326561133e-06,3.908221018881039665e-09,3.375775986058497222e-06,1.281046287279858920e+00,-1.609117007872777061e-01,2.281046572058148758e+00,-2.464138474269909618e-01,4.755889127768372930e-06,-1.961532682914432226e-11,-3.033841669564198748e-05,-1.999226135518117776e-03,-9.603336242434689345e-10
9.235335980665227470e-06,4.208762743797930771e-09,2.706773328069095746e-06,1.281046285538609553e+00,-1.846642689888247091e-01,2.281046570316897615e+00,-2.464136646572026856e-01,4.486918495287881134e-06,-2.584369661305833469e-11,-3.034511625370016314e-05,-1.991693558486008417e-03,-2.910006579353846655e-10
1.000099999999999962e-05,4.378727976952476715e-09,2.275423091408160473e-06,1.281046287806995254e+00,-1.998261123969896358e-01,2.281046572585286203e+00,-2.464135514516344050e-01,4.421984273149986867e-06,-3.030426933357886754e-11,-3.034667943752250685e-05,-1.962442610768160879e-03,-1.351283347853732346e-10
1.000811132812499873e-05,4.381701612268449992e-09,2.271430523286226246e-06,1.281046287842072084e+00,-1.999656495802771272e-01,2.281046572620362589e+00,-2.464135581193827862e-01,4.422139603954414874e-06,-3.034734324488637599e-11,-3.034668901300749728e-05,-1.961919850208567948e-03,-1.341750936945071755e-10
1.001566601562499994e-05,4.387653422632696041e-09,2.267214762897492023e-06,1.281046287879641143e+00,-2.001138452242342269e-01,2.281046572657932092e+00,-2.464135651773435576e-01,4.422293160864788198e-06,-3.039313559694370190e-11,-3.034669911140356141e-05,-1.961356836170106716e-03,-1.331698333421797438e-10
1.020302226562503001e-05,4.535258319663882472e-09,2.170557153427158210e-06,1.281046288914365006e+00,-2.037735573525618626e-01,2.281046573692656843e+00,-2.464137324007169283e-01,4.422385585903900108e-06,-3.153960639850448399e-11,-3.034692682978670954e-05,-1.944517677392433802e-03,-1.105126425732666037e-10
1.080471070410219955e-05,5.009286594684124547e-09,1.940147775322072044e-06,1.281046293719266815e+00,-2.151873190122160218e-01,2.281046578497563093e+00,-2.464141905689919143e-01,4.377349984695670330e-06,-3.535980988490432672e-11,-3.034742785969908902e-05,-1.831275715960274187e-03,-6.079167323656909976e-11
1.146936182272619738e-05,5.532918765556728262e-09,1.774865033157655323e-06,1.281046302266145132e+00,-2.264542970647660247e-01,2.281046587044450735e+00,-2.464146099342575669e-01,4.314819888803260724e-06,-3.981039309426112445e-11,-3.034772452701073331e-05,-1.521519055981482727e-03,-3.157000220113952069e-11
1.224361391970017285e-05,6.142897888363882102e-09,1.642678570022250646e-06,1.281046318131940032e+00,-2.360731715713662304e-01,2.281046602910261623e+00,-2.464150426444971231e-01,4.224108927331016045e-06,-4.524436288993606037e-11,-3.034789656014824497e-05,-9.509073931146048552e-04,-1.491008763750302376e-11
1.294334676934026071e-05,6.694168503529712221e-09,1.550693316376487016e-06,1.281046340149448293e+00,-2.411117909690785599e-01,2.281046624927791644e+00,-2.464154121322218727e-01,4.174309677008646778e-06,-5.030831843756718677e-11,-3.034797309958928987e-05,-5.182702640804259667e-04,-7.762541145033857229e-12
1.369357991837646195e-05,7.285224775607748277e-09,1.465810644803236342e-06,1.281046375073721766e+00,-2.438912105037832345e-01,2.281046659852100866e+00,-2.464158032455967540e-01,4.106328937399747260e-06,-5.582472266390462656e-11,-3.034801574611134582e-05,-2.511268769337896977e-04,-4.049531603651338526e-12
1.460517126203043610e-05,8.003403893511971118e-09,1.371484961919676709e-06,1.281046439221711797e+00,-2.454016595168059256e-01,2.281046724000155734e+00,-2.464162863568635786e-01,4.026937787157892340e-06,-6.258540448216534667e-11,-3.034804232396154006e-05,-1.013757297310898426e-04,-2.067817512983562744e-12
1.583913220317625795e-05,8.975555490082615017e-09,1.249883980101437705e-06,1.281046578775570488e+00,-2.461229797483815707e-01,2.281046863554156534e+00,-2.464169747610304162e-01,3.941750026284922280e-06,-7.177717707206352462e-11,-3.034806091682424280e-05,-2.939738387366689975e-05,-1.127712236761495459e-12
1.759809401370452929e-05,1.036131858448836993e-08,1.080126641839822383e-06,1.281046921380246006e+00,-2.463678438507617696e-01,2.281047206159178664e+00,-2.464180629262722189e-01,3.878130190455931379e-06,-8.490347586865194100e-11,-3.034807721195109141e-05,-5.021896996882172796e-06,-8.108347648778066156e-13
1.954661976104929666e-05,1.189642585773963985e-08,8.931126184585812046e-07,1.281047535341915289e+00,-2.464118464405570808e-01,2.281047820121469893e+00,-2.464194475492160752e-01,3.735561234126135120e-06,-9.945135953083463332e-11,-3.034809231247577341e-05,-7.601108586703778044e-07,-7.555765738529057098e-13
2.001566600197865792e-05,1.226595461395117448e-08,8.481068198425445633e-07,1.281047718098361266e+00,-2.464147730105297196e-01,2.281048002878101055e+00,-2.464197963823984427e-01,3.700317655951299898e-06,-1.029535494889096933e-10,-3.034809584803873248e-05,-5.023371763142229754e-07,-7.522406964581407874e-13
2.045619498393582575e-05,1.261301661459414658e-08,7.892412665767554061e-07,1.281047899872742146e+00,-2.464165725208882496e-01,2.281048184652666233e+00,-2.464198401984502573e-01,3.680898004230908962e-06,-1.062428431954066656e-10,-3.034809915710326881e-05,-3.267677532935939103e-07,-7.502649502652425577e-13
2.157268991512786141e-05,1.349262494995999507e-08,5.538592190065672419e-07,1.281048392755599341e+00,-2.464188574138697352e-01,2.281048677536022584e+00,-2.464200621818629366e-01,3.629569080890523444e-06,-1.145794388866230962e-10,-3.034810751770173045e-05,-1.204767992059140664e-07,-7.478680606462221247e-13
2.351580117713528953e-05,1.502346652802401201e-08,3.901689482504522648e-08,1.281049272730711452e+00,-2.464201762135821983e-01,2.281049557512026649e+00,-2.464205707547006963e-01,3.527843306646634367e-06,-1.290882798226187748e-10,-3.034812203652575326e-05,-3.945411184546535009e-08,-7.468756472837690465e-13
2.595186152544631919e-05,1.694266824335467171e-08,-6.429338278256903768e-07,1.281050152725974334e+00,-2.464208720527230057e-01,2.281050437508181261e+00,-2.464210732413189275e-01,3.380064933022344518e-06,-1.472779457493501326e-10,-3.034814022771558311e-05,-2.011885959362433464e-08,-7.467306476098800594e-13
2.858578784551958507e-05,1.901775473038502216e-08,-1.385161451627625493e-06,1.281050536645149007e+00,-2.464211665202249157e-01,2.281050821427744513e+00,-2.464211851165905298e-01,3.253572476560295531e-06,-1.669450843903483228e-10,-3.034815989504476667e-05,-1.859636562868957027e-09,-7.467195844278525551e-13
3.000821375195206303e-05,2.013838470177005065e-08,-1.786178311765003456e-06,1.281050479981700629e+00,-2.464211221950194375e-01,2.281050764764239069e+00,-2.464210465612671208e-01,3.117262413375657544e-06,-1.775661326230639772e-10,-3.034817051614136939e-05,7.563375232258002526e-09,-7.467190629096668902e-13
3.025707233302972140e-05,2.033444298734369084e-08,-1.842575742327000708e-06,1.281050453626834118e+00,-2.464211132497563517e-01,2.281050738409346135e+00,-2.464211101456831587e-01,3.082803846009564827e-06,-1.794243233170382764e-10,-3.034817237434022960e-05,3.104073177632611480e-10,-7.467190007374485819e-13
3.088384664578934697e-05,2.082823466880480887e-08,-1.898039463740507310e-06,1.281050368750637380e+00,-2.464211315012540260e-01,2.281050653533063244e+00,-2.464211694893289617e-01,2.985033953437514998e-06,-1.841043556840847543e-10,-3.034817705439243652e-05,-3.798807494198655282e-09,-7.467189189987690709e-13
3.174281541077122115e-05,2.150495613316533077e-08,-1.857697523791327858e-06,1.281050215550298965e+00,-2.464211381574583082e-01,2.281050500332569619e+00,-2.464211061121293622e-01,2.830645197606197340e-06,-1.905181506592129652e-10,-3.034818346821370640e-05,3.204532893683859350e-09,-7.467188958747696513e-13
3.304919228996287123e-05,2.253415918529803882e-08,-1.689459154334214363e-06,1.281049922983288347e+00,-2.464210117198010197e-01,2.281050207765262350e+00,-2.464208570454249347e-01,2.567623976172772628e-06,-2.002726749661431582e-10,-3.034819322277924956e-05,1.546743760647146009e-08,-7.467187350232128869e-13
3.481100317076835836e-05,2.392216686090380069e-08,-1.402009590385476370e-06,1.281049468493054011e+00,-2.464206530836033637e-01,2.281049753274567937e+00,-2.464204145190086737e-01,2.195439424232639768e-06,-2.134278450674769191e-10,-3.034820637801034172e-05,2.385645946864483999e-08,-7.467179810791864147e-13
3.713137853723236942e-05,2.575022846128771970e-08,-1.003327941875449017e-06,1.281048856765007127e+00,-2.464200624509262916e-01,2.281049141545900660e+00,-2.464198014884388388e-01,1.724928390013601084e-06,-2.307536961101180239e-10,-3.034822370394783361e-05,2.609624874502618607e-08,-7.467163764599710554e-13
3.999999999999999650e-05,2.801021484826322893e-08,-5.067451372684091732e-07,1.281048150017468190e+00,-2.464193278597188175e-01,2.281048434797646074e+00,-2.464190779773609841e-01,1.345622975575178881e-06,-2.521731499976528129e-10,-3.034824512351093421e-05,2.498823578175044772e-08,-7.467141579959787805e-13
4.004659509858503655e-05,2.804692387029863768e-08,-4.994198916549378223e-07,1.281048138926709656e+00,-2.464193163289407629e-01,2.281048423706875994e+00,-2.464190714553019246e-01,1.344836270701087357e-06,-2.525210662627688163e-10,-3.034824547142895836e-05,2.448736388181568959e-08,-7.467141233523312579e-13
4.044993489695661526e-05,2.836468711140118662e-08,-4.896978861483058394e-07,1.281048043149207505e+00,-2.464192322102982391e-01,2.281048327929276809e+00,-2.464190688604694368e-01,1.333960755565351189e-06,-2.555327231056798166e-10,-3.034824848310105360e-05,1.633498288002373035e-08,-7.467138218086020354e-13
4.099977317892996334e-05,2.879786627016491507e-08,-5.894036131454409575e-07,1.281047912933981126e+00,-2.464191848578730082e-01,2.281048197713918313e+00,-2.464191785510518873e-01,1.332907116427410241e-06,-2.596382533815517279e-10,-3.034825258865145981e-05,6.306821124761067732e-10,-7.467134768120825582e-13
4.173122204333728678e-05,2.937412371554862340e-08,-8.389935475863874889e-07,1.281047739420071219e+00,-2.464192537920396886e-01,2.281048024199832991e+00,-2.464194412017284841e-01,1.319305851064150845e-06,-2.650998329662676213e-10,-3.034825805025547160e-05,-1.874096887859277474e-08,-7.467132534494943268e-13
4.278458633432952722e-05,3.020399582947697717e-08,-1.309599023895247628e-06,1.281047486676579084e+00,-2.464195574213758066e-01,2.281047771456084838e+00,-2.464199284135186185e-01,1.790110207443027338e-06,-2.729650952433711744e-10,-3.034826591554703649e-05,-3.709921427504910998e-08,-7.467135206036858706e-13
4.412475048413639023e-05,3.125981750997288955e-08,-1.978815513503338168e-06,1.281047156573759116e+00,-2.464201362778947191e-01,2.281047441352929805e+00,-2.464206121887606571e-01,2.491079078629937854e-06,-2.829718532856866864e-10,-3.034827592233394628e-05,-4.759108658602854583e-08,-7.467146995888451337e-13
4.583618169805638731e-05,3.260813456527024936e-08,-2.864679590925794883e-06,1.281046719768602626e+00,-2.464209912026035787e-01,2.281047004547330559e+00,-2.464215049183166029e-01,3.386238083076288499e-06,-2.957508313768131919e-10,-3.034828870134121962e-05,-5.137157129192159104e-08,-7.467169736181985667e-13
4.795162057372885417e-05,3.427474102412840950e-08,-3.969194805027286049e-06,1.281046173012583944e+00,-2.464220893678546742e-01,2.281046457790758097e+00,-2.464226126636553937e-01,4.492712092964877695e-06,-3.115465316873097156e-10,-3.034830449707342774e-05,-5.232958005874961414e-08,-7.467202018301669808e-13
4.999999999999999562e-05,3.588851602875121241e-08,-5.040178491966286343e-06,1.281045680355513028e+00,-2.464231753145707526e-01,2.281045965133188691e+00,-2.464237150397724785e-01,5.564110857365341097e-06,-3.268415757306497890e-10,-3.034831979214714089e-05,-5.397252015865630750e-08,-7.467234494391899677e-13
5.002360416260672165e-05,3.590711209895559797e-08,-5.052192747780433860e-06,1.281045675115155325e+00,-2.464231881150726888e-01,2.281045959892824992e+00,-2.464237328792625303e-01,5.548397743473182321e-06,-3.270178260438363824e-10,-3.034831996839779044e-05,-5.447641897062189518e-08,-7.467234875556725941e-13
5.030319382591287591e-05,3.612738125629956578e-08,-5.149296305902595366e-06,1.281045614034613589e+00,-2.464233437747479216e-01,2.281045898812221306e+00,-2.464238997442849688e-01,5.362277003000564129e-06,-3.291054994486994003e-10,-3.034832205607516570e-05,-5.559695369034226097e-08,-7.467239385160136921e-13
5.069014652129180107e-05,3.643223424382645428e-08,-5.173434528086736370e-06,1.281045532705417322e+00,-2.464235459376341586e-01,2.281045817482942439e+00,-2.464240228975123903e-01,5.129926568703732366e-06,-3.319948460608412808e-10,-3.034832494542716189e-05,-4.769598781418984515e-08,-7.467245741295372916e-13
5.116216556203982891e-05,3.680410506021933119e-08,-5.083567110114674110e-06,1.281045439009220743e+00,-2.464237356294897707e-01,2.281045723786650825e+00,-2.464240580497608635e-01,5.040041158196789931e-06,-3.355193795131816423e-10,-3.034832846996760329e-05,-3.224202710717720017e-08,-7.467253070671466113e-13
5.176500035587758926e-05,3.727903646673256846e-08,-4.850657794117966270e-06,1.281045329022426182e+00,-2.464238687009933648e-01,2.281045613799745464e+00,-2.464239922470753408e-01,4.905728727694046108e-06,-3.400207081406380756e-10,-3.034833297130680538e-05,-1.235460819663848155e-08,-7.467260792223812475e-13
5.257906040421385656e-05,3.792037749029272877e-08,-4.422128746209203867e-06,1.281045199331901197e+00,-2.464238815324790721e-01,2.281045484109089028e+00,-2.464238038556088861e-01,4.735849365473218532e-06,-3.460992440412059268e-10,-3.034833904986098963e-05,7.767687018939367146e-09,-7.467267199181025305e-13
5.354773411892891656e-05,3.868352781674636665e-08,-3.833237080389524017e-06,1.281045075108051101e+00,-2.464237342448790113e-01,2.281045359885112589e+00,-2.464235238493687752e-01,4.481739034536247816e-06,-3.533322685432491614e-10,-3.034834628291329167e-05,2.103955102312132695e-08,-7.467268791602966143e-13
5.474473420959896435e-05,3.962656053869691388e-08,-3.060334016305412861e-06,1.281044967152110914e+00,-2.464234384719510007e-01,2.281045251929063600e+00,-2.464231676553777783e-01,4.320020387581063419e-06,-3.622701832506349910e-10,-3.034835522086881061e-05,2.708165731850992531e-08,-7.467264292163949924e-13
5.614689948409553141e-05,4.073122857137518261e-08,-2.134824982891093557e-06,1.281044897957248407e+00,-2.464230505944045024e-01,2.281045182734130705e+00,-2.464227743020611094e-01,4.163401732173334871e-06,-3.727400370784604453e-10,-3.034836569077493148e-05,2.762923433892410772e-08,-7.467254546202857605e-13
5.782165826415368320e-05,4.205065397732967870e-08,-1.022201559207059929e-06,1.281044869825693988e+00,-2.464226004051298657e-01,2.281045154602547420e+00,-2.464223391996022416e-01,3.910231319270558479e-06,-3.852453029971305852e-10,-3.034837819610501593e-05,2.612055275980296208e-08,-7.467241186799213106e-13
5.966570418279740576e-05,4.350344888928132249e-08,2.047331619557726144e-07,1.281044849033718513e+00,-2.464221248324600377e-01,2.281045133810550851e+00,-2.464218660991157883e-01,3.807851638963448421e-06,-3.990145942485055315e-10,-3.034839196546679585e-05,2.587333442434050109e-08,-7.467226617832519322e-13
6.002854731052805680e-05,4.378930763304750793e-08,4.461285580902804199e-07,1.281044839592579976e+00,-2.464220301230203858e-01,2.281045124369402988e+00,-2.464217465074388380e-01,3.778702372957634330e-06,-4.017239014754609149e-10,-3.034839467478791914e-05,2.836155815103573937e-08,-7.467223720132806563e-13
6.059645266204949338e-05,4.423672057255236183e-08,7.964667589420407451e-07,1.281044818188205925e+00,-2.464217699969575848e-01,2.281045102965007398e+00,-2.464211709532059535e-01,3.757951785445706799e-06,-4.059643815413584092e-10,-3.034839891529023353e-05,5.990437514707627511e-08,-7.467218705697758818e-13
6.178191678030479884e-05,4.517066490740131633e-08,1.433878261620035493e-06,1.281044738909079106e+00,-2.464208825705904160e-01,2.281045023685800643e+00,-2.464200368200284152e-01,3.682864414570343503e-06,-4.148160773843053200e-10,-3.034840776704008557e-05,8.457505615078105552e-08,-7.467200664743014441e-13
6.384095297027549858e-05,4.679283562937781053e-08,2.443060303473197128e-06,1.281044455616755728e+00,-2.464190088031855408e-01,2.281044740393189940e+00,-2.464180529547384535e-01,3.522841989229475758e-06,-4.301905280218703814e-10,-3.034842314160244014e-05,9.558484463689101657e-08,-7.467151411471196892e-13
6.625472078557000295e-05,4.869447460876707048e-08,3.597264098440326956e-06,1.281043875201726578e+00,-2.464166013078763762e-01,2.281044159977572594e+00,-2.464155652518406903e-01,4.075023172011747224e-06,-4.482135388221866221e-10,-3.034844116475604771e-05,1.036056034736274827e-07,-7.467081837878974712e-13
6.881365929905912003e-05,5.071048343578597805e-08,4.817412727349274812e-06,1.281043102531146838e+00,-2.464138851268939667e-01,2.281043387306210146e+00,-2.464128104402592834e-01,5.295107958610026130e-06,-4.673203043050170244e-10,-3.034846027167958346e-05,1.074686633660969070e-07,-7.467001417182828782e-13
7.000279306410605641e-05,5.164731882819342702e-08,5.384282684087940368e-06,1.281042769742744669e+00,-2.464126127303340741e-01,2.281043054517470470e+00,-2.464115520724517727e-01,5.859046365729683826e-06,-4.761991089849444763e-10,-3.034846915055879965e-05,1.060657881332189500e-07,-7.466962954263727114e-13
7.011823971382469939e-05,5.173827117566176249e-08,5.432041209487488346e-06,1.281042740359529697e+00,-2.464124940555726673e-01,2.281043025134225743e+00,-2.464114997029899223e-01,5.788741962667552293e-06,-4.770611023055220880e-10,-3.034847001255934425e-05,9.943525819441576615e-08,-7.466959235789088667e-13
7.049069914372919541e-05,5.203170593161472013e-08,5.505284812934706793e-06,1.281042650222867563e+00,-2.464121678929930004e-01,2.281042934997472127e+00,-2.464114151664357488e-01,5.561922579444975963e-06,-4.798421032530727546e-10,-3.034847279358325326e-05,7.527265568966033453e-08,-7.466947572992437115e-13
7.093686097594929406e-05,5.238320565973739497e-08,5.472882709800851442e-06,1.281042552767437392e+00,-2.464118987069392752e-01,2.281042837541943147e+00,-2.464114421263758625e-01,5.518522189672512501e-06,-4.831734055712918424e-10,-3.034847612491168808e-05,4.565805633284079155e-08,-7.466934993706137240e-13
7.149874959961432630e-05,5.282587843939139324e-08,5.313649238674558755e-06,1.281042448844994297e+00,-2.464117373003819056e-01,2.281042733619394358e+00,-2.464116089674666665e-01,5.359256838092782300e-06,-4.873687873189379906e-10,-3.034848032032295569e-05,1.283329152161670941e-08,-7.466922522840055218e-13
7.225201933060788678e-05,5.341932701902828921e-08,4.983339360054885037e-06,1.281042347441586404e+00,-2.464117734390583458e-01,2.281042632215884325e+00,-2.464119786240750454e-01,5.246427834443404205e-06,-4.929931282932574132e-10,-3.034848594469648119e-05,-2.051850166746072139e-08,-7.466912819230611271e-13
7.321485629247119552e-05,5.417787897443649432e-08,4.467615631569876844e-06,1.281042289958219893e+00,-2.464121157762098613e-01,2.281042574732459638e+00,-2.464126000932700122e-01,5.086463387010088782e-06,-5.001822230915486495e-10,-3.034849313382182739e-05,-4.843170600496839625e-08,-7.466911481765586749e-13
7.438507172177146636e-05,5.509980993182350529e-08,3.785078807620306655e-06,1.281042340712387206e+00,-2.464128128889550295e-01,2.281042625486678244e+00,-2.464135038784545095e-01,4.939869491877221515e-06,-5.089197433645832145e-10,-3.034850187136647786e-05,-6.909894991894007802e-08,-7.466922603308183188e-13
7.579386995327328934e-05,5.620970360580909412e-08,2.937455256929032662e-06,1.281042585430346215e+00,-2.464139066199078354e-01,2.281042870204884832e+00,-2.464147590157834966e-01,4.700860527122756065e-06,-5.194387021699521203e-10,-3.034851239034240999e-05,-8.523958751372755872e-08,-7.466948222666706044e-13
7.747327594684899773e-05,5.753279022416292412e-08,1.917581647807269080e-06,1.281043127975560525e+00,-2.464154626343111887e-01,2.281043412750649146e+00,-2.464164575020049430e-01,4.617740721964406803e-06,-5.319782532405914273e-10,-3.034852492990293898e-05,-9.948676929331700632e-08,-7.466989712034527848e-13
7.942030024286794352e-05,5.906671460046077976e-08,7.326358672313308031e-07,1.281044043364103935e+00,-2.464175284796919496e-01,2.281044328140120037e+00,-2.464186493629725860e-01,4.465497321312228818e-06,-5.465161255960952967e-10,-3.034853946777636347e-05,-1.120883279466144543e-07,-7.467047714309655365e-13
8.000712969443930561e-05,5.952903651510320950e-08,3.754061574382582156e-07,1.281044366287017899e+00,-2.464181952208272519e-01,2.281044651063361073e+00,-2.464193442900415865e-01,4.422744508848591605e-06,-5.508978375356459665e-10,-3.034854384948705260e-05,-1.149069213076108434e-07,-7.467066764927672263e-13
8.016237686920708850e-05,5.965134491473595958e-08,2.943018395799636530e-07,1.281044454646029784e+00,-2.464183703702259864e-01,2.281044739422462886e+00,-2.464194753168451602e-01,4.404264431231518409e-06,-5.520570321942254688e-10,-3.034854500868127691e-05,-1.104946618056155497e-07,-7.467071916582056858e-13
