time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
1.337764144797149823e-04,1.002299694891278822e-07,-1.296814593730138710e-06,1.000005032874530020e+00,-6.959727703401877168e-06,2.000006291093162414e+00,-6.636622623382476587e-06,1.663665428677245622e-06,-8.499374513579755211e-15,-1.004293830826373182e-05,3.231050799916400423e-08,-1.748240782029049489e-17
1.442269428777376761e-04,1.081722111445844694e-07,2.279870668148294168e-06,1.000008918338858077e+00,-6.275306796547448788e-06,2.000011147923572707e+00,-6.370863740392944971e-06,2.412832725957955325e-06,-9.149267054626555816e-15,-1.004293830892530013e-05,-9.555694384479093871e-09,-1.631502701238461447e-17
1.517674282074945810e-04,1.139028645997257375e-07,1.997145314407513647e-06,1.000009775396671907e+00,-7.238542900589181298e-06,2.000012219245840051e+00,-8.072228176060602787e-06,2.582545684198586836e-06,-9.637621420298504518e-15,-1.004293830940758883e-05,-8.336852749905278245e-08,-1.692184141579759338e-17
1.603010236059618666e-04,1.203882665075089666e-07,-7.978642651678115059e-06,1.000001316743156288e+00,-1.207238407678593992e-05,2.000001645928945582e+00,-1.218585830318869578e-05,8.563807923457091281e-06,-1.050611903185252998e-14,-1.004293831022618180e-05,-1.134742264025405101e-08,-2.191243248607783852e-17
1.662508266814847980e-04,1.249100257902919136e-07,-2.661987315405783763e-06,1.000002095476093977e+00,-7.031710103734804326e-06,2.000002619345117694e+00,-6.573910051646634271e-06,3.811501235860356971e-06,-1.107378617879420750e-14,-1.004293831083442938e-05,4.578000520102312844e-08,-1.785412822919303104e-17
1.726371890700759007e-04,1.297635634690920867e-07,2.528884952822265374e-06,1.000008866741716185e+00,-8.196010026127362961e-06,2.000011083427145397e+00,-9.580428379770564853e-06,2.520999580754105645e-06,-1.149155565551438474e-14,-1.004293831125750201e-05,-1.384418351432149545e-07,-1.732401265915392532e-17
1.812335049304626938e-04,1.362966319639863640e-07,9.349536310066294956e-07,1.000008177778612506e+00,-1.579972859706495978e-05,2.000010222223265632e+00,-1.533173088579292725e-05,1.033402785279782361e-06,-1.259718031565769548e-14,-1.004293831227860362e-05,4.679977111911298778e-08,-2.577642738486249595e-17
1.906350908776822310e-04,1.434416933989992039e-07,2.272434059590277813e-06,1.000008940659631529e+00,-7.840977357364620472e-06,2.000011175824539134e+00,-7.156643079343441689e-06,2.453666633231646031e-06,-1.370865163751858331e-14,-1.004293831345964368e-05,6.843342777550793856e-08,-1.881966108576819382e-17
2.005721682648677680e-04,1.509937201308649744e-07,4.257983167700995324e-06,1.000010906723051374e+00,-2.753525545361438488e-06,2.000013633403813884e+00,-2.789492739562148830e-06,4.250445345994650940e-06,-1.421787074408272111e-14,-1.004293831402393533e-05,-3.596719420031188292e-09,-1.331242226931018141e-17
2.100000000000000087e-04,1.581587279588583918e-07,2.138215154018292354e-07,1.000008133467292559e+00,-8.744810004442564531e-06,2.000010166834115921e+00,-9.307990382192825058e-06,6.920741720010993651e-07,-1.476188248478690295e-14,-1.004293831451737607e-05,-5.631803776014061863e-08,-1.836967483253934060e-17
2.193073894645420437e-04,1.652322015025562891e-07,5.029200815784057478e-07,1.000007305957917314e+00,-1.407625986556123790e-05,2.000009132447396976e+00,-1.477462666723874071e-05,5.942991735602361003e-07,-1.580499978266671144e-14,-1.004293831550822505e-05,-6.983668013936694566e-08,-2.359646104016144616e-17
2.285999472017870683e-04,1.722944031585368276e-07,3.035306111501607208e-06,1.000009394425203313e+00,-1.422451132952116227e-05,2.000011743031504086e+00,-1.413969277134776594e-05,3.348747700828315677e-06,-1.716366979172783882e-14,-1.004293831685757733e-05,8.481855817288751246e-09,-2.452828198543589457e-17
2.364137308180591602e-04,1.782327591139669111e-07,-2.678931299148194259e-07,1.000008150310010446e+00,-1.105140915363825313e-05,2.000010187887513169e+00,-1.025536145217769187e-05,1.014759980980575628e-06,-1.818899179489150188e-14,-1.004293831790848264e-05,7.960477010408039424e-08,-2.197045424296471495e-17
2.433374011923761866e-04,1.834946426278698042e-07,-2.493721642845135904e-06,1.000004124829794838e+00,-4.060600744317599110e-06,2.000005156037243381e+00,-2.822727860033101562e-06,2.790674147818270404e-06,-1.873554032193266098e-14,-1.004293831851944920e-05,1.237872882705696744e-07,-1.552817575603267917e-17
2.508134566729088109e-04,1.891763303667138407e-07,1.194096594813158894e-06,1.000007167904014782e+00,1.723731348701705926e-06,2.000008959880018367e+00,9.781144241347909162e-07,1.730523425063273941e-06,-1.877654900823100897e-14,-1.004293831862854704e-05,-7.456169242306689499e-08,-8.719724926002613042e-18
2.597940731479545851e-04,1.960014614313236696e-07,6.260207360261740193e-06,1.000012107968491382e+00,-1.438441019393800333e-05,2.000015134960614116e+00,-1.632412494695689289e-05,6.829082746644659265e-06,-1.930131544583415361e-14,-1.004293831901366751e-05,-1.939714746937085580e-07,-2.268454536914744916e-17
2.668111857675776349e-04,2.013343596177260937e-07,3.579588840237669148e-06,1.000011671029039206e+00,-1.234890480263579553e-05,2.000014588786299008e+00,-1.132576468676660808e-05,4.158209491607358274e-06,-2.033395316077416446e-14,-1.004293832003807763e-05,1.023140114977335657e-07,-2.350722611916818220e-17
2.754911458928582281e-04,2.079309964551950257e-07,-2.614608223745772035e-08,1.000007519538553380e+00,-6.886483595224135021e-06,2.000009399423191780e+00,-6.743387720381663751e-06,2.909898161253942360e-07,-2.108981111781153658e-14,-1.004293832085570159e-05,1.430958748400291718e-08,-1.733066186778981796e-17
2.841666048172615164e-04,2.145242124471761922e-07,-1.820002698364246916e-07,1.000006184694681055e+00,-6.103055903566099943e-06,2.000007730868351263e+00,-6.101968527660939864e-06,5.263458331729475810e-07,-2.164979402245340512e-14,-1.004293832142478407e-05,1.087375905177965381e-10,-1.642060966925979645e-17
2.921779314544291220e-04,2.206126980648498826e-07,1.819942798684811700e-06,1.000008964235585385e+00,-7.254542712759384195e-06,2.000011205294481620e+00,-7.426330620506452070e-06,2.039451318354720383e-06,-2.218024926721371250e-14,-1.004293832194576015e-05,-1.717879077428433514e-08,-1.736865129547416902e-17
3.008531841032483943e-04,2.272057572872449611e-07,-2.810428568292598314e-06,1.000005195920998569e+00,-6.169513135594389142e-06,2.000006494901247933e+00,-6.604232688315500511e-06,3.176945944439395622e-06,-2.278105497337650726e-14,-1.004293832255552392e-05,-4.347195526545294837e-08,-1.647316806363691900e-17
3.102769610507485941e-04,2.343676835171523259e-07,-5.060177795674758603e-06,1.000002366207778826e+00,-1.535284273457982116e-05,2.000002957759723365e+00,-1.603542089312912775e-05,5.248057721062186660e-06,-2.376242668572450136e-14,-1.004293832345584032e-05,-6.825781583117006370e-08,-2.457876514909221574e-17
3.196130074136109079e-04,2.414629358436335911e-07,-5.827653455457212663e-06,1.000001294756644121e+00,-1.042457156968314456e-05,2.000001618445804930e+00,-9.785856339655566968e-06,5.898484745159932078e-06,-2.500965342051726065e-14,-1.004293832473538185e-05,6.387152298104386051e-08,-2.134724975202232650e-17
3.292486393914953458e-04,2.487858686496136409e-07,-2.143592723987005219e-06,1.000003925525554171e+00,-2.906241759668218136e-06,2.000004906906942548e+00,-2.219956963003214254e-06,2.593071640723328270e-06,-2.564336645732104873e-14,-1.004293832544361320e-05,6.862847963956496010e-08,-1.389551975019997829e-17
3.366111067175477827e-04,2.543812311151896491e-07,2.248920966686453931e-06,1.000007961125071621e+00,-4.299634085517594904e-06,2.000009951406339415e+00,-4.802645134574980376e-06,2.888877649962116468e-06,-2.585608163151260605e-14,-1.004293832565412291e-05,-5.030110489513385222e-08,-1.411629888790180982e-17
3.454701905765349243e-04,2.611139992344447845e-07,4.610749914878762136e-06,1.000011705004061779e+00,-8.473373664054303515e-06,2.000014631255077280e+00,-8.752525593547371788e-06,4.699540375124366556e-06,-2.643266463322543986e-14,-1.004293832618769437e-05,-2.791519294751832908e-08,-1.841710867758551671e-17
3.509560926905716679e-04,2.652832008623616146e-07,3.754709516675779853e-06,1.000011231486912067e+00,-9.127255540850296486e-06,2.000014039358640083e+00,-9.360285774553098371e-06,4.093345998024535624e-06,-3.737384157596064726e-07,-1.017667082131276124e-05,-2.330302336924872475e-08,-2.400063168639694637e-08
3.601966634455175636e-04,2.723058930348278364e-07,-5.349486554854345720e-06,1.000003649450941001e+00,-6.954237672176492568e-06,2.000004561813676141e+00,-6.784899635594047592e-06,6.020434966096295774e-06,-3.016537067727106356e-06,-1.286230723372288667e-05,1.693380365784747810e-08,-1.971715439550247017e-08
3.668499917992103969e-04,2.773623205147433400e-07,-4.988242500802952037e-07,1.000004614294192740e+00,-4.144097439645961280e-06,2.000005767867740758e+00,-4.209306835482592784e-06,1.449781254144280891e-06,-3.542062098822000035e-06,-1.355294839226949420e-05,-6.520939583647627668e-09,-3.205601058485635310e-09
3.741551175128861794e-04,2.829141039594800033e-07,3.709132592562536444e-06,1.000010308676874127e+00,-8.672685663872675357e-06,2.000012885846092381e+00,-1.000230922825461890e-05,3.779254192524546146e-06,-4.093604454478989858e-06,-1.398030099993552558e-05,-1.329623562423746835e-07,-1.562463820589531599e-08
3.821154066525048383e-04,2.889638014514865988e-07,4.649922949948106286e-06,1.000011135274382568e+00,-1.351565052748556316e-05,2.000013919092977766e+00,-1.285777984538801944e-05,5.053366918871085543e-06,-6.531553598423516355e-06,-1.623790328347877367e-05,6.578706818625402240e-08,-3.365959983899443869e-08
3.912323997327453147e-04,2.958925759780465059e-07,8.412724821543214173e-06,1.000014761885032355e+00,-4.531211573058321047e-06,2.000018452356290055e+00,-4.105005080258403795e-06,8.468378054745108103e-06,-7.155226991669260940e-06,-1.728632505487251808e-05,4.262064927375775197e-08,8.815167469957220670e-09
4.002463005464299635e-04,3.027430019942572296e-07,7.578782531449964676e-06,1.000014793810677149e+00,-2.804501254632549060e-06,2.000018492263346381e+00,-2.744352439696672622e-06,7.712885140400477363e-06,-6.047738067475014222e-06,-1.622761413175176205e-05,6.014881493884637889e-09,1.369309277226887789e-08
4.084413164381723790e-04,3.089710881203563104e-07,2.276685470803652756e-06,1.000010659477197805e+00,-1.302449639668145795e-05,2.000013324346497257e+00,-1.457555039494769698e-05,2.988461720507123184e-06,-6.612347804245607760e-06,-1.642243235547323078e-05,-1.551053995156953400e-07,-2.328612235720081170e-08
4.158339936365430009e-04,3.145894090597782784e-07,-1.822072183686247764e-06,1.000006131735796000e+00,-1.314701309656798191e-05,2.000007664669745111e+00,-1.275768147762865291e-05,2.298690214488745191e-06,-8.781468910852095446e-06,-1.860009264936540147e-05,3.893316188901790577e-08,-2.243244883514425006e-08
4.239784769839573079e-04,3.207790909719823496e-07,-2.903764927159180766e-06,1.000003477622451120e+00,-7.727087319636641343e-06,2.000004347028063734e+00,-6.905965932259023640e-06,3.265222507309276399e-06,-9.302550592213501443e-06,-1.938049867836747408e-05,8.211213869171148206e-08,3.499927022758867674e-09
4.315627953854212352e-04,3.265430561627234259e-07,8.508084666084617507e-07,1.000006650799442065e+00,-4.713588266813806029e-06,2.000008313499302304e+00,-5.057651739277093525e-06,1.627302317052140285e-06,-8.248395294936514949e-06,-1.845741753891696777e-05,-3.440634724301494233e-08,1.660746197109484462e-08
4.406391764773630987e-04,3.334409661018666805e-07,8.319535206677021309e-06,1.000013835403734008e+00,-1.197973542977524641e-05,2.000017294254667455e+00,-1.244809057436445900e-05,8.440277344134607384e-06,-8.309451946038718493e-06,-1.821884120614508968e-05,-4.683551445049553897e-08,-1.335584331782953925e-08
4.498276802461703477e-04,3.404240874785291223e-07,2.628815924436694918e-06,1.000011024218159017e+00,-8.715179236245840797e-06,2.000013780272698494e+00,-7.937486311848615018e-06,3.346719519424198172e-06,-9.238792340814787373e-06,-1.927253038703677810e-05,7.776929240053821697e-08,-9.210697629405664565e-10
4.592773469194023992e-04,3.476056886208117311e-07,-2.218115334288480708e-06,1.000005735675845608e+00,-6.600543100654813873e-06,2.000007169594807177e+00,-6.410280143819057065e-06,2.703688400560553175e-06,-8.569287100019048562e-06,-1.869671111718570060e-05,1.902629568300167770e-08,8.447603015112013858e-09
4.695935817836111156e-04,3.554458683135050152e-07,-5.446787256057123508e-06,1.000002093419409821e+00,-8.303176390958131147e-06,2.000002616774262165e+00,-8.574933898341293914e-06,5.726364380702957612e-06,-8.088724266461128854e-06,-1.813364006016092986e-05,-2.717575073664456061e-08,1.968349932832066477e-10
4.782993720937194523e-04,3.620621349500440778e-07,-2.546834430770888151e-06,1.000003543435231013e+00,-7.739586674194862603e-06,2.000004429294038655e+00,-7.764735911785110493e-06,2.987830569224812113e-06,-8.060287957135630279e-06,-1.811833930000182670e-05,-2.514923759023586943e-09,1.510393124480396733e-09
