time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
1.977384319148305005e-03,-6.050220681547253676e-01,-6.044186111155136487e-01,1.019697090202758005e+00,-6.199535879583261133e-01,2.026262786545761418e+00,-6.199401657276910615e-01,6.051412307759727049e-01,-6.188908284770066048e-01,-6.182994930752743201e-01,1.342222862023912974e-06,-6.021004297394997484e-05
1.986500000000000852e-03,-6.094020061022575874e-01,-6.089902542884759740e-01,1.013463393463458040e+00,-6.196587317010724405e-01,2.017951191017182566e+00,-6.196289757677756471e-01,6.095248695599665423e-01,-6.188908284206756649e-01,-6.184894567883643113e-01,2.975591134174373342e-06,-4.122602521341659491e-05
1.995500000000000312e-03,-6.123684337610590944e-01,-6.120871210288274522e-01,1.009241512706323896e+00,-6.194221832261387339e-01,2.012322016758197663e+00,-6.193989884291394299e-01,6.124928760020585949e-01,-6.188908283650353948e-01,-6.186182316476682708e-01,2.319478660038134348e-06,-2.835247461564040428e-05
2.004500000000000639e-03,-6.144085581714384681e-01,-6.142118238822712462e-01,1.006350990432696602e+00,-6.192556076238748819e-01,2.008467987117443343e+00,-6.192419640850537199e-01,6.145288226735705628e-01,-6.188908283093766949e-01,-6.187067794568293921e-01,1.364353670479024961e-06,-1.949896981080818332e-05
2.013499999999999231e-03,-6.158116258819736899e-01,-6.156686884524428249e-01,1.004372863019024953e+00,-6.191512285156348661e-01,2.005830483938506603e+00,-6.191404456264352207e-01,6.159252541908338818e-01,-6.188908282537066707e-01,-6.187676719411673298e-01,1.078288815483780001e-06,-1.341013268427198495e-05
2.022499999999999559e-03,-6.167765655819897885e-01,-6.166728642717930198e-01,1.003013808192385614e+00,-6.190696578235406200e-01,2.004018410863316557e+00,-6.190626899663429494e-01,6.168897379374032042e-01,-6.188908281980284309e-01,-6.188095482164129857e-01,6.967856915739760153e-07,-9.222635189528681618e-06
2.031499999999999886e-03,-6.174401887081176765e-01,-6.173775583627978403e-01,1.002061165544114063e+00,-6.190129436863914814e-01,2.002748220684543945e+00,-6.190085759505911112e-01,6.175650904331709823e-01,-6.188908281423440849e-01,-6.188383474600916978e-01,4.367735730992805235e-07,-6.342749360417273599e-06
2.040699999999999459e-03,-6.179049150662002665e-01,-6.178662612845082780e-01,1.001398091787335964e+00,-6.189851782466789798e-01,2.001864122355343500e+00,-6.189820317652817705e-01,6.180331411591515334e-01,-6.188908280854173993e-01,-6.188585149885300618e-01,3.146481371199219124e-07,-4.326005341800434658e-06
2.050300000000000126e-03,-6.182330941829267124e-01,-6.182061246567360779e-01,1.000936475248503710e+00,-6.189518480005475887e-01,2.001248633646070196e+00,-6.189491261161619295e-01,6.183585509454559981e-01,-6.188908280260138062e-01,-6.188727567569251020e-01,2.721884368800897267e-07,-2.901827272201142097e-06
2.060099999999999605e-03,-6.184569462904662140e-01,-6.184392481025385857e-01,1.000621521676297032e+00,-6.189350957995166658e-01,2.000828695556050807e+00,-6.189337539371297936e-01,6.185822564889095210e-01,-6.188908279653692057e-01,-6.188824710777299787e-01,1.341862384879656466e-07,-1.930390564087510624e-06
2.070000000000000225e-03,-6.186070889428533226e-01,-6.185997861015428700e-01,1.000405618741854852e+00,-6.189248527002594313e-01,2.000540824981082988e+00,-6.189239730699800379e-01,6.187367276336603883e-01,-6.188908279041056559e-01,-6.188889866660332029e-01,8.796302788722587516e-08,-1.278826032535886964e-06
2.079250000000000369e-03,-6.187012007570592553e-01,-6.186959395212512369e-01,1.000273803629218028e+00,-6.189208803343874132e-01,2.000365071500185277e+00,-6.189207716570568341e-01,6.188280820593520248e-01,-6.188908278468625568e-01,-6.188930707212956239e-01,1.086773306085182733e-08,-8.704149013115491080e-07
2.088500000000000512e-03,-6.187652550199388424e-01,-6.187608094970806771e-01,1.000186088240559101e+00,-6.189154503881929559e-01,2.000248117650382795e+00,-6.189148030096131015e-01,6.188902935549615014e-01,-6.188908277896197907e-01,-6.188958503878145834e-01,6.473785796656651915e-08,-5.924425628543296655e-07
2.097500000000000839e-03,-6.188078801685414909e-01,-6.188058272705300178e-01,1.000125968485674477e+00,-6.189108456400939096e-01,2.000167957978397748e+00,-6.189103503420784191e-01,6.189338195800426767e-01,-6.188908277339232322e-01,-6.188977001103014297e-01,4.952980154055457637e-08,-4.074647561251527884e-07
2.106500000000000299e-03,-6.188371949603770350e-01,-6.188355228975729316e-01,1.000084859114457325e+00,-6.189048543855423246e-01,2.000113145484257338e+00,-6.189041864073518973e-01,6.189618301253608790e-01,-6.188908276782267848e-01,-6.188989722118730663e-01,6.679781901869088597e-08,-2.802490330870735288e-07
2.115500000000000626e-03,-6.188573557531649172e-01,-6.188539743165137885e-01,1.000059542888617647e+00,-6.189025461371725489e-01,2.000079390516974254e+00,-6.189026832153418090e-01,6.189793598444421896e-01,-6.188908276225286720e-01,-6.188998470633177984e-01,-1.370781692864291932e-08,-1.927583200202901787e-07
2.124500000000000086e-03,-6.188712210198463737e-01,-6.188651365802788629e-01,1.000043866347083865e+00,-6.189025877175419188e-01,2.000058488461907036e+00,-6.189023790596107633e-01,6.189897827253041385e-01,-6.188908275668311143e-01,-6.189004487119335041e-01,2.086579311854325017e-08,-1.325878891011791081e-07
2.133500000000000413e-03,-6.188807566324912024e-01,-6.188735534740883448e-01,1.000033995551246946e+00,-6.189030080917018450e-01,2.000045327400987283e+00,-6.189035755590482912e-01,6.189987709916039416e-01,-6.188908275111321133e-01,-6.189008624693858041e-01,-5.674673462915642579e-08,-9.120657408351711168e-08
2.142499999999999873e-03,-6.188873145902490380e-01,-6.188854350576644681e-01,1.000018876392837930e+00,-6.189039133831353290e-01,2.000025168523408947e+00,-6.189030294974203761e-01,6.190104331515409175e-01,-6.188908274554341116e-01,-6.189011470074998744e-01,8.838857144188335453e-08,-6.274719290849844328e-08
2.151500000000000200e-03,-6.188918247103388781e-01,-6.188949868600295279e-01,1.000005923438064048e+00,-6.188961743504431956e-01,2.000007897917301047e+00,-6.188962053634150529e-01,6.190192130891747357e-01,-6.188908273997359988e-01,-6.189013426769445214e-01,-3.101297181095627070e-09,-4.317467863934458240e-08
2.160699999999998906e-03,-6.188949830683928566e-01,-6.188972749666785678e-01,1.000001849776746665e+00,-6.189002375585495042e-01,2.000002466368958842e+00,-6.189003203115829299e-01,6.190215403391837734e-01,-6.188908273427989881e-01,-6.189014796836739274e-01,-8.275303348318018785e-09,-2.946831198629283616e-08
2.170299999999999573e-03,-6.188972134092701749e-01,-6.189041717184902147e-01,9.999940805737289606e-01,-6.188960703015919940e-01,1.999992107431756372e+00,-6.188958645480320264e-01,6.190281745365523447e-01,-6.188908272833876234e-01,-6.189015764154820465e-01,2.057535600327272845e-08,-1.978919004328224580e-08
2.180099999999999920e-03,-6.188987347124195182e-01,-6.188933983478154266e-01,1.000003584329622885e+00,-6.189036546769737246e-01,2.000004779106092645e+00,-6.189046708792643736e-01,6.190160648426759060e-01,-6.188908272227380269e-01,-6.189016423764598374e-01,-1.016202289864810262e-07,-1.318702729653518823e-08
2.189999999999999673e-03,-6.188997550642502121e-01,-6.188969174696435926e-01,1.000002855918825206e+00,-6.188960041814604018e-01,2.000003807891710395e+00,-6.188947039246036619e-01,6.190211991760951049e-01,-6.188908271614704804e-01,-6.189016865973903103e-01,1.300256854961354384e-07,-8.758807483615274979e-09
2.199250000000000250e-03,-6.189003946183655458e-01,-6.189055892634726108e-01,9.999929289151261447e-01,-6.188939135327482521e-01,1.999990571886975488e+00,-6.188937221666893640e-01,6.190303493963261738e-01,-6.188908271042250497e-01,-6.189017142969399643e-01,1.913660588424785369e-08,-5.983127964720813029e-09
2.208500000000000827e-03,-6.189008298927103358e-01,-6.189030703461809724e-01,9.999928591397563293e-01,-6.188939172117640108e-01,1.999990478853150178e+00,-6.188942713759796321e-01,6.190262803610424580e-01,-6.188908270469799522e-01,-6.189017331314948800e-01,-3.541642155349783133e-08,-4.093947947653588952e-09
2.217500000000000287e-03,-6.189011195301653556e-01,-6.188996158945385684e-01,9.999977306147659339e-01,-6.188980838169206855e-01,1.999996974153066320e+00,-6.188985272059753795e-01,6.190230804202234705e-01,-6.188908269912819504e-01,-6.189017456474205092e-01,-4.433890545856114198e-08,-2.836785568442577309e-09
2.226500000000000614e-03,-6.189013187066051414e-01,-6.189061565552276267e-01,9.999930005408218525e-01,-6.189027326234484150e-01,1.999990667387901544e+00,-6.189029402861663254e-01,6.190313247349215064e-01,-6.188908269355842817e-01,-6.189017542376692438e-01,-2.076627179589671375e-08,-1.972190932680320160e-09
2.235500000000000074e-03,-6.189014556698346770e-01,-6.189073770047367473e-01,9.999865097203625153e-01,-6.188976239408521263e-01,1.999982012960751288e+00,-6.188968336292618444e-01,6.190300500501485503e-01,-6.188908268798863910e-01,-6.189017601280919489e-01,7.903115899860757955e-08,-1.377578860552893934e-09
2.244500000000000401e-03,-6.189015498468571908e-01,-6.188998640751011138e-01,9.999971010172609143e-01,-6.188959835478001770e-01,1.999996134689738803e+00,-6.188962712864277682e-01,6.190232418386093505e-01,-6.188908268241875010e-01,-6.189017641617484689e-01,-2.877386275679329211e-08,-9.686433139749820409e-10
2.253499999999999861e-03,-6.189016145983050610e-01,-6.188964378660160026e-01,1.000001667076330536e+00,-6.188973240445212465e-01,2.000002222768407556e+00,-6.188974241250765340e-01,6.190198803309278075e-01,-6.188908267684894993e-01,-6.189017669184438963e-01,-1.000805552356881634e-08,-6.874039546503524752e-10
2.262500000000000188e-03,-6.189016591127527445e-01,-6.188962340577058852e-01,1.000004242743292693e+00,-6.188990909756107994e-01,2.000005656990972103e+00,-6.188998877332267945e-01,6.190213468456217116e-01,-6.188908267127919416e-01,-6.189017687969268211e-01,-7.967576156038560082e-08,-4.939858948848375180e-10
2.271499999999999648e-03,-6.189016897095065417e-01,-6.189077334025369082e-01,9.999897410881708470e-01,-6.189005203400979038e-01,1.999986321451098226e+00,-6.188993760556396051e-01,6.190313007491272668e-01,-6.188908266570936068e-01,-6.189017700714333214e-01,1.144284457754295566e-07,-3.609654136715638511e-10
2.280700000000000088e-03,-6.189017111180674657e-01,-6.189020808783577410e-01,9.999939190231024178e-01,-6.188923683169276213e-01,1.999991892030924090e+00,-6.188920301688987102e-01,6.190252588541231837e-01,-6.188908266001574843e-01,-6.189017709460212791e-01,3.381480288977488337e-08,-2.678129893737117388e-10
2.290299999999999888e-03,-6.189017262170980471e-01,-6.188969211115928903e-01,1.000000756029080451e+00,-6.188911894929598478e-01,2.000001008038759132e+00,-6.188911713983844542e-01,6.190206543945993012e-01,-6.188908265407464526e-01,-6.189017715444311563e-01,1.809457539375850534e-09,-2.020308874372011695e-10
2.300100000000000235e-03,-6.189017364960756051e-01,-6.189090658256941602e-01,9.999893752056940865e-01,-6.188943433080194012e-01,1.999985833607803132e+00,-6.188943444015554407e-01,6.190340595552336067e-01,-6.188908264800970782e-01,-6.189017719324835243e-01,-1.093536024311767356e-10,-1.571607094882774961e-10
2.309999999999999987e-03,-6.189017433698282833e-01,-6.189054747999948036e-01,9.999898824576630707e-01,-6.188912513677191640e-01,1.999986509943751711e+00,-6.188912500635311842e-01,6.190287161865990484e-01,-6.188908264188293096e-01,-6.189017721721701282e-01,1.304188013770463196e-10,-1.270652585856964996e-10
2.319250000000000565e-03,-6.189017476595658485e-01,-6.188941835549196524e-01,1.000002504618562105e+00,-6.189032796753016763e-01,2.000003339491366106e+00,-6.189048834191923643e-01,6.190166591258838835e-01,-6.188908263615836569e-01,-6.189017723035677987e-01,-1.603743887217570740e-07,-1.082009186176053040e-10
2.328500000000001142e-03,-6.189017505609581971e-01,-6.188986087597351249e-01,1.000001523931993042e+00,-6.188965661874635815e-01,2.000002031909293709e+00,-6.188948542434113964e-01,6.190232822808647839e-01,-6.188908263043383373e-01,-6.189017723747167743e-01,1.711944047995355224e-07,-9.536148084756419966e-11
2.337499999999999734e-03,-6.189017524740981768e-01,-6.189052634720664248e-01,9.999927094905265434e-01,-6.188905628758093469e-01,1.999990279320847053e+00,-6.188903496335954602e-01,6.190297245840598039e-01,-6.188908262486397804e-01,-6.189017724044578728e-01,2.132422138640431122e-08,-8.681750897443641648e-11
2.346500000000000061e-03,-6.189017537724385010e-01,-6.188999651521653877e-01,9.999951080882700793e-01,-6.188905748962835185e-01,1.999993477451123880e+00,-6.188911445618077156e-01,6.190223512605381728e-01,-6.188908261929415566e-01,-6.189017724075200899e-01,-5.696655241033910858e-08,-8.094145628970612280e-11
2.355500000000000389e-03,-6.189017546479603782e-01,-6.188954943550858401e-01,1.000004259655058458e+00,-6.188956086683640168e-01,2.000005679539992975e+00,-6.188957213166520477e-01,6.190196693958999186e-01,-6.188908261372439990e-01,-6.189017723922343173e-01,-1.126482880628097295e-08,-7.690026173425033728e-11
2.364499999999999848e-03,-6.189017552326953053e-01,-6.188995206600438337e-01,9.999995843043524291e-01,-6.188968431331091091e-01,1.999999445739145010e+00,-6.188972794288282175e-01,6.190238214911387704e-01,-6.188908260815463303e-01,-6.189017723643287505e-01,-4.362957190310995602e-08,-7.412104294994895499e-11
2.370012099999999500e-03,-6.189017554875860805e-01,-6.189023962582236305e-01,9.999959860120865018e-01,-6.188991577466834704e-01,1.999994648016195198e+00,-6.188995606479388290e-01,6.190266960080808012e-01,-6.188908260474342837e-01,-6.189017723427578943e-01,-4.029012553340237115e-08,-7.286692669465968572e-11
2.370021209999999962e-03,-6.189014196206903407e-01,-6.189024008340854310e-01,9.999959800241794428e-01,-6.188991613834946559e-01,1.999994640032319193e+00,-6.188995567782110685e-01,6.190263628628525083e-01,-6.188908260473791056e-01,-6.189017723467593601e-01,-3.953947163916445330e-08,-7.246126369147068572e-11
2.370031209999999902e-03,-6.188970580921093756e-01,-6.189023793864147915e-01,9.999959734925973898e-01,-6.188991652013693390e-01,1.999994631323543270e+00,-6.188995260926143382e-01,6.190220035231296380e-01,-6.188908260473174883e-01,-6.189017723539689264e-01,-3.608912449777530245e-08,-7.173413838705903580e-11
2.371177809999680530e-03,-6.188970572982440688e-01,-6.188996592668268848e-01,9.999962852852825046e-01,-6.188980017672602862e-01,1.999995047047116836e+00,-6.188965886366196711e-01,6.190223537387388175e-01,-6.188908260402202766e-01,-6.189017728448081845e-01,1.413130638267716079e-07,-2.194049260529642194e-11
2.380699999999999483e-03,-6.188970507054200043e-01,-6.189008740349629667e-01,9.999971038954156288e-01,-6.188952685891150329e-01,1.999996138527278422e+00,-6.188948485687332246e-01,6.190241807752321357e-01,-6.188908259812891943e-01,-6.189017730114635407e-01,4.200203817275631363e-08,6.181603501396904930e-13
2.390300000000000150e-03,-6.188970440587252542e-01,-6.188898604468776599e-01,1.000008225131907791e+00,-6.188922226687726402e-01,2.000010966842380444e+00,-6.188922617652957703e-01,6.190130832113232007e-01,-6.188908259218779406e-01,-6.189017729520595035e-01,-3.909652314976147121e-09,6.188930973359427328e-13
2.400099999999999630e-03,-6.188970372735578263e-01,-6.189018742590246536e-01,9.999985267153780333e-01,-6.188958611114248054e-01,1.999998035620533132e+00,-6.188958127138315390e-01,6.190269254178073499e-01,-6.188908258612295654e-01,-6.189017728914111283e-01,4.839759327056838811e-09,6.189055873449693821e-13
2.410000000000000250e-03,-6.188970304191534488e-01,-6.189002839226634967e-01,9.999968804394874233e-01,-6.188954832172460785e-01,1.999995840586045182e+00,-6.188957608077039207e-01,6.190237425729051557e-01,-6.188908257999612417e-01,-6.189017728301423604e-01,-2.775904578116645270e-08,6.188708928754495430e-13
2.419250000000000393e-03,-6.188970240147855240e-01,-6.189055955802448272e-01,9.999922895144797153e-01,-6.188976922192772623e-01,1.999989719352792683e+00,-6.188977354627126504e-01,6.190300594363606912e-01,-6.188908257427157000e-01,-6.189017727728969298e-01,-4.324343535244357538e-09,6.188875462208185771e-13
2.428500000000000537e-03,-6.188970176104175991e-01,-6.188973598707813162e-01,9.999986100849356241e-01,-6.188920819109078320e-01,1.999998146779941921e+00,-6.188917151303571229e-01,6.190198821762589176e-01,-6.188908256854700474e-01,-6.189017727156510551e-01,3.667805506700636798e-08,6.188736684330104597e-13
2.437500000000000864e-03,-6.188970113791417704e-01,-6.188983844262277989e-01,1.000001258369689783e+00,-6.189008647214208070e-01,2.000001677826227731e+00,-6.189019486713812634e-01,6.190228046091993397e-01,-6.188908256297728228e-01,-6.189017726599534974e-01,-1.083949959402156975e-07,6.188500761937369126e-13
2.446500000000000324e-03,-6.188970051478657197e-01,-6.189000824379733423e-01,9.999976282356977109e-01,-6.189051906949146753e-01,1.999996837647644243e+00,-6.189054706779034687e-01,6.190237641319986661e-01,-6.188908255740749320e-01,-6.189017726042559397e-01,-2.799829887838969933e-08,6.188958728935023368e-13
2.455500000000000651e-03,-6.188969989165884478e-01,-6.188960462152173214e-01,1.000001281794866026e+00,-6.189076749696432733e-01,2.000001709059795907e+00,-6.189080400678400595e-01,6.190190295588948732e-01,-6.188908255183782625e-01,-6.189017725485588262e-01,-3.650981967549911320e-08,6.188611784239824977e-13
2.464500000000000111e-03,-6.188969926853109538e-01,-6.188966471270878067e-01,1.000004658170183802e+00,-6.189071423726538734e-01,2.000006210893485736e+00,-6.189060417767365818e-01,6.190218286205186882e-01,-6.188908254626833694e-01,-6.189017724928639330e-01,1.100595916399117058e-07,6.188611784239821948e-13
2.473500000000000438e-03,-6.188969864540346810e-01,-6.189033563852819331e-01,9.999926551556375109e-01,-6.188968003668938733e-01,1.999990206874329379e+00,-6.188965867528198883e-01,6.190262161765578419e-01,-6.188908254069853676e-01,-6.189017724371658202e-01,2.136140740517101637e-08,6.188653417603242766e-13
2.482499999999999030e-03,-6.188969802227577421e-01,-6.188945823665742418e-01,1.000002656404405110e+00,-6.188995186249349745e-01,2.000003541872487300e+00,-6.188992224328135894e-01,6.190173638487387331e-01,-6.188908253512880320e-01,-6.189017723814680405e-01,2.961921214105873942e-08,6.188264839544620528e-13
2.491499999999999358e-03,-6.188969739914805812e-01,-6.188869563137825436e-01,1.000013586445202662e+00,-6.188973597533744542e-01,2.000018115260000506e+00,-6.188982816919891272e-01,6.190112410294834611e-01,-6.188908252955899192e-01,-6.189017723257701498e-01,-9.219386144821359550e-08,6.188597906452005248e-13
2.500699999999999798e-03,-6.188969676217297433e-01,-6.188946327364522881e-01,1.000006223586485055e+00,-6.189039617172696905e-01,2.000008298115190097e+00,-6.189037154177082778e-01,6.190184942659618939e-01,-6.188908252386530195e-01,-6.189017722688335832e-01,2.462995614061045906e-08,6.188986484510620418e-13
2.510299999999999598e-03,-6.188969609750343270e-01,-6.188884608476689086e-01,1.000010983665295505e+00,-6.188968564509338410e-01,2.000014644886842774e+00,-6.188964309123669016e-01,6.190118726092691537e-01,-6.188908251792417659e-01,-6.189017722094223295e-01,4.255385669193183654e-08,6.189166895752119380e-13
2.520099999999999944e-03,-6.188969541898672322e-01,-6.188942888161826916e-01,1.000006578724027317e+00,-6.188957544041361336e-01,2.000008771631905713e+00,-6.188954633121243054e-01,6.190187530010025085e-01,-6.188908251185927245e-01,-6.189017721487727330e-01,2.910920118143812073e-08,6.188625662027610375e-13
2.529999999999999697e-03,-6.188969473354632989e-01,-6.188994096642415066e-01,9.999997002142952951e-01,-6.188964693311270748e-01,1.999999600285732981e+00,-6.188966191255953486e-01,6.190236879391904923e-01,-6.188908250573246228e-01,-6.189017720875047424e-01,-1.497944682667014738e-08,6.188847706632532176e-13
2.539250000000000274e-03,-6.188969409310953740e-01,-6.189010880558333261e-01,9.999968404644650199e-01,-6.188926475687128725e-01,1.999995787286016125e+00,-6.188922338865663342e-01,6.190250113329552883e-01,-6.188908250000790812e-01,-6.189017720302590897e-01,4.136821464968277294e-08,6.188792195481297687e-13
2.548500000000000851e-03,-6.188969345267263389e-01,-6.188947207757901081e-01,1.000002715993603797e+00,-6.188932952572868684e-01,2.000003621324751624e+00,-6.188936843157738510e-01,6.190176174906087958e-01,-6.188908249428337616e-01,-6.189017719730135481e-01,-3.890584869027896767e-08,6.188708928754447973e-13
2.557500000000000311e-03,-6.188969282954495110e-01,-6.188984081682831206e-01,1.000001787655583341e+00,-6.189025234573155565e-01,2.000002383540742112e+00,-6.189034116392433393e-01,6.190230938441781960e-01,-6.188908248871357598e-01,-6.189017719173154353e-01,-8.881819271838627471e-08,6.188681173178829718e-13
2.566500000000000638e-03,-6.188969220641725721e-01,-6.188964966582454208e-01,1.000000458430517991e+00,-6.188997907038364943e-01,2.000000611240681625e+00,-6.188991401594746700e-01,6.190193535737967823e-01,-6.188908248314372029e-01,-6.189017718616168784e-01,6.505443616200329790e-08,6.188695050966634302e-13
2.575500000000000098e-03,-6.188969158328962994e-01,-6.188979742745793766e-01,1.000002884274863169e+00,-6.188999874552291169e-01,2.000003845699760419e+00,-6.189001847977975146e-01,6.190229988111076720e-01,-6.188908247757386460e-01,-6.189017718059180995e-01,-1.973425684446593658e-08,6.188625662027592200e-13
2.584500000000000425e-03,-6.188969096016190274e-01,-6.189013174083272117e-01,9.999946073138977765e-01,-6.188967154885126609e-01,1.999992809751971024e+00,-6.188960983826372608e-01,6.190241121090459542e-01,-6.188908247200405333e-01,-6.189017717502199867e-01,6.171058753733962275e-08,6.188667295391012008e-13
2.593499999999999885e-03,-6.188969033703439759e-01,-6.188944948556077685e-01,1.000004189236617158e+00,-6.188954064049566606e-01,2.000005585648739981e+00,-6.188954437292366606e-01,6.190181174198331471e-01,-6.188908246643427535e-01,-6.189017716945217629e-01,-3.732428004398739586e-09,6.188389739634852690e-13
2.602500000000000212e-03,-6.188968971390664819e-01,-6.188941299533597951e-01,1.000005733975305677e+00,-6.188948884517787574e-01,2.000007645300293735e+00,-6.188954178463096367e-01,6.190182924537469544e-01,-6.188908246086443077e-01,-6.189017716388233170e-01,-5.293945307705721160e-08,6.188445250786081121e-13
2.611499999999999672e-03,-6.188968909077890990e-01,-6.188975322844403326e-01,1.000001545997560193e+00,-6.188979892643299285e-01,2.000002061330050207e+00,-6.188977239601787250e-01,6.190213290242687627e-01,-6.188908245529461949e-01,-6.189017715831254263e-01,2.653041512254736686e-08,6.188708928754426768e-13
2.620700000000000113e-03,-6.188968845380387052e-01,-6.188969037014128149e-01,1.000001742952215666e+00,-6.188955533862039449e-01,2.000002323936253212e+00,-6.188957492440251285e-01,6.190208765224430865e-01,-6.188908244960099614e-01,-6.189017715261894148e-01,-1.958578211758695750e-08,6.189028117874002865e-13
2.630300000000000780e-03,-6.188968778913433999e-01,-6.189011301587110658e-01,9.999974249414506078e-01,-6.189004062540817142e-01,1.999996566588651881e+00,-6.189005720181273151e-01,6.190251105615600657e-01,-6.188908244365988187e-01,-6.189017714667772729e-01,-1.657640456504108971e-08,6.188181572817723356e-13
2.640100000000000259e-03,-6.188968711061759720e-01,-6.188960915924596184e-01,1.000001590185603195e+00,-6.188943119767558176e-01,2.000002120247438953e+00,-6.188938512348141074e-01,6.190193175208030807e-01,-6.188908243759495553e-01,-6.189017714061284536e-01,4.607419415922726030e-08,6.188695050966609058e-13
2.649999999999999144e-03,-6.188968642517713725e-01,-6.188943938218431917e-01,1.000004702176498173e+00,-6.188955555910286011e-01,2.000006269568570527e+00,-6.188956632151487725e-01,6.190180440844663678e-01,-6.188908243146815646e-01,-6.189017713448601299e-01,-1.076241202228188128e-08,6.188514639725104037e-13
2.659249999999999722e-03,-6.188968578474031146e-01,-6.188934137204766817e-01,1.000005991130459959e+00,-6.188954712261925950e-01,2.000007988173827744e+00,-6.188954430429995934e-01,6.190170891887050164e-01,-6.188908242574358010e-01,-6.189017712876143662e-01,2.818319299405680685e-09,6.188625662027562918e-13
2.668500000000000299e-03,-6.188968514430346346e-01,-6.188966374902196144e-01,1.000003095209770265e+00,-6.188964339004507931e-01,2.000004126946298921e+00,-6.188964566570079873e-01,6.190208706709542374e-01,-6.188908242001899263e-01,-6.189017712303686025e-01,-2.275655714585787671e-09,6.188667295390983736e-13
2.677500000000000626e-03,-6.188968452117582508e-01,-6.188939056618952828e-01,1.000004357447862091e+00,-6.188956028360688144e-01,2.000005809930396783e+00,-6.188956898417217189e-01,6.190170899630856871e-01,-6.188908241444914804e-01,-6.189017711746700456e-01,-8.700565289753670764e-09,6.188681173178788319e-13
2.686500000000000086e-03,-6.188968389804815340e-01,-6.188954150430624468e-01,1.000005005728630270e+00,-6.189007709440565996e-01,2.000006674304740883e+00,-6.189013777250210735e-01,6.190198456805281468e-01,-6.188908240887935897e-01,-6.189017711189718218e-01,-6.067809642669861754e-08,6.188473006361668073e-13
2.695500000000000413e-03,-6.188968327492045951e-01,-6.188958562954867126e-01,1.000002081002110410e+00,-6.188990688282037800e-01,2.000002774669439098e+00,-6.188983739317770461e-01,6.190190850342505158e-01,-6.188908240330953658e-01,-6.189017710632738201e-01,6.948964264844339327e-08,6.188833828844668018e-13
2.704499999999999873e-03,-6.188968265179273232e-01,-6.188938095782696713e-01,1.000006129895596452e+00,-6.188972978578491935e-01,2.000008173194007366e+00,-6.188975855349999611e-01,6.190178640883666761e-01,-6.188908239773970310e-01,-6.189017710075753742e-01,-2.876771507194357889e-08,6.188819951056856366e-13
2.713500000000000200e-03,-6.188968202866506063e-01,-6.188953096909536322e-01,1.000003726964432627e+00,-6.188969791657235042e-01,2.000004969285836154e+00,-6.188965004730164754e-01,6.190189709685953723e-01,-6.188908239216984741e-01,-6.189017709518768173e-01,4.786927069106819172e-08,6.188833828844661959e-13
2.722499999999999660e-03,-6.188968140553738895e-01,-6.188944416525538061e-01,1.000004864202156840e+00,-6.188945653611334086e-01,2.000006485602779271e+00,-6.188948089770350824e-01,6.190182524043272849e-01,-6.188908238660008054e-01,-6.189017708961789266e-01,-2.436159016291016938e-08,6.188750562117811235e-13
2.731499999999999987e-03,-6.188968078240970616e-01,-6.188949878006345662e-01,1.000004476525540476e+00,-6.188973219994521324e-01,2.000005968700631964e+00,-6.188983289185364667e-01,6.190189901469996814e-01,-6.188908238103026926e-01,-6.189017708404805918e-01,-1.006919083691966310e-07,6.188570150876307224e-13
2.740699999999999560e-03,-6.188968014543463347e-01,-6.188974974100772686e-01,1.000001698658397054e+00,-6.189073626966502539e-01,2.000002264877829283e+00,-6.189073469795587368e-01,6.190216981941411012e-01,-6.188908237533665702e-01,-6.189017707835442472e-01,1.571709129033026273e-09,6.188486884149456500e-13
2.750002999999999562e-03,-6.188967950132844287e-01,-6.189026376569511934e-01,9.999957791344969982e-01,-6.188976601386987353e-01,1.999994372179413116e+00,-6.188964478636699296e-01,6.190269809306562232e-01,-6.188908236957950670e-01,-6.189017707259729661e-01,1.212275027311557419e-07,6.188792195481225995e-13
2.750057972265623242e-03,-6.188967949752232078e-01,-6.189026658274071613e-01,9.999957398236279937e-01,-6.188975811898691504e-01,1.999994319764922146e+00,-6.188964828133804996e-01,6.190269093617408735e-01,-6.188908391628235028e-01,-6.189017711245006215e-01,1.098376487585229418e-07,-1.506233657944161543e-09
2.758556822265566515e-03,-6.188967890909231606e-01,-6.188933674584307099e-01,1.000003546039598845e+00,-6.188983630162592231e-01,2.000004728052727998e+00,-6.188992521097617105e-01,6.190158446281636140e-01,-6.188927085955334695e-01,-6.189034255517233962e-01,-8.890935018983913311e-08,-2.300707927776896446e-08
2.767499999999999995e-03,-6.188967828989883069e-01,-6.188971205467242997e-01,1.000003735814109840e+00,-6.188993350258576998e-01,2.000004981085405031e+00,-6.188989457667282146e-01,6.190219657587091584e-01,-6.188950249596415487e-01,-6.189057550016338061e-01,3.892591293927828193e-08,-2.169886691665592373e-08
2.776500000000000322e-03,-6.188967766677124782e-01,-6.188982888183600650e-01,9.999991501518333825e-01,-6.188964464216959449e-01,1.999998866869128200e+00,-6.188966583505056684e-01,6.190216039828765338e-01,-6.188957128887286885e-01,-6.189066296798179101e-01,-2.119288097552018703e-08,-3.024066488300288349e-09
