time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
1.505919501088110390e-04,-4.428402372487435728e-08,-3.726801918330255621e-06,1.290203692461338258e+00,-2.426431375981304150e-01,2.348244427494377895e+00,-2.471733406494621144e-01,4.059043784983422216e-06,-1.817698299718650476e-02,-4.205946123026339453e-03,-4.454283925041860998e-04,-1.208824822823438777e-03
1.507055888166048774e-04,-4.431847453657781510e-08,-3.760496608720156532e-06,1.290203575017665028e+00,-2.420808554535528179e-01,2.348244286561971261e+00,-2.471732933004711918e-01,4.024027426748046237e-06,-2.150821249596396659e-02,-5.646212968125192272e-03,-4.985167328910395865e-04,-1.322035651935324569e-03
1.508421618442429128e-04,-4.435988500527044537e-08,-3.791298280028779773e-06,1.290203436084184530e+00,-2.415032289346350780e-01,2.348244119841796707e+00,-2.471732287864292499e-01,3.981944149198884080e-06,-2.543612032585502308e-02,-7.528162408599360644e-03,-5.522825984490062476e-04,-1.429587663358699960e-03
1.510086717646039330e-04,-4.441038363911939791e-08,-3.816385870977074730e-06,1.290203270525217993e+00,-2.409236491595360408e-01,2.348243921171038640e+00,-2.471731410586497646e-01,3.930636201966143177e-06,-3.011779592772713746e-02,-9.995671593357669665e-03,-6.053733041106769408e-04,-1.529557665183708644e-03
1.512151759179554769e-04,-4.447302950549975025e-08,-3.831429279239553070e-06,1.290203072055199351e+00,-2.403637462752215848e-01,2.348243683007018578e+00,-2.471730219561844855e-01,3.867004550474492801e-06,-3.576774042478312460e-02,-1.325286575321792636e-02,-6.557827581613403936e-04,-1.620162914752281379e-03
1.514765295924278520e-04,-4.455234481501120879e-08,-3.829787131035426478e-06,1.290202833633489643e+00,-2.398577494612661176e-01,2.348243396900969948e+00,-2.471728608188408505e-01,3.829266253974346443e-06,-4.268333533357849402e-02,-1.759783868808733817e-02,-7.005471731475612163e-04,-1.699803296208386326e-03
1.518153862243987857e-04,-4.465523312191054373e-08,-3.801292615148539433e-06,1.290202549285836886e+00,-2.394586098718029521e-01,2.348243055683790104e+00,-2.471726448078218341e-01,3.800766049797037331e-06,-5.128250330934883139e-02,-2.348019069946630580e-02,-7.352976774308475193e-04,-1.767062853122180338e-03
1.522673787465261234e-04,-4.479256916843832597e-08,-3.730474448575062699e-06,1.290202219922739424e+00,-2.392453534822381600e-01,2.348242660448077057e+00,-2.471723617003586948e-01,3.729933745262941872e-06,-6.215332785667471160e-02,-3.159922450225414320e-02,-7.536438200120188120e-04,-1.820586479671984113e-03
1.528889442296042312e-04,-4.498161353502464653e-08,-3.594416838120452889e-06,1.290201869259501866e+00,-2.393264232473525099e-01,2.348242239652195806e+00,-2.471720098041539360e-01,3.693952078204788566e-06,-7.607858744172327214e-02,-4.304800685153251788e-02,-7.466471039181246704e-04,-1.858552603309275228e-03
1.537580972026378529e-04,-4.524632468760507860e-08,-3.363990718949832147e-06,1.290201577903642205e+00,-2.398125009395365714e-01,2.348241890025167589e+00,-2.471716238941634169e-01,3.585333206695945318e-06,-9.376603564920367451e-02,-5.930164342950516171e-02,-7.044053674483490533e-04,-1.876865880044026064e-03
1.549001944370724786e-04,-4.559481671471980319e-08,-3.030465031363788294e-06,1.290201496884468169e+00,-2.406754088154727245e-01,2.348241792802160166e+00,-2.471713065242327478e-01,3.370089799811926485e-06,-1.142296956902022903e-01,-8.070302038385336607e-02,-6.276720501025779197e-04,-1.865169860346412890e-03
1.561307353709797785e-04,-4.597111890485559158e-08,-2.657417464407424113e-06,1.290201677975666872e+00,-2.416030050878352209e-01,2.348242010111595945e+00,-2.471711462449912577e-01,3.094300801583511688e-06,-1.332270124119366850e-01,-1.033581923758930265e-01,-5.428602726446333680e-04,-1.808475344065252561e-03
1.572839838899282210e-04,-4.632453658397599689e-08,-2.303829848927205603e-06,1.290201995431958792e+00,-2.423772787885160596e-01,2.348242391059142786e+00,-2.471710994272204309e-01,2.779617015403976300e-06,-1.485613311380624413e-01,-1.236273890138475801e-01,-4.704077901507154168e-04,-1.695580535953617558e-03
1.584270299510207958e-04,-4.667549948435378422e-08,-1.952218962769745943e-06,1.290202383716311241e+00,-2.430407462182773981e-01,2.348242857000361283e+00,-2.471711053446114248e-01,2.444173659768472005e-06,-1.617262986925510904e-01,-1.420222958475857722e-01,-4.072624394051684244e-04,-1.511945356340962162e-03
1.597796580895751600e-04,-4.709157663361442620e-08,-1.535695326856287159e-06,1.290202888101648071e+00,-2.437048393097858978e-01,2.348243462262759262e+00,-2.471711445009262265e-01,2.034863194886647292e-06,-1.750576081190288735e-01,-1.606378328838762859e-01,-3.432010032434784121e-04,-1.236960895480455468e-03
1.600335488567422723e-04,-4.716975624206189913e-08,-1.457273412862137359e-06,1.290202985658462032e+00,-2.438165012336115933e-01,2.348243579330934860e+00,-2.471711410340291792e-01,1.957281534271064116e-06,-1.773177659215064983e-01,-1.637127831148232071e-01,-3.323530015953076204e-04,-1.185378364645827158e-03
1.605060180947987826e-04,-4.731530284313774794e-08,-1.269250716271490593e-06,1.290203170481791561e+00,-2.440143532932566028e-01,2.348243801118927720e+00,-2.471709419795709017e-01,1.803486901962573528e-06,-1.813369559170576462e-01,-1.690939126116051405e-01,-3.130636895473707889e-04,-1.093460016914847002e-03
1.612676285008320120e-04,-4.755007415810005226e-08,-8.616611120721229611e-07,1.290203490469983505e+00,-2.443079403331641364e-01,2.348244185104754411e+00,-2.471705377727133335e-01,1.519382736366859991e-06,-1.873353200810242147e-01,-1.769025637858421818e-01,-2.843208429978588713e-04,-9.603198420716893471e-04
1.624101321986575505e-04,-4.790256895165583322e-08,-1.359185374961143993e-07,1.290204059653598190e+00,-2.446960953616123258e-01,2.348244868125085372e+00,-2.471698874345055197e-01,9.923017937194910182e-07,-1.953255809138380039e-01,-1.869078398565707788e-01,-2.461253188537766939e-04,-7.979731030275485134e-04
1.640720817139249845e-04,-4.841587922393736560e-08,1.000953169758909632e-06,1.290205129853800203e+00,-2.451662859312526976e-01,2.348246152365315087e+00,-2.471690399769711777e-01,1.695824528209996794e-06,-2.050846552493898745e-01,-1.986507270914772139e-01,-1.996086542889486401e-04,-6.248932747710311863e-04
1.661232539457374396e-04,-4.905011856423120872e-08,2.433509782461574710e-06,1.290206758679225185e+00,-2.456231938341272014e-01,2.348248106955805881e+00,-2.471681894805197177e-01,3.134394282258713739e-06,-2.146365905631976989e-01,-2.098360806104791476e-01,-1.541929695936740841e-04,-4.739856284420015183e-04
1.686338394613329759e-04,-4.982722547648855329e-08,4.193178604018559163e-06,1.290208956787215255e+00,-2.460416094495952444e-01,2.348250744685367319e+00,-2.471672908634525434e-01,4.895168274477424249e-06,-2.234307663482522632e-01,-2.199986073316903823e-01,-1.124494237395844300e-04,-3.429187827566884585e-04
1.700016914184082325e-04,-5.025091086863604832e-08,5.152265940321765266e-06,1.290210184645362412e+00,-2.462192455050132567e-01,2.348252218115129075e+00,-2.471668243086095340e-01,5.851502223672345025e-06,-2.271758587578236455e-01,-2.243050419790890149e-01,-9.468704094495105305e-05,-2.881873395513079392e-04
1.700716033792817785e-04,-5.027257041120858677e-08,5.196864322562230954e-06,1.290210247589735237e+00,-2.462275232767414390e-01,2.348252293648376288e+00,-2.471668642184092490e-01,5.776740012864195511e-06,-2.273504908934752544e-01,-2.245056296646038008e-01,-9.386508520758470476e-05,-2.856452743694124505e-04
1.703629476155980166e-04,-5.036283677275067876e-08,5.301976487262809927e-06,1.290210507042500288e+00,-2.462612903429664546e-01,2.348252604991691417e+00,-2.471671052145621716e-01,5.465183317034669205e-06,-2.280619645736205181e-01,-2.253226739334281137e-01,-9.051960279948455485e-05,-2.752961508411530056e-04
1.706881026697708271e-04,-5.046358699435906346e-08,5.296217643775993935e-06,1.290210784117701959e+00,-2.462976347403822985e-01,2.348252937481929870e+00,-2.471674821058992555e-01,5.298568626918436008e-06,-2.288258892960904900e-01,-2.261996477076302359e-01,-8.692993164579519922e-05,-2.641972398145589766e-04
1.710728238240224325e-04,-5.058280484781016692e-08,5.169020352390602579e-06,1.290211083234792167e+00,-2.463388849992257656e-01,2.348253296422434300e+00,-2.471680216428871202e-01,5.171345713221720252e-06,-2.296904162897674406e-01,-2.271917478920545685e-01,-8.286619661867067452e-05,-2.516524961862423712e-04
1.715419905249830157e-04,-5.072820601166551858e-08,4.894152329574898048e-06,1.290211387906041729e+00,-2.463867231607635433e-01,2.348253662027930400e+00,-2.471687498415559570e-01,4.960871925110625812e-06,-2.306897746520248649e-01,-2.283381194163837946e-01,-7.816283737836128716e-05,-2.371712185214924285e-04
1.721403003051042856e-04,-5.091365321054537205e-08,4.424977863447198502e-06,1.290211651054362196e+00,-2.464439712326440823e-01,2.348253977805911941e+00,-2.471697003112414137e-01,4.800719044132174082e-06,-2.318818078357143264e-01,-2.297049106823919051e-01,-7.254107221463624384e-05,-2.199242304356370471e-04
1.728775075762399008e-04,-5.114218456968983744e-08,3.745310231687838090e-06,1.290211747478731574e+00,-2.465090258591916550e-01,2.348254093515153684e+00,-2.471708027319994283e-01,4.499624261721529663e-06,-2.332327574963415084e-01,-2.312531937140327176e-01,-6.615354583056989889e-05,-2.004095283858765820e-04
1.737218539410974121e-04,-5.140396902432826355e-08,2.899263414033015629e-06,1.290211541226251590e+00,-2.465766026955470147e-01,2.348253846012180457e+00,-2.471718999059668298e-01,4.040876723999333794e-06,-2.346341397013699537e-01,-2.328585501761189225e-01,-5.951214721204316942e-05,-1.801975458801128368e-04
1.746996046878072884e-04,-5.170716311542663893e-08,1.880504679808699588e-06,1.290210934531432097e+00,-2.466464152911433949e-01,2.348253117978404081e+00,-2.471729407018467273e-01,3.293608178859015841e-06,-2.360819907357550873e-01,-2.345164632218358636e-01,-5.264038043182687343e-05,-1.593435094057149256e-04
1.758405564959168905e-04,-5.206102283017347031e-08,6.715308987248338402e-07,1.290209861810952319e+00,-2.467176856295208720e-01,2.348251830713841137e+00,-2.471739098017310676e-01,2.246954891229187416e-06,-2.375616967109646371e-01,-2.362102499231691632e-01,-4.561450564063851821e-05,-1.380546069903489104e-04
1.772161885026588544e-04,-5.248773912287314646e-08,-7.954405092432651372e-07,1.290208254755749406e+00,-2.467910053260874426e-01,2.348249902247617094e+00,-2.471748595517589964e-01,1.863513397609747708e-06,-2.390859500830498918e-01,-2.379544985568099735e-01,-3.838071004130057164e-05,-1.161447939527941525e-04
1.791152564590750952e-04,-5.307693085815884770e-08,-2.824769047435714270e-06,1.290205777201560267e+00,-2.468734936683379122e-01,2.348246929182619347e+00,-2.471759867651970866e-01,3.894332956103008353e-06,-2.408016193207599132e-01,-2.399172628754263070e-01,-3.024700333481689622e-05,-9.150291448820698122e-05
1.800058664949625144e-04,-5.335328141870839196e-08,-3.776838821443221102e-06,1.290204572263222937e+00,-2.469059375659854449e-01,2.348245483256629296e+00,-2.471764755094916499e-01,4.837643599686573923e-06,-2.414758677084972716e-01,-2.406884879962208623e-01,-2.705214439876610494e-05,-8.182375382823569264e-05
1.801634701103464872e-04,-5.340218692737014158e-08,-3.925785247504320155e-06,1.290204357907350552e+00,-2.469112924209735938e-01,2.348245226029584298e+00,-2.471763018213570806e-01,4.762051582153448936e-06,-2.415875076582830738e-01,-2.408161787019442723e-01,-2.649938944324100698e-05,-8.022136637054755055e-05
1.804831792346089524e-04,-5.350139675605460509e-08,-4.132404128744893656e-06,1.290203927548781326e+00,-2.469217253768716536e-01,2.348244709599306645e+00,-2.471758619243697719e-01,4.608708288743134209e-06,-2.418073076717945080e-01,-2.410675781065707846e-01,-2.541228736929608038e-05,-7.706640834726714352e-05
1.808542170915886701e-04,-5.361653753316629578e-08,-4.250616137591562725e-06,1.290203444855579473e+00,-2.469331490049392619e-01,2.348244130367470373e+00,-2.471752479900597710e-01,4.430746004602986877e-06,-2.420515785462283298e-01,-2.413469694017716383e-01,-2.420871609085273825e-05,-7.355944225001569354e-05
1.813023760495711414e-04,-5.375561467370313721e-08,-4.273787359545840788e-06,1.290202900983134171e+00,-2.469460460180835648e-01,2.348243477720542760e+00,-2.471744211480841891e-01,4.273355096179905758e-06,-2.423318352986763291e-01,-2.416675322249223490e-01,-2.283652047261319548e-05,-6.953411313983829333e-05
1.818669399747114125e-04,-5.393082175573182256e-08,-4.184677886438577959e-06,1.290202301892831915e+00,-2.469610385999790880e-01,2.348242758812186803e+00,-2.471733295087595872e-01,4.184227841741065933e-06,-2.426631362076584475e-01,-2.420465045836777407e-01,-2.122829363017367360e-05,-6.477248494577519629e-05
1.826036655040805679e-04,-5.415946691029059042e-08,-3.956153109146960607e-06,1.290201702625115132e+00,-2.469787830753273905e-01,2.348242039690933591e+00,-2.471719306782653724e-01,4.064530204428726242e-06,-2.430615427300845399e-01,-2.425022788992522993e-01,-1.931415985254881566e-05,-5.904137456298102685e-05
1.834512271949776774e-04,-5.442252239175930610e-08,-3.615111213225909864e-06,1.290201292721516735e+00,-2.469970430867960975e-01,2.348241547806620311e+00,-2.471704498896116209e-01,3.917929405102817991e-06,-2.434764270124935570e-01,-2.429769474145349883e-01,-1.734024576723914378e-05,-5.306782744667314235e-05
1.844602050542129004e-04,-5.473569115805221736e-08,-3.162363537654992124e-06,1.290201162021121561e+00,-2.470162646481890711e-01,2.348241390966148145e+00,-2.471689018046372699e-01,3.641670641946524928e-06,-2.439159129326701203e-01,-2.434797977682763293e-01,-1.526341930539283555e-05,-4.673552003368309328e-05
1.856270552760594492e-04,-5.509787858121155766e-08,-2.615062663893242767e-06,1.290201376560421220e+00,-2.470356075430172604e-01,2.348241648413305072e+00,-2.471673542233893961e-01,3.263333372710267291e-06,-2.443591684990006618e-01,-2.439869794899048872e-01,-1.317447747786609305e-05,-4.034612727972183323e-05
1.870439255405206803e-04,-5.553769379893628121e-08,-1.939793770123332760e-06,1.290201958168924357e+00,-2.470555379792499229e-01,2.348242346343501818e+00,-2.471656977978210490e-01,2.673203015419366555e-06,-2.448167528948154148e-01,-2.445105614723067644e-01,-1.101587045764124941e-05,-3.374883281284733316e-05
1.889849331840624184e-04,-5.614024088886913091e-08,-1.010141532276355897e-06,1.290203018032038074e+00,-2.470774981294602823e-01,2.348243618179225667e+00,-2.471636151125351233e-01,1.777992131821817943e-06,-2.453246911338871072e-01,-2.450917684341123726e-01,-8.611645086618236773e-06,-2.642384174946641519e-05
1.900351996477333421e-04,-5.646628824966473138e-08,-5.064453894502190165e-07,1.290203642413445095e+00,-2.470871958568372495e-01,2.348244367436906899e+00,-2.471625922355068783e-01,1.279682100203319329e-06,-2.455519153277908595e-01,-2.453517805933246865e-01,-7.539602151014711754e-06,-2.314564567113985458e-05
1.905040903682073876e-04,-5.661185443448252356e-08,-2.515448544356058771e-07,1.290203927516383908e+00,-2.470912904357362994e-01,2.348244709560429744e+00,-2.471629840730585337e-01,1.049544059866227051e-06,-2.456440109225136448e-01,-2.454571646380123706e-01,-7.169333049858328176e-06,-2.181700855488333845e-05
1.914176505659157955e-04,-5.689547146681449718e-08,3.412460104895664555e-07,1.290204507489988384e+00,-2.470991673102177766e-01,2.348245405528748275e+00,-2.471636738720020821e-01,1.033701066502234423e-06,-2.458085921139867569e-01,-2.456454475763435452e-01,-6.450633854759722383e-06,-1.944715645373335628e-05
1.928974858706617986e-04,-5.735490021974507686e-08,1.413610071236543595e-06,1.290205561553295466e+00,-2.471108131844308164e-01,2.348246670404704251e+00,-2.471647677830793866e-01,2.158800791635560153e-06,-2.460383092064757915e-01,-2.459081175386547413e-01,-5.395446860524444037e-06,-1.615222949673077637e-05
1.950844353207710935e-04,-5.803387832760541386e-08,3.062395700480112004e-06,1.290207405916404371e+00,-2.471251749135137676e-01,2.348248883640412732e+00,-2.471665314751021192e-01,3.821510276255212901e-06,-2.463087964885038450e-01,-2.462172440006178131e-01,-4.135650333933476254e-06,-1.228862206103989763e-05
1.982394845530170517e-04,-5.901345098740149194e-08,5.459073848662920981e-06,1.290210391424463143e+00,-2.471410363994506476e-01,2.348252466250047910e+00,-2.471692943012373522e-01,6.220253519310094557e-06,-2.465895901516773903e-01,-2.465379729936122699e-01,-2.825788352873717666e-06,-8.295314563527609629e-06
2.000046047819924893e-04,-5.956149324193095471e-08,6.800725597644320552e-06,1.290212112126941646e+00,-2.471479926593816434e-01,2.348254531093001862e+00,-2.471708665165288088e-01,7.551582770047786856e-06,-2.467048797985312569e-01,-2.466695875801501736e-01,-2.287384717393192109e-06,-6.662890831978910543e-06
2.001403849061962625e-04,-5.960365113101608519e-08,6.882207105355839160e-06,1.290212244669643571e+00,-2.471484628215362411e-01,2.348254690144242041e+00,-2.471707351662404961e-01,7.340223762521770655e-06,-2.467127400921073355e-01,-2.466785588517059757e-01,-2.227233550057430507e-06,-6.551797577364287373e-06
2.004230618333882651e-04,-5.969141860405173516e-08,6.938036846889215546e-06,1.290212515167504126e+00,-2.471493428978842888e-01,2.348255014741671864e+00,-2.471705659446424008e-01,6.940718844577213624e-06,-2.467286850188472602e-01,-2.466967588319260718e-01,-2.122303879209363444e-06,-6.326301312995206530e-06
2.007360817348029236e-04,-5.978860735055122651e-08,6.858723046071824192e-06,1.290212797370515085e+00,-2.471502196029566611e-01,2.348255353385281907e+00,-2.471705001465276386e-01,6.861389040480232229e-06,-2.467456976961205084e-01,-2.467161819423895064e-01,-2.028053662153699159e-06,-6.085267520305115580e-06
2.010826741865119258e-04,-5.989622016260262503e-08,6.644300561109096873e-06,1.290213076845040829e+00,-2.471511265595870144e-01,2.348255688754709247e+00,-2.471705236999698352e-01,6.646923297402444796e-06,-2.467637741219145808e-01,-2.467368252733606326e-01,-1.939713430252986346e-06,-5.828586932260614260e-06
2.014942540483664966e-04,-6.002401106330108383e-08,6.268429474498001130e-06,1.290213347136194733e+00,-2.471521588889206422e-01,2.348256013104090822e+00,-2.471706222459937874e-01,6.488810092085241376e-06,-2.467842461920580210e-01,-2.467602103514162371e-01,-1.846335182987386460e-06,-5.537297160486658737e-06
2.020032346814304002e-04,-6.018204419545089709e-08,5.683613096465299085e-06,1.290213563645026484e+00,-2.471533909870150258e-01,2.348256272914686082e+00,-2.471707727639515795e-01,6.262209377507789025e-06,-2.468081487112536998e-01,-2.467875187171092166e-01,-1.738177256269528865e-06,-5.196725083848455306e-06
2.026317608003995322e-04,-6.037719550367365440e-08,4.851169868001728576e-06,1.290213619246215693e+00,-2.471548314728080342e-01,2.348256339636112688e+00,-2.471709098453018782e-01,5.902929313441962926e-06,-2.468356440927550188e-01,-2.468189341918413660e-01,-1.607836903305374242e-06,-4.804729852190169276e-06
2.033280936277933053e-04,-6.059340081201885561e-08,3.850951991778593611e-06,1.290213390913025560e+00,-2.471562739241184858e-01,2.348256065636287193e+00,-2.471709255165649155e-01,5.389693252133005263e-06,-2.468636889214202990e-01,-2.468509792088766086e-01,-1.465158982871117944e-06,-4.404725008379460199e-06
2.041422465110087473e-04,-6.084618904385062939e-08,2.630040108547231174e-06,1.290212761864900415e+00,-2.471576935561004273e-01,2.348255310778544214e+00,-2.471707301035486748e-01,4.556633618273068495e-06,-2.468935241718670792e-01,-2.468850775360173777e-01,-1.303654560550495211e-06,-3.978431842261429932e-06
2.050416553144099048e-04,-6.112544951212969951e-08,1.252020470354833717e-06,1.290211694297202616e+00,-2.471588951612401774e-01,2.348254029697320000e+00,-2.471702717245339020e-01,3.436766655108249671e-06,-2.469231158816832250e-01,-2.469189169434512221e-01,-1.137656207001056451e-06,-3.553676113902934604e-06
2.060985868347426557e-04,-6.145362084644871973e-08,-3.831898907006832863e-07,1.290210084054261630e+00,-2.471598456190379767e-01,2.348252097405809646e+00,-2.471694901037075343e-01,1.961547299909775571e-06,-2.469538334437198224e-01,-2.469540805432220709e-01,-9.644483924892987735e-07,-3.109086578349179410e-06
2.073592587856746975e-04,-6.184505381325330236e-08,-2.341501607348625158e-06,1.290207858832528309e+00,-2.471604468497504703e-01,2.348249427139756040e+00,-2.471683443717310469e-01,3.896870274773637828e-06,-2.469854149297709967e-01,-2.469902896818747529e-01,-7.897521572702145518e-07,-2.646335646796441257e-06
2.090758492146755764e-04,-6.237804943018047575e-08,-5.011867283370519570e-06,1.290204572432219532e+00,-2.471606038342787637e-01,2.348245483459425298e+00,-2.471666019169491968e-01,6.568961303652281480e-06,-2.470208739067377701e-01,-2.470310325398849538e-01,-5.998082493139151979e-07,-2.117963305994412940e-06
2.100069993850659899e-04,-6.266716928036259060e-08,-6.460824280405596672e-06,1.290202735631744924e+00,-2.471604657229286295e-01,2.348243279298876995e+00,-2.471656377644978753e-01,8.004278194782700852e-06,-2.470370029130364020e-01,-2.470496017131137145e-01,-5.172041453941065370e-07,-1.873953676627952814e-06
2.101678702746883687e-04,-6.271711934993064508e-08,-6.684342040789760530e-06,1.290202416702178390e+00,-2.471604655526377925e-01,2.348242896583401240e+00,-2.471658978161102860e-01,7.929784188644096245e-06,-2.470395919368307824e-01,-2.470525845760755956e-01,-5.432263338981295350e-07,-1.834570889756660399e-06
2.104667627640420058e-04,-6.280992487104668224e-08,-6.987100459597097726e-06,1.290201829307046966e+00,-2.471605921537669559e-01,2.348242191709250637e+00,-2.471662777622350426e-01,7.791376929364021847e-06,-2.470442611968089730e-01,-2.470579614426373360e-01,-5.685608314960570640e-07,-1.763812265212731981e-06
2.108005516523945016e-04,-6.291356571072475294e-08,-7.191905795680375479e-06,1.290201190644830298e+00,-2.471608501024557814e-01,2.348241425314598008e+00,-2.471665879148360612e-01,7.636810298071021349e-06,-2.470492712993883899e-01,-2.470637224240551377e-01,-5.737812222868923679e-07,-1.688726558129590763e-06
2.111825421050718768e-04,-6.303217311783548851e-08,-7.302951185855411434e-06,1.290200495443958095e+00,-2.471612157617204264e-01,2.348240591073559536e+00,-2.471668515053908333e-01,7.459923111308939189e-06,-2.470547564682117614e-01,-2.470700170281460162e-01,-5.635743521264225469e-07,-1.607785408274014832e-06
2.116453961031024365e-04,-6.317588861768844042e-08,-7.317940466396756900e-06,1.290199723927970776e+00,-2.471616923439295677e-01,2.348239665254384878e+00,-2.471671086376375226e-01,7.318114693933441437e-06,-2.470610684547068503e-01,-2.470772443815238972e-01,-5.416293575606268717e-07,-1.516251447764505623e-06
2.122332019534207959e-04,-6.335840162891546772e-08,-7.218907582440144800e-06,1.290198886804298839e+00,-2.471623056702860199e-01,2.348238660705987968e+00,-2.471674264448253111e-01,7.219062108777629849e-06,-2.470685899621357096e-01,-2.470858375744528490e-01,-5.120774427458373407e-07,-1.409086139034886531e-06
2.129312289891178674e-04,-6.357513837679313983e-08,-7.004393604104586017e-06,1.290198131399163950e+00,-2.471630477320880814e-01,2.348237754219835161e+00,-2.471678848685133489e-01,7.086556700463820945e-06,-2.470768568477296756e-01,-2.470952626632807181e-01,-4.837136330982759703e-07,-1.293269367936781507e-06
2.137286285628080826e-04,-6.382273043852431103e-08,-6.694286461789717111e-06,1.290197589307217507e+00,-2.471639600023313732e-01,2.348237103709506002e+00,-2.471685794616091947e-01,6.970359659769806930e-06,-2.470854978604133667e-01,-2.471050925333955206e-01,-4.619459195701532260e-07,-1.174387327892776341e-06
2.146410333359220020e-04,-6.410603181828332394e-08,-6.300801616736544089e-06,1.290197336012748996e+00,-2.471651428208203605e-01,2.348236799756146187e+00,-2.471696036973693167e-01,6.709482726456170553e-06,-2.470944517125370776e-01,-2.471152478005728959e-01,-4.460876474982108372e-07,-1.054249649888672668e-06
2.156934393417716590e-04,-6.443280386334271759e-08,-5.826172979172317561e-06,1.290197408170651538e+00,-2.471667085978297707e-01,2.348236886345628438e+00,-2.471710296291798059e-01,6.417295094958207446e-06,-2.471037058422485000e-01,-2.471256975084954732e-01,-4.321031282831837897e-07,-9.346957758205847126e-07
2.169419383359206643e-04,-6.482046318216019854e-08,-5.252954394015621711e-06,1.290197813351068534e+00,-2.471687926478743080e-01,2.348237372562124392e+00,-2.471729434215482468e-01,5.942358905055944368e-06,-2.471134218743382960e-01,-2.471366022860921052e-01,-4.150773614365127029e-07,-8.158253607612476443e-07
2.185825063384621680e-04,-6.532986062709994093e-08,-4.494962805686636904e-06,1.290198612507676534e+00,-2.471717487060173524e-01,2.348238331550044578e+00,-2.471756471677227229e-01,5.229466869029039320e-06,-2.471244807760213658e-01,-2.471489164727120325e-01,-3.898461656045403039e-07,-6.903015662046604681e-07
2.200013474851964022e-04,-6.577041219588630676e-08,-3.838353030488288702e-06,1.290199406588318443e+00,-2.471743842832637983e-01,2.348239284446805186e+00,-2.471780543181523182e-01,4.584261214057516508e-06,-2.471327720008403839e-01,-2.471580758167868097e-01,-3.670034847643142801e-07,-6.034931593162193003e-07
2.200848915673760001e-04,-6.579635272739687101e-08,-3.797374432489495528e-06,1.290199454777699373e+00,-2.471745275680471976e-01,2.348239342274061947e+00,-2.471778954818297236e-01,4.545464543438103819e-06,-2.471332282974635086e-01,-2.471585780771683727e-01,-3.367913750918595569e-07,-5.988969770388614897e-07
2.205596729533096682e-04,-6.594377290565295246e-08,-3.493544973746210266e-06,1.290199734357605488e+00,-2.471749465098410647e-01,2.348239677769945910e+00,-2.471769295223882890e-01,4.308801543159222212e-06,-2.471357482500952385e-01,-2.471613597006248608e-01,-1.983012541091120760e-07,-5.727309635182076830e-07
2.211584696556656484e-04,-6.612970004091062683e-08,-2.991161280428981943e-06,1.290200112436763691e+00,-2.471747835301500718e-01,2.348240131464931046e+00,-2.471756164258966104e-01,3.968952495879172526e-06,-2.471387191596946531e-01,-2.471646848430081589e-01,-8.328957461690681742e-08,-5.373089454684479415e-07
2.219788834667855493e-04,-6.638443966327159618e-08,-2.185991881652264070e-06,1.290200705123019764e+00,-2.471738472988050106e-01,2.348240842688431584e+00,-2.471737604431711033e-01,3.413789664834134776e-06,-2.471423700437214432e-01,-2.471688752127509658e-01,8.685563391511661760e-09,-4.833619228296379005e-07
2.231475285134840452e-04,-6.674730573281104733e-08,-9.366440980870955714e-07,1.290201747745743033e+00,-2.471718874399770061e-01,2.348242093835686717e+00,-2.471711632121187663e-01,2.442319321340910850e-06,-2.471467234794105516e-01,-2.471740471365441449e-01,7.242278579269767663e-08,-4.015149592823020946e-07
2.246228962905722837e-04,-6.720540991117757439e-08,6.981573822770206749e-07,1.290203393816644839e+00,-2.471691434047188773e-01,2.348244069120749344e+00,-2.471680688417316196e-01,1.814763604585386882e-06,-2.471509201146280255e-01,-2.471792303917411393e-01,1.074562986219313229e-07,-3.028547408625290751e-07
2.264845397296981586e-04,-6.778345361165050595e-08,2.783018478844259530e-06,1.290205823789578599e+00,-2.471657208453687526e-01,2.348246985088240812e+00,-2.471643993754548962e-01,3.905429497294433391e-06,-2.471544956027798279e-01,-2.471838556695953870e-01,1.321469911919829482e-07,-1.978772857992395042e-07
2.291523579104933611e-04,-6.861181639012757318e-08,5.777534388122064194e-06,1.290209589035201887e+00,-2.471609500400494819e-01,2.348251503382943639e+00,-2.471593396566024448e-01,6.901447080832371023e-06,-2.471570747517868871e-01,-2.471875547281884300e-01,1.610383443549904689e-07,-8.588741955307208655e-08
2.300023307368713325e-04,-6.887573466976757491e-08,6.731837693391497685e-06,1.290210812226120218e+00,-2.471594372586126964e-01,2.348252971212031692e+00,-2.471577531682455919e-01,7.849534448114765765e-06,-2.471574041209296801e-01,-2.471881640727704998e-01,1.684090363146059643e-07,-5.789001506715713201e-08
2.300849054145998225e-04,-6.890137427479607927e-08,6.814877493836951726e-06,1.290210931227260271e+00,-2.471593034376492748e-01,2.348253114013397980e+00,-2.471579150936800418e-01,7.713734847124770739e-06,-2.471574253744143190e-01,-2.471882108200653128e-01,1.388343967104188064e-07,-5.534064305048545434e-08
2.303452208491609714e-04,-6.898220274628698757e-08,6.969499035476770208e-06,1.290211302633858859e+00,-2.471590385834534498e-01,2.348253559701312110e+00,-2.471585247090018478e-01,7.285628639296318791e-06,-2.471574835761611300e-01,-2.471883448314428355e-01,5.138744515258032800e-08,-4.775970462465187549e-08
