time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
1.124646422265610695e-03,-1.893194367005902601e-01,-1.893168353157786421e-01,1.000007721888173773e+00,-1.893262848807883147e-01,2.000010295850745301e+00,-1.893248771092055915e-01,1.893518942602022137e-01,-1.893397172083721158e-01,-1.893092333089425039e-01,1.407771580423022627e-07,5.001737314768996196e-08
1.127896422265611126e-03,-1.893158485905213073e-01,-1.893085363913895869e-01,1.000017045919906034e+00,-1.893230533960831297e-01,2.000022727892869057e+00,-1.893222856910628804e-01,1.893440760661951605e-01,-1.893397171897263365e-01,-1.893090699494161533e-01,7.677050198593209276e-08,3.368328508978430734e-08
1.130374999999999869e-03,-1.893139445450525704e-01,-1.893032712981842225e-01,1.000023343274726528e+00,-1.893213571116709459e-01,2.000031124365837965e+00,-1.893213468741672123e-01,1.893397686015542702e-01,-1.893397171755059061e-01,-1.893089799585389588e-01,1.023750382958231283e-09,2.468561941132952684e-08
1.133625000000000301e-03,-1.893121967448630760e-01,-1.893027220750597706e-01,1.000027473316084325e+00,-1.893261982754686767e-01,2.000036631087566796e+00,-1.893280151222608010e-01,1.893409189209945553e-01,-1.893397171568601822e-01,-1.893088971748444205e-01,-1.816846787143732132e-07,1.640911452734738514e-08
1.136875000000000732e-03,-1.893110344003391954e-01,-1.893042356602057663e-01,1.000026898926117402e+00,-1.893310801830493106e-01,2.000035865234288668e+00,-1.893323387339308217e-01,1.893426548132459419e-01,-1.893397171382146527e-01,-1.893088421051241921e-01,-1.258550879853918705e-07,1.090400705204983065e-08
1.140000000000000388e-03,-1.893102856706919412e-01,-1.893061638417375958e-01,1.000025135315929958e+00,-1.893347234605294582e-01,2.000033513754073677e+00,-1.893358340231241499e-01,1.893446929235448328e-01,-1.893397171202867435e-01,-1.893088066257604118e-01,-1.110562593547236325e-07,7.357863460678832978e-09
1.142625000000000628e-03,-1.893098480801796990e-01,-1.893076239576647890e-01,1.000023462598631729e+00,-1.893354742165421489e-01,2.000031283464376308e+00,-1.893353877429423404e-01,1.893460082540143197e-01,-1.893397171052272898e-01,-1.893087858856871142e-01,8.647359979646930075e-09,5.285362070276100434e-09
1.145875000000001059e-03,-1.893094724504437165e-01,-1.893093797898152131e-01,1.000021575829016074e+00,-1.893350758313871174e-01,2.000028767771592886e+00,-1.893349558572312574e-01,1.893478029406438223e-01,-1.893397170865825929e-01,-1.893087680768643921e-01,1.199741558655302932e-08,3.506344264436165556e-09
1.149125000000001491e-03,-1.893092226391272503e-01,-1.893112646806761334e-01,1.000019626955662044e+00,-1.893347064109857647e-01,2.000026169273826593e+00,-1.893345948439150994e-01,1.893497234708682309e-01,-1.893397170679375352e-01,-1.893087562272161573e-01,1.115670706752455118e-08,2.323243940796762398e-09
1.151625000000000088e-03,-1.893090890631374257e-01,-1.893118742411589728e-01,1.000018272899974026e+00,-1.893334547139526869e-01,2.000024363866269361e+00,-1.893322979670259976e-01,1.893494631498068015e-01,-1.893397170535948415e-01,-1.893087498869544250e-01,1.156746925392386207e-07,1.690652030862717630e-09
1.154875000000000519e-03,-1.893089676639888030e-01,-1.893105213668439812e-01,1.000018690571594648e+00,-1.893294183411551868e-01,2.000024920761755087e+00,-1.893282868744004532e-01,1.893479196173188106e-01,-1.893397170349495617e-01,-1.893087441193288256e-01,1.131466753537229171e-07,1.115753993898242894e-09
1.158125000000000951e-03,-1.893088869236584648e-01,-1.893090151340889871e-01,1.000020177569509228e+00,-1.893260856842364781e-01,2.000026903425611735e+00,-1.893251242468564077e-01,1.893464167517846519e-01,-1.893397170163038934e-01,-1.893087402774385197e-01,9.614373793300983813e-08,7.334295293382759771e-10
1.160624999999999981e-03,-1.893088437482367825e-01,-1.893078375369028898e-01,1.000021402679733384e+00,-1.893239888576333518e-01,2.000028536905885890e+00,-1.893238319964168359e-01,1.893451430861051721e-01,-1.893397170019606168e-01,-1.893087382188447243e-01,1.568612165961311807e-08,5.290044706217855571e-10
1.163875000000000413e-03,-1.893088045049063917e-01,-1.893057731746626282e-01,1.000023325517612971e+00,-1.893254540085167192e-01,2.000031100689687147e+00,-1.893261530481398780e-01,1.893429716576500166e-01,-1.893397169833147820e-01,-1.893087363423887060e-01,-6.990396228900469976e-08,3.432234484586572823e-10
1.167125000000000844e-03,-1.893087784006657059e-01,-1.893036158530687352e-01,1.000025578493844103e+00,-1.893279060537634839e-01,2.000034104657950618e+00,-1.893286904350673649e-01,1.893408133709136298e-01,-1.893397169646690581e-01,-1.893087350882432240e-01,-7.843813034756023577e-08,2.196734651129118913e-10
1.170024999999999668e-03,-1.893087625833004550e-01,-1.893016967172384546e-01,1.000027627733692581e+00,-1.893302002442169840e-01,2.000036836977707733e+00,-1.893309665055895319e-01,1.893389346115158522e-01,-1.893397169480317555e-01,-1.893087343232313369e-01,-7.662613721562611487e-08,1.448360041994952659e-10
1.172874999999999873e-03,-1.893087517443276802e-01,-1.893028732448119034e-01,1.000028313840214400e+00,-1.893313343446562935e-01,2.000037751786389872e+00,-1.893315916215942418e-01,1.893415706167176638e-01,-1.893397169316812234e-01,-1.893087337942859494e-01,-2.572769379321072536e-08,9.357651400247772155e-11
1.176125000000000304e-03,-1.893087432959985605e-01,-1.893057965551621091e-01,1.000025985158447650e+00,-1.893312340870975385e-01,2.000034646877414168e+00,-1.893309714510317265e-01,1.893445805002475502e-01,-1.893397169130359714e-01,-1.893087333763831259e-01,2.626360658020871102e-08,5.365075091384489096e-11
1.179375000000000735e-03,-1.893087376713602499e-01,-1.893088046271712288e-01,1.000022858710372109e+00,-1.893300891561896793e-01,2.000030478280042434e+00,-1.893296886374550014e-01,1.893475932080332658e-01,-1.893397168943909414e-01,-1.893087330922196831e-01,4.005187346298695443e-08,2.709890571808741606e-11
1.181875000000000200e-03,-1.893087346595490605e-01,-1.893102118527639210e-01,1.000020652687234834e+00,-1.893292788522989989e-01,2.000027536915903070e+00,-1.893289714988029837e-01,1.893482495628655282e-01,-1.893397168800481922e-01,-1.893087329359069704e-01,3.073534959668483467e-08,1.290190559560107631e-11
1.185125000000000631e-03,-1.893087319168116067e-01,-1.893104750826592464e-01,1.000019613050583178e+00,-1.893286566375680657e-01,2.000026150733720698e+00,-1.893286148163547122e-01,1.893483836116226782e-01,-1.893397168614029125e-01,-1.893087327882398418e-01,4.182121335436489851e-09,-2.848315542714572255e-16
1.188375000000001062e-03,-1.893087300865632094e-01,-1.893106146941791745e-01,1.000019367160564165e+00,-1.893287894398347493e-01,2.000025822880367343e+00,-1.893288781547639021e-01,1.893485185730514608e-01,-1.893397168427576049e-01,-1.893087326837910589e-01,-8.871492914657665717e-09,-8.580637232365280487e-12
1.190874999999999660e-03,-1.893087291035744635e-01,-1.893105547621066476e-01,1.000019269916907261e+00,-1.893288613818888688e-01,2.000025693222160506e+00,-1.893285805346869299e-01,1.893481283557121586e-01,-1.893397168284149112e-01,-1.893087326235702583e-01,2.808472019472399373e-08,-1.316845138871906842e-11
1.194125000000000091e-03,-1.893087282046259368e-01,-1.893090800959365272e-01,1.000020130443534105e+00,-1.893272218323880096e-01,2.000026840590979127e+00,-1.893267100230434929e-01,1.893464276873601804e-01,-1.893397168097694372e-01,-1.893087325632306639e-01,5.118093443788990043e-08,-1.733787021708843027e-11
1.197375000000000522e-03,-1.893087276005523956e-01,-1.893073885798515210e-01,1.000021810084618545e+00,-1.893257848453921144e-01,2.000029080112391888e+00,-1.893253900673616541e-01,1.893447273139421683e-01,-1.893397167911234635e-01,-1.893087325168571755e-01,3.947780304123577867e-08,-2.011062724107170401e-11
1.200075000000000100e-03,-1.893087272509848540e-01,-1.893059776748701462e-01,1.000023306591108607e+00,-1.893247578714402357e-01,2.000031075454348883e+00,-1.893244473287332419e-01,1.893433398920469912e-01,-1.893397167756328825e-01,-1.893087324855439180e-01,3.105427069936779572e-08,-2.169290044242210838e-11
1.203125000000000418e-03,-1.893087269700670372e-01,-1.893051054509082842e-01,1.000024670875230726e+00,-1.893257809588860252e-01,2.000032894499817360e+00,-1.893263586550947564e-01,1.893427628873475266e-01,-1.893397167581342688e-01,-1.893087324555687567e-01,-5.776962085887048261e-08,-2.294055589359743930e-11
1.206375000000000849e-03,-1.893087267622374503e-01,-1.893044769079458567e-01,1.000025484591730462e+00,-1.893275765932863342e-01,2.000033979455134503e+00,-1.893280965645567360e-01,1.893421481378017579e-01,-1.893397167394884895e-01,-1.893087324279625339e-01,-5.199712702583924608e-08,-2.383660718232093832e-11
1.209625000000001281e-03,-1.893087266177787831e-01,-1.893038617975399407e-01,1.000026155545175488e+00,-1.893292174769137526e-01,2.000034874059714696e+00,-1.893297141561241237e-01,1.893415334516395376e-01,-1.893397167208433207e-01,-1.893087324033582708e-01,-4.966792102393583067e-08,-2.443252147245666097e-11
1.212124999999999878e-03,-1.893087265361649285e-01,-1.893052504315607676e-01,1.000026055178686812e+00,-1.893311599537076950e-01,2.000034740237731423e+00,-1.893322550863887066e-01,1.893442424202289864e-01,-1.893397167065006548e-01,-1.893087323858294035e-01,-1.095132679911690483e-07,-2.475114576607261607e-11
1.215375000000000309e-03,-1.893087264563838301e-01,-1.893093309618257003e-01,1.000022833188021876e+00,-1.893342209465980752e-01,2.000030444250242123e+00,-1.893349400939756122e-01,1.893484940422398011e-01,-1.893397166878554860e-01,-1.893087323642888009e-01,-7.191473772465220226e-08,-2.504069748200997873e-11
1.218625000000000741e-03,-1.893087263970815448e-01,-1.893135752633701707e-01,1.000018439975756346e+00,-1.893361633526999266e-01,2.000024586633975421e+00,-1.893366915831344033e-01,1.893527456847335644e-01,-1.893397166692107059e-01,-1.893087323437181169e-01,-5.282304343385594647e-08,-2.523328856398109697e-11
1.221125000000000205e-03,-1.893087263610000459e-01,-1.893163270354115413e-01,1.000015046821048026e+00,-1.893367658718289603e-01,2.000020062427765311e+00,-1.893361619276577867e-01,1.893547163721282789e-01,-1.893397166548685118e-01,-1.893087323283463297e-01,6.039441710467436816e-08,-2.533625689228934621e-11
1.224375000000000636e-03,-1.893087263225987638e-01,-1.893171825688807486e-01,1.000012783128223726e+00,-1.893335783332979749e-01,2.000017044170711245e+00,-1.893326169053980990e-01,1.893552130104619313e-01,-1.893397166362236206e-01,-1.893087323087659091e-01,9.614278991303394471e-08,-2.542981122323816645e-11
1.227625000000001068e-03,-1.893087262908153823e-01,-1.893176927885092120e-01,1.000012021830051001e+00,-1.893308788142285815e-01,2.000016029106495896e+00,-1.893301341290055673e-01,1.893557096554148167e-01,-1.893397166175785906e-01,-1.893087322894986269e-01,7.446852226423027666e-08,-2.549204477488352831e-11
1.230175000000000235e-03,-1.893087262690417438e-01,-1.893180825204897055e-01,1.000011587956498582e+00,-1.893290457801215798e-01,2.000015450608434442e+00,-1.893284253106598536e-01,1.893560949417079087e-01,-1.893397166029490708e-01,-1.893087322745310719e-01,6.204694615335429832e-08,-2.552584898431519445e-11
1.233375000000000530e-03,-1.893087262444183017e-01,-1.893185113958068544e-01,1.000011093809325402e+00,-1.893280910346299140e-01,2.000014791745547083e+00,-1.893279141427940404e-01,1.893565036391818557e-01,-1.893397165845907004e-01,-1.893087322558757168e-01,1.768918358820362963e-08,-2.555555438911782129e-11
1.236625000000000961e-03,-1.893087262215274458e-01,-1.893189272112776877e-01,1.000010640657720939e+00,-1.893275725076093707e-01,2.000014187543416533e+00,-1.893274208684556648e-01,1.893569187246715857e-01,-1.893397165659453374e-01,-1.893087322370294590e-01,1.516391536974620211e-08,-2.557564734419536351e-11
1.239812500000000463e-03,-1.893087262004613802e-01,-1.893193342648491206e-01,1.000010205288573539e+00,-1.893270941375822247e-01,2.000013607051229325e+00,-1.893269448102281038e-01,1.893573258291329220e-01,-1.893397165476580768e-01,-1.893087322186106647e-01,1.493273541018958514e-08,-2.558880903815229668e-11
1.240019999999999881e-03,-1.893087261957046019e-01,-1.893193603546800829e-01,1.000010176996402489e+00,-1.893270632605808801e-01,2.000013569328334739e+00,-1.893269242405395403e-01,1.893573115204041923e-01,-1.893397165464675569e-01,-1.893087322185398325e-01,1.390200413463129343e-08,-2.547683818889311562e-11
1.240030099999999856e-03,-1.893234739817141188e-01,-1.893194319056568098e-01,1.000010175538836643e+00,-1.893270621122699893e-01,2.000013567384913316e+00,-1.893269983652993149e-01,1.893720429398108862e-01,-1.893397165464094645e-01,-1.893087322210994239e-01,6.374697066899480458e-09,-2.521507119192577634e-11
1.240102610000002204e-03,-1.893240964209058630e-01,-1.893205018684791796e-01,1.000010149602992504e+00,-1.893270961719023260e-01,2.000013532803788241e+00,-1.893280723088604789e-01,1.893725268189945521e-01,-1.893397165459937692e-01,-1.893087322387221050e-01,-9.761369577647614351e-08,-2.341123216932971026e-11
1.243067650000009156e-03,-1.893240940509360593e-01,-1.893300843176228820e-01,1.000000912304973566e+00,-1.893317548451209920e-01,2.000001216406613214e+00,-1.893301569962514974e-01,1.893668534342217991e-01,-1.893397165289835704e-01,-1.893087324493761270e-01,1.597848866347716600e-07,-6.448130123807713641e-13
1.246317650000009587e-03,-1.893240914531963970e-01,-1.893246518587582694e-01,1.000001584174351921e+00,-1.893272062674992984e-01,2.000002112232437845e+00,-1.893266216960952930e-01,1.893606347995620276e-01,-1.893397165103380131e-01,-1.893087324424519990e-01,5.845714038716185616e-08,5.273209053232166603e-13
1.249567650000010018e-03,-1.893240888554567070e-01,-1.893184643692861768e-01,1.000007556915958551e+00,-1.893270390857241525e-01,2.000010075887794780e+00,-1.893272976902249105e-01,1.893544161649022561e-01,-1.893397164916922337e-01,-1.893087324242530012e-01,-2.586045007578915221e-08,5.719955859447424880e-13
1.252124999999999983e-03,-1.893240868113549580e-01,-1.893177774645785905e-01,1.000011362227234857e+00,-1.893286790503448114e-01,2.000015149636086953e+00,-1.893298425508807836e-01,1.893567096025116081e-01,-1.893397164770201924e-01,-1.893087324095972523e-01,-1.163500534646700855e-07,5.736185932288662474e-13
1.255375000000000414e-03,-1.893240842136154067e-01,-1.893221649394384309e-01,1.000009233238269513e+00,-1.893312063217735264e-01,2.000012310984176089e+00,-1.893314676275242581e-01,1.893614824490654214e-01,-1.893397164583750791e-01,-1.893087323909533881e-01,-2.613057506949956721e-08,5.737407177615749540e-13
1.258625000000000846e-03,-1.893240816158757445e-01,-1.893269221873767061e-01,1.000004464685661176e+00,-1.893311606663262980e-01,2.000005952914126528e+00,-1.893309895124714037e-01,1.893662552956191514e-01,-1.893397164397298826e-01,-1.893087323723082194e-01,1.711538548884894048e-08,5.737393299827940918e-13
1.261124999999999876e-03,-1.893240796176142993e-01,-1.893295017048253481e-01,1.000000752542762550e+00,-1.893305299662519925e-01,2.000001003390334819e+00,-1.893299566952846569e-01,1.893671891327137757e-01,-1.893397164253871334e-01,-1.893087323579656367e-01,5.732709671917729954e-08,5.737504322130401818e-13
1.264375000000000308e-03,-1.893240770198745815e-01,-1.893271226965187459e-01,1.000000447640037482e+00,-1.893282563690036613e-01,2.000000596853374280e+00,-1.893278419420924286e-01,1.893640534051997670e-01,-1.893397164067418537e-01,-1.893087323393202737e-01,4.144269111719318236e-08,5.737365544252322663e-13
1.267625000000000739e-03,-1.893240744221349192e-01,-1.893240163990802527e-01,1.000003306780726131e+00,-1.893278874663999467e-01,2.000004409040902154e+00,-1.893279642594737910e-01,1.893609176776858138e-01,-1.893397163880964351e-01,-1.893087323206750494e-01,-7.679307383935875424e-09,5.737504322130399798e-13
1.270174999999999907e-03,-1.893240723839082484e-01,-1.893215712780077498e-01,1.000005893997732764e+00,-1.893281990800371462e-01,2.000007858663526150e+00,-1.893282652093696006e-01,1.893586208412087468e-01,-1.893397163734667488e-01,-1.893087323060455018e-01,-6.612933247426959202e-09,5.737608405538958407e-13
1.273375000000000201e-03,-1.893240698261337285e-01,-1.893207209456224116e-01,1.000008066643134130e+00,-1.893281086196622609e-01,2.000010755524018524e+00,-1.893279926070988717e-01,1.893585231352684917e-01,-1.893397163551082119e-01,-1.893087322876868539e-01,1.160125634094171281e-08,5.737434933191358706e-13
1.276625000000000633e-03,-1.893240672283942050e-01,-1.893205915091799585e-01,1.000008546236067941e+00,-1.893272198182029686e-01,2.000011394981254575e+00,-1.893268319262856880e-01,1.893584239026731009e-01,-1.893397163364627933e-01,-1.893087322690416296e-01,3.878919172388118142e-08,5.737573711069435841e-13
1.279812500000000568e-03,-1.893240646806110816e-01,-1.893204930559826416e-01,1.000008684288545613e+00,-1.893258585489309420e-01,2.000011579051221400e+00,-1.893254107176743362e-01,1.893583265783967129e-01,-1.893397163181753662e-01,-1.893087322507543135e-01,4.478312565103789585e-08,5.737643100008473904e-13
1.282375000000000095e-03,-1.893240626323930420e-01,-1.893209145947679084e-01,1.000008588793502184e+00,-1.893266919232522993e-01,2.000011451724499345e+00,-1.893274879904804087e-01,1.893590575973564949e-01,-1.893397163034735431e-01,-1.893087322360525182e-01,-7.960672276836503041e-08,5.737629222220665282e-13
1.285625000000000526e-03,-1.893240600346533797e-01,-1.893218924362160549e-01,1.000007771188221595e+00,-1.893293946258682858e-01,2.000010361584140917e+00,-1.893302048882525013e-01,1.893600657732435744e-01,-1.893397162848282356e-01,-1.893087322174069609e-01,-8.102623837619692857e-08,5.737330849782797069e-13
1.288875000000000957e-03,-1.893240574369136897e-01,-1.893228992626087293e-01,1.000006722451703300e+00,-1.893319580945148906e-01,2.000008963268804507e+00,-1.893327342274741254e-01,1.893610739491305983e-01,-1.893397162661830113e-01,-1.893087321987619309e-01,-7.761329588534851534e-08,5.737455749873065581e-13
1.291374999999999988e-03,-1.893240554386522723e-01,-1.893233849878227515e-01,1.000005956817121566e+00,-1.893327520469109404e-01,2.000007942422710627e+00,-1.893321249550663776e-01,1.893612137221130087e-01,-1.893397162518403176e-01,-1.893087321844192650e-01,6.270918443934584023e-08,5.737483505448680806e-13
1.294625000000000420e-03,-1.893240528409126100e-01,-1.893230023230665082e-01,1.000005871667831725e+00,-1.893297078755482588e-01,2.000007828890325356e+00,-1.893287202108686340e-01,1.893607192234368353e-01,-1.893397162331951211e-01,-1.893087321657741240e-01,9.876646788219376044e-08,5.737462688766967873e-13
1.297875000000000851e-03,-1.893240502431729477e-01,-1.893225121797758037e-01,1.000006322047218621e+00,-1.893266292754896551e-01,2.000008429396165965e+00,-1.893257097170764625e-01,1.893602247247607173e-01,-1.893397162145496748e-01,-1.893087321471288720e-01,9.195584125573388319e-08,5.737608405538949319e-13
1.300374999999999882e-03,-1.893240482449115580e-01,-1.893221306772601420e-01,1.000006722182118724e+00,-1.893244679626953919e-01,2.000008962909357813e+00,-1.893241614348902535e-01,1.893598361730100266e-01,-1.893397162002064260e-01,-1.893087321327856787e-01,3.065278052213884829e-08,5.737629222220660233e-13
1.303625000000000313e-03,-1.893240456471717847e-01,-1.893215799011591649e-01,1.000007279390336956e+00,-1.893264831265950021e-01,2.000009705853638131e+00,-1.893274447027653018e-01,1.893592708836697169e-01,-1.893397161815606744e-01,-1.893087321141399826e-01,-9.615761695476210791e-08,5.737643100008466836e-13
1.306875000000000744e-03,-1.893240430494321502e-01,-1.893210152734245977e-01,1.000007875226963217e+00,-1.893297345032968204e-01,2.000010500302461303e+00,-1.893307503091662958e-01,1.893587055943295461e-01,-1.893397161629153669e-01,-1.893087320954944530e-01,-1.015805868608464749e-07,5.737372483146213848e-13
1.310000000000000400e-03,-1.893240405516056490e-01,-1.893204718554559463e-01,1.000008454620536780e+00,-1.893329154977448081e-01,2.000011272827214359e+00,-1.893339343351033155e-01,1.893581620468871296e-01,-1.893397161449870136e-01,-1.893087320775662108e-01,-1.018837357642925513e-07,5.737393299827923752e-13
1.312625000000000640e-03,-1.893240384534309872e-01,-1.893213599444479589e-01,1.000008405488166607e+00,-1.893333276975684432e-01,2.000011207317388351e+00,-1.893331340503003335e-01,1.893597861205151278e-01,-1.893397161299273657e-01,-1.893087320625064796e-01,1.936472680799930698e-08,5.737282277525460832e-13
1.315875000000001072e-03,-1.893240358556913250e-01,-1.893233157909864905e-01,1.000006774617777650e+00,-1.893320613367277250e-01,2.000009032823568678e+00,-1.893315285836290607e-01,1.893617968783406214e-01,-1.893397161112821137e-01,-1.893087320438613663e-01,5.327530985430915366e-08,5.737393299827921733e-13
1.319125000000001503e-03,-1.893240332579517460e-01,-1.893253240702323925e-01,1.000004680982594651e+00,-1.893301567459691470e-01,2.000006241310033239e+00,-1.893295419907727595e-01,1.893638076361661982e-01,-1.893397160926371392e-01,-1.893087320252164474e-01,6.147551962176118939e-08,5.737386360934017421e-13
1.321625000000000100e-03,-1.893240312596902453e-01,-1.893259944767120284e-01,1.000003250690516543e+00,-1.893288986087968695e-01,2.000004334253957072e+00,-1.893284738313935067e-01,1.893636194683483431e-01,-1.893397160782943345e-01,-1.893087320108738647e-01,4.247774032884812225e-08,5.737532077705998867e-13
1.324875000000000531e-03,-1.893240286619506385e-01,-1.893247363793033045e-01,1.000003566643442809e+00,-1.893279251437278154e-01,2.000004755524519950e+00,-1.893278095538039330e-01,1.893621604169609396e-01,-1.893397160596490825e-01,-1.893087319922284739e-01,1.155899238732728898e-08,5.737365544252303478e-13
1.328125000000000963e-03,-1.893240260642109762e-01,-1.893232852638218056e-01,1.000004974889897813e+00,-1.893279131501551804e-01,2.000006633186431237e+00,-1.893279756138518399e-01,1.893607013655734805e-01,-1.893397160410038027e-01,-1.893087319735832497e-01,-6.246369666276251452e-09,5.737365544252302469e-13
1.330624999999999560e-03,-1.893240240659494755e-01,-1.893223299114274727e-01,1.000006146522074202e+00,-1.893280763692320734e-01,2.000008195362643626e+00,-1.893281067990756905e-01,1.893602322147784345e-01,-1.893397160266609147e-01,-1.893087319592405005e-01,-3.042984362551825881e-09,5.737483505448668690e-13
1.333874999999999991e-03,-1.893240214682098410e-01,-1.893237302362525687e-01,1.000006043519157561e+00,-1.893284404926876552e-01,2.000008058025423363e+00,-1.893284592244290354e-01,1.893621697848078267e-01,-1.893397160080159403e-01,-1.893087319405954705e-01,-1.873174138352998916e-09,5.737330849782780913e-13
1.337125000000000423e-03,-1.893240188704701787e-01,-1.893256469674449993e-01,1.000004273412179234e+00,-1.893280038302813939e-01,2.000005697882821121e+00,-1.893277661702787440e-01,1.893641073548371911e-01,-1.893397159893707160e-01,-1.893087319219503573e-01,2.376600026565802618e-08,5.737441872085242823e-13
1.340025000000000114e-03,-1.893240165524870122e-01,-1.893273743098176642e-01,1.000002453625267185e+00,-1.893272253663184357e-01,2.000003271500307989e+00,-1.893269371370931153e-01,1.893658176269313043e-01,-1.893397159727330525e-01,-1.893087319053128603e-01,2.882292253028212223e-08,5.737539016599896110e-13
1.342875000000000318e-03,-1.893240142744690435e-01,-1.893276344369581865e-01,1.000001266156016921e+00,-1.893256375509714817e-01,2.000001688207997841e+00,-1.893249652004642958e-01,1.893653921603997703e-01,-1.893397159563820487e-01,-1.893087318889619397e-01,6.723505069277326790e-08,5.737566772175511335e-13
1.346125000000000750e-03,-1.893240116767293812e-01,-1.893271892218006680e-01,1.000001370412853197e+00,-1.893238055726508273e-01,2.000001827217110506e+00,-1.893233409972710224e-01,1.893649069792674444e-01,-1.893397159377362970e-01,-1.893087318703162436e-01,4.645753796979680668e-08,5.737580649963317938e-13
1.349375000000001181e-03,-1.893240090789897190e-01,-1.893267056564784667e-01,1.000001847722051140e+00,-1.893224291975001972e-01,2.000002463629364513e+00,-1.893220279526231509e-01,1.893644217981350908e-01,-1.893397159190903511e-01,-1.893087318516704920e-01,4.012448770073138064e-08,5.737712488947491772e-13
1.351875000000000212e-03,-1.893240070807282460e-01,-1.893263132282866357e-01,1.000002248795853088e+00,-1.893218542703145324e-01,2.000002998394426079e+00,-1.893218027518261959e-01,1.893640132685550925e-01,-1.893397159047470468e-01,-1.893087318373272154e-01,5.151848833587956817e-09,5.737719427841394063e-13
1.355125000000000643e-03,-1.893240044829886670e-01,-1.893257697044977150e-01,1.000002812439634292e+00,-1.893218373081889949e-01,2.000003749919456286e+00,-1.893218513952527327e-01,1.893634668776609797e-01,-1.893397158861010454e-01,-1.893087318186812973e-01,-1.408706373645577226e-09,5.737754122310912590e-13
1.358375000000001075e-03,-1.893240018852490325e-01,-1.893252235279191953e-01,1.000003393317820954e+00,-1.893218943390239106e-01,2.000004524423694363e+00,-1.893219135323972180e-01,1.893629204867668114e-01,-1.893397158674552938e-01,-1.893087318000354624e-01,-1.919337332186603155e-09,5.737629222220641048e-13
1.360874999999999672e-03,-1.893239998869875595e-01,-1.893248546647876007e-01,1.000003835102891037e+00,-1.893221280605096313e-01,2.000005113470445739e+00,-1.893225294602189634e-01,1.893626548227032858e-01,-1.893397158531119062e-01,-1.893087317856922136e-01,-4.013997092961843244e-08,5.737733305629199656e-13
1.364125000000000103e-03,-1.893239972892478418e-01,-1.893248120251234123e-01,1.000004103512748710e+00,-1.893240866214503104e-01,2.000005471350249753e+00,-1.893247396958634143e-01,1.893626827964143555e-01,-1.893397158344660436e-01,-1.893087317670463510e-01,-6.530744128686241357e-08,5.737650038902350952e-13
1.367375000000000534e-03,-1.893239946915081795e-01,-1.893248373034632226e-01,1.000004115924144843e+00,-1.893261546594210420e-01,2.000005487898778078e+00,-1.893267780078430051e-01,1.893627107701254531e-01,-1.893397158158203197e-01,-1.893087317484005994e-01,-6.233484217722403313e-08,5.737573711069407569e-13
1.370075000000000112e-03,-1.893239925333859985e-01,-1.893248598172301567e-01,1.000004094560380308e+00,-1.893278240500516074e-01,2.000005459413759290e+00,-1.893283746333020157e-01,1.893627185617876296e-01,-1.893397158003297109e-01,-1.893087317329101293e-01,-5.505832502890748430e-08,5.737663916690157555e-13
1.373125000000000430e-03,-1.893239900955070998e-01,-1.893244401280203826e-01,1.000004274938031124e+00,-1.893275473344549209e-01,2.000005699917290158e+00,-1.893272132990456991e-01,1.893621165938968731e-01,-1.893397157828315414e-01,-1.893087317154118487e-01,3.340354091594031975e-08,5.737539016599886013e-13
1.376375000000000862e-03,-1.893239874977674375e-01,-1.893238073828484302e-01,1.000004862218235369e+00,-1.893264746405244614e-01,2.000006482957550791e+00,-1.893261604165309420e-01,1.893614751527019635e-01,-1.893397157641857065e-01,-1.893087316967660971e-01,3.142239934720067106e-08,5.737566772175500228e-13
1.379625000000001293e-03,-1.893239849000277752e-01,-1.893231663963017841e-01,1.000005537525938237e+00,-1.893254822222263656e-01,2.000007383367807812e+00,-1.893251817641546098e-01,1.893608337115070817e-01,-1.893397157455399826e-01,-1.893087316781204565e-01,3.004580717257975804e-08,5.737601466645018755e-13
1.382124999999999890e-03,-1.893239829017663300e-01,-1.893230520685921792e-01,1.000005940085956668e+00,-1.893261505978752202e-01,2.000007920114490911e+00,-1.893268772103126052e-01,1.893609881083210267e-01,-1.893397157311967616e-01,-1.893087316637773743e-01,-7.266124370902608024e-08,5.737663916690153516e-13
1.385375000000000321e-03,-1.893239803040266678e-01,-1.893233666722851094e-01,1.000005834957740314e+00,-1.893286886723201945e-01,2.000007779943537845e+00,-1.893294556267636486e-01,1.893613374401300342e-01,-1.893397157125512875e-01,-1.893087316451317059e-01,-7.669544430975971931e-08,5.737393299827900528e-13
1.388625000000000753e-03,-1.893239777062870055e-01,-1.893237146139478688e-01,1.000005491471994912e+00,-1.893311115151879997e-01,2.000007321962550488e+00,-1.893318440675096082e-01,1.893616867719390140e-01,-1.893397156939061465e-01,-1.893087316264865649e-01,-7.325523212592833302e-08,5.737407177615707131e-13
1.391125000000000217e-03,-1.893239757080254215e-01,-1.893240236345295202e-01,1.000005200043226683e+00,-1.893324887437417836e-01,2.000006933390865882e+00,-1.893325486004942271e-01,1.893620569099521977e-01,-1.893397156795632863e-01,-1.893087316121438157e-01,-5.985675245320588495e-09,5.737421055403513734e-13
