time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
1.800325735299874725e-04,5.308357493122662322e-08,7.814397297902056502e-08,1.215999835472907575e+00,-1.886033509735181302e-01,2.287999776340066571e+00,-1.888091221013846188e-01,2.035514401434791247e-07,-1.844769969827244893e-01,-1.838863012748866710e-01,-2.057638676403038974e-05,-6.216720794253262133e-05
1.804027391011972894e-04,5.319367569341174192e-08,8.964489522275041760e-08,1.215999897692585208e+00,-1.886128788939459566e-01,2.287999859299635119e+00,-1.888092990483554168e-01,1.217327936368034055e-07,-1.846736322057258572e-01,-1.841111651368121105e-01,-1.964138396015993162e-05,-5.934703466852599759e-05
1.809834196664145329e-04,5.336638638243004882e-08,3.319733056105718933e-09,1.215999967455997144e+00,-1.886269726672811786e-01,2.287999952317516961e+00,-1.888096531510025655e-01,2.248987948433796692e-07,-1.849642879699062992e-01,-1.844435387013803607e-01,-1.826754035224370648e-05,-5.517880197120806919e-05
1.817708364257345985e-04,5.360057728210233669e-08,-2.301098127116573558e-07,1.215999967949286775e+00,-1.886445751853401687e-01,2.287999952975236617e+00,-1.888101704619882248e-01,5.797079417758615760e-07,-1.853261100023408658e-01,-1.848572776536231421e-01,-1.655914926519593214e-05,-4.999085870877871291e-05
1.829243591652984129e-04,5.394363749962723114e-08,-6.805117152084744201e-07,1.215999753035913011e+00,-1.886675044369593435e-01,2.287999666424075595e+00,-1.888108651432293394e-01,1.099484067332715950e-06,-1.857956937522568519e-01,-1.853942120887263623e-01,-1.433582509945404070e-05,-4.325966049496685956e-05
1.844199544282833518e-04,5.438840518773795450e-08,-1.329630740297032286e-06,1.215999193545416412e+00,-1.886927438004762092e-01,2.287998920436757899e+00,-1.888116122882107506e-01,1.773397735553566710e-06,-1.863117427121311065e-01,-1.859842432433290449e-01,-1.188670881058473271e-05,-3.586456805942169358e-05
1.864832565031232763e-04,5.500196127936363805e-08,-2.253014489432514300e-06,1.215998176651561735e+00,-1.887206712102405259e-01,2.287997564578304832e+00,-1.888124819274006050e-01,2.703119541203769502e-06,-1.868821875252383580e-01,-1.866364407777807988e-01,-9.181007225584972083e-06,-2.769161862018130519e-05
1.899999999999999834e-04,5.604764332822616905e-08,-3.836497146308341221e-06,1.215996278311547885e+00,-1.887546550805177248e-01,2.287995033458324112e+00,-1.888138470299742799e-01,4.287760644065515261e-06,-1.875715000618286554e-01,-1.874244938085767309e-01,-5.919177663210286075e-06,-1.781916641913579955e-05
1.900302666328810522e-04,5.605664258687067716e-08,-3.849502584147509309e-06,1.215996261772607001e+00,-1.887548890140722802e-01,2.287995011406403822e+00,-1.888138440326453948e-01,4.259403525614666624e-06,-1.875762089057436965e-01,-1.874298768523867953e-01,-5.895484781787197997e-06,-1.775175380888731970e-05
1.903161891136706584e-04,5.614165643984872163e-08,-3.916438094946847108e-06,1.215996108428154310e+00,-1.887570334387777549e-01,2.287994806947136528e+00,-1.888137655254237823e-01,3.991519824111033043e-06,-1.876198228384070577e-01,-1.874797353917879994e-01,-5.673193452023360026e-06,-1.712735961402970031e-05
1.906766608553600746e-04,5.624883555779801624e-08,-3.884865439555451547e-06,1.215995935936874384e+00,-1.887595634082138429e-01,2.287994576958766402e+00,-1.888135738064859459e-01,3.853569349934978185e-06,-1.876726269905255040e-01,-1.875401020377303885e-01,-5.401026702126539229e-06,-1.637118620297044118e-05
1.911099688529747519e-04,5.637767024017223266e-08,-3.726954069392475464e-06,1.215995784645243161e+00,-1.887623584131711829e-01,2.287994375236594990e+00,-1.888132737696453511e-01,3.699497594936731898e-06,-1.877330179015679612e-01,-1.876091485813740078e-01,-5.091524648142930801e-06,-1.550570401514590174e-05
1.916522030996241691e-04,5.653889052962570599e-08,-3.410382516470883076e-06,1.215995709447887041e+00,-1.887655263395002225e-01,2.287994274973454978e+00,-1.888128740356455615e-01,3.556014786337554469e-06,-1.878040986360283715e-01,-1.876904308043025049e-01,-4.734760776080640061e-06,-1.448564354575388870e-05
1.923713774118657486e-04,5.675271770759888118e-08,-2.873015765662255433e-06,1.215995819874530426e+00,-1.887692829557973129e-01,2.287994422208976975e+00,-1.888123943483581701e-01,3.197629138302662365e-06,-1.878911869824466674e-01,-1.877900415385569399e-01,-4.311132588075785046e-06,-1.323350278713817867e-05
1.932344589836882418e-04,5.700932912289031283e-08,-2.139322015305810154e-06,1.215996232332904325e+00,-1.887733021217970764e-01,2.287994972153467366e+00,-1.888119493627682111e-01,2.600732306475291808e-06,-1.879857921951624267e-01,-1.878982755831380691e-01,-3.864719294641691336e-06,-1.187071434434831695e-05
1.942739936182674590e-04,5.731840002841069531e-08,-1.200769574151974613e-06,1.215997022504947456e+00,-1.887776259054010641e-01,2.287996025716175552e+00,-1.888115861738276224e-01,1.748302798915552027e-06,-1.880868782855457944e-01,-1.880139405189689694e-01,-3.396023586675985632e-06,-1.041291895977118679e-05
1.955490045753590473e-04,5.769747733627204063e-08,-2.026865780553594379e-08,1.215998247566209001e+00,-1.887823079980161800e-01,2.287997659131167261e+00,-1.888113087466504469e-01,9.111585300143876774e-07,-1.881940744287383671e-01,-1.881365969996708631e-01,-2.900072830853592261e-06,-8.866967462471942089e-06
1.973711773434273559e-04,5.823922552148404474e-08,1.682132601297912870e-06,1.216000212942279113e+00,-1.887879495569906585e-01,2.288000279632554701e+00,-1.888110618948604380e-01,2.618370822647395782e-06,-1.883202829580336302e-01,-1.882809911853238205e-01,-2.311232768331528549e-06,-7.048485777242830702e-06
1.999999999999999554e-04,5.902078574248330382e-08,4.143827755906802158e-06,1.216003176663535967e+00,-1.887941908803508761e-01,2.288004231260838406e+00,-1.888107984878376056e-01,5.081341629226869388e-06,-1.884582413514592214e-01,-1.884388069733625160e-01,-1.660760370841432652e-06,-5.062824337232480604e-06
2.000249225135068904e-04,5.902819525542865841e-08,4.166818177651808625e-06,1.216003204971307206e+00,-1.887942407919263599e-01,2.288004269004532354e+00,-1.888108058776875597e-01,5.076083745917481731e-06,-1.884593426791535964e-01,-1.884400667786842731e-01,-1.656508197333688761e-06,-5.046977044004441282e-06
2.003118089442999740e-04,5.911348709553991105e-08,4.385549137883618450e-06,1.216003528588776472e+00,-1.887948234926083158e-01,2.288004700494485011e+00,-1.888109322596439599e-01,5.015559538460088251e-06,-1.884717750481250675e-01,-1.884542878242224107e-01,-1.610876355270966470e-06,-4.868115881224899462e-06
2.007085495801165672e-04,5.923143858474081426e-08,4.577083847074572926e-06,1.216003955883952159e+00,-1.887956626998799070e-01,2.288005270221377785e+00,-1.888111955384464413e-01,4.931859474502018120e-06,-1.884882480811816974e-01,-1.884731281598791275e-01,-1.553283544410649237e-06,-4.631394102144502364e-06
2.011940270688223069e-04,5.937577135224387714e-08,4.692021736799818696e-06,1.216004419295049654e+00,-1.887967398750819981e-01,2.288005888102831786e+00,-1.888115841934113748e-01,4.829438665274640957e-06,-1.885073281345598928e-01,-1.884949421114832935e-01,-1.484431560437681465e-06,-4.358013937349360095e-06
2.018172533059512156e-04,5.956105645686462837e-08,4.721833229994113009e-06,1.216004888024572850e+00,-1.887981619730380312e-01,2.288006513075520054e+00,-1.888120970480240968e-01,4.754850606855791022e-06,-1.885301985468417763e-01,-1.885210729457935386e-01,-1.393507273253867735e-06,-4.031983090822395263e-06
2.026590890987216721e-04,5.981133341575646959e-08,4.650333344844083591e-06,1.216005289017334956e+00,-1.888000448397995357e-01,2.288007047732528498e+00,-1.888127171439524243e-01,4.683336320350399053e-06,-1.885584313668295098e-01,-1.885533032682680799e-01,-1.267230245947017604e-06,-3.632246558059439099e-06
2.036598752750880270e-04,6.010886515911933370e-08,4.489942951606527730e-06,1.216005480916577008e+00,-1.888020951796035851e-01,2.288007303598180719e+00,-1.888133073493553360e-01,4.549561418203906286e-06,-1.885884102263838402e-01,-1.885875004260286203e-01,-1.121216857989019397e-06,-3.210430976346776482e-06
2.049017852426385808e-04,6.047808118337873870e-08,4.248888130943233891e-06,1.216005441966172773e+00,-1.888042830016736506e-01,2.288007251664309294e+00,-1.888138674132832096e-01,4.366610787777810979e-06,-1.886208386738339182e-01,-1.886244772859936858e-01,-9.584410878565534625e-07,-2.755604804017153676e-06
2.065514632653177036e-04,6.096852343628921268e-08,3.907744500243238153e-06,1.216005158449247725e+00,-1.888066562542125293e-01,2.288006873641747596e+00,-1.888144538918359594e-01,4.050615962248372831e-06,-1.886569260693982397e-01,-1.886656263455043225e-01,-7.797637231227358627e-07,-2.249454858073894899e-06
2.093273966363575845e-04,6.179379258834945956e-08,3.323723289182312545e-06,1.216004495777228245e+00,-1.888097267402621404e-01,2.288005990079068575e+00,-1.888153083017551359e-01,3.473925383331076128e-06,-1.887033266214340754e-01,-1.887185388631074934e-01,-5.581561351233179637e-07,-1.598279036585580968e-06
2.102248755349683221e-04,6.206060707683652200e-08,3.136122528408314680e-06,1.216004268606663219e+00,-1.888105294348889074e-01,2.288005687184986314e+00,-1.888153742713069572e-01,3.285640477285348580e-06,-1.887152437237802072e-01,-1.887321256081343213e-01,-4.844836323513074452e-07,-1.431320025416469867e-06
2.118350269655919574e-04,6.253929350031225832e-08,2.864341410042523507e-06,1.216003879697146628e+00,-1.888109907121583997e-01,2.288005168638971742e+00,-1.888143769632563140e-01,2.989500430873664510e-06,-1.887335211452121908e-01,-1.887530151557168800e-01,-3.386251066295563286e-07,-1.170115450015389064e-06
2.154279433710440655e-04,6.360743860461850596e-08,2.347308202097114295e-06,1.216003179147347346e+00,-1.888103925734257726e-01,2.288004234572586615e+00,-1.888121955684791686e-01,2.452463206705787200e-06,-1.887626604806615094e-01,-1.887865806749462194e-01,-1.802995049063632846e-07,-7.275098130763164419e-07
2.199999999999999536e-04,6.496667017615148240e-08,1.702784406598411413e-06,1.216002388394605838e+00,-1.888088101439333588e-01,2.288003180235613332e+00,-1.888094840858329237e-01,1.806648958348403418e-06,-1.887839073698333314e-01,-1.888112660246960284e-01,-6.739418993406663992e-08,-3.836729966140702027e-07
2.200756049129947724e-04,6.498914681529246612e-08,1.690847375167038269e-06,1.216002375415834447e+00,-1.888087798125279992e-01,2.288003162930585699e+00,-1.888094570432926333e-01,1.795541339625187114e-06,-1.887841540294887821e-01,-1.888115545143066454e-01,-6.772307644005802263e-08,-3.794901080151041725e-07
2.206094479792576407e-04,6.514785338739297174e-08,1.546567218927614610e-06,1.216002277094603512e+00,-1.888086013667178709e-01,2.288003031835612600e+00,-1.888093172114114204e-01,1.688637663976177895e-06,-1.887858200307031831e-01,-1.888135038508616526e-01,-7.158446932532160660e-08,-3.511572975161637375e-07
2.213499238518040562e-04,6.536798991875333775e-08,1.232385883207823114e-06,1.216002092323099415e+00,-1.888084491682676946e-01,2.288002785473610690e+00,-1.888091931549449598e-01,1.455967501540337849e-06,-1.887879296494333059e-01,-1.888159696575978930e-01,-7.439866769099705056e-08,-3.155394129253660410e-07
2.224465105680813886e-04,6.569399476883975973e-08,6.526389282329509766e-07,1.216001668913203604e+00,-1.888083286557430684e-01,2.288002220927091379e+00,-1.888090022572689319e-01,9.716430044841823252e-07,-1.887906811663166984e-01,-1.888191742366127079e-01,-6.736015255961547548e-08,-2.702343942095487079e-07
2.240032424120539615e-04,6.615679624342267350e-08,-2.518630583469607975e-07,1.216000804831008031e+00,-1.888081439522493188e-01,2.288001068817514749e+00,-1.888086066523235462e-01,8.448470474672238301e-07,-1.887939376781603840e-01,-1.888229571987954103e-01,-4.627000741486747545e-08,-2.175907735772534331e-07
2.261581965753217064e-04,6.679744322900167508e-08,-1.540013332148284924e-06,1.215999349116729134e+00,-1.888076977062320694e-01,2.287999127865171900e+00,-1.888078944736605591e-01,2.140567931780197093e-06,-1.887973961854232940e-01,-1.888269962729817175e-01,-1.967674284963519650e-08,-1.595355818556488030e-07
2.299999999999999799e-04,6.793957363187109161e-08,-3.848628495460706738e-06,1.215996569197866917e+00,-1.888065801695564816e-01,2.287995421306744159e+00,-1.888064950497355121e-01,4.450549747982309331e-06,-1.888012583230816444e-01,-1.888316000764305724e-01,8.511982094551384108e-09,-8.537067826494209937e-08
2.303818306327683120e-04,6.805308810067833172e-08,-4.072272132590206715e-06,1.215996290753046827e+00,-1.888064688916281375e-01,2.287995050046989221e+00,-1.888064135207061789e-01,4.645085776810598536e-06,-1.888015165841430143e-01,-1.888319151012127495e-01,5.537092194114048940e-09,-7.969441820561287351e-08
2.319741341478150066e-04,6.852646414408565452e-08,-4.933412239630633068e-06,1.215995162153203912e+00,-1.888060917569983899e-01,2.287993545247221316e+00,-1.888060314182415933e-01,5.456336566916681546e-06,-1.888024158781325124e-01,-1.888330163841854537e-01,6.033875679221796793e-09,-5.949590997286247053e-08
2.352112375903899432e-04,6.948882276457472385e-08,-6.594444293473517222e-06,1.215993056727517008e+00,-1.888054273501053038e-01,2.287990738013014003e+00,-1.888053150181269180e-01,7.105584151208220174e-06,-1.888035671186144016e-01,-1.888344498639001612e-01,1.123319783740355444e-08,-3.127248604371130708e-08
2.399999999999999519e-04,7.091247397516994932e-08,-9.034174855319978336e-06,1.215990078947229325e+00,-1.888045197523778307e-01,2.287986767639356156e+00,-1.888043433936716919e-01,9.545374839535667884e-06,-1.888042041011855354e-01,-1.888353229454931281e-01,1.763587061356294137e-08,-7.662860152999230955e-09
2.400312675488212118e-04,7.092176950464822800e-08,-9.049333102660049496e-06,1.215990059578437199e+00,-1.888045144672363673e-01,2.287986741814300728e+00,-1.888043794942883269e-01,9.511618337258703811e-06,-1.888042053873418835e-01,-1.888353253243070518e-01,1.349729480313501588e-08,-7.553594952348562727e-09
2.403359328076988359e-04,7.101234343826716961e-08,-9.125005828348584818e-06,1.215989874893208977e+00,-1.888045174120619452e-01,2.287986495567333023e+00,-1.888046668468547074e-01,9.182701172571052455e-06,-1.888042173343492114e-01,-1.888353468195961005e-01,-1.494347927659431820e-08,-6.598771962690381778e-09
2.407156372148295013e-04,7.112522575971432470e-08,-9.073957749140392970e-06,1.215989672829299817e+00,-1.888046032318881629e-01,2.287986226148791324e+00,-1.888049102419053216e-01,9.043687512709907558e-06,-1.888042338584298152e-01,-1.888353703559300933e-01,-3.070100171394152072e-08,-5.897553790673277349e-09
2.411429441249470483e-04,7.125225982874010100e-08,-8.882831178243245964e-06,1.215989511876987894e+00,-1.888047418319370452e-01,2.287986011545712017e+00,-1.888051096548377106e-01,8.870741577799403423e-06,-1.888042578015341755e-01,-1.888353951423064614e-01,-3.678229006028650251e-08,-5.813236975760906431e-09
2.416574616293788952e-04,7.140522073444446810e-08,-8.531214373612718322e-06,1.215989439155421570e+00,-1.888049273326291855e-01,2.287985914583625213e+00,-1.888053284472006876e-01,8.706401458194149457e-06,-1.888042955962573599e-01,-1.888354264473645350e-01,-4.011145714256029484e-08,-6.462219877420067021e-09
2.423297420500880736e-04,7.160508297573966112e-08,-7.953756372329296454e-06,1.215989556382440329e+00,-1.888051961393178713e-01,2.287986070886314671e+00,-1.888056659053305719e-01,8.322295846700242451e-06,-1.888043604217776450e-01,-1.888354749860256254e-01,-4.697660126101078030e-08,-8.090933916676720397e-09
2.431301135836656238e-04,7.184302542153564889e-08,-7.174920771288522053e-06,1.215989976683530038e+00,-1.888055899796881043e-01,2.287986631287759032e+00,-1.888061965694499134e-01,7.695427945299202621e-06,-1.888044632952053381e-01,-1.888355502457698676e-01,-6.065897616144033031e-08,-1.085234688096186569e-08
2.440794532845782670e-04,7.212525460958794717e-08,-6.192679792119415957e-06,1.215990771738272969e+00,-1.888062008598095642e-01,2.287987691360733766e+00,-1.888069978115671510e-01,6.813230732014997921e-06,-1.888046308507343174e-01,-1.888356733569996615e-01,-7.969517571691448499e-08,-1.529684947692111953e-08
2.452193791094100682e-04,7.246414313835446301e-08,-4.980446681326914090e-06,1.215991991127551186e+00,-1.888071345505081822e-01,2.287989317213080742e+00,-1.888081314462244364e-01,5.656073244643512819e-06,-1.888049142749201881e-01,-1.888358863083894335e-01,-9.968957154535446721e-08,-2.234425201903856338e-08
2.467492363886386359e-04,7.291895436790510573e-08,-3.335812495146678163e-06,1.215993851536700365e+00,-1.888086301172579862e-01,2.287991797758575974e+00,-1.888098073271847754e-01,4.037049841310432825e-06,-1.888054574315395640e-01,-1.888363143044991532e-01,-1.177209925413313946e-07,-3.386053857081768648e-08
2.493427381035825930e-04,7.368997636352962584e-08,-5.381111813849572988e-07,1.215997198078752506e+00,-1.888114600920070552e-01,2.287996259814578881e+00,-1.888127865744284872e-01,1.247363548450950203e-06,-1.888068030457313029e-01,-1.888374579754561189e-01,-1.326482419484759011e-07,-5.405544568734715561e-08
2.500127417173461566e-04,7.388916168816147150e-08,1.849121883343100891e-07,1.215998074141325214e+00,-1.888122157253409594e-01,2.287997427897991987e+00,-1.888135433244132744e-01,1.247848651755415240e-06,-1.888072286949941947e-01,-1.888378360832703162e-01,-1.327599070363065444e-07,-5.880977517732233033e-08
2.502159364717811184e-04,7.394956944009533902e-08,3.761691416865514053e-07,1.215998339262224226e+00,-1.888124114998031844e-01,2.287997781392518526e+00,-1.888134629720254754e-01,1.203282588787459350e-06,-1.888073631366833927e-01,-1.888379569755182785e-01,-1.051472221330099210e-07,-6.016477760741879597e-08
2.505729819775378165e-04,7.405571546747683178e-08,6.121401198961052542e-07,1.215998791907311860e+00,-1.888126500935150276e-01,2.287998384919293304e+00,-1.888134054809215978e-01,1.124972927021832034e-06,-1.888076010153428297e-01,-1.888381754528670464e-01,-7.553874062181617298e-08,-6.210501185067137674e-08
2.509982648993593361e-04,7.418214778721502988e-08,7.725677922871160844e-07,1.215999286394391588e+00,-1.888128369136944651e-01,2.287999044235389245e+00,-1.888134159214476804e-01,1.031696968560812699e-06,-1.888078815809865474e-01,-1.888384427644408947e-01,-5.790077530629630655e-08,-6.343054053217974264e-08
2.515268835090514726e-04,7.433930075901038633e-08,8.531447349626554809e-07,1.215999804040029497e+00,-1.888129989219721749e-01,2.287999734429563059e+00,-1.888134661397180558e-01,9.157567204308237234e-07,-1.888082207444340688e-01,-1.888387793344805665e-01,-4.672177458081110124e-08,-6.369002842610711616e-08
2.522216470156381793e-04,7.454584692182804281e-08,8.420374288825846956e-07,1.216000300208069707e+00,-1.888131447695889364e-01,2.288000395986939939e+00,-1.888135010602386421e-01,8.742758130719650538e-07,-1.888086456335755503e-01,-1.888392179469936538e-01,-3.562906496762929769e-08,-6.231787556131585570e-08
2.530948276848421995e-04,7.480543468948593066e-08,7.324873449410373158e-07,1.216000651754878481e+00,-1.888132261708810045e-01,2.288000864716011939e+00,-1.888134266588762933e-01,7.647038061980538797e-07,-1.888091401074869224e-01,-1.888397478021348608e-01,-2.004879953151057227e-08,-5.877996705673496196e-08
2.541340988097297564e-04,7.511439944953008457e-08,5.424874499532604013e-07,1.216000776572693898e+00,-1.888131615728360635e-01,2.288001031139763608e+00,-1.888131696286042271e-01,6.274462342536785533e-07,-1.888096605364346647e-01,-1.888403286975909867e-01,-8.055768135399108288e-10,-5.273354195183859385e-08
2.554096588159554646e-04,7.549361047307568546e-08,2.776762333927363312e-07,1.216000670620566382e+00,-1.888128704759884646e-01,2.288000889870262178e+00,-1.888126857688964266e-01,4.088855910992003676e-07,-1.888101815021050733e-01,-1.888409433366946000e-01,1.847070920204869514e-08,-4.336642460225907561e-08
2.572087353645804617e-04,7.602845760791417082e-08,-1.120419365329478740e-07,1.216000304597688153e+00,-1.888122066234614593e-01,2.288000401839764830e+00,-1.888118530326361733e-01,3.304258808796449450e-07,-1.888106798695726174e-01,-1.888415906283709700e-01,3.535908252366334835e-08,-2.847421988769442414e-08
2.600000000000000314e-04,7.685827210554242919e-08,-7.232455808818503177e-07,1.215999593521169153e+00,-1.888109354340973545e-01,2.287999453737753708e+00,-1.888104577743876522e-01,9.426251274441620242e-07,-1.888109464570282559e-01,-1.888420739332241638e-01,4.776597096142196355e-08,-6.802595764223540154e-09
2.600915757739063637e-04,7.688549664825502966e-08,-7.422061167439572097e-07,1.215999569381412515e+00,-1.888108915473089844e-01,2.287999421551411672e+00,-1.888104076450413393e-01,9.375800112560493205e-07,-1.888109460606434975e-01,-1.888420798716926030e-01,4.839022675300012504e-08,-6.169110271888707875e-09
2.607897385165061817e-04,7.709305330388975361e-08,-8.296779647965212771e-07,1.215999393267267914e+00,-1.888105359106978243e-01,2.287999186732555756e+00,-1.888099780314795306e-01,8.991166491205880979e-07,-1.888109257078519898e-01,-1.888421064508317426e-01,5.578792181227633427e-08,-1.475908379482845383e-09
2.618581289982357171e-04,7.741067488639606330e-08,-8.526364924638833347e-07,1.215999190876172031e+00,-1.888099161574420259e-01,2.287998916877765243e+00,-1.888092679615297476e-01,8.402566047594959542e-07,-1.888108336736640247e-01,-1.888420846480213799e-01,6.481959120507045449e-08,5.547269303864614911e-09
2.636175587993579215e-04,7.793373540864107273e-08,-7.910706469322088497e-07,1.215999065964236125e+00,-1.888088393006284449e-01,2.287998750328520181e+00,-1.888081647230972215e-01,7.959324332666198119e-07,-1.888105279846580553e-01,-1.888418885919502244e-01,6.745775309675368666e-08,1.651069537172118658e-08
2.662185522370450787e-04,7.870698424102870387e-08,-6.544832467403104393e-07,1.215999140648090560e+00,-1.888073475274278379e-01,2.287998849906991428e+00,-1.888066892458448165e-01,6.792794513929107369e-07,-1.888098065338633114e-01,-1.888412891694305762e-01,6.582815827533982828e-08,2.871383580569804573e-08
2.699999999999999492e-04,7.983117021760505698e-08,-4.466865112636915022e-07,1.215999378000064857e+00,-1.888053044193808983e-01,2.287999166376285753e+00,-1.888046338827576998e-01,4.738625745382644002e-07,-1.888084064924915595e-01,-1.888399911078265658e-01,6.705366229271794127e-08,3.891241982854713728e-08
2.700107000000000201e-04,7.983435121904604355e-08,-4.460694700745708813e-07,1.215999378710724610e+00,-1.888052987016776707e-01,2.287999167323831795e+00,-1.888046306593881840e-01,4.732645631702600010e-07,-1.888084021185863492e-01,-1.888399869430438249e-01,6.680422892296542796e-08,3.893333397996783214e-08
2.700162741210937554e-04,7.983600834869432471e-08,-4.457266029584274317e-07,1.215999379081039944e+00,-1.888052956542599359e-01,2.287999167817585722e+00,-1.888046289601896244e-01,4.729457584519774433e-07,-1.888084000800759055e-01,-1.888399847726804914e-01,6.666940700576512494e-08,3.892014957178695560e-08
2.700206499999999979e-04,7.983730925309734700e-08,-4.454471387954637312e-07,1.215999379371828004e+00,-1.888052927403300885e-01,2.287999168205302691e+00,-1.888046276166659154e-01,4.726919404987404399e-07,-1.888080700648002430e-01,-1.888399829915247130e-01,6.651236639181594577e-08,7.174370468432060015e-08
2.700220500000000416e-04,7.983772545889375590e-08,-4.453558220918051868e-07,1.215999379464878904e+00,-1.888052918095074195e-01,2.287999168329370558e+00,-1.888046271850518931e-01,4.726100744124973147e-07,-1.888060270225937198e-01,-1.888399806036756834e-01,6.646244552878483105e-08,2.758100252591152310e-07
2.700300999999999678e-04,7.984011864222985362e-08,-4.448129120587679391e-07,1.215999380000119201e+00,-1.888052864707468192e-01,2.287999169043024139e+00,-1.888046246867054745e-01,4.721331048614354355e-07,-1.887937573304799554e-01,-1.888399091739526858e-01,6.617840411000146412e-08,1.495641308830224688e-06
2.700312099999999777e-04,7.984044863397111626e-08,-4.447356734829829224e-07,1.215999380073952585e+00,-1.888052857363826664e-01,2.287999169141469391e+00,-1.888046243400079427e-01,4.720664994130637928e-07,-1.887931392679364218e-01,-1.888398920930847991e-01,6.613963745067012852e-08,1.555739709420835121e-06
2.700398900000002596e-04,7.984302910994984789e-08,-4.441119489620595417e-07,1.215999380651614947e+00,-1.888052800085112115e-01,2.287999169911685282e+00,-1.888046216106329389e-01,4.715386286975877995e-07,-1.887931392678871556e-01,-1.888397576391029065e-01,6.583978780233911570e-08,1.542294324244104721e-06
2.702789083283962121e-04,7.991408684794602666e-08,-4.143015803128171668e-07,1.215999397260060899e+00,-1.888051307697073133e-01,2.287999192056279885e+00,-1.888045351489134049e-01,4.518062872521378307e-07,-1.887931392665199715e-01,-1.888364771408238829e-01,5.956207937268326330e-08,1.214244795424464438e-06
2.708954497091930623e-04,8.009737846817824508e-08,-2.514961409893942735e-07,1.215999459102786728e+00,-1.888047857668912755e-01,2.287999274513246473e+00,-1.888042461388793058e-01,3.509203137082104334e-07,-1.887931392629934035e-01,-1.888308840829615309e-01,5.396280118564667700e-08,6.549394834168520623e-07
2.717368775217284199e-04,8.034752670598748290e-08,8.751026313539502227e-08,1.215999626169393721e+00,-1.888043360686096350e-01,2.287999497268719207e+00,-1.888038054113846120e-01,5.388579966215884899e-07,-1.887931392581805035e-01,-1.888271522834386318e-01,5.306572248895780658e-08,2.817600326208742637e-07
2.730077456375550873e-04,8.072534344412861347e-08,7.074252547014100023e-07,1.216000086554348991e+00,-1.888036843959055300e-01,2.288000111115316759e+00,-1.888031976221407060e-01,1.219746376551979644e-06,-1.887931392509108464e-01,-1.888251196194343784e-01,4.867737647419421048e-08,7.849436070895471533e-08
2.747097732364129838e-04,8.123133976865105292e-08,1.599853948721788906e-06,1.216000980448235236e+00,-1.888029340253163935e-01,2.288001302973813988e+00,-1.888025372443382921e-01,2.131635501812857689e-06,-1.887931392411745235e-01,-1.888244753385680264e-01,3.967809780208444328e-08,1.406724773251114024e-08
2.772152615118024283e-04,8.197619719711297652e-08,2.938058031871719924e-06,1.216002532232914435e+00,-1.888020468127791784e-01,2.288003372020022130e+00,-1.888017224384302695e-01,3.473991826335052248e-06,-1.887931392268419883e-01,-1.888243454826724621e-01,3.243743488773843299e-08,1.083091436298757223e-09
2.800009999999999912e-04,8.280437030682352084e-08,4.429957735373391221e-06,1.216004334761241479e+00,-1.888011769459672640e-01,2.288005775391089180e+00,-1.888008723413680812e-01,4.965986425967872113e-06,-1.887931392109063466e-01,-1.888243352214994675e-01,3.046045991448255822e-08,5.856770336187426014e-11
2.800049096287332150e-04,8.280553260163325194e-08,4.432046011931649230e-06,1.216004337303745908e+00,-1.888011757600137619e-01,2.288005778781095234e+00,-1.888008736807891275e-01,4.966085754162752694e-06,-1.887931392108839201e-01,-1.888243352192066626e-01,3.020792246172030308e-08,5.834066761056415612e-11
2.800056951163726110e-04,8.280576611951154987e-08,4.432464632289179531e-06,1.216004337814562852e+00,-1.888011755229334898e-01,2.288005779462184641e+00,-1.888008739507719691e-01,4.966105710295330259e-06,-1.887931392108795903e-01,-1.888243352187470581e-01,3.015721614761212005e-08,5.829514083377122006e-11
2.800057938545436791e-04,8.280579547341501709e-08,4.432517231977020161e-06,1.216004337878774377e+00,-1.888011754931597508e-01,2.288005779547799712e+00,-1.888008739847306106e-01,4.966108218841533730e-06,-1.887931392108791739e-01,-1.888243352186893820e-01,3.015084291386837880e-08,5.828941485852172099e-11
2.800058974617396354e-04,5.785558887772347193e-08,4.432572401884841818e-06,1.216004337946152036e+00,-1.888011754619247085e-01,2.288005779637636738e+00,-1.888008740203856728e-01,4.941155624304903251e-06,-1.887931392108787854e-01,-1.888243269845575334e-01,3.014415390286392052e-08,-7.651237323599197254e-10
2.800059023504222473e-04,-6.375786819676489852e-08,4.432574586479696416e-06,1.216004337949331271e+00,-1.888011754604509429e-01,2.288005779641875570e+00,-1.888008740224605408e-01,4.819517970500066171e-06,-1.887931392108787854e-01,-1.888242868498189730e-01,3.014379903809334200e-08,-4.778597587527872551e-09
2.800060587882659919e-04,-3.955333491546359650e-06,4.432330541080278013e-06,1.216004338051057898e+00,-1.888011754133201159e-01,2.288005779777511073e+00,-1.888008743830350833e-01,4.465289617783637796e-06,-1.887931392108777584e-01,-1.888230026599421740e-01,3.010302850230855433e-08,-1.331975850656698848e-07
2.800099999999999703e-04,-1.019624418864971849e-04,4.225617861962816560e-06,1.216004340492944147e+00,-1.888011745099771599e-01,2.288005783033359553e+00,-1.888010713159334608e-01,9.709944020614359099e-05,-1.887931392108550821e-01,-1.887907272496472666e-01,1.031940436969642801e-08,-3.360736426112824009e-06
