time,state,q,residual,candidate,denominator,target,stagepeak,delta,first,corpeak,innerden,stored,stored_read,candidate_current_A,transfer_current_A
2.237076936173217241e-03,-1.893394101738073154e-01,-1.893387081714123510e-01,9.999920718281491983e-01,-1.893285390853568229e-01,1.999989429104356509e+00,-1.893296100505079127e-01,1.893781768279700350e-01,8.170246552637341921e-06,9.368902990778243955e-01,9.370785401707071305e-01,9.999947145521781433e-01,-1.893543309849597678e-01,-1.893233468767617500e-01,-1.070965150080305311e-07,5.738406379149178856e-13
2.240064536784281465e-03,-1.893394077858012725e-01,-1.893434920975511360e-01,9.999870338140566250e-01,-1.893311469007341596e-01,1.999982711752333220e+00,-1.893318414728816512e-01,1.893828475444669091e-01,1.380793006054670530e-05,9.368932847562589927e-01,9.370817037968919294e-01,9.999913558761666099e-01,-1.893543309678167863e-01,-1.893233468596189073e-01,-6.945721471879703600e-08,5.738482706982121230e-13
2.241885244716237176e-03,-1.893394063304992270e-01,-1.893444829349017755e-01,9.999844806824425003e-01,-1.893313957132173320e-01,1.999979307576898124e+00,-1.893312509714324132e-01,1.893823736398778101e-01,1.556106811444518456e-05,9.368943893978651793e-01,9.370820179427818974e-01,9.999896537884491732e-01,-1.893543309573690880e-01,-1.893233468491706817e-01,1.447417849315994435e-08,5.737941473257615254e-13
2.245194338213746775e-03,-1.893394036855229334e-01,-1.893438936102126158e-01,9.999835135860775104e-01,-1.893319893333691994e-01,1.999978018115097678e+00,-1.893326451493729801e-01,1.893815123295240765e-01,1.388980662255411378e-05,9.368934890387082826e-01,9.370801467576261867e-01,9.999890090575487278e-01,-1.893543309383811934e-01,-1.893233468301829536e-01,-6.558160035415149248e-08,5.738045556666172853e-13
2.249070986364375309e-03,-1.893394005868964391e-01,-1.893428947460558953e-01,9.999843776762621372e-01,-1.893359078511176741e-01,1.999979170235326231e+00,-1.893371237137041474e-01,1.893805032927002863e-01,8.778172962040458574e-06,9.368896982570859011e-01,9.370759545741856877e-01,9.999895851176633377e-01,-1.893543309161374588e-01,-1.893233468079394688e-01,-1.215862584977586175e-07,5.738260662377193371e-13
2.250034575009477681e-03,-1.893393998166947034e-01,-1.893426443617478860e-01,9.999846396992334574e-01,-1.893371197818504714e-01,1.999979519599283107e+00,-1.893383487991656122e-01,1.893802668284235158e-01,7.393748698203848939e-06,9.368886046918502020e-01,9.370748339803066651e-01,9.999897597996416643e-01,-1.893542644289869514e-01,-1.893233458354083576e-01,-1.229017313610654504e-07,6.552017210187693964e-09
2.251021845532337473e-03,-1.893393990275628325e-01,-1.893425455703650895e-01,9.999848877595202135e-01,-1.893385755539147841e-01,1.999979850346327082e+00,-1.893389611008939044e-01,1.893804194481675252e-01,6.779316397902399804e-06,9.368875699064928009e-01,9.370740771020086290e-01,9.999899251731636518e-01,-1.893522741443021129e-01,-1.893225567200075288e-01,-3.855469791028022526e-08,1.266683901141014972e-07
2.252900653621364019e-03,-1.893393975258209350e-01,-1.893427095131492433e-01,9.999850772020334455e-01,-1.893391590166702554e-01,1.999980102936341098e+00,-1.893385342809744687e-01,1.893807098885329498e-01,7.554027742158320683e-06,9.368866323403058916e-01,9.370738156556459586e-01,9.999900514681705488e-01,-1.893493761528299846e-01,-1.893198373535505408e-01,6.247356956157793955e-08,1.445300829538172965e-07
2.256702805327067806e-03,-1.893393944867395873e-01,-1.893432749368537393e-01,9.999846847562092744e-01,-1.893370070228431457e-01,1.999979579675249752e+00,-1.893358968768692752e-01,1.893812976539024917e-01,1.112911312904888182e-05,9.368869412520098860e-01,9.370745471328245646e-01,9.999897898376249872e-01,-1.893449576779744903e-01,-1.893150748927332760e-01,1.110145972748714416e-07,1.101302540758848239e-07
2.260057632422024683e-03,-1.893393918052068414e-01,-1.893437909747579251e-01,9.999841458429800101e-01,-1.893342969940678411e-01,1.999978861124288132e+00,-1.893331127057658603e-01,1.893817523607770337e-01,1.472055130773448324e-05,9.368878237089725003e-01,9.370755760826030567e-01,9.999894305621441770e-01,-1.893416039142685747e-01,-1.893116045522234836e-01,1.184288300573642872e-07,9.847163795437523899e-08
2.263446639077261284e-03,-1.893393890963538384e-01,-1.893415693059840310e-01,9.999849758004721867e-01,-1.893290064567726139e-01,1.999979967734261344e+00,-1.893268624484241436e-01,1.893785182436809322e-01,1.689155501756414932e-05,9.368930099578133275e-01,9.370822151769234720e-01,9.999899838671306718e-01,-1.893380339254148170e-01,-1.893081619839079299e-01,2.144008340269292903e-07,1.112126956455553313e-07
2.267446639077258345e-03,-1.893393858991298528e-01,-1.893377870023823795e-01,9.999886074818670201e-01,-1.893230543813266831e-01,1.999984809976048661e+00,-1.893213463021617970e-01,1.893747010577909451e-01,1.643291474242889274e-05,9.368995587548633042e-01,9.370884235546502739e-01,9.999924049880244414e-01,-1.893329438179309487e-01,-1.893032528581074792e-01,1.708079160720482681e-07,1.293094436830943283e-07
2.270109153199031775e-03,-1.893393837709658745e-01,-1.893352613347157043e-01,9.999912984542000949e-01,-1.893198013025161330e-01,1.999988397939106433e+00,-1.893182629545179241e-01,1.893724280029103479e-01,1.558317087358962710e-05,9.369033911272377502e-01,9.370919184860082574e-01,9.999941989695532163e-01,-1.893295025124074049e-01,-1.892998061971332691e-01,1.538347995213432067e-07,1.287729384300123671e-07
2.271464920281026246e-03,-1.893393826872923347e-01,-1.893356605821552574e-01,9.999923003287289891e-01,-1.893196039660174357e-01,1.999989733771791567e+00,-1.893201376602508257e-01,1.893744601461837263e-01,1.400991401329690052e-05,9.369030439588010850e-01,9.370890740255125584e-01,9.999948668858957834e-01,-1.893278601821723472e-01,-1.892980910908731718e-01,-5.336942333044403561e-08,1.214948777100395501e-07
2.273900891403441652e-03,-1.893393807402053708e-01,-1.893387942064589380e-01,9.999911732558555144e-01,-1.893238542163650784e-01,1.999988231007982842e+00,-1.893257418741320364e-01,1.893781113945414429e-01,1.136360516520411284e-05,9.368981016223791869e-01,9.370832779764042275e-01,9.999941155039914209e-01,-1.893261526775628090e-01,-1.892957783626993962e-01,-1.887657761351255703e-07,6.097204499320498531e-08
2.277499337901652508e-03,-1.893393778639441138e-01,-1.893441389416884724e-01,9.999861208827910408e-01,-1.893296496007495500e-01,1.999981494510663760e+00,-1.893310633452736369e-01,1.893835050635159778e-01,1.112729450550138849e-05,9.368912121114711944e-01,9.370769264206157967e-01,9.999907472553318799e-01,-1.893265490182362010e-01,-1.892953123960818829e-01,-1.413744521752542710e-07,-2.525857348950730932e-08
2.280056942763876871e-03,-1.893393758196346421e-01,-1.893479672207277753e-01,9.999820726722404851e-01,-1.893326571084718579e-01,1.999976096896676436e+00,-1.893339788170406990e-01,1.893872206247082246e-01,1.186606537669721099e-05,9.368871629768830145e-01,9.370731229409945406e-01,9.999880484483385512e-01,-1.893278998619998266e-01,-1.892963712985493152e-01,-1.321708566916376921e-07,-5.445232618747790653e-08
2.281237009092999118e-03,-1.893393748763997908e-01,-1.893486466563991943e-01,9.999803897521616358e-01,-1.893333178421930385e-01,1.999973853003271795e+00,-1.893333077737971992e-01,1.893865439596525424e-01,1.334812840293286666e-05,9.368868083992891727e-01,9.370748444499785723e-01,9.999869265016358977e-01,-1.893286537053908702e-01,-1.892970607373752334e-01,1.006839582111445929e-09,-6.089257235763517472e-08
2.283214321090575559e-03,-1.893393732959215148e-01,-1.893480309476382184e-01,9.999792577881784217e-01,-1.893310928440648244e-01,1.999972343717983270e+00,-1.893295474006780332e-01,1.893854101437817128e-01,1.671327423008538393e-05,9.368896787476865828e-01,9.370789018301682871e-01,9.999861718589917459e-01,-1.893295088629393663e-01,-1.892981246015184027e-01,1.545443383733323582e-07,-4.002167430135905084e-08
2.287104192525051764e-03,-1.893393701867230883e-01,-1.893458821137349868e-01,9.999806768736041462e-01,-1.893255860851072170e-01,1.999974235831855962e+00,-1.893243285226144379e-01,1.893831796419836455e-01,2.021706111072369956e-05,9.368962693959342891e-01,9.370851183580580779e-01,9.999871179159280921e-01,-1.893288688452010038e-01,-1.892981933611278256e-01,1.257562491124699955e-07,3.085588189644244398e-08
2.290080467686788929e-03,-1.893393678077678055e-01,-1.893441763505941400e-01,9.999824466602194040e-01,-1.893226118796116075e-01,1.999976595547307889e+00,-1.893214621566690625e-01,1.893814463815496896e-01,2.168771813253443715e-05,9.369003810862998050e-01,9.370890506125536534e-01,9.999882977736540557e-01,-1.893272762466604309e-01,-1.892968515676926589e-01,1.149722941306905132e-07,5.593594805623952218e-08
2.291893985039626831e-03,-1.893393663582118303e-01,-1.893427923185898587e-01,9.999836526561447503e-01,-1.893213035145119572e-01,1.999978203541850963e+00,-1.893207108552632800e-01,1.893798064034874218e-01,2.076550236419397410e-05,9.369018012678531626e-01,9.370895202176353633e-01,9.999891017709255925e-01,-1.893261202379420971e-01,-1.892957629722672730e-01,5.926592485015313708e-08,6.267695479835271100e-08
2.295387008727945745e-03,-1.893393635662161401e-01,-1.893396823562495668e-01,9.999866839461801771e-01,-1.893214369795227781e-01,1.999982245261838321e+00,-1.893216051442085657e-01,1.893766476345844219e-01,1.620367249296707205e-05,9.369016063245053649e-01,9.370887154109709405e-01,9.999911226309190493e-01,-1.893243010281939198e-01,-1.892937758121407688e-01,-1.681646858090552188e-08,4.588140938282941843e-08
2.299387008727942806e-03,-1.893393603689905724e-01,-1.893360673080413947e-01,9.999905111638753841e-01,-1.893229628040057344e-01,1.999987348218688954e+00,-1.893233693389810568e-01,1.893730304029990763e-01,1.018592417390143330e-05,9.369002673714136309e-01,9.370872823843555688e-01,9.999936741093445880e-01,-1.893234506171590226e-01,-1.892926024007162977e-01,-4.065349752390389006e-08,1.358113315267015514e-08
2.302006017200041409e-03,-1.893393582756004445e-01,-1.893353155145079680e-01,9.999925406918721560e-01,-1.893260806384465533e-01,1.999990054255977645e+00,-1.893282903616272383e-01,1.893735065313740806e-01,6.420031053223951525e-06,9.368977254504017305e-01,9.370835056351275449e-01,9.999950271279888225e-01,-1.893236583938970041e-01,-1.892925358509184031e-01,-2.209723171745356785e-07,-1.385146246004782619e-08
2.305942806587808324e-03,-1.893393551288994614e-01,-1.893371514021929825e-01,9.999917824700824687e-01,-1.893343829512705856e-01,1.999989043293606716e+00,-1.893365764373563798e-01,1.893755288015747384e-01,3.904189875761752444e-06,9.368917449275788734e-01,9.370778269314418152e-01,9.999945216468032472e-01,-1.893265145030750829e-01,-1.892946368284534331e-01,-2.193486076996155364e-07,-8.936382979695673705e-08
2.309846403293902561e-03,-1.893393520087303383e-01,-1.893391526695467897e-01,9.999897342501166131e-01,-1.893409556585497477e-01,1.999986312333692728e+00,-1.893429759396156320e-01,1.893775340211887870e-01,3.407129699955665568e-06,9.368871876435342916e-01,9.370734677878465035e-01,9.999931561668463642e-01,-1.893311437524377305e-01,-1.892989185764689108e-01,-2.020281059029100147e-07,-1.241126727645598066e-07
2.310681402764824723e-03,-1.893393513413094698e-01,-1.893393469623588787e-01,9.999893009110619735e-01,-1.893417083832061310e-01,1.999985734548295202e+00,-1.893420762864299334e-01,1.893771092354074037e-01,3.580894404829366718e-06,9.368865530142294062e-01,9.370736351538456743e-01,9.999928672741476010e-01,-1.893322191832242651e-01,-1.892999691959245390e-01,-3.679032237900437340e-08,-1.265935057795210130e-07
2.312265544545693240e-03,-1.893393500750950031e-01,-1.893386798603744758e-01,9.999890066048114923e-01,-1.893396530699176794e-01,1.999985342139967148e+00,-1.893377493573383252e-01,1.893759382536064351e-01,4.744597716640578872e-06,9.368870775400464090e-01,9.370752112497613417e-01,9.999926710699835741e-01,-1.893338579491895823e-01,-1.893018426639914431e-01,1.903712573666433831e-07,-1.031228384500369670e-07
2.315961535383550055e-03,-1.893393471208673629e-01,-1.893360748944603322e-01,9.999908754321172877e-01,-1.893304647856043077e-01,1.999987833909671053e+00,-1.893278801040835790e-01,1.893732062140513761e-01,6.185131918625626403e-06,9.368902530912800453e-01,9.370783881986776143e-01,9.999939169548354156e-01,-1.893341904336388881e-01,-1.893033996602699054e-01,2.584681506365356483e-07,1.932843714159165181e-08
2.319855767691773873e-03,-1.893393440081839740e-01,-1.893331999903272722e-01,9.999938673347493756e-01,-1.893214877792243622e-01,1.999991823113121070e+00,-1.893188435823226212e-01,1.893703276363790100e-01,6.210628412667966401e-06,9.368928069106459144e-01,9.370807838953064683e-01,9.999959115565605350e-01,-1.893307186333721137e-01,-1.893007911069425619e-01,2.644196886345472294e-07,1.056521622870946747e-07
2.320709583809266782e-03,-1.893393433257225256e-01,-1.893328435858497860e-01,9.999945116675037493e-01,-1.893200949707930791e-01,1.999992682223447282e+00,-1.893188879873870800e-01,1.893706643336996176e-01,5.902628407482148366e-06,9.368932071313277321e-01,9.370808360664812930e-01,9.999963411117236411e-01,-1.893296488184977033e-01,-1.892998357831197631e-01,1.206983404596921415e-07,1.171009689147177492e-07
2.322235286968796133e-03,-1.893393421062186943e-01,-1.893332718022915362e-01,9.999951146902344989e-01,-1.893205993304925006e-01,1.999993486253742958e+00,-1.893214068190564869e-01,1.893716175165767457e-01,4.500219995643140604e-06,9.368929938424133130e-01,9.370799433424434888e-01,9.999967431268715901e-01,-1.893279126927543132e-01,-1.892980440874674208e-01,-8.074885635436758677e-08,1.115434936268155611e-07
2.325864200922346872e-03,-1.893393392056054447e-01,-1.893353967603424171e-01,9.999938506482098921e-01,-1.893258262006897452e-01,1.999991800864401981e+00,-1.893271657912945216e-01,1.893738846801605591e-01,2.503118789544954831e-06,9.368912990425942722e-01,9.370783436429406255e-01,9.999959004322009903e-01,-1.893261972267922810e-01,-1.892954814595697310e-01,-1.339590602771215670e-07,2.682682152643017779e-08
2.329807100461172079e-03,-1.893393360540214232e-01,-1.893378558696723057e-01,9.999913159043980482e-01,-1.893306093722707806e-01,1.999988421206036371e+00,-1.893318955586380803e-01,1.893763480062032045e-01,2.011004817043824107e-06,9.368904462768709029e-01,9.370776741702075974e-01,9.999942106030182964e-01,-1.893271270952335827e-01,-1.892957916589357581e-01,-1.286186365527122633e-07,-3.513982654736088270e-08
2.330545328533495386e-03,-1.893393354639498483e-01,-1.893383928156791296e-01,9.999908199292303346e-01,-1.893314952269418983e-01,1.999987759905822893e+00,-1.893329244690329094e-01,1.893771404795362434e-01,2.196302174785484242e-06,9.368902990695701094e-01,9.370774382572724104e-01,9.999938799529114464e-01,-1.893274905715042755e-01,-1.892960793354315774e-01,-1.429242088581247147e-07,-4.271970260943263421e-08
2.332055280782743389e-03,-1.893393342570349747e-01,-1.893399787171282933e-01,9.999895941679367573e-01,-1.893331163209183432e-01,1.999986125557455807e+00,-1.893341581476701285e-01,1.893790010580649608e-01,4.182858374006052255e-06,9.368901743853551567e-01,9.370776696802214367e-01,9.999930627787279036e-01,-1.893283740645758939e-01,-1.892968307927526683e-01,-1.041826750838622038e-07,-5.592303114584604096e-08
2.335431728673322428e-03,-1.893393315582193592e-01,-1.893440633652677674e-01,9.999857164655988617e-01,-1.893345048594760327e-01,1.999980955287748774e+00,-1.893347955909756852e-01,1.893831615515204625e-01,1.128464330072268965e-05,9.368917161155601026e-01,9.370797810939013317e-01,9.999904776438744980e-01,-1.893304160421923621e-01,-1.892988535228671831e-01,-2.907314996368807790e-08,-5.784721158501288000e-08
2.339431728673319489e-03,-1.893393283609945965e-01,-1.893489886529379773e-01,9.999805150613035876e-01,-1.893344350119878783e-01,1.999974020082125437e+00,-1.893344503302060722e-01,1.893880903922314229e-01,2.088468852066497337e-05,9.368948380624703143e-01,9.370830449726349487e-01,9.999870100410627183e-01,-1.893321005539759516e-01,-1.893007537283201702e-01,-1.531821819796893277e-09,-3.627737465122268115e-08
2.340968727839777726e-03,-1.893393271324615157e-01,-1.893503687821238846e-01,9.999785680800071797e-01,-1.893337878473335401e-01,1.999971424107101825e+00,-1.893328874438446052e-01,1.893885551380743992e-01,2.398470084196941912e-05,9.368961233509648379e-01,9.370842845971282253e-01,9.999857120535511346e-01,-1.893324923325572506e-01,-1.893012435274370187e-01,9.004034883245872236e-08,-2.647521178711939680e-08
2.343951583687386986e-03,-1.893393247482463293e-01,-1.893501750065310907e-01,9.999770339848452760e-01,-1.893308732966073049e-01,1.999969378646916818e+00,-1.893301208217728626e-01,1.893878300485209998e-01,2.514703474472058088e-05,9.368972816821585781e-01,9.370846473204899052e-01,9.999846893234584089e-01,-1.893323790496282688e-01,-1.893014930109603866e-01,7.524748340997823074e-08,9.801401839411496990e-09
