time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
2.371815789664816275e-04,-6.000412678189535054e-01,-6.000353928161062944e-01,1.023983147584777598e+00,-6.189345335319662578e-01,2.031977529636651347e+00,-6.189172066428143548e-01,6.001616419808694092e-01,-5.999430999120221042e-01,-6.000498594841308098e-01,1.732688481697210377e-06,-6.278082402659440756e-08
2.399999999999999519e-04,-6.000475840151346940e-01,-6.000459132209339241e-01,1.023950073659723348e+00,-6.189026961435502017e-01,2.031933431070569451e+00,-6.188957060132904697e-01,6.001678640714777080e-01,-5.999430997483136130e-01,-6.000502895044318441e-01,6.990129975121024909e-07,-1.976242289316606144e-08
2.406999999999999689e-04,-6.000482995167191191e-01,-6.000468448624963758e-01,1.023946375780744988e+00,-6.188988304080278446e-01,2.031928500565338691e+00,-6.188944981661486100e-01,6.001676723090345611e-01,-5.999430997076520278e-01,-6.000503381967163818e-01,4.332241834192462538e-07,-1.488912823555696878e-08
2.434999999999999556e-04,-6.000497921709257998e-01,-6.000463207219376427e-01,1.023940552077385435e+00,-6.188929996172883863e-01,2.031920735627641417e+00,-6.188923998398901949e-01,6.001655356332149527e-01,-5.999430995450073523e-01,-6.000504397043230354e-01,5.997773998932686139e-08,-4.722102908233935061e-09
2.465000000000000286e-04,-6.000502830640088714e-01,-6.000432864581654036e-01,1.023942414123100386e+00,-6.188933557359355131e-01,2.031923218355224492e+00,-6.188939775732144044e-01,6.001621377367000187e-01,-5.999430993707444149e-01,-6.000504729748450394e-01,-6.218372787351924250e-08,-1.377624202939038622e-09
2.492500000000000141e-04,-6.000504196090019615e-01,-6.000399530063387221e-01,1.023946208705481142e+00,-6.188955659627191075e-01,2.031928277798323190e+00,-6.188964941885508608e-01,6.001587094951964518e-01,-5.999430992110039718e-01,-6.000504821255576715e-01,-9.282258311063504249e-08,-4.465786878272906232e-10
2.503000000000000125e-04,-6.000504422932001480e-01,-6.000387181839891282e-01,1.023947822372957672e+00,-6.188965095132757943e-01,2.031930429354926737e+00,-6.188971675043003495e-01,6.001579725285712819e-01,-5.999430991500119825e-01,-6.000504836136565379e-01,-6.579910244063163976e-08,-2.916695367042706496e-10
2.525000000000000660e-04,-6.000504675108463415e-01,-6.000389705048768674e-01,1.023949912420932362e+00,-6.188975812218395767e-01,2.031933216085518357e+00,-6.188980222509892215e-01,6.001595565729017645e-01,-5.999430990222199833e-01,-6.000504852120470689e-01,-4.410291495838815382e-08,-1.190511198360659265e-10
2.555000000000001389e-04,-6.000504796349548364e-01,-6.000409796050021338e-01,1.023948787297982221e+00,-6.188979519016183373e-01,2.031931715921607040e+00,-6.188977588239450434e-01,6.001616943653081959e-01,-5.999430988479588223e-01,-6.000504858753804571e-01,1.930776733453065485e-08,-3.529145948022776052e-11
2.585000000000002118e-04,-6.000504830471183881e-01,-6.000431056423750631e-01,1.023946230892064602e+00,-6.188969306879862353e-01,2.031928307380434173e+00,-6.188965021119480214e-01,6.001638234440269670e-01,-5.999430986736976612e-01,-6.000504859453753559e-01,4.285760381347871795e-08,-1.086563283834012797e-11
2.600010000000000472e-04,-6.000504836363602656e-01,-6.000441698654639389e-01,1.023944877256113495e+00,-6.188962676929208317e-01,2.031926502532526158e+00,-6.188958169769206430e-01,6.001648863848506599e-01,-5.999430985865090715e-01,-6.000504859042546935e-01,4.507160001285195124e-08,-6.258727702487888081e-12
2.600099999999999720e-04,-6.000504836387492436e-01,-6.000441761865039636e-01,1.023944869111081957e+00,-6.188962636743812196e-01,2.031926491672484403e+00,-6.188958213572837153e-01,6.001648820539883245e-01,-5.999430985859860455e-01,-6.000504859039298422e-01,4.423170974874338815e-08,-6.238914384834671219e-12
2.600134250000000016e-04,-6.000504836396547415e-01,-6.000441785666014161e-01,1.023944866011486710e+00,-6.188962621650722085e-01,2.031926487539690740e+00,-6.188958229990780824e-01,6.001648804058510311e-01,-5.999430985857868714e-01,-6.000504859038060523e-01,4.391659940726499841e-08,-6.231371807161124062e-12
2.600162741210937292e-04,-6.000504836398278252e-01,-6.000441805362504155e-01,1.023944863433098096e+00,-6.188962609175459040e-01,2.031926484101839403e+00,-6.188958243546743843e-01,6.001648790342508644e-01,-5.999430985856208931e-01,-6.000504859037604222e-01,4.365628714573248126e-08,-6.219336989574187204e-12
2.600200999999999468e-04,-6.000504270670299345e-01,-6.000441831605319853e-01,1.023944859970846499e+00,-6.188962592539554164e-01,2.031926479485504089e+00,-6.188958261546130268e-01,6.001648206080815173e-01,-5.999430985853988485e-01,-6.000504859039975658e-01,4.330993422983730226e-08,-6.173418165275690891e-12
2.600209999999999826e-04,-6.000476268499046473e-01,-6.000441827652859272e-01,1.023944859156528331e+00,-6.188962588642433760e-01,2.031926478399746383e+00,-6.188958255735137470e-01,6.001620193974946949e-01,-5.999430985853470011e-01,-6.000504859040535210e-01,4.332907295460529795e-08,-6.162639287485361241e-12
2.600214899999999762e-04,-6.000448549199558501e-01,-6.000441810081574845e-01,1.023944858713528250e+00,-6.188962586515652786e-01,2.031926477809079756e+00,-6.188958237275843377e-01,6.001592466771463741e-01,-5.999430985853188014e-01,-6.000504859040842742e-01,4.349239808695530165e-08,-6.156739839888259638e-12
2.600254100000000878e-04,-6.000226795400919189e-01,-6.000441182567487486e-01,1.023944855216753158e+00,-6.188962568486692239e-01,2.031926473146712819e+00,-6.188957606849204707e-01,6.001370649740985774e-01,-5.999430985850907616e-01,-6.000504859043246375e-01,4.961637486769381378e-08,-6.109902306036885847e-12
2.600300999999999416e-04,-5.999962049912903606e-01,-6.000439294893297193e-01,1.023944851287332591e+00,-6.188962541232584380e-01,2.031926467907485989e+00,-6.188955726592347828e-01,6.001105828714031754e-01,-5.999430985848187570e-01,-6.000504859046099648e-01,6.814640233819304092e-08,-6.054169110200702988e-12
2.600309999999999774e-04,-5.999939139315260128e-01,-6.000438801616210238e-01,1.023944850582926058e+00,-6.188962534882831434e-01,2.031926466968276834e+00,-6.188955236152811068e-01,6.001082909200255999e-01,-5.999430985847669096e-01,-6.000504859046649209e-01,7.298730016855669118e-08,-6.043483213588685857e-12
2.600314899999999711e-04,-5.999939139311734060e-01,-6.000438529258894649e-01,1.023944850207655577e+00,-6.188962531239677878e-01,2.031926466467916192e+00,-6.188954965434061428e-01,6.001082906837514885e-01,-5.999430985847385989e-01,-6.000504859046952300e-01,7.565805613397397661e-08,-6.037628174912568614e-12
2.600354100000000826e-04,-5.999939139283513301e-01,-6.000436355145919443e-01,1.023944847413823300e+00,-6.188962497410507302e-01,2.031926462742806638e+00,-6.188952806006992047e-01,6.001082887935569321e-01,-5.999430985845110031e-01,-6.000504859049305972e-01,9.691403507589583096e-08,-5.991331874785699586e-12
2.600667700000010838e-04,-5.999939139057753890e-01,-6.000419262803028397e-01,1.023944838421086967e+00,-6.188961935208645571e-01,2.031926450752491675e+00,-6.188935932319734601e-01,6.001082736720018129e-01,-5.999430985826883500e-01,-6.000504859067522512e-01,2.600288880641655211e-07,-5.626895615837369311e-12
2.603176500000089306e-04,-5.999939137251791843e-01,-6.000299946423257591e-01,1.023945601120615612e+00,-6.188942807681194758e-01,2.031927467685181288e+00,-6.188824697166599442e-01,6.001081526995715176e-01,-5.999430985681156736e-01,-6.000504859175773698e-01,1.181105053060459538e-06,-3.087098076889971730e-12
2.621778100000357885e-04,-5.999939123861444124e-01,-5.999934636361122786e-01,1.023975800523115653e+00,-6.188730479151960395e-01,2.031967733554581823e+00,-6.188705454739358292e-01,6.001072557445528144e-01,-5.999430984600607752e-01,-6.000504858861654967e-01,2.502441247174819319e-07,4.577334900282481216e-12
2.651778100000358614e-04,-5.999939102265978708e-01,-5.999865058369291404e-01,1.024010869484171415e+00,-6.188868424693195758e-01,2.032014492168626063e+00,-6.188922952087376750e-01,6.001058091673475703e-01,-5.999430982857938410e-01,-6.000504857237557443e-01,-5.452739282998565121e-07,5.763266808514387452e-12
2.681778100000359343e-04,-5.999939080670513292e-01,-5.999848555658624516e-01,1.024017806086943816e+00,-6.188961171201016187e-01,2.032023740972184633e+00,-6.188975076609417592e-01,6.001043625901423262e-01,-5.999430981115307926e-01,-6.000504855499287915e-01,-1.390540841430888615e-07,5.807083147959999067e-12
2.700999999999999517e-04,-5.999939066833649415e-01,-5.999839340586111680e-01,1.024019371052340865e+00,-6.188980236013144065e-01,2.032025827592682798e+00,-6.188986903245500271e-01,6.001035679024744329e-01,-5.999430979998763291e-01,-6.000504854382872066e-01,-6.667232353800596992e-08,5.808513947882984414e-12
2.714999999999999857e-04,-5.999939056755754230e-01,-5.999841880456234788e-01,1.024020031516911899e+00,-6.188987746585624672e-01,2.032026708212097521e+00,-6.188992978085657848e-01,6.001047433215402904e-01,-5.999430979185539359e-01,-6.000504853569657016e-01,-5.231500031914309750e-08,5.808712400248635191e-12
2.745000000000000586e-04,-5.999939035160286593e-01,-5.999864357553353900e-01,1.024018779248556221e+00,-6.189000173901668678e-01,2.032025038520982374e+00,-6.189002222728441360e-01,6.001072620766835231e-01,-5.999430977442929969e-01,-6.000504851827027641e-01,-2.048826772449231388e-08,5.808715175806196108e-12
2.775000000000001315e-04,-5.999939013564821177e-01,-5.999889439939745106e-01,1.024015823176183115e+00,-6.189001472822587280e-01,2.032021097091209594e+00,-6.189000847855599119e-01,6.001097808318268667e-01,-5.999430975700322799e-01,-6.000504850084397157e-01,6.249669885267554664e-09,5.808699910239606220e-12
2.799999999999999755e-04,-5.999938995568602218e-01,-5.999910421785514814e-01,1.024013158146371394e+00,-6.188999260652972012e-01,2.032017543718180441e+00,-6.188998218660176631e-01,6.001118797944465788e-01,-5.999430974248154413e-01,-6.000504848632207677e-01,1.041992795582145002e-08,5.808674930221551507e-12
2.806999999999999925e-04,-5.999938990529650740e-01,-5.999913535702298129e-01,1.024012443786265436e+00,-6.188997536349404305e-01,2.032016591238053671e+00,-6.188993460120814083e-01,6.001114803967017020e-01,-5.999430973841537451e-01,-6.000504848225588495e-01,4.076228589479939783e-08,5.808695746903263229e-12
2.835000000000000605e-04,-5.999938970373879243e-01,-5.999904219218152868e-01,1.024011560678305566e+00,-6.188976227046034673e-01,2.032015413760791311e+00,-6.188968126235439016e-01,6.001098828057255252e-01,-5.999430972215100688e-01,-6.000504846599135078e-01,8.100810591377202667e-08,5.808734604709124140e-12
2.865000000000001335e-04,-5.999938948778414938e-01,-5.999887425869635527e-01,1.024013155381472862e+00,-6.188958247583954408e-01,2.032017540031649361e+00,-6.188953916754094120e-01,6.001081711011087005e-01,-5.999430970472484637e-01,-6.000504844856500153e-01,4.330829859738198558e-08,5.808758196948396778e-12
2.892500000000001190e-04,-5.999938928982573305e-01,-5.999871750069261100e-01,1.024015108754285697e+00,-6.188947864442849722e-01,2.032020144528694061e+00,-6.188944421266969753e-01,6.001066020385432687e-01,-5.999430968875083536e-01,-6.000504843259077958e-01,3.443175879616371772e-08,5.808744319160587348e-12
2.903000000000000090e-04,-5.999938921424158300e-01,-5.999866171406020854e-01,1.024015869526069267e+00,-6.188944413967725211e-01,2.032021158891057055e+00,-6.188941806053149808e-01,6.001062842403289688e-01,-5.999430968265161424e-01,-6.000504842649151405e-01,2.607914575027169651e-08,5.808773462514983436e-12
2.925000000000000625e-04,-5.999938905587477445e-01,-5.999867938319269900e-01,1.024016807720848465e+00,-6.188945099193898791e-01,2.032022409817410225e+00,-6.188947166257225962e-01,6.001070918452218184e-01,-5.999430966987235880e-01,-6.000504841371211429e-01,-2.067063326966780063e-08,5.808783176966448260e-12
2.955000000000001354e-04,-5.999938883992012029e-01,-5.999878309878277083e-01,1.024016174381882971e+00,-6.188947945822284025e-01,2.032021565365469851e+00,-6.188947551838799299e-01,6.001081931246220469e-01,-5.999430965244616498e-01,-6.000504839628567622e-01,3.939834844961028631e-09,5.808752645833270098e-12
2.985000000000002083e-04,-5.999938862396545503e-01,-5.999889296819312934e-01,1.024014850332880533e+00,-6.188944695518296957e-01,2.032019799966826135e+00,-6.188943195022850174e-01,6.001092944040223864e-01,-5.999430963501997116e-01,-6.000504837885927145e-01,1.500495447189730110e-08,5.808755421390831015e-12
3.000999999999999219e-04,-5.999938850878963059e-01,-5.999895190123176736e-01,1.024014103773831952e+00,-6.188942271430023512e-01,2.032018804554775571e+00,-6.188941494083630701e-01,6.001099056530433407e-01,-5.999430962572599446e-01,-6.000504836956519483e-01,7.773463926952957468e-09,5.808772074736199746e-12
3.014999999999999560e-04,-5.999938840801066764e-01,-5.999902009299189487e-01,1.024013399483184594e+00,-6.188946864355473476e-01,2.032017865500593601e+00,-6.188953104285397355e-01,6.001107541835372094e-01,-5.999430961759369962e-01,-6.000504836143280007e-01,-6.239929923228719314e-08,5.808774850293760663e-12
3.045000000000000289e-04,-5.999938819205600238e-01,-5.999919699640842152e-01,1.024011425189895297e+00,-6.188969589072228494e-01,2.032015233109579988e+00,-6.188977432376047139e-01,6.001125724631697356e-01,-5.999430960016752801e-01,-6.000504834400638421e-01,-7.843303814229612586e-08,5.808738768045459861e-12
3.075000000000001018e-04,-5.999938797610135932e-01,-5.999937860709965154e-01,1.024009146358367817e+00,-6.188992422150829675e-01,2.032012194667588645e+00,-6.188999867315045922e-01,6.001143907428022617e-01,-5.999430958274142300e-01,-6.000504832658003496e-01,-7.445164213180312649e-08,5.808706849133500433e-12
3.099999999999999457e-04,-5.999938779613916973e-01,-5.999953009362929413e-01,1.024007211046545018e+00,-6.189010923113407170e-01,2.032009614251863105e+00,-6.189018296180315293e-01,6.001159059758295333e-01,-5.999430956821973915e-01,-6.000504831205814016e-01,-7.373066905105817062e-08,5.808681869115445721e-12
3.106999999999999628e-04,-5.999938774574963274e-01,-5.999955790898710006e-01,1.024006687651328740e+00,-6.189012932833872771e-01,2.032008916391585540e+00,-6.189011944501189300e-01,6.001158083418632883e-01,-5.999430956415362504e-01,-6.000504830799199274e-01,9.883326823743339202e-09,5.808705461354719167e-12
3.135000000000000308e-04,-5.999938754419193998e-01,-5.999955405619080695e-01,1.024005639107976595e+00,-6.188992658655206869e-01,2.032007518333803553e+00,-6.188983216021356482e-01,6.001154178060031930e-01,-5.999430954788931292e-01,-6.000504829172749188e-01,9.442633843180683160e-08,5.808708236912279276e-12
3.165000000000001037e-04,-5.999938732823727472e-01,-5.999951391479494411e-01,1.024005859523338335e+00,-6.188967030701709726e-01,2.032007812220947951e+00,-6.188959277361875122e-01,6.001149993747244560e-01,-5.999430953046316350e-01,-6.000504827430115373e-01,7.753339830682005426e-08,5.808729053593990190e-12
3.192500000000000893e-04,-5.999938713027885839e-01,-5.999947562806006163e-01,1.024006321493454275e+00,-6.188946495195292163e-01,2.032008428181093507e+00,-6.188939200112335559e-01,6.001146158127191876e-01,-5.999430951448916360e-01,-6.000504825832696509e-01,7.295082953165795514e-08,5.808741543603016738e-12
3.202999999999999793e-04,-5.999938705469468614e-01,-5.999946132706922564e-01,1.024006506986444354e+00,-6.188939510080490036e-01,2.032008675505076578e+00,-6.188936070333532768e-01,6.001144925811299213e-01,-5.999430950838996468e-01,-6.000504825222767735e-01,3.439746957653394915e-08,5.808727665815208116e-12
3.225000000000000327e-04,-5.999938689632782207e-01,-5.999944246676776061e-01,1.024006843700915104e+00,-6.188946612947493486e-01,2.032009124457696991e+00,-6.188953437595909879e-01,6.001143560068213922e-01,-5.999430949561068704e-01,-6.000504823944829980e-01,-6.824648414623773353e-08,5.808787340302781557e-12
3.255000000000001057e-04,-5.999938668037316791e-01,-5.999942331932824890e-01,1.024007145977477995e+00,-6.188968931671285922e-01,2.032009527493108703e+00,-6.188976556354508496e-01,6.001141697691295684e-01,-5.999430947818449322e-01,-6.000504822202183952e-01,-7.624683219005481134e-08,5.808727665815206500e-12
3.285000000000001786e-04,-5.999938646441852486e-01,-5.999940467976403458e-01,1.024007391351469565e+00,-6.188991713861777821e-01,2.032009854658425763e+00,-6.188999284507460397e-01,6.001139835314377446e-01,-5.999430946075837712e-01,-6.000504820459550137e-01,-7.570645679117108751e-08,5.808720726921301785e-12
3.301000000000000006e-04,-5.999938634924271152e-01,-5.999939420597133477e-01,1.024007519142998701e+00,-6.189003735577154330e-01,2.032010025047128909e+00,-6.189010461807695762e-01,6.001138245283149653e-01,-5.999430945146447813e-01,-6.000504819530145806e-01,-6.726230538545286934e-08,5.808701298018370522e-12
3.315000000000000347e-04,-5.999938624846377078e-01,-5.999934354255739288e-01,1.024007749772249065e+00,-6.189006883665559844e-01,2.032010332552791620e+00,-6.189005656923272092e-01,6.001129021484368220e-01,-5.999430944333222770e-01,-6.000504818716914102e-01,1.226742287545716153e-08,5.808733216930327526e-12
3.345000000000001076e-04,-5.999938603250909441e-01,-5.999915813366278883e-01,1.024009399839045598e+00,-6.188999126785859062e-01,2.032012532641821245e+00,-6.188996694699094858e-01,6.001109256201284659e-01,-5.999430942590615601e-01,-6.000504816974285838e-01,2.432086764534339157e-08,5.808726278036422811e-12
3.375000000000001805e-04,-5.999938581655444025e-01,-5.999896097204462375e-01,1.024011809228617009e+00,-6.188993786904872785e-01,2.032015745161201536e+00,-6.188992451153328966e-01,6.001089490918203317e-01,-5.999430940848009541e-01,-6.000504815231654243e-01,1.335751543940344888e-08,5.808686032451779018e-12
3.399999999999999160e-04,-5.999938563659223956e-01,-5.999879631045257344e-01,1.024013907613532393e+00,-6.188990733082135876e-01,2.032018543007713784e+00,-6.188989580935974066e-01,6.001073019848971457e-01,-5.999430939395835605e-01,-6.000504813779460322e-01,1.152146161403203149e-08,5.808672154663970396e-12
3.406999999999999330e-04,-5.999938558620270257e-01,-5.999876672638058128e-01,1.024014475402395874e+00,-6.188987439460420514e-01,2.032019300059519917e+00,-6.188980169093581951e-01,6.001074314109200447e-01,-5.999430938989216422e-01,-6.000504813372846691e-01,7.270366836209307257e-08,5.808790115860336819e-12
3.435000000000000011e-04,-5.999938538464502091e-01,-5.999877866002224502e-01,1.024015564752537522e+00,-6.188958583034965821e-01,2.032020752526354279e+00,-6.188946287190307816e-01,6.001079491150164147e-01,-5.999430937362778549e-01,-6.000504811746385503e-01,1.229584464315759771e-07,5.808744319160570385e-12
3.465000000000000740e-04,-5.999938516869036675e-01,-5.999883220091681846e-01,1.024015211427984795e+00,-6.188917154630191320e-01,2.032020281426957453e+00,-6.188902244913039308e-01,6.001085037979769776e-01,-5.999430935620152505e-01,-6.000504810003741696e-01,1.490971712458704637e-07,5.808776238072527389e-12
3.492500000000000595e-04,-5.999938497073195043e-01,-5.999888296675587318e-01,1.024014593420002894e+00,-6.188875214632565402e-01,2.032019457416327057e+00,-6.188859760708749214e-01,6.001090122573576879e-01,-5.999430934022736972e-01,-6.000504808406308399e-01,1.545392378537212694e-07,5.808797054754238303e-12
3.502999999999999495e-04,-5.999938489514778928e-01,-5.999890369222539155e-01,1.024014346030816425e+00,-6.188860354182112999e-01,2.032019127564083760e+00,-6.188853018613211798e-01,6.001092966645464877e-01,-5.999430933412807088e-01,-6.000504807796375184e-01,7.335568905311176697e-08,5.808842851454003121e-12
3.525000000000000030e-04,-5.999938473678100292e-01,-5.999899030178310610e-01,1.024013612724771649e+00,-6.188876002976761992e-01,2.032018149822705233e+00,-6.188890929672627994e-01,6.001103653985062625e-01,-5.999430932134860450e-01,-6.000504806518414114e-01,-1.492669584460075697e-07,5.808856729241810935e-12
3.555000000000000759e-04,-5.999938452082637097e-01,-5.999913395826876883e-01,1.024011996923411161e+00,-6.188924151316637090e-01,2.032015995420922927e+00,-6.188940388994984554e-01,6.001118227629974600e-01,-5.999430930392224415e-01,-6.000504804775751433e-01,-1.623767831185024826e-07,5.808797054754235879e-12
3.585000000000001488e-04,-5.999938430487171681e-01,-5.999927958967471442e-01,1.024010159248604168e+00,-6.188972364627522982e-01,2.032013545187884240e+00,-6.188988324736918178e-01,6.001132801274885464e-01,-5.999430928649602812e-01,-6.000504803033102075e-01,-1.596010936086813111e-07,5.808724890257634275e-12
3.600999999999999709e-04,-5.999938418969589238e-01,-5.999935663872871805e-01,1.024009166519664449e+00,-6.188997642806367550e-01,2.032012221549317044e+00,-6.189011308826601887e-01,6.001139848804403210e-01,-5.999430927720210693e-01,-6.000504802103695523e-01,-1.366602021462772157e-07,5.808717951363730367e-12
3.615000000000000049e-04,-5.999938408891694053e-01,-5.999937363575879035e-01,1.024008441499977273e+00,-6.189001272473722004e-01,2.032011254856415317e+00,-6.188995740609815055e-01,6.001136498703285582e-01,-5.999430926906985651e-01,-6.000504801290463819e-01,5.531863905202989344e-08,5.808742931381783464e-12
3.645000000000000778e-04,-5.999938387296229747e-01,-5.999931669078448770e-01,1.024008291816796312e+00,-6.188973796050347698e-01,2.032011055278843958e+00,-6.188963997353339463e-01,6.001129319915201599e-01,-5.999430925164379591e-01,-6.000504799547833334e-01,9.798697000540496976e-08,5.808706849133482662e-12
3.675000000000001508e-04,-5.999938365700764331e-01,-5.999924546606866249e-01,1.024009064630465371e+00,-6.188946557213729216e-01,2.032012085697053383e+00,-6.188937986677424119e-01,6.001122141127116505e-01,-5.999430923421760209e-01,-6.000504797805197299e-01,8.570536299749784356e-08,5.808754033612027939e-12
3.699999999999999947e-04,-5.999938347704544261e-01,-5.999918567443730533e-01,1.024009818666664851e+00,-6.188925471551703916e-01,2.032013091078638478e+00,-6.188917120372603442e-01,6.001116158803712075e-01,-5.999430921969575170e-01,-6.000504796352991166e-01,8.351179095552356703e-08,5.808729053593973226e-12
3.707000000000000117e-04,-5.999938342665589452e-01,-5.999917314633865795e-01,1.024010026801905449e+00,-6.188922379949171049e-01,2.032013368592288316e+00,-6.188921190262753891e-01,6.001115991405590044e-01,-5.999430921562954877e-01,-6.000504795946371983e-01,1.189686417882305994e-08,5.808791503639107584e-12
3.735000000000000798e-04,-5.999938322509821287e-01,-5.999915628589259642e-01,1.024010559130982712e+00,-6.188932738767829456e-01,2.032014078364380971e+00,-6.188938442199318768e-01,6.001115321813148551e-01,-5.999430919936501461e-01,-6.000504794319893032e-01,-5.703431487514171630e-08,5.808734604709095060e-12
3.765000000000001527e-04,-5.999938300914356981e-01,-5.999914862397622839e-01,1.024010741913716105e+00,-6.188949524208289255e-01,2.032014322074688017e+00,-6.188954954864185343e-01,6.001114604392677743e-01,-5.999430918193876527e-01,-6.000504792577248114e-01,-5.430655894919104585e-08,5.808741543602998159e-12
3.792500000000001382e-04,-5.999938281118516459e-01,-5.999914203108652755e-01,1.024010834418979554e+00,-6.188964246398147573e-01,2.032014445415037507e+00,-6.188969552589518308e-01,6.001113946757248296e-01,-5.999430916596477648e-01,-6.000504790979829250e-01,-5.306191370163596098e-08,5.808754033612023900e-12
3.803000000000000282e-04,-5.999938273560100344e-01,-5.999914165777913144e-01,1.024010865638564693e+00,-6.188970058107223782e-01,2.032014487041150286e+00,-6.188976824103501473e-01,6.001115159907067786e-01,-5.999430915986561086e-01,-6.000504790369906027e-01,-6.765996275226958068e-08,5.808754033612023900e-12
3.825000000000000817e-04,-5.999938257723416157e-01,-5.999921092047246773e-01,1.024010586374522580e+00,-6.188992289524541945e-01,2.032014114689099760e+00,-6.189004283451854382e-01,6.001125371609962178e-01,-5.999430914708642204e-01,-6.000504789091970492e-01,-1.199392729833846386e-07,5.808738768045434819e-12
3.855000000000001546e-04,-5.999938236127954072e-01,-5.999934681662462133e-01,1.024009208437085983e+00,-6.189027119090830809e-01,2.032012277439211978e+00,-6.189038112432403427e-01,6.001139296659379063e-01,-5.999430912966037255e-01,-6.000504787349338898e-01,-1.099334156163717730e-07,5.808684644672983212e-12
3.885000000000002275e-04,-5.999938214532488656e-01,-5.999948591615928972e-01,1.024007470799010777e+00,-6.189059044019630251e-01,2.032009960588479380e+00,-6.189069471556729596e-01,6.001153221708792618e-01,-5.999430911223444518e-01,-6.000504785606718405e-01,-1.042753708984514250e-07,5.808630521300531604e-12
3.900999999999998327e-04,-5.999938203014908433e-01,-5.999955963773956347e-01,1.024006523318652162e+00,-6.189075431168146180e-01,2.032008697281353360e+00,-6.189083384607166893e-01,6.001160069058795177e-01,-5.999430910294064612e-01,-6.000504784677327397e-01,-7.953439017976023176e-08,5.808640235751996428e-12
3.914999999999998668e-04,-5.999938192937013248e-01,-5.999958385896629887e-01,1.024005808137970375e+00,-6.189070313683177060e-01,2.032007743707124892e+00,-6.189058254131702963e-01,6.001158456612898373e-01,-5.999430909480850671e-01,-6.000504783864110125e-01,1.205955147090771550e-07,5.808698522460788603e-12
3.944999999999999397e-04,-5.999938171341550053e-01,-5.999956116144086193e-01,1.024005396794363865e+00,-6.189022534195556258e-01,2.032007195248991316e+00,-6.189005691005406984e-01,6.001155001371715203e-01,-5.999430907738257934e-01,-6.000504782121494074e-01,1.684319010933668740e-07,5.808674930221514349e-12
3.975000000000000126e-04,-5.999938149746084637e-01,-5.999952705443626355e-01,1.024005722416410524e+00,-6.188973620315485480e-01,2.032007629411713978e+00,-6.188957707381815831e-01,6.001151546130532033e-01,-5.999430905995650765e-01,-6.000504780378869141e-01,1.591293363584948857e-07,5.808715175806156526e-12
3.999999999999999650e-04,-5.999938131749866788e-01,-5.999949828220998427e-01,1.024006081672742319e+00,-6.188934107092052272e-01,2.032008108420149117e+00,-6.188918367589972824e-01,6.001148666762879946e-01,-5.999430904543466836e-01,-6.000504778926673000e-01,1.573950204679746992e-07,5.808776238072509617e-12
4.006999999999999820e-04,-5.999938126710916420e-01,-5.999948508058169372e-01,1.024006191149201106e+00,-6.188928225519738646e-01,2.032008254388758761e+00,-6.188925617696100501e-01,6.001146022905637922e-01,-5.999430904136847653e-01,-6.000504778520053817e-01,2.607823644395036868e-08,5.808831749223740875e-12
4.035000000000000500e-04,-5.999938106555144923e-01,-5.999939173969792705e-01,1.024006998714256822e+00,-6.188943981862502497e-01,2.032009331142149655e+00,-6.188953461455461991e-01,6.001135447476700913e-01,-5.999430902510397567e-01,-6.000504776893578196e-01,-9.479592952776835356e-08,5.808759584727139271e-12
4.065000000000001230e-04,-5.999938084959682838e-01,-5.999927905046072985e-01,1.024008337790442091e+00,-6.188974907422338800e-01,2.032011116577037146e+00,-6.188985708072288761e-01,6.001124116659990460e-01,-5.999430900767779296e-01,-6.000504775150935499e-01,-1.080064993925555447e-07,5.808733216930303292e-12
4.092500000000001085e-04,-5.999938065163841205e-01,-5.999917522716966545e-01,1.024009656839336646e+00,-6.189004936415021252e-01,2.032012875308870647e+00,-6.189015924997609552e-01,6.001113730078004860e-01,-5.999430899170387077e-01,-6.000504773553519966e-01,-1.098858257769776671e-07,5.808709624691029846e-12
4.102999999999999985e-04,-5.999938057605423980e-01,-5.999914207671666055e-01,1.024010159484631588e+00,-6.189016087406783440e-01,2.032013545502586727e+00,-6.189024861094161167e-01,6.001114215484665282e-01,-5.999430898560472736e-01,-6.000504772943601184e-01,-8.773687372301350916e-08,5.808733216930302484e-12
4.125000000000000520e-04,-5.999938041768743124e-01,-5.999928554497295785e-01,1.024010168056822101e+00,-6.189032561797054299e-01,2.032013556932173781e+00,-6.189039654932703138e-01,6.001138548297514363e-01,-5.999430897282563846e-01,-6.000504771665675641e-01,-7.093135645930640424e-08,5.808720726921274320e-12
4.155000000000001249e-04,-5.999938020173278819e-01,-5.999960717755015160e-01,1.024007150032966385e+00,-6.189046575559562502e-01,2.032009532900426407e+00,-6.189048848411975445e-01,6.001171729405954114e-01,-5.999430895539969999e-01,-6.000504769923054038e-01,-2.272852413477311131e-08,5.808655501318576623e-12
4.185000000000001978e-04,-5.999937998577813403e-01,-5.999993854803077342e-01,1.024003038714781599e+00,-6.189050047781792241e-01,2.032004051142928702e+00,-6.189050534969815498e-01,6.001204910514392754e-01,-5.999430893797379483e-01,-6.000504768180439097e-01,-4.871880235705865317e-09,5.808629133521741453e-12
