time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
5.638941805428699392e-04,3.216973797711988257e-07,6.830347392427369232e-06,2.000015971569522932e+00,-5.999897528720161688e-01,3.333354608895713334e+00,-5.999913117580971678e-01,7.382507291517114802e-06,-5.999881633832646610e-01,-6.000953864562547091e-01,-1.558886077876703944e-07,-1.846221849937377661e-08
5.662884435429823681e-04,3.229900000512603254e-07,4.174990706454825146e-06,2.000011809969402865e+00,-5.999929636058949356e-01,3.333349060095636140e+00,-5.999942857507277738e-01,4.875146441704184582e-06,-5.999904419305370773e-01,-6.000969069155790425e-01,-1.322144830947154098e-07,-9.427382455447005472e-08
5.700068494601198297e-04,3.249975006261539612e-07,-1.838943582164088121e-08,2.000003653885419119e+00,-5.999971553112860567e-01,3.333338185317152647e+00,-5.999983448944383735e-01,1.138527494423188017e-06,-5.999946031104996802e-01,-6.001008976049195809e-01,-1.189583150906279627e-07,-1.113280208291622155e-07
5.706512244991304760e-04,3.253453869824419403e-07,-5.241864735112409775e-07,2.000002241541872561e+00,-5.999976765762528030e-01,3.333336302192452028e+00,-5.999983326348736767e-01,1.038062163499636073e-06,-5.999953000763685873e-01,-6.001016115859946209e-01,-6.560586206766131044e-08,-1.096273601489749654e-07
5.719257643764852133e-04,3.260334877355564879e-07,-8.081472678997222936e-07,2.000000090806330011e+00,-5.999979353565997320e-01,3.333333434545104890e+00,-5.999979666115573540e-01,8.393470322213876138e-07,-5.999963969884960502e-01,-6.001029060279703398e-01,-3.125495760601043644e-09,-8.987572875273655067e-08
5.741624358027488375e-04,3.272410253835861989e-07,-6.265608014075082532e-07,1.999998740611806713e+00,-5.999977048319483641e-01,3.333331634285767286e+00,-5.999976530328293700e-01,6.922311429055291605e-07,-5.999972708224727835e-01,-6.001043054264324494e-01,5.179911900974131667e-09,-3.732035843177171063e-08
5.783641729146051002e-04,3.295094653102448838e-07,8.868455756636303883e-09,1.999999460433456777e+00,-5.999978832070782531e-01,3.333332594047953013e+00,-5.999980007599273746e-01,1.644734200647634589e-07,-5.999976843690663086e-01,-6.001050047148712707e-01,-1.175528491122255942e-08,-8.746684142683893447e-09
5.841297497718069952e-04,3.326221928855628685e-07,9.863746802431848999e-07,2.000001320268189886e+00,-6.000017651957887388e-01,3.333335073827560446e+00,-6.000029770871923018e-01,1.167279662333811819e-06,-5.999998107723620855e-01,-6.001065303454119482e-01,-1.211891402084018083e-07,-6.882658321429468450e-08
5.900932195050549505e-04,3.358417568944271262e-07,2.061083122391562182e-06,2.000003467547127212e+00,-6.000086157088554417e-01,3.333337936866100470e+00,-6.000096570885762315e-01,2.146454794070302708e-06,-6.000060191324522174e-01,-6.001123126551831666e-01,-1.041379719903728024e-07,-1.114392749776446311e-07
5.911084782551520806e-04,3.363898754340134682e-07,1.776355977409300426e-06,2.000003690555149483e+00,-6.000087637350416392e-01,3.333338234210125872e+00,-6.000084797142307691e-01,1.844521055899242064e-06,-6.000070109784231276e-01,-6.001134125958982324e-01,2.840208108448818591e-08,-1.006310243506346526e-07
5.929537165200930542e-04,3.373860836044002646e-07,4.190317959321743306e-07,2.000002702751662920e+00,-6.000074558468344588e-01,3.333336917138830291e+00,-6.000065101718181637e-01,8.395753367820041898e-07,-6.000076148112943875e-01,-6.001146898578526567e-01,9.456750156398886089e-08,-3.328886113388368187e-08
5.961445520654562328e-04,3.391087533742472670e-07,-2.392863842804395758e-06,1.999998034786588885e+00,-6.000037918854524976e-01,3.333330693185490468e+00,-6.000024106676998814e-01,3.289181375187636096e-06,-6.000058792798739216e-01,-6.001139713318875968e-01,1.381217750456521662e-07,6.841382569882025389e-08
6.000206222381295569e-04,3.412013688569604884e-07,-5.871285552067124091e-06,1.999991184816017231e+00,-5.999985636626055108e-01,3.333321559891531560e+00,-5.999970971958449306e-01,6.735003972626742871e-06,-6.000014992209365960e-01,-6.001101150208492108e-01,1.466466757977759053e-07,1.207940196539925825e-07
6.007132109709666145e-04,3.415752843214618257e-07,-6.140209309584696557e-06,1.999990009255222079e+00,-5.999979510039511466e-01,3.333319992477160820e+00,-5.999972499179299090e-01,6.168964836176971082e-06,-6.000006415019308870e-01,-6.001092692962112229e-01,7.010860209714596537e-08,1.219945146944425149e-07
6.018140149121784747e-04,3.421695875194652260e-07,-5.783068011800975379e-06,1.999988849619708686e+00,-5.999975027189140553e-01,3.333318446296499982e+00,-5.999971201695665224e-01,5.843470214733354127e-06,-5.999995169005641893e-01,-6.001079945878904365e-01,3.825493474806625255e-08,1.069852068824799072e-07
6.036359448357474450e-04,3.431532132463581107e-07,-4.487952314590188503e-06,1.999989271166256577e+00,-5.999972290186511570e-01,3.333319008358555102e+00,-5.999971849225222975e-01,4.938438604002567225e-06,-5.999983055791892061e-01,-6.001063950473281006e-01,4.409612885217746575e-09,6.816478277398993976e-08
6.064961989464010082e-04,3.446974110985170668e-07,-2.124980855091440692e-06,1.999993024461149238e+00,-5.999977938543790135e-01,3.333324012751671450e+00,-5.999981357158650219e-01,2.703426042006784784e-06,-5.999977261797559969e-01,-6.001052662413993710e-01,-3.418614859956462862e-08,1.322484810574700988e-08
6.100384264803142016e-04,3.466097938165257801e-07,8.515396459071196081e-07,1.999998848007596530e+00,-5.999992239023305141e-01,3.333331777480151636e+00,-5.999996848282113104e-01,1.660060197178987091e-06,-5.999984587447916295e-01,-6.001056009391714241e-01,-4.609258807309778751e-08,-2.656278209522728306e-08
6.110970443208239280e-04,3.471813218394871445e-07,1.368174877923760273e-06,2.000000511265298542e+00,-5.999996467164783187e-01,3.333333995157054641e+00,-6.000001080000716414e-01,1.630184980044326944e-06,-5.999988243041006752e-01,-6.001059131659678414e-01,-4.612835932346840264e-08,-3.189648438753929047e-08
6.131775586959885760e-04,3.483045526288361588e-07,1.563394634966946290e-06,2.000002413210280494e+00,-6.000006129741046745e-01,3.333336531083659349e+00,-6.000011036922937580e-01,1.571470856357450508e-06,-5.999996425217569707e-01,-6.001066568401622892e-01,-4.907181890057428945e-08,-3.935184010040003538e-08
6.171091780622716500e-04,3.504271599068617559e-07,1.487759155510351890e-06,2.000002967019214317e+00,-6.000019503359349526e-01,3.333337269495560307e+00,-6.000022463954041152e-01,1.472972086031735873e-06,-6.000011812095579211e-01,-6.001082251409148860e-01,-2.960594691238011295e-08,-3.639244339001495554e-08
6.211432348128815943e-04,3.526050706208335289e-07,1.420549969459673655e-06,2.000002796196093779e+00,-6.000026703093681579e-01,3.333337041731402994e+00,-6.000025412097108601e-01,1.460775124743098434e-06,-6.000022977920604905e-01,-6.001094674551284980e-01,1.290996573327889891e-08,-2.382064993799157960e-08
6.292959393743022874e-04,3.570065607165118476e-07,1.972436053391531426e-06,2.000003646660000189e+00,-6.000002722144940348e-01,3.333338175683261184e+00,-5.999999343494070159e-01,2.044398488266995674e-06,-6.000009482618465784e-01,-6.001086387471714634e-01,3.378650870164068027e-08,2.826324081374271288e-08
6.376461221713800682e-04,3.615146670087479988e-07,2.680466904043616915e-06,2.000005007124825873e+00,-5.999993998642122461e-01,3.333339989636335154e+00,-5.999993454783002500e-01,2.769182047712694672e-06,-5.999995506875819284e-01,-6.001070364370927335e-01,5.438591196482930092e-09,7.791383747768581851e-09
6.404287910823300289e-04,3.630169776980507276e-07,2.879599579864033519e-06,2.000005492462971990e+00,-5.999992915650788072e-01,3.333340636753853392e+00,-5.999993491256303546e-01,2.852641798859986850e-06,-5.999993907734004761e-01,-6.001068540720455591e-01,-5.756055154027574434e-09,5.546494485587343281e-09
6.422736099691946825e-04,3.640129607925061863e-07,2.292234979777916529e-06,2.000005303556832814e+00,-5.999997374304590902e-01,3.333340384879005303e+00,-6.000000961072713412e-01,2.459575805057086561e-06,-5.999994518716000869e-01,-6.001068189626755922e-01,-3.586768122225994471e-08,-4.074337856425766423e-09
6.462615251828860829e-04,3.661659612607446557e-07,3.946427141895668110e-07,2.000002308884558211e+00,-6.000009939706453244e-01,3.333336391982698377e+00,-6.000012820901329258e-01,6.863130585489153981e-07,-6.000003747790024766e-01,-6.001075252751727485e-01,-2.881194876090795089e-08,-2.573496706705494097e-08
6.500573956898779990e-04,3.682152800499788369e-07,-1.464282706348178454e-06,1.999998639970969050e+00,-6.000019051226315181e-01,3.333331500097985511e+00,-6.000021330384671669e-01,1.897807394214658261e-06,-6.000013472390735014e-01,-6.001085058825400553e-01,-2.279158356431745611e-08,-2.492143727424240376e-08
6.510655830255242769e-04,3.687595812877359706e-07,-1.540169603070776216e-06,1.999997775445432779e+00,-6.000018678805110195e-01,3.333330347397287952e+00,-6.000016240956559388e-01,1.568011681168762824e-06,-6.000015519102995798e-01,-6.001087456308552559e-01,2.437848550756184286e-08,-2.141398090170128014e-08
6.529263977586850006e-04,3.697641998534405749e-07,-8.435481235667245725e-07,1.999997502452804499e+00,-6.000010331953032905e-01,3.333329983407122388e+00,-6.000004915488315049e-01,1.086734552704594073e-06,-6.000014854271539244e-01,-6.001089321875394678e-01,5.416464716089913505e-08,3.890084115045762631e-09
6.561921883445998938e-04,3.715273382994864159e-07,8.497337136599117178e-07,1.999999960141751743e+00,-5.999995844413393842e-01,3.333333260325670011e+00,-5.999991845907263199e-01,1.382470502023210859e-06,-6.000004332746380342e-01,-6.001081837038259037e-01,3.998506130397947831e-08,3.425826251012952217e-08
6.600385869383130003e-04,3.736039364395940003e-07,2.903390461234249117e-06,2.000003970308893653e+00,-5.999983375219863913e-01,3.333338607215112770e+00,-5.999980401090145854e-01,3.407336758185175069e-06,-5.999990893187937546e-01,-6.001068348318340240e-01,2.974129717883730553e-08,3.376830593489113826e-08
6.611356053455250950e-04,3.741961961041014815e-07,3.114137396221055365e-06,2.000005022369029994e+00,-5.999985629826015687e-01,3.333340009961939909e+00,-5.999991264253475842e-01,3.089682713651801287e-06,-5.999988216276500586e-01,-6.001064912847380306e-01,-5.634427458700614038e-08,2.618304100103851874e-08
6.633181380687755771e-04,3.753745046515901916e-07,2.717068431851528723e-06,2.000005691089067561e+00,-6.000004237925257167e-01,3.333340901588643490e+00,-6.000014279767292846e-01,2.794769803274737841e-06,-5.999992851315304465e-01,-6.001064427717524019e-01,-1.004184202744874665e-07,-2.501921748575904557e-08
6.676096144078567289e-04,3.776913918627764368e-07,1.503886750624810166e-06,2.000003885631493894e+00,-6.000042540490486687e-01,3.333338494311914424e+00,-6.000051761001788941e-01,1.664776027130728414e-06,-6.000023768573512495e-01,-6.001090013835194137e-01,-9.220511295504994382e-08,-7.833443744688844416e-08
6.704239985316572765e-04,3.792108240883581792e-07,7.324900306337362003e-07,2.000002285696584448e+00,-6.000064822822328559e-01,3.333336361065400766e+00,-6.000068976495086526e-01,8.704522617731178994e-07,-6.000046858553160778e-01,-6.001112775259092036e-01,-4.153672757338802060e-08,-8.162284380186986715e-08
6.723250585398919937e-04,3.802371697187077433e-07,9.210381143002543682e-07,2.000001703406731668e+00,-6.000060392326391767e-01,3.333335584678942087e+00,-6.000055115097029379e-01,1.127954811709526380e-06,-6.000056273037537302e-01,-6.001125718619383376e-01,5.277229360956912174e-08,-4.633524627427042306e-08
6.765119142322061898e-04,3.824975720114565152e-07,1.957707611227776147e-06,2.000003030499519774e+00,-6.000035276825338437e-01,3.333337354135966102e+00,-6.000029009964081839e-01,2.217513773749092047e-06,-6.000046135373279244e-01,-6.001124054121267370e-01,6.266861254180832943e-08,3.839766593149612787e-08
6.802553741699641620e-04,3.845185939850631959e-07,2.915655180744000213e-06,2.000004935276508800e+00,-6.000014167057823311e-01,3.333339893838580537e+00,-6.000008947300201623e-01,3.061233623213421502e-06,-6.000026634182905605e-01,-6.001106050319182650e-01,5.219757620542220450e-08,5.337395489826691686e-08
6.820508946124037054e-04,3.854879611680387981e-07,2.795874065016042417e-06,2.000005514566370657e+00,-6.000010068901766580e-01,3.333340666225051319e+00,-6.000008918260130164e-01,2.799749923647969192e-06,-6.000018321024755963e-01,-6.001096915337229554e-01,1.150641636001077317e-08,4.515674256146368612e-08
6.861037189541894501e-04,3.876760040463484762e-07,1.844754171184973349e-06,2.000004409873351818e+00,-6.000006939773102621e-01,3.333339193301048109e+00,-6.000005614618206806e-01,1.976735393068105705e-06,-6.000010019333837930e-01,-6.001085690905054726e-01,1.325154896021835844e-08,1.593035426765552064e-08
6.901934383952928022e-04,3.898839661928206263e-07,8.256953909045903133e-07,2.000002415401794575e+00,-6.000001223806307182e-01,3.333336534005677976e+00,-5.999999308482375504e-01,9.597728961339339556e-07,-6.000004497913471457e-01,-6.001079960182286177e-01,1.915323931499002945e-08,1.383801149318850176e-08
6.929818394214816088e-04,3.913893712863996875e-07,6.492846406845374564e-07,2.000001461041393647e+00,-5.999992460087179014e-01,3.333335261525162352e+00,-5.999988480815515723e-01,6.481647645006938525e-07,-5.999998795348479019e-01,-6.001075159711000140e-01,3.979271662958830017e-08,2.285965214819285687e-08
7.000092128583976009e-04,3.951833184928311793e-07,6.975107645271796172e-07,2.000001306671895129e+00,-5.999968853887067688e-01,3.333335055699167437e+00,-5.999965349121294533e-01,7.077260667493517530e-07,-5.999976273107462399e-01,-6.001053597486853963e-01,3.504765772888511620e-08,3.246259967133108864e-08
7.023030428807851191e-04,3.964217146713688714e-07,9.303807778436005149e-07,2.000001486219991964e+00,-5.999960309657165203e-01,3.333335295096626183e+00,-5.999955885148465784e-01,1.076220253578600003e-06,-5.999968560684998398e-01,-6.001046053792591373e-01,4.424508698163852410e-08,3.415083325930525563e-08
7.100035492163769791e-04,4.005790762481557067e-07,2.152226863901102924e-06,2.000003709405604901e+00,-5.999930537459264857e-01,3.333338259344066135e+00,-5.999926480396938766e-01,2.311978911231629101e-06,-5.999939217311783812e-01,-6.001017090199288750e-01,4.057062325499573710e-08,3.795225280355501298e-08
7.112027175672472378e-04,4.012264853612648539e-07,2.161432128704792652e-06,2.000004032806760090e+00,-5.999933960772763086e-01,3.333338690545600169e+00,-5.999941321574429054e-01,2.134330215269804201e-06,-5.999936011566956440e-01,-6.001012891929732307e-01,-7.360801662398987401e-08,2.802740103874322303e-08
7.149369042371402430e-04,4.032425046472261671e-07,1.505355870249471560e-06,2.000003538011435378e+00,-5.999974905831436667e-01,3.333338030818509878e+00,-5.999987607952791402e-01,1.601529274910538960e-06,-5.999954314879401007e-01,-6.001021340188330555e-01,-1.270212133798194349e-07,-7.052539567131536154e-08
7.209736742143792827e-04,4.065016445101331381e-07,2.874971965110109997e-07,2.000001172543571126e+00,-6.000042010875541454e-01,3.333334876861405061e+00,-6.000048622893159322e-01,3.873125721149186056e-07,-6.000018557993385127e-01,-6.001081679738855534e-01,-6.612017616734074458e-08,-1.095689565969467798e-07
7.300016679135190676e-04,4.113756847372196080e-07,-1.234819820907578145e-06,1.999998026964401099e+00,-6.000063380630101806e-01,3.333330682755907937e+00,-6.000065509659107121e-01,1.400877237908815865e-06,-6.000058428798593635e-01,-6.001130190215565596e-01,-2.129029004964842644e-08,-2.317716100569340612e-08
7.307403277251947604e-04,4.117744728322731964e-07,-1.192551082151892941e-06,1.999997812580329715e+00,-6.000062935021839294e-01,3.333330396910482829e+00,-6.000060224335723724e-01,1.220323845556434349e-06,-6.000059803471458064e-01,-6.001131829271976192e-01,2.710686115435093731e-08,-2.053349514513366417e-08
7.326210432534919657e-04,4.127898346030651833e-07,-3.799374327230143021e-07,1.999998116765142386e+00,-6.000051879626197016e-01,3.333330802490227285e+00,-6.000044187453524858e-01,6.737797129822418551e-07,-6.000058419351159689e-01,-6.001133350594461957e-01,7.692172668641856396e-08,8.521103465725460868e-09
7.362593714571525391e-04,4.147540974881170466e-07,1.735192700645688678e-06,2.000001495648508598e+00,-6.000026023302510447e-01,3.333335307667981695e+00,-6.000018864179543776e-01,2.330276974763927223e-06,-6.000040102735448855e-01,-6.001119791047504481e-01,7.159122963802697774e-08,5.609405091240966521e-08
7.401824640627060505e-04,4.168720999352635956e-07,4.065880446024424102e-06,2.000006100377166973e+00,-6.000001559660783634e-01,3.333341447306101379e+00,-5.999997003234803783e-01,4.592235511600956761e-06,-6.000015668961570237e-01,-6.001095968292335936e-01,4.556425979632433064e-08,6.220725268738705929e-08
7.421289868158402990e-04,4.179229905746923395e-07,4.705268942176283510e-06,2.000008096717486694e+00,-6.000007023208432377e-01,3.333344109093154817e+00,-6.000013498501765019e-01,4.929446898224303062e-06,-6.000008494576729579e-01,-6.001085852687418898e-01,-6.475293330423074871e-08,3.279593711757263432e-08
7.468719034281334898e-04,4.204836012573078077e-07,5.576374257719306084e-06,2.000010490770252947e+00,-6.000042281550166390e-01,3.333347301163462451e+00,-6.000050292834147037e-01,5.751099501657396323e-06,-6.000027477018811117e-01,-6.001095867761156999e-01,-8.011283976727082823e-08,-5.688008836981687975e-08
7.500140328125000236e-04,4.221799767102182846e-07,6.120966259139824843e-06,2.000011602727155946e+00,-6.000065237802968410e-01,3.333348783772644097e+00,-6.000073055614568718e-01,6.292092513539070105e-06,-6.000048949770028228e-01,-6.001116111700646183e-01,-7.817811596002212035e-08,-6.917085498047614987e-08
7.500220500000000538e-04,4.221843050353059595e-07,6.122320838333832852e-06,2.000011605515884305e+00,-6.000065298921294366e-01,3.333348787490948428e+00,-6.000073019139714470e-01,6.291571664214797977e-06,-5.999965515894303270e-01,-6.001116099238089641e-01,-7.720218415934762103e-08,7.650535462702493926e-07
7.500320499999997776e-04,4.221897038427970201e-07,6.123989455161119764e-06,2.000011608993887080e+00,-6.000065375512653176e-01,3.333348792128285609e+00,-6.000072973810143262e-01,6.290921998326159938e-06,-5.999512336776904320e-01,-6.001112731312452375e-01,-7.598297486720441270e-08,5.263209252480487021e-06
7.510183928670503047e-04,4.227222132755897365e-07,6.204730999695070550e-06,2.000011926387817773e+00,-6.000068688608596323e-01,3.333349215320186687e+00,-6.000069081126957471e-01,6.226842668708814556e-06,-5.999512336185321981e-01,-6.000782279555374465e-01,-3.925183617504981613e-09,1.958709220803244703e-06
7.555856171582247226e-04,4.251879919338342657e-07,5.993054969677122240e-06,2.000012105054485900e+00,-6.000055227163657579e-01,3.333349453542407304e+00,-6.000051092949644227e-01,6.003632730501714909e-06,-5.999512333446002099e-01,-6.000588295427403684e-01,4.134214013167817250e-08,1.889586132389027614e-08
7.600482325887610068e-04,4.275972956470111183e-07,5.702535459045886336e-06,2.000011563274104009e+00,-6.000035980815082715e-01,3.333348731168575885e+00,-6.000031518181757617e-01,5.717723483130165318e-06,-5.999512330769429802e-01,-6.000586420416367250e-01,4.462633324174244444e-08,1.725170025818187357e-10
7.609280381084513071e-04,4.280722903564730116e-07,5.229723217991050495e-06,2.000011344655078904e+00,-6.000032330058084895e-01,3.333348439676546704e+00,-6.000028970007119655e-01,5.448364922538575549e-06,-5.999512330241756342e-01,-6.000586410107034974e-01,3.360050964502481726e-08,7.470047829279296214e-11
7.624445984958061169e-04,4.288910601235399189e-07,3.572284051831854051e-06,2.000009870497361675e+00,-6.000029009567564575e-01,3.333346474132952597e+00,-6.000027366741328416e-01,4.189524006246495399e-06,-5.999512329332145066e-01,-6.000586403784669010e-01,1.642826236047321499e-08,2.057303827247580340e-11
7.649682552834456261e-04,4.302535471674530473e-07,2.543288647938951660e-07,2.000004640854538884e+00,-6.000022749784374998e-01,3.333339501275959460e+00,-6.000019182208091717e-01,1.092393455526433507e-06,-5.999512327818494750e-01,-6.000586400873931803e-01,3.567576282918063423e-08,6.602365043898661920e-12
7.700009999999998670e-04,4.329706557290465373e-07,-6.558514508020270852e-06,1.999991334420802680e+00,-5.999999222758298778e-01,3.333321759364575865e+00,-5.999994078757000526e-01,7.913949685616441222e-06,-5.999512324799955998e-01,-6.000586397735594435e-01,5.144001297157735638e-08,5.404754977226476588e-12
7.700056895827613740e-04,4.329731875692620566e-07,-6.564850321101628838e-06,1.999991321730394844e+00,-5.999999198724571547e-01,3.333321742444032232e+00,-5.999994092826158587e-01,7.914177817449140776e-06,-5.999512324797150464e-01,-6.000586397732788901e-01,5.105898411595248652e-08,5.404753589447696129e-12
7.700059720969369475e-04,3.947942760326249066e-07,-6.565231099060316894e-06,1.999991320965887720e+00,-5.999999197282410712e-01,3.333321741424689399e+00,-5.999994093666445316e-01,7.952378261919680529e-06,-5.999512324796987262e-01,-6.000586359545927451e-01,5.103615964308985556e-08,-3.764622280813485393e-10
7.700060057087616426e-04,-8.372546513693370526e-06,-6.565425046042523883e-06,1.999991320874930034e+00,-5.999999197110893467e-01,3.333321741303412633e+00,-5.999994094955570789e-01,1.672147446402111952e-05,-5.999512324796965057e-01,-6.000577590600294497e-01,5.102155322007455021e-08,-8.806591831107371966e-08
7.700100054228822041e-04,-1.050656559286479615e-03,-8.688569361498676511e-06,1.999991308117954114e+00,-5.999999199904106906e-01,3.333321724294111554e+00,-6.000011041941956114e-01,1.059214175362501375e-03,-5.999512324794559204e-01,-5.999537215923765876e-01,-1.184203783539620379e-07,-1.049171641752764267e-05
7.700156457464942331e-04,-2.517084296476987219e-03,-1.872730701731847145e-05,1.999991268471423833e+00,-5.999999462267355810e-01,3.333321671432071920e+00,-6.000091220130698844e-01,2.525935524195857713e-03,-5.999512324791195228e-01,-5.998080525977566024e-01,-9.175785690499045197e-07,-2.505740089159579615e-05
7.700279894096272041e-04,-5.712562557920151073e-03,-6.914795179147962254e-05,1.999990952482737283e+00,-6.000002746522234975e-01,3.333321250113829848e+00,-6.000493472163510589e-01,5.722053594484057849e-03,-5.999512324783810024e-01,-5.994934805931350086e-01,-4.907246565077036415e-06,-5.650087439963728868e-05
7.700410791712307239e-04,-9.080686585434431107e-03,-1.646335679509568206e-04,1.999989976406453041e+00,-6.000013717467181928e-01,3.333319948678802991e+00,-6.001253869767508853e-01,9.090852002424310713e-03,-5.999512324775988503e-01,-5.991661434754256277e-01,-1.240136406182655883e-05,-8.919042819835896400e-05
7.700557264447857944e-04,-1.282474393432053890e-02,-3.217448326056114648e-04,1.999987636965277593e+00,-6.000040348997583983e-01,3.333316829423949024e+00,-6.002502368994923065e-01,1.283565900748565719e-02,-5.999512324767223292e-01,-5.988073571662723138e-01,-2.461895641220674291e-05,-1.249652482858238875e-04
7.700730579985715736e-04,-1.722135578368761549e-02,-5.746945064537585393e-04,1.999982459954674718e+00,-6.000099118892160410e-01,3.333309926743247775e+00,-6.004507369853675502e-01,1.723315117761532386e-02,-5.999512324756823833e-01,-5.983928564260246885e-01,-4.407537232586177233e-05,-1.661942054234800265e-04
7.700945123988502681e-04,-2.261391493093947019e-02,-9.858159492493725942e-04,1.999971188836930258e+00,-6.000225783600360296e-01,3.333294898586478983e+00,-6.007755828242483664e-01,2.262679007093111594e-02,-5.999512324743951908e-01,-5.978944783212933878e-01,-7.526488613677500433e-05,-2.155754054928206583e-04
7.701217847464801678e-04,-2.939006786515669170e-02,-1.659797551677725603e-03,1.999946669429952806e+00,-6.000496940224602227e-01,3.333262206044329545e+00,-6.013059533416899027e-01,2.940429980205268648e-02,-5.999512324727589441e-01,-5.972837872774373613e-01,-1.254609745246373464e-04,-2.757183614265549631e-04
7.701561408047183930e-04,-3.780271855022429572e-02,-2.740042595144355497e-03,1.999894771025997553e+00,-6.001058125649881836e-01,3.333193008173420235e+00,-6.021514954271572906e-01,3.781863498630964882e-02,-5.999512324706980371e-01,-5.965495151847176603e-01,-2.038578581458051449e-04,-3.473553151279812562e-04
7.702000023792551775e-04,-4.834665308679361728e-02,-4.474027795482241922e-03,1.999784905878496000e+00,-6.002210052919444427e-01,3.333046521312267085e+00,-6.034992164986214824e-01,4.836468081711450817e-02,-5.999512324680673636e-01,-5.956661589175319405e-01,-3.249165107414126136e-04,-4.323193937912169936e-04
7.702568169508725981e-04,-6.168511901389895496e-02,-7.271537726212947209e-03,1.999550231738596473e+00,-6.004565339595205886e-01,3.332733622463729173e+00,-6.056530074066274194e-01,6.170581767459066419e-02,-5.999512324646614214e-01,-5.946065375522490148e-01,-5.082612000597416455e-04,-5.320944481084971317e-04
7.703315211017630528e-04,-7.869240188899499777e-02,-1.181294910349359184e-02,1.999041502945700266e+00,-6.009346523759251379e-01,3.332055317416639628e+00,-6.091038722472523759e-01,7.871650624513321093e-02,-5.999512324601846691e-01,-5.933469892851737093e-01,-7.743302922512637111e-04,-6.470559294776707243e-04
7.704318027477889469e-04,-1.006127482919684235e-01,-1.926772382112721532e-02,1.997911007757261270e+00,-6.018910538957545908e-01,3.330547990521175894e+00,-6.146637116328691475e-01,1.006412423773803688e-01,-5.999512324541826924e-01,-5.918702636405217543e-01,-1.127935964762308068e-03,-7.759581611427823723e-04
7.705712816202314264e-04,-1.294608117040991213e-01,-3.180236496292754983e-02,1.995282112647231321e+00,-6.037568378084290366e-01,3.327042797093354931e+00,-6.237556721270143267e-01,1.294950832200773283e-01,-5.999512324458540213e-01,-5.901692546234668102e-01,-1.523139354125260542e-03,-9.155128258744387685e-04
7.707809262044180553e-04,-1.694999272711557592e-01,-5.425528703709495137e-02,1.988516389290130970e+00,-6.073365408086540684e-01,3.318021832751611111e+00,-6.393235962900655212e-01,1.695422182507444475e-01,-5.999512324333929891e-01,-5.882473127462710671e-01,-1.843142142543329658e-03,-1.060605615184398703e-03
7.711370003720827626e-04,-2.293891028753523020e-01,-9.852681251716258193e-02,1.967980547911278189e+00,-6.142225808565061618e-01,3.290640711321050738e+00,-6.675258844933701363e-01,2.294433911916993474e-01,-5.999512324124194329e-01,-5.863024944587337250e-01,-1.980723466179452885e-03,-1.193142996910869077e-03
7.715737343232925011e-04,-2.910133475539997128e-01,-1.568839041775141885e-01,1.926645817857781884e+00,-6.229258557918513350e-01,3.235527738737434156e+00,-6.997216600643862972e-01,2.910799842458759445e-01,-5.999512323870364039e-01,-5.854934068844691586e-01,-1.998152178919237500e-03,-1.244001370406792699e-03
7.721101659195913312e-04,-3.522968778947564439e-01,-2.269211077341857785e-01,1.855100679940756336e+00,-6.336505348699335016e-01,3.140134222935858421e+00,-7.303498584604518618e-01,3.523757997117653029e-01,-5.999512323563815919e-01,-5.859890185971859955e-01,-1.999747399451128494e-03,-1.213145379297892032e-03
7.727700990660462625e-04,-4.107975985470077029e-01,-3.038263494770677142e-01,1.747460701000508321e+00,-6.468482245526148144e-01,2.996614253153616847e+00,-7.521710211545268310e-01,4.108882549094654002e-01,-5.999512323194566843e-01,-5.877854275479855728e-01,-1.999893355785994399e-03,-1.093397511727691980e-03
7.736491453662104481e-04,-4.675114032618024607e-01,-3.863635879324183175e-01,1.595814780705910207e+00,-6.644276430134409273e-01,2.794419695773012524e+00,-7.578741826185726449e-01,4.676134475046275218e-01,-5.999512322716247237e-01,-5.907610564484153670e-01,-1.999650305504584256e-03,-8.681049940184934607e-04
7.751116427908551426e-04,-5.266278816637824933e-01,-4.789142727303305480e-01,1.378834378699923757e+00,-6.934919638780052686e-01,2.505112497408318095e+00,-7.330791601813229086e-01,5.267418230993727857e-01,-5.999512321954607597e-01,-5.948173415890114502e-01,-1.925079889411120170e-03,-5.124517595881777606e-04
7.763782427498212065e-04,-5.560367855424236394e-01,-5.267926674090775974e-01,1.247053121377512230e+00,-7.060853470616923477e-01,2.329404156929384406e+00,-7.016609639581939950e-01,5.561566720344319759e-01,-5.999512321324721453e-01,-5.969642888428269289e-01,4.353595438678769668e-04,-3.069894318835084731e-04
7.780693004471064779e-04,-5.778482189040234918e-01,-5.628935735243434380e-01,1.139672413994243794e+00,-6.859829800397985178e-01,2.186229882551298687e+00,-6.666925805921223303e-01,5.779725515837946803e-01,-5.999512320475037797e-01,-5.985244749756329918e-01,1.492572472818999183e-03,-1.531162292433486038e-04
7.800264561991359378e-04,-5.900060524654994198e-01,-5.831982596526671392e-01,1.076830275675589199e+00,-6.576339328359830372e-01,2.102440366041346653e+00,-6.420762135670712301e-01,5.901328972197680267e-01,-5.999512319441047126e-01,-5.993707588880323733e-01,1.302983258463770531e-03,-6.876091816023371407e-05
