time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
1.009625000000001190e-03,-3.870687329233223894e-01,-3.870648871800598800e-01,1.000004248236868065e+00,-3.870662821563621847e-01,2.000005664315740006e+00,-3.870661082516765883e-01,3.871407610375736663e-01,-3.870672290204646426e-01,-3.870994673930222008e-01,1.739046856180763781e-08,1.185586624097720980e-08
1.012124999999999787e-03,-3.870687304405884821e-01,-3.870628866261895951e-01,1.000008012128828172e+00,-3.870657736521519454e-01,2.000010682838278431e+00,-3.870655639096242107e-01,3.871400700664303640e-01,-3.870668872855433373e-01,-3.870991469792964268e-01,2.097425276965638231e-08,1.398813539890062674e-08
1.015375000000000218e-03,-3.870687272130344248e-01,-3.870625439113543620e-01,1.000009614638210920e+00,-3.870645754519887460e-01,2.000012819517423157e+00,-3.870638952647985076e-01,3.871398962583790793e-01,-3.870663212640731432e-01,-3.870986345566770348e-01,6.801871899730187736e-08,1.934826829753166007e-08
1.018625000000000650e-03,-3.870687239854804229e-01,-3.870623637022916896e-01,1.000009967784462717e+00,-3.870622256507361136e-01,2.000013290379085706e+00,-3.870613009686411643e-01,3.871397224503278500e-01,-3.870652916231442919e-01,-3.870977627900549778e-01,9.246820942289399211e-08,3.513614974551415158e-08
1.021125000000000114e-03,-3.870687215027456274e-01,-3.870625690316402689e-01,1.000010071165345682e+00,-3.870612573369580645e-01,2.000013428220261069e+00,-3.870619434214380150e-01,3.871404402595285399e-01,-3.870641879791277828e-01,-3.870967404283192637e-01,-6.860844797143881518e-08,4.326486100320385182e-08
1.024375000000000546e-03,-3.870687182751906819e-01,-3.870646194659987938e-01,1.000008670985870207e+00,-3.870656023999707318e-01,2.000011561314321451e+00,-3.870671035029742968e-01,3.871427263626172621e-01,-3.870639339017432068e-01,-3.870960076704150210e-01,-1.501103000781056643e-07,-4.603079719270573301e-09
1.027625000000000977e-03,-3.870687150476359584e-01,-3.870668961516587903e-01,1.000006209873140151e+00,-3.870700386041097119e-01,2.000008279830729929e+00,-3.870715657940203003e-01,3.871450124657061509e-01,-3.870653521645992523e-01,-3.870969646407855236e-01,-1.527189907614828803e-07,-5.073294918321957463e-08
1.030174999999999711e-03,-3.870687125152472707e-01,-3.870686805922783358e-01,1.000004163803019264e+00,-3.870733502893342615e-01,2.000005551737276566e+00,-3.870744702991483766e-01,3.871467035280794500e-01,-3.870671947400314838e-01,-3.870985742262153528e-01,-1.120009813090786386e-07,-7.403275609479201322e-08
1.033375000000000005e-03,-3.870687093373476606e-01,-3.870695269802598149e-01,1.000002336101921463e+00,-3.870704089339270793e-01,2.000003114802515469e+00,-3.870689433774108790e-01,3.871470774449192742e-01,-3.870689561035634552e-01,-3.871006702952718426e-01,1.465556513587514711e-07,-4.056297479829659282e-08
1.036625000000000437e-03,-3.870687061097936033e-01,-3.870699256394417032e-01,1.000001647703198771e+00,-3.870654969101218201e-01,2.000002196937566090e+00,-3.870638863186214307e-01,3.871474572042098439e-01,-3.870685399774462243e-01,-3.871008962008878340e-01,1.610591496885522335e-07,2.364038069905949152e-08
1.039812500000000372e-03,-3.870687029443078409e-01,-3.870702987422004471e-01,1.000001197060890856e+00,-3.870608209580528869e-01,2.000001596081164124e+00,-3.870591041703215218e-01,3.871478296604371483e-01,-3.870666378325108847e-01,-3.870994179365512267e-01,1.716787727150997886e-07,6.602927332166144946e-08
1.042375000000000333e-03,-3.870687003995050834e-01,-3.870694078241868619e-01,1.000001316420258801e+00,-3.870602873796353260e-01,2.000001755226985978e+00,-3.870605634920319393e-01,3.871462018064585897e-01,-3.870647708028185918e-01,-3.870975735247923488e-01,-2.761123966020214724e-08,6.829188405308402108e-08
1.045625000000000764e-03,-3.870686971719501934e-01,-3.870672224610806067e-01,1.000003246810040380e+00,-3.870626535497231901e-01,2.000004329079989152e+00,-3.870635166877315347e-01,3.871439442358070582e-01,-3.870636106776847440e-01,-3.870959957612764568e-01,-8.631380078463673201e-08,2.652855378680293772e-08
1.048875000000001195e-03,-3.870686939443954144e-01,-3.870649680753757149e-01,1.000005768801968342e+00,-3.870658171633288291e-01,2.000007691735843363e+00,-3.870669161283107340e-01,3.871416866651555821e-01,-3.870638575254897740e-01,-3.870958299108545053e-01,-1.098964980811688249e-07,-1.474137698450050030e-08
1.051374999999999792e-03,-3.870686914616601193e-01,-3.870642119171109341e-01,1.000007538768643123e+00,-3.870680118181564766e-01,2.000010051691374358e+00,-3.870688733133718640e-01,3.871421014151141260e-01,-3.870647585312653183e-01,-3.870965071988551887e-01,-8.614952148558470212e-08,-3.711354892527627128e-08
1.054625000000000224e-03,-3.870686882341058399e-01,-3.870666606625171591e-01,1.000006524225267590e+00,-3.870698974094932687e-01,2.000008698966893927e+00,-3.870703793646824153e-01,3.871449288364606778e-01,-3.870662853548610394e-01,-3.870979303364814883e-01,-4.819551890220772263e-08,-4.748281432447213953e-08
1.057875000000000655e-03,-3.870686850065520046e-01,-3.870694731145090106e-01,1.000003560081818232e+00,-3.870703873935252282e-01,2.000004746775687181e+00,-3.870705510761826007e-01,3.871477562578075626e-01,-3.870676601787038651e-01,-3.870993824103771130e-01,-1.636826573756182995e-08,-3.975841095391928981e-08
1.060375000000000120e-03,-3.870686825238178197e-01,-3.870716018990372209e-01,1.000001087419477130e+00,-3.870704601659822330e-01,2.000001449892614414e+00,-3.870706715559386613e-01,3.871496577135486450e-01,-3.870684352542886897e-01,-3.871002541844698608e-01,-2.113899564183985432e-08,-3.008889949455661393e-08
1.063625000000000551e-03,-3.870686792962639289e-01,-3.870725406946635694e-01,9.999989354424738686e-01,-3.870710043078464113e-01,1.999998580589986252e+00,-3.870713301045181076e-01,3.871501149423424715e-01,-3.870692334560581482e-01,-3.871011130050990290e-01,-3.257966716252715425e-08,-2.402736298173942277e-08
1.066875000000000982e-03,-3.870686760687101491e-01,-3.870730161806252845e-01,9.999981454559665472e-01,-3.870721795951735378e-01,1.999997527274658848e+00,-3.870727116034712312e-01,3.871505721711364645e-01,-3.870700516475235053e-01,-3.871019085840122220e-01,-5.320082975779262922e-08,-2.628897641584747072e-08
1.069999999999999771e-03,-3.870686729652927371e-01,-3.870734564310338577e-01,9.999976173102780308e-01,-3.870736324905889036e-01,1.999996823080417929e+00,-3.870742246135610576e-01,3.871510118142073020e-01,-3.870710284279274549e-01,-3.871028243557921855e-01,-5.921229719775384385e-08,-3.239026644531607714e-08
1.072625000000000011e-03,-3.870686703584220179e-01,-3.870742168313056619e-01,9.999970238236441933e-01,-3.870732189073731733e-01,1.999996031764918358e+00,-3.870728605112503939e-01,3.871519863879562262e-01,-3.870717746311591045e-01,-3.871036388434370146e-01,3.583961227165513014e-08,-2.556215182178791048e-08
1.075875000000000442e-03,-3.870686671308680715e-01,-3.870754073502599701e-01,9.999957996813337857e-01,-3.870715725174849187e-01,1.999994399575195203e+00,-3.870709944806188241e-01,3.871531930030741586e-01,-3.870719831032677916e-01,-3.871040856783708461e-01,5.780368659108836174e-08,-1.725960576194163925e-09
1.079125000000000873e-03,-3.870686639033141807e-01,-3.870766131201168192e-01,9.999944309108432794e-01,-3.870696879781060362e-01,1.999992574547901913e+00,-3.870690177317767655e-01,3.871543996181922020e-01,-3.870714914406828133e-01,-3.871037963154153605e-01,6.702463289808349870e-08,1.850421762460054796e-08
1.081624999999999904e-03,-3.870686614205798848e-01,-3.870761479801773097e-01,9.999937373170900701e-01,-3.870682899327790305e-01,1.999991649756244660e+00,-3.870675333401186746e-01,3.871525686029125279e-01,-3.870707782056730939e-01,-3.871031894834162101e-01,7.565926599866738042e-08,2.914483094015040853e-08
1.084875000000000336e-03,-3.870686581930262715e-01,-3.870721562361788548e-01,9.999965629856362170e-01,-3.870666228430078570e-01,1.999995417314249790e+00,-3.870662441321106595e-01,3.871482568565215443e-01,-3.870695568089234095e-01,-3.871020604245506980e-01,3.787108971463242724e-08,3.837915408479575884e-08
1.088125000000000767e-03,-3.870686549654723807e-01,-3.870678575094941287e-01,1.000001257904307828e+00,-3.870663514795508187e-01,2.000001677205718309e+00,-3.870662760134175318e-01,3.871439451101303941e-01,-3.870684601211420439e-01,-3.871008935221220693e-01,7.546613331813474385e-09,3.135816950222027325e-08
1.090624999999999798e-03,-3.870686524827382513e-01,-3.870648191654788017e-01,1.000005019374220705e+00,-3.870666425471961380e-01,2.000006692498861316e+00,-3.870672558296172072e-01,3.871417162240544663e-01,-3.870678864857637347e-01,-3.871002246190516360e-01,-6.132824209461448947e-08,2.183165143443392212e-08
1.093875000000000229e-03,-3.870686492551844715e-01,-3.870652698363485356e-01,1.000006995133974064e+00,-3.870710385457100666e-01,2.000009326845159752e+00,-3.870725614834234496e-01,3.871430612556352457e-01,-3.870682192630864327e-01,-3.871001239687560380e-01,-1.522937710438703412e-07,-2.151125609686944606e-08
1.097125000000000660e-03,-3.870686460276306362e-01,-3.870665805388782132e-01,1.000005984249040081e+00,-3.870748799193070577e-01,2.000007978998601388e+00,-3.870761258860047072e-01,3.871444062872159142e-01,-3.870699521217933481e-01,-3.871014929851266939e-01,-1.245966696035396195e-07,-5.789624835712167436e-08
1.100024999999999918e-03,-3.870686431476598743e-01,-3.870677789511183797e-01,1.000004651717286697e+00,-3.870777446482774886e-01,2.000006202289623225e+00,-3.870789141592024252e-01,3.871455960525574391e-01,-3.870720055104545088e-01,-3.871034035646173654e-01,-1.169510923652478619e-07,-7.217806437116092386e-08
1.102875000000000123e-03,-3.870686403173432821e-01,-3.870681540512423968e-01,1.000003676735979008e+00,-3.870766868759120682e-01,2.000004902314565847e+00,-3.870759251759824937e-01,3.871455880397319804e-01,-3.870737451360488635e-01,-3.871053305427108460e-01,7.616999292122217808e-08,-5.344357609558202589e-08
1.106125000000000554e-03,-3.870686370897892803e-01,-3.870681671972686089e-01,1.000003438854685678e+00,-3.870737609293751214e-01,2.000004585139512514e+00,-3.870728632643056777e-01,3.871455789022993921e-01,-3.870742211716118875e-01,-3.871062773988155348e-01,8.976650688214961679e-08,-6.361730355994645129e-09
1.109375000000000985e-03,-3.870686338622353340e-01,-3.870681589104738030e-01,1.000003425036581017e+00,-3.870709483648309135e-01,2.000004566715373411e+00,-3.870699750728471278e-01,3.871455697648668592e-01,-3.870735348997008107e-01,-3.871059162856465008e-01,9.732919830198447865e-08,2.615444429692681043e-08
1.110016274121093573e-03,-3.870686332253901463e-01,-3.870681570808678917e-01,1.000003426323346600e+00,-3.870703962518500241e-01,2.000004568431061003e+00,-3.870694231398124630e-01,3.871455626813080642e-01,-3.870733029135030034e-01,-3.871057327553434901e-01,9.731120367785549230e-08,3.100013534279956047e-08
1.110030300000000017e-03,-3.870686332114608441e-01,-3.870681569369523456e-01,1.000003426356229630e+00,-3.870703826994406072e-01,2.000004568474905042e+00,-3.870694232737771356e-01,3.871455580907752214e-01,-3.870579710486130587e-01,-3.871056524817867439e-01,9.594256627421633028e-08,1.556165667238600813e-06
1.110174289999959823e-03,-3.870686330684656173e-01,-3.870681520376575979e-01,1.000003426809843887e+00,-3.870702539307186996e-01,2.000004569079723460e+00,-3.870694213282753759e-01,3.871455109642611414e-01,-3.870575885084715506e-01,-3.871035139099551214e-01,8.326024428138004783e-08,1.380562764055289642e-06
1.113317649999920377e-03,-3.870686299468143465e-01,-3.870673843650729307e-01,1.000003838175809623e+00,-3.870691989095972896e-01,2.000005117567670077e+00,-3.870690678028582132e-01,3.871444821733700525e-01,-3.870575884716098702e-01,-3.870902943322325762e-01,1.311067390641548149e-08,5.860889343077297301e-08
1.116567649999920808e-03,-3.870686267192594010e-01,-3.870663320046637823e-01,1.000004913993114641e+00,-3.870690178947635562e-01,2.000006551990721970e+00,-3.870690102039076042e-01,3.871434184802528544e-01,-3.870575884334980232e-01,-3.870897305565816904e-01,7.690855988035405489e-10,2.235139556524873111e-09
1.119783824999960554e-03,-3.870686235252958629e-01,-3.870652800156470508e-01,1.000006108915227454e+00,-3.870690411272217357e-01,2.000008145220181888e+00,-3.870690561115426864e-01,3.871423658577264337e-01,-3.870575883957825813e-01,-3.870897090604314417e-01,-1.498432095402392442e-09,8.929608652192521441e-11
1.120021709765624436e-03,-3.870686680974113059e-01,-3.870652026634908704e-01,1.000006198098721377e+00,-3.870690447527985190e-01,2.000008264131505786e+00,-3.870690610724816794e-01,3.871423443922875074e-01,-3.870575883929933125e-01,-3.870896942019252940e-01,-1.631968318849690238e-09,-1.396275591301005861e-09
1.122396422265610396e-03,-3.870741815137232478e-01,-3.870687929975922259e-01,1.000005321003126113e+00,-3.870708241138549610e-01,2.000007094670729568e+00,-3.870719744642294735e-01,3.871483501313062736e-01,-3.870575883651457549e-01,-3.870890529867135887e-01,-1.150350373261725349e-07,-6.551501197941938095e-08
1.125646422265610827e-03,-3.870793870594999575e-01,-3.870751367147091671e-01,9.999989369527020333e-01,-3.870727959344977265e-01,1.999998582603623731e+00,-3.870728768905092876e-01,3.871542289953170957e-01,-3.870575883270336859e-01,-3.870892219092149089e-01,-8.095601161824478611e-09,-4.861895062772839869e-08
1.128896422265611259e-03,-3.870828418932695247e-01,-3.870797500762866439e-01,9.999927714483338725e-01,-3.870724315129289161e-01,1.999990361931255567e+00,-3.870722392862439576e-01,3.871583567971204065e-01,-3.870575882889217278e-01,-3.870893829956465471e-01,1.922266849506438006e-08,-3.250649626691052996e-08
1.131375000000000002e-03,-3.870846754762830577e-01,-3.870820542730609159e-01,9.999892541560277959e-01,-3.870717395275469763e-01,1.999985672208250520e+00,-3.870712502274046840e-01,3.871600343553055490e-01,-3.870575882598553674e-01,-3.870894697347497804e-01,4.893001421876348374e-08,-2.382967929383512975e-08
1.134625000000000434e-03,-3.870863585936259454e-01,-3.870831874359210167e-01,9.999868377040187495e-01,-3.870700760161028819e-01,1.999982450272286272e+00,-3.870696400793462444e-01,3.871608085856225734e-01,-3.870575882217433539e-01,-3.870895494104776291e-01,4.359367565348462717e-08,-1.585829529466614614e-08
1.137875000000000865e-03,-3.870874779039737978e-01,-3.870835627953934099e-01,9.999859528592234259e-01,-3.870689103560242539e-01,1.999981270479243678e+00,-3.870686061325881999e-01,3.871610188961643884e-01,-3.870575881836315624e-01,-3.870896023882016701e-01,3.042234360185913447e-08,-1.055671169346773708e-08
1.140375000000000329e-03,-3.870880763790882639e-01,-3.870835596371027254e-01,9.999857639776330576e-01,-3.870682023595518606e-01,1.999981018637126740e+00,-3.870679365819878481e-01,3.871609882141985870e-01,-3.870575881543139030e-01,-3.870896307060189834e-01,2.657775639974233648e-08,-7.721998182773233194e-09
1.143625000000000761e-03,-3.870886202603614490e-01,-3.870837566561831089e-01,9.999856324676883457e-01,-3.870674980968232815e-01,1.999980843290536603e+00,-3.870672882833351425e-01,3.871612307397041541e-01,-3.870575881162010012e-01,-3.870896564297184317e-01,2.098134881573742524e-08,-5.145816933312268670e-09
1.146875000000001192e-03,-3.870889819449979119e-01,-3.870838641342163600e-01,9.999854515553328049e-01,-3.870667505745385428e-01,1.999980602074066249e+00,-3.870665074142531359e-01,3.871612910321275414e-01,-3.870575880780875999e-01,-3.870896735239852671e-01,2.431602854151238162e-08,-3.432578896314644237e-09
1.149999999999999981e-03,-3.870892149119189996e-01,-3.870838405440264474e-01,9.999854071007495682e-01,-3.870659860788130402e-01,1.999980542801289340e+00,-3.870657424362409227e-01,3.871612341758785547e-01,-3.870575880414400816e-01,-3.870896845231538430e-01,2.436425720512335977e-08,-2.328997265809913877e-09
1.152625000000000221e-03,-3.870893510572352425e-01,-3.870847644463339399e-01,9.999850290288120336e-01,-3.870676047651105955e-01,1.999980038705380103e+00,-3.870686174576500327e-01,3.871626923529645770e-01,-3.870575880106560951e-01,-3.870896909421182031e-01,-1.012692538565795608e-07,-1.684022413052997625e-09
1.155875000000000652e-03,-3.870894679115425285e-01,-3.870864934997720885e-01,9.999833747560401553e-01,-3.870708063786585384e-01,1.999977833008383943e+00,-3.870717290315832115e-01,3.871644459981675723e-01,-3.870575879725441371e-01,-3.870896964404152429e-01,-9.226529239984707737e-08,-1.130381497483503000e-09
1.159125000000001083e-03,-3.870895456104045396e-01,-3.870882172307077429e-01,9.999814103067689031e-01,-3.870736948386225285e-01,1.999975213742727798e+00,-3.870745651204658966e-01,3.871661604800928358e-01,-3.870575879344323456e-01,-3.870897000841823088e-01,-8.702818427818479317e-08,-7.621936013144219859e-10
1.161625000000000114e-03,-3.870895871462704529e-01,-3.870888080922755270e-01,9.999800900048817498e-01,-3.870749946094838023e-01,1.999973453340237795e+00,-3.870749370752500917e-01,3.871660441855047097e-01,-3.870575879051145196e-01,-3.870897020235285479e-01,5.753423369504089599e-09,-5.653271815128890435e-10
1.164875000000000545e-03,-3.870896248824974295e-01,-3.870878183546703211e-01,9.999803116569483397e-01,-3.870745393586784155e-01,1.999973748876322288e+00,-3.870744822404319496e-01,3.871648849153975780e-01,-3.870575878670026171e-01,-3.870897037745335556e-01,5.711824640667452678e-09,-3.864154713668867823e-10
1.168125000000000977e-03,-3.870896499654566392e-01,-3.870866565106179658e-01,9.999815137198513337e-01,-3.870746295533956660e-01,1.999975351626835485e+00,-3.870747092292455283e-01,3.871637129894915930e-01,-3.870575878288906591e-01,-3.870897049262381207e-01,-7.967584989502380554e-09,-2.674338041209199240e-10
1.170624999999999574e-03,-3.870896633681255583e-01,-3.870859282249098365e-01,9.999825217452914528e-01,-3.870748798525617262e-01,1.999976695660735881e+00,-3.870750744576494928e-01,3.871634990669391430e-01,-3.870575877995732772e-01,-3.870897055331041781e-01,-1.946050877613477751e-08,-2.038154523660692311e-10
1.173875000000000005e-03,-3.870896755369700459e-01,-3.870877806508081220e-01,9.999819804626174369e-01,-3.870761983819944185e-01,1.999975973950514518e+00,-3.870765506750069584e-01,3.871659201747734702e-01,-3.870575877614609861e-01,-3.870897060731530726e-01,-3.522930125090623749e-08,-1.459993116508290240e-10
1.177125000000000437e-03,-3.870896836168508104e-01,-3.870901766383679221e-01,9.999795417899237648e-01,-3.870768309910505023e-01,1.999972722386971213e+00,-3.870769178451026749e-01,3.871683371928260620e-01,-3.870575877233490281e-01,-3.870897064195355508e-01,-8.685405213752436667e-09,-1.075498559812934401e-10
1.180025000000000128e-03,-3.870896885001237075e-01,-3.870923301313723419e-01,9.999770951322805024e-01,-3.870769891642253380e-01,1.999969460176828973e+00,-3.870770324369763316e-01,3.871704766078454263e-01,-3.870575876893410650e-01,-3.870897066184266766e-01,-4.327275099281695031e-09,-8.425992927455360721e-11
1.182875000000000332e-03,-3.870896918347669913e-01,-3.870932894567065130e-01,9.999752064868738799e-01,-3.870771739213066942e-01,1.999966941982991075e+00,-3.870772433207184671e-01,3.871708844643966807e-01,-3.870575876559196327e-01,-3.870897067445271955e-01,-6.939941173451487584e-09,-6.830771682968913569e-11
1.186125000000000764e-03,-3.870896944200223899e-01,-3.870937856721742842e-01,9.999743151921538509e-01,-3.870777296918153643e-01,1.999965753590048578e+00,-3.870779856113666373e-01,3.871713483463211647e-01,-3.870575876178076746e-01,-3.870897068306663469e-01,-2.559195512240199888e-08,-5.588258578954413179e-11
1.189375000000001195e-03,-3.870896961265290481e-01,-3.870942500538504527e-01,9.999737478747129371e-01,-3.870786706156817414e-01,1.999964997166805425e+00,-3.870789782512782939e-01,3.871718113493211044e-01,-3.870575875796958831e-01,-3.870897068751847914e-01,-3.076355965566392351e-08,-4.761954849223572141e-11
1.191874999999999792e-03,-3.870896970300414797e-01,-3.870936137921382469e-01,9.999736428682133305e-01,-3.870777882414163096e-01,1.999964857158141429e+00,-3.870766549707421178e-01,3.871703557421479758e-01,-3.870575875503786123e-01,-3.870897068900494564e-01,1.133270673026641001e-07,-4.320133842929449200e-11
1.195125000000000224e-03,-3.870896978396829446e-01,-3.870910780981686727e-01,9.999756625532657539e-01,-3.870738819985681256e-01,1.999967550071504618e+00,-3.870727719780232556e-01,3.871676781677326207e-01,-3.870575875122668208e-01,-3.870897068920899908e-01,1.110020543721744725e-07,-3.918609057286856096e-11
1.198375000000000655e-03,-3.870896983653527856e-01,-3.870884062359381539e-01,9.999786157258288011e-01,-3.870705435714719700e-01,1.999971487634863099e+00,-3.870695658784759074e-01,3.871650003092887982e-01,-3.870575874741548628e-01,-3.870897068806802843e-01,9.776929952472557468e-08,-3.651584755880913985e-11
1.200875000000000119e-03,-3.870896986374840476e-01,-3.870866278046158349e-01,9.999809327688391480e-01,-3.870681436586578261e-01,1.999974577025497746e+00,-3.870672680163709245e-01,3.871637863238164279e-01,-3.870575874448373699e-01,-3.870897068656408146e-01,8.756422863636421551e-08,-3.508803552353849569e-11
1.204125000000000551e-03,-3.870896988733273369e-01,-3.870867057393577171e-01,9.999821539636170042e-01,-3.870656205330652022e-01,1.999976205285177056e+00,-3.870647534833715486e-01,3.871642506019545849e-01,-3.870575874067238020e-01,-3.870897068405027008e-01,8.670496931138041669e-08,-3.379047901685320949e-11
1.207375000000000982e-03,-3.870896990174033103e-01,-3.870871551434621471e-01,9.999818697009711377e-01,-3.870623808954318235e-01,1.999975826268321377e+00,-3.870612991799895486e-01,3.871647147883069962e-01,-3.870575873686103452e-01,-3.870897068110181194e-01,1.081715441192742804e-07,-3.292757621208745414e-11
1.210074999999999693e-03,-3.870896990897066958e-01,-3.870875407922463318e-01,9.999814472041922420e-01,-3.870594023014497509e-01,1.999975262939291509e+00,-3.870584062448089169e-01,3.871651170363018535e-01,-3.870575873369465070e-01,-3.870897067842788419e-01,9.960566400794299599e-08,-3.243509931948788873e-11
1.213125000000000011e-03,-3.870896991359165096e-01,-3.870884572321446337e-01,9.999807081066184322e-01,-3.870598300366636657e-01,1.999974277475874418e+00,-3.870604042185578630e-01,3.871662302236589248e-01,-3.870575873011779522e-01,-3.870897067523924595e-01,-5.741818940779041599e-08,-3.204686959334305492e-11
1.216375000000000442e-03,-3.870896991566782908e-01,-3.870896339141340903e-01,9.999794595173638889e-01,-3.870617503682505234e-01,1.999972612690226415e+00,-3.870623318048170836e-01,3.871674163784245559e-01,-3.870575872630646064e-01,-3.870897067170673278e-01,-5.814365663858308605e-08,-3.176802875403576733e-11
1.219625000000000873e-03,-3.870896991577186808e-01,-3.870908194654650858e-01,9.999781086378406458e-01,-3.870636115084232221e-01,1.999970811517555624e+00,-3.870641791653312014e-01,3.871686025134647990e-01,-3.870575872249512051e-01,-3.870897066808082210e-01,-5.676569077664320637e-08,-3.158257848778116067e-11
1.222125000000000338e-03,-3.870896991493354422e-01,-3.870917633756160714e-01,9.999770509060956769e-01,-3.870653670261127721e-01,1.999969401208583353e+00,-3.870661751803848860e-01,3.871695691028645969e-01,-3.870575871956327130e-01,-3.870897066524814356e-01,-8.081542716411089959e-08,-3.148340087721261466e-11
1.225375000000000769e-03,-3.870896991302474888e-01,-3.870930292135656425e-01,9.999756184177046592e-01,-3.870680556150762341e-01,1.999967491224090566e+00,-3.870688870173152885e-01,3.871708380920318437e-01,-3.870575871575195337e-01,-3.870897066152689248e-01,-8.314022385572901461e-08,-3.139331876877330895e-11
1.228625000000001201e-03,-3.870896991047871327e-01,-3.870942978339467211e-01,9.999741644034416677e-01,-3.870707536153323303e-01,1.999965552538435221e+00,-3.870715828865235464e-01,3.871721070748254112e-01,-3.870575871194075201e-01,-3.870897065777557655e-01,-8.292711907419014040e-08,-3.133341252214331370e-11
1.231125000000000231e-03,-3.870896990822341732e-01,-3.870950120803720584e-01,9.999730912139410677e-01,-3.870723985790917587e-01,1.999964121619122626e+00,-3.870725404349419918e-01,3.871724263421952306e-01,-3.870575870900900828e-01,-3.870897065487586275e-01,-1.418558502089586490e-08,-3.130136732231628804e-11
1.234375000000000663e-03,-3.870896990502695201e-01,-3.870945649893119400e-01,9.999728697048303472e-01,-3.870721064614484064e-01,1.999963826273645884e+00,-3.870720113626050507e-01,3.871717976932532723e-01,-3.870575870519784023e-01,-3.870897065109376589e-01,9.509884337410773455e-09,-3.127228364240744870e-11
1.237625000000001094e-03,-3.870896990162457918e-01,-3.870939433761606541e-01,9.999734655466231414e-01,-3.870720073064985445e-01,1.999964620729357767e+00,-3.870720196790654044e-01,3.871711690422516283e-01,-3.870575870138664443e-01,-3.870897064730192683e-01,-1.237256685048437984e-09,-3.125291441396408594e-11
1.240006499999999831e-03,-3.870896989904152319e-01,-3.870934830708747110e-01,9.999739847251136737e-01,-3.870720628754790171e-01,1.999965312967334929e+00,-3.870720944771047778e-01,3.871707115736325311e-01,-3.870575869859388951e-01,-3.870897064451914171e-01,-3.160162579768596109e-09,-3.124292657007879929e-11
1.240020999999999788e-03,-3.870888881803989934e-01,-3.870934800755367333e-01,9.999739879255957753e-01,-3.870720633601185678e-01,1.999965317234644546e+00,-3.870720983276166871e-01,3.871699049093929035e-01,-3.870575869857687534e-01,-3.870897064467391790e-01,-3.496749816365828685e-09,-3.107113621036342182e-11
1.240031069999999883e-03,-3.870736434561141137e-01,-3.870933893277746507e-01,9.999739902713173922e-01,-3.870720634077769451e-01,1.999965320362273147e+00,-3.870720124405842011e-01,3.871546601274649668e-01,-3.870575869856505147e-01,-3.870897064498513562e-01,5.096719275710805741e-09,-3.074809461688824519e-11
1.240817650000008857e-03,-3.870736426749665227e-01,-3.870846457859039580e-01,9.999758611526257113e-01,-3.870695232745023362e-01,1.999967814870647231e+00,-3.870651185103779479e-01,3.871548930399189015e-01,-3.870575869764276145e-01,-3.870897066148912269e-01,4.404764053294584608e-07,-1.332181909582708117e-11
1.244067650000009288e-03,-3.870736394474097453e-01,-3.870784280543276834e-01,9.999890036655841863e-01,-3.870691357339081651e-01,1.999985338220997555e+00,-3.870712573920489508e-01,3.871558553901860988e-01,-3.870575869383147682e-01,-3.870897067161988558e-01,-2.121658132805394880e-07,6.202476703892995857e-13
1.247317650000009720e-03,-3.870736362198530234e-01,-3.870791166969030916e-01,9.999910930330055958e-01,-3.870738859951480260e-01,1.999988124044184135e+00,-3.870746754547328417e-01,3.871568177404532962e-01,-3.870575869002028657e-01,-3.870897066834006472e-01,-7.894595843847027534e-08,1.151635104444418941e-12
1.250074999999999797e-03,-3.870736334815441104e-01,-3.870799203316788728e-01,9.999904533538543916e-01,-3.870753269435654453e-01,1.999987271138662148e+00,-3.870755900614381018e-01,3.871575715925956729e-01,-3.870575868678675091e-01,-3.870897066512631879e-01,-2.631178726835229243e-08,1.171441483203731491e-12
1.253125000000000116e-03,-3.870736304526066762e-01,-3.870790150000987806e-01,9.999903568444966639e-01,-3.870725785833744603e-01,1.999987142459520362e+00,-3.870712409505805973e-01,3.871559281490355997e-01,-3.870575868321005641e-01,-3.870897066155081778e-01,1.337632791886776587e-07,1.172655789636915054e-12
1.256375000000000547e-03,-3.870736272250505094e-01,-3.870772988413342941e-01,9.999919454759975679e-01,-3.870684966547590089e-01,1.999989260634823296e+00,-3.870673284321107244e-01,3.871541769386849241e-01,-3.870575867939883841e-01,-3.870897065773963863e-01,1.168222646936241138e-07,1.172705749673023065e-12
1.259625000000000978e-03,-3.870736239974938986e-01,-3.870755493030928474e-01,9.999939156852657440e-01,-3.870648241860522032e-01,1.999991887580475192e+00,-3.870637148803696692e-01,3.871524257283337489e-01,-3.870575867558747607e-01,-3.870897065392832626e-01,1.109305681359946838e-07,1.172775138612061936e-12
1.262125000000000009e-03,-3.870736215147573267e-01,-3.870742043818353739e-01,9.999954586774643106e-01,-3.870649571091291374e-01,1.999993944903375898e+00,-3.870659080221344195e-01,3.871510817992184217e-01,-3.870575867265562686e-01,-3.870897065099646039e-01,-9.509130046116020993e-08,1.172765424160596304e-12
1.265375000000000440e-03,-3.870736182872009379e-01,-3.870724581824117050e-01,9.999974644243853072e-01,-3.870686797477586594e-01,1.999996619232564221e+00,-3.870698963110726920e-01,3.871493354153405231e-01,-3.870575866884430338e-01,-3.870897064718508140e-01,-1.216563312548981515e-07,1.172726566354734181e-12
