time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
2.956124999999995215e-03,-3.756848309932929730e-01,-3.756895329592641608e-01,9.999977496518892561e-01,-3.756927749199538979e-01,1.999996999535896824e+00,-3.756927517787185256e-01,3.757648877104813323e-01,-3.756900857498066126e-01,-3.757005425847251834e-01,2.314123530844089090e-09,-1.292246935622186701e-08
2.964124999999998011e-03,-3.756848216533755225e-01,-3.756885679859899296e-01,9.999974205992198106e-01,-3.756880108938145391e-01,1.999996560799011114e+00,-3.756866875830173758e-01,3.757630775757727637e-01,-3.756904550424924882e-01,-3.757010973389448005e-01,1.323310795241058358e-07,5.623629589673153623e-09
2.972124999999998206e-03,-3.756848123134588491e-01,-3.756839718605976541e-01,1.000002867009483820e+00,-3.756817678759787338e-01,2.000003822679254917e+00,-3.756820962572271494e-01,3.757588384287852690e-01,-3.756884578027522292e-01,-3.756993542336327097e-01,-3.283812483349190049e-08,3.103736676005122601e-08
2.980174999999998971e-03,-3.756848029151673707e-01,-3.756821503324278000e-01,1.000005337210986056e+00,-3.756872305434408310e-01,2.000007116281208752e+00,-3.756877795588317026e-01,3.757570946768720166e-01,-3.756873515054270918e-01,-3.756979723493598655e-01,-5.490153907207032721e-08,3.478835032832493004e-09
2.988874999999992840e-03,-3.756847927580087565e-01,-3.756816220173957999e-01,1.000006274718929777e+00,-3.756885219358357397e-01,2.000008366291782025e+00,-3.756886276546453352e-01,3.757567146441490036e-01,-3.756875975258887612e-01,-3.756981447510187033e-01,-1.057188095516954919e-08,-3.883081507734594771e-09
2.996874999999994769e-03,-3.756847834180922496e-01,-3.756820666507241224e-01,1.000006020480768809e+00,-3.756861197412234565e-01,2.000008027307572434e+00,-3.756855979712676596e-01,3.757572943870704507e-01,-3.756876027588912370e-01,-3.756982359682667916e-01,5.217699556363078410e-08,4.715342286675405236e-09
3.004874999999995831e-03,-3.756847740781752432e-01,-3.756821659197958074e-01,1.000005626325927599e+00,-3.756859122387253280e-01,2.000007501767791407e+00,-3.756863197673553922e-01,3.757572321808398397e-01,-3.756868863420979587e-01,-3.756975350252649837e-01,-4.075286300350557195e-08,6.262827024088602739e-09
3.012874999999997760e-03,-3.756847647382588473e-01,-3.756816184474155995e-01,1.000006242429479997e+00,-3.756887668473690156e-01,2.000008323239182761e+00,-3.756888460335081614e-01,3.757566943342775523e-01,-3.756871441620528440e-01,-3.756976604998328306e-01,-7.918613919373008992e-09,-6.971749681913793461e-09
3.020874999999998822e-03,-3.756847553983422294e-01,-3.756812483456311025e-01,1.000006781865494521e+00,-3.756886570193736508e-01,2.000009042487191468e+00,-3.756887504109326370e-01,3.757565437705110423e-01,-3.756876038210145152e-01,-3.756981419196280814e-01,-9.339155897729606119e-09,-4.795734065515664968e-09
3.029624999999992394e-03,-3.756847451828090878e-01,-3.756838475230118157e-01,1.000004413377297174e+00,-3.756890266715950388e-01,2.000005884502975118e+00,-3.756890498061844497e-01,3.757592991080450640e-01,-3.756880368599961328e-01,-3.756985772805402357e-01,-2.313458939198006442e-09,-4.563604838221925116e-09
3.037624999999994323e-03,-3.756847358428925809e-01,-3.756831435146197884e-01,1.000004301960373931e+00,-3.756832454475842464e-01,2.000005735947079977e+00,-3.756822885272779744e-01,3.757581088111128786e-01,-3.756875200766069400e-01,-3.756982646328824726e-01,9.569203055857410076e-08,1.585004446896328239e-08
3.045624999999995385e-03,-3.756847265029756300e-01,-3.756845560306571463e-01,1.000003771310824963e+00,-3.756823497752694307e-01,2.000005028414358677e+00,-3.756824404823738695e-01,3.757601209136037790e-01,-3.756858393116110362e-01,-3.756965962858032637e-01,-9.070710444072620742e-09,1.709208385406500993e-08
3.053624999999997314e-03,-3.756847171630594007e-01,-3.756860171251544256e-01,1.000001007055774993e+00,-3.756835094084621240e-01,2.000001342741013488e+00,-3.756835362965852965e-01,3.757608581116840263e-01,-3.756850383954861150e-01,-3.756956967352237942e-01,-2.688812318257968319e-09,7.228756436551553538e-09
3.061624999999998376e-03,-3.756847078231426718e-01,-3.756840392299187203e-01,1.000003458930883493e+00,-3.756859223155009642e-01,2.000004611907776120e+00,-3.756866046932181291e-01,3.757593783698383594e-01,-3.756848900918607903e-01,-3.756954513926618056e-01,-6.823777169366429976e-08,-2.475115372890350505e-09
3.070024999999999664e-03,-3.756846980162307226e-01,-3.756866700335633746e-01,1.000001211727629791e+00,-3.756904402778343255e-01,2.000001615636815444e+00,-3.756910746697432746e-01,3.757621279801640624e-01,-3.756859978134967637e-01,-3.756964025384188499e-01,-6.343919087432234125e-08,-1.813286651694177707e-08
3.078374999999993877e-03,-3.756846882676934118e-01,-3.756871255369760854e-01,1.000000105801150285e+00,-3.756922396148991150e-01,2.000000141068198456e+00,-3.756926848709608580e-01,3.757622814008626522e-01,-3.756876436253794860e-01,-3.756980315402425052e-01,-4.452560616814383334e-08,-1.981411499447748568e-08
3.086374999999994938e-03,-3.756846789277765164e-01,-3.756846556047749863e-01,1.000002023229540571e+00,-3.756936765976212067e-01,2.000002697639347460e+00,-3.756941122147220979e-01,3.757593249877821950e-01,-3.756892248910652099e-01,-3.756996181426656700e-01,-4.356171007767154825e-08,-1.928067429340195362e-08
3.094374999999996868e-03,-3.756846695878609532e-01,-3.756820811310040420e-01,1.000005524982151783e+00,-3.756936394679715741e-01,2.000007366642759354e+00,-3.756933628567413752e-01,3.757570907639881663e-01,-3.756906998041510404e-01,-3.757011367485384445e-01,2.766112302118129118e-08,-1.491161297477435348e-08
3.102374999999997929e-03,-3.756846602479440023e-01,-3.756813668944204987e-01,1.000006621080428815e+00,-3.756898716030476759e-01,2.000008828107106673e+00,-3.756893584123336960e-01,3.757565478823376992e-01,-3.756909873666653410e-01,-3.757016026358490079e-01,5.131907138434064788e-08,2.920824265604744845e-09
3.110374999999999859e-03,-3.756846509080268293e-01,-3.756818390880442005e-01,1.000006223596680455e+00,-3.756857197415063854e-01,2.000008298128783224e+00,-3.756849895267467265e-01,3.757570164428195580e-01,-3.756900304496296195e-01,-3.757007877982296296e-01,7.302147593697218118e-08,1.712890693708197332e-08
3.119124999999993431e-03,-3.756846406924937987e-01,-3.756818464242259181e-01,1.000006094647610144e+00,-3.756809637447557360e-01,2.000008126196692437e+00,-3.756801303640379674e-01,3.757569784602793339e-01,-3.756878606391897413e-01,-3.756987359003344240e-01,8.333807173120399189e-08,2.892048119082466260e-08
3.127124999999994492e-03,-3.756846313525772363e-01,-3.756837900771452521e-01,1.000004478675319719e+00,-3.756831519292819221e-01,2.000005971567003993e+00,-3.756834802921871219e-01,3.757592451993261307e-01,-3.756859957262036476e-01,-3.756967320646062980e-01,-3.283629051573750685e-08,1.502848184533034992e-08
3.135124999999995554e-03,-3.756846220126603408e-01,-3.756828503455327817e-01,1.000004061175946868e+00,-3.756821423419002826e-01,2.000005414901182110e+00,-3.756814959505841434e-01,3.757574659662089034e-01,-3.756852961147451042e-01,-3.756960004218293236e-01,6.463913159038009750e-08,1.182545310288103088e-08
3.143124999999997483e-03,-3.756846126727433899e-01,-3.756819824806692520e-01,1.000007093344413400e+00,-3.756816474209808687e-01,2.000009457792409684e+00,-3.756823556208176429e-01,3.757580640159767227e-01,-3.756839834696484304e-01,-3.756947068439231430e-01,-7.081998364931387068e-08,1.373236562859796896e-08
3.150013424999999721e-03,-3.756846046305792886e-01,-3.756888844604186484e-01,9.999999799342584872e-01,-3.756848534458201994e-01,1.999999973245678353e+00,-3.756852011626894416e-01,3.757650140408019257e-01,-3.756838863500924219e-01,-3.756944434664703514e-01,-3.477168691644933656e-08,-2.893409744952994057e-09
3.150817649999919541e-03,-3.756846036916531295e-01,-3.756893156411197920e-01,9.999991005877708616e-01,-3.756848999973483316e-01,1.999998800783712394e+00,-3.756846605850839849e-01,3.757646346460424835e-01,-3.756787425282300807e-01,-3.756916383779277391e-01,2.394122643420664983e-08,2.309806795980575608e-07
3.159567649999913113e-03,-3.756845934761196548e-01,-3.756858412162124572e-01,1.000000642954644192e+00,-3.756805982242570341e-01,2.000000857272846488e+00,-3.756803318243644996e-01,3.757605068159834971e-01,-3.756787424953592636e-01,-3.756893288915680862e-01,2.663998925542482552e-08,3.533144676157750966e-11
3.167624999999994230e-03,-3.756845840692481509e-01,-3.756915389129090177e-01,9.999968282737730085e-01,-3.756855713197508329e-01,1.999995771031760183e+00,-3.756860844521436316e-01,3.757676384162532690e-01,-3.756787424650907536e-01,-3.756893285118483305e-01,-5.131323927222347635e-08,3.863347180462135186e-13
3.175624999999995292e-03,-3.756855727412804491e-01,-3.756933063620135349e-01,9.999924922196868904e-01,-3.756856784293918783e-01,1.999989989626398401e+00,-3.756855836580372254e-01,3.757681133961612296e-01,-3.756787424350415128e-01,-3.756891661019369777e-01,9.477135469541053824e-09,-1.623759987443522156e-08
3.183624999999997221e-03,-3.756866278269226922e-01,-3.756897045280663816e-01,9.999959858747298203e-01,-3.756848910455842239e-01,1.999994647833052808e+00,-3.756845843792726014e-01,3.757641946819869072e-01,-3.756787424049922719e-01,-3.756892113028360014e-01,3.066663115916799011e-08,-1.171450504135131672e-08
3.191624999999998283e-03,-3.756873842612702963e-01,-3.756845990707829430e-01,1.000001888663600624e+00,-3.756834169427999415e-01,2.000002518218096714e+00,-3.756837083604199212e-01,3.757593083538016687e-01,-3.756787423749392563e-01,-3.756892441004494598e-01,-2.914176199324777170e-08,-8.431738400564001508e-09
3.200024999999999571e-03,-3.756879492559985212e-01,-3.756813666534862262e-01,1.000005917197059002e+00,-3.756860855890075679e-01,2.000007889595960986e+00,-3.756863528607218838e-01,3.757561513925167240e-01,-3.756787423433853856e-01,-3.756892685889702821e-01,-2.672717143282442600e-08,-5.979730924161244932e-09
3.208374999999993784e-03,-3.756883456623902884e-01,-3.756893605210743781e-01,9.999996518406401025e-01,-3.756869579922922364e-01,1.999999535787527094e+00,-3.756867348200031986e-01,3.757656265548711128e-01,-3.756787423120203639e-01,-3.756892857615548587e-01,2.231722890376119928e-08,-4.259335954595661471e-09
3.216374999999994846e-03,-3.756886158639576312e-01,-3.756928774342832011e-01,9.999937388333126620e-01,-3.756832257102067918e-01,1.999991651777874635e+00,-3.756828550314054160e-01,3.757681187691435665e-01,-3.756787422819685696e-01,-3.756892974585680500e-01,3.706788013895140031e-08,-3.086629457156913847e-09
3.224374999999996775e-03,-3.756888095806913408e-01,-3.756905177100908211e-01,9.999948094067587778e-01,-3.756816937567079573e-01,1.999993079209114732e+00,-3.756817785498925422e-01,3.757648345263060463e-01,-3.756787422519144437e-01,-3.756893058364160765e-01,-8.479318460033471659e-09,-2.245839227956201578e-09
3.232374999999997837e-03,-3.756889484604263862e-01,-3.756854535603837419e-01,1.000001599069951119e+00,-3.756830624976758015e-01,2.000002132093236185e+00,-3.756829789032173905e-01,3.757607491887557938e-01,-3.756787422218607064e-01,-3.756893118345392413e-01,8.359445836657015516e-09,-1.643021541620257616e-09
3.240374999999999766e-03,-3.756890480239184482e-01,-3.756873487074749440e-01,1.000000230777883248e+00,-3.756795860954295074e-01,2.000000307703840186e+00,-3.756795256425115581e-01,3.757624289605102641e-01,-3.756787421918076908e-01,-3.756893161264820979e-01,6.045291795274974016e-09,-1.210821950658758123e-09
3.249124999999993338e-03,-3.756891249514384690e-01,-3.756815206086553949e-01,1.000005060348873265e+00,-3.756879210185271045e-01,2.000006747131730656e+00,-3.756891950497249777e-01,3.757559110602142760e-01,-3.756787421589380394e-01,-3.756893194334115504e-01,-1.274031196112231049e-07,-8.768420305347395814e-10
3.257124999999994400e-03,-3.756891745441010566e-01,-3.756834307755235192e-01,1.000005283929199740e+00,-3.756890131905914476e-01,2.000007045238827885e+00,-3.756885353494782143e-01,3.757591058006871654e-01,-3.756787421288889650e-01,-3.756893215568063993e-01,4.778411131618707458e-08,-6.614976310126441530e-10
3.265124999999996329e-03,-3.756892100918313715e-01,-3.756847401535483577e-01,1.000002529827596520e+00,-3.756873344407055670e-01,2.000003373103411697e+00,-3.756875336026319068e-01,3.757596934135255529e-01,-3.756787420988397241e-01,-3.756893230707027409e-01,-1.991619263573222019e-08,-5.071030709750416936e-10
3.273124999999997391e-03,-3.756892355698270847e-01,-3.756847964898651915e-01,1.000003375557632967e+00,-3.756885760464747648e-01,2.000004500743443714e+00,-3.756883820167034038e-01,3.757604327140270373e-01,-3.756787420687906498e-01,-3.756893241476095269e-01,1.940297713414192222e-08,-3.964074800710857017e-10
3.281124999999999320e-03,-3.756892538281689231e-01,-3.756891513252453296e-01,9.999989012329426608e-01,-3.756853601922627850e-01,1.999998534977278863e+00,-3.756850474516349458e-01,3.757650396210550636e-01,-3.756787420387409648e-01,-3.756893249112094879e-01,3.127406278472241695e-08,-3.170425169141129552e-10
3.289812499999996299e-03,-3.756892678439988087e-01,-3.756964788953242040e-01,9.999910038365797949e-01,-3.756827439800503043e-01,1.999988005115618472e+00,-3.756823927329264179e-01,3.757724735023370566e-01,-3.756787420061057925e-01,-3.756893254882268662e-01,3.512471238853485270e-08,-2.560772518583054599e-10
3.297874999999993954e-03,-3.756892770097448042e-01,-3.756912298837273290e-01,9.999936667576013738e-01,-3.756806401765494519e-01,1.999991555676927657e+00,-3.756807542795381205e-01,3.757654575178789869e-01,-3.756787419758172430e-01,-3.756893258570120908e-01,-1.141029886314900305e-08,-2.161698706609339605e-10
3.305874999999995015e-03,-3.756892835128516905e-01,-3.756917153651550545e-01,9.999960049987273170e-01,-3.756877929736305854e-01,1.999994673331715989e+00,-3.756888548354443969e-01,3.757675319717582729e-01,-3.756787419457648936e-01,-3.756893261104745085e-01,-1.061861812766887817e-07,-1.878183885340048531e-10
3.313874999999996945e-03,-3.756892881668505990e-01,-3.756931868943511610e-01,9.999922443510170789e-01,-3.756908371199297880e-01,1.999989659134843389e+00,-3.756903753141066504e-01,3.757676599895879987e-01,-3.756787419157148755e-01,-3.756893262836948355e-01,4.618058230788978692e-08,-1.674913514809738019e-10
3.321874999999998006e-03,-3.756892914951031059e-01,-3.756879484048128992e-01,9.999980424300382031e-01,-3.756896702142746292e-01,1.999997389906756462e+00,-3.756898036260767348e-01,3.757626254331229432e-01,-3.756787418856656902e-01,-3.756893263993839049e-01,-1.334118021040785913e-08,-1.529175234865062500e-10
3.330074999999999615e-03,-3.756892939226137984e-01,-3.756844774939090970e-01,1.000002302144142208e+00,-3.756904157036502490e-01,2.000003069525477351e+00,-3.756904175032707571e-01,3.757593196715484640e-01,-3.756787418548652169e-01,-3.756893264752652617e-01,-1.799620533885903821e-10,-1.422493324552874490e-10
3.338624999999993508e-03,-3.756892957005784628e-01,-3.756940426067973959e-01,9.999946338062267737e-01,-3.756877692208987485e-01,1.999992845075075465e+00,-3.756870777680018647e-01,3.757704869737520936e-01,-3.756787418227495734e-01,-3.756893265217002842e-01,6.914528966195216291e-08,-1.343942602687337565e-10
3.346624999999994569e-03,-3.756892968702135183e-01,-3.756925232767571177e-01,9.999924204883022805e-01,-3.756873412147989089e-01,1.999989893984553513e+00,-3.756879977351603173e-01,3.757668436300746762e-01,-3.756787417926997774e-01,-3.756893265437124541e-01,-6.565203612087998860e-08,-1.291880546440886782e-10
3.354624999999996499e-03,-3.756892977002966871e-01,-3.756895388356036314e-01,9.999974404563658492e-01,-3.756916746072396229e-01,1.999996587275205462e+00,-3.756918237405807437e-01,3.757648313219692504e-01,-3.756787417626500369e-01,-3.756893265509892998e-01,-1.491333411598170670e-08,-1.254553970295920224e-10
3.362624999999997560e-03,-3.756892982869328712e-01,-3.756895306236689991e-01,9.999966920018557026e-01,-3.756902643405314879e-01,1.999995589335873403e+00,-3.756894954803760012e-01,3.757641152323939471e-01,-3.756787417326000189e-01,-3.756893265477012078e-01,7.688601551364609224e-08,-1.227792002653967557e-10
3.370624999999999490e-03,-3.756892986990261751e-01,-3.756849035383060809e-01,1.000001644431118830e+00,-3.756857160270165585e-01,2.000002192574792392e+00,-3.756856643640409943e-01,3.757599758046267224e-01,-3.756787417025502229e-01,-3.756893265368391188e-01,5.166297557895196873e-09,-1.208604257415547172e-10
3.379374999999993062e-03,-3.756892990078234962e-01,-3.756891718504498101e-01,9.999987882864336264e-01,-3.756887296266055443e-01,1.999998384381935779e+00,-3.756889116341899926e-01,3.757648686691832385e-01,-3.756787416696841797e-01,-3.756893265187997155e-01,-1.820075844523440595e-08,-1.193777606995732738e-10
3.387374999999994123e-03,-3.756892991980723129e-01,-3.756886716358225908e-01,9.999978971443826969e-01,-3.756811582890258183e-01,1.999997196192552229e+00,-3.756800868402415117e-01,3.757635889708942911e-01,-3.756787416396338841e-01,-3.756893264983102165e-01,1.071448783286296244e-07,-1.184216699374568070e-10
3.395374999999996053e-03,-3.756892993259683400e-01,-3.756869399169172064e-01,9.999998734407187229e-01,-3.756850306120976812e-01,1.999999831254294369e+00,-3.756867695876721647e-01,3.757618643299230343e-01,-3.756787416095800358e-01,-3.756893264751109962e-01,-1.738975570114997106e-07,-1.177362060894225856e-10
3.403374999999997114e-03,-3.756892994091592386e-01,-3.756870718224190053e-01,1.000000845258261162e+00,-3.756941138681755832e-01,2.000001127010998303e+00,-3.756938664611336742e-01,3.757627326371517085e-01,-3.756787415795299623e-01,-3.756893264499744367e-01,2.474070418729418947e-08,-1.172448491342990811e-10
3.411374999999999044e-03,-3.756892994602994973e-01,-3.756910545408679858e-01,9.999962679059095638e-01,-3.756900282419983195e-01,1.999995023874620248e+00,-3.756893756229506276e-01,3.757662830351217176e-01,-3.756787415494806659e-01,-3.756893264234482666e-01,6.526190473968541932e-08,-1.168925365107796726e-10
3.419999999999999429e-03,-3.756892994898969884e-01,-3.756906589453653522e-01,9.999959086841386791e-01,-3.756854499158799321e-01,1.999994544912266248e+00,-3.756850231741428736e-01,3.757657333867274740e-01,-3.756787415170837474e-01,-3.756893263937414185e-01,4.267417369866031113e-08,-1.166235211452402918e-10
3.428124999999993677e-03,-3.756892995005765568e-01,-3.756916889736682252e-01,9.999951406885015937e-01,-3.756877343928148871e-01,1.999993520918098566e+00,-3.756880711116171723e-01,3.757669807422862607e-01,-3.756787414865654373e-01,-3.756893263650111781e-01,-3.367188022977338367e-08,-1.164447086248941537e-10
3.436124999999995606e-03,-3.756892994995303936e-01,-3.756940823739200463e-01,9.999928266826151324e-01,-3.756910546666066830e-01,1.999990435576962877e+00,-3.756914697888990018e-01,3.757696015272595225e-01,-3.756787414565162520e-01,-3.756893263362205970e-01,-4.151222922549835360e-08,-1.163188457535283256e-10
3.444124999999996668e-03,-3.756892994902747973e-01,-3.756928343766597900e-01,9.999920201518975871e-01,-3.756893717819005385e-01,1.999989360202688582e+00,-3.756883826701967188e-01,3.757670082953775692e-01,-3.756787414264665115e-01,-3.756893263070733568e-01,9.891117029617862188e-08,-1.162285915605201914e-10
3.452124999999997730e-03,-3.756892994751341308e-01,-3.756861182027634305e-01,1.000000256589604009e+00,-3.756853144631390196e-01,2.000000342119466978e+00,-3.756859730701002098e-01,3.757610863507766519e-01,-3.756787413964166600e-01,-3.756893262776707654e-01,-6.586069609352186622e-08,-1.161638655581845318e-10
3.460174999999999362e-03,-3.756892994556433329e-01,-3.756855313964392318e-01,1.000001776499714223e+00,-3.756896411184608153e-01,2.000002368666250252e+00,-3.756899727035695746e-01,3.757606273847225453e-01,-3.756787413661795694e-01,-3.756893262478998574e-01,-3.315851087496135925e-08,-1.161172361911502623e-10
3.468874999999993231e-03,-3.756892994311678002e-01,-3.756859162599428537e-01,1.000001554697658834e+00,-3.756889109982436969e-01,2.000002072930180841e+00,-3.756887505195942167e-01,3.757611087467522260e-01,-3.756787413335005987e-01,-3.756893262155765467e-01,1.604786494589782768e-08,-1.160816674209988339e-10
3.476874999999994293e-03,-3.756892994064442437e-01,-3.756911813064821581e-01,9.999970724781019893e-01,-3.756839119538973870e-01,1.999996096637527421e+00,-3.756829506569919208e-01,3.757671947498689713e-01,-3.756787413034507472e-01,-3.756893261857583433e-01,9.612969047198671805e-08,-1.160584956786961106e-10
3.484874999999996222e-03,-3.756892993802122827e-01,-3.756929565088204526e-01,9.999927104966576108e-01,-3.756801238150129785e-01,1.999990280662355069e+00,-3.756804022051134506e-01,3.757676335802959122e-01,-3.756787412733975096e-01,-3.756893261558708619e-01,-2.783901004493548022e-08,-1.160419186611596633e-10
3.492874999999997284e-03,-3.756892993528995195e-01,-3.756903052281889699e-01,9.999962894628003918e-01,-3.756830594520907396e-01,1.999995052617140612e+00,-3.756831310354280529e-01,3.757655151769164203e-01,-3.756787412433442719e-01,-3.756893261259365846e-01,-7.158333728273758746e-09,-1.160300142947781097e-10
3.500874999999999213e-03,-3.756892993248103774e-01,-3.756909948632474738e-01,9.999957314880282278e-01,-3.756821055588117075e-01,1.999994308650789199e+00,-3.756819010030760242e-01,3.757660166988807671e-01,-3.756787412132905901e-01,-3.756893260959682235e-01,2.045557356754967254e-08,-1.160214836186126436e-10
3.509624999999992785e-03,-3.756892992934581788e-01,-3.756887633179819552e-01,9.999976769091273310e-01,-3.756806188811524505e-01,1.999996902545549293e+00,-3.756805177755044856e-01,3.757636281685035051e-01,-3.756787411804197174e-01,-3.756893260631629650e-01,1.011056479833555271e-08,-1.160149166494219703e-10
3.517624999999993847e-03,-3.756892992643833251e-01,-3.756897869659125422e-01,9.999974184619516704e-01,-3.756879286151914576e-01,1.999996557949319964e+00,-3.756889528919192256e-01,3.757651358062862323e-01,-3.756787411503673679e-01,-3.756893260331526929e-01,-1.024276726884990683e-07,-1.160107019652647344e-10
3.525624999999995776e-03,-3.756892992350325255e-01,-3.756926619025484637e-01,9.999946065508970028e-01,-3.756904413696703360e-01,1.999992808734636363e+00,-3.756902021215778320e-01,3.757682669490978178e-01,-3.756787411203173499e-01,-3.756893260031329285e-01,2.392480925216102960e-08,-1.160076724441862782e-10
3.533624999999996838e-03,-3.756892992054834957e-01,-3.756921272094140840e-01,9.999927619246739008e-01,-3.756888563582459484e-01,1.999990349233042197e+00,-3.756888868019166439e-01,3.757661635467974826e-01,-3.756787410902679425e-01,-3.756893259731051704e-01,-3.044367075383448053e-09,-1.160055047337306821e-10
3.541624999999997900e-03,-3.756892991757930234e-01,-3.756845328613598878e-01,1.000002185486307926e+00,-3.756919384059544953e-01,2.000002913981700825e+00,-3.756922784351213740e-01,3.757600132065437859e-01,-3.756787410602187571e-01,-3.756893259430713616e-01,-3.400291668759478730e-08,-1.160039629115052261e-10
3.550025000000000056e-03,-3.756892991445093810e-01,-3.756900917515836325e-01,9.999980140200733780e-01,-3.756903008860818516e-01,1.999997352026803954e+00,-3.756898165653760335e-01,3.757659050165035319e-01,-3.756787410286665518e-01,-3.756893259115309802e-01,4.843207056898920316e-08,-1.160027749728688695e-10
3.558374999999994268e-03,-3.756892991133339299e-01,-3.756870405382610745e-01,9.999992113727645959e-01,-3.756921396496159526e-01,1.999998948497035300e+00,-3.756926965806014485e-01,3.757616712693712113e-01,-3.756787409973028069e-01,-3.756893258801751179e-01,-5.569309853148862959e-08,-1.160019811634062470e-10
3.566374999999995330e-03,-3.756892990834124202e-01,-3.756861244562396673e-01,1.000001329583860787e+00,-3.756882463846718534e-01,2.000001772778454701e+00,-3.756871284164868818e-01,3.757613376109856795e-01,-3.756787409672531775e-01,-3.756893258501312616e-01,1.117968183793357976e-07,-1.160014024596546456e-10
3.570022049999999319e-03,-3.756885875624896287e-01,-3.756864034549410314e-01,1.000001037568303941e+00,-3.756840529759595260e-01,2.000001383424384827e+00,-3.756829240037862783e-01,3.757609147168172736e-01,-3.756787409535538580e-01,-3.756893258438167571e-01,1.128972172094941059e-07,-1.152629140225859598e-10
3.574067650000095197e-03,-3.756847187788198705e-01,-3.756833720767607243e-01,1.000004245468693265e+00,-3.756837151690438081e-01,2.000005660624839976e+00,-3.756847946255774673e-01,3.757588747631052661e-01,-3.756787409383558485e-01,-3.756893269651699896e-01,-1.079456532608578031e-07,-1.607785428740366077e-12
3.582124999999998505e-03,-3.756847093719477559e-01,-3.756862622319138145e-01,1.000001388505320055e+00,-3.756885725572815526e-01,2.000001851340398762e+00,-3.756885491212337835e-01,3.757613833493124167e-01,-3.756787409080902251e-01,-3.756893269547328384e-01,2.343604781542686307e-09,3.750576276735748274e-13
3.590174999999999270e-03,-3.756846999736563331e-01,-3.756856927096175469e-01,1.000001558823771175e+00,-3.756890915425902810e-01,2.000002078431664554e+00,-3.756892074157833217e-01,3.757607707046808909e-01,-3.756787408778527459e-01,-3.756893269245015210e-01,-1.158731930090150511e-08,3.756807403461455148e-13
3.598874999999993139e-03,-3.756846898164972193e-01,-3.756859673864764715e-01,1.000001473404633412e+00,-3.756895434317645277e-01,2.000001964539481758e+00,-3.756895633454995775e-01,3.757611479131565679e-01,-3.756787408451738863e-01,-3.756893268918225504e-01,-1.991373504513733316e-09,3.756765770098030291e-13
3.606874999999995068e-03,-3.756846804765804904e-01,-3.756896404058719385e-01,9.999983346614774726e-01,-3.756874475995562457e-01,1.999997779548669641e+00,-3.756869675014848919e-01,3.757653871867406292e-01,-3.756787408151243124e-01,-3.756893268617728654e-01,4.800980712471304070e-08,3.756724136734604929e-13
3.614874999999996130e-03,-3.756846711366634839e-01,-3.756908781259504226e-01,9.999952981057924628e-01,-3.756820191797868302e-01,1.999993730807816616e+00,-3.756813012557908005e-01,3.757656959494496407e-01,-3.756787407850723515e-01,-3.756893268317216261e-01,7.179239957324473083e-08,3.757487415064033209e-13
3.622874999999997191e-03,-3.756846617967464774e-01,-3.756863494661187852e-01,9.999990295136289564e-01,-3.756798577440752518e-01,1.999998706018191408e+00,-3.756805130435905693e-01,3.757602217325418104e-01,-3.756787407550188918e-01,-3.756893268016679444e-01,-6.552995150449128756e-08,3.757265370459106360e-13
3.630874999999998253e-03,-3.756846524568296930e-01,-3.756763677235622212e-01,1.000010379783983661e+00,-3.756876148868678600e-01,2.000013839711772157e+00,-3.756882425291833694e-01,3.757512381395968770e-01,-3.756787407249664312e-01,-3.756893267716148732e-01,-6.276423153270135938e-08,3.756682503371176538e-13
3.639624999999991825e-03,-3.756846422412961628e-01,-3.756798647225471632e-01,1.000009286115403073e+00,-3.756883873816687647e-01,2.000012381487019653e+00,-3.756880976552606777e-01,3.757554859599525621e-01,-3.756787406920997774e-01,-3.756893267387481639e-01,2.897264080875530518e-08,3.756738014522405978e-13
3.647624999999994622e-03,-3.756846329013797670e-01,-3.756802126017275145e-01,1.000007888399142120e+00,-3.756833352283358018e-01,2.000010517865366211e+00,-3.756827426729450470e-01,3.757553007361039143e-01,-3.756787406620488157e-01,-3.756893267086977573e-01,5.925553906232680843e-08,3.757362514973756114e-13
3.655624999999995683e-03,-3.756846235614632046e-01,-3.756835312865947629e-01,1.000005538529000537e+00,-3.756805772158833268e-01,2.000007384705224212e+00,-3.756802540182687111e-01,3.757594172089924744e-01,-3.756787406319950784e-01,-3.756893266786440755e-01,3.231976145392806743e-08,3.757418026124985554e-13
3.663624999999997613e-03,-3.756846142215465867e-01,-3.756862233652522587e-01,1.000000605103365414e+00,-3.756793228423842002e-01,2.000000806804474784e+00,-3.756797023655404355e-01,3.757608927527851805e-01,-3.756787406019413966e-01,-3.756893266485902272e-01,-3.795231561533364817e-08,3.757307003822521625e-13
3.671624999999998674e-03,-3.756846048816296357e-01,-3.756824993172867000e-01,1.000004621325181864e+00,-3.756842271549307721e-01,2.000006161766817225e+00,-3.756843339880557853e-01,3.757573785277023570e-01,-3.756787405718876038e-01,-3.756893266185361568e-01,-1.068331250113271380e-08,3.757043325854171434e-13
3.680024999999999963e-03,-3.756845950747171314e-01,-3.756807755753601707e-01,1.000006948434388310e+00,-3.756832117194493503e-01,2.000009264579046153e+00,-3.756830454310324252e-01,3.757557135143453908e-01,-3.756787405403316238e-01,-3.756893265869802878e-01,1.662884169460067157e-08,3.757251492671286631e-13
