 time                  v(cmd)                v(actual)             v(output)            
1.550938620735420011e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.553938620735420152e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.556938620735419954e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.559938620735420095e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.562938620735419896e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.565938620735420037e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.568938620735419839e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.571938620735419980e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.574938620735420120e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.577938620735430087e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.580938620735429889e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.583938620735430029e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.586938620735429831e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.589938620735429972e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.592938620735430112e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.595938620735429914e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.598938620735430055e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.601938620735429857e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.604938620735429998e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.607938620735430138e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.610938620735429940e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.613938620735430081e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.616938620735429883e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.619938620735430023e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.622938620735430164e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.625938620735429966e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.628938620735430107e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.631938620735429908e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.634938620735430049e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.637938620735429851e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.640938620735440156e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.643938620735439958e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.646938620735440099e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.649938620735439900e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.652938620735440041e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.655938620735439843e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.658938620735439984e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.661938620735440124e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.664938620735439926e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.667938620735440067e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.670938620735439869e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.673938620735440010e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.676938620735440150e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.679938620735439952e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.682938620735440093e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.685938620735439895e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.688938620735440035e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.691938620735439837e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.694938620735439978e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.697938620735440119e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.700938620735450085e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.703938620735449887e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.706938620735450027e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.709938620735450168e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.712938620735449970e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.715938620735450111e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.718938620735449912e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.721938620735450053e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.724938620735449855e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.727938620735449996e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.730938620735450136e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.733938620735449938e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.736938620735450079e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.739938620735449881e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.742938620735450021e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.745938620735450162e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.748938620735449964e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.751938620735450105e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.754938620735449907e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.757938620735450047e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.760938620735449849e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.763938620735460154e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.766938620735459956e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.769938620735460097e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.772938620735459899e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.775938620735460039e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.778938620735459841e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.781938620735459982e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.784938620735460123e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.787938620735459924e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.790938620735460065e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.793938620735459867e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.796938620735460008e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.799938620735460148e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.802938620735459950e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.805938620735460091e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.808938620735459893e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.811938620735460033e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.814938620735459835e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.817938620735459976e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.820938620735460117e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.823938620735459919e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.826938620735469885e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.829938620735470026e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.832938620735470166e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.835938620735469968e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.838938620735470109e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.841938620735469911e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.844938620735470051e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.847938620735469853e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.850938620735469994e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.853938620735470135e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.856938620735469936e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.859938620735470077e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.862938620735469879e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.865938620735470020e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.868938620735470160e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.871938620735469962e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.874938620735470103e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.877938620735469905e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.880938620735470045e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.883938620735469847e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.886938620735469988e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.889938620735479954e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.892938620735480095e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.895938620735479897e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.898938620735480038e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.901938620735479839e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.904938620735479980e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.907938620735480121e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.910938620735479923e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.913938620735480063e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.916938620735479865e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.919938620735480006e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.922938620735480147e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.925938620735479948e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.928938620735480089e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.931938620735479891e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.934938620735480032e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.937938620735479834e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.940938620735479974e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.943938620735480115e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.946938620735479917e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.949938620735480057e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.952938620735490024e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.955938620735490164e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.958938620735489966e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.961938620735490107e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.964938620735489909e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.967938620735490050e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.970938620735489851e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.973938620735489992e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.976938620735490133e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.979938620735489935e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.982938620735490075e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.985938620735489877e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.988938620735490018e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.991938620735490159e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.994938620735489960e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
1.997938620735490101e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
2.000000000000000164e-05,1.024000000000000021e+00,4.213644413109030040e-01,9.492969998976720447e+00
2.000001135408859991e-05,1.024348797603199968e+00,4.214125015954400255e-01,9.492969934473260096e+00
2.000010218679779941e-05,1.027139178428349897e+00,4.218014437500189895e-01,9.492964983643640053e+00
2.000082884847099906e-05,1.049462225029460072e+00,4.252962108554870224e-01,9.492616987857639188e+00
2.000186746876670037e-05,1.081368640511839896e+00,4.323135547954179980e-01,9.490957803725409647e+00
2.000283609987889909e-05,1.111124988279210024e+00,4.427835836259039759e-01,9.487647470970950181e+00
2.000363956422929960e-05,1.135807413124130028e+00,4.555747921721440274e-01,9.483021678749189221e+00
2.000448798179309980e-05,1.161870800684180027e+00,4.732486138065590264e-01,9.475714823672760190e+00
2.000557485754330059e-05,1.195259623731699916e+00,5.006676148011020011e-01,9.462152754370359631e+00
2.000663356774170135e-05,1.227783201025220094e+00,5.304676426027870040e-01,9.444263335892639333e+00
2.000771130086559970e-05,1.260891162591170067e+00,5.623342579480959946e-01,9.421543835233769926e+00
2.000903623692970075e-05,1.301593198480039959e+00,6.024022892860529943e-01,9.388005644348140777e+00
2.001086279328870117e-05,1.357705009828529930e+00,6.581964840751070023e-01,9.333077943476240534e+00
2.001380887095320166e-05,1.448208515683020003e+00,7.484949496451169804e-01,9.227604376149230347e+00
2.001956059643600125e-05,1.624901522513580110e+00,9.248931146205919829e-01,8.980642908844089334e+00
2.002721284939420045e-05,1.859978733389350047e+00,1.159583471598399917e+00,8.603811974196840850e+00
2.003647509613579866e-05,2.144514953293319870e+00,1.443656269770779987e+00,8.116293384692619739e+00
2.004807605485899995e-05,2.500896405268389966e+00,1.799465614867419960e+00,7.499016687033090101e+00
2.006275951539599912e-05,2.951972312963960121e+00,2.249830106328210011e+00,6.745975687027350176e+00
2.008281365930030104e-05,3.568035613704299891e+00,2.864943572266979821e+00,5.805199956820070284e+00
2.010000229468870121e-05,4.096000000000000085e+00,3.392157151216899980e+00,5.090340865482760435e+00
2.010003442033000040e-05,4.096000000000000085e+00,3.392770142894999896e+00,5.089084552566429664e+00
2.010025001787849844e-05,4.096000000000000085e+00,3.396564475189590038e+00,5.080662099026129752e+00
2.010056928085670165e-05,4.096000000000000085e+00,3.401319419267669897e+00,5.068218452851260380e+00
2.010096241254949985e-05,4.096000000000000085e+00,3.406094031786369936e+00,5.052943692974669609e+00
2.010144507606419914e-05,4.096000000000000085e+00,3.410779796189800095e+00,5.034264331274459714e+00
2.010205271394830006e-05,4.096000000000000085e+00,3.415389385281820012e+00,5.010866521186489564e+00
2.010282383441259980e-05,4.096000000000000085e+00,3.419834541785479853e+00,4.981365628461039918e+00
2.010381572640690043e-05,4.096000000000000085e+00,3.424035133174620160e+00,4.943736958561469663e+00
2.010510483083699894e-05,4.096000000000000085e+00,3.427877844261729923e+00,4.895369906995980180e+00
2.010679791759770063e-05,4.096000000000000085e+00,3.431237730411860198e+00,4.832764518496260209e+00
2.010904346180779847e-05,4.096000000000000085e+00,3.433989005235880132e+00,4.751325725117440335e+00
2.011205563191869849e-05,4.096000000000000085e+00,3.436038927947839827e+00,4.644890986931510035e+00
2.011616596184380096e-05,4.096000000000000085e+00,3.437369139371519999e+00,4.504703304754309912e+00
2.012196903097009953e-05,4.096000000000000085e+00,3.438068772199640133e+00,4.316312219676070150e+00
2.013080356124470033e-05,4.096000000000000085e+00,3.438326134983209936e+00,4.049652208888010030e+00
2.014688583020229838e-05,4.096000000000000085e+00,3.438367347765410198e+00,3.620548529646749891e+00
2.016633586820590061e-05,4.096000000000000085e+00,3.438364207301369824e+00,3.185664739643439880e+00
2.018640525835919849e-05,4.096000000000000085e+00,3.438363852002090049e+00,2.817420132861169879e+00
2.020666299392709866e-05,4.096000000000000085e+00,3.438363876142739972e+00,2.513663761441780053e+00
2.022771629781640131e-05,4.096000000000000085e+00,3.438363877631959831e+00,2.256916760696039859e+00
2.024939992529059931e-05,4.096000000000000085e+00,3.438363877461140028e+00,2.043390435626310175e+00
2.027202191594280022e-05,4.096000000000000085e+00,3.438363877458439966e+00,1.864905835854800076e+00
2.029564908343870164e-05,4.096000000000000085e+00,3.438363877459389872e+00,1.716991495965809911e+00
2.032054987291609933e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.594696270466479993e+00
2.034693796727609901e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.494415613350569938e+00
2.037515141535180138e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.412812508631259956e+00
2.040502121685900086e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.348202083455489975e+00
2.043502121685899887e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.300141283216549981e+00
2.046502121685900028e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.264575457476200038e+00
2.049502121685900169e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.238256355342600035e+00
2.052502121685899971e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.218779939666329915e+00
2.055502121685900111e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.204367185174789912e+00
2.058502121685899913e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.193701593765269964e+00
2.061502121685900054e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.185808942837770052e+00
2.064502121685899856e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.179968297319750059e+00
2.067502121685899997e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.175646157600090058e+00
2.070502121685900137e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.172447728300010095e+00
2.073502121685899939e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.170080856645880019e+00
2.076502121685900080e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.168329346482130049e+00
2.079502121685910046e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.167033210357319994e+00
2.082502121685909848e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.166074055858070002e+00
2.085502121685909989e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.165364271340979974e+00
2.088502121685910129e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.164839023259369943e+00
2.091502121685909931e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.164450334100060047e+00
2.094502121685910072e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.164162699993720018e+00
2.097502121685909874e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163949847699929929e+00
2.100502121685910014e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163792334741710066e+00
2.103502121685910155e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163675773479609932e+00
2.106502121685909957e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163589516907600041e+00
2.109502121685910098e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163525686128140002e+00
2.112502121685909899e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163478450673369968e+00
2.115502121685910040e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163443495935120087e+00
2.118502121685909842e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163417629057549973e+00
2.121502121685909983e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163398487293400008e+00
2.124502121685910123e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163384322184610076e+00
2.127502121685909925e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163373839853659941e+00
2.130502121685910066e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163366082817419933e+00
2.133502121685909868e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163360342528199975e+00
2.136502121685910009e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163356094653219985e+00
2.139502121685910149e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163352951180609995e+00
2.142502121685920115e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163350624977490089e+00
2.145502121685919917e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163348903562470005e+00
2.148502121685920058e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163347629697079944e+00
2.151502121685919860e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163346687023149917e+00
2.154502121685920001e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163345989434440009e+00
2.157502121685920141e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163345473211379932e+00
2.160502121685919943e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163345091200830073e+00
2.163502121685920084e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344808508969930e+00
2.166502121685919886e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344599313989924e+00
2.169502121685920026e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344444507480091e+00
2.172502121685920167e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344329949020040e+00
2.175502121685919969e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344245174539937e+00
2.178502121685920110e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344182440529950e+00
2.181502121685919911e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344136016690067e+00
2.184502121685920052e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344101662560082e+00
2.187502121685919854e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344076240139913e+00
2.190502121685919995e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344057427279976e+00
2.193502121685920135e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344043505559977e+00
2.196502121685919937e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344033203340011e+00
2.199502121685920078e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344025579589935e+00
2.202502121685919880e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344019937929907e+00
2.205502121685929846e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344015763039918e+00
2.208502121685929987e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344012673579897e+00
2.211502121685930127e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344010387350025e+00
2.214502121685929929e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344008695510023e+00
2.217502121685930070e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344007443539940e+00
2.220502121685929872e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344006517059936e+00
2.223502121685930013e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344005831459915e+00
2.226502121685930153e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344005324099983e+00
2.229502121685929955e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344004948660082e+00
2.232502121685930096e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344004670820109e+00
2.235502121685929898e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344004465219905e+00
2.238502121685930038e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344004313080049e+00
2.241502121685929840e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344004200489890e+00
2.244502121685929981e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344004117170094e+00
2.247502121685930122e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344004055510084e+00
2.250502121685929923e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344004009889909e+00
2.253502121685930064e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003976120034e+00
2.256502121685929866e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003951140015e+00
2.259502121685930007e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003932649917e+00
2.262502121685930147e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003918959979e+00
2.265502121685940114e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003908840074e+00
2.268502121685939915e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003901350066e+00
2.271502121685940056e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003895800061e+00
2.274502121685939858e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003891700007e+00
2.277502121685939999e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003888659994e+00
2.280502121685940139e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003886410016e+00
2.283502121685939941e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003884750011e+00
2.286502121685940082e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003883520106e+00
2.289502121685939884e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003882609945e+00
2.292502121685940025e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003881940036e+00
2.295502121685940165e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003881439992e+00
2.298502121685939967e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003881070066e+00
2.301502121685940108e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003880800059e+00
2.304502121685939910e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003880590005e+00
2.307502121685940050e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003880439903e+00
2.310502121685939852e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003880329991e+00
2.313502121685939993e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003880250055e+00
2.316502121685940134e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003880190103e+00
2.319502121685939935e-05,4.096000000000000085e+00,3.438363877459360118e+00,1.163344003880149913e+00
