 time                     v(lower)                 v(upper)                 v(unit)                  v(dl)                    v(ratio)                 v(core)
 5.56889325259747993e-06  1.00003370813638592e+00  1.00002775121446263e+00  1.00000000000000000e+00  1.38836161399253578e-05  1.22754670391206977e+00  2.05017462648085680e-01
 5.58889325259747973e-06  1.00003370813647341e+00  1.00002775234995966e+00  1.00000000000000000e+00  1.38836161312381066e-05  1.22754670588870129e+00  2.05017462510790865e-01
 5.60889325259747954e-06  1.00003370813655201e+00  1.00002775338094740e+00  1.00000000000000000e+00  1.38836161262102494e-05  1.22754670767099450e+00  2.05017462431421160e-01
 5.62889325259747935e-06  1.00003370813662262e+00  1.00002775427455481e+00  1.00000000000000000e+00  1.38836161250178388e-05  1.22754670923084297e+00  2.05017462412775298e-01
 5.64889325259747916e-06  1.00003370813668657e+00  1.00002775500144603e+00  1.00000000000000000e+00  1.38836161277679532e-05  1.22754671054364906e+00  2.05017462456558996e-01
 5.66889325259747897e-06  1.00003370813674497e+00  1.00002775553617140e+00  1.00000000000000000e+00  1.38836161344977655e-05  1.22754671158871020e+00  2.05017462563369612e-01
 5.68889325259747878e-06  1.00003370813679870e+00  1.00002775585746662e+00  1.00000000000000000e+00  1.38836161451746243e-05  1.22754671234954671e+00  2.05017462732697803e-01
 5.70889325259747858e-06  1.00003370813684844e+00  1.00002775594849203e+00  1.00000000000000000e+00  1.38836161596971803e-05  1.22754671281416083e+00  2.05017462962945152e-01
 5.72889325259747839e-06  1.00003370813689507e+00  1.00002775579701275e+00  1.00000000000000000e+00  1.38836161778975535e-05  1.22754671297522622e+00  2.05017463251458448e-01
 5.74889325259747820e-06  1.00003370813693926e+00  1.00002775539551125e+00  1.00000000000000000e+00  1.38836161995444969e-05  1.22754671283020378e+00  2.05017463594579868e-01
 5.76889325259747801e-06  1.00003370813698123e+00  1.00002775474123240e+00  1.00000000000000000e+00  1.38836162243475138e-05  1.22754671238138147e+00  2.05017463987712062e-01
 5.78889325259747782e-06  1.00003370813702186e+00  1.00002775383615994e+00  1.00000000000000000e+00  1.38836162519618535e-05  1.22754671163583851e+00  2.05017464425397478e-01
 5.80889325259747763e-06  1.00003370813706116e+00  1.00002775268692323e+00  1.00000000000000000e+00  1.38836162819943553e-05  1.22754671060533327e+00  2.05017464901410651e-01
 5.82889325259747744e-06  1.00003370813709958e+00  1.00002775130463584e+00  1.00000000000000000e+00  1.38836163140099967e-05  1.22754670930611809e+00  2.05017465408862121e-01
 5.84889325259747724e-06  1.00003370813713732e+00  1.00002774970466835e+00  1.00000000000000000e+00  1.38836163475390844e-05  1.22754670775868280e+00  2.05017465940312477e-01
 5.86889325259747705e-06  1.00003370813717485e+00  1.00002774790635751e+00  1.00000000000000000e+00  1.38836163820849590e-05  1.22754670598743187e+00  2.05017466487894179e-01
 5.88889325259747686e-06  1.00003370813721215e+00  1.00002774593265831e+00  1.00000000000000000e+00  1.38836164171320974e-05  1.22754670402029920e+00  2.05017467043440094e-01
 5.90889325259747667e-06  1.00003370813724923e+00  1.00002774380974024e+00  1.00000000000000000e+00  1.38836164521544974e-05  1.22754670188830839e+00  2.05017467598616165e-01
 5.92889325259747648e-06  1.00003370813728609e+00  1.00002774156653884e+00  1.00000000000000000e+00  1.38836164866241831e-05  1.22754669962508300e+00  2.05017468145056642e-01
 5.94889325259747629e-06  1.00003370813732251e+00  1.00002773923426425e+00  1.00000000000000000e+00  1.38836165200197563e-05  1.22754669726631516e+00  2.05017468674499187e-01
 5.96889325259747610e-06  1.00003370813735848e+00  1.00002773684587809e+00  1.00000000000000000e+00  1.38836165518347933e-05  1.22754669484920487e+00  2.05017469178918166e-01
 5.98889325259747590e-06  1.00003370813739401e+00  1.00002773443554549e+00  1.00000000000000000e+00  1.38836165815860226e-05  1.22754669241187120e+00  2.05017469650654011e-01
 6.00889325259747571e-06  1.00003370813742887e+00  1.00002773203806905e+00  1.00000000000000000e+00  1.38836166088210744e-05  1.22754668999275296e+00  2.05017470082536540e-01
 6.02889325259747552e-06  1.00003370813746284e+00  1.00002772968831666e+00  1.00000000000000000e+00  1.38836166331257904e-05  1.22754668763000119e+00  2.05017470468000396e-01
 6.04889325259747533e-06  1.00003370813749592e+00  1.00002772742064905e+00  1.00000000000000000e+00  1.38836166541308624e-05  1.22754668536087830e+00  2.05017470801190538e-01
 6.06889325259747514e-06  1.00003370813752768e+00  1.00002772526835737e+00  1.00000000000000000e+00  1.38836166715177789e-05  1.22754668322116967e+00  2.05017471077056423e-01
 6.08889325259747495e-06  1.00003370813755788e+00  1.00002772326311984e+00  1.00000000000000000e+00  1.38836166850239700e-05  1.22754668124462030e+00  2.05017471291433634e-01
 6.10889325259747476e-06  1.00003370813758630e+00  1.00002772143448415e+00  1.00000000000000000e+00  1.38836166944470336e-05  1.22754667946240148e+00  2.05017471441110988e-01
 6.12889325259747456e-06  1.00003370813761272e+00  1.00002771980938743e+00  1.00000000000000000e+00  1.38836166996480294e-05  1.22754667790262006e+00  2.05017471523882722e-01
 6.14889325259747437e-06  1.00003370813763692e+00  1.00002771841171567e+00  1.00000000000000000e+00  1.38836167005537414e-05  1.22754667658987460e+00  2.05017471538584461e-01
 6.16889325259747418e-06  1.00003370813765846e+00  1.00002771726191408e+00  1.00000000000000000e+00  1.38836166971579118e-05  1.22754667554486807e+00  2.05017471485112818e-01
 6.18889325259747399e-06  1.00003370813767756e+00  1.00002771637665266e+00  1.00000000000000000e+00  1.38836166895214185e-05  1.22754667478408108e+00  2.05017471364428328e-01
 6.20889325259747380e-06  1.00003370813769377e+00  1.00002771576855176e+00  1.00000000000000000e+00  1.38836166777713588e-05  1.22754667431951181e+00  2.05017471178540966e-01
 6.22889325259747361e-06  1.00003370813770709e+00  1.00002771544597380e+00  1.00000000000000000e+00  1.38836166620991181e-05  1.22754667415848706e+00  2.05017470930479645e-01
 6.24889325259747341e-06  1.00003370813771775e+00  1.00002771541288071e+00  1.00000000000000000e+00  1.38836166427573969e-05  1.22754667430354591e+00  2.05017470624245163e-01
 6.26889325259747322e-06  1.00003370813772530e+00  1.00002771566876403e+00  1.00000000000000000e+00  1.38836166200562736e-05  1.22754667475240109e+00  2.05017470264747870e-01
 6.28889325259747303e-06  1.00003370813772974e+00  1.00002771620864395e+00  1.00000000000000000e+00  1.38836165943583612e-05  1.22754667549797403e+00  2.05017469857730894e-01
 6.30889325259747284e-06  1.00003370813773129e+00  1.00002771702314175e+00  1.00000000000000000e+00  1.38836165660731223e-05  1.22754667652850658e+00  2.05017469409680381e-01
 6.32889325259747265e-06  1.00003370813772996e+00  1.00002771809862034e+00  1.00000000000000000e+00  1.38836165356504551e-05  1.22754667782774662e+00  2.05017468927723462e-01
 6.34889325259747246e-06  1.00003370813772552e+00  1.00002771941739343e+00  1.00000000000000000e+00  1.38836165035736274e-05  1.22754667937520412e+00  2.05017468419516596e-01
 6.36889325259747227e-06  1.00003370813771864e+00  1.00002772095799863e+00  1.00000000000000000e+00  1.38836164703516823e-05  1.22754668114647525e+00  2.05017467893125444e-01
 6.38889325259747207e-06  1.00003370813770909e+00  1.00002772269553142e+00  1.00000000000000000e+00  1.38836164365114371e-05  1.22754668311362569e+00  2.05017467356897798e-01
 6.40889325259747188e-06  1.00003370813769732e+00  1.00002772460203282e+00  1.00000000000000000e+00  1.38836164025892092e-05  1.22754668524563293e+00  2.05017466819332389e-01
 6.42889325259747169e-06  1.00003370813768355e+00  1.00002772664692596e+00  1.00000000000000000e+00  1.38836163691223699e-05  1.22754668750887319e+00  2.05017466288945405e-01
 6.44889325259747150e-06  1.00003370813766801e+00  1.00002772879749480e+00  1.00000000000000000e+00  1.38836163366408993e-05  1.22754668986765458e+00  2.05017465774136487e-01
 6.46889325259747131e-06  1.00003370813765091e+00  1.00002773101939546e+00  1.00000000000000000e+00  1.38836163056590447e-05  1.22754669228477753e+00  2.05017465283056366e-01
 6.48889325259747112e-06  1.00003370813763248e+00  1.00002773327719563e+00  1.00000000000000000e+00  1.38836162766672177e-05  1.22754669472212230e+00  2.05017464823478684e-01
 6.50889325259747093e-06  1.00003370813761316e+00  1.00002773553493007e+00  1.00000000000000000e+00  1.38836162501242900e-05  1.22754669714125053e+00  2.05017464402677790e-01
 6.52889325259747073e-06  1.00003370813759318e+00  1.00002773775666465e+00  1.00000000000000000e+00  1.38836162264503680e-05  1.22754669950401141e+00  2.05017464027314023e-01
 6.54889325259747054e-06  1.00003370813757342e+00  1.00002773990706095e+00  1.00000000000000000e+00  1.38836162060201772e-05  1.22754670177314229e+00  2.05017463703329156e-01
 6.56889325259747035e-06  1.00003370813755343e+00  1.00002774195193078e+00  1.00000000000000000e+00  1.38836161891571607e-05  1.22754670391285825e+00  2.05017463435852615e-01
 6.58889325259747016e-06  1.00003370813753412e+00  1.00002774385877324e+00  1.00000000000000000e+00  1.38836161761283981e-05  1.22754670588941450e+00  2.05017463229120955e-01
 6.60889325259746997e-06  1.00003370813751569e+00  1.00002774559728591e+00  1.00000000000000000e+00  1.38836161671403943e-05  1.22754670767163954e+00  2.05017463086410973e-01
 6.62889325259746978e-06  1.00003370813749815e+00  1.00002774713984066e+00  1.00000000000000000e+00  1.38836161623358438e-05  1.22754670923142650e+00  2.05017463009988521e-01
 6.64889325259746959e-06  1.00003370813748194e+00  1.00002774846191711e+00  1.00000000000000000e+00  1.38836161617913795e-05  1.22754671054417686e+00  2.05017463001072625e-01
 6.66889325259746939e-06  1.00003370813746750e+00  1.00002774954248874e+00  1.00000000000000000e+00  1.38836161655163695e-05  1.22754671158918760e+00  2.05017463059816413e-01
 6.68889325259746920e-06  1.00003370813745507e+00  1.00002775036435265e+00  1.00000000000000000e+00  1.38836161734527802e-05  1.22754671234997881e+00  2.05017463185304838e-01
 6.70889325259746901e-06  1.00003370813744463e+00  1.00002775091439955e+00  1.00000000000000000e+00  1.38836161854761012e-05  1.22754671281455163e+00  2.05017463375569364e-01
 6.72889325259746882e-06  1.00003370813743642e+00  1.00002775118381937e+00  1.00000000000000000e+00  1.38836162013973103e-05  1.22754671297557993e+00  2.05017463627618912e-01
 6.74889325259746863e-06  1.00003370813743064e+00  1.00002775116823894e+00  1.00000000000000000e+00  1.38836162209658584e-05  1.22754671283052397e+00  2.05017463937487099e-01
 6.76889325259746844e-06  1.00003370813742776e+00  1.00002775086779105e+00  1.00000000000000000e+00  1.38836162438736273e-05  1.22754671238167123e+00  2.05017464300295021e-01
 6.78889325259746824e-06  1.00003370813742731e+00  1.00002775028710977e+00  1.00000000000000000e+00  1.38836162697597945e-05  1.22754671163610030e+00  2.05017464710328140e-01
 6.80889325259746805e-06  1.00003370813742953e+00  1.00002774943525785e+00  1.00000000000000000e+00  1.38836162982165270e-05  1.22754671060556975e+00  2.05017465161126455e-01
 6.82889325259746786e-06  1.00003370813743442e+00  1.00002774832558283e+00  1.00000000000000000e+00  1.38836163287954176e-05  1.22754670930633170e+00  2.05017465645586622e-01
 6.84889325259746767e-06  1.00003370813744175e+00  1.00002774697550567e+00  1.00000000000000000e+00  1.38836163610145570e-05  1.22754670775887575e+00  2.05017466156073802e-01
 6.86889325259746748e-06  1.00003370813745152e+00  1.00002774540624473e+00  1.00000000000000000e+00  1.38836163943661388e-05  1.22754670598760640e+00  2.05017466684542266e-01
 6.88889325259746729e-06  1.00003370813746351e+00  1.00002774364248181e+00  1.00000000000000000e+00  1.38836164283244706e-05  1.22754670402045729e+00  2.05017467222662286e-01
 6.90889325259746710e-06  1.00003370813747772e+00  1.00002774171197162e+00  1.00000000000000000e+00  1.38836164623542581e-05  1.22754670188845139e+00  2.05017467761951344e-01
 6.92889325259746690e-06  1.00003370813749370e+00  1.00002773964510383e+00  1.00000000000000000e+00  1.38836164959190601e-05  1.22754669962521223e+00  2.05017468293908323e-01
 6.94889325259746671e-06  1.00003370813751125e+00  1.00002773747442331e+00  1.00000000000000000e+00  1.38836165284897572e-05  1.22754669726643195e+00  2.05017468810147374e-01
 6.96889325259746652e-06  1.00003370813753012e+00  1.00002773523411648e+00  1.00000000000000000e+00  1.38836165595528812e-05  1.22754669484931034e+00  2.05017469302530120e-01
 6.98889325259746633e-06  1.00003370813754988e+00  1.00002773295947178e+00  1.00000000000000000e+00  1.38836165886187203e-05  1.22754669241196646e+00  2.05017469763294158e-01
 7.00889325259746614e-06  1.00003370813757075e+00  1.00002773068632234e+00  1.00000000000000000e+00  1.38836166152290514e-05  1.22754668999283867e+00  2.05017470185175549e-01
 7.02889325259746595e-06  1.00003370813759185e+00  1.00002772845048171e+00  1.00000000000000000e+00  1.38836166389643597e-05  1.22754668763007890e+00  2.05017470561523391e-01
 7.04889325259746576e-06  1.00003370813761294e+00  1.00002772628717795e+00  1.00000000000000000e+00  1.38836166594504546e-05  1.22754668536094846e+00  2.05017470886404485e-01
 7.06889325259746556e-06  1.00003370813763381e+00  1.00002772423049779e+00  1.00000000000000000e+00  1.38836166763643778e-05  1.22754668322123317e+00  2.05017471154697178e-01
 7.08889325259746537e-06  1.00003370813765424e+00  1.00002772231284909e+00  1.00000000000000000e+00  1.38836166894394968e-05  1.22754668124467758e+00  2.05017471362172160e-01
 7.10889325259746518e-06  1.00003370813767378e+00  1.00002772056444922e+00  1.00000000000000000e+00  1.38836166984697134e-05  1.22754667946245299e+00  2.05017471505558935e-01
 7.12889325259746499e-06  1.00003370813769221e+00  1.00002771901284881e+00  1.00000000000000000e+00  1.38836167033127005e-05  1.22754667790266603e+00  2.05017471582597754e-01
 7.14889325259746480e-06  1.00003370813770909e+00  1.00002771768249676e+00  1.00000000000000000e+00  1.38836167038921659e-05  1.22754667658991612e+00  2.05017471592074951e-01
 7.16889325259746461e-06  1.00003370813772419e+00  1.00002771659435452e+00  1.00000000000000000e+00  1.38836167001990430e-05  1.22754667554490560e+00  2.05017471533842255e-01
 7.18889325259746441e-06  1.00003370813773729e+00  1.00002771576556504e+00  1.00000000000000000e+00  1.38836166922916465e-05  1.22754667478411483e+00  2.05017471408819124e-01
 7.20889325259746422e-06  1.00003370813774817e+00  1.00002771520918321e+00  1.00000000000000000e+00  1.38836166802947428e-05  1.22754667431954245e+00  2.05017471218978287e-01
 7.22889325259746403e-06  1.00003370813775683e+00  1.00002771493396869e+00  1.00000000000000000e+00  1.38836166643975861e-05  1.22754667415851459e+00  2.05017470967314513e-01
 7.24889325259746384e-06  1.00003370813776304e+00  1.00002771494424869e+00  1.00000000000000000e+00  1.38836166448509371e-05  1.22754667430357078e+00  2.05017470657797518e-01
 7.26889325259746365e-06  1.00003370813776660e+00  1.00002771523984868e+00  1.00000000000000000e+00  1.38836166219631006e-05  1.22754667475242374e+00  2.05017470295309340e-01
 7.28889325259746346e-06  1.00003370813776726e+00  1.00002771581609573e+00  1.00000000000000000e+00  1.38836165960950786e-05  1.22754667549799468e+00  2.05017469885567294e-01
 7.30889325259746327e-06  1.00003370813776526e+00  1.00002771666389201e+00  1.00000000000000000e+00  1.38836165676548649e-05  1.22754667652852545e+00  2.05017469435034017e-01
 7.32889325259746307e-06  1.00003370813776082e+00  1.00002771776985799e+00  1.00000000000000000e+00  1.38836165370910125e-05  1.22754667782776350e+00  2.05017468950815129e-01
 7.34889325259746288e-06  1.00003370813775372e+00  1.00002771911654365e+00  1.00000000000000000e+00  1.38836165048855646e-05  1.22754667937521944e+00  2.05017468440547523e-01
 7.36889325259746269e-06  1.00003370813774417e+00  1.00002772068270285e+00  1.00000000000000000e+00  1.38836164715464460e-05  1.22754668114648902e+00  2.05017467912278983e-01
 7.38889325259746250e-06  1.00003370813773240e+00  1.00002772244362936e+00  1.00000000000000000e+00  1.38836164375994627e-05  1.22754668311363835e+00  2.05017467374340984e-01
 7.40889325259746231e-06  1.00003370813771864e+00  1.00002772437154586e+00  1.00000000000000000e+00  1.38836164035800039e-05  1.22754668524564425e+00  2.05017466835217627e-01
 7.42889325259746212e-06  1.00003370813770287e+00  1.00002772643604176e+00  1.00000000000000000e+00  1.38836163700245972e-05  1.22754668750888363e+00  2.05017466303411444e-01
 7.44889325259746193e-06  1.00003370813768555e+00  1.00002772860455358e+00  1.00000000000000000e+00  1.38836163374624552e-05  1.22754668986766413e+00  2.05017465787309699e-01
 7.46889325259746173e-06  1.00003370813766668e+00  1.00002773084287777e+00  1.00000000000000000e+00  1.38836163064071205e-05  1.22754669228478597e+00  2.05017465295051937e-01
 7.48889325259746154e-06  1.00003370813764692e+00  1.00002773311570992e+00  1.00000000000000000e+00  1.38836162773483677e-05  1.22754669472212963e+00  2.05017464834401614e-01
 7.50889325259746135e-06  1.00003370813762626e+00  1.00002773538720180e+00  1.00000000000000000e+00  1.38836162507444842e-05  1.22754669714125697e+00  2.05017464412623696e-01
 7.52889325259746116e-06  1.00003370813760517e+00  1.00002773762152719e+00  1.00000000000000000e+00  1.38836162270150459e-05  1.22754669950401696e+00  2.05017464036370084e-01
 7.54889325259746097e-06  1.00003370813758408e+00  1.00002773978344583e+00  1.00000000000000000e+00  1.38836162065342907e-05  1.22754670177314740e+00  2.05017463711574754e-01
 7.56889325259746078e-06  1.00003370813756320e+00  1.00002774183885990e+00  1.00000000000000000e+00  1.38836161896252260e-05  1.22754670391286291e+00  2.05017463443360110e-01
 7.58889325259746059e-06  1.00003370813754278e+00  1.00002774375535108e+00  1.00000000000000000e+00  1.38836161765545353e-05  1.22754670588941850e+00  2.05017463235956210e-01
 7.60889325259746039e-06  1.00003370813752346e+00  1.00002774550269269e+00  1.00000000000000000e+00  1.38836161675283472e-05  1.22754670767164309e+00  2.05017463092634078e-01
 7.62889325259746020e-06  1.00003370813750525e+00  1.00002774705332587e+00  1.00000000000000000e+00  1.38836161626890294e-05  1.22754670923142983e+00  2.05017463015654128e-01
 7.64889325259746086e-06  1.00003370813748838e+00  1.00002774838279396e+00  1.00000000000000000e+00  1.38836161621129014e-05  1.22754671054417996e+00  2.05017463006230499e-01
 7.66889325259746067e-06  1.00003370813747350e+00  1.00002774947012840e+00  1.00000000000000000e+00  1.38836161658090584e-05  1.22754671158919049e+00  2.05017463064511962e-01
 7.68889325259746047e-06  1.00003370813746062e+00  1.00002775029817959e+00  1.00000000000000000e+00  1.38836161737192128e-05  1.22754671234998103e+00  2.05017463189579419e-01
 7.70889325259746028e-06  1.00003370813744974e+00  1.00002775085388662e+00  1.00000000000000000e+00  1.38836161857186254e-05  1.22754671281455363e+00  2.05017463379460640e-01
 7.72889325259746009e-06  1.00003370813744130e+00  1.00002775112848430e+00  1.00000000000000000e+00  1.38836162016180657e-05  1.22754671297558149e+00  2.05017463631161134e-01
 7.74889325259745990e-06  1.00003370813743531e+00  1.00002775111764075e+00  1.00000000000000000e+00  1.38836162211667950e-05  1.22754671283052508e+00  2.05017463940711520e-01
 7.76889325259745971e-06  1.00003370813743198e+00  1.00002775082152562e+00  1.00000000000000000e+00  1.38836162440565204e-05  1.22754671238167212e+00  2.05017464303230090e-01
 7.78889325259745952e-06  1.00003370813743131e+00  1.00002775024480783e+00  1.00000000000000000e+00  1.38836162699262652e-05  1.22754671163610118e+00  2.05017464712999725e-01
 7.80889325259745933e-06  1.00003370813743331e+00  1.00002774939658146e+00  1.00000000000000000e+00  1.38836162983680460e-05  1.22754671060557063e+00  2.05017465163558232e-01
 7.82889325259745913e-06  1.00003370813743775e+00  1.00002774829022223e+00  1.00000000000000000e+00  1.38836163289333264e-05  1.22754670930633258e+00  2.05017465647800073e-01
 7.84889325259745894e-06  1.00003370813744485e+00  1.00002774694317753e+00  1.00000000000000000e+00  1.38836163611400737e-05  1.22754670775887664e+00  2.05017466158088441e-01
 7.86889325259745875e-06  1.00003370813745440e+00  1.00002774537669015e+00  1.00000000000000000e+00  1.38836163944803697e-05  1.22754670598760685e+00  2.05017466686375910e-01
 7.88889325259745856e-06  1.00003370813746617e+00  1.00002774361546387e+00  1.00000000000000000e+00  1.38836164284284219e-05  1.22754670402045751e+00  2.05017467224331035e-01
 7.90889325259745837e-06  1.00003370813748016e+00  1.00002774168727360e+00  1.00000000000000000e+00  1.38836164624488548e-05  1.22754670188845161e+00  2.05017467763470046e-01
 7.92889325259745818e-06  1.00003370813749592e+00  1.00002773962252745e+00  1.00000000000000000e+00  1.38836164960051441e-05  1.22754669962521223e+00  2.05017468295290495e-01
 7.94889325259745799e-06  1.00003370813751324e+00  1.00002773745378692e+00  1.00000000000000000e+00  1.38836165285680908e-05  1.22754669726643195e+00  2.05017468811405201e-01
 7.96889325259745779e-06  1.00003370813753190e+00  1.00002773521525401e+00  1.00000000000000000e+00  1.38836165596241608e-05  1.22754669484931034e+00  2.05017469303674732e-01
 7.98889325259745760e-06  1.00003370813755144e+00  1.00002773294223113e+00  1.00000000000000000e+00  1.38836165886835827e-05  1.22754669241196646e+00  2.05017469764335797e-01
 8.00889325259745741e-06  1.00003370813757186e+00  1.00002773067056494e+00  1.00000000000000000e+00  1.38836166152880710e-05  1.22754668999283867e+00  2.05017470186123402e-01
 8.02889325259745722e-06  1.00003370813759274e+00  1.00002772843608034e+00  1.00000000000000000e+00  1.38836166390180599e-05  1.22754668763007890e+00  2.05017470562385784e-01
 8.04889325259745703e-06  1.00003370813761383e+00  1.00002772627401626e+00  1.00000000000000000e+00  1.38836166594993114e-05  1.22754668536094846e+00  2.05017470887189135e-01
 8.06889325259745684e-06  1.00003370813763492e+00  1.00002772421846964e+00  1.00000000000000000e+00  1.38836166764088301e-05  1.22754668322123317e+00  2.05017471155411080e-01
 8.08889325259745664e-06  1.00003370813765535e+00  1.00002772230185699e+00  1.00000000000000000e+00  1.38836166894799410e-05  1.22754668124467758e+00  2.05017471362821668e-01
 8.10889325259745645e-06  1.00003370813767489e+00  1.00002772055440459e+00  1.00000000000000000e+00  1.38836166985065051e-05  1.22754667946245299e+00  2.05017471506149879e-01
 8.12889325259745626e-06  1.00003370813769310e+00  1.00002771900367016e+00  1.00000000000000000e+00  1.38836167033461685e-05  1.22754667790266603e+00  2.05017471583135324e-01
 8.14889325259745607e-06  1.00003370813770975e+00  1.00002771767410970e+00  1.00000000000000000e+00  1.38836167039226100e-05  1.22754667658991612e+00  2.05017471592563921e-01
 8.16889325259745588e-06  1.00003370813772463e+00  1.00002771658669087e+00  1.00000000000000000e+00  1.38836167002267409e-05  1.22754667554490560e+00  2.05017471534287038e-01
 8.18889325259745569e-06  1.00003370813773751e+00  1.00002771575856286e+00  1.00000000000000000e+00  1.38836166923168440e-05  1.22754667478411483e+00  2.05017471409223717e-01
 8.20889325259745550e-06  1.00003370813774839e+00  1.00002771520278544e+00  1.00000000000000000e+00  1.38836166803176669e-05  1.22754667431954245e+00  2.05017471219346298e-01
 8.22889325259745530e-06  1.00003370813775683e+00  1.00002771492812337e+00  1.00000000000000000e+00  1.38836166644184400e-05  1.22754667415851459e+00  2.05017470967649246e-01
 8.24889325259745511e-06  1.00003370813776304e+00  1.00002771493890807e+00  1.00000000000000000e+00  1.38836166448699072e-05  1.22754667430357078e+00  2.05017470658102025e-01
 8.26889325259745492e-06  1.00003370813776660e+00  1.00002771523496947e+00  1.00000000000000000e+00  1.38836166219803580e-05  1.22754667475242374e+00  2.05017470295586396e-01
 8.28889325259745473e-06  1.00003370813776726e+00  1.00002771581163841e+00  1.00000000000000000e+00  1.38836165961107758e-05  1.22754667549799468e+00  2.05017469885819342e-01
 8.30889325259745454e-06  1.00003370813776526e+00  1.00002771665982015e+00  1.00000000000000000e+00  1.38836165676691425e-05  1.22754667652852545e+00  2.05017469435263194e-01
 8.32889325259745435e-06  1.00003370813776082e+00  1.00002771776613830e+00  1.00000000000000000e+00  1.38836165371039975e-05  1.22754667782776350e+00  2.05017468951023490e-01
 8.34889325259745416e-06  1.00003370813775372e+00  1.00002771911314570e+00  1.00000000000000000e+00  1.38836165048973739e-05  1.22754667937521944e+00  2.05017468440737066e-01
 8.36889325259745396e-06  1.00003370813774417e+00  1.00002772067959911e+00  1.00000000000000000e+00  1.38836164715571881e-05  1.22754668114648902e+00  2.05017467912451429e-01
 8.38889325259745377e-06  1.00003370813773240e+00  1.00002772244079452e+00  1.00000000000000000e+00  1.38836164376092358e-05  1.22754668311363835e+00  2.05017467374497886e-01
 8.40889325259745358e-06  1.00003370813771864e+00  1.00002772436895659e+00  1.00000000000000000e+00  1.38836164035888978e-05  1.22754668524564425e+00  2.05017466835360346e-01
 8.42889325259745339e-06  1.00003370813770287e+00  1.00002772643367699e+00  1.00000000000000000e+00  1.38836163700326898e-05  1.22754668750888363e+00  2.05017466303541229e-01
 8.44889325259745320e-06  1.00003370813768555e+00  1.00002772860239397e+00  1.00000000000000000e+00  1.38836163374698159e-05  1.22754668986766413e+00  2.05017465787427799e-01
 8.46889325259745301e-06  1.00003370813766668e+00  1.00002773084090557e+00  1.00000000000000000e+00  1.38836163064138137e-05  1.22754669228478597e+00  2.05017465295159379e-01
 8.48889325259745282e-06  1.00003370813764692e+00  1.00002773311390869e+00  1.00000000000000000e+00  1.38836162773544562e-05  1.22754669472212963e+00  2.05017464834499369e-01
 8.50889325259745262e-06  1.00003370813762626e+00  1.00002773538555689e+00  1.00000000000000000e+00  1.38836162507500238e-05  1.22754669714125697e+00  2.05017464412712652e-01
 8.52889325259745243e-06  1.00003370813760517e+00  1.00002773762002484e+00  1.00000000000000000e+00  1.38836162270200857e-05  1.22754669950401696e+00  2.05017464036451075e-01
 8.54889325259745224e-06  1.00003370813758408e+00  1.00002773978207382e+00  1.00000000000000000e+00  1.38836162065388782e-05  1.22754670177314740e+00  2.05017463711648418e-01
 8.56889325259745205e-06  1.00003370813756320e+00  1.00002774183760690e+00  1.00000000000000000e+00  1.38836161896294002e-05  1.22754670391286291e+00  2.05017463443427084e-01
 8.58889325259745186e-06  1.00003370813754278e+00  1.00002774375420711e+00  1.00000000000000000e+00  1.38836161765583266e-05  1.22754670588941850e+00  2.05017463236017050e-01
 8.60889325259745167e-06  1.00003370813752346e+00  1.00002774550164819e+00  1.00000000000000000e+00  1.38836161675317929e-05  1.22754670767164309e+00  2.05017463092689395e-01
 8.62889325259745147e-06  1.00003370813750525e+00  1.00002774705237218e+00  1.00000000000000000e+00  1.38836161626921601e-05  1.22754670923142983e+00  2.05017463015704449e-01
 8.64889325259745128e-06  1.00003370813748838e+00  1.00002774838192310e+00  1.00000000000000000e+00  1.38836161621157474e-05  1.22754671054417996e+00  2.05017463006276268e-01
 8.66889325259745109e-06  1.00003370813747350e+00  1.00002774946933304e+00  1.00000000000000000e+00  1.38836161658116452e-05  1.22754671158919049e+00  2.05017463064553596e-01
 8.68889325259745090e-06  1.00003370813746062e+00  1.00002775029745306e+00  1.00000000000000000e+00  1.38836161737215658e-05  1.22754671234998103e+00  2.05017463189617249e-01
 8.70889325259745071e-06  1.00003370813744974e+00  1.00002775085322337e+00  1.00000000000000000e+00  1.38836161857207667e-05  1.22754671281455363e+00  2.05017463379494946e-01
 8.72889325259745052e-06  1.00003370813744130e+00  1.00002775112787878e+00  1.00000000000000000e+00  1.38836162016200139e-05  1.22754671297558149e+00  2.05017463631192248e-01
 8.74889325259745033e-06  1.00003370813743531e+00  1.00002775111708808e+00  1.00000000000000000e+00  1.38836162211685670e-05  1.22754671283052508e+00  2.05017463940739775e-01
 8.76889325259745013e-06  1.00003370813743198e+00  1.00002775082102113e+00  1.00000000000000000e+00  1.38836162440581331e-05  1.22754671238167212e+00  2.05017464303255709e-01
 8.78889325259744994e-06  1.00003370813743131e+00  1.00002775024434731e+00  1.00000000000000000e+00  1.38836162699277289e-05  1.22754671163610118e+00  2.05017464713023040e-01
 8.80889325259744975e-06  1.00003370813743331e+00  1.00002774939616090e+00  1.00000000000000000e+00  1.38836162983693758e-05  1.22754671060557063e+00  2.05017465163579438e-01
 8.82889325259744956e-06  1.00003370813743775e+00  1.00002774828983854e+00  1.00000000000000000e+00  1.38836163289345309e-05  1.22754670930633258e+00  2.05017465647819336e-01
