 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
1.730562360042739963e-08,2.335905261827919905e-04,2.335903887341810124e-04,7.468525400919580250e-04,2.078150907152020077e-04,-7.933908265464370254e-04,8.652222782906360266e-02,8.652811799134230153e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-2.509199924472699825e-04,8.966210349987580215e-04,4.009913532949640036e+00
1.866354659040190105e-08,2.715230658733139876e-04,2.715229177228440142e-04,1.042365383522720051e-03,2.319251318365769875e-04,-8.498536061418380258e-04,9.331177488334009562e-02,9.331773294108940131e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-2.804153620359969975e-04,9.171580673535419635e-04,4.007272593608149691e+00
2.014924595011829886e-08,3.162961312218060266e-04,3.162959713763209796e-04,1.447037392451389938e-03,2.608912138672439757e-04,-9.106704812126210002e-04,1.007401973975489973e-01,1.007462297395230050e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-3.119929673376880099e-04,9.228897450447699985e-04,4.004337845605159707e+00
2.177273047126829925e-08,3.691280664029100060e-04,3.691278937943410208e-04,2.001082060237299905e-03,2.959128410071059788e-04,-9.759768114914640132e-04,1.088575388297109980e-01,1.088636523450989962e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.699343915222580437e-01,-3.447244268756020067e-04,9.053182870249190314e-04,4.001072260715459628e+00
2.354501350515300044e-08,4.314575975640689729e-04,4.314574110423200263e-04,2.759510955860489893e-03,3.385017791857729817e-04,-1.045886505002010039e-03,1.177188653856629935e-01,1.177250675143179937e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.408115374461479830e-01,-3.769124891081320058e-04,8.520236354690579467e-04,3.997430583579309804e+00
2.525447236361039990e-08,4.961792431415260312e-04,4.961790432192370211e-04,3.664966495273779858e-03,3.842184031228990213e-04,-1.111936695734339932e-03,1.262660742056490037e-01,1.262723618063920084e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009176218845809991e+00,-4.027488458756740028e-04,7.602428529288119460e-04,3.993834837769920210e+00
2.671020069424319855e-08,5.548549383378830043e-04,5.548547270190940395e-04,4.584834510164779650e-03,4.269661734398210221e-04,-1.167100984111280005e-03,1.335446430729320122e-01,1.335510034593629936e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.067393708571090061e+00,-4.192666848831510130e-04,6.454018620291409767e-04,3.990706937195290127e+00
2.830748131967990016e-08,6.230025155286429911e-04,6.230022917210679793e-04,5.759917599289839790e-03,4.781348126297539744e-04,-1.226466458873029909e-03,1.415309663366589865e-01,1.415374065863229947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.131272157896290098e+00,-4.298297626126169977e-04,4.745169713838180226e-04,3.987204697999759961e+00
2.976130865538599885e-08,6.884540845072700159e-04,6.884538493469719890e-04,6.985208700075210171e-03,5.287605052019929506e-04,-1.279424921973729926e-03,1.488000303243350031e-01,1.488065432646389907e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.189413623029240030e+00,-4.309318277493980076e-04,2.730925526722350239e-04,3.983950805108349869e+00
3.082983817861850298e-08,7.386392786106430472e-04,7.386390351151160289e-04,7.983008116635319229e-03,5.685226415492699963e-04,-1.317683759806670104e-03,1.541426245143910079e-01,1.541491908806360001e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.232146257429939995e+00,-4.255792162991619979e-04,9.435181217900760590e-05,3.981515285231170154e+00
3.148407776438509770e-08,7.702361490632540254e-04,7.702359004678909805e-04,8.635413197098779775e-03,5.939636946646379648e-04,-1.340827287955829918e-03,1.574137897314679957e-01,1.574203888093660131e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.258310607989419960e+00,-4.193860616050979753e-04,-2.882632862791809924e-05,3.980002988680829912e+00
3.230779242493610123e-08,8.109567835080810526e-04,8.109565284957649927e-04,9.502336430788089344e-03,6.272025783664559543e-04,-1.369658430088540029e-03,1.615323218487690060e-01,1.615389621119870112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.291252606010470094e+00,-4.081104324796799919e-04,-1.995799336317160134e-04,3.978071381000710005e+00
3.360590373102620213e-08,8.772529285069259912e-04,8.772526633909110208e-04,1.097322044552850005e-02,6.823723068819470376e-04,-1.414388881727679948e-03,1.680228134740860135e-01,1.680295186422209874e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.343166675437960089e+00,-3.816362161531780149e-04,-5.061146692880080442e-04,3.974941534866270221e+00
3.527380661051000132e-08,9.662473041425100528e-04,9.662470260605900401e-04,1.305502124583289916e-02,7.583903183085510206e-04,-1.470569787192819956e-03,1.763622444769029907e-01,1.763690330393480055e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.409869450059419993e+00,-3.299009822548119885e-04,-9.719307187636209685e-04,3.970640508065249819e+00
3.692004426300600307e-08,1.058288366934039904e-03,1.058288076072290071e-03,1.532639098288520081e-02,8.392356210279140142e-04,-1.524559320222169945e-03,1.845933504280229953e-01,1.846002213015270066e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.475705788888469927e+00,-2.563881597152850231e-04,-1.517259584036729971e-03,3.965674736962020219e+00
3.839264995850660150e-08,1.144157815880659937e-03,1.144157513601819958e-03,1.754469384852120131e-02,9.165739119036180006e-04,-1.571591586515709918e-03,1.919563052756959876e-01,1.919632497787490122e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.534598238215820087e+00,-1.690548100834879993e-04,-2.082477458107159958e-03,3.959757518812850208e+00
3.961913002317089797e-08,1.218222977265820059e-03,1.218222665488779893e-03,1.952927576412430075e-02,9.846801319395870073e-04,-1.609829176102770074e-03,1.980886442753850007e-01,1.980956501018280025e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.583647630921440008e+00,-7.892404987347040335e-05,-2.612525016887340141e-03,3.952658610431249997e+00
4.032127266570040015e-08,1.261666023420970071e-03,1.261665706210720033e-03,2.072227354486900000e-02,1.025203310020330076e-03,-1.631329709510320010e-03,2.015993223811100021e-01,2.016063633143339862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.611727720603290059e+00,-1.960696449416880161e-05,-2.941324245725560060e-03,3.947237059898490052e+00
