 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
3.048487665162899910e-09,8.011783820153569891e-06,8.011814262175120206e-06,3.699311724789559961e-05,3.699311724789559961e-05,1.491328704131870096e-04,1.524207059974599932e-02,1.524243831578120031e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.066058381948180051e-03,-6.268776485664999799e-05,1.282695067503139942e-03,4.035795452620259738e+00
4.106370843960900365e-09,1.390251415889980076e-05,1.390255514825809944e-05,4.979044806259570245e-05,4.979044806259570245e-05,2.001703624224720004e-04,2.053136442811509879e-02,2.053185420974959832e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.879398092835290026e-03,-1.085016647062430066e-04,1.703809521676950042e-03,4.033969210613889800e+00
5.379889026308089998e-09,2.330334040834920053e-05,2.330339408264309862e-05,6.509318532820000626e-05,6.509318532820000626e-05,2.608980667735299780e-04,2.689881217372869920e-02,2.689944512145219999e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.161006471553279989e-03,-1.797296847515859994e-04,2.192098836134609863e-03,4.031753728212580157e+00
6.895586670553289966e-09,3.777879782065599908e-05,3.777886657458609954e-05,8.321377074742889693e-05,8.321377074742889693e-05,3.321705685046450114e-04,3.447713504250680266e-02,3.447793334262790055e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.089460399101729607e-03,-2.854468097257720194e-04,2.747717949820010185e-03,4.029091579172329851e+00
8.691684094675770489e-09,5.955470898572779858e-05,5.955479558433810031e-05,1.046468977907610056e-04,1.046468977907610056e-04,4.152354774778220015e-04,4.345743277364250146e-02,4.345842046316580193e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.898903679756699367e-03,-4.371449994249239921e-04,3.371887659670729995e-03,4.025899127967050184e+00
1.077975004531760036e-08,9.116964321156690188e-05,9.116975052208470059e-05,1.296513401291250018e-04,1.296513401291250018e-04,5.099339118300840520e-04,5.389755049444019952e-02,5.389875021626799878e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.181655476153099966e-02,-6.450315837503730297e-04,4.053386909166629970e-03,4.022132376464419679e+00
1.320978631613850075e-08,1.364839839823629979e-04,1.364841153515130125e-04,1.590872708899760085e-04,1.590872708899760085e-04,6.176568677274849820e-04,6.604749498243370209e-02,6.604893157022090344e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.716716699259489970e-02,-9.231793920548020263e-04,4.790537364835399832e-03,4.017667019769730175e+00
1.606232494875350038e-08,2.013639545699499975e-04,2.013641141186249962e-04,1.944427403010359876e-04,1.944427403010359876e-04,7.407712367178150405e-04,8.030992205901339720e-02,8.031162473307970617e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.440511880766910169e-02,-1.290158709119919919e-03,5.584671358393440178e-03,4.012300443650260284e+00
1.939433739672239924e-08,2.931173891535759739e-04,2.931175815336579992e-04,2.373618131075100129e-04,2.373618131075100129e-04,8.801290227178780370e-04,9.696968760034560542e-02,9.697168697262069370e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.398879319422370288e-02,-1.761307455580710026e-03,6.423163585016170019e-03,4.005836422705270294e+00
2.289319240407109880e-08,4.079664429236109862e-04,4.079666696810569770e-04,2.849651887033629737e-04,2.849651887033629737e-04,1.021453651350969979e-03,1.144636649532290024e-01,1.144659620089849977e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.516206941547370318e-02,-2.291055730930979979e-03,7.209929018167550267e-03,3.998781054225140075e+00
