time_since_step,delta,target
9.852051308912664507e-06,-5.996577843524276696e-01,-6.000000035762786954e-01
9.862051308912666106e-06,-5.996608776549474662e-01,-6.000000035762786954e-01
9.872051308912667704e-06,-5.996639432797868929e-01,-6.000000035762786954e-01
9.882051308912669302e-06,-5.996669814714746805e-01,-6.000000035762786954e-01
9.892051308912670900e-06,-5.996699924724135933e-01,-6.000000035762786954e-01
9.902051308912672499e-06,-5.996729765228985265e-01,-6.000000035762786954e-01
9.912051308912674097e-06,-5.996759338611346024e-01,-6.000000035762786954e-01
9.922051308912675695e-06,-5.996788647232551561e-01,-6.000000035762786954e-01
9.932051308912677294e-06,-5.996817693433387220e-01,-6.000000035762786954e-01
9.942051308912678892e-06,-5.996846479534275742e-01,-6.000000035762786954e-01
9.952051308912680490e-06,-5.996875007835440474e-01,-6.000000035762786954e-01
9.962051308912682089e-06,-5.996903280617087439e-01,-6.000000035762786954e-01
9.972051308912683687e-06,-5.996931300139562993e-01,-6.000000035762786954e-01
9.982051308912685285e-06,-5.996959068643534785e-01,-6.000000035762786954e-01
9.992051308912686884e-06,-5.996986588350157188e-01,-6.000000035762786954e-01
1.000205130891268848e-05,-5.997013861461231166e-01,-6.000000035762786954e-01
1.001205130891269008e-05,-5.997040890159378579e-01,-6.000000035762786954e-01
1.002205130891269168e-05,-5.997067676608202058e-01,-6.000000035762786954e-01
1.003205130891269328e-05,-5.997094222952445985e-01,-6.000000035762786954e-01
1.004205130891269488e-05,-5.997120531318158587e-01,-6.000000035762786954e-01
1.005205130891269647e-05,-5.997146603812854027e-01,-6.000000035762786954e-01
1.006205130891269807e-05,-5.997172442525662284e-01,-6.000000035762786954e-01
1.007205130891269967e-05,-5.997198049527495689e-01,-6.000000035762786954e-01
1.008205130891270127e-05,-5.997223426871206575e-01,-6.000000035762786954e-01
1.009205130891270287e-05,-5.997248576591730496e-01,-6.000000035762786954e-01
1.010205130891270447e-05,-5.997273500706247207e-01,-6.000000035762786954e-01
1.011205130891270606e-05,-5.997298201214328328e-01,-6.000000035762786954e-01
1.012205130891270766e-05,-5.997322680098097214e-01,-6.000000035762786954e-01
1.013205130891270926e-05,-5.997346939322366621e-01,-6.000000035762786954e-01
1.014205130891271086e-05,-5.997370980834790810e-01,-6.000000035762786954e-01
1.015205130891271246e-05,-5.997394806566016534e-01,-6.000000035762786954e-01
1.016205130891271406e-05,-5.997418418429827369e-01,-6.000000035762786954e-01
1.017205130891271565e-05,-5.997441818323279161e-01,-6.000000035762786954e-01
1.018205130891271725e-05,-5.997465008126854347e-01,-6.000000035762786954e-01
1.019205130891271885e-05,-5.997487989704605171e-01,-6.000000035762786954e-01
1.020205130891272045e-05,-5.997510764904283587e-01,-6.000000035762786954e-01
1.021205130891272205e-05,-5.997533335557488909e-01,-6.000000035762786954e-01
1.022205130891272365e-05,-5.997555703479804379e-01,-6.000000035762786954e-01
1.023205130891272524e-05,-5.997577870470934824e-01,-6.000000035762786954e-01
1.024205130891272684e-05,-5.997599838314842113e-01,-6.000000035762786954e-01
1.025205130891272844e-05,-5.997621608779882818e-01,-6.000000035762786954e-01
1.026205130891273004e-05,-5.997643183618939222e-01,-6.000000035762786954e-01
1.027205130891273164e-05,-5.997664564569550327e-01,-6.000000035762786954e-01
1.028205130891273324e-05,-5.997685753354049520e-01,-6.000000035762786954e-01
1.029205130891273483e-05,-5.997706751679691140e-01,-6.000000035762786954e-01
1.030205130891273643e-05,-5.997727561238780369e-01,-6.000000035762786954e-01
1.031205130891273803e-05,-5.997748183708804248e-01,-6.000000035762786954e-01
1.032205130891273963e-05,-5.997768620752556012e-01,-6.000000035762786954e-01
1.033205130891274123e-05,-5.997788874018260552e-01,-6.000000035762786954e-01
1.034205130891274282e-05,-5.997808945139703196e-01,-6.000000035762786954e-01
1.035205130891274442e-05,-5.997828835736354058e-01,-6.000000035762786954e-01
1.036205130891274602e-05,-5.997848547413486830e-01,-6.000000035762786954e-01
1.037205130891274762e-05,-5.997868081762300907e-01,-6.000000035762786954e-01
1.038205130891274922e-05,-5.997887440360051281e-01,-6.000000035762786954e-01
1.039205130891275082e-05,-5.997906624770156236e-01,-6.000000035762786954e-01
1.040205130891275241e-05,-5.997925636542327243e-01,-6.000000035762786954e-01
1.041205130891275401e-05,-5.997944477212681091e-01,-6.000000035762786954e-01
1.042205130891275561e-05,-5.997963148303856462e-01,-6.000000035762786954e-01
1.043205130891275721e-05,-5.997981651325131613e-01,-6.000000035762786954e-01
1.044205130891275881e-05,-5.997999987772540953e-01,-6.000000035762786954e-01
1.045205130891276041e-05,-5.998018159128989391e-01,-6.000000035762786954e-01
1.046205130891276200e-05,-5.998036166864363361e-01,-6.000000035762786954e-01
1.047205130891276360e-05,-5.998054012435641846e-01,-6.000000035762786954e-01
1.048205130891276520e-05,-5.998071697287008508e-01,-6.000000035762786954e-01
1.049205130891276680e-05,-5.998089222849966040e-01,-6.000000035762786954e-01
1.050205130891276840e-05,-5.998106590543441641e-01,-6.000000035762786954e-01
1.051205130891277000e-05,-5.998123801773895813e-01,-6.000000035762786954e-01
1.052205130891277159e-05,-5.998140857935431169e-01,-6.000000035762786954e-01
1.053205130891277319e-05,-5.998157760409899009e-01,-6.000000035762786954e-01
1.054205130891277479e-05,-5.998174510567004791e-01,-6.000000035762786954e-01
1.055205130891277639e-05,-5.998191109764411388e-01,-6.000000035762786954e-01
1.056205130891277799e-05,-5.998207559347845663e-01,-6.000000035762786954e-01
1.057205130891277959e-05,-5.998223860651200612e-01,-6.000000035762786954e-01
1.058205130891278118e-05,-5.998240014996636393e-01,-6.000000035762786954e-01
1.059205130891278278e-05,-5.998256023694685801e-01,-6.000000035762786954e-01
1.060205130891278438e-05,-5.998271888044350852e-01,-6.000000035762786954e-01
1.061205130891278598e-05,-5.998287609333200487e-01,-6.000000035762786954e-01
1.062205130891278758e-05,-5.998303188837472710e-01,-6.000000035762786954e-01
1.063205130891278918e-05,-5.998318627822174509e-01,-6.000000035762786954e-01
1.064205130891279077e-05,-5.998333927541177335e-01,-6.000000035762786954e-01
1.065205130891279237e-05,-5.998349089237314802e-01,-6.000000035762786954e-01
1.066205130891279397e-05,-5.998364114142472614e-01,-6.000000035762786954e-01
1.067205130891279557e-05,-5.998379003477686267e-01,-6.000000035762786954e-01
1.068205130891279717e-05,-5.998393758453239855e-01,-6.000000035762786954e-01
1.069205130891279877e-05,-5.998408380268750451e-01,-6.000000035762786954e-01
1.070205130891280036e-05,-5.998422870113270244e-01,-6.000000035762786954e-01
1.071205130891280196e-05,-5.998437229165369811e-01,-6.000000035762786954e-01
1.072205130891280356e-05,-5.998451458593233587e-01,-6.000000035762786954e-01
1.073205130891280516e-05,-5.998465559554746473e-01,-6.000000035762786954e-01
1.074205130891280676e-05,-5.998479533197589308e-01,-6.000000035762786954e-01
1.075205130891280836e-05,-5.998493380659319918e-01,-6.000000035762786954e-01
1.076205130891280995e-05,-5.998507103067463042e-01,-6.000000035762786954e-01
1.077205130891281155e-05,-5.998520701539601374e-01,-6.000000035762786954e-01
1.078205130891281315e-05,-5.998534177183455496e-01,-6.000000035762786954e-01
1.079205130891281475e-05,-5.998547531096973806e-01,-6.000000035762786954e-01
1.080205130891281635e-05,-5.998560764368420228e-01,-6.000000035762786954e-01
1.081205130891281795e-05,-5.998573878076451926e-01,-6.000000035762786954e-01
1.082205130891281954e-05,-5.998586873290201460e-01,-6.000000035762786954e-01
1.083205130891282114e-05,-5.998599751069368935e-01,-6.000000035762786954e-01
1.084205130891282274e-05,-5.998612512464294166e-01,-6.000000035762786954e-01
1.085205130891282434e-05,-5.998625158516046607e-01,-6.000000035762786954e-01
1.086205130891282594e-05,-5.998637690256495292e-01,-6.000000035762786954e-01
1.087205130891282754e-05,-5.998650108708397655e-01,-6.000000035762786954e-01
1.088205130891282913e-05,-5.998662414885473915e-01,-6.000000035762786954e-01
1.089205130891283073e-05,-5.998674609792492562e-01,-6.000000035762786954e-01
1.090205130891283233e-05,-5.998686694425341415e-01,-6.000000035762786954e-01
1.091205130891283393e-05,-5.998698669771103109e-01,-6.000000035762786954e-01
1.092205130891283553e-05,-5.998710536808135041e-01,-6.000000035762786954e-01
1.093205130891283713e-05,-5.998722296506150409e-01,-6.000000035762786954e-01
1.094205130891283872e-05,-5.998733949826285938e-01,-6.000000035762786954e-01
1.095205130891284032e-05,-5.998745497721177378e-01,-6.000000035762786954e-01
1.096205130891284192e-05,-5.998756941135036103e-01,-6.000000035762786954e-01
1.097205130891284352e-05,-5.998768281003723501e-01,-6.000000035762786954e-01
1.098205130891284512e-05,-5.998779518254817589e-01,-6.000000035762786954e-01
1.099205130891284672e-05,-5.998790653807695161e-01,-6.000000035762786954e-01
1.100205130891284831e-05,-5.998801688573590640e-01,-6.000000035762786954e-01
1.101205130891284991e-05,-5.998812623455677118e-01,-6.000000035762786954e-01
1.102205130891285151e-05,-5.998823459349130749e-01,-6.000000035762786954e-01
1.103205130891285311e-05,-5.998834197141207358e-01,-6.000000035762786954e-01
1.104205130891285471e-05,-5.998844837711305722e-01,-6.000000035762786954e-01
1.105205130891284953e-05,-5.998855381931033071e-01,-6.000000035762786954e-01
1.106205130891284435e-05,-5.998865830664282806e-01,-6.000000035762786954e-01
1.107205130891283917e-05,-5.998876184767291120e-01,-6.000000035762786954e-01
1.108205130891283400e-05,-5.998886445088711383e-01,-6.000000035762786954e-01
1.109205130891282882e-05,-5.998896612469679646e-01,-6.000000035762786954e-01
1.110205130891282364e-05,-5.998906687743872368e-01,-6.000000035762786954e-01
1.111205130891281846e-05,-5.998916671737584139e-01,-6.000000035762786954e-01
1.112205130891281328e-05,-5.998926565269783184e-01,-6.000000035762786954e-01
1.113205130891280811e-05,-5.998936369152175763e-01,-6.000000035762786954e-01
1.114205130891280293e-05,-5.998946084189271666e-01,-6.000000035762786954e-01
1.115205130891279775e-05,-5.998955711178449723e-01,-6.000000035762786954e-01
1.116205130891279257e-05,-5.998965250910015534e-01,-6.000000035762786954e-01
1.117205130891278739e-05,-5.998974704167265859e-01,-6.000000035762786954e-01
1.118205130891278222e-05,-5.998984071726544132e-01,-6.000000035762786954e-01
1.119205130891277704e-05,-5.998993354357312624e-01,-6.000000035762786954e-01
1.120205130891277186e-05,-5.999002552822205736e-01,-6.000000035762786954e-01
1.121205130891276668e-05,-5.999011667877082177e-01,-6.000000035762786954e-01
1.122205130891276150e-05,-5.999020700271101569e-01,-6.000000035762786954e-01
1.123205130891275633e-05,-5.999029650746766640e-01,-6.000000035762786954e-01
1.124205130891275115e-05,-5.999038520039992051e-01,-6.000000035762786954e-01
1.125205130891274597e-05,-5.999047308880154361e-01,-6.000000035762786954e-01
1.126205130891274079e-05,-5.999056017990157530e-01,-6.000000035762786954e-01
1.127205130891273561e-05,-5.999064648086483986e-01,-6.000000035762786954e-01
1.128205130891273044e-05,-5.999073199879251250e-01,-6.000000035762786954e-01
1.129205130891272526e-05,-5.999081674072266335e-01,-6.000000035762786954e-01
1.130205130891272008e-05,-5.999090071363086807e-01,-6.000000035762786954e-01
1.131205130891271490e-05,-5.999098392443069638e-01,-6.000000035762786954e-01
1.132205130891270973e-05,-5.999106637997426716e-01,-6.000000035762786954e-01
1.133205130891270455e-05,-5.999114808705282575e-01,-6.000000035762786954e-01
1.134205130891269937e-05,-5.999122905239721026e-01,-6.000000035762786954e-01
1.135205130891269419e-05,-5.999130928267842888e-01,-6.000000035762786954e-01
1.136205130891268901e-05,-5.999138878450819279e-01,-6.000000035762786954e-01
1.137205130891268384e-05,-5.999146756443942685e-01,-6.000000035762786954e-01
1.138205130891267866e-05,-5.999154562896670262e-01,-6.000000035762786954e-01
1.139205130891267348e-05,-5.999162298452689335e-01,-6.000000035762786954e-01
1.140205130891266830e-05,-5.999169963749958479e-01,-6.000000035762786954e-01
1.141205130891266312e-05,-5.999177559420760808e-01,-6.000000035762786954e-01
1.142205130891265795e-05,-5.999185086091751717e-01,-6.000000035762786954e-01
1.143205130891265277e-05,-5.999192544384009951e-01,-6.000000035762786954e-01
1.144205130891264759e-05,-5.999199934913087562e-01,-6.000000035762786954e-01
1.145205130891264241e-05,-5.999207258289055433e-01,-6.000000035762786954e-01
1.146205130891263723e-05,-5.999214515116554347e-01,-6.000000035762786954e-01
1.147205130891263206e-05,-5.999221705994841614e-01,-6.000000035762786954e-01
1.148205130891262688e-05,-5.999228831517836591e-01,-6.000000035762786954e-01
1.149205130891262170e-05,-5.999235892274167314e-01,-6.000000035762786954e-01
1.150205130891261652e-05,-5.999242888847220456e-01,-6.000000035762786954e-01
1.151205130891261134e-05,-5.999249821815186845e-01,-6.000000035762786954e-01
1.152205130891260617e-05,-5.999256691751108095e-01,-6.000000035762786954e-01
1.153205130891260099e-05,-5.999263499222913243e-01,-6.000000035762786954e-01
1.154205130891259581e-05,-5.999270244793475371e-01,-6.000000035762786954e-01
1.155205130891259063e-05,-5.999276929020648241e-01,-6.000000035762786954e-01
1.156205130891258545e-05,-5.999283552457310709e-01,-6.000000035762786954e-01
1.157205130891258028e-05,-5.999290115651415567e-01,-6.000000035762786954e-01
1.158205130891257510e-05,-5.999296619146032850e-01,-6.000000035762786954e-01
1.159205130891256992e-05,-5.999303063479389797e-01,-6.000000035762786954e-01
1.160205130891256474e-05,-5.999309449184904164e-01,-6.000000035762786954e-01
1.161205130891255956e-05,-5.999315776791246391e-01,-6.000000035762786954e-01
1.162205130891255439e-05,-5.999322046822366250e-01,-6.000000035762786954e-01
1.163205130891254921e-05,-5.999328259797538365e-01,-6.000000035762786954e-01
1.164205130891254403e-05,-5.999334416231407729e-01,-6.000000035762786954e-01
1.165205130891253885e-05,-5.999340516634023013e-01,-6.000000035762786954e-01
1.166205130891253368e-05,-5.999346561510883191e-01,-6.000000035762786954e-01
1.167205130891252850e-05,-5.999352551362977515e-01,-6.000000035762786954e-01
1.168205130891252332e-05,-5.999358486686816594e-01,-6.000000035762786954e-01
1.169205130891251814e-05,-5.999364367974483470e-01,-6.000000035762786954e-01
1.170205130891251296e-05,-5.999370195713665810e-01,-6.000000035762786954e-01
1.171205130891250779e-05,-5.999375970387695878e-01,-6.000000035762786954e-01
1.172205130891250261e-05,-5.999381692475588279e-01,-6.000000035762786954e-01
1.173205130891249743e-05,-5.999387362452081041e-01,-6.000000035762786954e-01
1.174205130891249225e-05,-5.999392980787670027e-01,-6.000000035762786954e-01
1.175205130891248707e-05,-5.999398547948646687e-01,-6.000000035762786954e-01
1.176205130891248190e-05,-5.999404064397139136e-01,-6.000000035762786954e-01
1.177205130891247672e-05,-5.999409530591143236e-01,-6.000000035762786954e-01
1.178205130891247154e-05,-5.999414946984563679e-01,-6.000000035762786954e-01
1.179205130891246636e-05,-5.999420314027243961e-01,-6.000000035762786954e-01
1.180205130891246118e-05,-5.999425632165010791e-01,-6.000000035762786954e-01
1.181205130891245601e-05,-5.999430901839702956e-01,-6.000000035762786954e-01
1.182205130891245083e-05,-5.999436123489206851e-01,-6.000000035762786954e-01
1.183205130891244565e-05,-5.999441297547498664e-01,-6.000000035762786954e-01
1.184205130891244047e-05,-5.999446424444666581e-01,-6.000000035762786954e-01
1.185205130891243529e-05,-5.999451504606952978e-01,-6.000000035762786954e-01
1.186205130891243012e-05,-5.999456538456792165e-01,-6.000000035762786954e-01
1.187205130891242494e-05,-5.999461526412833701e-01,-6.000000035762786954e-01
1.188205130891241976e-05,-5.999466468889985693e-01,-6.000000035762786954e-01
1.189205130891241458e-05,-5.999471366299439223e-01,-6.000000035762786954e-01
1.190205130891240940e-05,-5.999476219048707204e-01,-6.000000035762786954e-01
1.191205130891240423e-05,-5.999481027541655465e-01,-6.000000035762786954e-01
1.192205130891239905e-05,-5.999485792178533838e-01,-6.000000035762786954e-01
1.193205130891239387e-05,-5.999490513356010579e-01,-6.000000035762786954e-01
1.194205130891238869e-05,-5.999495191467199007e-01,-6.000000035762786954e-01
1.195205130891238351e-05,-5.999499826901694144e-01,-6.000000035762786954e-01
1.196205130891237834e-05,-5.999504420045602693e-01,-6.000000035762786954e-01
1.197205130891237316e-05,-5.999508971281573011e-01,-6.000000035762786954e-01
1.198205130891236798e-05,-5.999513480988822867e-01,-6.000000035762786954e-01
1.199205130891236280e-05,-5.999517949543173856e-01,-6.000000035762786954e-01
1.200205130891235763e-05,-5.999522377317082489e-01,-6.000000035762786954e-01
1.201205130891235245e-05,-5.999526764679665725e-01,-6.000000035762786954e-01
