time_since_step,delta,target
9.664143101614272428e-06,-6.000324742359522956e-01,-6.000000035762786954e-01
9.674143101614274026e-06,-6.000324475193263840e-01,-6.000000035762786954e-01
9.684143101614275625e-06,-6.000324159711554195e-01,-6.000000035762786954e-01
9.694143101614277223e-06,-6.000323796923342501e-01,-6.000000035762786954e-01
9.704143101614278821e-06,-6.000323387825403643e-01,-6.000000035762786954e-01
9.714143101614280420e-06,-6.000322933402417735e-01,-6.000000035762786954e-01
9.724143101614282018e-06,-6.000322434627042290e-01,-6.000000035762786954e-01
9.734143101614283616e-06,-6.000321892459997697e-01,-6.000000035762786954e-01
9.744143101614285215e-06,-6.000321307850136066e-01,-6.000000035762786954e-01
9.754143101614286813e-06,-6.000320681734526707e-01,-6.000000035762786954e-01
9.764143101614288411e-06,-6.000320015038528298e-01,-6.000000035762786954e-01
9.774143101614290010e-06,-6.000319308675875485e-01,-6.000000035762786954e-01
9.784143101614291608e-06,-6.000318563548751039e-01,-6.000000035762786954e-01
9.794143101614293206e-06,-6.000317780547871349e-01,-6.000000035762786954e-01
9.804143101614294805e-06,-6.000316960552564138e-01,-6.000000035762786954e-01
9.814143101614296403e-06,-6.000316104430850617e-01,-6.000000035762786954e-01
9.824143101614298001e-06,-6.000315213039516538e-01,-6.000000035762786954e-01
9.834143101614299600e-06,-6.000314287224207677e-01,-6.000000035762786954e-01
9.844143101614301198e-06,-6.000313327819506437e-01,-6.000000035762786954e-01
9.854143101614302796e-06,-6.000312335649006235e-01,-6.000000035762786954e-01
9.864143101614304395e-06,-6.000311311525402536e-01,-6.000000035762786954e-01
9.874143101614305993e-06,-6.000310256250565022e-01,-6.000000035762786954e-01
9.884143101614307591e-06,-6.000309170615626408e-01,-6.000000035762786954e-01
9.894143101614309189e-06,-6.000308055401065710e-01,-6.000000035762786954e-01
9.904143101614310788e-06,-6.000306911376785957e-01,-6.000000035762786954e-01
9.914143101614312386e-06,-6.000305739302195240e-01,-6.000000035762786954e-01
9.924143101614313984e-06,-6.000304539926294423e-01,-6.000000035762786954e-01
9.934143101614315583e-06,-6.000303313987759291e-01,-6.000000035762786954e-01
9.944143101614317181e-06,-6.000302062215017163e-01,-6.000000035762786954e-01
9.954143101614318779e-06,-6.000300785326334596e-01,-6.000000035762786954e-01
9.964143101614320378e-06,-6.000299484029901764e-01,-6.000000035762786954e-01
9.974143101614321976e-06,-6.000298159023906841e-01,-6.000000035762786954e-01
9.984143101614323574e-06,-6.000296810996630370e-01,-6.000000035762786954e-01
9.994143101614325173e-06,-6.000295440626519650e-01,-6.000000035762786954e-01
1.000414310161432677e-05,-6.000294048582270889e-01,-6.000000035762786954e-01
1.001414310161432837e-05,-6.000292635522916918e-01,-6.000000035762786954e-01
1.002414310161432997e-05,-6.000291202097907117e-01,-6.000000035762786954e-01
1.003414310161433157e-05,-6.000289748947192914e-01,-6.000000035762786954e-01
1.004414310161433316e-05,-6.000288276701302159e-01,-6.000000035762786954e-01
1.005414310161433476e-05,-6.000286785981434612e-01,-6.000000035762786954e-01
1.006414310161433636e-05,-6.000285277399532990e-01,-6.000000035762786954e-01
1.007414310161433796e-05,-6.000283751558366241e-01,-6.000000035762786954e-01
1.008414310161433956e-05,-6.000282209051619464e-01,-6.000000035762786954e-01
1.009414310161434116e-05,-6.000280650463967191e-01,-6.000000035762786954e-01
1.010414310161434275e-05,-6.000279076371163312e-01,-6.000000035762786954e-01
1.011414310161434435e-05,-6.000277487340115457e-01,-6.000000035762786954e-01
1.012414310161434595e-05,-6.000275883928969378e-01,-6.000000035762786954e-01
1.013414310161434755e-05,-6.000274266687194435e-01,-6.000000035762786954e-01
1.014414310161434915e-05,-6.000272636155653538e-01,-6.000000035762786954e-01
1.015414310161435075e-05,-6.000270992866697517e-01,-6.000000035762786954e-01
1.016414310161435234e-05,-6.000269337344240617e-01,-6.000000035762786954e-01
1.017414310161435394e-05,-6.000267670103840434e-01,-6.000000035762786954e-01
1.018414310161435554e-05,-6.000265991652774522e-01,-6.000000035762786954e-01
1.019414310161435714e-05,-6.000264302490126989e-01,-6.000000035762786954e-01
1.020414310161435874e-05,-6.000262603106865100e-01,-6.000000035762786954e-01
1.021414310161436034e-05,-6.000260893985918109e-01,-6.000000035762786954e-01
1.022414310161436193e-05,-6.000259175602262740e-01,-6.000000035762786954e-01
1.023414310161436353e-05,-6.000257448422996465e-01,-6.000000035762786954e-01
1.024414310161436513e-05,-6.000255712907414107e-01,-6.000000035762786954e-01
1.025414310161436673e-05,-6.000253969507096663e-01,-6.000000035762786954e-01
1.026414310161436833e-05,-6.000252218665977910e-01,-6.000000035762786954e-01
1.027414310161436993e-05,-6.000250460820428788e-01,-6.000000035762786954e-01
1.028414310161437152e-05,-6.000248696399338444e-01,-6.000000035762786954e-01
1.029414310161437312e-05,-6.000246925824183064e-01,-6.000000035762786954e-01
1.030414310161437472e-05,-6.000245149509108034e-01,-6.000000035762786954e-01
1.031414310161437632e-05,-6.000243367861003430e-01,-6.000000035762786954e-01
1.032414310161437792e-05,-6.000241581279583958e-01,-6.000000035762786954e-01
1.033414310161437952e-05,-6.000239790157463338e-01,-6.000000035762786954e-01
1.034414310161438111e-05,-6.000237994880226466e-01,-6.000000035762786954e-01
1.035414310161438271e-05,-6.000236195826504915e-01,-6.000000035762786954e-01
1.036414310161438431e-05,-6.000234393368062413e-01,-6.000000035762786954e-01
1.037414310161438591e-05,-6.000232587869855916e-01,-6.000000035762786954e-01
1.038414310161438751e-05,-6.000230779690119975e-01,-6.000000035762786954e-01
1.039414310161438911e-05,-6.000228969180434468e-01,-6.000000035762786954e-01
1.040414310161439070e-05,-6.000227156685801200e-01,-6.000000035762786954e-01
1.041414310161439230e-05,-6.000225342544719398e-01,-6.000000035762786954e-01
1.042414310161439390e-05,-6.000223527089256770e-01,-6.000000035762786954e-01
1.043414310161439550e-05,-6.000221710645115003e-01,-6.000000035762786954e-01
1.044414310161439710e-05,-6.000219893531714144e-01,-6.000000035762786954e-01
1.045414310161439870e-05,-6.000218076062258099e-01,-6.000000035762786954e-01
1.046414310161440029e-05,-6.000216258543805692e-01,-6.000000035762786954e-01
1.047414310161440189e-05,-6.000214441277343935e-01,-6.000000035762786954e-01
1.048414310161440349e-05,-6.000212624557854646e-01,-6.000000035762786954e-01
1.049414310161440509e-05,-6.000210808674389940e-01,-6.000000035762786954e-01
1.050414310161440669e-05,-6.000208993910135513e-01,-6.000000035762786954e-01
1.051414310161440829e-05,-6.000207180542488361e-01,-6.000000035762786954e-01
1.052414310161440988e-05,-6.000205368843118947e-01,-6.000000035762786954e-01
1.053414310161441148e-05,-6.000203559078046700e-01,-6.000000035762786954e-01
1.054414310161441308e-05,-6.000201751507694414e-01,-6.000000035762786954e-01
1.055414310161441468e-05,-6.000199946386972627e-01,-6.000000035762786954e-01
1.056414310161441628e-05,-6.000198143965335129e-01,-6.000000035762786954e-01
1.057414310161441788e-05,-6.000196344486850020e-01,-6.000000035762786954e-01
1.058414310161441947e-05,-6.000194548190269650e-01,-6.000000035762786954e-01
1.059414310161442107e-05,-6.000192755309087245e-01,-6.000000035762786954e-01
1.060414310161442267e-05,-6.000190966071612397e-01,-6.000000035762786954e-01
1.061414310161442427e-05,-6.000189180701028802e-01,-6.000000035762786954e-01
1.062414310161442587e-05,-6.000187399415463085e-01,-6.000000035762786954e-01
1.063414310161442747e-05,-6.000185622428048093e-01,-6.000000035762786954e-01
1.064414310161442906e-05,-6.000183849946986170e-01,-6.000000035762786954e-01
1.065414310161443066e-05,-6.000182082175608000e-01,-6.000000035762786954e-01
1.066414310161443226e-05,-6.000180319312445887e-01,-6.000000035762786954e-01
1.067414310161443386e-05,-6.000178561551290368e-01,-6.000000035762786954e-01
1.068414310161443546e-05,-6.000176809081245732e-01,-6.000000035762786954e-01
1.069414310161443706e-05,-6.000175062086803290e-01,-6.000000035762786954e-01
1.070414310161443865e-05,-6.000173320747893557e-01,-6.000000035762786954e-01
1.071414310161444025e-05,-6.000171585239950645e-01,-6.000000035762786954e-01
1.072414310161444185e-05,-6.000169855733975544e-01,-6.000000035762786954e-01
1.073414310161444345e-05,-6.000168132396584975e-01,-6.000000035762786954e-01
1.074414310161444505e-05,-6.000166415390081331e-01,-6.000000035762786954e-01
1.075414310161444665e-05,-6.000164704872509303e-01,-6.000000035762786954e-01
1.076414310161444824e-05,-6.000163000997712492e-01,-6.000000035762786954e-01
1.077414310161444984e-05,-6.000161303915386712e-01,-6.000000035762786954e-01
1.078414310161445144e-05,-6.000159613771144373e-01,-6.000000035762786954e-01
1.079414310161445304e-05,-6.000157930706567777e-01,-6.000000035762786954e-01
1.080414310161445464e-05,-6.000156254859267957e-01,-6.000000035762786954e-01
1.081414310161445624e-05,-6.000154586362940190e-01,-6.000000035762786954e-01
1.082414310161445783e-05,-6.000152925347417288e-01,-6.000000035762786954e-01
1.083414310161445943e-05,-6.000151271938728437e-01,-6.000000035762786954e-01
1.084414310161446103e-05,-6.000149626259146940e-01,-6.000000035762786954e-01
1.085414310161446263e-05,-6.000147988427252388e-01,-6.000000035762786954e-01
1.086414310161446423e-05,-6.000146358557977289e-01,-6.000000035762786954e-01
1.087414310161446583e-05,-6.000144736762663689e-01,-6.000000035762786954e-01
1.088414310161446742e-05,-6.000143123149118685e-01,-6.000000035762786954e-01
1.089414310161446902e-05,-6.000141517821661052e-01,-6.000000035762786954e-01
1.090414310161447062e-05,-6.000139920881176758e-01,-6.000000035762786954e-01
1.091414310161447222e-05,-6.000138332425171139e-01,-6.000000035762786954e-01
1.092414310161447382e-05,-6.000136752547814423e-01,-6.000000035762786954e-01
1.093414310161447542e-05,-6.000135181339998347e-01,-6.000000035762786954e-01
1.094414310161447701e-05,-6.000133618889381681e-01,-6.000000035762786954e-01
1.095414310161447861e-05,-6.000132065280443516e-01,-6.000000035762786954e-01
1.096414310161448021e-05,-6.000130520594529893e-01,-6.000000035762786954e-01
1.097414310161448181e-05,-6.000128984909900431e-01,-6.000000035762786954e-01
1.098414310161448341e-05,-6.000127458301784955e-01,-6.000000035762786954e-01
1.099414310161448500e-05,-6.000125940842419014e-01,-6.000000035762786954e-01
1.100414310161448660e-05,-6.000124432601099400e-01,-6.000000035762786954e-01
1.101414310161448820e-05,-6.000122933644229661e-01,-6.000000035762786954e-01
1.102414310161448980e-05,-6.000121444035367846e-01,-6.000000035762786954e-01
1.103414310161449140e-05,-6.000119963835263137e-01,-6.000000035762786954e-01
1.104414310161448622e-05,-6.000118493101914696e-01,-6.000000035762786954e-01
1.105414310161448104e-05,-6.000117031890609409e-01,-6.000000035762786954e-01
1.106414310161447586e-05,-6.000115580253964076e-01,-6.000000035762786954e-01
1.107414310161447069e-05,-6.000114138241974260e-01,-6.000000035762786954e-01
1.108414310161446551e-05,-6.000112705902060917e-01,-6.000000035762786954e-01
1.109414310161446033e-05,-6.000111283279104812e-01,-6.000000035762786954e-01
1.110414310161445515e-05,-6.000109870415497593e-01,-6.000000035762786954e-01
1.111414310161444997e-05,-6.000108467351177310e-01,-6.000000035762786954e-01
1.112414310161444480e-05,-6.000107074123673945e-01,-6.000000035762786954e-01
1.113414310161443962e-05,-6.000105690768148259e-01,-6.000000035762786954e-01
1.114414310161443444e-05,-6.000104317317441760e-01,-6.000000035762786954e-01
1.115414310161442926e-05,-6.000102953802102235e-01,-6.000000035762786954e-01
1.116414310161442408e-05,-6.000101600250439260e-01,-6.000000035762786954e-01
1.117414310161441891e-05,-6.000100256688554179e-01,-6.000000035762786954e-01
1.118414310161441373e-05,-6.000098923140382290e-01,-6.000000035762786954e-01
1.119414310161440855e-05,-6.000097599627733924e-01,-6.000000035762786954e-01
1.120414310161440337e-05,-6.000096286170326643e-01,-6.000000035762786954e-01
1.121414310161439820e-05,-6.000094982785832975e-01,-6.000000035762786954e-01
1.122414310161439302e-05,-6.000093689489907067e-01,-6.000000035762786954e-01
1.123414310161438784e-05,-6.000092406296232417e-01,-6.000000035762786954e-01
1.124414310161438266e-05,-6.000091133216551853e-01,-6.000000035762786954e-01
1.125414310161437748e-05,-6.000089870260705283e-01,-6.000000035762786954e-01
1.126414310161437231e-05,-6.000088617436670768e-01,-6.000000035762786954e-01
1.127414310161436713e-05,-6.000087374750591174e-01,-6.000000035762786954e-01
1.128414310161436195e-05,-6.000086142206817463e-01,-6.000000035762786954e-01
1.129414310161435677e-05,-6.000084919807937567e-01,-6.000000035762786954e-01
1.130414310161435159e-05,-6.000083707554816348e-01,-6.000000035762786954e-01
1.131414310161434642e-05,-6.000082505446626691e-01,-6.000000035762786954e-01
1.132414310161434124e-05,-6.000081313480879475e-01,-6.000000035762786954e-01
1.133414310161433606e-05,-6.000080131653463544e-01,-6.000000035762786954e-01
1.134414310161433088e-05,-6.000078959958676794e-01,-6.000000035762786954e-01
1.135414310161432570e-05,-6.000077798389251704e-01,-6.000000035762786954e-01
1.136414310161432053e-05,-6.000076646936400859e-01,-6.000000035762786954e-01
1.137414310161431535e-05,-6.000075505589835823e-01,-6.000000035762786954e-01
1.138414310161431017e-05,-6.000074374337805994e-01,-6.000000035762786954e-01
1.139414310161430499e-05,-6.000073253167128584e-01,-6.000000035762786954e-01
1.140414310161429981e-05,-6.000072142063211933e-01,-6.000000035762786954e-01
1.141414310161429464e-05,-6.000071041010097694e-01,-6.000000035762786954e-01
1.142414310161428946e-05,-6.000069949990483043e-01,-6.000000035762786954e-01
1.143414310161428428e-05,-6.000068868985751758e-01,-6.000000035762786954e-01
1.144414310161427910e-05,-6.000067797975999762e-01,-6.000000035762786954e-01
1.145414310161427392e-05,-6.000066736940069534e-01,-6.000000035762786954e-01
1.146414310161426875e-05,-6.000065685855577868e-01,-6.000000035762786954e-01
1.147414310161426357e-05,-6.000064644698941407e-01,-6.000000035762786954e-01
1.148414310161425839e-05,-6.000063613445403288e-01,-6.000000035762786954e-01
1.149414310161425321e-05,-6.000062592069064227e-01,-6.000000035762786954e-01
1.150414310161424803e-05,-6.000061580542908057e-01,-6.000000035762786954e-01
1.151414310161424286e-05,-6.000060578838823933e-01,-6.000000035762786954e-01
1.152414310161423768e-05,-6.000059586927641853e-01,-6.000000035762786954e-01
1.153414310161423250e-05,-6.000058604779145988e-01,-6.000000035762786954e-01
1.154414310161422732e-05,-6.000057632362114646e-01,-6.000000035762786954e-01
1.155414310161422215e-05,-6.000056669644335816e-01,-6.000000035762786954e-01
1.156414310161421697e-05,-6.000055716592629373e-01,-6.000000035762786954e-01
1.157414310161421179e-05,-6.000054773172883715e-01,-6.000000035762786954e-01
1.158414310161420661e-05,-6.000053839350069085e-01,-6.000000035762786954e-01
1.159414310161420143e-05,-6.000052915088265326e-01,-6.000000035762786954e-01
1.160414310161419626e-05,-6.000052000350687420e-01,-6.000000035762786954e-01
1.161414310161419108e-05,-6.000051095099706577e-01,-6.000000035762786954e-01
1.162414310161418590e-05,-6.000050199296869113e-01,-6.000000035762786954e-01
1.163414310161418072e-05,-6.000049312902929755e-01,-6.000000035762786954e-01
1.164414310161417554e-05,-6.000048435877862740e-01,-6.000000035762786954e-01
1.165414310161417037e-05,-6.000047568180890689e-01,-6.000000035762786954e-01
1.166414310161416519e-05,-6.000046709770502362e-01,-6.000000035762786954e-01
1.167414310161416001e-05,-6.000045860604479309e-01,-6.000000035762786954e-01
1.168414310161415483e-05,-6.000045020639909188e-01,-6.000000035762786954e-01
1.169414310161414965e-05,-6.000044189833209085e-01,-6.000000035762786954e-01
1.170414310161414448e-05,-6.000043368140154376e-01,-6.000000035762786954e-01
1.171414310161413930e-05,-6.000042555515886500e-01,-6.000000035762786954e-01
1.172414310161413412e-05,-6.000041751914939603e-01,-6.000000035762786954e-01
1.173414310161412894e-05,-6.000040957291257193e-01,-6.000000035762786954e-01
1.174414310161412376e-05,-6.000040171598215455e-01,-6.000000035762786954e-01
1.175414310161411859e-05,-6.000039394788641012e-01,-6.000000035762786954e-01
1.176414310161411341e-05,-6.000038626814829801e-01,-6.000000035762786954e-01
1.177414310161410823e-05,-6.000037867628557064e-01,-6.000000035762786954e-01
1.178414310161410305e-05,-6.000037117181107327e-01,-6.000000035762786954e-01
1.179414310161409787e-05,-6.000036375423282164e-01,-6.000000035762786954e-01
1.180414310161409270e-05,-6.000035642305430184e-01,-6.000000035762786954e-01
1.181414310161408752e-05,-6.000034917777457011e-01,-6.000000035762786954e-01
1.182414310161408234e-05,-6.000034201788835286e-01,-6.000000035762786954e-01
