time,state,candidate,output,geometry,next,num,den,clock_a,clock_b,clip_ratio
5.597122199999869478e-04,5.041689740452089730e+00,5.041340583651759744e+00,5.041335199278670132e+00,5.041335199278670132e+00,5.041397792761429741e+00,6.001841989761549812e+00,6.002764995657930314e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402448196847059902e-01
5.602122199999860384e-04,5.041689680147920072e+00,5.041340528347619809e+00,5.041335138981129838e+00,5.041335138981129838e+00,5.041397792768719910e+00,6.001841917963409934e+00,6.002764852038679599e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402448096342119976e-01
5.607122199999859963e-04,5.041689619843750414e+00,5.041340473043479875e+00,5.041335078683590432e+00,5.041335078683590432e+00,5.041397792776000308e+00,6.001841846165270056e+00,6.002764708419429773e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447995837180050e-01
5.612122199999859543e-04,5.041689559539579868e+00,5.041340417739339941e+00,5.041335018386059907e+00,5.041335018386059907e+00,5.041397792783289589e+00,6.001841774367139948e+00,6.002764564800179947e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447895332240124e-01
5.617122199999860207e-04,5.041689499235410210e+00,5.041340362435200007e+00,5.041334958088519613e+00,5.041334958088519613e+00,5.041397792790569987e+00,6.001841702569009840e+00,6.002764421180939891e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447794827300198e-01
5.622122199999850028e-04,5.041689438931239664e+00,5.041340307131060072e+00,5.041334897790980207e+00,5.041334897790980207e+00,5.041397792797860156e+00,6.001841630770879732e+00,6.002764277561709605e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447694322360272e-01
5.627122199999849608e-04,5.041689378627070006e+00,5.041340251826920138e+00,5.041334837493439913e+00,5.041334837493439913e+00,5.041397792805139666e+00,6.001841558972749624e+00,6.002764133942470437e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447593817420346e-01
5.632122199999850271e-04,5.041689318322900348e+00,5.041340196522780204e+00,5.041334777195910277e+00,5.041334777195910277e+00,5.041397792812420064e+00,6.001841487174620404e+00,6.002763990323240151e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447493312470428e-01
5.637122199999849851e-04,5.041689258018729802e+00,5.041340141218640269e+00,5.041334716898369983e+00,5.041334716898369983e+00,5.041397792819710233e+00,6.001841415376500066e+00,6.002763846704009865e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447392807540494e-01
5.642122199999839672e-04,5.041689197714560144e+00,5.041340085914500335e+00,5.041334656600829689e+00,5.041334656600829689e+00,5.041397792827000401e+00,6.001841343578379728e+00,6.002763703084790237e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447292302589466e-01
5.647122199999840336e-04,5.041689137410389598e+00,5.041340030610349743e+00,5.041334596303290283e+00,5.041334596303290283e+00,5.041397792834279912e+00,6.001841271780249620e+00,6.002763559465569720e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447191797659531e-01
5.652122199999839915e-04,5.041689077106210171e+00,5.041339975306209809e+00,5.041334536005749989e+00,5.041334536005749989e+00,5.041397792841560310e+00,6.001841199982130171e+00,6.002763415846350092e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402447091292709613e-01
5.657122199999839495e-04,5.041689016802039625e+00,5.041339920002069874e+00,5.041334475708209695e+00,5.041334475708209695e+00,5.041397792848849591e+00,6.001841128184009833e+00,6.002763272227129576e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446990787759695e-01
5.662122199999830401e-04,5.041688956497869967e+00,5.041339864697929940e+00,5.041334415410670289e+00,5.041334415410670289e+00,5.041397792856129989e+00,6.001841056385890383e+00,6.002763128607909948e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446890282819769e-01
5.667122199999829980e-04,5.041688896193700309e+00,5.041339809393790006e+00,5.041334355113139765e+00,5.041334355113139765e+00,5.041397792863420158e+00,6.001840984587779815e+00,6.002762984988700090e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446789777879843e-01
5.672122199999829559e-04,5.041688835889529763e+00,5.041339754089650071e+00,5.041334294815600359e+00,5.041334294815600359e+00,5.041397792870699668e+00,6.001840912789660365e+00,6.002762841369500002e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446689272939917e-01
5.677122199999820465e-04,5.041688775585360105e+00,5.041339698785510137e+00,5.041334234518060065e+00,5.041334234518060065e+00,5.041397792877989836e+00,6.001840840991549797e+00,6.002762697750299914e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446588767999991e-01
5.682122199999820045e-04,5.041688715281189559e+00,5.041339643481370203e+00,5.041334174220519770e+00,5.041334174220519770e+00,5.041397792885270235e+00,6.001840769193440117e+00,6.002762554131109596e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446488263060065e-01
5.687122199999819624e-04,5.041688654977019901e+00,5.041339588177230269e+00,5.041334113922980364e+00,5.041334113922980364e+00,5.041397792892560403e+00,6.001840697395330437e+00,6.002762410511910396e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446387758120139e-01
5.692122199999820288e-04,5.041688594672850243e+00,5.041339532873090334e+00,5.041334053625449840e+00,5.041334053625449840e+00,5.041397792899839914e+00,6.001840625597229639e+00,6.002762266892720078e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446287253180213e-01
5.697122199999810109e-04,5.041688534368679697e+00,5.041339477568939742e+00,5.041333993327910434e+00,5.041333993327910434e+00,5.041397792907130082e+00,6.001840553799119959e+00,6.002762123273540418e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446186748230295e-01
5.702122199999809689e-04,5.041688474064500269e+00,5.041339422264799808e+00,5.041333933030370140e+00,5.041333933030370140e+00,5.041397792914409592e+00,6.001840482001020050e+00,6.002761979654350100e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402446086243300361e-01
5.707122199999810352e-04,5.041688413760329723e+00,5.041339366960659873e+00,5.041333872732829846e+00,5.041333872732829846e+00,5.041397792921689991e+00,6.001840410202920140e+00,6.002761836035170440e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445985738350442e-01
5.712122199999809932e-04,5.041688353456160065e+00,5.041339311656519939e+00,5.041333812435300210e+00,5.041333812435300210e+00,5.041397792928980159e+00,6.001840338404820230e+00,6.002761692415999661e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445885233410516e-01
5.717122199999799754e-04,5.041688293151990408e+00,5.041339256352380005e+00,5.041333752137759916e+00,5.041333752137759916e+00,5.041397792936259670e+00,6.001840266606720320e+00,6.002761548796820001e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445784728469480e-01
5.722122199999800417e-04,5.041688232847819862e+00,5.041339201048240071e+00,5.041333691840219622e+00,5.041333691840219622e+00,5.041397792943549838e+00,6.001840194808630180e+00,6.002761405177650111e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445684223529554e-01
5.727122199999799997e-04,5.041688172543640434e+00,5.041339145744090366e+00,5.041333631542680216e+00,5.041333631542680216e+00,5.041397792950830237e+00,6.001840123010530270e+00,6.002761261558480221e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445583718579636e-01
5.732122199999799576e-04,5.041688112239469888e+00,5.041339090439950432e+00,5.041333571245139922e+00,5.041333571245139922e+00,5.041397792958120405e+00,6.001840051212430360e+00,6.002761117939310331e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445483213639710e-01
5.737122199999790482e-04,5.041688051935300230e+00,5.041339035135820268e+00,5.041333510947599628e+00,5.041333510947599628e+00,5.041397792965399915e+00,6.001839979414340220e+00,6.002760974320150211e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445382708699784e-01
5.742122199999790061e-04,5.041687991631129684e+00,5.041338979831669675e+00,5.041333450650060222e+00,5.041333450650060222e+00,5.041397792972690084e+00,6.001839907616250080e+00,6.002760830700999861e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445282203759858e-01
5.747122199999789641e-04,5.041687931326960026e+00,5.041338924527529741e+00,5.041333390352519928e+00,5.041333390352519928e+00,5.041397792979969594e+00,6.001839835818169711e+00,6.002760687081839741e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445181698809940e-01
5.752122199999790304e-04,5.041687871022790368e+00,5.041338869223389807e+00,5.041333330054990292e+00,5.041333330054990292e+00,5.041397792987259763e+00,6.001839764020079571e+00,6.002760543462700049e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402445081193870013e-01
5.757122199999780126e-04,5.041687810718619822e+00,5.041338813919249873e+00,5.041333269757449997e+00,5.041333269757449997e+00,5.041397792994540161e+00,6.001839692222000089e+00,6.002760399843549699e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444980688940079e-01
5.762122199999779705e-04,5.041687750414450164e+00,5.041338758615109938e+00,5.041333209459909703e+00,5.041333209459909703e+00,5.041397793001830330e+00,6.001839620423919719e+00,6.002760256224410007e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444880183990161e-01
5.767122199999780369e-04,5.041687690110279618e+00,5.041338703310970004e+00,5.041333149162370297e+00,5.041333149162370297e+00,5.041397793009109840e+00,6.001839548625829579e+00,6.002760112605270315e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444779679050235e-01
5.772122199999779948e-04,5.041687629806109960e+00,5.041338648006830070e+00,5.041333088864839773e+00,5.041333088864839773e+00,5.041397793016390239e+00,6.001839476827759867e+00,6.002759968986140393e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444679174110309e-01
5.777122199999769770e-04,5.041687569501940303e+00,5.041338592702690136e+00,5.041333028567300367e+00,5.041333028567300367e+00,5.041397793023680407e+00,6.001839405029680385e+00,6.002759825367009583e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444578669170383e-01
5.782122199999770434e-04,5.041687509197769756e+00,5.041338537398550201e+00,5.041332968269760073e+00,5.041332968269760073e+00,5.041397793030959917e+00,6.001839333231600015e+00,6.002759681747879661e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444478164230457e-01
5.787122199999770013e-04,5.041687448893600099e+00,5.041338482094410267e+00,5.041332907972219779e+00,5.041332907972219779e+00,5.041397793038250086e+00,6.001839261433530304e+00,6.002759538128749739e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444377659290531e-01
5.792122199999769593e-04,5.041687388589430441e+00,5.041338426790270333e+00,5.041332847674680373e+00,5.041332847674680373e+00,5.041397793045529596e+00,6.001839189635459704e+00,6.002759394509629587e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444277154349495e-01
5.797122199999760498e-04,5.041687328285250125e+00,5.041338371486130399e+00,5.041332787377140079e+00,5.041332787377140079e+00,5.041397793052819765e+00,6.001839117837389992e+00,6.002759250890510323e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402444176649399576e-01
5.800030000000000506e-04,5.041687293214749843e+00,5.041338339323449880e+00,5.041332752310499821e+00,5.041332752310499821e+00,5.041397793057050158e+00,6.001839076082499780e+00,6.002759167367369919e+00,9.000000000141710199e-01,0.000000000000000000e+00,8.402444118199740020e-01
5.800054056599929838e-04,5.041687292924610375e+00,5.041338283059769942e+00,5.041332752020389663e+00,5.041332752020389663e+00,5.041397793057080357e+00,6.001839075737059659e+00,6.002759166676369773e+00,1.621697998024220100e+00,0.000000000000000000e+00,8.402444117716170169e-01
5.800110792480469950e-04,5.041687292240339957e+00,5.041337256698310121e+00,5.041332751336190299e+00,5.041332751336190299e+00,5.041397793057160293e+00,6.001839074922349582e+00,6.002759165046690271e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402444116575720212e-01
5.800556881673249931e-04,5.041687286860129902e+00,5.041329007679330232e+00,5.041332745956560224e+00,5.041332745956560224e+00,5.041397793057810439e+00,6.001839068516670039e+00,6.002759152233290152e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402444107608869617e-01
5.804938319173449761e-04,5.041687234016330343e+00,5.041264661651760015e+00,5.041332693118589781e+00,5.041332693118589781e+00,5.041397793064209765e+00,6.001839005600920096e+00,6.002759026381670360e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402444019537680386e-01
5.809938319173450424e-04,5.041687173712150027e+00,5.041218520941019854e+00,5.041332632821039716e+00,5.041332632821039716e+00,5.041397793071490163e+00,6.001838933802860154e+00,6.002758882762550208e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443919032720476e-01
5.814938319173450004e-04,5.041687113407969711e+00,5.041190515067880185e+00,5.041332572523500311e+00,5.041332572523500311e+00,5.041397793078769674e+00,6.001838862004779784e+00,6.002758739143430056e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443818527759456e-01
5.819938319173439826e-04,5.041687053103790284e+00,5.041173516794080101e+00,5.041332512225939588e+00,5.041332512225939588e+00,5.041397793086050072e+00,6.001838790206700303e+00,6.002758595524300134e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443718022799546e-01
5.824938319173440489e-04,5.041686992799600198e+00,5.041163199628449831e+00,5.041332451928390412e+00,5.041332451928390412e+00,5.041397793093340240e+00,6.001838718408629703e+00,6.002758451905170212e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443617517839636e-01
5.829938319173440069e-04,5.041686932495419882e+00,5.041156937587469855e+00,5.041332391630840348e+00,5.041332391630840348e+00,5.041397793100619751e+00,6.001838646610559991e+00,6.002758308286040290e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443517012869734e-01
5.834938319173439648e-04,5.041686872191229796e+00,5.041153136820169856e+00,5.041332331333290284e+00,5.041332331333290284e+00,5.041397793107909919e+00,6.001838574812479621e+00,6.002758164666920138e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443416507909824e-01
5.839938319173429470e-04,5.041686811887050368e+00,5.041150829932529831e+00,5.041332271035740220e+00,5.041332271035740220e+00,5.041397793115190318e+00,6.001838503014409909e+00,6.002758021047799986e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443316002949913e-01
5.844938319173430133e-04,5.041686751582870052e+00,5.041149429760950262e+00,5.041332210738190156e+00,5.041332210738190156e+00,5.041397793122479598e+00,6.001838431216340197e+00,6.002757877428679834e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443215497980011e-01
5.849938319173429713e-04,5.041686691278679966e+00,5.041148579924220385e+00,5.041332150440640092e+00,5.041332150440640092e+00,5.041397793129759997e+00,6.001838359418269597e+00,6.002757733809570340e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443114993020101e-01
5.854938319173419534e-04,5.041686630974499650e+00,5.041148064115369642e+00,5.041332090143090028e+00,5.041332090143090028e+00,5.041397793137050165e+00,6.001838287620209655e+00,6.002757590190459958e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402443014488060191e-01
5.859938319173420198e-04,5.041686570670309564e+00,5.041147751046049841e+00,5.041332029845530194e+00,5.041332029845530194e+00,5.041397793144329675e+00,6.001838215822139944e+00,6.002757446571349575e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402442913983090289e-01
5.864938319173419777e-04,5.041686510366130136e+00,5.041147561030269841e+00,5.041331969547980130e+00,5.041331969547980130e+00,5.041397793151610074e+00,6.001838144024080002e+00,6.002757302952249852e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402442813478130379e-01
5.869938319173420441e-04,5.041686450061949820e+00,5.041147445702310215e+00,5.041331909250430066e+00,5.041331909250430066e+00,5.041397793158900242e+00,6.001838072226020060e+00,6.002757159333150128e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.402442712973170469e-01
